,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
1804,APP,LRP6,Endothelial cell,Ductal cell type 1,1.2008924,0.0,Ligand,Receptor,APP,LRP6,1.2008924
1805,APOE,SDC2,Macrophage cell,Endocrine cell,1.2008522,0.0,Ligand,Receptor,APOE,SDC2,1.2008522
1806,APP,LRP1,Endothelial cell,Endocrine cell,1.2006946,0.0,Ligand,Receptor,APP,LRP1,1.2006946
1807,MIF,ACKR3,Ductal cell type 2,Stellate cell,1.2004448,0.0,Ligand,Receptor,MIF,ACKR3,1.2004448
1808,COL4A1,CD47,Stellate cell,Stellate cell,1.2004205,0.0,Ligand,Receptor,COL4A1,CD47,1.2004205
1810,HSPG2,LRP1,Endothelial cell,Macrophage cell,1.1999223,0.0,Ligand,Receptor,HSPG2,LRP1,1.1999223
1811,CALM3,AQP1,Stellate cell,Ductal cell type 1,1.1998643,0.0,Ligand,Receptor,CALM3,AQP1,1.1998643
1812,MIF,ACKR3,Ductal cell type 1,Stellate cell,1.1995434,0.0,Ligand,Receptor,MIF,ACKR3,1.1995434
1813,APP,LRP6,Endothelial cell,Endothelial cell,1.1994987,0.0,Ligand,Receptor,APP,LRP6,1.1994987
1815,SPON2,ITGB1,T cell,Stellate cell,1.1991321,0.0,Ligand,Receptor,SPON2,ITGB1,1.1991321
1817,CCL5,SDC4,T cell,Ductal cell type 1,1.198733,0.0,Ligand,Receptor,CCL5,SDC4,1.198733
1818,COL4A1,ITGA3,Stellate cell,Endocrine cell,1.198594,0.0,Ligand,Receptor,COL4A1,ITGA3,1.198594
1821,CD99,CD81,Endocrine cell,Ductal cell type 2,1.1974028,0.002,Ligand,Receptor,CD99,CD81,1.1974028
1822,SERPING1,SELP,Ductal cell type 1,Endothelial cell,1.1972494,0.0,Ligand,Receptor,SERPING1,SELP,1.1972494
1823,GRN,TNFRSF1B,Macrophage cell,T cell,1.1971025,0.0,Ligand,Receptor,GRN,TNFRSF1B,1.1971025
1825,APP,VLDLR,Endothelial cell,Endocrine cell,1.1964917,0.0,Ligand,Receptor,APP,VLDLR,1.1964917
1826,COL1A2,SDC1,Stellate cell,T cell,1.1964035,0.0,Ligand,Receptor,COL1A2,SDC1,1.1964035
1827,CALM1,MYLK,T cell,Stellate cell,1.1962664,0.001,Ligand,Receptor,CALM1,MYLK,1.1962664
1829,COL4A1,ITGA3,Stellate cell,Macrophage cell,1.1961496,0.0,Ligand,Receptor,COL4A1,ITGA3,1.1961496
1830,TGM2,ITGB1,Ductal cell type 2,Endothelial cell,1.1960709,0.0,Ligand,Receptor,TGM2,ITGB1,1.1960709
1832,COL6A2,ITGB8,Stellate cell,Ductal cell type 2,1.1957984,0.0,Ligand,Receptor,COL6A2,ITGB8,1.1957984
1833,PLAU,ITGB1,Endothelial cell,Stellate cell,1.195314,0.0,Ligand,Receptor,PLAU,ITGB1,1.195314
1834,APP,NCSTN,Endothelial cell,Endocrine cell,1.1950456,0.0,Ligand,Receptor,APP,NCSTN,1.1950456
1836,NAMPT,ITGA5,Endothelial cell,Endothelial cell,1.1940994,0.0,Ligand,Receptor,NAMPT,ITGA5,1.1940994
1837,COL18A1,ITGA3,Stellate cell,Endocrine cell,1.1934918,0.0,Ligand,Receptor,COL18A1,ITGA3,1.1934918
1838,APOE,LSR,Macrophage cell,Endothelial cell,1.1933665,0.0,Ligand,Receptor,APOE,LSR,1.1933665
1839,A2M,LRP1,Stellate cell,Endocrine cell,1.1931874,0.0,Ligand,Receptor,A2M,LRP1,1.1931874
1841,COL1A2,CD93,Stellate cell,Macrophage cell,1.1928673,0.0,Ligand,Receptor,COL1A2,CD93,1.1928673
1842,GRN,TNFRSF1A,Macrophage cell,T cell,1.1924442,0.001,Ligand,Receptor,GRN,TNFRSF1A,1.1924442
1843,COL18A1,GPC1,Stellate cell,Stellate cell,1.192178,0.0,Ligand,Receptor,COL18A1,GPC1,1.192178
1845,CD99,CD81,Stellate cell,Macrophage cell,1.1919513,0.0,Ligand,Receptor,CD99,CD81,1.1919513
1846,COL1A2,ITGA3,Stellate cell,T cell,1.1915252,0.0,Ligand,Receptor,COL1A2,ITGA3,1.1915252
1848,MDK,SDC4,Ductal cell type 1,Ductal cell type 2,1.1913292,0.0,Ligand,Receptor,MDK,SDC4,1.1913292
1849,CD99,CD81,Ductal cell type 1,Ductal cell type 1,1.1911175,0.0,Ligand,Receptor,CD99,CD81,1.1911175
1850,COL18A1,ITGA3,Stellate cell,Macrophage cell,1.1910474,0.0,Ligand,Receptor,COL18A1,ITGA3,1.1910474
1852,MIF,EGFR,Ductal cell type 2,Ductal cell type 1,1.1901915,0.0,Ligand,Receptor,MIF,EGFR,1.1901915
1853,VWF,ITGA9,Endothelial cell,Endothelial cell,1.1896794,0.0,Ligand,Receptor,VWF,ITGA9,1.1896794
1854,MIF,EGFR,Ductal cell type 1,Ductal cell type 1,1.18929,0.0,Ligand,Receptor,MIF,EGFR,1.18929
1856,TGFB1,ITGB1,Stellate cell,Stellate cell,1.188935,0.0,Ligand,Receptor,TGFB1,ITGB1,1.188935
1857,TIMP1,FGFR2,Macrophage cell,Ductal cell type 1,1.1888767,0.002,Ligand,Receptor,TIMP1,FGFR2,1.1888767
1858,HLA-E,CD8A,T cell,Endocrine cell,1.1880178,0.006,Ligand,Receptor,HLA-E,CD8A,1.1880178
1860,APOE,LRP5,Macrophage cell,Ductal cell type 2,1.1877048,0.0,Ligand,Receptor,APOE,LRP5,1.1877048
1861,LGALS1,ITGB1,Endothelial cell,Endothelial cell,1.1874804,0.0,Ligand,Receptor,LGALS1,ITGB1,1.1874804
1863,COL3A1,ITGA2,Stellate cell,Ductal cell type 1,1.187196,0.0,Ligand,Receptor,COL3A1,ITGA2,1.187196
1867,COL4A1,CD47,Stellate cell,Macrophage cell,1.1863523,0.0,Ligand,Receptor,COL4A1,CD47,1.1863523
1869,AGRN,ITGB1,Endothelial cell,Stellate cell,1.1862031,0.0,Ligand,Receptor,AGRN,ITGB1,1.1862031
1870,COL6A2,ITGA2,Stellate cell,Ductal cell type 1,1.1860989,0.0,Ligand,Receptor,COL6A2,ITGA2,1.1860989
1871,COL3A1,DDR1,Stellate cell,Macrophage cell,1.185821,0.0,Ligand,Receptor,COL3A1,DDR1,1.185821
1872,INHBA,ENG,Macrophage cell,Endothelial cell,1.1855966,0.0,Ligand,Receptor,INHBA,ENG,1.1855966
1873,COL18A1,ITGA5,Stellate cell,Macrophage cell,1.1850846,0.0,Ligand,Receptor,COL18A1,ITGA5,1.1850846
1874,TIMP3,CD44,Endothelial cell,Ductal cell type 2,1.1849331,0.0,Ligand,Receptor,TIMP3,CD44,1.1849331
1875,COL3A1,DDR1,Stellate cell,Stellate cell,1.1845357,0.0,Ligand,Receptor,COL3A1,DDR1,1.1845357
1876,MDK,ITGA6,Ductal cell type 1,Ductal cell type 2,1.1843674,0.0,Ligand,Receptor,MDK,ITGA6,1.1843674
1877,TGM2,ITGB1,Macrophage cell,Endothelial cell,1.1836805,0.001,Ligand,Receptor,TGM2,ITGB1,1.1836805
1879,ICAM1,CAV1,Endothelial cell,Endothelial cell,1.1826365,0.0,Ligand,Receptor,ICAM1,CAV1,1.1826365
1880,APP,APLP1,Ductal cell type 1,Endocrine cell,1.1826122,0.0,Ligand,Receptor,APP,APLP1,1.1826122
1881,TGFB1,ENG,Macrophage cell,Endothelial cell,1.1825343,0.0,Ligand,Receptor,TGFB1,ENG,1.1825343
1882,PKM,CD44,Ductal cell type 1,T cell,1.1817493,0.001,Ligand,Receptor,PKM,CD44,1.1817493
1886,LAMB1,CD44,Endothelial cell,Ductal cell type 1,1.1810412,0.0,Ligand,Receptor,LAMB1,CD44,1.1810412
1888,AGRN,ITGB1,Ductal cell type 2,Stellate cell,1.1805104,0.0,Ligand,Receptor,AGRN,ITGB1,1.1805104
1889,APP,TSPAN12,Endothelial cell,Ductal cell type 2,1.1803259,0.0,Ligand,Receptor,APP,TSPAN12,1.1803259
1890,LGALS1,ITGB1,Ductal cell type 1,Endothelial cell,1.1794927,0.001,Ligand,Receptor,LGALS1,ITGB1,1.1794927
1891,LAMB1,CD44,Endothelial cell,Macrophage cell,1.1793375,0.0,Ligand,Receptor,LAMB1,CD44,1.1793375
1892,YBX1,NOTCH1,Endothelial cell,Endothelial cell,1.1792995,0.0,Ligand,Receptor,YBX1,NOTCH1,1.1792995
1893,HLA-DRA,LAG3,Ductal cell type 1,T cell,1.1789126,0.0,Ligand,Receptor,HLA-DRA,LAG3,1.1789126
1894,COL3A1,ITGA1,Stellate cell,Ductal cell type 2,1.1788433,0.0,Ligand,Receptor,COL3A1,ITGA1,1.1788433
1895,COL1A2,ITGA3,Stellate cell,Endothelial cell,1.1781322,0.0,Ligand,Receptor,COL1A2,ITGA3,1.1781322
1897,COL18A1,ITGB5,Stellate cell,Stellate cell,1.1778433,0.0,Ligand,Receptor,COL18A1,ITGB5,1.1778433
1898,COL1A2,CD44,Stellate cell,Endocrine cell,1.1777972,0.0,Ligand,Receptor,COL1A2,CD44,1.1777972
1899,COL6A2,ITGA1,Stellate cell,Ductal cell type 2,1.1777462,0.0,Ligand,Receptor,COL6A2,ITGA1,1.1777462
1900,CALM3,AQP1,Ductal cell type 1,Ductal cell type 1,1.1777273,0.0,Ligand,Receptor,CALM3,AQP1,1.1777273
1903,HMGB1,TLR4,Endothelial cell,Macrophage cell,1.1766897,0.0,Ligand,Receptor,HMGB1,TLR4,1.1766897
1904,CALM1,SCTR,Endocrine cell,Ductal cell type 1,1.1765589,0.001,Ligand,Receptor,CALM1,SCTR,1.1765589
1905,APP,GPC1,Endothelial cell,Ductal cell type 2,1.1763737,0.0,Ligand,Receptor,APP,GPC1,1.1763737
1907,COL4A1,SDC1,Stellate cell,T cell,1.1760575,0.0,Ligand,Receptor,COL4A1,SDC1,1.1760575
1908,MDK,NCL,Ductal cell type 2,Endothelial cell,1.1760087,0.0,Ligand,Receptor,MDK,NCL,1.1760087
1910,NID1,ITGB1,Endothelial cell,Stellate cell,1.1752772,0.0,Ligand,Receptor,NID1,ITGB1,1.1752772
1911,VTN,PLAUR,Ductal cell type 1,Macrophage cell,1.1749074,0.0,Ligand,Receptor,VTN,PLAUR,1.1749074
1913,COL4A1,CD47,Stellate cell,T cell,1.1744329,0.0,Ligand,Receptor,COL4A1,CD47,1.1744329
1918,APOE,LDLR,Macrophage cell,Stellate cell,1.1733454,0.0,Ligand,Receptor,APOE,LDLR,1.1733454
1920,APOE,LRP6,Macrophage cell,Stellate cell,1.1731706,0.0,Ligand,Receptor,APOE,LRP6,1.1731706
1921,GDF15,TGFBR2,Stellate cell,Endothelial cell,1.1731284,0.0,Ligand,Receptor,GDF15,TGFBR2,1.1731284
1922,FBN1,ITGB1,Endothelial cell,Stellate cell,1.1730192,0.0,Ligand,Receptor,FBN1,ITGB1,1.1730192
1924,COL4A1,CD93,Stellate cell,Macrophage cell,1.1725212,0.0,Ligand,Receptor,COL4A1,CD93,1.1725212
1926,APP,LRP10,Ductal cell type 1,Ductal cell type 1,1.1723249,0.0,Ligand,Receptor,APP,LRP10,1.1723249
1927,COL1A2,ITGA9,Stellate cell,Endothelial cell,1.1720387,0.0,Ligand,Receptor,COL1A2,ITGA9,1.1720387
1930,LGALS1,PTPRC,T cell,Macrophage cell,1.1714329,0.001,Ligand,Receptor,LGALS1,PTPRC,1.1714329
1931,APP,TNFRSF21,Endothelial cell,Macrophage cell,1.1713006,0.0,Ligand,Receptor,APP,TNFRSF21,1.1713006
1932,COL4A1,ITGA3,Stellate cell,T cell,1.1711792,0.0,Ligand,Receptor,COL4A1,ITGA3,1.1711792
1933,COL3A1,ITGA2,Stellate cell,Endothelial cell,1.1708007,0.0,Ligand,Receptor,COL3A1,ITGA2,1.1708007
1934,COL15A1,ITGA2,Endothelial cell,Ductal cell type 2,1.170725,0.0,Ligand,Receptor,COL15A1,ITGA2,1.170725
1935,APP,NOTCH2,Endothelial cell,Stellate cell,1.1705602,0.0,Ligand,Receptor,APP,NOTCH2,1.1705602
1936,TGFB1,ENG,Stellate cell,Endothelial cell,1.170444,0.0,Ligand,Receptor,TGFB1,ENG,1.170444
1937,APP,TSPAN12,Endothelial cell,Endocrine cell,1.1702093,0.0,Ligand,Receptor,APP,TSPAN12,1.1702093
1938,NAMPT,ITGA5,Ductal cell type 1,Endothelial cell,1.1700858,0.0,Ligand,Receptor,NAMPT,ITGA5,1.1700858
1939,APP,NOTCH2,Endothelial cell,Ductal cell type 2,1.1699775,0.0,Ligand,Receptor,APP,NOTCH2,1.1699775
1940,COL6A2,ITGA2,Stellate cell,Endothelial cell,1.1697036,0.0,Ligand,Receptor,COL6A2,ITGA2,1.1697036
1941,CD99,CD81,Macrophage cell,Stellate cell,1.1696228,0.0,Ligand,Receptor,CD99,CD81,1.1696228
1943,ADAM17,ITGB1,T cell,Stellate cell,1.1693611,0.0,Ligand,Receptor,ADAM17,ITGB1,1.1693611
1944,MDK,SDC1,Ductal cell type 1,Ductal cell type 2,1.1692368,0.0,Ligand,Receptor,MDK,SDC1,1.1692368
1945,LUM,ITGB1,Stellate cell,Stellate cell,1.1688741,0.0,Ligand,Receptor,LUM,ITGB1,1.1688741
1946,ADAM15,ITGB1,Endothelial cell,Ductal cell type 1,1.1687412,0.0,Ligand,Receptor,ADAM15,ITGB1,1.1687412
1948,CGN,TGFBR2,Endocrine cell,Endothelial cell,1.1685066,0.0,Ligand,Receptor,CGN,TGFBR2,1.1685066
1949,ADM,CALCRL,Endothelial cell,Endothelial cell,1.1684016,0.0,Ligand,Receptor,ADM,CALCRL,1.1684016
1950,HLA-DQA1,CD4,Macrophage cell,Macrophage cell,1.1678023,0.0,Ligand,Receptor,HLA-DQA1,CD4,1.1678023
1953,TGFB1,ITGB1,T cell,Stellate cell,1.1672645,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1672645
1954,APOE,SCARB1,Macrophage cell,Endothelial cell,1.1671844,0.0,Ligand,Receptor,APOE,SCARB1,1.1671844
1955,MIF,ACKR3,Macrophage cell,Stellate cell,1.1671174,0.001,Ligand,Receptor,MIF,ACKR3,1.1671174
1957,VWF,LRP1,Endothelial cell,Endocrine cell,1.166628,0.0,Ligand,Receptor,VWF,LRP1,1.166628
1958,COL18A1,ITGB5,Stellate cell,Ductal cell type 1,1.166604,0.0,Ligand,Receptor,COL18A1,ITGB5,1.166604
1959,FBN1,ITGB1,Stellate cell,Stellate cell,1.1664407,0.0,Ligand,Receptor,FBN1,ITGB1,1.1664407
1960,HSPG2,ITGB1,Ductal cell type 2,Endothelial cell,1.1663898,0.0,Ligand,Receptor,HSPG2,ITGB1,1.1663898
1961,COL18A1,ITGA3,Stellate cell,T cell,1.166077,0.0,Ligand,Receptor,COL18A1,ITGA3,1.166077
1962,PDGFA,PDGFRB,Endothelial cell,Stellate cell,1.1660007,0.0,Ligand,Receptor,PDGFA,PDGFRB,1.1660007
1963,COL4A2,CD44,Endothelial cell,Stellate cell,1.1657132,0.0,Ligand,Receptor,COL4A2,CD44,1.1657132
1964,ADAM17,ITGB1,Endothelial cell,Stellate cell,1.1656251,0.0,Ligand,Receptor,ADAM17,ITGB1,1.1656251
1965,APP,ADRA2A,Endothelial cell,Ductal cell type 2,1.1656097,0.0,Ligand,Receptor,APP,ADRA2A,1.1656097
1966,HMGB1,TLR2,Ductal cell type 2,Macrophage cell,1.165441,0.0,Ligand,Receptor,HMGB1,TLR2,1.165441
1967,ADAM15,ITGB1,Endocrine cell,Stellate cell,1.1649503,0.003,Ligand,Receptor,ADAM15,ITGB1,1.1649503
1968,TIMP3,DDR1,Stellate cell,Endocrine cell,1.1647408,0.0,Ligand,Receptor,TIMP3,DDR1,1.1647408
1969,CALM3,MYLK,Macrophage cell,Stellate cell,1.1645594,0.0,Ligand,Receptor,CALM3,MYLK,1.1645594
1970,HLA-E,CD8A,Macrophage cell,T cell,1.1645331,0.0,Ligand,Receptor,HLA-E,CD8A,1.1645331
1971,BGN,TLR2,Stellate cell,Macrophage cell,1.1643058,0.0,Ligand,Receptor,BGN,TLR2,1.1643058
1973,COL1A2,SDC1,Stellate cell,Stellate cell,1.1638851,0.0,Ligand,Receptor,COL1A2,SDC1,1.1638851
1974,ADM,RAMP3,Ductal cell type 1,Endothelial cell,1.1637905,0.0,Ligand,Receptor,ADM,RAMP3,1.1637905
1975,MIF,ACKR3,Ductal cell type 2,Endothelial cell,1.1637797,0.0,Ligand,Receptor,MIF,ACKR3,1.1637797
1976,APOE,LRP6,Macrophage cell,Ductal cell type 1,1.1636775,0.0,Ligand,Receptor,APOE,LRP6,1.1636775
1978,S100A4,ERBB3,T cell,Ductal cell type 2,1.1636171,0.001,Ligand,Receptor,S100A4,ERBB3,1.1636171
1979,APOE,LRP1,Macrophage cell,Endocrine cell,1.1634797,0.0,Ligand,Receptor,APOE,LRP1,1.1634797
1980,PDAP1,PDGFRB,Macrophage cell,Stellate cell,1.1634443,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.1634443
1981,MIF,ACKR3,Ductal cell type 1,Endothelial cell,1.1628783,0.001,Ligand,Receptor,MIF,ACKR3,1.1628783
1982,VEGFC,ITGB1,Endothelial cell,Endothelial cell,1.1628227,0.0,Ligand,Receptor,VEGFC,ITGB1,1.1628227
1983,APOE,LRP5,Macrophage cell,Ductal cell type 1,1.162741,0.0,Ligand,Receptor,APOE,LRP5,1.162741
1984,APOE,LRP6,Macrophage cell,Endothelial cell,1.1622838,0.0,Ligand,Receptor,APOE,LRP6,1.1622838
1985,APP,LRP1,Endothelial cell,Ductal cell type 1,1.1621411,0.0,Ligand,Receptor,APP,LRP1,1.1621411
1986,CXCL12,ITGB1,Endothelial cell,Endothelial cell,1.1619976,0.0,Ligand,Receptor,CXCL12,ITGB1,1.1619976
1988,ADM,RAMP3,Stellate cell,Endothelial cell,1.1617949,0.0,Ligand,Receptor,ADM,RAMP3,1.1617949
1989,JAG2,NOTCH3,Endothelial cell,Stellate cell,1.1615872,0.0,Ligand,Receptor,JAG2,NOTCH3,1.1615872
1990,ADAM9,ITGB1,Stellate cell,Stellate cell,1.1612123,0.0,Ligand,Receptor,ADAM9,ITGB1,1.1612123
1991,HSPG2,LRP1,Endothelial cell,Stellate cell,1.1611147,0.0,Ligand,Receptor,HSPG2,LRP1,1.1611147
1996,APP,LRP6,Endothelial cell,Ductal cell type 2,1.1593351,0.0,Ligand,Receptor,APP,LRP6,1.1593351
1998,APOE,VLDLR,Macrophage cell,Endocrine cell,1.1592768,0.0,Ligand,Receptor,APOE,VLDLR,1.1592768
1999,COL3A1,ITGA2,Stellate cell,Endocrine cell,1.1588743,0.0,Ligand,Receptor,COL3A1,ITGA2,1.1588743
2000,COL6A1,ITGA6,Stellate cell,Ductal cell type 2,1.158385,0.0,Ligand,Receptor,COL6A1,ITGA6,1.158385
2003,YBX1,NOTCH1,Ductal cell type 1,Endothelial cell,1.1577951,0.008,Ligand,Receptor,YBX1,NOTCH1,1.1577951
2004,COL4A1,ITGA3,Stellate cell,Endothelial cell,1.1577861,0.0,Ligand,Receptor,COL4A1,ITGA3,1.1577861
2005,COL6A2,ITGA2,Stellate cell,Endocrine cell,1.1577772,0.0,Ligand,Receptor,COL6A2,ITGA2,1.1577772
2006,SERPING1,LRP1,Ductal cell type 1,Ductal cell type 2,1.1576918,0.0,Ligand,Receptor,SERPING1,LRP1,1.1576918
2008,COL4A1,CD44,Stellate cell,Endocrine cell,1.1574512,0.0,Ligand,Receptor,COL4A1,CD44,1.1574512
2009,MIF,EGFR,Macrophage cell,Ductal cell type 1,1.156864,0.001,Ligand,Receptor,MIF,EGFR,1.156864
2012,APP,VLDLR,Endothelial cell,Ductal cell type 1,1.1562314,0.0,Ligand,Receptor,APP,VLDLR,1.1562314
2013,COL4A1,CD47,Endothelial cell,Ductal cell type 2,1.1560384,0.0,Ligand,Receptor,COL4A1,CD47,1.1560384
2014,JAM3,ITGB1,Endothelial cell,Endothelial cell,1.1554983,0.0,Ligand,Receptor,JAM3,ITGB1,1.1554983
2015,TGFB1,ITGB1,Endothelial cell,Endothelial cell,1.1554121,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1554121
2018,CEACAM6,CEACAM1,Ductal cell type 2,Endothelial cell,1.1547694,0.0,Ligand,Receptor,CEACAM6,CEACAM1,1.1547694
2019,A2M,LRP1,Stellate cell,Ductal cell type 1,1.1546339,0.0,Ligand,Receptor,A2M,LRP1,1.1546339
2020,CD99,PILRB,Endocrine cell,T cell,1.1545566,0.0,Ligand,Receptor,CD99,PILRB,1.1545566
2022,CALM3,AQP1,T cell,Ductal cell type 1,1.1538397,0.0,Ligand,Receptor,CALM3,AQP1,1.1538397
2023,CALM3,AQP1,Ductal cell type 2,Ductal cell type 1,1.1536381,0.0,Ligand,Receptor,CALM3,AQP1,1.1536381
2024,MDK,TSPAN1,Stellate cell,Ductal cell type 2,1.1533322,0.006,Ligand,Receptor,MDK,TSPAN1,1.1533322
2025,APP,TSPAN15,Endothelial cell,Endocrine cell,1.1531589,0.0,Ligand,Receptor,APP,TSPAN15,1.1531589
2026,APOE,SDC2,Macrophage cell,Macrophage cell,1.1528139,0.0,Ligand,Receptor,APOE,SDC2,1.1528139
2027,TGM2,ITGB1,Endothelial cell,Ductal cell type 2,1.1527053,0.0,Ligand,Receptor,TGM2,ITGB1,1.1527053
2028,COL18A1,ITGA3,Stellate cell,Endothelial cell,1.152684,0.0,Ligand,Receptor,COL18A1,ITGA3,1.152684
2030,PLAU,ITGB1,Macrophage cell,Stellate cell,1.1521196,0.0,Ligand,Receptor,PLAU,ITGB1,1.1521196
2031,COL4A1,ITGA9,Stellate cell,Endothelial cell,1.1516926,0.0,Ligand,Receptor,COL4A1,ITGA9,1.1516926
2032,CALM3,INSR,Stellate cell,Endothelial cell,1.1515279,0.0,Ligand,Receptor,CALM3,INSR,1.1515279
2034,TFPI,SDC4,Stellate cell,Ductal cell type 1,1.1514682,0.0,Ligand,Receptor,TFPI,SDC4,1.1514682
2035,COL18A1,ITGB5,Stellate cell,Ductal cell type 2,1.1513692,0.0,Ligand,Receptor,COL18A1,ITGB5,1.1513692
2036,TIMP3,DDR1,Stellate cell,Ductal cell type 2,1.1512603,0.0,Ligand,Receptor,TIMP3,DDR1,1.1512603
2037,GRN,SORT1,Macrophage cell,Macrophage cell,1.1508262,0.0,Ligand,Receptor,GRN,SORT1,1.1508262
2038,CALM1,SCTR,Ductal cell type 1,Ductal cell type 1,1.1504817,0.0,Ligand,Receptor,CALM1,SCTR,1.1504817
2040,COL1A1,DDR1,Stellate cell,Ductal cell type 1,1.1500539,0.0,Ligand,Receptor,COL1A1,DDR1,1.1500539
2041,COL1A1,ITGA3,Stellate cell,Ductal cell type 2,1.1494465,0.0,Ligand,Receptor,COL1A1,ITGA3,1.1494465
2042,HMGB1,TLR2,Ductal cell type 1,Macrophage cell,1.1494015,0.007,Ligand,Receptor,HMGB1,TLR2,1.1494015
2043,ADAM9,ITGB1,Ductal cell type 1,Endothelial cell,1.1490308,0.0,Ligand,Receptor,ADAM9,ITGB1,1.1490308
2045,TGFB1,ENG,T cell,Endothelial cell,1.1487734,0.0,Ligand,Receptor,TGFB1,ENG,1.1487734
2046,APOE,SCARB1,Macrophage cell,Macrophage cell,1.1484139,0.0,Ligand,Receptor,APOE,SCARB1,1.1484139
2048,HSP90B1,LRP1,Endocrine cell,Macrophage cell,1.1479945,0.005,Ligand,Receptor,HSP90B1,LRP1,1.1479945
2049,ADAM9,ITGB1,Ductal cell type 2,Endothelial cell,1.1479778,0.0,Ligand,Receptor,ADAM9,ITGB1,1.1479778
2050,SPINK1,EGFR,Ductal cell type 2,Ductal cell type 2,1.1476111,0.0,Ligand,Receptor,SPINK1,EGFR,1.1476111
2051,TGM2,SDC4,Endothelial cell,Ductal cell type 1,1.1475862,0.0,Ligand,Receptor,TGM2,SDC4,1.1475862
2052,GDF15,TGFBR2,Macrophage cell,Endothelial cell,1.1466377,0.0,Ligand,Receptor,GDF15,TGFBR2,1.1466377
2053,COL1A2,ITGB8,Stellate cell,Ductal cell type 2,1.1463076,0.0,Ligand,Receptor,COL1A2,ITGB8,1.1463076
2054,CCL5,SDC4,T cell,Ductal cell type 2,1.1455183,0.0,Ligand,Receptor,CCL5,SDC4,1.1455183
2055,MDK,SDC4,Ductal cell type 2,Ductal cell type 1,1.145156,0.0,Ligand,Receptor,MDK,SDC4,1.145156
2057,COL14A1,CD44,Stellate cell,Stellate cell,1.144305,0.0,Ligand,Receptor,COL14A1,CD44,1.144305
2059,CD99,CD81,Ductal cell type 2,Endothelial cell,1.1435432,0.0,Ligand,Receptor,CD99,CD81,1.1435432
2060,COL4A1,SDC1,Stellate cell,Stellate cell,1.1435391,0.0,Ligand,Receptor,COL4A1,SDC1,1.1435391
2061,COL6A1,SDC1,Stellate cell,Ductal cell type 2,1.1432543,0.0,Ligand,Receptor,COL6A1,SDC1,1.1432543
2063,ARPC5,LDLR,Macrophage cell,Ductal cell type 2,1.1425822,0.0,Ligand,Receptor,ARPC5,LDLR,1.1425822
2065,ANXA1,ADRA2A,Macrophage cell,Ductal cell type 1,1.1423893,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.1423893
2066,PKM,CD44,Ductal cell type 1,Ductal cell type 1,1.1412628,0.0,Ligand,Receptor,PKM,CD44,1.1412628
2068,MFGE8,PDGFRB,Endothelial cell,Stellate cell,1.1408266,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.1408266
2069,S100A4,ERBB2,T cell,Ductal cell type 1,1.1404021,0.001,Ligand,Receptor,S100A4,ERBB2,1.1404021
2072,PKM,CD44,Ductal cell type 1,Macrophage cell,1.139559,0.0,Ligand,Receptor,PKM,CD44,1.139559
2073,ADAM17,MUC1,T cell,Ductal cell type 2,1.1394593,0.002,Ligand,Receptor,ADAM17,MUC1,1.1394593
2074,GRN,SORT1,Macrophage cell,Ductal cell type 2,1.1389613,0.0,Ligand,Receptor,GRN,SORT1,1.1389613
2075,HLA-DQB1,CD4,Macrophage cell,Stellate cell,1.1389062,0.0,Ligand,Receptor,HLA-DQB1,CD4,1.1389062
2076,COL1A1,SDC1,Stellate cell,Ductal cell type 1,1.1389003,0.0,Ligand,Receptor,COL1A1,SDC1,1.1389003
2077,APP,ADRA2A,Endothelial cell,Endocrine cell,1.1388994,0.0,Ligand,Receptor,APP,ADRA2A,1.1388994
2079,PDGFA,PDGFRB,Ductal cell type 2,Stellate cell,1.138495,0.0,Ligand,Receptor,PDGFA,PDGFRB,1.138495
2080,CALR,ITGA3,Endothelial cell,Ductal cell type 2,1.1381474,0.0,Ligand,Receptor,CALR,ITGA3,1.1381474
2081,VEGFA,ITGB1,Ductal cell type 1,Endothelial cell,1.1381376,0.0,Ligand,Receptor,VEGFA,ITGB1,1.1381376
2083,LGALS1,ITGB1,Ductal cell type 2,Stellate cell,1.1380503,0.0,Ligand,Receptor,LGALS1,ITGB1,1.1380503
2084,ADAM15,ITGB1,Ductal cell type 2,Endothelial cell,1.1379304,0.0,Ligand,Receptor,ADAM15,ITGB1,1.1379304
2085,ANXA1,DYSF,Macrophage cell,Endothelial cell,1.1378493,0.0,Ligand,Receptor,ANXA1,DYSF,1.1378493
2086,BGN,TLR1,Stellate cell,Macrophage cell,1.136781,0.0,Ligand,Receptor,BGN,TLR1,1.136781
2087,COL1A2,ITGA2,Stellate cell,Ductal cell type 1,1.1366081,0.0,Ligand,Receptor,COL1A2,ITGA2,1.1366081
2088,APP,LRP6,Endothelial cell,Endocrine cell,1.1364982,0.0,Ligand,Receptor,APP,LRP6,1.1364982
2090,APP,GPC1,Endothelial cell,Endocrine cell,1.1360255,0.0,Ligand,Receptor,APP,GPC1,1.1360255
