,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
1417,TIMP3,CD44,Stellate cell,Fibroblast cell,1.2284946,0.0,Ligand,Receptor,TIMP3,CD44,1.2284946
1419,AGRN,ITGB1,Endothelial cell,Endothelial cell,1.227401,0.0,Ligand,Receptor,AGRN,ITGB1,1.227401
1420,PSAP,SORT1,Macrophage cell,Ductal cell type 2,1.2269979,0.0,Ligand,Receptor,PSAP,SORT1,1.2269979
1421,S100A9,CD36,Macrophage cell,Stellate cell,1.2259581,0.0,Ligand,Receptor,S100A9,CD36,1.2259581
1422,MMP2,FGFR1,Fibroblast cell,Fibroblast cell,1.2257755,0.0,Ligand,Receptor,MMP2,FGFR1,1.2257755
1423,SPP1,CD44,Endothelial cell,Macrophage cell,1.225738,0.0,Ligand,Receptor,SPP1,CD44,1.225738
1424,FN1,PLAUR,Fibroblast cell,Endothelial cell,1.2256469,0.0,Ligand,Receptor,FN1,PLAUR,1.2256469
1425,APP,LRP10,Endothelial cell,Ductal cell type 2,1.2252755,0.0,Ligand,Receptor,APP,LRP10,1.2252755
1426,TIMP3,KDR,Endothelial cell,Endothelial cell,1.2248701,0.0,Ligand,Receptor,TIMP3,KDR,1.2248701
1427,COL4A2,ITGA3,Endothelial cell,Ductal cell type 2,1.2246563,0.0,Ligand,Receptor,COL4A2,ITGA3,1.2246563
1428,TFPI,LRP1,Stellate cell,Fibroblast cell,1.224556,0.0,Ligand,Receptor,TFPI,LRP1,1.224556
1429,INS,INSR,T cell,Endothelial cell,1.2241033,0.0,Ligand,Receptor,INS,INSR,1.2241033
1430,LAMA2,RPSA,Fibroblast cell,Stellate cell,1.2240103,0.0,Ligand,Receptor,LAMA2,RPSA,1.2240103
1433,TGFB1,ITGB1,T cell,Endothelial cell,1.2218978,0.0,Ligand,Receptor,TGFB1,ITGB1,1.2218978
1434,MDK,ITGA6,Ductal cell type 2,Ductal cell type 2,1.2216558,0.0,Ligand,Receptor,MDK,ITGA6,1.2216558
1435,VEGFC,ITGB1,Endothelial cell,Fibroblast cell,1.2212762,0.0,Ligand,Receptor,VEGFC,ITGB1,1.2212762
1436,COL1A2,ITGA3,Stellate cell,Stellate cell,1.2209113,0.0,Ligand,Receptor,COL1A2,ITGA3,1.2209113
1437,PSAP,LRP1,Endothelial cell,Fibroblast cell,1.2203581,0.0,Ligand,Receptor,PSAP,LRP1,1.2203581
1438,COL4A2,SDC1,Endothelial cell,T cell,1.2202533,0.0,Ligand,Receptor,COL4A2,SDC1,1.2202533
1439,COL18A1,ITGA10,Stellate cell,Endothelial cell,1.2198426,0.0,Ligand,Receptor,COL18A1,ITGA10,1.2198426
1440,COL4A2,ITGA3,Stellate cell,Stellate cell,1.2187772,0.0,Ligand,Receptor,COL4A2,ITGA3,1.2187772
1442,IGFBP4,LRP6,Endothelial cell,Ductal cell type 2,1.2181238,0.0,Ligand,Receptor,IGFBP4,LRP6,1.2181238
1443,MIF,CXCR4,Macrophage cell,Macrophage cell,1.2178124,0.0,Ligand,Receptor,MIF,CXCR4,1.2178124
1444,HSPG2,ITGB1,Ductal cell type 2,Fibroblast cell,1.2177949,0.0,Ligand,Receptor,HSPG2,ITGB1,1.2177949
1445,TGFB1,ENG,Fibroblast cell,Endothelial cell,1.2167802,0.0,Ligand,Receptor,TGFB1,ENG,1.2167802
1446,SERPINE1,LRP1,Stellate cell,Fibroblast cell,1.2156857,0.0,Ligand,Receptor,SERPINE1,LRP1,1.2156857
1447,THBS1,SDC1,Fibroblast cell,Ductal cell type 2,1.2156808,0.0,Ligand,Receptor,THBS1,SDC1,1.2156808
1448,FN1,C5AR1,Fibroblast cell,Macrophage cell,1.2156073,0.0,Ligand,Receptor,FN1,C5AR1,1.2156073
1449,VWF,ITGA9,Endothelial cell,Endothelial cell,1.2151448,0.0,Ligand,Receptor,VWF,ITGA9,1.2151448
1451,CCL5,SDC4,T cell,Ductal cell type 2,1.214815,0.0,Ligand,Receptor,CCL5,SDC4,1.214815
1453,COL1A2,CD93,Stellate cell,Macrophage cell,1.2134656,0.0,Ligand,Receptor,COL1A2,CD93,1.2134656
1454,COL6A2,ITGA1,Stellate cell,Fibroblast cell,1.2132034,0.0,Ligand,Receptor,COL6A2,ITGA1,1.2132034
1455,COL1A2,ITGAV,Stellate cell,Ductal cell type 2,1.2131284,0.0,Ligand,Receptor,COL1A2,ITGAV,1.2131284
1456,TGFB3,ENG,Stellate cell,Endothelial cell,1.2127962,0.0,Ligand,Receptor,TGFB3,ENG,1.2127962
1457,YBX1,NOTCH1,Stellate cell,Stellate cell,1.2126033,0.0,Ligand,Receptor,YBX1,NOTCH1,1.2126033
1458,BGN,TLR1,Stellate cell,Macrophage cell,1.2121557,0.0,Ligand,Receptor,BGN,TLR1,1.2121557
1459,IL16,CD9,T cell,Ductal cell type 2,1.211899,0.0,Ligand,Receptor,IL16,CD9,1.211899
1460,GNAI2,CAV1,Fibroblast cell,Endothelial cell,1.2115916,0.0,Ligand,Receptor,GNAI2,CAV1,1.2115916
1462,COL4A2,CD93,Stellate cell,Macrophage cell,1.2113315,0.0,Ligand,Receptor,COL4A2,CD93,1.2113315
1464,COL4A2,ITGAV,Stellate cell,Ductal cell type 2,1.2109944,0.0,Ligand,Receptor,COL4A2,ITGAV,1.2109944
1465,APP,LRP10,Endothelial cell,Endothelial cell,1.2104168,0.0,Ligand,Receptor,APP,LRP10,1.2104168
1466,FBLN1,ITGB1,Stellate cell,Fibroblast cell,1.209956,0.0,Ligand,Receptor,FBLN1,ITGB1,1.209956
1468,COL14A1,ITGA1,Fibroblast cell,Stellate cell,1.2096922,0.0,Ligand,Receptor,COL14A1,ITGA1,1.2096922
1470,FABP5,RXRA,Endothelial cell,T cell,1.2096255,0.0,Ligand,Receptor,FABP5,RXRA,1.2096255
1472,NAMPT,INSR,Endothelial cell,Endothelial cell,1.2081327,0.0,Ligand,Receptor,NAMPT,INSR,1.2081327
1473,FN1,ITGA5,Fibroblast cell,Fibroblast cell,1.2070268,0.0,Ligand,Receptor,FN1,ITGA5,1.2070268
1474,ITGAV,THY1,Fibroblast cell,Stellate cell,1.2069271,0.0,Ligand,Receptor,ITGAV,THY1,1.2069271
1476,CD99,CD81,Stellate cell,Fibroblast cell,1.2057598,0.0,Ligand,Receptor,CD99,CD81,1.2057598
1477,INS,INSR,Ductal cell type 2,Endothelial cell,1.2053301,0.0,Ligand,Receptor,INS,INSR,1.2053301
1478,NID1,ITGB1,Endothelial cell,Endothelial cell,1.2052749,0.0,Ligand,Receptor,NID1,ITGB1,1.2052749
1479,CALM3,INSR,Ductal cell type 2,Endothelial cell,1.2048943,0.0,Ligand,Receptor,CALM3,INSR,1.2048943
1480,PSAP,LRP1,Fibroblast cell,Macrophage cell,1.204868,0.0,Ligand,Receptor,PSAP,LRP1,1.204868
1481,COL4A2,ITGB5,Stellate cell,Stellate cell,1.2048588,0.0,Ligand,Receptor,COL4A2,ITGB5,1.2048588
1482,CALM2,CACNA1C,Ductal cell type 2,Endothelial cell,1.204415,0.0,Ligand,Receptor,CALM2,CACNA1C,1.204415
1484,PKM,CD44,Macrophage cell,Stellate cell,1.2043502,0.0,Ligand,Receptor,PKM,CD44,1.2043502
1485,SERPING1,LRP1,Fibroblast cell,Ductal cell type 2,1.2038474,0.0,Ligand,Receptor,SERPING1,LRP1,1.2038474
1486,MIF,CXCR4,Macrophage cell,T cell,1.2031213,0.002,Ligand,Receptor,MIF,CXCR4,1.2031213
1487,COL1A2,ITGA9,Stellate cell,Endothelial cell,1.2029524,0.0,Ligand,Receptor,COL1A2,ITGA9,1.2029524
1489,AGRN,ITGB1,Ductal cell type 2,Fibroblast cell,1.2024916,0.0,Ligand,Receptor,AGRN,ITGB1,1.2024916
1490,COL1A2,FLT4,Stellate cell,Endothelial cell,1.2024812,0.0,Ligand,Receptor,COL1A2,FLT4,1.2024812
1491,GNAI2,CAV1,T cell,Endothelial cell,1.2024131,0.0,Ligand,Receptor,GNAI2,CAV1,1.2024131
1492,TIMP2,ITGB1,Ductal cell type 2,Fibroblast cell,1.2023344,0.0,Ligand,Receptor,TIMP2,ITGB1,1.2023344
1493,SPON2,ITGB1,Stellate cell,Fibroblast cell,1.2021708,0.0,Ligand,Receptor,SPON2,ITGB1,1.2021708
1495,FN1,CD44,Fibroblast cell,T cell,1.201906,0.0,Ligand,Receptor,FN1,CD44,1.201906
1497,COL4A2,CD44,Endothelial cell,Fibroblast cell,1.2016981,0.0,Ligand,Receptor,COL4A2,CD44,1.2016981
1498,COL1A2,ITGA3,Stellate cell,Endothelial cell,1.2016801,0.0,Ligand,Receptor,COL1A2,ITGA3,1.2016801
1499,COL18A1,ITGA1,Stellate cell,Fibroblast cell,1.2016202,0.0,Ligand,Receptor,COL18A1,ITGA1,1.2016202
1500,LUM,ITGB1,Endothelial cell,Fibroblast cell,1.2016101,0.0,Ligand,Receptor,LUM,ITGB1,1.2016101
1502,GAS6,AXL,Fibroblast cell,Stellate cell,1.2009997,0.0,Ligand,Receptor,GAS6,AXL,1.2009997
1503,COL4A2,ITGA9,Stellate cell,Endothelial cell,1.2008183,0.0,Ligand,Receptor,COL4A2,ITGA9,1.2008183
1504,PLAU,ITGB1,Fibroblast cell,Fibroblast cell,1.2007115,0.0,Ligand,Receptor,PLAU,ITGB1,1.2007115
1505,ADAM9,ITGB1,Stellate cell,Fibroblast cell,1.200134,0.0,Ligand,Receptor,ADAM9,ITGB1,1.200134
1506,HLA-DRB1,CD4,Macrophage cell,Stellate cell,1.1998115,0.0,Ligand,Receptor,HLA-DRB1,CD4,1.1998115
1507,MIF,CXCR4,Endothelial cell,Macrophage cell,1.1995639,0.0,Ligand,Receptor,MIF,CXCR4,1.1995639
1509,COL4A2,ITGA3,Stellate cell,Endothelial cell,1.199546,0.0,Ligand,Receptor,COL4A2,ITGA3,1.199546
1510,TGFB3,ENG,Fibroblast cell,Endothelial cell,1.1995249,0.0,Ligand,Receptor,TGFB3,ENG,1.1995249
1511,FN1,ITGA2,Fibroblast cell,Ductal cell type 2,1.1992356,0.0,Ligand,Receptor,FN1,ITGA2,1.1992356
1512,PDAP1,PDGFRB,Endothelial cell,Stellate cell,1.1982028,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.1982028
1514,GNAI2,F2R,Endothelial cell,Fibroblast cell,1.1978323,0.0,Ligand,Receptor,GNAI2,F2R,1.1978323
1516,COL6A1,CD44,Stellate cell,Macrophage cell,1.1976736,0.0,Ligand,Receptor,COL6A1,CD44,1.1976736
1517,ADAM9,ITGB1,Endothelial cell,Fibroblast cell,1.1971589,0.0,Ligand,Receptor,ADAM9,ITGB1,1.1971589
1518,VWF,LRP1,Endothelial cell,Stellate cell,1.1971257,0.0,Ligand,Receptor,VWF,LRP1,1.1971257
1519,HBEGF,CD9,Endothelial cell,Ductal cell type 2,1.1968722,0.0,Ligand,Receptor,HBEGF,CD9,1.1968722
1520,SERPINE1,ITGB5,Fibroblast cell,Stellate cell,1.196582,0.0,Ligand,Receptor,SERPINE1,ITGB5,1.196582
1521,GNAI2,CAV1,Stellate cell,Endothelial cell,1.1963408,0.0,Ligand,Receptor,GNAI2,CAV1,1.1963408
1522,NAMPT,ITGA5,Endothelial cell,Endothelial cell,1.1958243,0.0,Ligand,Receptor,NAMPT,ITGA5,1.1958243
1524,COL1A2,CD36,Stellate cell,Endothelial cell,1.194856,0.0,Ligand,Receptor,COL1A2,CD36,1.194856
1525,FN1,ITGA4,Fibroblast cell,T cell,1.1947517,0.0,Ligand,Receptor,FN1,ITGA4,1.1947517
1526,TGFB1,ITGB1,Stellate cell,Fibroblast cell,1.1944757,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1944757
1527,APOE,SDC2,Stellate cell,Stellate cell,1.1934081,0.0,Ligand,Receptor,APOE,SDC2,1.1934081
1528,CALR,LRP1,Fibroblast cell,Fibroblast cell,1.1925511,0.0,Ligand,Receptor,CALR,LRP1,1.1925511
1529,ANGPTL4,CDH5,Stellate cell,Endothelial cell,1.1923573,0.0,Ligand,Receptor,ANGPTL4,CDH5,1.1923573
1530,COL1A1,ITGA10,Stellate cell,Endothelial cell,1.1923554,0.0,Ligand,Receptor,COL1A1,ITGA10,1.1923554
1532,BMP2,ENG,Stellate cell,Endothelial cell,1.1918631,0.0,Ligand,Receptor,BMP2,ENG,1.1918631
1533,TGFB1,ITGB1,Endothelial cell,Endothelial cell,1.1917834,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1917834
1536,CALM2,PDE1C,Ductal cell type 2,Stellate cell,1.1911665,0.0,Ligand,Receptor,CALM2,PDE1C,1.1911665
1537,FN1,ITGA5,Macrophage cell,Endothelial cell,1.1910391,0.0,Ligand,Receptor,FN1,ITGA5,1.1910391
1539,APP,APLP2,Endothelial cell,Fibroblast cell,1.1903366,0.0,Ligand,Receptor,APP,APLP2,1.1903366
1542,MDK,LRP1,Fibroblast cell,Fibroblast cell,1.1897894,0.0,Ligand,Receptor,MDK,LRP1,1.1897894
1543,SERPINF1,PLXDC2,Stellate cell,Fibroblast cell,1.1896374,0.0,Ligand,Receptor,SERPINF1,PLXDC2,1.1896374
1545,HLA-B,CD8B,Ductal cell type 2,T cell,1.1893575,0.0,Ligand,Receptor,HLA-B,CD8B,1.1893575
1547,COL6A2,ITGA10,Fibroblast cell,Endothelial cell,1.1888586,0.0,Ligand,Receptor,COL6A2,ITGA10,1.1888586
1548,COL1A2,ITGA2,Stellate cell,Endothelial cell,1.1886324,0.0,Ligand,Receptor,COL1A2,ITGA2,1.1886324
1551,LUM,ITGB1,Ductal cell type 2,Fibroblast cell,1.1866798,0.0,Ligand,Receptor,LUM,ITGB1,1.1866798
1552,COL4A2,ITGA2,Stellate cell,Endothelial cell,1.1864983,0.0,Ligand,Receptor,COL4A2,ITGA2,1.1864983
1553,TIMP3,MET,Stellate cell,Ductal cell type 2,1.1864951,0.0,Ligand,Receptor,TIMP3,MET,1.1864951
1554,ADAM17,ITGB1,Fibroblast cell,Fibroblast cell,1.1864753,0.0,Ligand,Receptor,ADAM17,ITGB1,1.1864753
1555,C3,ITGAX,Fibroblast cell,Macrophage cell,1.1862997,0.0,Ligand,Receptor,C3,ITGAX,1.1862997
1556,GRN,TNFRSF1A,Macrophage cell,Macrophage cell,1.1862302,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.1862302
1557,JAG1,NOTCH3,Endothelial cell,Stellate cell,1.1856129,0.0,Ligand,Receptor,JAG1,NOTCH3,1.1856129
1559,FN1,ITGA3,Fibroblast cell,Stellate cell,1.1850493,0.0,Ligand,Receptor,FN1,ITGA3,1.1850493
1560,MIF,CXCR4,Endothelial cell,T cell,1.1848727,0.0,Ligand,Receptor,MIF,CXCR4,1.1848727
1564,GNAI2,CAV1,Ductal cell type 2,Endothelial cell,1.1830568,0.0,Ligand,Receptor,GNAI2,CAV1,1.1830568
1565,APP,LRP10,Endothelial cell,Fibroblast cell,1.1819195,0.0,Ligand,Receptor,APP,LRP10,1.1819195
1566,YBX1,NOTCH1,Fibroblast cell,Endothelial cell,1.18143,0.0,Ligand,Receptor,YBX1,NOTCH1,1.18143
1567,TIMP3,CD44,Stellate cell,T cell,1.181396,0.0,Ligand,Receptor,TIMP3,CD44,1.181396
1568,A2M,LRP1,Fibroblast cell,Fibroblast cell,1.1809945,0.0,Ligand,Receptor,A2M,LRP1,1.1809945
1569,GNAI2,EDNRB,Endothelial cell,Stellate cell,1.1807714,0.0,Ligand,Receptor,GNAI2,EDNRB,1.1807714
1570,COL4A1,ITGA1,Fibroblast cell,Stellate cell,1.1805801,0.0,Ligand,Receptor,COL4A1,ITGA1,1.1805801
1572,TGFB1,CAV1,Stellate cell,Endothelial cell,1.1800205,0.0,Ligand,Receptor,TGFB1,CAV1,1.1800205
1574,YBX1,NOTCH1,Endothelial cell,Endothelial cell,1.1798354,0.0,Ligand,Receptor,YBX1,NOTCH1,1.1798354
1575,ICAM1,MUC1,Endothelial cell,Ductal cell type 2,1.1794655,0.0,Ligand,Receptor,ICAM1,MUC1,1.1794655
1578,PSAP,SORT1,Fibroblast cell,Stellate cell,1.1790125,0.0,Ligand,Receptor,PSAP,SORT1,1.1790125
1579,VEGFA,ITGB1,Macrophage cell,Fibroblast cell,1.1787612,0.001,Ligand,Receptor,VEGFA,ITGB1,1.1787612
1580,FN1,CD44,Stellate cell,Stellate cell,1.1784551,0.0,Ligand,Receptor,FN1,CD44,1.1784551
1581,HMGB1,CXCR4,Stellate cell,Ductal cell type 2,1.1784503,0.0,Ligand,Receptor,HMGB1,CXCR4,1.1784503
1584,FN1,ITGAV,Fibroblast cell,Ductal cell type 2,1.1772664,0.0,Ligand,Receptor,FN1,ITGAV,1.1772664
1585,FN1,ITGAV,Fibroblast cell,Ductal cell type 2,1.1772664,0.0,Ligand,Receptor,FN1,ITGAV,1.1772664
1586,C3,CD46,Fibroblast cell,Macrophage cell,1.1767702,0.0,Ligand,Receptor,C3,CD46,1.1767702
1587,COL18A1,ITGB5,Stellate cell,Fibroblast cell,1.176688,0.0,Ligand,Receptor,COL18A1,ITGB5,1.176688
1589,HMGB1,TLR4,Stellate cell,Macrophage cell,1.1764954,0.0,Ligand,Receptor,HMGB1,TLR4,1.1764954
1590,C3,CD81,Fibroblast cell,Ductal cell type 2,1.175785,0.0,Ligand,Receptor,C3,CD81,1.175785
1591,THBS1,ITGA6,Fibroblast cell,Ductal cell type 2,1.1756241,0.0,Ligand,Receptor,THBS1,ITGA6,1.1756241
1592,INS,INSR,Stellate cell,Endothelial cell,1.1751165,0.0,Ligand,Receptor,INS,INSR,1.1751165
1593,MDK,SORL1,Ductal cell type 2,Ductal cell type 2,1.1750917,0.0,Ligand,Receptor,MDK,SORL1,1.1750917
1594,VCAN,SELP,Fibroblast cell,Endothelial cell,1.174644,0.0,Ligand,Receptor,VCAN,SELP,1.174644
1595,SERPINE1,LRP1,Fibroblast cell,Stellate cell,1.1745224,0.0,Ligand,Receptor,SERPINE1,LRP1,1.1745224
1596,COL1A1,ITGA1,Stellate cell,Fibroblast cell,1.1741331,0.0,Ligand,Receptor,COL1A1,ITGA1,1.1741331
1597,TGFB1,ITGB1,Macrophage cell,Endothelial cell,1.1738762,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1738762
1598,ANXA1,DYSF,Fibroblast cell,Endothelial cell,1.1733385,0.0,Ligand,Receptor,ANXA1,DYSF,1.1733385
1599,C3,NRP1,Fibroblast cell,Fibroblast cell,1.1726395,0.0,Ligand,Receptor,C3,NRP1,1.1726395
1600,SERPINE1,PLAUR,Endothelial cell,Macrophage cell,1.1724331,0.0,Ligand,Receptor,SERPINE1,PLAUR,1.1724331
1602,JAM3,ITGB1,Endothelial cell,Endothelial cell,1.1718323,0.0,Ligand,Receptor,JAM3,ITGB1,1.1718323
1603,VWF,LRP1,Endothelial cell,Ductal cell type 2,1.1713974,0.0,Ligand,Receptor,VWF,LRP1,1.1713974
1604,CALM1,MYLK,T cell,Fibroblast cell,1.1712922,0.002,Ligand,Receptor,CALM1,MYLK,1.1712922
1605,ANXA1,FPR1,Macrophage cell,Macrophage cell,1.1711613,0.0,Ligand,Receptor,ANXA1,FPR1,1.1711613
1608,COL6A2,ITGA1,Fibroblast cell,Fibroblast cell,1.1706363,0.0,Ligand,Receptor,COL6A2,ITGA1,1.1706363
1609,COL6A2,CD44,Stellate cell,Ductal cell type 2,1.1704854,0.0,Ligand,Receptor,COL6A2,CD44,1.1704854
1610,TGM2,ITGB1,Endothelial cell,Ductal cell type 2,1.1704679,0.0,Ligand,Receptor,TGM2,ITGB1,1.1704679
1611,FN1,DPP4,Fibroblast cell,Ductal cell type 2,1.170371,0.0,Ligand,Receptor,FN1,DPP4,1.170371
1612,GRN,TNFRSF1B,Macrophage cell,Macrophage cell,1.1696972,0.0,Ligand,Receptor,GRN,TNFRSF1B,1.1696972
1613,COL5A2,ITGA1,Fibroblast cell,Stellate cell,1.169064,0.0,Ligand,Receptor,COL5A2,ITGA1,1.169064
1614,C3,CD81,Fibroblast cell,T cell,1.168034,0.0,Ligand,Receptor,C3,CD81,1.168034
1615,SERPINE1,PLAUR,Fibroblast cell,Stellate cell,1.1680083,0.0,Ligand,Receptor,SERPINE1,PLAUR,1.1680083
1616,FN1,ITGA9,Fibroblast cell,Endothelial cell,1.1670903,0.0,Ligand,Receptor,FN1,ITGA9,1.1670903
1617,ANGPT1,ITGB1,Stellate cell,Fibroblast cell,1.1670669,0.0,Ligand,Receptor,ANGPT1,ITGB1,1.1670669
1618,VCAN,ITGB1,Macrophage cell,Fibroblast cell,1.1667236,0.0,Ligand,Receptor,VCAN,ITGB1,1.1667236
1619,FN1,FLT4,Fibroblast cell,Endothelial cell,1.1666191,0.0,Ligand,Receptor,FN1,FLT4,1.1666191
1620,CALM1,INSR,Endothelial cell,Ductal cell type 2,1.1665481,0.0,Ligand,Receptor,CALM1,INSR,1.1665481
1621,ARPC5,LDLR,Macrophage cell,Endothelial cell,1.1665107,0.0,Ligand,Receptor,ARPC5,LDLR,1.1665107
1623,FN1,ITGA3,Fibroblast cell,Endothelial cell,1.165818,0.0,Ligand,Receptor,FN1,ITGA3,1.165818
1624,TGFB1,CAV1,T cell,Stellate cell,1.165188,0.0,Ligand,Receptor,TGFB1,CAV1,1.165188
1625,C3,CD46,Fibroblast cell,Stellate cell,1.164705,0.0,Ligand,Receptor,C3,CD46,1.164705
1626,F12,CD93,Ductal cell type 2,Endothelial cell,1.1647043,0.0,Ligand,Receptor,F12,CD93,1.1647043
1627,COL6A2,ITGA3,Stellate cell,Ductal cell type 2,1.1645472,0.0,Ligand,Receptor,COL6A2,ITGA3,1.1645472
1629,COL6A1,CD44,Fibroblast cell,Macrophage cell,1.1641662,0.0,Ligand,Receptor,COL6A1,CD44,1.1641662
1630,GRN,TNFRSF1A,Macrophage cell,T cell,1.1638699,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.1638699
1631,HSPG2,ITGB1,Stellate cell,Fibroblast cell,1.1636012,0.0,Ligand,Receptor,HSPG2,ITGB1,1.1636012
1633,ADAM15,ITGB1,Ductal cell type 2,Fibroblast cell,1.1625961,0.0,Ligand,Receptor,ADAM15,ITGB1,1.1625961
1634,FN1,ITGA5,Fibroblast cell,T cell,1.1625888,0.0,Ligand,Receptor,FN1,ITGA5,1.1625888
1636,CCL5,SDC1,T cell,Ductal cell type 2,1.1607217,0.0,Ligand,Receptor,CCL5,SDC1,1.1607217
1638,COL4A2,ITGB5,Stellate cell,Macrophage cell,1.1603177,0.0,Ligand,Receptor,COL4A2,ITGB5,1.1603177
1639,CD99,CD81,T cell,Stellate cell,1.160272,0.002,Ligand,Receptor,CD99,CD81,1.160272
1640,COL6A2,SDC1,Stellate cell,T cell,1.1601442,0.0,Ligand,Receptor,COL6A2,SDC1,1.1601442
1641,AGRN,ITGB1,Stellate cell,Fibroblast cell,1.1594784,0.0,Ligand,Receptor,AGRN,ITGB1,1.1594784
1642,FBN1,ITGB1,Stellate cell,Endothelial cell,1.1594242,0.0,Ligand,Receptor,FBN1,ITGB1,1.1594242
1643,TGFB1,ITGB1,Fibroblast cell,Fibroblast cell,1.1589527,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1589527
1644,APP,TNFRSF21,Endothelial cell,Stellate cell,1.1585666,0.0,Ligand,Receptor,APP,TNFRSF21,1.1585666
1645,C3,LRP1,Fibroblast cell,Macrophage cell,1.1585314,0.0,Ligand,Receptor,C3,LRP1,1.1585314
1646,HSP90AA1,ERBB2,Ductal cell type 2,Ductal cell type 2,1.1584545,0.0,Ligand,Receptor,HSP90AA1,ERBB2,1.1584545
1647,CALM3,MYLK,Ductal cell type 2,Stellate cell,1.1584468,0.0,Ligand,Receptor,CALM3,MYLK,1.1584468
1648,COL1A2,SDC1,Stellate cell,Fibroblast cell,1.1583918,0.0,Ligand,Receptor,COL1A2,SDC1,1.1583918
1649,PSAP,LRP1,Stellate cell,Fibroblast cell,1.1582441,0.0,Ligand,Receptor,PSAP,LRP1,1.1582441
1650,ANXA1,FPR1,Endothelial cell,Macrophage cell,1.1573688,0.0,Ligand,Receptor,ANXA1,FPR1,1.1573688
1651,VEGFA,ITGB1,Fibroblast cell,Endothelial cell,1.1571863,0.0,Ligand,Receptor,VEGFA,ITGB1,1.1571863
1652,COL4A2,SDC1,Stellate cell,Fibroblast cell,1.1562577,0.0,Ligand,Receptor,COL4A2,SDC1,1.1562577
1653,MDK,SDC2,Ductal cell type 2,Macrophage cell,1.156017,0.0,Ligand,Receptor,MDK,SDC2,1.156017
1654,ITGAV,THY1,Endothelial cell,Stellate cell,1.1559446,0.0,Ligand,Receptor,ITGAV,THY1,1.1559446
1655,CD14,ITGB2,Macrophage cell,Macrophage cell,1.155214,0.0,Ligand,Receptor,CD14,ITGB2,1.155214
1656,COL10A1,ITGA1,Fibroblast cell,Stellate cell,1.1551073,0.0,Ligand,Receptor,COL10A1,ITGA1,1.1551073
1657,TGFB3,ITGB1,Stellate cell,Fibroblast cell,1.1549687,0.0,Ligand,Receptor,TGFB3,ITGB1,1.1549687
1658,COL4A2,ITGB5,Stellate cell,Ductal cell type 2,1.154683,0.0,Ligand,Receptor,COL4A2,ITGB5,1.154683
1659,COL4A2,CD44,Endothelial cell,T cell,1.1545995,0.0,Ligand,Receptor,COL4A2,CD44,1.1545995
1660,TGM2,ITGB1,Endothelial cell,Macrophage cell,1.1542181,0.001,Ligand,Receptor,TGM2,ITGB1,1.1542181
1661,TGM2,ITGB1,Macrophage cell,Fibroblast cell,1.1541348,0.0,Ligand,Receptor,TGM2,ITGB1,1.1541348
1662,TIMP3,MET,Stellate cell,Endothelial cell,1.1541052,0.0,Ligand,Receptor,TIMP3,MET,1.1541052
1663,COL18A1,ITGA3,Stellate cell,Ductal cell type 2,1.152964,0.0,Ligand,Receptor,COL18A1,ITGA3,1.152964
1664,FN1,ITGA2,Fibroblast cell,Endothelial cell,1.1527703,0.0,Ligand,Receptor,FN1,ITGA2,1.1527703
1665,BST1,CAV1,Fibroblast cell,Endothelial cell,1.1521404,0.0,Ligand,Receptor,BST1,CAV1,1.1521404
1667,SERPINE1,ITGB5,Fibroblast cell,Macrophage cell,1.1520408,0.0,Ligand,Receptor,SERPINE1,ITGB5,1.1520408
1668,COL4A2,CD93,Macrophage cell,Endothelial cell,1.1519837,0.0,Ligand,Receptor,COL4A2,CD93,1.1519837
1669,COL4A2,ITGA2,Endothelial cell,Ductal cell type 2,1.1519291,0.0,Ligand,Receptor,COL4A2,ITGA2,1.1519291
1670,FN1,NT5E,Fibroblast cell,Endothelial cell,1.1517582,0.0,Ligand,Receptor,FN1,NT5E,1.1517582
1671,C1QB,C1QBP,Macrophage cell,Endothelial cell,1.1514894,0.0,Ligand,Receptor,C1QB,C1QBP,1.1514894
1674,COL1A2,ITGA2,Stellate cell,Fibroblast cell,1.1503112,0.0,Ligand,Receptor,COL1A2,ITGA2,1.1503112
1675,FN1,ITGA5,Fibroblast cell,Macrophage cell,1.1502709,0.0,Ligand,Receptor,FN1,ITGA5,1.1502709
1678,APP,NCSTN,Endothelial cell,Macrophage cell,1.1496247,0.0,Ligand,Receptor,APP,NCSTN,1.1496247
1679,SERPINE1,LRP1,Fibroblast cell,Ductal cell type 2,1.1487942,0.0,Ligand,Receptor,SERPINE1,LRP1,1.1487942
1684,COL4A2,ITGA2,Stellate cell,Fibroblast cell,1.1481771,0.0,Ligand,Receptor,COL4A2,ITGA2,1.1481771
1685,MIF,CD44,Fibroblast cell,Macrophage cell,1.1479435,0.003,Ligand,Receptor,MIF,CD44,1.1479435
1686,VCAN,ITGB1,Stellate cell,Fibroblast cell,1.1478653,0.0,Ligand,Receptor,VCAN,ITGB1,1.1478653
