,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
6573,SLIT2,APP,Fibroblast cell,Stellate cell,0.7694324,0.0,Ligand,Receptor,SLIT2,APP,0.7694324
6576,PTN,NCL,Stellate cell,Ductal cell type 2,0.7692486,0.0,Ligand,Receptor,PTN,NCL,0.7692486
6577,S100A8,ITGB2,Macrophage cell,T cell,0.7692422,0.0,Ligand,Receptor,S100A8,ITGB2,0.7692422
6578,PTN,SDC2,Stellate cell,Fibroblast cell,0.76917243,0.0,Ligand,Receptor,PTN,SDC2,0.76917243
6579,GNAI2,EDNRA,Endothelial cell,Stellate cell,0.7690472,0.0,Ligand,Receptor,GNAI2,EDNRA,0.7690472
6580,CDH1,ITGAE,Ductal cell type 2,T cell,0.76899785,0.0,Ligand,Receptor,CDH1,ITGAE,0.76899785
6587,APP,VLDLR,Ductal cell type 2,Fibroblast cell,0.7685526,0.0,Ligand,Receptor,APP,VLDLR,0.7685526
6589,JAM2,ITGAV,Endothelial cell,Acinar cell,0.76840496,0.0,Ligand,Receptor,JAM2,ITGAV,0.76840496
6591,CKLF,LRP6,T cell,Fibroblast cell,0.7681161,0.0,Ligand,Receptor,CKLF,LRP6,0.7681161
6593,MDK,SORL1,Ductal cell type 2,Ductal cell type 1,0.7679746,0.0,Ligand,Receptor,MDK,SORL1,0.7679746
6596,TFPI,SDC4,Fibroblast cell,Ductal cell type 1,0.7673931,0.0,Ligand,Receptor,TFPI,SDC4,0.7673931
6597,TNFSF12,TNFRSF12A,Fibroblast cell,Ductal cell type 2,0.7673877,0.0,Ligand,Receptor,TNFSF12,TNFRSF12A,0.7673877
6599,FAM3C,LIFR,Ductal cell type 1,Endothelial cell,0.76720345,0.0,Ligand,Receptor,FAM3C,LIFR,0.76720345
6605,FN1,CD44,Macrophage cell,T cell,0.7668127,0.001,Ligand,Receptor,FN1,CD44,0.7668127
6606,CXCL12,SDC4,Endothelial cell,Ductal cell type 2,0.76679766,0.0,Ligand,Receptor,CXCL12,SDC4,0.76679766
6607,GAS6,AXL,Stellate cell,Fibroblast cell,0.7667762,0.0,Ligand,Receptor,GAS6,AXL,0.7667762
6610,COL18A1,KDR,Endothelial cell,Endothelial cell,0.76652354,0.0,Ligand,Receptor,COL18A1,KDR,0.76652354
6626,TIMP2,CD44,Ductal cell type 2,Ductal cell type 1,0.76537,0.0,Ligand,Receptor,TIMP2,CD44,0.76537
6628,GAS6,AXL,Ductal cell type 1,Fibroblast cell,0.76523036,0.0,Ligand,Receptor,GAS6,AXL,0.76523036
6631,LAMB1,CD44,Fibroblast cell,Macrophage cell,0.765154,0.0,Ligand,Receptor,LAMB1,CD44,0.765154
6632,ANXA1,FPR1,Endothelial cell,Macrophage cell,0.7651434,0.0,Ligand,Receptor,ANXA1,FPR1,0.7651434
6635,SLPI,PLSCR4,Ductal cell type 2,Acinar cell,0.7648505,0.0,Ligand,Receptor,SLPI,PLSCR4,0.7648505
6636,C3,CD46,Ductal cell type 2,Ductal cell type 1,0.76472163,0.01,Ligand,Receptor,C3,CD46,0.76472163
6641,MDK,NOTCH2,Ductal cell type 1,Fibroblast cell,0.76428515,0.0,Ligand,Receptor,MDK,NOTCH2,0.76428515
6647,HLA-DPA1,CD4,Endothelial cell,Stellate cell,0.7641176,0.0,Ligand,Receptor,HLA-DPA1,CD4,0.7641176
6656,COL18A1,PTPRS,Ductal cell type 1,Fibroblast cell,0.7636274,0.0,Ligand,Receptor,COL18A1,PTPRS,0.7636274
6661,ANXA1,ADRA2A,Ductal cell type 2,Ductal cell type 2,0.7633106,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.7633106
6664,INHBA,ACTR2,Fibroblast cell,Fibroblast cell,0.7630668,0.0,Ligand,Receptor,INHBA,ACTR2,0.7630668
6665,INHBA,ACTR2,Fibroblast cell,Ductal cell type 1,0.7629555,0.0,Ligand,Receptor,INHBA,ACTR2,0.7629555
6669,PTN,NCL,Stellate cell,Macrophage cell,0.7626881,0.0,Ligand,Receptor,PTN,NCL,0.7626881
6670,CD99,PILRB,Fibroblast cell,Acinar cell,0.762644,0.0,Ligand,Receptor,CD99,PILRB,0.762644
6671,GNAI2,S1PR1,Fibroblast cell,Endothelial cell,0.7625354,0.0,Ligand,Receptor,GNAI2,S1PR1,0.7625354
6673,HSPG2,LRP1,Stellate cell,Fibroblast cell,0.76250726,0.003,Ligand,Receptor,HSPG2,LRP1,0.76250726
6677,MDK,SDC2,Endocrine cell,Fibroblast cell,0.76219153,0.002,Ligand,Receptor,MDK,SDC2,0.76219153
6678,GAS6,AXL,Stellate cell,Macrophage cell,0.7621865,0.0,Ligand,Receptor,GAS6,AXL,0.7621865
6680,GCG,FAP,Endocrine cell,Fibroblast cell,0.762112,0.0,Ligand,Receptor,GCG,FAP,0.762112
6681,CXCL12,ITGA5,Fibroblast cell,Endothelial cell,0.76210487,0.0,Ligand,Receptor,CXCL12,ITGA5,0.76210487
6683,FN1,SDC2,Macrophage cell,Stellate cell,0.7619486,0.0,Ligand,Receptor,FN1,SDC2,0.7619486
6684,APOE,SORL1,Stellate cell,Ductal cell type 2,0.76191664,0.0,Ligand,Receptor,APOE,SORL1,0.76191664
6688,APP,APLP1,Fibroblast cell,Endocrine cell,0.761718,0.0,Ligand,Receptor,APP,APLP1,0.761718
6691,RTN4,TNFRSF19,Ductal cell type 1,Acinar cell,0.76150894,0.0,Ligand,Receptor,RTN4,TNFRSF19,0.76150894
6695,LGALS9,CD44,Macrophage cell,Endocrine cell,0.7612691,0.0,Ligand,Receptor,LGALS9,CD44,0.7612691
6697,JAM2,ITGA3,Endothelial cell,Endothelial cell,0.76109976,0.0,Ligand,Receptor,JAM2,ITGA3,0.76109976
6698,APOE,LRP1,T cell,Fibroblast cell,0.7609347,0.0,Ligand,Receptor,APOE,LRP1,0.7609347
6701,COL6A2,CD44,Endothelial cell,Ductal cell type 1,0.7607714,0.0,Ligand,Receptor,COL6A2,CD44,0.7607714
6703,GAS6,AXL,Ductal cell type 1,Macrophage cell,0.7606407,0.0,Ligand,Receptor,GAS6,AXL,0.7606407
6704,MDK,LRP1,Ductal cell type 1,Macrophage cell,0.76054835,0.0,Ligand,Receptor,MDK,LRP1,0.76054835
6705,APOE,LRP1,Ductal cell type 2,Fibroblast cell,0.76053596,0.0,Ligand,Receptor,APOE,LRP1,0.76053596
6707,CFH,ITGAM,Fibroblast cell,Macrophage cell,0.7601874,0.0,Ligand,Receptor,CFH,ITGAM,0.7601874
6708,LAMC1,ITGA6,Fibroblast cell,Endothelial cell,0.7600533,0.0,Ligand,Receptor,LAMC1,ITGA6,0.7600533
6709,CTHRC1,FZD5,Fibroblast cell,Acinar cell,0.7598748,0.0,Ligand,Receptor,CTHRC1,FZD5,0.7598748
6711,JAM2,ITGA3,Endothelial cell,Ductal cell type 1,0.75972867,0.0,Ligand,Receptor,JAM2,ITGA3,0.75972867
6713,LAMB1,ITGB4,Endothelial cell,Endothelial cell,0.7593861,0.0,Ligand,Receptor,LAMB1,ITGB4,0.7593861
6714,LRPAP1,LDLR,Fibroblast cell,Ductal cell type 2,0.75935274,0.0,Ligand,Receptor,LRPAP1,LDLR,0.75935274
6718,CKLF,LRP6,Macrophage cell,Fibroblast cell,0.75914776,0.0,Ligand,Receptor,CKLF,LRP6,0.75914776
6719,COL1A1,ITGAV,Stellate cell,Ductal cell type 2,0.759068,0.004,Ligand,Receptor,COL1A1,ITGAV,0.759068
6720,MDK,ITGA6,Stellate cell,Ductal cell type 2,0.7590252,0.0,Ligand,Receptor,MDK,ITGA6,0.7590252
6722,ANXA1,ADRA2A,Stellate cell,Ductal cell type 1,0.7589383,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.7589383
6726,LGALS9,LRP1,Endothelial cell,Fibroblast cell,0.7588805,0.0,Ligand,Receptor,LGALS9,LRP1,0.7588805
6727,THBS1,LRP1,Endothelial cell,Fibroblast cell,0.758852,0.0,Ligand,Receptor,THBS1,LRP1,0.758852
6728,FN1,ITGA6,Stellate cell,Endothelial cell,0.7588502,0.0,Ligand,Receptor,FN1,ITGA6,0.7588502
6736,COL14A1,CD44,Stellate cell,Endocrine cell,0.75782955,0.0,Ligand,Receptor,COL14A1,CD44,0.75782955
6738,LAMC2,CD151,Ductal cell type 2,Ductal cell type 1,0.7575973,0.0,Ligand,Receptor,LAMC2,CD151,0.7575973
6741,MDK,SORL1,Fibroblast cell,Ductal cell type 1,0.75737536,0.0,Ligand,Receptor,MDK,SORL1,0.75737536
6743,C3,LRP1,Stellate cell,Fibroblast cell,0.75724137,0.0,Ligand,Receptor,C3,LRP1,0.75724137
6744,COL1A1,DDR1,Endothelial cell,Ductal cell type 2,0.75721747,0.008,Ligand,Receptor,COL1A1,DDR1,0.75721747
6745,COMP,SDC1,Fibroblast cell,Ductal cell type 2,0.7571884,0.0,Ligand,Receptor,COMP,SDC1,0.7571884
6747,APP,GPC1,Ductal cell type 2,Fibroblast cell,0.75686675,0.004,Ligand,Receptor,APP,GPC1,0.75686675
6748,COL6A2,SDC1,Stellate cell,Ductal cell type 1,0.7566933,0.0,Ligand,Receptor,COL6A2,SDC1,0.7566933
6749,LAMA3,CD44,Ductal cell type 2,Ductal cell type 2,0.75666064,0.0,Ligand,Receptor,LAMA3,CD44,0.75666064
6754,JAM2,ITGA3,Endothelial cell,Endocrine cell,0.75620246,0.0,Ligand,Receptor,JAM2,ITGA3,0.75620246
6763,COL4A1,CD47,Fibroblast cell,Ductal cell type 2,0.75566626,0.0,Ligand,Receptor,COL4A1,CD47,0.75566626
6765,TIMP2,CD44,Stellate cell,Ductal cell type 1,0.75547934,0.0,Ligand,Receptor,TIMP2,CD44,0.75547934
6766,LAMA5,BCAM,Acinar cell,Endothelial cell,0.7554207,0.0,Ligand,Receptor,LAMA5,BCAM,0.7554207
6767,COL1A1,ITGA2,Stellate cell,Ductal cell type 2,0.7553669,0.0,Ligand,Receptor,COL1A1,ITGA2,0.7553669
6768,FN1,CD79A,Macrophage cell,Endocrine cell,0.75533324,0.0,Ligand,Receptor,FN1,CD79A,0.75533324
6769,COL6A2,ITGA1,Stellate cell,T cell,0.7551312,0.0,Ligand,Receptor,COL6A2,ITGA1,0.7551312
6770,COL4A1,CD44,Fibroblast cell,Ductal cell type 2,0.7550347,0.0,Ligand,Receptor,COL4A1,CD44,0.7550347
6772,FN1,SDC1,Macrophage cell,Ductal cell type 2,0.754717,0.0,Ligand,Receptor,FN1,SDC1,0.754717
6774,MDK,NOTCH2,Ductal cell type 2,Ductal cell type 2,0.75463825,0.0,Ligand,Receptor,MDK,NOTCH2,0.75463825
6775,COL4A1,CD47,Fibroblast cell,Ductal cell type 1,0.7546215,0.0,Ligand,Receptor,COL4A1,CD47,0.7546215
6778,LAMC2,CD44,Ductal cell type 2,T cell,0.7544471,0.0,Ligand,Receptor,LAMC2,CD44,0.7544471
6779,ANXA1,DYSF,T cell,Endothelial cell,0.75440353,0.002,Ligand,Receptor,ANXA1,DYSF,0.75440353
6782,HSPA8,LDLR,Ductal cell type 2,Ductal cell type 2,0.75418735,0.0,Ligand,Receptor,HSPA8,LDLR,0.75418735
6784,CKLF,LRP6,T cell,Ductal cell type 1,0.75382036,0.0,Ligand,Receptor,CKLF,LRP6,0.75382036
6786,PTN,NCL,Stellate cell,Endothelial cell,0.75372326,0.0,Ligand,Receptor,PTN,NCL,0.75372326
6787,HSPG2,FGFR1,Fibroblast cell,Fibroblast cell,0.753567,0.0,Ligand,Receptor,HSPG2,FGFR1,0.753567
6791,SERPINA1,LRP1,Endothelial cell,Fibroblast cell,0.7531947,0.0,Ligand,Receptor,SERPINA1,LRP1,0.7531947
6793,LAMB3,CD44,Ductal cell type 2,Macrophage cell,0.75306654,0.0,Ligand,Receptor,LAMB3,CD44,0.75306654
6794,BSG,SLC16A7,Fibroblast cell,Ductal cell type 1,0.7529401,0.0,Ligand,Receptor,BSG,SLC16A7,0.7529401
6795,LAMB1,CD44,Fibroblast cell,Endocrine cell,0.7528854,0.0,Ligand,Receptor,LAMB1,CD44,0.7528854
6798,HLA-F,CD8B,Endothelial cell,T cell,0.7525612,0.0,Ligand,Receptor,HLA-F,CD8B,0.7525612
6799,IL16,CD9,Macrophage cell,Stellate cell,0.7524788,0.0,Ligand,Receptor,IL16,CD9,0.7524788
6801,THBS1,SDC4,Stellate cell,Ductal cell type 2,0.75241816,0.0,Ligand,Receptor,THBS1,SDC4,0.75241816
6802,ARPC5,LDLR,Macrophage cell,Fibroblast cell,0.7524066,0.0,Ligand,Receptor,ARPC5,LDLR,0.7524066
6804,ALB,FCGRT,Acinar cell,Endothelial cell,0.7522333,0.0,Ligand,Receptor,ALB,FCGRT,0.7522333
6808,SERPINE1,LRP1,Fibroblast cell,Macrophage cell,0.7519417,0.0,Ligand,Receptor,SERPINE1,LRP1,0.7519417
6813,TIMP2,CD44,Macrophage cell,Ductal cell type 1,0.7514287,0.0,Ligand,Receptor,TIMP2,CD44,0.7514287
6814,C3,LRP1,Ductal cell type 1,Macrophage cell,0.75134265,0.003,Ligand,Receptor,C3,LRP1,0.75134265
6815,LAMA2,CD44,Fibroblast cell,Ductal cell type 1,0.7513211,0.0,Ligand,Receptor,LAMA2,CD44,0.7513211
6816,COL10A1,ITGA1,Fibroblast cell,Fibroblast cell,0.75128907,0.0,Ligand,Receptor,COL10A1,ITGA1,0.75128907
6817,COL1A2,ITGA9,Stellate cell,Endothelial cell,0.75126714,0.0,Ligand,Receptor,COL1A2,ITGA9,0.75126714
6818,LAMB2,CD44,Stellate cell,Ductal cell type 1,0.75125766,0.0,Ligand,Receptor,LAMB2,CD44,0.75125766
6821,LRPAP1,LRP1,Acinar cell,Fibroblast cell,0.75098646,0.0,Ligand,Receptor,LRPAP1,LRP1,0.75098646
6822,TFPI,F3,Stellate cell,Ductal cell type 2,0.7509794,0.0,Ligand,Receptor,TFPI,F3,0.7509794
6824,ANXA1,EGFR,Ductal cell type 2,Ductal cell type 2,0.75089407,0.0,Ligand,Receptor,ANXA1,EGFR,0.75089407
6830,COL1A2,ITGA3,Stellate cell,Endothelial cell,0.7504762,0.0,Ligand,Receptor,COL1A2,ITGA3,0.7504762
6833,SERPINF1,PLXDC2,Stellate cell,Endocrine cell,0.75027764,0.002,Ligand,Receptor,SERPINF1,PLXDC2,0.75027764
6834,CCL5,SDC1,Endocrine cell,Ductal cell type 2,0.7501912,0.0,Ligand,Receptor,CCL5,SDC1,0.7501912
6841,COL1A1,ITGAV,Stellate cell,Ductal cell type 1,0.7496183,0.006,Ligand,Receptor,COL1A1,ITGAV,0.7496183
6843,COL4A2,CD44,Stellate cell,Macrophage cell,0.74928164,0.0,Ligand,Receptor,COL4A2,CD44,0.74928164
6845,COL1A2,ITGA3,Stellate cell,Ductal cell type 1,0.7491051,0.0,Ligand,Receptor,COL1A2,ITGA3,0.7491051
6846,COL6A2,CD44,Stellate cell,Fibroblast cell,0.749065,0.0,Ligand,Receptor,COL6A2,CD44,0.749065
6847,ANXA1,EGFR,Ductal cell type 2,Ductal cell type 1,0.74893105,0.0,Ligand,Receptor,ANXA1,EGFR,0.74893105
6848,COL4A2,SDC1,Stellate cell,Endocrine cell,0.74882174,0.0,Ligand,Receptor,COL4A2,SDC1,0.74882174
6849,CDH1,PTPRF,Ductal cell type 2,Endocrine cell,0.74871194,0.0,Ligand,Receptor,CDH1,PTPRF,0.74871194
6854,THBS1,ITGA6,Stellate cell,Endothelial cell,0.74837554,0.0,Ligand,Receptor,THBS1,ITGA6,0.74837554
6855,F13A1,ITGB1,Macrophage cell,Ductal cell type 2,0.7482981,0.002,Ligand,Receptor,F13A1,ITGB1,0.7482981
6857,LAMB3,CD151,Ductal cell type 2,Fibroblast cell,0.7481791,0.0,Ligand,Receptor,LAMB3,CD151,0.7481791
6859,C3,ADRA2A,Ductal cell type 1,Endocrine cell,0.748043,0.0,Ligand,Receptor,C3,ADRA2A,0.748043
6861,ADAM10,GPNMB,Ductal cell type 1,Fibroblast cell,0.7480147,0.0,Ligand,Receptor,ADAM10,GPNMB,0.7480147
6862,ACTR2,LDLR,Endothelial cell,Ductal cell type 2,0.7477264,0.0,Ligand,Receptor,ACTR2,LDLR,0.7477264
6863,ANXA1,ADRA2A,Ductal cell type 2,Stellate cell,0.74766576,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.74766576
6865,COL5A2,DDR1,Stellate cell,Ductal cell type 2,0.74757314,0.0,Ligand,Receptor,COL5A2,DDR1,0.74757314
6866,COL1A2,ITGA2,Stellate cell,Endothelial cell,0.747209,0.0,Ligand,Receptor,COL1A2,ITGA2,0.747209
6872,LAMB2,ITGA6,Fibroblast cell,Endothelial cell,0.7469765,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7469765
6877,TIMP2,CD44,Endocrine cell,T cell,0.7464682,0.004,Ligand,Receptor,TIMP2,CD44,0.7464682
6883,JAG2,NOTCH4,Endothelial cell,Endothelial cell,0.7459717,0.0,Ligand,Receptor,JAG2,NOTCH4,0.7459717
6888,COL1A2,ITGA3,Stellate cell,Endocrine cell,0.7455789,0.002,Ligand,Receptor,COL1A2,ITGA3,0.7455789
6889,ITGB2,THY1,T cell,Stellate cell,0.7455709,0.0,Ligand,Receptor,ITGB2,THY1,0.7455709
6890,MDK,SDC2,Ductal cell type 1,Ductal cell type 1,0.74545074,0.0,Ligand,Receptor,MDK,SDC2,0.74545074
6891,LAMB3,CD151,Ductal cell type 2,Acinar cell,0.7454493,0.0,Ligand,Receptor,LAMB3,CD151,0.7454493
6894,VEGFB,NRP1,Fibroblast cell,Endothelial cell,0.7453996,0.0,Ligand,Receptor,VEGFB,NRP1,0.7453996
6897,CKLF,LRP6,Macrophage cell,Ductal cell type 1,0.744852,0.0,Ligand,Receptor,CKLF,LRP6,0.744852
6903,ARPC5,LDLR,Macrophage cell,Ductal cell type 1,0.74443066,0.0,Ligand,Receptor,ARPC5,LDLR,0.74443066
6906,APOE,LRP1,Acinar cell,Fibroblast cell,0.7443147,0.0,Ligand,Receptor,APOE,LRP1,0.7443147
6910,GNAI2,S1PR1,Ductal cell type 2,Endothelial cell,0.74411094,0.0,Ligand,Receptor,GNAI2,S1PR1,0.74411094
6911,MDK,NOTCH2,Fibroblast cell,Ductal cell type 2,0.744039,0.0,Ligand,Receptor,MDK,NOTCH2,0.744039
6913,TFPI,F3,Ductal cell type 2,Ductal cell type 2,0.7437922,0.0,Ligand,Receptor,TFPI,F3,0.7437922
6919,COL1A2,ITGB8,Stellate cell,Endocrine cell,0.74312246,0.001,Ligand,Receptor,COL1A2,ITGB8,0.74312246
6920,MDK,SDC1,Ductal cell type 2,Ductal cell type 1,0.7429847,0.0,Ligand,Receptor,MDK,SDC1,0.7429847
6926,MDK,SDC4,Acinar cell,Ductal cell type 2,0.74226683,0.001,Ligand,Receptor,MDK,SDC4,0.74226683
6927,HBEGF,CD9,Endothelial cell,Ductal cell type 1,0.7421982,0.0,Ligand,Receptor,HBEGF,CD9,0.7421982
6930,THBS2,ITGA6,Fibroblast cell,Ductal cell type 2,0.7420103,0.0,Ligand,Receptor,THBS2,ITGA6,0.7420103
6932,EFNA1,EPHA2,Endothelial cell,Ductal cell type 2,0.7419402,0.0,Ligand,Receptor,EFNA1,EPHA2,0.7419402
6933,ANGPT1,TIE1,Stellate cell,Endothelial cell,0.74186534,0.0,Ligand,Receptor,ANGPT1,TIE1,0.74186534
6934,LAMB1,ITGB4,Fibroblast cell,Endothelial cell,0.74175537,0.0,Ligand,Receptor,LAMB1,ITGB4,0.74175537
6936,GNAI2,S1PR1,Endocrine cell,Endothelial cell,0.7415301,0.0,Ligand,Receptor,GNAI2,S1PR1,0.7415301
6938,NAMPT,ITGA5,Ductal cell type 1,Endothelial cell,0.7412635,0.0,Ligand,Receptor,NAMPT,ITGA5,0.7412635
6941,COL6A2,CD44,Stellate cell,Endothelial cell,0.7409403,0.0,Ligand,Receptor,COL6A2,CD44,0.7409403
6942,COL6A1,ITGA6,Stellate cell,Ductal cell type 2,0.74091876,0.0,Ligand,Receptor,COL6A1,ITGA6,0.74091876
6943,VTN,KDR,Ductal cell type 1,Endothelial cell,0.7408547,0.0,Ligand,Receptor,VTN,KDR,0.7408547
6944,LAMB3,CD44,Ductal cell type 2,Endocrine cell,0.7407979,0.0,Ligand,Receptor,LAMB3,CD44,0.7407979
6945,ANXA1,EGFR,Macrophage cell,Acinar cell,0.7407954,0.004,Ligand,Receptor,ANXA1,EGFR,0.7407954
6946,COL4A2,ITGA1,Fibroblast cell,Endothelial cell,0.7406547,0.0,Ligand,Receptor,COL4A2,ITGA1,0.7406547
6947,MDK,NOTCH2,Ductal cell type 1,Ductal cell type 1,0.7406534,0.0,Ligand,Receptor,MDK,NOTCH2,0.7406534
6953,MDK,LRP1,Ductal cell type 2,Ductal cell type 2,0.7400605,0.0,Ligand,Receptor,MDK,LRP1,0.7400605
6954,TGM2,SDC4,Endothelial cell,Ductal cell type 1,0.7399935,0.0,Ligand,Receptor,TGM2,SDC4,0.7399935
6957,LAMC1,CD44,Fibroblast cell,T cell,0.7394891,0.0,Ligand,Receptor,LAMC1,CD44,0.7394891
6959,COL6A1,CD44,Stellate cell,Acinar cell,0.73935723,0.0,Ligand,Receptor,COL6A1,CD44,0.73935723
6961,THBS1,LRP1,Endocrine cell,Fibroblast cell,0.7392092,0.0,Ligand,Receptor,THBS1,LRP1,0.7392092
6962,CDH1,ERBB3,Ductal cell type 2,Acinar cell,0.7391872,0.0,Ligand,Receptor,CDH1,ERBB3,0.7391872
6963,INHBA,ACTR2,Fibroblast cell,Stellate cell,0.7391552,0.0,Ligand,Receptor,INHBA,ACTR2,0.7391552
6965,JAG1,NOTCH4,Endothelial cell,Endothelial cell,0.7390175,0.0,Ligand,Receptor,JAG1,NOTCH4,0.7390175
6968,CD99,PILRA,Endocrine cell,Macrophage cell,0.73872423,0.0,Ligand,Receptor,CD99,PILRA,0.73872423
6972,GNAI2,S1PR3,Endothelial cell,Stellate cell,0.7385223,0.0,Ligand,Receptor,GNAI2,S1PR3,0.7385223
6977,THBS4,CD47,Fibroblast cell,Endocrine cell,0.7383318,0.0,Ligand,Receptor,THBS4,CD47,0.7383318
6978,CD40LG,CD9,T cell,Ductal cell type 2,0.73828906,0.0,Ligand,Receptor,CD40LG,CD9,0.73828906
6979,FN1,CD44,Stellate cell,T cell,0.738286,0.0,Ligand,Receptor,FN1,CD44,0.738286
6984,THBS1,LRP1,Acinar cell,Fibroblast cell,0.737925,0.0,Ligand,Receptor,THBS1,LRP1,0.737925
6985,PLAU,LRP1,Endothelial cell,Fibroblast cell,0.7379019,0.0,Ligand,Receptor,PLAU,LRP1,0.7379019
6986,CD40LG,CD9,T cell,Endothelial cell,0.73788494,0.0,Ligand,Receptor,CD40LG,CD9,0.73788494
6987,LTB,TNFRSF1A,Macrophage cell,Endothelial cell,0.7377428,0.0,Ligand,Receptor,LTB,TNFRSF1A,0.7377428
6989,APOE,SORL1,Stellate cell,Endocrine cell,0.73760855,0.0,Ligand,Receptor,APOE,SORL1,0.73760855
6990,CLEC11A,ITGA10,Fibroblast cell,Ductal cell type 2,0.73756814,0.0,Ligand,Receptor,CLEC11A,ITGA10,0.73756814
6992,HBEGF,CD9,Macrophage cell,Stellate cell,0.7374831,0.0,Ligand,Receptor,HBEGF,CD9,0.7374831
6995,COL10A1,ITGA1,Fibroblast cell,Stellate cell,0.7370678,0.0,Ligand,Receptor,COL10A1,ITGA1,0.7370678
6996,COL4A2,CD44,Stellate cell,Endocrine cell,0.737013,0.0,Ligand,Receptor,COL4A2,CD44,0.737013
7000,MDK,SDC4,Endothelial cell,Ductal cell type 2,0.7364198,0.0,Ligand,Receptor,MDK,SDC4,0.7364198
7001,ALB,FCGRT,Acinar cell,Ductal cell type 1,0.7363131,0.0,Ligand,Receptor,ALB,FCGRT,0.7363131
7004,VCAN,CD44,Ductal cell type 2,T cell,0.7359476,0.0,Ligand,Receptor,VCAN,CD44,0.7359476
7005,COL1A2,ITGA10,Stellate cell,Ductal cell type 2,0.7358747,0.0,Ligand,Receptor,COL1A2,ITGA10,0.7358747
7007,DLL4,NOTCH4,Endothelial cell,Endothelial cell,0.73585856,0.0,Ligand,Receptor,DLL4,NOTCH4,0.73585856
7008,LAMA5,BCAM,Endothelial cell,Stellate cell,0.7358116,0.0,Ligand,Receptor,LAMA5,BCAM,0.7358116
7017,FAM3C,LIFR,Stellate cell,Endothelial cell,0.7351024,0.0,Ligand,Receptor,FAM3C,LIFR,0.7351024
7018,COL6A2,ITGAV,Stellate cell,Acinar cell,0.73498964,0.0,Ligand,Receptor,COL6A2,ITGAV,0.73498964
7021,S100A9,CD36,Macrophage cell,Endothelial cell,0.73487335,0.0,Ligand,Receptor,S100A9,CD36,0.73487335
7024,FAM3C,LAMP1,Ductal cell type 1,Fibroblast cell,0.7343956,0.0,Ligand,Receptor,FAM3C,LAMP1,0.7343956
7025,LAMA3,CD44,Ductal cell type 2,Macrophage cell,0.73436236,0.0,Ligand,Receptor,LAMA3,CD44,0.73436236
7032,ACTR2,LDLR,Ductal cell type 2,Ductal cell type 2,0.73369765,0.0,Ligand,Receptor,ACTR2,LDLR,0.73369765
7033,MDK,SDC2,Ductal cell type 2,Acinar cell,0.73354864,0.006,Ligand,Receptor,MDK,SDC2,0.73354864
7034,FAM3C,LAMP1,Ductal cell type 2,Ductal cell type 2,0.73351324,0.0,Ligand,Receptor,FAM3C,LAMP1,0.73351324
7036,COL1A1,DDR2,Stellate cell,Stellate cell,0.7334458,0.0,Ligand,Receptor,COL1A1,DDR2,0.7334458
7038,FN1,SDC2,Stellate cell,Stellate cell,0.7334219,0.0,Ligand,Receptor,FN1,SDC2,0.7334219
7039,CDH1,IGF1R,Ductal cell type 2,Endothelial cell,0.7331617,0.0,Ligand,Receptor,CDH1,IGF1R,0.7331617
7040,PLAT,LRP1,Ductal cell type 2,Fibroblast cell,0.7329394,0.0,Ligand,Receptor,PLAT,LRP1,0.7329394
7044,COL4A1,CD44,Fibroblast cell,Macrophage cell,0.7327364,0.005,Ligand,Receptor,COL4A1,CD44,0.7327364
7047,APOE,SDC2,Stellate cell,Endocrine cell,0.732554,0.0,Ligand,Receptor,APOE,SDC2,0.732554
7050,MDK,LRP1,Ductal cell type 2,Stellate cell,0.7324175,0.0,Ligand,Receptor,MDK,LRP1,0.7324175
7052,MDK,SDC1,Fibroblast cell,Ductal cell type 1,0.73238546,0.0,Ligand,Receptor,MDK,SDC1,0.73238546
7053,MDK,ITGA6,Endothelial cell,Endothelial cell,0.7323772,0.0,Ligand,Receptor,MDK,ITGA6,0.7323772
7054,COL4A1,SDC1,Fibroblast cell,Endocrine cell,0.7322765,0.0,Ligand,Receptor,COL4A1,SDC1,0.7322765
7055,PTN,NCL,Stellate cell,T cell,0.7322494,0.0,Ligand,Receptor,PTN,NCL,0.7322494
7056,GAS6,AXL,Endothelial cell,Fibroblast cell,0.7320743,0.0,Ligand,Receptor,GAS6,AXL,0.7320743
7057,MFGE8,ITGAV,Fibroblast cell,Ductal cell type 2,0.7320609,0.0,Ligand,Receptor,MFGE8,ITGAV,0.7320609
7058,LAMB1,ITGA6,Endothelial cell,Ductal cell type 2,0.73206055,0.0,Ligand,Receptor,LAMB1,ITGA6,0.73206055
7059,LAMB1,ITGA6,Endothelial cell,Ductal cell type 2,0.73206055,0.0,Ligand,Receptor,LAMB1,ITGA6,0.73206055
7061,COL4A1,CD44,Stellate cell,Acinar cell,0.7314677,0.005,Ligand,Receptor,COL4A1,CD44,0.7314677
7062,FN1,SDC2,Macrophage cell,Fibroblast cell,0.7311301,0.0,Ligand,Receptor,FN1,SDC2,0.7311301
