,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
938,HLA-C,NOTCH4,Stellate cell,Endothelial cell,1.2999933,0.0,Ligand,Receptor,HLA-C,NOTCH4,1.2999933
939,APP,APLP2,Endothelial cell,Fibroblast cell,1.2999558,0.0,Ligand,Receptor,APP,APLP2,1.2999558
941,LGALS1,PTPRC,Macrophage cell,B cell,1.2990036,0.0,Ligand,Receptor,LGALS1,PTPRC,1.2990036
942,LAMA2,RPSA,Fibroblast cell,Endothelial cell,1.2975535,0.0,Ligand,Receptor,LAMA2,RPSA,1.2975535
943,PTN,NCL,Fibroblast cell,Macrophage cell,1.2970034,0.0,Ligand,Receptor,PTN,NCL,1.2970034
944,CALM2,KCNQ1,Fibroblast cell,Ductal cell type 1,1.2967124,0.0,Ligand,Receptor,CALM2,KCNQ1,1.2967124
947,APOE,SDC2,Fibroblast cell,Fibroblast cell,1.2956035,0.0,Ligand,Receptor,APOE,SDC2,1.2956035
949,SPP1,CD44,Ductal cell type 1,Macrophage cell,1.2940952,0.0,Ligand,Receptor,SPP1,CD44,1.2940952
952,HMGB1,CXCR4,B cell,Macrophage cell,1.2929858,0.001,Ligand,Receptor,HMGB1,CXCR4,1.2929858
955,COL6A3,SDC1,Fibroblast cell,B cell,1.2916365,0.0,Ligand,Receptor,COL6A3,SDC1,1.2916365
959,HLA-DRB1,CD4,Endothelial cell,Macrophage cell,1.2899177,0.0,Ligand,Receptor,HLA-DRB1,CD4,1.2899177
962,LAMB2,RPSA,Ductal cell type 1,Fibroblast cell,1.286786,0.0,Ligand,Receptor,LAMB2,RPSA,1.286786
963,CALM3,AQP1,Fibroblast cell,Endothelial cell,1.2865701,0.0,Ligand,Receptor,CALM3,AQP1,1.2865701
964,HMGB1,HAVCR2,Stellate cell,Macrophage cell,1.2852311,0.0,Ligand,Receptor,HMGB1,HAVCR2,1.2852311
965,COL1A2,SDC1,Fibroblast cell,Ductal cell type 1,1.2850705,0.0,Ligand,Receptor,COL1A2,SDC1,1.2850705
968,GNAS,ADCY9,Endocrine cell,Endocrine cell,1.2826251,0.0,Ligand,Receptor,GNAS,ADCY9,1.2826251
969,POMC,RAMP2,Endocrine cell,Endothelial cell,1.2824938,0.0,Ligand,Receptor,POMC,RAMP2,1.2824938
970,HMGB1,CXCR4,Endothelial cell,B cell,1.2817981,0.001,Ligand,Receptor,HMGB1,CXCR4,1.2817981
971,COL1A2,CD36,Fibroblast cell,B cell,1.281601,0.0,Ligand,Receptor,COL1A2,CD36,1.281601
972,LAMA2,RPSA,Fibroblast cell,Stellate cell,1.2811496,0.0,Ligand,Receptor,LAMA2,RPSA,1.2811496
973,SERPING1,LRP1,Ductal cell type 1,Fibroblast cell,1.2807345,0.0,Ligand,Receptor,SERPING1,LRP1,1.2807345
974,HMGB1,CD163,Macrophage cell,Macrophage cell,1.2799491,0.0,Ligand,Receptor,HMGB1,CD163,1.2799491
975,TIMP3,DDR1,Endothelial cell,Ductal cell type 1,1.2789496,0.0,Ligand,Receptor,TIMP3,DDR1,1.2789496
976,CALM2,EGFR,Fibroblast cell,Endocrine cell,1.2788422,0.0,Ligand,Receptor,CALM2,EGFR,1.2788422
977,CALM3,AQP1,Ductal cell type 1,Endothelial cell,1.2785327,0.0,Ligand,Receptor,CALM3,AQP1,1.2785327
979,APOE,SORL1,Fibroblast cell,Macrophage cell,1.2777889,0.0,Ligand,Receptor,APOE,SORL1,1.2777889
980,CALM2,MYLK,Ductal cell type 1,Endocrine cell,1.2777131,0.001,Ligand,Receptor,CALM2,MYLK,1.2777131
982,CCL2,CCR10,Ductal cell type 1,B cell,1.2768447,0.0,Ligand,Receptor,CCL2,CCR10,1.2768447
985,APOE,SDC2,Fibroblast cell,Stellate cell,1.2725374,0.0,Ligand,Receptor,APOE,SDC2,1.2725374
986,TIMP2,ITGB1,Fibroblast cell,Fibroblast cell,1.272243,0.0,Ligand,Receptor,TIMP2,ITGB1,1.272243
987,PSAP,SORT1,Macrophage cell,Ductal cell type 1,1.2713854,0.0,Ligand,Receptor,PSAP,SORT1,1.2713854
988,PSAP,AR,Macrophage cell,B cell,1.2700232,0.0,Ligand,Receptor,PSAP,AR,1.2700232
989,GNAS,ADORA1,Endocrine cell,Endocrine cell,1.2687128,0.0,Ligand,Receptor,GNAS,ADORA1,1.2687128
991,CALM2,MYLK,Macrophage cell,Endothelial cell,1.2677249,0.0,Ligand,Receptor,CALM2,MYLK,1.2677249
992,CD59,STAB1,Ductal cell type 1,Endocrine cell,1.2672954,0.0,Ligand,Receptor,CD59,STAB1,1.2672954
993,GNAS,ADCY1,Endocrine cell,Endocrine cell,1.26666,0.0,Ligand,Receptor,GNAS,ADCY1,1.26666
995,CD99,CD81,Fibroblast cell,Ductal cell type 1,1.2648957,0.0,Ligand,Receptor,CD99,CD81,1.2648957
996,GNAI2,CAV1,B cell,Stellate cell,1.2642753,0.0,Ligand,Receptor,GNAI2,CAV1,1.2642753
997,COL3A1,ITGA1,Fibroblast cell,Endothelial cell,1.2641892,0.0,Ligand,Receptor,COL3A1,ITGA1,1.2641892
1001,ANXA1,ADRA2A,Fibroblast cell,Ductal cell type 1,1.2609577,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.2609577
1004,S100A10,TRPV6,Endothelial cell,Acinar cell,1.26036,0.004,Ligand,Receptor,S100A10,TRPV6,1.26036
1005,CD99,CD81,Fibroblast cell,Endothelial cell,1.2600014,0.0,Ligand,Receptor,CD99,CD81,1.2600014
1006,PSAP,SORT1,Macrophage cell,Endocrine cell,1.2599092,0.0,Ligand,Receptor,PSAP,SORT1,1.2599092
1007,APP,APLP2,Endothelial cell,Endothelial cell,1.2593904,0.0,Ligand,Receptor,APP,APLP2,1.2593904
1008,VIM,CD44,Macrophage cell,B cell,1.2589197,0.01,Ligand,Receptor,VIM,CD44,1.2589197
1009,APP,LRP1,Endothelial cell,Fibroblast cell,1.2586436,0.0,Ligand,Receptor,APP,LRP1,1.2586436
1011,HMGB1,TLR2,Endothelial cell,Macrophage cell,1.2585094,0.0,Ligand,Receptor,HMGB1,TLR2,1.2585094
1014,PTN,SDC4,Fibroblast cell,Ductal cell type 1,1.2575035,0.0,Ligand,Receptor,PTN,SDC4,1.2575035
1015,HMGB1,THBD,Fibroblast cell,Endothelial cell,1.2566313,0.0,Ligand,Receptor,HMGB1,THBD,1.2566313
1016,APOE,LRP1,Fibroblast cell,Macrophage cell,1.2565572,0.0,Ligand,Receptor,APOE,LRP1,1.2565572
1019,GNAI2,CAV1,Stellate cell,Stellate cell,1.2557721,0.0,Ligand,Receptor,GNAI2,CAV1,1.2557721
1020,CALM2,PDE1A,Macrophage cell,Stellate cell,1.2554708,0.0,Ligand,Receptor,CALM2,PDE1A,1.2554708
1021,TIMP3,CD44,Endothelial cell,Endocrine cell,1.2554383,0.0,Ligand,Receptor,TIMP3,CD44,1.2554383
1023,ADAM15,ITGB1,Endothelial cell,Stellate cell,1.2539918,0.0,Ligand,Receptor,ADAM15,ITGB1,1.2539918
1024,APOC1,VLDLR,Macrophage cell,B cell,1.2536952,0.0,Ligand,Receptor,APOC1,VLDLR,1.2536952
1026,CXCL12,ITGB1,Fibroblast cell,Macrophage cell,1.253278,0.0,Ligand,Receptor,CXCL12,ITGB1,1.253278
1027,CALM2,MYLK,Fibroblast cell,Endocrine cell,1.2530012,0.005,Ligand,Receptor,CALM2,MYLK,1.2530012
1028,HLA-B,CD8A,Endothelial cell,Endocrine cell,1.2527219,0.0,Ligand,Receptor,HLA-B,CD8A,1.2527219
1029,COL1A2,CD36,Fibroblast cell,Endocrine cell,1.2513616,0.0,Ligand,Receptor,COL1A2,CD36,1.2513616
1030,APP,APLP2,Ductal cell type 1,Fibroblast cell,1.2511168,0.0,Ligand,Receptor,APP,APLP2,1.2511168
1032,MFGE8,PDGFRB,Stellate cell,Fibroblast cell,1.2509732,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.2509732
1033,SPARC,FGFR1,Endothelial cell,Fibroblast cell,1.250159,0.0,Ligand,Receptor,SPARC,FGFR1,1.250159
1034,APOC1,VLDLR,Macrophage cell,Fibroblast cell,1.2501457,0.0,Ligand,Receptor,APOC1,VLDLR,1.2501457
1035,CXCL12,SDC4,Fibroblast cell,Ductal cell type 1,1.2497213,0.0,Ligand,Receptor,CXCL12,SDC4,1.2497213
1036,TIMP3,CD44,Endothelial cell,Stellate cell,1.2488449,0.0,Ligand,Receptor,TIMP3,CD44,1.2488449
1038,SPON2,ITGB1,Fibroblast cell,Fibroblast cell,1.2484347,0.0,Ligand,Receptor,SPON2,ITGB1,1.2484347
1039,TIMP3,CD44,Endothelial cell,Fibroblast cell,1.2477833,0.0,Ligand,Receptor,TIMP3,CD44,1.2477833
1041,TIMP3,CD44,Endothelial cell,Acinar cell,1.2474205,0.0,Ligand,Receptor,TIMP3,CD44,1.2474205
1042,CALM1,MYLK,Macrophage cell,Stellate cell,1.2470912,0.0,Ligand,Receptor,CALM1,MYLK,1.2470912
1043,CALM1,SCTR,Endothelial cell,Acinar cell,1.2470344,0.0,Ligand,Receptor,CALM1,SCTR,1.2470344
1044,C3,IFITM1,Macrophage cell,Fibroblast cell,1.2467351,0.0,Ligand,Receptor,C3,IFITM1,1.2467351
1046,ENAM,CD63,B cell,Ductal cell type 1,1.2462001,0.0,Ligand,Receptor,ENAM,CD63,1.2462001
1048,CALM1,INSR,Fibroblast cell,Endothelial cell,1.2438667,0.0,Ligand,Receptor,CALM1,INSR,1.2438667
1049,HLA-B,CANX,Macrophage cell,Endocrine cell,1.2427983,0.0,Ligand,Receptor,HLA-B,CANX,1.2427983
1050,COL1A2,CD44,Fibroblast cell,B cell,1.2427765,0.0,Ligand,Receptor,COL1A2,CD44,1.2427765
1051,APOE,SDC2,Fibroblast cell,Ductal cell type 1,1.242524,0.0,Ligand,Receptor,APOE,SDC2,1.242524
1052,SHANK2,CFTR,B cell,Ductal cell type 1,1.2423244,0.0,Ligand,Receptor,SHANK2,CFTR,1.2423244
1054,MIF,CXCR4,Acinar cell,Macrophage cell,1.241651,0.0,Ligand,Receptor,MIF,CXCR4,1.241651
1056,TIMP3,DDR1,Endothelial cell,Endocrine cell,1.2412511,0.0,Ligand,Receptor,TIMP3,DDR1,1.2412511
1057,CXCL12,ITGB1,Endothelial cell,Stellate cell,1.2397473,0.0,Ligand,Receptor,CXCL12,ITGB1,1.2397473
1058,CD99,CD81,Stellate cell,Fibroblast cell,1.2396324,0.0,Ligand,Receptor,CD99,CD81,1.2396324
1060,GNAI2,CAV1,B cell,Endothelial cell,1.2378806,0.0,Ligand,Receptor,GNAI2,CAV1,1.2378806
1061,GPC3,CD81,Fibroblast cell,Fibroblast cell,1.2363412,0.0,Ligand,Receptor,GPC3,CD81,1.2363412
1063,ALB,FCGRT,Acinar cell,Endocrine cell,1.2341886,0.0,Ligand,Receptor,ALB,FCGRT,1.2341886
1064,CALM3,AQP1,Macrophage cell,Endothelial cell,1.2340239,0.0,Ligand,Receptor,CALM3,AQP1,1.2340239
1065,TFF3,CXCR4,Endocrine cell,Macrophage cell,1.2337887,0.0,Ligand,Receptor,TFF3,CXCR4,1.2337887
1067,CD99,CD81,Endocrine cell,Macrophage cell,1.2330213,0.0,Ligand,Receptor,CD99,CD81,1.2330213
1068,SPARC,ENG,Stellate cell,Fibroblast cell,1.2329893,0.0,Ligand,Receptor,SPARC,ENG,1.2329893
1069,MMRN2,CLEC14A,Endothelial cell,Endothelial cell,1.2312477,0.0,Ligand,Receptor,MMRN2,CLEC14A,1.2312477
1070,HMGB1,THBD,Macrophage cell,Endothelial cell,1.2312257,0.0,Ligand,Receptor,HMGB1,THBD,1.2312257
1071,TGFB1,CAV1,Macrophage cell,Stellate cell,1.230781,0.0,Ligand,Receptor,TGFB1,CAV1,1.230781
1072,PTN,SDC2,Fibroblast cell,Fibroblast cell,1.2305708,0.0,Ligand,Receptor,PTN,SDC2,1.2305708
1073,GNAI2,CAV1,Stellate cell,Endothelial cell,1.2293774,0.0,Ligand,Receptor,GNAI2,CAV1,1.2293774
1075,CALM2,PDE1A,Macrophage cell,Fibroblast cell,1.2286211,0.0,Ligand,Receptor,CALM2,PDE1A,1.2286211
1081,LGALS3,ENG,Macrophage cell,Endothelial cell,1.2270944,0.0,Ligand,Receptor,LGALS3,ENG,1.2270944
1082,HMGB1,CXCR4,Stellate cell,B cell,1.2266756,0.004,Ligand,Receptor,HMGB1,CXCR4,1.2266756
1083,GRN,TNFRSF1A,Macrophage cell,Endothelial cell,1.22629,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.22629
1085,APOC1,VLDLR,Macrophage cell,Endocrine cell,1.2243247,0.0,Ligand,Receptor,APOC1,VLDLR,1.2243247
1087,RARRES2,CMKLR1,Fibroblast cell,Fibroblast cell,1.2207944,0.0,Ligand,Receptor,RARRES2,CMKLR1,1.2207944
1088,CALM2,MYLK,Acinar cell,Stellate cell,1.2199621,0.0,Ligand,Receptor,CALM2,MYLK,1.2199621
1089,HMGB1,SDC1,Endothelial cell,Ductal cell type 1,1.2183286,0.0,Ligand,Receptor,HMGB1,SDC1,1.2183286
1090,CALM3,AQP1,Fibroblast cell,Ductal cell type 1,1.2180766,0.0,Ligand,Receptor,CALM3,AQP1,1.2180766
1091,CXCL12,CXCR4,Endothelial cell,Macrophage cell,1.218004,0.0,Ligand,Receptor,CXCL12,CXCR4,1.218004
1092,GNAI2,CAV1,Endocrine cell,Stellate cell,1.2179668,0.0,Ligand,Receptor,GNAI2,CAV1,1.2179668
1096,VWF,LRP1,Endothelial cell,Fibroblast cell,1.2171063,0.0,Ligand,Receptor,VWF,LRP1,1.2171063
1097,PSAP,SORT1,B cell,Stellate cell,1.216239,0.001,Ligand,Receptor,PSAP,SORT1,1.216239
1098,LGALS3BP,ITGB1,Ductal cell type 1,Stellate cell,1.2157718,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.2157718
1103,TIMP3,DDR1,Stellate cell,Ductal cell type 1,1.2144594,0.0,Ligand,Receptor,TIMP3,DDR1,1.2144594
1106,CALM3,AQP1,Endothelial cell,Endothelial cell,1.2142243,0.0,Ligand,Receptor,CALM3,AQP1,1.2142243
1107,ITGB2,THY1,Macrophage cell,Fibroblast cell,1.2133191,0.0,Ligand,Receptor,ITGB2,THY1,1.2133191
1108,COL1A2,ITGA1,Fibroblast cell,Endocrine cell,1.2132884,0.0,Ligand,Receptor,COL1A2,ITGA1,1.2132884
1109,SERPING1,LRP1,Fibroblast cell,Macrophage cell,1.2130631,0.0,Ligand,Receptor,SERPING1,LRP1,1.2130631
1111,C3,CD81,Fibroblast cell,Fibroblast cell,1.2118793,0.0,Ligand,Receptor,C3,CD81,1.2118793
1113,COL1A2,ITGA3,Fibroblast cell,Endocrine cell,1.2114604,0.0,Ligand,Receptor,COL1A2,ITGA3,1.2114604
1114,APP,APLP2,Endothelial cell,Macrophage cell,1.2111399,0.0,Ligand,Receptor,APP,APLP2,1.2111399
1115,PTN,NCL,Fibroblast cell,Endocrine cell,1.2109826,0.0,Ligand,Receptor,PTN,NCL,1.2109826
1116,SPARC,ENG,Fibroblast cell,Fibroblast cell,1.2109034,0.0,Ligand,Receptor,SPARC,ENG,1.2109034
1117,APP,APLP2,Ductal cell type 1,Endothelial cell,1.2105513,0.0,Ligand,Receptor,APP,APLP2,1.2105513
1118,CALM3,AQP1,Ductal cell type 1,Ductal cell type 1,1.2100391,0.0,Ligand,Receptor,CALM3,AQP1,1.2100391
1120,MIF,CXCR4,Ductal cell type 1,B cell,1.2099457,0.001,Ligand,Receptor,MIF,CXCR4,1.2099457
1121,APP,LRP1,Ductal cell type 1,Fibroblast cell,1.2098047,0.0,Ligand,Receptor,APP,LRP1,1.2098047
1123,CALM1,SCTR,Macrophage cell,Ductal cell type 1,1.2094274,0.0,Ligand,Receptor,CALM1,SCTR,1.2094274
1124,LGALS3BP,ITGB1,Fibroblast cell,Endothelial cell,1.2081916,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.2081916
1125,HSPG2,ITGB1,Endothelial cell,Endothelial cell,1.2081695,0.0,Ligand,Receptor,HSPG2,ITGB1,1.2081695
1127,PTN,SDC2,Fibroblast cell,Stellate cell,1.2075047,0.0,Ligand,Receptor,PTN,SDC2,1.2075047
1128,CALM2,EGFR,Macrophage cell,Fibroblast cell,1.20672,0.0,Ligand,Receptor,CALM2,EGFR,1.20672
1129,TIMP3,KDR,Endothelial cell,B cell,1.2059417,0.0,Ligand,Receptor,TIMP3,KDR,1.2059417
1131,TGFB1,CAV1,Macrophage cell,Endothelial cell,1.2043862,0.0,Ligand,Receptor,TGFB1,CAV1,1.2043862
1133,CD59,STAB1,Endothelial cell,Endocrine cell,1.2038902,0.0,Ligand,Receptor,CD59,STAB1,1.2038902
1134,COL1A2,CD93,Fibroblast cell,Endocrine cell,1.2035451,0.0,Ligand,Receptor,COL1A2,CD93,1.2035451
1135,HMGB1,TLR2,Stellate cell,Macrophage cell,1.2033869,0.0,Ligand,Receptor,HMGB1,TLR2,1.2033869
1136,LGALS3,ENG,Endothelial cell,Endothelial cell,1.2032092,0.0,Ligand,Receptor,LGALS3,ENG,1.2032092
1139,APP,ADRA2A,Endothelial cell,Ductal cell type 1,1.2008853,0.0,Ligand,Receptor,APP,ADRA2A,1.2008853
1141,LAMA2,RPSA,Fibroblast cell,Acinar cell,1.1998875,0.0,Ligand,Receptor,LAMA2,RPSA,1.1998875
1142,GNAI2,CAV1,Fibroblast cell,Stellate cell,1.1992558,0.0,Ligand,Receptor,GNAI2,CAV1,1.1992558
1143,SPON2,ITGB2,Fibroblast cell,Macrophage cell,1.1990693,0.0,Ligand,Receptor,SPON2,ITGB2,1.1990693
1144,GNAI2,CAV1,Ductal cell type 1,Stellate cell,1.1988212,0.0,Ligand,Receptor,GNAI2,CAV1,1.1988212
1145,COL6A1,SDC1,Fibroblast cell,B cell,1.1986415,0.0,Ligand,Receptor,COL6A1,SDC1,1.1986415
1146,CXCL12,ITGB1,Fibroblast cell,Endocrine cell,1.1985873,0.0,Ligand,Receptor,CXCL12,ITGB1,1.1985873
1149,COL1A2,SDC1,Fibroblast cell,Endocrine cell,1.1965922,0.0,Ligand,Receptor,COL1A2,SDC1,1.1965922
1152,LGALS1,ITGB1,Endothelial cell,Endothelial cell,1.1960412,0.0,Ligand,Receptor,LGALS1,ITGB1,1.1960412
1153,APP,APLP2,Endothelial cell,Stellate cell,1.1958202,0.001,Ligand,Receptor,APP,APLP2,1.1958202
1154,HMGB1,CXCR4,Acinar cell,Macrophage cell,1.1956556,0.0,Ligand,Receptor,HMGB1,CXCR4,1.1956556
1155,ALB,FCGRT,Acinar cell,Acinar cell,1.1940054,0.0,Ligand,Receptor,ALB,FCGRT,1.1940054
1157,HLA-A,ERBB2,Macrophage cell,Ductal cell type 1,1.19213,0.0,Ligand,Receptor,HLA-A,ERBB2,1.19213
1158,GNAI2,CAV1,Endocrine cell,Endothelial cell,1.1915721,0.0,Ligand,Receptor,GNAI2,CAV1,1.1915721
1159,CALM1,INSR,Stellate cell,Endothelial cell,1.1915121,0.0,Ligand,Receptor,CALM1,INSR,1.1915121
1160,APOE,SDC2,Fibroblast cell,Endocrine cell,1.1913003,0.0,Ligand,Receptor,APOE,SDC2,1.1913003
1161,TIMP3,CD44,Stellate cell,Endocrine cell,1.1909482,0.0,Ligand,Receptor,TIMP3,CD44,1.1909482
1163,PTN,NCL,Fibroblast cell,Acinar cell,1.1892829,0.0,Ligand,Receptor,PTN,NCL,1.1892829
1165,CD99,CD81,Endocrine cell,Stellate cell,1.185934,0.0,Ligand,Receptor,CD99,CD81,1.185934
1166,ENAM,CD63,B cell,Endothelial cell,1.1852034,0.007,Ligand,Receptor,ENAM,CD63,1.1852034
1167,MIF,CD44,Ductal cell type 1,Endocrine cell,1.1850038,0.001,Ligand,Receptor,MIF,CD44,1.1850038
1168,TIMP3,CD44,Stellate cell,Stellate cell,1.1843547,0.0,Ligand,Receptor,TIMP3,CD44,1.1843547
1171,TIMP3,CD44,Stellate cell,Fibroblast cell,1.1832931,0.0,Ligand,Receptor,TIMP3,CD44,1.1832931
1174,TIMP3,CD44,Stellate cell,Acinar cell,1.1829304,0.0,Ligand,Receptor,TIMP3,CD44,1.1829304
1175,CALM3,MYLK,Stellate cell,Stellate cell,1.18277,0.0,Ligand,Receptor,CALM3,MYLK,1.18277
1176,TNFSF13B,TNFRSF17,Fibroblast cell,B cell,1.1821812,0.0,Ligand,Receptor,TNFSF13B,TNFRSF17,1.1821812
1178,HSPG2,SDC1,Endothelial cell,B cell,1.1816223,0.0,Ligand,Receptor,HSPG2,SDC1,1.1816223
1179,CALM1,SCTR,Endothelial cell,Stellate cell,1.1815505,0.003,Ligand,Receptor,CALM1,SCTR,1.1815505
1180,CALM2,EGFR,Macrophage cell,Ductal cell type 1,1.1811717,0.001,Ligand,Receptor,CALM2,EGFR,1.1811717
1181,COL6A3,CD44,Fibroblast cell,Ductal cell type 1,1.1806973,0.0,Ligand,Receptor,COL6A3,CD44,1.1806973
1183,TGFB1,CAV1,Fibroblast cell,Stellate cell,1.1799207,0.0,Ligand,Receptor,TGFB1,CAV1,1.1799207
1186,CCL3,CCR1,Macrophage cell,Macrophage cell,1.1789123,0.0,Ligand,Receptor,CCL3,CCR1,1.1789123
1187,SHANK2,CFTR,Ductal cell type 1,Ductal cell type 1,1.1788927,0.0,Ligand,Receptor,SHANK2,CFTR,1.1788927
1188,CD99,CD81,Endocrine cell,Endocrine cell,1.1785092,0.0,Ligand,Receptor,CD99,CD81,1.1785092
1189,ANXA2,ROBO4,Endothelial cell,Endothelial cell,1.178489,0.0,Ligand,Receptor,ANXA2,ROBO4,1.178489
1190,MIF,CD44,Ductal cell type 1,Stellate cell,1.1784103,0.0,Ligand,Receptor,MIF,CD44,1.1784103
1191,PTN,SDC2,Fibroblast cell,Ductal cell type 1,1.1774914,0.0,Ligand,Receptor,PTN,SDC2,1.1774914
1192,HLA-DPA1,CD4,Endothelial cell,Macrophage cell,1.1774511,0.0,Ligand,Receptor,HLA-DPA1,CD4,1.1774511
1193,MIF,CD44,Ductal cell type 1,Fibroblast cell,1.1773487,0.0,Ligand,Receptor,MIF,CD44,1.1773487
1194,MIF,CD44,Ductal cell type 1,Acinar cell,1.176986,0.0,Ligand,Receptor,MIF,CD44,1.176986
1195,YBX1,NOTCH1,Stellate cell,Endothelial cell,1.1769623,0.0,Ligand,Receptor,YBX1,NOTCH1,1.1769623
1196,TIMP3,DDR1,Stellate cell,Endocrine cell,1.1767609,0.0,Ligand,Receptor,TIMP3,DDR1,1.1767609
1197,FAM3C,LIFR,Ductal cell type 1,Endothelial cell,1.1766815,0.0,Ligand,Receptor,FAM3C,LIFR,1.1766815
1199,CALM3,AQP1,Endocrine cell,Endothelial cell,1.1755977,0.0,Ligand,Receptor,CALM3,AQP1,1.1755977
1202,TIMP3,CD44,Endothelial cell,B cell,1.1746167,0.0,Ligand,Receptor,TIMP3,CD44,1.1746167
1203,HRAS,CAV1,Stellate cell,Stellate cell,1.1732991,0.0,Ligand,Receptor,HRAS,CAV1,1.1732991
1204,COL1A1,SDC1,Fibroblast cell,B cell,1.1732574,0.0,Ligand,Receptor,COL1A1,SDC1,1.1732574
1205,GNAI2,CAV1,Fibroblast cell,Endothelial cell,1.1728611,0.0,Ligand,Receptor,GNAI2,CAV1,1.1728611
1206,GNAI2,CAV1,Ductal cell type 1,Endothelial cell,1.1724265,0.0,Ligand,Receptor,GNAI2,CAV1,1.1724265
1208,PTN,NCL,Fibroblast cell,B cell,1.1719946,0.0,Ligand,Receptor,PTN,NCL,1.1719946
1209,HMGB1,THBD,Endothelial cell,Endocrine cell,1.1719885,0.0,Ligand,Receptor,HMGB1,THBD,1.1719885
1210,APOE,LSR,Fibroblast cell,Ductal cell type 1,1.1718802,0.0,Ligand,Receptor,APOE,LSR,1.1718802
1211,CD99,CD81,Fibroblast cell,Macrophage cell,1.1717376,0.0,Ligand,Receptor,CD99,CD81,1.1717376
1212,A2M,LRP1,Fibroblast cell,Fibroblast cell,1.1716859,0.0,Ligand,Receptor,A2M,LRP1,1.1716859
1213,THBS1,CD36,Fibroblast cell,Endothelial cell,1.1715873,0.0,Ligand,Receptor,THBS1,CD36,1.1715873
1216,HLA-A,ERBB2,Macrophage cell,Stellate cell,1.1693863,0.0,Ligand,Receptor,HLA-A,ERBB2,1.1693863
1218,VCAN,ITGB1,Fibroblast cell,Stellate cell,1.1693358,0.0,Ligand,Receptor,VCAN,ITGB1,1.1693358
1220,CALM1,SCTR,Endothelial cell,Endothelial cell,1.1678443,0.0,Ligand,Receptor,CALM1,SCTR,1.1678443
1222,LGALS3,ENG,Fibroblast cell,Fibroblast cell,1.167352,0.0,Ligand,Receptor,LGALS3,ENG,1.167352
1223,YBX1,NOTCH1,Macrophage cell,Endothelial cell,1.1672527,0.0,Ligand,Receptor,YBX1,NOTCH1,1.1672527
1225,LEFTY1,ACVR2A,Ductal cell type 1,Fibroblast cell,1.1657518,0.0,Ligand,Receptor,LEFTY1,ACVR2A,1.1657518
1226,CALM3,AQP1,Macrophage cell,Ductal cell type 1,1.1655303,0.0,Ligand,Receptor,CALM3,AQP1,1.1655303
1227,CD99,CD81,Endothelial cell,Fibroblast cell,1.1642144,0.0,Ligand,Receptor,CD99,CD81,1.1642144
1228,FN1,CD79A,Fibroblast cell,B cell,1.1641133,0.0,Ligand,Receptor,FN1,CD79A,1.1641133
1230,ADAM15,ITGB1,Endothelial cell,Fibroblast cell,1.163851,0.0,Ligand,Receptor,ADAM15,ITGB1,1.163851
1231,HMGB1,SDC1,Stellate cell,Ductal cell type 1,1.1632061,0.0,Ligand,Receptor,HMGB1,SDC1,1.1632061
1235,APP,APLP2,Ductal cell type 1,Macrophage cell,1.162301,0.001,Ligand,Receptor,APP,APLP2,1.162301
1238,HLA-C,CD3D,Macrophage cell,B cell,1.1621037,0.0,Ligand,Receptor,HLA-C,CD3D,1.1621037
1239,CALM1,MYLK,Fibroblast cell,Fibroblast cell,1.1614909,0.0,Ligand,Receptor,CALM1,MYLK,1.1614909
1241,IAPP,RAMP3,Endothelial cell,Endothelial cell,1.1608585,0.0,Ligand,Receptor,IAPP,RAMP3,1.1608585
1243,CXCL12,CD4,Fibroblast cell,Macrophage cell,1.1605996,0.0,Ligand,Receptor,CXCL12,CD4,1.1605996
1244,C3,IFITM1,Ductal cell type 1,Endothelial cell,1.1604156,0.0,Ligand,Receptor,C3,IFITM1,1.1604156
1245,MIF,EGFR,Ductal cell type 1,Fibroblast cell,1.1602349,0.0,Ligand,Receptor,MIF,EGFR,1.1602349
1247,ANXA2,ROBO4,Fibroblast cell,Endothelial cell,1.1597582,0.0,Ligand,Receptor,ANXA2,ROBO4,1.1597582
1248,LEFTY1,ACVR1B,Ductal cell type 1,Ductal cell type 1,1.1595536,0.0,Ligand,Receptor,LEFTY1,ACVR1B,1.1595536
1249,APOE,LSR,Fibroblast cell,B cell,1.159174,0.0,Ligand,Receptor,APOE,LSR,1.159174
1251,ICAM1,CAV1,Endothelial cell,Stellate cell,1.15845,0.0,Ligand,Receptor,ICAM1,CAV1,1.15845
1252,TGFB1,CAV1,Endothelial cell,Stellate cell,1.1580639,0.0,Ligand,Receptor,TGFB1,CAV1,1.1580639
1253,VWF,ITGB1,Endothelial cell,Ductal cell type 1,1.1576279,0.0,Ligand,Receptor,VWF,ITGB1,1.1576279
1255,S100A4,ERBB3,Macrophage cell,Ductal cell type 1,1.1556796,0.0,Ligand,Receptor,S100A4,ERBB3,1.1556796
1257,PTN,PLXNB2,Fibroblast cell,Ductal cell type 1,1.1553938,0.0,Ligand,Receptor,PTN,PLXNB2,1.1553938
