,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
1503,PDGFC,PDGFRB,Fibroblast cell,Stellate cell,1.1624368,0.0,Ligand,Receptor,PDGFC,PDGFRB,1.1624368
1504,GRN,EGFR,Macrophage cell,Ductal cell type 2,1.1623284,0.0,Ligand,Receptor,GRN,EGFR,1.1623284
1506,HBEGF,CD9,Macrophage cell,Endothelial cell,1.161829,0.0,Ligand,Receptor,HBEGF,CD9,1.161829
1509,MFGE8,ITGB5,Stellate cell,Fibroblast cell,1.1607778,0.0,Ligand,Receptor,MFGE8,ITGB5,1.1607778
1510,COL1A2,CD44,Stellate cell,Macrophage cell,1.1606994,0.0,Ligand,Receptor,COL1A2,CD44,1.1606994
1511,HSPG2,ITGB1,Fibroblast cell,Fibroblast cell,1.159754,0.0,Ligand,Receptor,HSPG2,ITGB1,1.159754
1513,MDK,SORL1,Ductal cell type 2,Macrophage cell,1.1592544,0.004,Ligand,Receptor,MDK,SORL1,1.1592544
1514,HMGB1,HAVCR2,Ductal cell type 2,T cell,1.1592029,0.0,Ligand,Receptor,HMGB1,HAVCR2,1.1592029
1515,TIMP3,KDR,Fibroblast cell,Endothelial cell,1.1590309,0.0,Ligand,Receptor,TIMP3,KDR,1.1590309
1516,A2M,LRP1,Stellate cell,Macrophage cell,1.1589622,0.0,Ligand,Receptor,A2M,LRP1,1.1589622
1517,CALM1,PTPRA,Macrophage cell,Fibroblast cell,1.158644,0.0,Ligand,Receptor,CALM1,PTPRA,1.158644
1519,COL6A2,ITGA2,Fibroblast cell,Endothelial cell,1.1582015,0.0,Ligand,Receptor,COL6A2,ITGA2,1.1582015
1523,ADM,RAMP3,Macrophage cell,Endothelial cell,1.1568383,0.0,Ligand,Receptor,ADM,RAMP3,1.1568383
1524,TGFB1,CXCR4,Macrophage cell,Macrophage cell,1.1565323,0.0,Ligand,Receptor,TGFB1,CXCR4,1.1565323
1525,COL3A1,ITGA10,Fibroblast cell,Fibroblast cell,1.1564877,0.0,Ligand,Receptor,COL3A1,ITGA10,1.1564877
1527,PDAP1,PDGFRB,T cell,Stellate cell,1.1563421,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.1563421
1529,INS,INSR,Macrophage cell,Endothelial cell,1.1561611,0.0,Ligand,Receptor,INS,INSR,1.1561611
1530,CD99,CD81,Ductal cell type 2,Endothelial cell,1.1559862,0.0,Ligand,Receptor,CD99,CD81,1.1559862
1531,FBN1,ITGB1,Fibroblast cell,Fibroblast cell,1.155541,0.0,Ligand,Receptor,FBN1,ITGB1,1.155541
1532,HBEGF,CD9,Ductal cell type 2,Endothelial cell,1.1551881,0.0,Ligand,Receptor,HBEGF,CD9,1.1551881
1533,MFGE8,PDGFRB,Endothelial cell,Stellate cell,1.1551735,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.1551735
1536,TIMP3,MET,Endothelial cell,Endothelial cell,1.1546192,0.0,Ligand,Receptor,TIMP3,MET,1.1546192
1537,ARF1,INSR,Stellate cell,Endothelial cell,1.1545277,0.0,Ligand,Receptor,ARF1,INSR,1.1545277
1538,MDK,LRP1,Ductal cell type 2,Macrophage cell,1.1545014,0.0,Ligand,Receptor,MDK,LRP1,1.1545014
1539,COL6A3,ITGA1,Fibroblast cell,Fibroblast cell,1.15428,0.0,Ligand,Receptor,COL6A3,ITGA1,1.15428
1540,COL4A1,SDC1,Endothelial cell,Ductal cell type 2,1.154083,0.0,Ligand,Receptor,COL4A1,SDC1,1.154083
1541,COL15A1,ITGA1,Endothelial cell,Fibroblast cell,1.1539948,0.0,Ligand,Receptor,COL15A1,ITGA1,1.1539948
1543,AGRN,ITGB1,Ductal cell type 2,Fibroblast cell,1.153756,0.0,Ligand,Receptor,AGRN,ITGB1,1.153756
1544,HMGB1,THBD,Stellate cell,Fibroblast cell,1.1535279,0.0,Ligand,Receptor,HMGB1,THBD,1.1535279
1546,APP,LRP1,Endothelial cell,Stellate cell,1.1533141,0.0,Ligand,Receptor,APP,LRP1,1.1533141
1547,COL1A1,SDC1,Fibroblast cell,Endothelial cell,1.1532487,0.0,Ligand,Receptor,COL1A1,SDC1,1.1532487
1548,GRN,SORT1,Macrophage cell,Endothelial cell,1.1530559,0.0,Ligand,Receptor,GRN,SORT1,1.1530559
1549,SPARC,FGFR1,Stellate cell,Endothelial cell,1.1524582,0.0,Ligand,Receptor,SPARC,FGFR1,1.1524582
1550,TIMP3,MET,Endothelial cell,Ductal cell type 2,1.1524184,0.0,Ligand,Receptor,TIMP3,MET,1.1524184
1551,COL4A2,CD44,Stellate cell,T cell,1.1524006,0.0,Ligand,Receptor,COL4A2,CD44,1.1524006
1552,INS,INSR,Fibroblast cell,Endothelial cell,1.1523057,0.0,Ligand,Receptor,INS,INSR,1.1523057
1553,CD99,CD81,T cell,Macrophage cell,1.151886,0.0,Ligand,Receptor,CD99,CD81,1.151886
1555,COL1A1,ITGA3,Fibroblast cell,Fibroblast cell,1.1512994,0.0,Ligand,Receptor,COL1A1,ITGA3,1.1512994
1556,COL1A1,ITGA2,Fibroblast cell,Fibroblast cell,1.1509197,0.0,Ligand,Receptor,COL1A1,ITGA2,1.1509197
1558,ITGB2,THY1,Macrophage cell,Stellate cell,1.1504976,0.0,Ligand,Receptor,ITGB2,THY1,1.1504976
1559,APP,NOTCH2,Endothelial cell,Ductal cell type 2,1.1504056,0.0,Ligand,Receptor,APP,NOTCH2,1.1504056
1560,COL1A1,ITGA5,Fibroblast cell,Stellate cell,1.1499717,0.0,Ligand,Receptor,COL1A1,ITGA5,1.1499717
1561,APOE,LRP5,Macrophage cell,Ductal cell type 2,1.1499583,0.0,Ligand,Receptor,APOE,LRP5,1.1499583
1562,PSAP,SORT1,Fibroblast cell,Ductal cell type 2,1.1498973,0.0,Ligand,Receptor,PSAP,SORT1,1.1498973
1564,SERPINA1,LRP1,Macrophage cell,Fibroblast cell,1.1494157,0.0,Ligand,Receptor,SERPINA1,LRP1,1.1494157
1565,TGFB1,ENG,T cell,Endothelial cell,1.1491992,0.0,Ligand,Receptor,TGFB1,ENG,1.1491992
1566,COL6A1,CD44,Stellate cell,Macrophage cell,1.149092,0.0,Ligand,Receptor,COL6A1,CD44,1.149092
1567,TIMP2,ITGB1,Stellate cell,Endothelial cell,1.1487877,0.0,Ligand,Receptor,TIMP2,ITGB1,1.1487877
1568,COL1A1,CD44,Fibroblast cell,Endothelial cell,1.1485862,0.0,Ligand,Receptor,COL1A1,CD44,1.1485862
1569,SPON2,ITGB1,T cell,Endothelial cell,1.1481943,0.0,Ligand,Receptor,SPON2,ITGB1,1.1481943
1570,HSP90B1,TLR2,Endothelial cell,Macrophage cell,1.1480799,0.0,Ligand,Receptor,HSP90B1,TLR2,1.1480799
1571,TIMP3,CD44,Fibroblast cell,Stellate cell,1.1478126,0.0,Ligand,Receptor,TIMP3,CD44,1.1478126
1573,APP,PTGER2,Endothelial cell,Fibroblast cell,1.147354,0.0,Ligand,Receptor,APP,PTGER2,1.147354
1574,APP,NOTCH2,Endothelial cell,Macrophage cell,1.1471205,0.0,Ligand,Receptor,APP,NOTCH2,1.1471205
1575,ANXA1,FPR1,Endothelial cell,Macrophage cell,1.1469345,0.0,Ligand,Receptor,ANXA1,FPR1,1.1469345
1577,HSPG2,ITGB1,Ductal cell type 2,Endothelial cell,1.1464984,0.0,Ligand,Receptor,HSPG2,ITGB1,1.1464984
1578,AGRN,ITGB1,Endothelial cell,Endothelial cell,1.1462958,0.0,Ligand,Receptor,AGRN,ITGB1,1.1462958
1579,COL1A1,ITGA3,Fibroblast cell,Macrophage cell,1.1462302,0.0,Ligand,Receptor,COL1A1,ITGA3,1.1462302
1580,APP,NCSTN,Endothelial cell,Fibroblast cell,1.1461921,0.0,Ligand,Receptor,APP,NCSTN,1.1461921
1581,TGFB1,ITGB1,Endothelial cell,Endothelial cell,1.1460711,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1460711
1582,C3,IFITM1,Fibroblast cell,T cell,1.1453935,0.0,Ligand,Receptor,C3,IFITM1,1.1453935
1585,HMGB1,HAVCR2,Macrophage cell,T cell,1.1444957,0.0,Ligand,Receptor,HMGB1,HAVCR2,1.1444957
1586,HMGB1,THBD,Stellate cell,Macrophage cell,1.1440188,0.0,Ligand,Receptor,HMGB1,THBD,1.1440188
1587,SPARC,ENG,Stellate cell,Stellate cell,1.1438804,0.0,Ligand,Receptor,SPARC,ENG,1.1438804
1588,COL4A2,CD44,Fibroblast cell,Macrophage cell,1.1438271,0.0,Ligand,Receptor,COL4A2,CD44,1.1438271
1589,MIF,TNFRSF14,T cell,Ductal cell type 2,1.1437016,0.0,Ligand,Receptor,MIF,TNFRSF14,1.1437016
1590,LAMA5,BCAM,Endothelial cell,Endothelial cell,1.143611,0.0,Ligand,Receptor,LAMA5,BCAM,1.143611
1591,TGFB1,CAV1,Macrophage cell,Endothelial cell,1.1429063,0.0,Ligand,Receptor,TGFB1,CAV1,1.1429063
1592,BGN,LY96,Stellate cell,Endothelial cell,1.1428716,0.0,Ligand,Receptor,BGN,LY96,1.1428716
1593,GRN,SORT1,Macrophage cell,Fibroblast cell,1.142435,0.0,Ligand,Receptor,GRN,SORT1,1.142435
1594,CXCL12,CXCR4,Stellate cell,T cell,1.1422867,0.0,Ligand,Receptor,CXCL12,CXCR4,1.1422867
1596,COL3A1,ITGA2,Fibroblast cell,Fibroblast cell,1.1417788,0.0,Ligand,Receptor,COL3A1,ITGA2,1.1417788
1597,CALR,ITGA3,Endothelial cell,Ductal cell type 2,1.141475,0.0,Ligand,Receptor,CALR,ITGA3,1.141475
1599,ADAM15,ITGB1,Endothelial cell,Macrophage cell,1.1407933,0.0,Ligand,Receptor,ADAM15,ITGB1,1.1407933
1602,APP,NCSTN,Endothelial cell,T cell,1.1401578,0.0,Ligand,Receptor,APP,NCSTN,1.1401578
1604,CD59,STAB1,Stellate cell,Endothelial cell,1.1397848,0.0,Ligand,Receptor,CD59,STAB1,1.1397848
1605,HSPG2,ITGB1,Fibroblast cell,Stellate cell,1.1396308,0.0,Ligand,Receptor,HSPG2,ITGB1,1.1396308
1607,APP,LRP1,Endothelial cell,Ductal cell type 2,1.1392225,0.0,Ligand,Receptor,APP,LRP1,1.1392225
1608,PSAP,LRP1,Fibroblast cell,Stellate cell,1.1391786,0.0,Ligand,Receptor,PSAP,LRP1,1.1391786
1610,APP,GPC1,Endothelial cell,Stellate cell,1.1387682,0.0,Ligand,Receptor,APP,GPC1,1.1387682
1611,HSP90B1,LRP1,Ductal cell type 2,Fibroblast cell,1.137917,0.0,Ligand,Receptor,HSP90B1,LRP1,1.137917
1612,SPON2,ITGB2,T cell,Macrophage cell,1.1376932,0.0,Ligand,Receptor,SPON2,ITGB2,1.1376932
1613,COL1A1,DDR1,Fibroblast cell,Macrophage cell,1.1372261,0.0,Ligand,Receptor,COL1A1,DDR1,1.1372261
1614,VCAN,CD44,Fibroblast cell,Ductal cell type 2,1.1371573,0.0,Ligand,Receptor,VCAN,CD44,1.1371573
1617,HLA-DPA1,CD4,Endothelial cell,Macrophage cell,1.1361871,0.0,Ligand,Receptor,HLA-DPA1,CD4,1.1361871
1619,PSAP,LRP1,Endothelial cell,Macrophage cell,1.1361158,0.0,Ligand,Receptor,PSAP,LRP1,1.1361158
1620,CALM1,INSR,Endothelial cell,Ductal cell type 2,1.1354257,0.0,Ligand,Receptor,CALM1,INSR,1.1354257
1621,FBN1,ITGB1,Fibroblast cell,Stellate cell,1.1354177,0.0,Ligand,Receptor,FBN1,ITGB1,1.1354177
1622,TIMP2,ITGB1,Stellate cell,Fibroblast cell,1.1353967,0.0,Ligand,Receptor,TIMP2,ITGB1,1.1353967
1623,PDGFA,PDGFRB,Ductal cell type 2,Stellate cell,1.1351924,0.0,Ligand,Receptor,PDGFA,PDGFRB,1.1351924
1625,GRN,TNFRSF1B,Macrophage cell,Ductal cell type 2,1.1348194,0.0,Ligand,Receptor,GRN,TNFRSF1B,1.1348194
1626,SPON2,ITGB1,T cell,Fibroblast cell,1.1348033,0.0,Ligand,Receptor,SPON2,ITGB1,1.1348033
1628,TGFB1,CXCR4,Fibroblast cell,Macrophage cell,1.134177,0.0,Ligand,Receptor,TGFB1,CXCR4,1.134177
1630,HLA-DQA1,LAG3,Macrophage cell,T cell,1.1340398,0.0,Ligand,Receptor,HLA-DQA1,LAG3,1.1340398
1631,COL1A2,CD44,Stellate cell,T cell,1.133745,0.0,Ligand,Receptor,COL1A2,CD44,1.133745
1632,AGRN,ITGB1,Ductal cell type 2,Stellate cell,1.1336327,0.0,Ligand,Receptor,AGRN,ITGB1,1.1336327
1634,GZMA,PARD3,T cell,T cell,1.1334333,0.0,Ligand,Receptor,GZMA,PARD3,1.1334333
1635,C3,CD81,Macrophage cell,Endothelial cell,1.133333,0.0,Ligand,Receptor,C3,CD81,1.133333
1636,ANXA1,DYSF,T cell,Endothelial cell,1.1333042,0.009,Ligand,Receptor,ANXA1,DYSF,1.1333042
1637,HSPG2,ITGB1,Ductal cell type 2,Fibroblast cell,1.1331075,0.0,Ligand,Receptor,HSPG2,ITGB1,1.1331075
1638,AGRN,ITGB1,Endothelial cell,Fibroblast cell,1.1329048,0.0,Ligand,Receptor,AGRN,ITGB1,1.1329048
1639,COL6A1,CD44,Fibroblast cell,Ductal cell type 2,1.1328139,0.0,Ligand,Receptor,COL6A1,CD44,1.1328139
1640,TGFB1,ITGB1,Endothelial cell,Fibroblast cell,1.1326802,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1326802
1641,ARPC5,LDLR,T cell,Ductal cell type 2,1.131669,0.001,Ligand,Receptor,ARPC5,LDLR,1.131669
1642,TGFB1,ENG,Stellate cell,Endothelial cell,1.1311064,0.0,Ligand,Receptor,TGFB1,ENG,1.1311064
1643,INS,INSR,Stellate cell,Endothelial cell,1.1309607,0.0,Ligand,Receptor,INS,INSR,1.1309607
1644,CALM1,KCNN4,Macrophage cell,Ductal cell type 2,1.13076,0.0,Ligand,Receptor,CALM1,KCNN4,1.13076
1646,COL6A2,CD44,Stellate cell,Ductal cell type 2,1.1302238,0.0,Ligand,Receptor,COL6A2,CD44,1.1302238
1648,HSP90B1,LRP1,Stellate cell,Fibroblast cell,1.1297336,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1297336
1649,PDGFA,PDGFRB,Stellate cell,Stellate cell,1.1288102,0.0,Ligand,Receptor,PDGFA,PDGFRB,1.1288102
1650,SPON2,ITGB1,Fibroblast cell,Macrophage cell,1.1287397,0.0,Ligand,Receptor,SPON2,ITGB1,1.1287397
1651,INS,INSR,Endothelial cell,Endothelial cell,1.1286142,0.0,Ligand,Receptor,INS,INSR,1.1286142
1652,FN1,ROBO4,Fibroblast cell,Endothelial cell,1.1285224,0.0,Ligand,Receptor,FN1,ROBO4,1.1285224
1653,COL1A1,DDR1,Fibroblast cell,Endothelial cell,1.1283926,0.0,Ligand,Receptor,COL1A1,DDR1,1.1283926
1655,COL3A1,DDR1,Fibroblast cell,Macrophage cell,1.1280853,0.0,Ligand,Receptor,COL3A1,DDR1,1.1280853
1656,GNAI2,CAV1,Fibroblast cell,Endothelial cell,1.1273949,0.0,Ligand,Receptor,GNAI2,CAV1,1.1273949
1657,TIMP3,DDR1,Fibroblast cell,Ductal cell type 2,1.1273713,0.0,Ligand,Receptor,TIMP3,DDR1,1.1273713
1659,MFGE8,PDGFRB,T cell,Stellate cell,1.1271424,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.1271424
1660,HSP90B1,ERBB2,Endothelial cell,Ductal cell type 2,1.1270696,0.0,Ligand,Receptor,HSP90B1,ERBB2,1.1270696
1661,COL6A2,SDC1,Fibroblast cell,Fibroblast cell,1.1268251,0.0,Ligand,Receptor,COL6A2,SDC1,1.1268251
1662,C3,CD81,Fibroblast cell,Stellate cell,1.1267204,0.0,Ligand,Receptor,C3,CD81,1.1267204
1663,BGN,LY96,Fibroblast cell,Fibroblast cell,1.1264883,0.0,Ligand,Receptor,BGN,LY96,1.1264883
1664,CD99,CD81,Macrophage cell,Fibroblast cell,1.1262087,0.0,Ligand,Receptor,CD99,CD81,1.1262087
1665,BGN,TLR1,Fibroblast cell,Macrophage cell,1.1251119,0.0,Ligand,Receptor,BGN,TLR1,1.1251119
1666,PSAP,LRP1,Fibroblast cell,Ductal cell type 2,1.125087,0.0,Ligand,Receptor,PSAP,LRP1,1.125087
1670,TGM2,ITGB1,Ductal cell type 2,Endothelial cell,1.1245553,0.0,Ligand,Receptor,TGM2,ITGB1,1.1245553
1671,IGFBP4,LRP6,Stellate cell,Fibroblast cell,1.1244549,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1244549
1675,COL6A1,CD44,Stellate cell,T cell,1.1221375,0.0,Ligand,Receptor,COL6A1,CD44,1.1221375
1676,APP,TSPAN12,Endothelial cell,Ductal cell type 2,1.1220288,0.0,Ligand,Receptor,APP,TSPAN12,1.1220288
1677,LAMA2,RPSA,Fibroblast cell,Endothelial cell,1.1218941,0.0,Ligand,Receptor,LAMA2,RPSA,1.1218941
1679,ADAM15,ITGB1,Ductal cell type 2,Endothelial cell,1.1209826,0.0,Ligand,Receptor,ADAM15,ITGB1,1.1209826
1680,IGFBP4,LRP6,Fibroblast cell,Endothelial cell,1.1207201,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1207201
1681,TGFB1,CAV1,Fibroblast cell,Endothelial cell,1.1205511,0.0,Ligand,Receptor,TGFB1,CAV1,1.1205511
1683,CD58,CD2,T cell,T cell,1.1201146,0.0,Ligand,Receptor,CD58,CD2,1.1201146
1684,LAMB2,RPSA,Endothelial cell,Ductal cell type 2,1.1195209,0.0,Ligand,Receptor,LAMB2,RPSA,1.1195209
1685,COL3A1,DDR1,Fibroblast cell,Endothelial cell,1.1192517,0.0,Ligand,Receptor,COL3A1,DDR1,1.1192517
1687,IGFBP4,LRP6,Stellate cell,Ductal cell type 2,1.1188745,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1188745
1688,GZMA,F2RL2,T cell,Fibroblast cell,1.1187102,0.0,Ligand,Receptor,GZMA,F2RL2,1.1187102
1689,CLEC11A,ITGB1,Fibroblast cell,Ductal cell type 2,1.1186628,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.1186628
1690,APP,NCSTN,Endothelial cell,Stellate cell,1.1182945,0.0,Ligand,Receptor,APP,NCSTN,1.1182945
1692,COL4A2,CD44,Fibroblast cell,T cell,1.1168727,0.0,Ligand,Receptor,COL4A2,CD44,1.1168727
1695,COL6A3,CD44,Fibroblast cell,Stellate cell,1.1162559,0.0,Ligand,Receptor,COL6A3,CD44,1.1162559
1696,APP,NOTCH2,Endothelial cell,Stellate cell,1.1161909,0.0,Ligand,Receptor,APP,NOTCH2,1.1161909
1697,TIMP2,ITGB1,Stellate cell,Stellate cell,1.1152735,0.0,Ligand,Receptor,TIMP2,ITGB1,1.1152735
1698,GDF15,TGFBR2,Ductal cell type 2,Endothelial cell,1.1150997,0.0,Ligand,Receptor,GDF15,TGFBR2,1.1150997
1699,FBLN1,ITGB1,Stellate cell,Endothelial cell,1.1147442,0.0,Ligand,Receptor,FBLN1,ITGB1,1.1147442
1700,SPON2,ITGB1,T cell,Stellate cell,1.11468,0.0,Ligand,Receptor,SPON2,ITGB1,1.11468
1701,CD58,CD2,Endothelial cell,T cell,1.1141155,0.0,Ligand,Receptor,CD58,CD2,1.1141155
1702,LAMA2,RPSA,Fibroblast cell,Macrophage cell,1.1135792,0.0,Ligand,Receptor,LAMA2,RPSA,1.1135792
1703,COL6A3,ITGA1,Fibroblast cell,Stellate cell,1.1134454,0.0,Ligand,Receptor,COL6A3,ITGA1,1.1134454
1704,COL15A1,ITGA1,Endothelial cell,Stellate cell,1.1131603,0.0,Ligand,Receptor,COL15A1,ITGA1,1.1131603
1705,APP,LRP6,Endothelial cell,Fibroblast cell,1.1131264,0.0,Ligand,Receptor,APP,LRP6,1.1131264
1706,VCAN,ITGB1,Macrophage cell,Endothelial cell,1.1131105,0.0,Ligand,Receptor,VCAN,ITGB1,1.1131105
1707,HSPG2,ITGB1,Ductal cell type 2,Stellate cell,1.1129842,0.0,Ligand,Receptor,HSPG2,ITGB1,1.1129842
1708,AGRN,ITGB1,Endothelial cell,Stellate cell,1.1127815,0.0,Ligand,Receptor,AGRN,ITGB1,1.1127815
1709,CD99,CD81,Stellate cell,Macrophage cell,1.1127226,0.0,Ligand,Receptor,CD99,CD81,1.1127226
1710,TIMP2,CD44,Fibroblast cell,Ductal cell type 2,1.1126904,0.0,Ligand,Receptor,TIMP2,CD44,1.1126904
1711,TGFB1,ITGB1,Endothelial cell,Stellate cell,1.1125568,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1125568
1712,A2M,LRP1,Fibroblast cell,Macrophage cell,1.1122389,0.0,Ligand,Receptor,A2M,LRP1,1.1122389
1713,TGFB3,ENG,Fibroblast cell,Endothelial cell,1.1119008,0.0,Ligand,Receptor,TGFB3,ENG,1.1119008
1714,TGM2,ITGB1,Ductal cell type 2,Fibroblast cell,1.1111643,0.0,Ligand,Receptor,TGM2,ITGB1,1.1111643
1715,CALM1,INSR,Ductal cell type 2,Endothelial cell,1.1106765,0.0,Ligand,Receptor,CALM1,INSR,1.1106765
1716,TIMP3,DDR1,Endothelial cell,T cell,1.110553,0.0,Ligand,Receptor,TIMP3,DDR1,1.110553
1718,LAMB3,CD151,Ductal cell type 2,Endothelial cell,1.110127,0.0,Ligand,Receptor,LAMB3,CD151,1.110127
1719,FN1,CD44,Fibroblast cell,Stellate cell,1.1093847,0.0,Ligand,Receptor,FN1,CD44,1.1093847
1720,GZMA,PARD3,T cell,Fibroblast cell,1.1092889,0.0,Ligand,Receptor,GZMA,PARD3,1.1092889
1721,HLA-C,LILRB2,Ductal cell type 2,Macrophage cell,1.1086423,0.0,Ligand,Receptor,HLA-C,LILRB2,1.1086423
1722,CD14,ITGB1,Macrophage cell,Macrophage cell,1.1086205,0.0,Ligand,Receptor,CD14,ITGB1,1.1086205
1723,LAMB2,RPSA,Stellate cell,Ductal cell type 2,1.1085302,0.0,Ligand,Receptor,LAMB2,RPSA,1.1085302
1724,ADAM15,ITGB1,Ductal cell type 2,Fibroblast cell,1.1075917,0.0,Ligand,Receptor,ADAM15,ITGB1,1.1075917
1725,COL4A1,CD44,Stellate cell,Macrophage cell,1.1075561,0.0,Ligand,Receptor,COL4A1,CD44,1.1075561
1726,APP,LRP6,Endothelial cell,Ductal cell type 2,1.1075461,0.0,Ligand,Receptor,APP,LRP6,1.1075461
1727,COL4A1,ITGA3,Endothelial cell,Ductal cell type 2,1.1074431,0.0,Ligand,Receptor,COL4A1,ITGA3,1.1074431
1728,VCAN,ITGB1,Fibroblast cell,Macrophage cell,1.1072676,0.0,Ligand,Receptor,VCAN,ITGB1,1.1072676
1729,APP,TSPAN15,Endothelial cell,Macrophage cell,1.107117,0.0,Ligand,Receptor,APP,TSPAN15,1.107117
1730,MIF,CD44,Ductal cell type 2,Macrophage cell,1.1069119,0.0,Ligand,Receptor,MIF,CD44,1.1069119
1731,GPC3,LRP1,Fibroblast cell,Fibroblast cell,1.10678,0.0,Ligand,Receptor,GPC3,LRP1,1.10678
1732,ICAM1,CAV1,Endothelial cell,Endothelial cell,1.1067392,0.0,Ligand,Receptor,ICAM1,CAV1,1.1067392
1733,TGFB1,ITGB1,Macrophage cell,Endothelial cell,1.1055342,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1055342
1734,COL6A1,SDC1,Fibroblast cell,Ductal cell type 2,1.1050942,0.0,Ligand,Receptor,COL6A1,SDC1,1.1050942
1735,COL4A1,CD44,Fibroblast cell,Macrophage cell,1.1050628,0.0,Ligand,Receptor,COL4A1,CD44,1.1050628
1736,PSAP,SORT1,Fibroblast cell,Endothelial cell,1.1043204,0.0,Ligand,Receptor,PSAP,SORT1,1.1043204
1737,APOE,LDLR,Macrophage cell,Endothelial cell,1.1042173,0.0,Ligand,Receptor,APOE,LDLR,1.1042173
1738,CALM1,PDE1A,Macrophage cell,Fibroblast cell,1.104183,0.0,Ligand,Receptor,CALM1,PDE1A,1.104183
1739,CALR,ITGA3,Macrophage cell,Ductal cell type 2,1.1039939,0.0,Ligand,Receptor,CALR,ITGA3,1.1039939
1740,APP,TNFRSF21,Endothelial cell,Fibroblast cell,1.103681,0.0,Ligand,Receptor,APP,TNFRSF21,1.103681
1741,COL4A2,CD44,Endothelial cell,Ductal cell type 2,1.1036333,0.0,Ligand,Receptor,COL4A2,CD44,1.1036333
1742,COL6A1,ITGA6,Stellate cell,Endothelial cell,1.1036046,0.0,Ligand,Receptor,COL6A1,ITGA6,1.1036046
1743,HMGB1,THBD,Fibroblast cell,Fibroblast cell,1.1034843,0.0,Ligand,Receptor,HMGB1,THBD,1.1034843
1746,HMGB1,CXCR4,Stellate cell,Endothelial cell,1.1032103,0.0,Ligand,Receptor,HMGB1,CXCR4,1.1032103
1747,THBS2,NOTCH3,Fibroblast cell,Stellate cell,1.1031823,0.0,Ligand,Receptor,THBS2,NOTCH3,1.1031823
1748,MIF,CD44,Stellate cell,Ductal cell type 2,1.1030085,0.0,Ligand,Receptor,MIF,CD44,1.1030085
1749,GNAI2,CAV1,Stellate cell,Endothelial cell,1.1027263,0.0,Ligand,Receptor,GNAI2,CAV1,1.1027263
1750,CXCL14,CXCR4,Ductal cell type 2,T cell,1.1025503,0.0,Ligand,Receptor,CXCL14,CXCR4,1.1025503
1751,COL6A2,SDC1,Stellate cell,Ductal cell type 2,1.102504,0.0,Ligand,Receptor,COL6A2,SDC1,1.102504
1752,FBLN1,ITGB1,Stellate cell,Fibroblast cell,1.1013532,0.0,Ligand,Receptor,FBLN1,ITGB1,1.1013532
1754,PSAP,CELSR1,Fibroblast cell,Endothelial cell,1.1012204,0.0,Ligand,Receptor,PSAP,CELSR1,1.1012204
1755,HMGB1,THBD,Endothelial cell,Fibroblast cell,1.1010247,0.0,Ligand,Receptor,HMGB1,THBD,1.1010247
1757,CALM1,INSR,Macrophage cell,Fibroblast cell,1.1008689,0.0,Ligand,Receptor,CALM1,INSR,1.1008689
1758,PSAP,SORT1,Endothelial cell,Stellate cell,1.100729,0.0,Ligand,Receptor,PSAP,SORT1,1.100729
1759,VCAN,ITGB1,Macrophage cell,Fibroblast cell,1.0997196,0.0,Ligand,Receptor,VCAN,ITGB1,1.0997196
1762,HSP90B1,LRP1,Macrophage cell,Macrophage cell,1.0990165,0.0,Ligand,Receptor,HSP90B1,LRP1,1.0990165
1764,HSP90AA1,EGFR,Ductal cell type 2,Fibroblast cell,1.0989684,0.001,Ligand,Receptor,HSP90AA1,EGFR,1.0989684
1765,CALM1,PDE1A,Macrophage cell,Stellate cell,1.0988015,0.0,Ligand,Receptor,CALM1,PDE1A,1.0988015
1766,F13A1,ITGB1,Macrophage cell,Endothelial cell,1.0986902,0.0,Ligand,Receptor,F13A1,ITGB1,1.0986902
1767,APP,GPC1,Endothelial cell,Ductal cell type 2,1.0986389,0.0,Ligand,Receptor,APP,GPC1,1.0986389
1769,YBX1,NOTCH1,T cell,Endothelial cell,1.0982386,0.0,Ligand,Receptor,YBX1,NOTCH1,1.0982386
1771,CXCL12,CXCR4,Fibroblast cell,Macrophage cell,1.0971909,0.0,Ligand,Receptor,CXCL12,CXCR4,1.0971909
1773,MIF,TNFRSF14,T cell,T cell,1.0963776,0.002,Ligand,Receptor,MIF,TNFRSF14,1.0963776
1774,CALM1,INSR,Macrophage cell,Macrophage cell,1.0960351,0.0,Ligand,Receptor,CALM1,INSR,1.0960351
1775,IL16,CD9,Macrophage cell,Endothelial cell,1.0959955,0.0,Ligand,Receptor,IL16,CD9,1.0959955
