,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
5356,VCAN,CD44,Macrophage cell,T cell,0.6579155,0.0,Ligand,Receptor,VCAN,CD44,0.6579155
5368,SPON2,ITGA5,Stellate cell,Endothelial cell,0.6569141,0.0,Ligand,Receptor,SPON2,ITGA5,0.6569141
5370,PTN,NCL,Fibroblast cell,Macrophage cell,0.6567613,0.0,Ligand,Receptor,PTN,NCL,0.6567613
5371,THBS1,ITGA6,Stellate cell,Ductal cell type 2,0.65666986,0.0,Ligand,Receptor,THBS1,ITGA6,0.65666986
5372,NAMPT,ITGA5,Endothelial cell,Macrophage cell,0.6566656,0.001,Ligand,Receptor,NAMPT,ITGA5,0.6566656
5380,THBS1,CD47,Stellate cell,Fibroblast cell,0.65610456,0.002,Ligand,Receptor,THBS1,CD47,0.65610456
5381,GAS6,AXL,Endothelial cell,Macrophage cell,0.655926,0.0,Ligand,Receptor,GAS6,AXL,0.655926
5386,LRPAP1,LRP1,Endocrine cell,Fibroblast cell,0.65542877,0.0,Ligand,Receptor,LRPAP1,LRP1,0.65542877
5387,NID1,PTPRF,Stellate cell,Ductal cell type 2,0.65534425,0.0,Ligand,Receptor,NID1,PTPRF,0.65534425
5391,MMRN2,CD248,Endothelial cell,Stellate cell,0.6551093,0.0,Ligand,Receptor,MMRN2,CD248,0.6551093
5397,COL5A2,DDR1,Stellate cell,Ductal cell type 2,0.6541863,0.0,Ligand,Receptor,COL5A2,DDR1,0.6541863
5403,SERPING1,LRP1,Ductal cell type 2,Fibroblast cell,0.65357816,0.0,Ligand,Receptor,SERPING1,LRP1,0.65357816
5404,COL1A2,ITGA3,Ductal cell type 2,Ductal cell type 2,0.65347445,0.0,Ligand,Receptor,COL1A2,ITGA3,0.65347445
5405,COL6A1,ITGA1,Ductal cell type 2,Endothelial cell,0.65337723,0.0,Ligand,Receptor,COL6A1,ITGA1,0.65337723
5407,TFPI,F3,Endothelial cell,Fibroblast cell,0.65326965,0.0,Ligand,Receptor,TFPI,F3,0.65326965
5409,SERPINE1,PLAUR,Endothelial cell,Fibroblast cell,0.6531476,0.0,Ligand,Receptor,SERPINE1,PLAUR,0.6531476
5411,GPC3,FLT1,Fibroblast cell,Endothelial cell,0.65289307,0.0,Ligand,Receptor,GPC3,FLT1,0.65289307
5413,THBS2,NOTCH3,Fibroblast cell,Ductal cell type 2,0.65278745,0.0,Ligand,Receptor,THBS2,NOTCH3,0.65278745
5415,TIMP2,CD44,Macrophage cell,Stellate cell,0.6527351,0.0,Ligand,Receptor,TIMP2,CD44,0.6527351
5418,CALM3,MYLK,Fibroblast cell,Stellate cell,0.65269965,0.0,Ligand,Receptor,CALM3,MYLK,0.65269965
5423,COL5A2,ITGA1,Stellate cell,Fibroblast cell,0.651736,0.0,Ligand,Receptor,COL5A2,ITGA1,0.651736
5424,LGALS9,LRP1,Ductal cell type 2,Fibroblast cell,0.65124494,0.0,Ligand,Receptor,LGALS9,LRP1,0.65124494
5427,SPON2,ITGA5,Fibroblast cell,Endocrine cell,0.65098935,0.0,Ligand,Receptor,SPON2,ITGA5,0.65098935
5430,COL6A3,SDC1,Stellate cell,Ductal cell type 2,0.6508435,0.0,Ligand,Receptor,COL6A3,SDC1,0.6508435
5432,LAMA3,CD44,Ductal cell type 2,Macrophage cell,0.6506425,0.0,Ligand,Receptor,LAMA3,CD44,0.6506425
5434,POSTN,PTK7,Fibroblast cell,Ductal cell type 2,0.6502411,0.0,Ligand,Receptor,POSTN,PTK7,0.6502411
5437,C3,CD19,Macrophage cell,B cell,0.6500925,0.0,Ligand,Receptor,C3,CD19,0.6500925
5438,DCN,TLR2,Stellate cell,Macrophage cell,0.6499751,0.0,Ligand,Receptor,DCN,TLR2,0.6499751
5441,ADAM10,CD44,Endothelial cell,Macrophage cell,0.64970565,0.0,Ligand,Receptor,ADAM10,CD44,0.64970565
5444,DCN,MET,Stellate cell,Ductal cell type 2,0.64948,0.0,Ligand,Receptor,DCN,MET,0.64948
5446,LAMB2,ITGA3,Ductal cell type 2,Ductal cell type 2,0.6490743,0.0,Ligand,Receptor,LAMB2,ITGA3,0.6490743
5453,COL6A1,ITGA3,Endothelial cell,Ductal cell type 2,0.64851356,0.0,Ligand,Receptor,COL6A1,ITGA3,0.64851356
5454,LAMB3,DAG1,Ductal cell type 2,Ductal cell type 2,0.6484798,0.0,Ligand,Receptor,LAMB3,DAG1,0.6484798
5455,COL5A1,ITGA1,Stellate cell,Stellate cell,0.6484268,0.0,Ligand,Receptor,COL5A1,ITGA1,0.6484268
5456,LAMB1,ITGA6,Endothelial cell,Endothelial cell,0.6481569,0.0,Ligand,Receptor,LAMB1,ITGA6,0.6481569
5457,ICAM1,CAV1,Endothelial cell,Stellate cell,0.64809,0.0,Ligand,Receptor,ICAM1,CAV1,0.64809
5458,LAMB1,ITGA1,Endothelial cell,Stellate cell,0.64802164,0.0,Ligand,Receptor,LAMB1,ITGA1,0.64802164
5459,LAMC1,CD44,Endothelial cell,Macrophage cell,0.6480057,0.0,Ligand,Receptor,LAMC1,CD44,0.6480057
5460,TIMP2,CD44,Endocrine cell,Ductal cell type 2,0.6475888,0.005,Ligand,Receptor,TIMP2,CD44,0.6475888
5463,LAMA4,ITGA3,Fibroblast cell,Ductal cell type 2,0.64725065,0.0,Ligand,Receptor,LAMA4,ITGA3,0.64725065
5466,COL1A1,ITGA1,Endothelial cell,Stellate cell,0.6470262,0.0,Ligand,Receptor,COL1A1,ITGA1,0.6470262
5467,C1QB,LRP1,Macrophage cell,Macrophage cell,0.64689857,0.0,Ligand,Receptor,C1QB,LRP1,0.64689857
5473,LAMA5,ITGA3,Stellate cell,Ductal cell type 2,0.64653915,0.0,Ligand,Receptor,LAMA5,ITGA3,0.64653915
5475,PDGFC,PDGFRA,Fibroblast cell,Fibroblast cell,0.6464031,0.0,Ligand,Receptor,PDGFC,PDGFRA,0.6464031
5476,COL6A3,ITGA1,Stellate cell,Endothelial cell,0.6461893,0.0,Ligand,Receptor,COL6A3,ITGA1,0.6461893
5478,CALM3,MYLK,B cell,Stellate cell,0.6460342,0.0,Ligand,Receptor,CALM3,MYLK,0.6460342
5481,SERPINE1,PLAUR,Macrophage cell,Macrophage cell,0.6457795,0.0,Ligand,Receptor,SERPINE1,PLAUR,0.6457795
5486,PDGFC,PDGFRB,Fibroblast cell,Fibroblast cell,0.64551616,0.0,Ligand,Receptor,PDGFC,PDGFRB,0.64551616
5490,FBN1,ITGA5,Fibroblast cell,Macrophage cell,0.64505845,0.0,Ligand,Receptor,FBN1,ITGA5,0.64505845
5491,DLK1,NOTCH4,Endocrine cell,Endothelial cell,0.6449155,0.0,Ligand,Receptor,DLK1,NOTCH4,0.6449155
5492,ADAM10,AXL,Ductal cell type 2,Stellate cell,0.6448767,0.0,Ligand,Receptor,ADAM10,AXL,0.6448767
5496,PLAU,LRP1,Fibroblast cell,Fibroblast cell,0.64447814,0.0,Ligand,Receptor,PLAU,LRP1,0.64447814
5504,VEGFA,KDR,Ductal cell type 2,Endothelial cell,0.6437999,0.0,Ligand,Receptor,VEGFA,KDR,0.6437999
5505,MMRN2,CD93,Endothelial cell,Macrophage cell,0.64378774,0.0,Ligand,Receptor,MMRN2,CD93,0.64378774
5511,TIMP2,CD44,Ductal cell type 2,Macrophage cell,0.6434282,0.0,Ligand,Receptor,TIMP2,CD44,0.6434282
5512,GNAI2,EDNRA,Endothelial cell,Stellate cell,0.6433994,0.0,Ligand,Receptor,GNAI2,EDNRA,0.6433994
5516,LAMB1,ITGA3,Stellate cell,Ductal cell type 2,0.64310795,0.0,Ligand,Receptor,LAMB1,ITGA3,0.64310795
5517,FN1,SDC2,Endothelial cell,Fibroblast cell,0.6429992,0.0,Ligand,Receptor,FN1,SDC2,0.6429992
5518,HSP90B1,LRP1,Ductal cell type 2,Ductal cell type 2,0.64298505,0.0,Ligand,Receptor,HSP90B1,LRP1,0.64298505
5519,ADAM9,ITGA3,Stellate cell,Ductal cell type 2,0.64295495,0.0,Ligand,Receptor,ADAM9,ITGA3,0.64295495
5520,MMRN2,CLEC14A,Endocrine cell,Endothelial cell,0.64282554,0.0,Ligand,Receptor,MMRN2,CLEC14A,0.64282554
5521,CALM3,MYLK,Ductal cell type 2,Stellate cell,0.6428248,0.0,Ligand,Receptor,CALM3,MYLK,0.6428248
5522,GPC3,LRP1,Fibroblast cell,Fibroblast cell,0.642822,0.0,Ligand,Receptor,GPC3,LRP1,0.642822
5526,COL3A1,ITGA1,Ductal cell type 2,Stellate cell,0.6424713,0.0,Ligand,Receptor,COL3A1,ITGA1,0.6424713
5535,INHBA,ACTR2,Fibroblast cell,Ductal cell type 2,0.64204127,0.0,Ligand,Receptor,INHBA,ACTR2,0.64204127
5538,JAM2,ITGA3,Endothelial cell,Endocrine cell,0.6419506,0.0,Ligand,Receptor,JAM2,ITGA3,0.6419506
5539,ADAM17,ITGA5,Ductal cell type 2,Endothelial cell,0.64189947,0.0,Ligand,Receptor,ADAM17,ITGA5,0.64189947
5542,LRPAP1,LRP1,Macrophage cell,Fibroblast cell,0.64178294,0.0,Ligand,Receptor,LRPAP1,LRP1,0.64178294
5550,FAM3C,LAMP1,Endothelial cell,Ductal cell type 2,0.64127094,0.0,Ligand,Receptor,FAM3C,LAMP1,0.64127094
5551,THBS1,LRP1,Endothelial cell,Fibroblast cell,0.64098895,0.0,Ligand,Receptor,THBS1,LRP1,0.64098895
5552,ANXA1,DYSF,Macrophage cell,Endothelial cell,0.6409606,0.0,Ligand,Receptor,ANXA1,DYSF,0.6409606
5553,TFPI,LRP1,Stellate cell,Macrophage cell,0.64051557,0.0,Ligand,Receptor,TFPI,LRP1,0.64051557
5557,LGALS9,PTPRC,Endocrine cell,Macrophage cell,0.64021766,0.0,Ligand,Receptor,LGALS9,PTPRC,0.64021766
5564,LAMB1,ITGA1,Fibroblast cell,Endothelial cell,0.63975906,0.0,Ligand,Receptor,LAMB1,ITGA1,0.63975906
5567,TIMP2,CD44,Endocrine cell,Stellate cell,0.63952726,0.01,Ligand,Receptor,TIMP2,CD44,0.63952726
5569,PGF,NRP1,Stellate cell,Stellate cell,0.6392392,0.0,Ligand,Receptor,PGF,NRP1,0.6392392
5573,FN1,ITGAV,Stellate cell,Endocrine cell,0.6387475,0.001,Ligand,Receptor,FN1,ITGAV,0.6387475
5576,PROS1,AXL,Endothelial cell,Stellate cell,0.63843477,0.0,Ligand,Receptor,PROS1,AXL,0.63843477
5577,FN1,C5AR1,Stellate cell,Macrophage cell,0.63841784,0.0,Ligand,Receptor,FN1,C5AR1,0.63841784
5582,ANGPTL4,ITGA5,Endothelial cell,Endothelial cell,0.63815296,0.0,Ligand,Receptor,ANGPTL4,ITGA5,0.63815296
5583,THBS4,SDC1,Stellate cell,Ductal cell type 2,0.63811564,0.0,Ligand,Receptor,THBS4,SDC1,0.63811564
5586,LAMA5,CD44,Ductal cell type 2,Macrophage cell,0.6379291,0.0,Ligand,Receptor,LAMA5,CD44,0.6379291
5587,GNAI2,F2R,Ductal cell type 2,Fibroblast cell,0.6377239,0.0,Ligand,Receptor,GNAI2,F2R,0.6377239
5588,JAG1,NOTCH4,Endothelial cell,Endothelial cell,0.63769877,0.0,Ligand,Receptor,JAG1,NOTCH4,0.63769877
5589,HSPA8,LDLR,Endothelial cell,Endothelial cell,0.6375863,0.0,Ligand,Receptor,HSPA8,LDLR,0.6375863
5590,THBS1,CD36,Stellate cell,Endothelial cell,0.63758254,0.0,Ligand,Receptor,THBS1,CD36,0.63758254
5594,FAM3C,LAMP1,Stellate cell,Ductal cell type 2,0.6373764,0.006,Ligand,Receptor,FAM3C,LAMP1,0.6373764
5599,PROS1,AXL,Fibroblast cell,Stellate cell,0.63713557,0.0,Ligand,Receptor,PROS1,AXL,0.63713557
5600,COL1A1,CD44,Ductal cell type 2,Macrophage cell,0.63702416,0.006,Ligand,Receptor,COL1A1,CD44,0.63702416
5603,MXRA5,CD69,Fibroblast cell,T cell,0.63683087,0.0,Ligand,Receptor,MXRA5,CD69,0.63683087
5604,PDGFA,PDGFRA,Ductal cell type 2,Fibroblast cell,0.6368304,0.0,Ligand,Receptor,PDGFA,PDGFRA,0.6368304
5606,FN1,ITGAV,Stellate cell,Endothelial cell,0.63668334,0.0,Ligand,Receptor,FN1,ITGAV,0.63668334
5607,FGF7,FGFR1,Fibroblast cell,Fibroblast cell,0.6366323,0.0,Ligand,Receptor,FGF7,FGFR1,0.6366323
5608,SPON2,ITGA5,Ductal cell type 2,Endothelial cell,0.6365596,0.0,Ligand,Receptor,SPON2,ITGA5,0.6365596
5609,COL4A2,ITGB5,Fibroblast cell,Ductal cell type 2,0.63654816,0.007,Ligand,Receptor,COL4A2,ITGB5,0.63654816
5610,ADAM15,ITGAV,Endothelial cell,Endocrine cell,0.6365389,0.0,Ligand,Receptor,ADAM15,ITGAV,0.6365389
5611,ADAM10,CD44,Ductal cell type 2,Macrophage cell,0.6365355,0.0,Ligand,Receptor,ADAM10,CD44,0.6365355
5612,COL6A3,CD44,Stellate cell,B cell,0.6364958,0.002,Ligand,Receptor,COL6A3,CD44,0.6364958
5615,LAMC2,CD44,Ductal cell type 2,T cell,0.63607085,0.0,Ligand,Receptor,LAMC2,CD44,0.63607085
5617,PDGFA,PDGFRB,Ductal cell type 2,Fibroblast cell,0.6359434,0.0,Ligand,Receptor,PDGFA,PDGFRB,0.6359434
5618,LAMB2,ITGA6,Fibroblast cell,Endothelial cell,0.63582516,0.0,Ligand,Receptor,LAMB2,ITGA6,0.63582516
5621,COL14A1,CD44,Stellate cell,T cell,0.63543725,0.0,Ligand,Receptor,COL14A1,CD44,0.63543725
5622,LAMB3,ITGA6,Endocrine cell,Endothelial cell,0.6354023,0.005,Ligand,Receptor,LAMB3,ITGA6,0.6354023
5627,COL6A1,ITGA1,Ductal cell type 2,Fibroblast cell,0.6349124,0.006,Ligand,Receptor,COL6A1,ITGA1,0.6349124
5628,TGFB1,LPP,Macrophage cell,Ductal cell type 2,0.634892,0.0,Ligand,Receptor,TGFB1,LPP,0.634892
5629,RTN4,NGFR,Macrophage cell,Fibroblast cell,0.63479173,0.0,Ligand,Receptor,RTN4,NGFR,0.63479173
5631,FN1,ITGB8,Stellate cell,Ductal cell type 2,0.63448036,0.0,Ligand,Receptor,FN1,ITGB8,0.63448036
5632,ADAM15,ITGAV,Endothelial cell,Endothelial cell,0.63447475,0.0,Ligand,Receptor,ADAM15,ITGAV,0.63447475
5635,RTN4,GJB2,Fibroblast cell,Ductal cell type 2,0.6343227,0.0,Ligand,Receptor,RTN4,GJB2,0.6343227
5641,THBS2,NOTCH3,Fibroblast cell,Endocrine cell,0.6338593,0.0,Ligand,Receptor,THBS2,NOTCH3,0.6338593
5642,TGFB1,CXCR4,Macrophage cell,B cell,0.6337738,0.01,Ligand,Receptor,TGFB1,CXCR4,0.6337738
5645,LRPAP1,LRP1,Endothelial cell,Fibroblast cell,0.6334227,0.0,Ligand,Receptor,LRPAP1,LRP1,0.6334227
5650,VEGFA,ITGAV,Ductal cell type 2,Fibroblast cell,0.6323588,0.0,Ligand,Receptor,VEGFA,ITGAV,0.6323588
5651,LAMA4,ITGA3,Endothelial cell,Ductal cell type 2,0.63217616,0.0,Ligand,Receptor,LAMA4,ITGA3,0.63217616
5655,ADAM10,GPNMB,Macrophage cell,Macrophage cell,0.63189524,0.0,Ligand,Receptor,ADAM10,GPNMB,0.63189524
5658,FN1,ITGAV,Stellate cell,Stellate cell,0.6315088,0.002,Ligand,Receptor,FN1,ITGAV,0.6315088
5660,GNAI2,C5AR1,Macrophage cell,Macrophage cell,0.6312327,0.0,Ligand,Receptor,GNAI2,C5AR1,0.6312327
5662,C3,LRP1,Ductal cell type 2,Fibroblast cell,0.6310685,0.0,Ligand,Receptor,C3,LRP1,0.6310685
5669,THBS1,ITGA6,Macrophage cell,Endothelial cell,0.6307777,0.0,Ligand,Receptor,THBS1,ITGA6,0.6307777
5671,LAMC1,ITGA3,Ductal cell type 2,Ductal cell type 2,0.63073933,0.0,Ligand,Receptor,LAMC1,ITGA3,0.63073933
5676,ADAM9,ITGA6,Ductal cell type 2,Endothelial cell,0.6303196,0.0,Ligand,Receptor,ADAM9,ITGA6,0.6303196
5678,LGALS9,MRC2,Macrophage cell,Fibroblast cell,0.63022393,0.0,Ligand,Receptor,LGALS9,MRC2,0.63022393
5680,LAMB1,CD44,Fibroblast cell,B cell,0.6300656,0.004,Ligand,Receptor,LAMB1,CD44,0.6300656
5687,ACTR2,LDLR,Endothelial cell,Ductal cell type 2,0.62970525,0.0,Ligand,Receptor,ACTR2,LDLR,0.62970525
5688,LAMB3,ITGA7,Ductal cell type 2,Stellate cell,0.62968844,0.0,Ligand,Receptor,LAMB3,ITGA7,0.62968844
5691,PLAT,LRP1,Stellate cell,Fibroblast cell,0.62940025,0.0,Ligand,Receptor,PLAT,LRP1,0.62940025
5692,LAMB3,ITGB8,Ductal cell type 2,Ductal cell type 2,0.6293154,0.0,Ligand,Receptor,LAMB3,ITGB8,0.6293154
5693,FN1,ITGAV,Macrophage cell,Endocrine cell,0.6293104,0.006,Ligand,Receptor,FN1,ITGAV,0.6293104
5694,ADAM15,ITGAV,Endothelial cell,Stellate cell,0.62930024,0.0,Ligand,Receptor,ADAM15,ITGAV,0.62930024
5695,CD58,CD2,Macrophage cell,T cell,0.6292958,0.0,Ligand,Receptor,CD58,CD2,0.6292958
5697,FN1,C5AR1,Macrophage cell,Macrophage cell,0.62898076,0.0,Ligand,Receptor,FN1,C5AR1,0.62898076
5702,EDN1,EDNRB,Ductal cell type 2,Stellate cell,0.6285533,0.0,Ligand,Receptor,EDN1,EDNRB,0.6285533
5704,CXCL12,CXCR4,Endothelial cell,Endocrine cell,0.628325,0.0,Ligand,Receptor,CXCL12,CXCR4,0.628325
5706,COL6A3,ITGA1,Stellate cell,Fibroblast cell,0.6277244,0.0,Ligand,Receptor,COL6A3,ITGA1,0.6277244
5712,SERPINE1,LRP1,Stellate cell,Fibroblast cell,0.62733203,0.0,Ligand,Receptor,SERPINE1,LRP1,0.62733203
5713,LGALS9,CD44,Endothelial cell,Macrophage cell,0.62728524,0.0,Ligand,Receptor,LGALS9,CD44,0.62728524
5714,FN1,ITGAV,Macrophage cell,Endothelial cell,0.62724626,0.0,Ligand,Receptor,FN1,ITGAV,0.62724626
5718,PLAT,ITGAM,Fibroblast cell,Macrophage cell,0.62701917,0.0,Ligand,Receptor,PLAT,ITGAM,0.62701917
5719,TGFB3,ENG,Fibroblast cell,Fibroblast cell,0.6269768,0.001,Ligand,Receptor,TGFB3,ENG,0.6269768
5721,LAMB3,CD44,Ductal cell type 2,Endocrine cell,0.6266657,0.003,Ligand,Receptor,LAMB3,CD44,0.6266657
5724,GNAI2,S1PR4,Endothelial cell,T cell,0.62646115,0.0,Ligand,Receptor,GNAI2,S1PR4,0.62646115
5725,GNAI2,F2R,Macrophage cell,Endothelial cell,0.62611234,0.0,Ligand,Receptor,GNAI2,F2R,0.62611234
5726,RTN4,NGFR,Ductal cell type 2,Fibroblast cell,0.62597215,0.0,Ligand,Receptor,RTN4,NGFR,0.62597215
5728,COL18A1,GPC1,Fibroblast cell,Fibroblast cell,0.62582296,0.0,Ligand,Receptor,COL18A1,GPC1,0.62582296
5729,ICAM1,IL2RG,Endothelial cell,Ductal cell type 2,0.62559676,0.0,Ligand,Receptor,ICAM1,IL2RG,0.62559676
5730,ANGPTL4,CDH5,Fibroblast cell,Endothelial cell,0.6255789,0.0,Ligand,Receptor,ANGPTL4,CDH5,0.6255789
5733,JAG1,CD46,Endothelial cell,Ductal cell type 2,0.625376,0.0,Ligand,Receptor,JAG1,CD46,0.625376
5734,GNAI2,EDNRA,Macrophage cell,Fibroblast cell,0.6252988,0.0,Ligand,Receptor,GNAI2,EDNRA,0.6252988
5735,LAMB1,CD44,Endothelial cell,Macrophage cell,0.62525946,0.0,Ligand,Receptor,LAMB1,CD44,0.62525946
5737,COL18A1,KDR,Endothelial cell,Endothelial cell,0.6251352,0.0,Ligand,Receptor,COL18A1,KDR,0.6251352
5738,FN1,ITGB8,Macrophage cell,Ductal cell type 2,0.6250433,0.0,Ligand,Receptor,FN1,ITGB8,0.6250433
5739,LAMC1,ITGA1,Stellate cell,Endothelial cell,0.6249532,0.0,Ligand,Receptor,LAMC1,ITGA1,0.6249532
5741,PDAP1,PDGFRB,Endocrine cell,Fibroblast cell,0.62489915,0.002,Ligand,Receptor,PDAP1,PDGFRB,0.62489915
5743,RARRES1,NRP2,Fibroblast cell,Endothelial cell,0.62466073,0.0,Ligand,Receptor,RARRES1,NRP2,0.62466073
5745,GAS6,AXL,Ductal cell type 2,Fibroblast cell,0.62464404,0.0,Ligand,Receptor,GAS6,AXL,0.62464404
5747,LAMC1,ITGA1,Fibroblast cell,Endothelial cell,0.6246314,0.0,Ligand,Receptor,LAMC1,ITGA1,0.6246314
5748,LGALS9,CD44,B cell,Macrophage cell,0.6245522,0.004,Ligand,Receptor,LGALS9,CD44,0.6245522
5750,VEGFA,NRP1,Endocrine cell,Endothelial cell,0.62449014,0.0,Ligand,Receptor,VEGFA,NRP1,0.62449014
5752,CXCL12,ITGA5,Endothelial cell,Fibroblast cell,0.62435925,0.0,Ligand,Receptor,CXCL12,ITGA5,0.62435925
5756,MFGE8,PDGFRB,Endocrine cell,Fibroblast cell,0.6242553,0.0,Ligand,Receptor,MFGE8,PDGFRB,0.6242553
5757,COL1A2,ITGA1,Ductal cell type 2,Stellate cell,0.62405986,0.0,Ligand,Receptor,COL1A2,ITGA1,0.62405986
5758,CXCL12,CXCR4,Fibroblast cell,Endocrine cell,0.62390465,0.005,Ligand,Receptor,CXCL12,CXCR4,0.62390465
5761,PDGFB,PDGFRB,Endothelial cell,Fibroblast cell,0.623316,0.0,Ligand,Receptor,PDGFB,PDGFRB,0.623316
5763,GAS6,AXL,Fibroblast cell,Macrophage cell,0.62318075,0.0,Ligand,Receptor,GAS6,AXL,0.62318075
5764,LAMA5,BCAM,Endocrine cell,Endothelial cell,0.62309337,0.0,Ligand,Receptor,LAMA5,BCAM,0.62309337
5766,GNAI2,FPR1,Endothelial cell,Macrophage cell,0.6229714,0.0,Ligand,Receptor,GNAI2,FPR1,0.6229714
5767,ANGPTL2,ITGA5,Fibroblast cell,Endothelial cell,0.6227108,0.0,Ligand,Receptor,ANGPTL2,ITGA5,0.6227108
5771,FN1,ITGAV,Macrophage cell,Stellate cell,0.62207174,0.002,Ligand,Receptor,FN1,ITGAV,0.62207174
5775,THBS1,CD47,Stellate cell,T cell,0.6218044,0.001,Ligand,Receptor,THBS1,CD47,0.6218044
5779,PTN,SDC2,Fibroblast cell,Stellate cell,0.6216761,0.0,Ligand,Receptor,PTN,SDC2,0.6216761
5780,LGALS8,ITGA3,Endothelial cell,Ductal cell type 2,0.62162435,0.0,Ligand,Receptor,LGALS8,ITGA3,0.62162435
5783,FN1,ITGA2,Stellate cell,Ductal cell type 2,0.6213826,0.0,Ligand,Receptor,FN1,ITGA2,0.6213826
5784,LAMB1,ITGA1,Fibroblast cell,Fibroblast cell,0.62129414,0.0,Ligand,Receptor,LAMB1,ITGA1,0.62129414
5785,TGFB1,SDC2,Macrophage cell,Fibroblast cell,0.6212771,0.0,Ligand,Receptor,TGFB1,SDC2,0.6212771
5786,CDH1,LRP5,Ductal cell type 2,Ductal cell type 2,0.6211065,0.0,Ligand,Receptor,CDH1,LRP5,0.6211065
5790,C1QB,LRP1,Macrophage cell,Ductal cell type 2,0.62074167,0.0,Ligand,Receptor,C1QB,LRP1,0.62074167
5792,LGALS9,PTPRC,Macrophage cell,B cell,0.6205815,0.0,Ligand,Receptor,LGALS9,PTPRC,0.6205815
5796,COL6A1,CD44,Ductal cell type 2,Ductal cell type 2,0.62021697,0.0,Ligand,Receptor,COL6A1,CD44,0.62021697
5798,FN1,PLAUR,Ductal cell type 2,Macrophage cell,0.62011594,0.01,Ligand,Receptor,FN1,PLAUR,0.62011594
5799,VEGFA,CD44,Macrophage cell,Macrophage cell,0.6200626,0.0,Ligand,Receptor,VEGFA,CD44,0.6200626
5802,CXCL12,ITGA5,Fibroblast cell,Fibroblast cell,0.61993897,0.0,Ligand,Receptor,CXCL12,ITGA5,0.61993897
5807,LAMB2,ITGA6,Ductal cell type 2,Endothelial cell,0.61979496,0.0,Ligand,Receptor,LAMB2,ITGA6,0.61979496
5810,LAMB3,CD44,Ductal cell type 2,Fibroblast cell,0.61936283,0.001,Ligand,Receptor,LAMB3,CD44,0.61936283
5814,COL6A1,ITGA6,Endothelial cell,Endothelial cell,0.6192342,0.002,Ligand,Receptor,COL6A1,ITGA6,0.6192342
5815,LGALS9,LRP1,Endothelial cell,Fibroblast cell,0.6191982,0.0,Ligand,Receptor,LGALS9,LRP1,0.6191982
5817,PTN,SDC1,Fibroblast cell,Ductal cell type 2,0.61917555,0.0,Ligand,Receptor,PTN,SDC1,0.61917555
5819,COL6A1,ITGA1,Endothelial cell,Stellate cell,0.61909896,0.0,Ligand,Receptor,COL6A1,ITGA1,0.61909896
5826,ANGPTL4,CDH5,Stellate cell,Endothelial cell,0.6183725,0.0,Ligand,Receptor,ANGPTL4,CDH5,0.6183725
5827,LAMA4,ITGA6,Fibroblast cell,Endothelial cell,0.6179713,0.0,Ligand,Receptor,LAMA4,ITGA6,0.6179713
5829,FBN1,ITGA5,Stellate cell,Endothelial cell,0.617753,0.0,Ligand,Receptor,FBN1,ITGA5,0.617753
5831,COL6A1,ITGA6,Ductal cell type 2,Ductal cell type 2,0.6176429,0.0,Ligand,Receptor,COL6A1,ITGA6,0.6176429
5836,LAMA5,ITGA6,Stellate cell,Endothelial cell,0.61725974,0.0,Ligand,Receptor,LAMA5,ITGA6,0.61725974
5837,HSP90B1,TLR2,Endothelial cell,Macrophage cell,0.6171348,0.0,Ligand,Receptor,HSP90B1,TLR2,0.6171348
5842,LGALS9,LRP1,B cell,Fibroblast cell,0.61646515,0.0,Ligand,Receptor,LGALS9,LRP1,0.61646515
5846,LAMB3,ITGA2,Ductal cell type 2,Ductal cell type 2,0.6162176,0.0,Ligand,Receptor,LAMB3,ITGA2,0.6162176
5847,FN1,ITGA5,Stellate cell,Macrophage cell,0.6161871,0.0,Ligand,Receptor,FN1,ITGA5,0.6161871
5849,CXCL12,CXCR4,Endothelial cell,Endothelial cell,0.61599845,0.0,Ligand,Receptor,CXCL12,CXCR4,0.61599845
5850,INHBA,TGFBR3,Fibroblast cell,Endothelial cell,0.61590517,0.0,Ligand,Receptor,INHBA,TGFBR3,0.61590517
5857,GNAI2,EDNRB,Ductal cell type 2,Stellate cell,0.6154918,0.0,Ligand,Receptor,GNAI2,EDNRB,0.6154918
5861,LAMC1,CD44,Stellate cell,B cell,0.61525977,0.006,Ligand,Receptor,LAMC1,CD44,0.61525977
5862,CALM3,MYLK,Endocrine cell,Stellate cell,0.61525154,0.0,Ligand,Receptor,CALM3,MYLK,0.61525154
5863,GNAI2,F2R,Endocrine cell,Fibroblast cell,0.615124,0.0,Ligand,Receptor,GNAI2,F2R,0.615124
5865,CD58,CD2,Endothelial cell,T cell,0.61506534,0.0,Ligand,Receptor,CD58,CD2,0.61506534
5871,RTN4,NGFR,Stellate cell,Fibroblast cell,0.6145298,0.0,Ligand,Receptor,RTN4,NGFR,0.6145298
5872,TFPI,LRP1,Stellate cell,Ductal cell type 2,0.61435866,0.0,Ligand,Receptor,TFPI,LRP1,0.61435866
5874,ADAM10,AXL,Macrophage cell,Stellate cell,0.61406195,0.0,Ligand,Receptor,ADAM10,AXL,0.61406195
5877,ADAM15,ITGA5,Endothelial cell,Macrophage cell,0.6139785,0.0,Ligand,Receptor,ADAM15,ITGA5,0.6139785
