,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
6783,LAMC1,CD44,Fibroblast cell,T cell,0.7509577,0.0,Ligand,Receptor,LAMC1,CD44,0.7509577
6784,LAMC2,ITGA6,Ductal cell type 2,T cell,0.7509479,0.0,Ligand,Receptor,LAMC2,ITGA6,0.7509479
6785,ADAM15,ITGAV,Endothelial cell,Macrophage cell,0.75075454,0.0,Ligand,Receptor,ADAM15,ITGAV,0.75075454
6786,LGALS3BP,CD33,Stellate cell,Macrophage cell,0.75068665,0.0,Ligand,Receptor,LGALS3BP,CD33,0.75068665
6787,THBS1,LRP1,Endothelial cell,Fibroblast cell,0.75058556,0.0,Ligand,Receptor,THBS1,LRP1,0.75058556
6789,LAMA5,ITGA6,Ductal cell type 2,Ductal cell type 2,0.75040555,0.0,Ligand,Receptor,LAMA5,ITGA6,0.75040555
6790,LAMA5,ITGA6,Ductal cell type 2,Ductal cell type 2,0.75040555,0.0,Ligand,Receptor,LAMA5,ITGA6,0.75040555
6794,APP,GPC1,Fibroblast cell,Stellate cell,0.7500236,0.0,Ligand,Receptor,APP,GPC1,0.7500236
6796,TLN1,ITGB5,Stellate cell,Fibroblast cell,0.7499306,0.0,Ligand,Receptor,TLN1,ITGB5,0.7499306
6798,ITGAV,THY1,Endothelial cell,Stellate cell,0.74980587,0.006,Ligand,Receptor,ITGAV,THY1,0.74980587
6800,S100A9,ITGB2,Macrophage cell,B cell,0.74976265,0.0,Ligand,Receptor,S100A9,ITGB2,0.74976265
6801,S100A8,ITGB2,Macrophage cell,T cell,0.74976015,0.0,Ligand,Receptor,S100A8,ITGB2,0.74976015
6802,GNAI2,IGF1R,Endothelial cell,Endocrine cell,0.7496302,0.0,Ligand,Receptor,GNAI2,IGF1R,0.7496302
6803,LAMA4,ITGA3,Stellate cell,Ductal cell type 2,0.7495447,0.0,Ligand,Receptor,LAMA4,ITGA3,0.7495447
6806,COL8A1,ITGA1,Fibroblast cell,Endocrine cell,0.74929357,0.0,Ligand,Receptor,COL8A1,ITGA1,0.74929357
6807,MDK,SDC4,Macrophage cell,Ductal cell type 2,0.7490902,0.0,Ligand,Receptor,MDK,SDC4,0.7490902
6810,JAM2,ITGAV,Endothelial cell,Ductal cell type 2,0.7488001,0.0,Ligand,Receptor,JAM2,ITGAV,0.7488001
6813,SLIT2,APP,Fibroblast cell,Ductal cell type 2,0.7485533,0.0,Ligand,Receptor,SLIT2,APP,0.7485533
6814,LTBP1,ITGB5,Stellate cell,Fibroblast cell,0.74834216,0.0,Ligand,Receptor,LTBP1,ITGB5,0.74834216
6815,LAMC2,DAG1,Ductal cell type 2,Stellate cell,0.74826753,0.0,Ligand,Receptor,LAMC2,DAG1,0.74826753
6816,S100A9,CD36,Macrophage cell,Endothelial cell,0.748239,0.0,Ligand,Receptor,S100A9,CD36,0.748239
6818,THBS2,ITGA6,Ductal cell type 2,Endothelial cell,0.7480981,0.0,Ligand,Receptor,THBS2,ITGA6,0.7480981
6827,MFGE8,ITGAV,Fibroblast cell,Fibroblast cell,0.74765366,0.0,Ligand,Receptor,MFGE8,ITGAV,0.74765366
6831,C3,CD46,Fibroblast cell,Fibroblast cell,0.74704266,0.0,Ligand,Receptor,C3,CD46,0.74704266
6832,LAMB2,ITGA6,Endothelial cell,Ductal cell type 2,0.7469911,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7469911
6833,LAMB2,ITGA6,Endothelial cell,Ductal cell type 2,0.7469911,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7469911
6834,CCL5,SDC1,B cell,Ductal cell type 2,0.7469034,0.0,Ligand,Receptor,CCL5,SDC1,0.7469034
6837,LAMA4,CD44,Endothelial cell,Ductal cell type 2,0.74671525,0.0,Ligand,Receptor,LAMA4,CD44,0.74671525
6838,NAMPT,INSR,Endothelial cell,Ductal cell type 2,0.74669695,0.0,Ligand,Receptor,NAMPT,INSR,0.74669695
6839,GRN,EGFR,Endothelial cell,Endocrine cell,0.7465209,0.0,Ligand,Receptor,GRN,EGFR,0.7465209
6845,LAMB1,CD44,Fibroblast cell,Stellate cell,0.74587226,0.0,Ligand,Receptor,LAMB1,CD44,0.74587226
6846,CDH1,IGF1R,Ductal cell type 2,Fibroblast cell,0.7457872,0.0,Ligand,Receptor,CDH1,IGF1R,0.7457872
6848,APP,ADRA2A,Ductal cell type 2,Fibroblast cell,0.7457617,0.0,Ligand,Receptor,APP,ADRA2A,0.7457617
6851,THBS2,ITGA6,T cell,Endothelial cell,0.7456032,0.0,Ligand,Receptor,THBS2,ITGA6,0.7456032
6853,C3,ADRA2A,Fibroblast cell,Fibroblast cell,0.74552387,0.0,Ligand,Receptor,C3,ADRA2A,0.74552387
6854,APP,TSPAN12,Ductal cell type 2,Endothelial cell,0.74547803,0.0,Ligand,Receptor,APP,TSPAN12,0.74547803
6860,BSG,SLC16A7,Fibroblast cell,Endocrine cell,0.74526685,0.0,Ligand,Receptor,BSG,SLC16A7,0.74526685
6863,CDH1,LRP5,Ductal cell type 2,Endocrine cell,0.74478084,0.0,Ligand,Receptor,CDH1,LRP5,0.74478084
6864,SPON2,ITGA5,Fibroblast cell,Stellate cell,0.7447808,0.0,Ligand,Receptor,SPON2,ITGA5,0.7447808
6866,ARPC5,LDLR,Endocrine cell,Endothelial cell,0.7446789,0.003,Ligand,Receptor,ARPC5,LDLR,0.7446789
6868,JAM2,ITGAV,Endothelial cell,Endothelial cell,0.744563,0.0,Ligand,Receptor,JAM2,ITGAV,0.744563
6869,LAMA5,CD44,Ductal cell type 2,Ductal cell type 2,0.74444556,0.0,Ligand,Receptor,LAMA5,CD44,0.74444556
6873,C3,LRP1,Fibroblast cell,Stellate cell,0.7439899,0.0,Ligand,Receptor,C3,LRP1,0.7439899
6879,CD22,PTPRC,B cell,B cell,0.7432834,0.0,Ligand,Receptor,CD22,PTPRC,0.7432834
6880,MMP7,CD44,T cell,Macrophage cell,0.7431413,0.0,Ligand,Receptor,MMP7,CD44,0.7431413
6882,EDIL3,ITGB5,Fibroblast cell,Fibroblast cell,0.7429699,0.0,Ligand,Receptor,EDIL3,ITGB5,0.7429699
6886,LRPAP1,LRP1,Endothelial cell,Fibroblast cell,0.74254894,0.0,Ligand,Receptor,LRPAP1,LRP1,0.74254894
6894,PDGFB,LRP1,Endothelial cell,Fibroblast cell,0.7418388,0.0,Ligand,Receptor,PDGFB,LRP1,0.7418388
6898,LAMB3,CD44,Ductal cell type 2,Endocrine cell,0.7415754,0.0,Ligand,Receptor,LAMB3,CD44,0.7415754
6902,CALR,SCARF1,Macrophage cell,Endothelial cell,0.74114776,0.0,Ligand,Receptor,CALR,SCARF1,0.74114776
6903,APOE,LDLR,T cell,Ductal cell type 2,0.74113536,0.009,Ligand,Receptor,APOE,LDLR,0.74113536
6904,LAMB2,CD44,Endothelial cell,Ductal cell type 2,0.74103117,0.0,Ligand,Receptor,LAMB2,CD44,0.74103117
6907,LAMA4,ITGA3,Fibroblast cell,Ductal cell type 2,0.74071276,0.0,Ligand,Receptor,LAMA4,ITGA3,0.74071276
6908,HSPG2,LRP1,T cell,Fibroblast cell,0.7407017,0.001,Ligand,Receptor,HSPG2,LRP1,0.7407017
6909,LAMA5,SDC1,Ductal cell type 2,Ductal cell type 2,0.7406137,0.0,Ligand,Receptor,LAMA5,SDC1,0.7406137
6912,PLAU,ITGB5,Ductal cell type 2,Fibroblast cell,0.7404192,0.0,Ligand,Receptor,PLAU,ITGB5,0.7404192
6914,LAMA4,CD44,Stellate cell,T cell,0.7401898,0.0,Ligand,Receptor,LAMA4,CD44,0.7401898
6916,MMP7,CD44,Macrophage cell,Macrophage cell,0.73994553,0.0,Ligand,Receptor,MMP7,CD44,0.73994553
6917,THBS2,ITGA6,Stellate cell,Ductal cell type 2,0.739849,0.0,Ligand,Receptor,THBS2,ITGA6,0.739849
6920,C3,NRP1,Fibroblast cell,Fibroblast cell,0.7395687,0.0,Ligand,Receptor,C3,NRP1,0.7395687
6923,LGALS9,CD44,Ductal cell type 2,T cell,0.73948926,0.0,Ligand,Receptor,LGALS9,CD44,0.73948926
6924,PLAU,LRP1,Endothelial cell,Fibroblast cell,0.73945904,0.0,Ligand,Receptor,PLAU,LRP1,0.73945904
6925,LGALS9,CD44,Endothelial cell,Macrophage cell,0.7394552,0.0,Ligand,Receptor,LGALS9,CD44,0.7394552
6926,LCN2,FCGR2A,Fibroblast cell,Macrophage cell,0.7391673,0.0,Ligand,Receptor,LCN2,FCGR2A,0.7391673
6927,COL4A1,ITGA2,Fibroblast cell,Ductal cell type 2,0.7390795,0.0,Ligand,Receptor,COL4A1,ITGA2,0.7390795
6928,MMRN2,CD248,Endothelial cell,Fibroblast cell,0.73898304,0.0,Ligand,Receptor,MMRN2,CD248,0.73898304
6931,ANGPTL4,SDC4,Stellate cell,Ductal cell type 2,0.73884404,0.0,Ligand,Receptor,ANGPTL4,SDC4,0.73884404
6933,APP,NCSTN,Stellate cell,Ductal cell type 2,0.7387594,0.0,Ligand,Receptor,APP,NCSTN,0.7387594
6934,GNAI2,UNC5B,Macrophage cell,Endocrine cell,0.7387593,0.0,Ligand,Receptor,GNAI2,UNC5B,0.7387593
6935,TFPI,F3,Stellate cell,Fibroblast cell,0.7386773,0.0,Ligand,Receptor,TFPI,F3,0.7386773
6937,S100A9,CD36,Macrophage cell,Stellate cell,0.7384062,0.0,Ligand,Receptor,S100A9,CD36,0.7384062
6938,VEGFA,EGFR,Endocrine cell,Endocrine cell,0.7383944,0.0,Ligand,Receptor,VEGFA,EGFR,0.7383944
6939,MXRA5,AXL,Fibroblast cell,Macrophage cell,0.7383626,0.0,Ligand,Receptor,MXRA5,AXL,0.7383626
6940,GNAI2,EGFR,Endothelial cell,Fibroblast cell,0.7382114,0.0,Ligand,Receptor,GNAI2,EGFR,0.7382114
6941,TNXB,SDC1,Endothelial cell,Fibroblast cell,0.7382107,0.0,Ligand,Receptor,TNXB,SDC1,0.7382107
6945,MDK,ITGA6,Macrophage cell,Endothelial cell,0.738094,0.0,Ligand,Receptor,MDK,ITGA6,0.738094
6946,HSPA8,LDLR,T cell,Endothelial cell,0.73795044,0.0,Ligand,Receptor,HSPA8,LDLR,0.73795044
6949,HSPG2,FGFR1,Ductal cell type 2,Fibroblast cell,0.73789537,0.0,Ligand,Receptor,HSPG2,FGFR1,0.73789537
6950,COL4A1,ITGA1,Fibroblast cell,Stellate cell,0.7378636,0.0,Ligand,Receptor,COL4A1,ITGA1,0.7378636
6952,LAMC1,ITGA2,Stellate cell,Ductal cell type 2,0.7378421,0.0,Ligand,Receptor,LAMC1,ITGA2,0.7378421
6954,THBS1,CD47,Fibroblast cell,Endocrine cell,0.73783064,0.002,Ligand,Receptor,THBS1,CD47,0.73783064
6957,COL4A2,CD44,Fibroblast cell,Stellate cell,0.7376834,0.0,Ligand,Receptor,COL4A2,CD44,0.7376834
6960,THBS1,CD36,Fibroblast cell,Endothelial cell,0.73745936,0.0,Ligand,Receptor,THBS1,CD36,0.73745936
6964,JAG1,CD46,Stellate cell,Ductal cell type 2,0.73707354,0.0,Ligand,Receptor,JAG1,CD46,0.73707354
6966,LAMB2,ITGA6,Ductal cell type 2,Ductal cell type 2,0.7370424,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7370424
6967,LAMB2,ITGA6,Ductal cell type 2,Ductal cell type 2,0.7370424,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7370424
6968,GNAI2,F2R,Macrophage cell,Endothelial cell,0.7370373,0.0,Ligand,Receptor,GNAI2,F2R,0.7370373
6971,LAMA3,ITGA2,Ductal cell type 2,Ductal cell type 2,0.73682237,0.0,Ligand,Receptor,LAMA3,ITGA2,0.73682237
6974,LAMB3,DAG1,Ductal cell type 2,Ductal cell type 2,0.73672736,0.0,Ligand,Receptor,LAMB3,DAG1,0.73672736
6975,GNAI2,FPR1,Macrophage cell,Macrophage cell,0.7367085,0.0,Ligand,Receptor,GNAI2,FPR1,0.7367085
6977,LAMC1,ITGA1,Stellate cell,Stellate cell,0.73662627,0.0,Ligand,Receptor,LAMC1,ITGA1,0.73662627
6980,FBN1,ITGA5,Fibroblast cell,Endocrine cell,0.73635656,0.0,Ligand,Receptor,FBN1,ITGA5,0.73635656
6981,COL18A1,ITGA5,Endocrine cell,Endothelial cell,0.7361924,0.002,Ligand,Receptor,COL18A1,ITGA5,0.7361924
6982,COL14A1,CD44,Fibroblast cell,T cell,0.7361829,0.0,Ligand,Receptor,COL14A1,CD44,0.7361829
6987,APP,TNFRSF21,Fibroblast cell,Macrophage cell,0.7359837,0.0,Ligand,Receptor,APP,TNFRSF21,0.7359837
6990,CALM3,INSR,T cell,Ductal cell type 2,0.7358228,0.0,Ligand,Receptor,CALM3,INSR,0.7358228
6992,GRN,SORT1,Ductal cell type 2,Stellate cell,0.73578256,0.0,Ligand,Receptor,GRN,SORT1,0.73578256
6994,LAMC1,CD44,Ductal cell type 2,Macrophage cell,0.7356455,0.0,Ligand,Receptor,LAMC1,CD44,0.7356455
6995,CALM1,KCNN4,Stellate cell,B cell,0.7355559,0.008,Ligand,Receptor,CALM1,KCNN4,0.7355559
6996,TFPI,SDC4,Stellate cell,Endocrine cell,0.735502,0.0,Ligand,Receptor,TFPI,SDC4,0.735502
6997,TGFB1,LPP,Macrophage cell,Stellate cell,0.7353891,0.0,Ligand,Receptor,TGFB1,LPP,0.7353891
6999,LAMB3,CD151,Ductal cell type 2,T cell,0.7352648,0.0,Ligand,Receptor,LAMB3,CD151,0.7352648
7000,PTN,SDC1,Stellate cell,Ductal cell type 2,0.73519933,0.0,Ligand,Receptor,PTN,SDC1,0.73519933
7002,ECM1,ITGB4,Fibroblast cell,Ductal cell type 2,0.73500717,0.0,Ligand,Receptor,ECM1,ITGB4,0.73500717
7004,GNAI2,CAV1,Fibroblast cell,Fibroblast cell,0.73497534,0.0,Ligand,Receptor,GNAI2,CAV1,0.73497534
7005,THBS1,ITGA6,Ductal cell type 2,Ductal cell type 2,0.7349378,0.0,Ligand,Receptor,THBS1,ITGA6,0.7349378
7009,CD58,CD2,Stellate cell,T cell,0.73463213,0.0,Ligand,Receptor,CD58,CD2,0.73463213
7011,CALM3,EGFR,Endocrine cell,Endocrine cell,0.73447526,0.0,Ligand,Receptor,CALM3,EGFR,0.73447526
7014,RETN,CAP1,Macrophage cell,Endocrine cell,0.734257,0.0,Ligand,Receptor,RETN,CAP1,0.734257
7016,APP,PTGER2,Fibroblast cell,Fibroblast cell,0.7339779,0.0,Ligand,Receptor,APP,PTGER2,0.7339779
7017,IL16,CD9,T cell,Stellate cell,0.7339593,0.0,Ligand,Receptor,IL16,CD9,0.7339593
7019,LGALS9,PTPRC,Endothelial cell,T cell,0.7336875,0.0,Ligand,Receptor,LGALS9,PTPRC,0.7336875
7021,THBS1,CD47,Fibroblast cell,Endothelial cell,0.7335676,0.0,Ligand,Receptor,THBS1,CD47,0.7335676
7023,MMP9,LRP1,Macrophage cell,Fibroblast cell,0.7335125,0.0,Ligand,Receptor,MMP9,LRP1,0.7335125
7024,C3,ITGAX,Fibroblast cell,Macrophage cell,0.73350847,0.0,Ligand,Receptor,C3,ITGAX,0.73350847
7025,GNAI2,F2R,Macrophage cell,Fibroblast cell,0.73344433,0.0,Ligand,Receptor,GNAI2,F2R,0.73344433
7028,APP,LRP6,Fibroblast cell,Endothelial cell,0.73329806,0.0,Ligand,Receptor,APP,LRP6,0.73329806
7031,VEGFA,ITGAV,Endocrine cell,Ductal cell type 2,0.7332071,0.0,Ligand,Receptor,VEGFA,ITGAV,0.7332071
7033,LAMB1,CD44,Endothelial cell,B cell,0.7330178,0.0,Ligand,Receptor,LAMB1,CD44,0.7330178
7034,IGF2,ITGA6,Fibroblast cell,Ductal cell type 2,0.73295707,0.0,Ligand,Receptor,IGF2,ITGA6,0.73295707
7039,MDK,ITGA6,T cell,Ductal cell type 2,0.7326971,0.0,Ligand,Receptor,MDK,ITGA6,0.7326971
7042,GRN,TNFRSF1B,Endothelial cell,Macrophage cell,0.7321969,0.0,Ligand,Receptor,GRN,TNFRSF1B,0.7321969
7043,LAMC2,ITGA2,Ductal cell type 2,Endothelial cell,0.7320786,0.0,Ligand,Receptor,LAMC2,ITGA2,0.7320786
7052,LCN2,FCGR2A,Macrophage cell,Macrophage cell,0.7315091,0.0,Ligand,Receptor,LCN2,FCGR2A,0.7315091
7053,THBS1,ITGA6,Endothelial cell,Ductal cell type 2,0.7314838,0.0,Ligand,Receptor,THBS1,ITGA6,0.7314838
7055,LAMA4,CD44,Fibroblast cell,T cell,0.73135793,0.0,Ligand,Receptor,LAMA4,CD44,0.73135793
7059,PDAP1,PDGFRB,Ductal cell type 2,Fibroblast cell,0.731206,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.731206
7060,LAMB2,CD44,Ductal cell type 2,Ductal cell type 2,0.7310825,0.0,Ligand,Receptor,LAMB2,CD44,0.7310825
7065,MFGE8,ITGB5,Ductal cell type 2,Fibroblast cell,0.7308749,0.0,Ligand,Receptor,MFGE8,ITGB5,0.7308749
7068,CALM1,PDE1C,Macrophage cell,Endothelial cell,0.73070574,0.0,Ligand,Receptor,CALM1,PDE1C,0.73070574
7070,TGFB1,LPP,Stellate cell,Stellate cell,0.73057246,0.0,Ligand,Receptor,TGFB1,LPP,0.73057246
7071,LAMA5,ITGA3,Endothelial cell,Ductal cell type 2,0.73054314,0.0,Ligand,Receptor,LAMA5,ITGA3,0.73054314
7072,IGF2,ITGA6,Ductal cell type 2,Ductal cell type 2,0.7305356,0.0,Ligand,Receptor,IGF2,ITGA6,0.7305356
7073,THBS1,SCARB1,Fibroblast cell,Endocrine cell,0.7305303,0.0,Ligand,Receptor,THBS1,SCARB1,0.7305303
7078,ADAM10,CD44,Endothelial cell,Ductal cell type 2,0.7300391,0.0,Ligand,Receptor,ADAM10,CD44,0.7300391
7079,LAMB2,ITGA2,Stellate cell,Ductal cell type 2,0.7300291,0.0,Ligand,Receptor,LAMB2,ITGA2,0.7300291
7080,LAMC1,ITGA6,Ductal cell type 2,Endothelial cell,0.7299613,0.0,Ligand,Receptor,LAMC1,ITGA6,0.7299613
7083,GRN,TNFRSF1B,Endocrine cell,T cell,0.72973055,0.01,Ligand,Receptor,GRN,TNFRSF1B,0.72973055
7086,ADAM9,ITGA3,Ductal cell type 2,Ductal cell type 2,0.72964203,0.0,Ligand,Receptor,ADAM9,ITGA3,0.72964203
7087,TGFB1,SDC2,Endothelial cell,Stellate cell,0.7296155,0.0,Ligand,Receptor,TGFB1,SDC2,0.7296155
7089,GNAI2,EDNRA,Macrophage cell,Fibroblast cell,0.72935605,0.0,Ligand,Receptor,GNAI2,EDNRA,0.72935605
7095,VEGFA,ITGAV,Endocrine cell,Endothelial cell,0.72896993,0.0,Ligand,Receptor,VEGFA,ITGAV,0.72896993
7099,PLAU,ST14,Endothelial cell,Ductal cell type 2,0.72849166,0.0,Ligand,Receptor,PLAU,ST14,0.72849166
7102,CALM1,PDE1A,Fibroblast cell,Stellate cell,0.72836083,0.0,Ligand,Receptor,CALM1,PDE1A,0.72836083
7105,INS,LILRB2,Fibroblast cell,Macrophage cell,0.7282778,0.0,Ligand,Receptor,INS,LILRB2,0.7282778
7110,APP,NOTCH2,Fibroblast cell,Ductal cell type 2,0.7277515,0.0,Ligand,Receptor,APP,NOTCH2,0.7277515
7111,APP,NCSTN,Fibroblast cell,Stellate cell,0.7277105,0.0,Ligand,Receptor,APP,NCSTN,0.7277105
7115,THBS1,CD36,Fibroblast cell,Stellate cell,0.72762656,0.0,Ligand,Receptor,THBS1,CD36,0.72762656
7118,APP,NCSTN,Ductal cell type 2,Endothelial cell,0.72748464,0.0,Ligand,Receptor,APP,NCSTN,0.72748464
7121,LRPAP1,LRP1,Ductal cell type 2,Fibroblast cell,0.7272583,0.0,Ligand,Receptor,LRPAP1,LRP1,0.7272583
7122,PTN,SDC1,Fibroblast cell,Ductal cell type 2,0.72725105,0.0,Ligand,Receptor,PTN,SDC1,0.72725105
7128,SPON2,ITGA4,Fibroblast cell,T cell,0.727059,0.0,Ligand,Receptor,SPON2,ITGA4,0.727059
7130,APP,TSPAN15,Fibroblast cell,Endothelial cell,0.7269379,0.0,Ligand,Receptor,APP,TSPAN15,0.7269379
7131,CD1D,CEACAM5,Macrophage cell,Ductal cell type 2,0.7269139,0.0,Ligand,Receptor,CD1D,CEACAM5,0.7269139
7134,LAMB1,CD44,Fibroblast cell,B cell,0.72652817,0.0,Ligand,Receptor,LAMB1,CD44,0.72652817
7135,CCL5,SDC1,Fibroblast cell,Ductal cell type 2,0.7265181,0.0,Ligand,Receptor,CCL5,SDC1,0.7265181
7136,APOE,VLDLR,Fibroblast cell,Endocrine cell,0.7263975,0.0,Ligand,Receptor,APOE,VLDLR,0.7263975
7137,APP,VLDLR,Stellate cell,Endocrine cell,0.72634494,0.0,Ligand,Receptor,APP,VLDLR,0.72634494
7138,LAMB1,ITGA3,Stellate cell,Ductal cell type 2,0.7263051,0.0,Ligand,Receptor,LAMB1,ITGA3,0.7263051
7142,COL6A1,ITGA2,Stellate cell,Endothelial cell,0.72588253,0.006,Ligand,Receptor,COL6A1,ITGA2,0.72588253
7144,GNAI2,ADCY7,Endothelial cell,Ductal cell type 2,0.72574836,0.0,Ligand,Receptor,GNAI2,ADCY7,0.72574836
7148,APP,NOTCH2,Fibroblast cell,Macrophage cell,0.72565806,0.0,Ligand,Receptor,APP,NOTCH2,0.72565806
7150,GRN,TNFRSF1B,Endocrine cell,Endothelial cell,0.72553784,0.01,Ligand,Receptor,GRN,TNFRSF1B,0.72553784
7152,COL8A1,ITGA2,Fibroblast cell,Endothelial cell,0.72531253,0.0,Ligand,Receptor,COL8A1,ITGA2,0.72531253
7153,TFPI,F3,Fibroblast cell,Ductal cell type 2,0.7252289,0.0,Ligand,Receptor,TFPI,F3,0.7252289
7155,HSPA8,LDLR,Endothelial cell,Ductal cell type 2,0.7251713,0.0,Ligand,Receptor,HSPA8,LDLR,0.7251713
7156,THBS1,SDC1,Ductal cell type 2,Ductal cell type 2,0.725146,0.008,Ligand,Receptor,THBS1,SDC1,0.725146
7157,LAMC2,DAG1,Ductal cell type 2,Endocrine cell,0.7250546,0.0,Ligand,Receptor,LAMC2,DAG1,0.7250546
7158,SPON2,ITGB2,Fibroblast cell,Fibroblast cell,0.7249723,0.0,Ligand,Receptor,SPON2,ITGB2,0.7249723
7159,TGFB1,LPP,Endocrine cell,Stellate cell,0.7249637,0.0,Ligand,Receptor,TGFB1,LPP,0.7249637
7161,WNT5A,ANTXR1,Fibroblast cell,Fibroblast cell,0.7248783,0.0,Ligand,Receptor,WNT5A,ANTXR1,0.7248783
7162,CCL5,CCR1,T cell,Macrophage cell,0.72486824,0.0,Ligand,Receptor,CCL5,CCR1,0.72486824
7163,SLPI,CD4,Ductal cell type 2,T cell,0.72486496,0.0,Ligand,Receptor,SLPI,CD4,0.72486496
7164,LAMC1,ITGA2,Endothelial cell,Ductal cell type 2,0.72485113,0.0,Ligand,Receptor,LAMC1,ITGA2,0.72485113
7166,CD34,SELL,Endothelial cell,T cell,0.7248077,0.0,Ligand,Receptor,CD34,SELL,0.7248077
7168,ADAM15,ITGAV,Endothelial cell,Endocrine cell,0.7246492,0.0,Ligand,Receptor,ADAM15,ITGAV,0.7246492
7169,MMRN2,CD248,Endothelial cell,Stellate cell,0.7243409,0.0,Ligand,Receptor,MMRN2,CD248,0.7243409
7170,GNAI2,S1PR3,Macrophage cell,Stellate cell,0.72432935,0.0,Ligand,Receptor,GNAI2,S1PR3,0.72432935
7171,MMP7,CD44,Endothelial cell,Macrophage cell,0.724296,0.0,Ligand,Receptor,MMP7,CD44,0.724296
7172,CCL5,SDC1,Endothelial cell,Fibroblast cell,0.72426885,0.0,Ligand,Receptor,CCL5,SDC1,0.72426885
7173,LAMA2,CD44,Fibroblast cell,Macrophage cell,0.7242148,0.0,Ligand,Receptor,LAMA2,CD44,0.7242148
7175,TGM2,SDC4,Stellate cell,Ductal cell type 2,0.72407275,0.0,Ligand,Receptor,TGM2,SDC4,0.72407275
7176,GAS6,AXL,Endothelial cell,Stellate cell,0.7240714,0.0,Ligand,Receptor,GAS6,AXL,0.7240714
7178,PSEN1,CD44,Ductal cell type 2,Ductal cell type 2,0.72385395,0.0,Ligand,Receptor,PSEN1,CD44,0.72385395
7181,COL16A1,ITGA2,Fibroblast cell,Ductal cell type 2,0.7236379,0.0,Ligand,Receptor,COL16A1,ITGA2,0.7236379
7182,HSPA8,LDLR,B cell,Endothelial cell,0.7236378,0.0,Ligand,Receptor,HSPA8,LDLR,0.7236378
7183,LAMC1,ITGA1,Endothelial cell,Stellate cell,0.7236353,0.0,Ligand,Receptor,LAMC1,ITGA1,0.7236353
7185,SPON2,ITGA5,Endocrine cell,Endothelial cell,0.7235837,0.002,Ligand,Receptor,SPON2,ITGA5,0.7235837
7186,APP,NCSTN,Fibroblast cell,T cell,0.7235609,0.0,Ligand,Receptor,APP,NCSTN,0.7235609
7188,MMP7,CD44,Fibroblast cell,Ductal cell type 2,0.7231438,0.0,Ligand,Receptor,MMP7,CD44,0.7231438
7194,GNAI2,F2R,Endothelial cell,Ductal cell type 2,0.72261846,0.0,Ligand,Receptor,GNAI2,F2R,0.72261846
7197,PLAT,LRP1,Stellate cell,Fibroblast cell,0.7225098,0.0,Ligand,Receptor,PLAT,LRP1,0.7225098
7198,COL16A1,ITGA1,Fibroblast cell,Stellate cell,0.722422,0.0,Ligand,Receptor,COL16A1,ITGA1,0.722422
7200,HLA-DQB1,CD4,T cell,Macrophage cell,0.7220409,0.0,Ligand,Receptor,HLA-DQB1,CD4,0.7220409
7201,LYPD3,AGR2,Ductal cell type 2,Ductal cell type 2,0.7218632,0.0,Ligand,Receptor,LYPD3,AGR2,0.7218632
7203,MFAP5,NOTCH1,Fibroblast cell,Endothelial cell,0.72165185,0.0,Ligand,Receptor,MFAP5,NOTCH1,0.72165185
7204,LAMB3,ITGA7,Ductal cell type 2,Stellate cell,0.72162896,0.0,Ligand,Receptor,LAMB3,ITGA7,0.72162896
7206,HRAS,INSR,Endothelial cell,Endothelial cell,0.7215415,0.0,Ligand,Receptor,HRAS,INSR,0.7215415
7208,NAMPT,ITGA5,Stellate cell,Endothelial cell,0.72143453,0.0,Ligand,Receptor,NAMPT,ITGA5,0.72143453
7210,APP,NCSTN,Fibroblast cell,Fibroblast cell,0.7212316,0.0,Ligand,Receptor,APP,NCSTN,0.7212316
7211,LAMA5,CD44,Endothelial cell,T cell,0.7211883,0.0,Ligand,Receptor,LAMA5,CD44,0.7211883
7215,FGF7,NRP1,Fibroblast cell,Endothelial cell,0.7210491,0.0,Ligand,Receptor,FGF7,NRP1,0.7210491
7216,APP,NOTCH2,Fibroblast cell,Stellate cell,0.7208954,0.0,Ligand,Receptor,APP,NOTCH2,0.7208954
7218,MFGE8,ITGB5,Fibroblast cell,Ductal cell type 2,0.7208115,0.0,Ligand,Receptor,MFGE8,ITGB5,0.7208115
7221,ADAM17,ITGA5,Endothelial cell,Endothelial cell,0.72060263,0.0,Ligand,Receptor,ADAM17,ITGA5,0.72060263
7224,S100A9,CD68,Macrophage cell,Ductal cell type 2,0.7205265,0.0,Ligand,Receptor,S100A9,CD68,0.7205265
7225,THBS1,LRP1,Fibroblast cell,Stellate cell,0.7204999,0.0,Ligand,Receptor,THBS1,LRP1,0.7204999
7226,MDK,ITGA4,Endocrine cell,T cell,0.72039044,0.0,Ligand,Receptor,MDK,ITGA4,0.72039044
7227,NAMPT,INSR,Fibroblast cell,Endothelial cell,0.7202582,0.0,Ligand,Receptor,NAMPT,INSR,0.7202582
