,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
4105,ADAM15,ITGA5,Endothelial cell,Endothelial cell,0.69147515,0.0,Ligand,Receptor,ADAM15,ITGA5,0.69147515
4112,PDGFD,PDGFRB,Endothelial cell,Fibroblast cell,0.6904551,0.0,Ligand,Receptor,PDGFD,PDGFRB,0.6904551
4114,LAMB2,ITGA6,Fibroblast cell,Endothelial cell,0.69031,0.0,Ligand,Receptor,LAMB2,ITGA6,0.69031
4120,VEGFA,ITGB1,Endothelial cell,Endothelial cell,0.6894272,0.001,Ligand,Receptor,VEGFA,ITGB1,0.6894272
4122,JAG2,NOTCH4,Endothelial cell,Endothelial cell,0.6891702,0.0,Ligand,Receptor,JAG2,NOTCH4,0.6891702
4124,LAMA5,CD44,Stellate cell,Ductal cell type 1,0.6890254,0.002,Ligand,Receptor,LAMA5,CD44,0.6890254
4125,COL5A1,ITGA1,Fibroblast cell,Endothelial cell,0.68894976,0.0,Ligand,Receptor,COL5A1,ITGA1,0.68894976
4126,EDN3,EDNRB,Endocrine cell,Fibroblast cell,0.68894947,0.0,Ligand,Receptor,EDN3,EDNRB,0.68894947
4127,LAMB1,ITGA3,Fibroblast cell,Ductal cell type 1,0.688733,0.0,Ligand,Receptor,LAMB1,ITGA3,0.688733
4131,HSP90B1,ASGR1,Ductal cell type 1,Macrophage cell,0.68818706,0.0,Ligand,Receptor,HSP90B1,ASGR1,0.68818706
4138,LAMC1,CD44,Endothelial cell,Ductal cell type 1,0.68765414,0.0,Ligand,Receptor,LAMC1,CD44,0.68765414
4139,COL4A1,ITGA3,Fibroblast cell,Ductal cell type 1,0.6873419,0.0,Ligand,Receptor,COL4A1,ITGA3,0.6873419
4141,ANXA1,ADRA2A,Endothelial cell,Acinar cell,0.6870903,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.6870903
4144,LAMB1,DAG1,Fibroblast cell,Endocrine cell,0.6869203,0.0,Ligand,Receptor,LAMB1,DAG1,0.6869203
4146,VEGFA,ITGB1,Endocrine cell,Ductal cell type 1,0.6865829,0.005,Ligand,Receptor,VEGFA,ITGB1,0.6865829
4150,CSF1,CSF1R,Fibroblast cell,Macrophage cell,0.68629634,0.0,Ligand,Receptor,CSF1,CSF1R,0.68629634
4155,LAMA2,ITGA1,Fibroblast cell,Fibroblast cell,0.68577814,0.0,Ligand,Receptor,LAMA2,ITGA1,0.68577814
4158,BGN,LY96,Fibroblast cell,Fibroblast cell,0.68541306,0.0,Ligand,Receptor,BGN,LY96,0.68541306
4161,MDK,ITGA6,Fibroblast cell,Endothelial cell,0.6848649,0.0,Ligand,Receptor,MDK,ITGA6,0.6848649
4165,SELPLG,ESAM,T cell,Endothelial cell,0.68466043,0.0,Ligand,Receptor,SELPLG,ESAM,0.68466043
4166,GNAI2,S1PR1,Fibroblast cell,Endothelial cell,0.68460697,0.0,Ligand,Receptor,GNAI2,S1PR1,0.68460697
4169,ANXA1,DYSF,Macrophage cell,Endothelial cell,0.6844366,0.002,Ligand,Receptor,ANXA1,DYSF,0.6844366
4171,THY1,ITGAX,Fibroblast cell,Macrophage cell,0.6840702,0.0,Ligand,Receptor,THY1,ITGAX,0.6840702
4172,TGFB1,ITGB1,Macrophage cell,Endothelial cell,0.6837332,0.001,Ligand,Receptor,TGFB1,ITGB1,0.6837332
4175,LAMC1,CD44,Ductal cell type 1,Ductal cell type 1,0.68339574,0.0,Ligand,Receptor,LAMC1,CD44,0.68339574
4177,CSF1,CSF3R,Fibroblast cell,Macrophage cell,0.68315285,0.0,Ligand,Receptor,CSF1,CSF3R,0.68315285
4185,GRN,SORT1,Macrophage cell,Endocrine cell,0.6823221,0.008,Ligand,Receptor,GRN,SORT1,0.6823221
4186,THBS1,SDC4,Fibroblast cell,Fibroblast cell,0.68224454,0.0,Ligand,Receptor,THBS1,SDC4,0.68224454
4189,VEGFA,KDR,Fibroblast cell,Endothelial cell,0.6817615,0.0,Ligand,Receptor,VEGFA,KDR,0.6817615
4190,COL6A1,CD44,Ductal cell type 1,Ductal cell type 1,0.68138933,0.0,Ligand,Receptor,COL6A1,CD44,0.68138933
4191,A2M,LRP1,Stellate cell,T cell,0.68137944,0.007,Ligand,Receptor,A2M,LRP1,0.68137944
4192,LAMB2,ITGA6,Endothelial cell,Endothelial cell,0.681369,0.0,Ligand,Receptor,LAMB2,ITGA6,0.681369
4197,THBS1,SDC4,Fibroblast cell,Acinar cell,0.68079877,0.0,Ligand,Receptor,THBS1,SDC4,0.68079877
4199,LAMB1,CD44,Endothelial cell,Ductal cell type 1,0.680722,0.0,Ligand,Receptor,LAMB1,CD44,0.680722
4204,HLA-E,CD8B,Endocrine cell,T cell,0.6804904,0.008,Ligand,Receptor,HLA-E,CD8B,0.6804904
4205,LAMA5,CD44,Acinar cell,Ductal cell type 1,0.68003696,0.008,Ligand,Receptor,LAMA5,CD44,0.68003696
4209,ITGAV,THY1,Fibroblast cell,Fibroblast cell,0.6797388,0.0,Ligand,Receptor,ITGAV,THY1,0.6797388
4215,CD14,ITGB2,Fibroblast cell,Macrophage cell,0.6794228,0.0,Ligand,Receptor,CD14,ITGB2,0.6794228
4218,HLA-E,CD8B,Ductal cell type 1,T cell,0.6792626,0.001,Ligand,Receptor,HLA-E,CD8B,0.6792626
4220,LAMB1,DAG1,Fibroblast cell,Ductal cell type 1,0.67900956,0.0,Ligand,Receptor,LAMB1,DAG1,0.67900956
4221,CALM3,MYLK,Stellate cell,Endothelial cell,0.67888397,0.0,Ligand,Receptor,CALM3,MYLK,0.67888397
4222,PTN,NCL,Stellate cell,Endocrine cell,0.67836475,0.0,Ligand,Receptor,PTN,NCL,0.67836475
4228,LAMC1,ITGB4,Fibroblast cell,Endothelial cell,0.6777601,0.0,Ligand,Receptor,LAMC1,ITGB4,0.6777601
4229,LGALS9,PTPRC,Macrophage cell,T cell,0.6777469,0.0,Ligand,Receptor,LGALS9,PTPRC,0.6777469
4234,MAML2,NOTCH4,Fibroblast cell,Endothelial cell,0.6771769,0.0,Ligand,Receptor,MAML2,NOTCH4,0.6771769
4235,NID1,PTPRF,Fibroblast cell,Ductal cell type 1,0.67699575,0.0,Ligand,Receptor,NID1,PTPRF,0.67699575
4236,CD14,ITGB1,Macrophage cell,Endocrine cell,0.676985,0.009,Ligand,Receptor,CD14,ITGB1,0.676985
4237,ITGAV,THY1,Ductal cell type 1,Fibroblast cell,0.67690384,0.0,Ligand,Receptor,ITGAV,THY1,0.67690384
4239,IGF1,INSR,Fibroblast cell,Acinar cell,0.67647445,0.0,Ligand,Receptor,IGF1,INSR,0.67647445
4241,LAMB1,CD44,Ductal cell type 1,Ductal cell type 1,0.6763201,0.0,Ligand,Receptor,LAMB1,CD44,0.6763201
4245,SLIT2,ROBO4,Fibroblast cell,Endothelial cell,0.67587185,0.0,Ligand,Receptor,SLIT2,ROBO4,0.67587185
4247,COL4A1,CD47,Endothelial cell,Ductal cell type 1,0.6757386,0.0,Ligand,Receptor,COL4A1,CD47,0.6757386
4249,LAMB1,ITGA3,Fibroblast cell,Endocrine cell,0.67550075,0.0,Ligand,Receptor,LAMB1,ITGA3,0.67550075
4250,JAG1,NOTCH4,Ductal cell type 1,Endothelial cell,0.6754956,0.0,Ligand,Receptor,JAG1,NOTCH4,0.6754956
4252,ANXA1,ADRA2A,Endothelial cell,Endocrine cell,0.6750674,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.6750674
4253,COL1A1,CD93,Stellate cell,Endothelial cell,0.67503476,0.0,Ligand,Receptor,COL1A1,CD93,0.67503476
4255,LGALS3,ENG,Stellate cell,Fibroblast cell,0.67414105,0.006,Ligand,Receptor,LGALS3,ENG,0.67414105
4256,COL4A1,ITGA3,Fibroblast cell,Endocrine cell,0.6741097,0.0,Ligand,Receptor,COL4A1,ITGA3,0.6741097
4259,JAM3,ITGB1,Fibroblast cell,Endothelial cell,0.6735878,0.0,Ligand,Receptor,JAM3,ITGB1,0.6735878
4263,THBS1,LRP1,Fibroblast cell,T cell,0.67315876,0.0,Ligand,Receptor,THBS1,LRP1,0.67315876
4264,ADAM15,ITGB1,Endothelial cell,Endocrine cell,0.67272925,0.005,Ligand,Receptor,ADAM15,ITGB1,0.67272925
4274,HSPA8,LDLR,Stellate cell,Endothelial cell,0.6715378,0.0,Ligand,Receptor,HSPA8,LDLR,0.6715378
4275,LAMC3,ITGA6,Fibroblast cell,Endothelial cell,0.6715361,0.0,Ligand,Receptor,LAMC3,ITGA6,0.6715361
4278,CALM3,PDE1A,Macrophage cell,Fibroblast cell,0.6712779,0.005,Ligand,Receptor,CALM3,PDE1A,0.6712779
4279,GRN,SORT1,Macrophage cell,Ductal cell type 1,0.67098475,0.008,Ligand,Receptor,GRN,SORT1,0.67098475
4280,CKLF,LRP6,Macrophage cell,Fibroblast cell,0.67049605,0.0,Ligand,Receptor,CKLF,LRP6,0.67049605
4282,ANXA1,EGFR,Stellate cell,Fibroblast cell,0.67039883,0.0,Ligand,Receptor,ANXA1,EGFR,0.67039883
4286,APOE,TREM2,Stellate cell,Macrophage cell,0.66975224,0.0,Ligand,Receptor,APOE,TREM2,0.66975224
4291,VEGFB,KDR,Endocrine cell,Endothelial cell,0.6692809,0.0,Ligand,Receptor,VEGFB,KDR,0.6692809
4293,RETN,CAP1,Macrophage cell,T cell,0.66914356,0.0,Ligand,Receptor,RETN,CAP1,0.66914356
4299,THBS1,SDC4,Fibroblast cell,T cell,0.6687479,0.0,Ligand,Receptor,THBS1,SDC4,0.6687479
4303,BSG,SLC16A7,Stellate cell,Fibroblast cell,0.6680289,0.01,Ligand,Receptor,BSG,SLC16A7,0.6680289
4305,FSTL1,DIP2A,Fibroblast cell,Endocrine cell,0.66796833,0.0,Ligand,Receptor,FSTL1,DIP2A,0.66796833
4306,GRN,TNFRSF1A,Endocrine cell,Endothelial cell,0.66779697,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.66779697
4307,PGF,NRP1,Stellate cell,Ductal cell type 1,0.6676082,0.0,Ligand,Receptor,PGF,NRP1,0.6676082
4309,GNAI2,EDNRB,Fibroblast cell,Fibroblast cell,0.66748834,0.0,Ligand,Receptor,GNAI2,EDNRB,0.66748834
4311,ADAM10,CD44,Endocrine cell,Ductal cell type 1,0.6671166,0.0,Ligand,Receptor,ADAM10,CD44,0.6671166
4315,ITGAV,THY1,Stellate cell,Fibroblast cell,0.6666881,0.0,Ligand,Receptor,ITGAV,THY1,0.6666881
4320,ANXA1,EGFR,Macrophage cell,Ductal cell type 1,0.6664316,0.007,Ligand,Receptor,ANXA1,EGFR,0.6664316
4321,COL4A1,CD93,Stellate cell,Endothelial cell,0.6663569,0.0,Ligand,Receptor,COL4A1,CD93,0.6663569
4323,GRN,EGFR,Macrophage cell,Ductal cell type 1,0.66607076,0.008,Ligand,Receptor,GRN,EGFR,0.66607076
4324,PTN,SDC2,Stellate cell,Endocrine cell,0.666052,0.0,Ligand,Receptor,PTN,SDC2,0.666052
4327,C1QB,C1QBP,Macrophage cell,Endocrine cell,0.6658951,0.002,Ligand,Receptor,C1QB,C1QBP,0.6658951
4329,COL4A2,CD44,Ductal cell type 1,Ductal cell type 1,0.6657495,0.0,Ligand,Receptor,COL4A2,CD44,0.6657495
4333,LRPAP1,SORL1,Fibroblast cell,Endocrine cell,0.66557467,0.005,Ligand,Receptor,LRPAP1,SORL1,0.66557467
4337,PSEN1,NOTCH3,Endocrine cell,Stellate cell,0.6650118,0.0,Ligand,Receptor,PSEN1,NOTCH3,0.6650118
4338,TGFB1,ITGB1,Endothelial cell,Endothelial cell,0.6648819,0.0,Ligand,Receptor,TGFB1,ITGB1,0.6648819
4339,CXCL12,ITGB1,Endothelial cell,Ductal cell type 1,0.66471815,0.0,Ligand,Receptor,CXCL12,ITGB1,0.66471815
4349,ADAM15,ITGB1,Acinar cell,Endothelial cell,0.66350335,0.006,Ligand,Receptor,ADAM15,ITGB1,0.66350335
4350,CD99,PILRA,Endothelial cell,Macrophage cell,0.6634134,0.0,Ligand,Receptor,CD99,PILRA,0.6634134
4355,BSG,SLC16A7,Stellate cell,Acinar cell,0.66240424,0.004,Ligand,Receptor,BSG,SLC16A7,0.66240424
4357,GNAI2,C5AR1,Endothelial cell,Macrophage cell,0.6617422,0.0,Ligand,Receptor,GNAI2,C5AR1,0.6617422
4359,CALR,ITGAV,Ductal cell type 1,Ductal cell type 1,0.6616485,0.0,Ligand,Receptor,CALR,ITGAV,0.6616485
4367,MDK,SORL1,Ductal cell type 1,Endocrine cell,0.6611231,0.0,Ligand,Receptor,MDK,SORL1,0.6611231
4372,PTN,SDC2,Stellate cell,Stellate cell,0.6594955,0.0,Ligand,Receptor,PTN,SDC2,0.6594955
4380,FBN1,ITGA5,Fibroblast cell,Endothelial cell,0.6587224,0.0,Ligand,Receptor,FBN1,ITGA5,0.6587224
4381,CALM3,MYLK,Fibroblast cell,Fibroblast cell,0.6585618,0.003,Ligand,Receptor,CALM3,MYLK,0.6585618
4383,JAG2,NOTCH3,Endocrine cell,Stellate cell,0.65846634,0.0,Ligand,Receptor,JAG2,NOTCH3,0.65846634
4386,LAMA2,ITGB4,Fibroblast cell,Endothelial cell,0.65794283,0.0,Ligand,Receptor,LAMA2,ITGB4,0.65794283
4390,HSP90B1,TLR2,Ductal cell type 1,Macrophage cell,0.6576673,0.003,Ligand,Receptor,HSP90B1,TLR2,0.6576673
4394,CD99,PILRB,Endocrine cell,Endocrine cell,0.6572339,0.0,Ligand,Receptor,CD99,PILRB,0.6572339
4395,CD14,ITGB1,Fibroblast cell,Endothelial cell,0.65721923,0.0,Ligand,Receptor,CD14,ITGB1,0.65721923
4400,PTPN6,EGFR,Macrophage cell,Fibroblast cell,0.65681106,0.0,Ligand,Receptor,PTPN6,EGFR,0.65681106
4405,CD14,ITGB2,Macrophage cell,T cell,0.6563906,0.0,Ligand,Receptor,CD14,ITGB2,0.6563906
4406,GRN,EGFR,Ductal cell type 1,Fibroblast cell,0.65622884,0.0,Ligand,Receptor,GRN,EGFR,0.65622884
4407,THBS1,LRP5,Fibroblast cell,Endothelial cell,0.65582967,0.0,Ligand,Receptor,THBS1,LRP5,0.65582967
4409,GNAI2,C5AR1,Macrophage cell,Macrophage cell,0.65577686,0.0,Ligand,Receptor,GNAI2,C5AR1,0.65577686
4410,LAMB1,CD44,Endocrine cell,Ductal cell type 1,0.6557351,0.001,Ligand,Receptor,LAMB1,CD44,0.6557351
4411,COL6A2,ITGA1,Stellate cell,Endothelial cell,0.65553254,0.0,Ligand,Receptor,COL6A2,ITGA1,0.65553254
4412,GAS6,AXL,Ductal cell type 1,Stellate cell,0.6550912,0.0,Ligand,Receptor,GAS6,AXL,0.6550912
4413,PLAU,ITGB1,Fibroblast cell,Endothelial cell,0.6549677,0.001,Ligand,Receptor,PLAU,ITGB1,0.6549677
4414,LAMB1,ITGB8,Fibroblast cell,Endocrine cell,0.65482014,0.0,Ligand,Receptor,LAMB1,ITGB8,0.65482014
4417,JAM2,ITGAV,Endothelial cell,Fibroblast cell,0.65431535,0.0,Ligand,Receptor,JAM2,ITGAV,0.65431535
4418,COL16A1,ITGA1,Fibroblast cell,Endothelial cell,0.6541822,0.0,Ligand,Receptor,COL16A1,ITGA1,0.6541822
4419,COL6A1,CD44,Endocrine cell,Ductal cell type 1,0.65413076,0.004,Ligand,Receptor,COL6A1,CD44,0.65413076
4422,CCL2,CCR5,Fibroblast cell,T cell,0.65368104,0.0,Ligand,Receptor,CCL2,CCR5,0.65368104
4423,BSG,SLC16A1,Stellate cell,Fibroblast cell,0.6535252,0.0,Ligand,Receptor,BSG,SLC16A1,0.6535252
4424,COL4A1,ITGB8,Fibroblast cell,Endocrine cell,0.6534291,0.0,Ligand,Receptor,COL4A1,ITGB8,0.6534291
4430,HSPG2,LRP1,Fibroblast cell,T cell,0.6526276,0.001,Ligand,Receptor,HSPG2,LRP1,0.6526276
4434,HSPG2,FGFR1,Fibroblast cell,Endothelial cell,0.6520934,0.0,Ligand,Receptor,HSPG2,FGFR1,0.6520934
4438,COL14A1,CD44,Fibroblast cell,Endocrine cell,0.65171945,0.002,Ligand,Receptor,COL14A1,CD44,0.65171945
4439,LAMB1,ITGA1,Fibroblast cell,Endocrine cell,0.65169156,0.0,Ligand,Receptor,LAMB1,ITGA1,0.65169156
4440,LAMA4,ITGA6,Fibroblast cell,Endothelial cell,0.65165806,0.0,Ligand,Receptor,LAMA4,ITGA6,0.65165806
4441,HEBP1,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.6516304,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.6516304
4445,THBS1,CD47,Fibroblast cell,T cell,0.6514964,0.002,Ligand,Receptor,THBS1,CD47,0.6514964
4446,JAM2,ITGAV,Endothelial cell,Ductal cell type 1,0.6514804,0.0,Ligand,Receptor,JAM2,ITGAV,0.6514804
4450,DLL1,NOTCH3,Endocrine cell,Stellate cell,0.65082014,0.0,Ligand,Receptor,DLL1,NOTCH3,0.65082014
4452,ADAM15,ITGB1,Ductal cell type 1,Endothelial cell,0.6507578,0.0,Ligand,Receptor,ADAM15,ITGB1,0.6507578
4454,COL4A1,ITGA1,Fibroblast cell,Endocrine cell,0.6503005,0.0,Ligand,Receptor,COL4A1,ITGA1,0.6503005
4455,C1QB,C1QBP,Macrophage cell,Acinar cell,0.65021443,0.001,Ligand,Receptor,C1QB,C1QBP,0.65021443
4463,COL14A1,CD44,Stellate cell,Acinar cell,0.6491951,0.001,Ligand,Receptor,COL14A1,CD44,0.6491951
4467,LRPAP1,SORL1,Stellate cell,Endocrine cell,0.64869153,0.0,Ligand,Receptor,LRPAP1,SORL1,0.64869153
4472,GNAI2,ADRA2A,Endothelial cell,Acinar cell,0.6479653,0.0,Ligand,Receptor,GNAI2,ADRA2A,0.6479653
4473,PDGFC,KDR,Ductal cell type 1,Endothelial cell,0.6479077,0.0,Ligand,Receptor,PDGFC,KDR,0.6479077
4474,GNAI2,S1PR1,Ductal cell type 1,Endothelial cell,0.6478996,0.0,Ligand,Receptor,GNAI2,S1PR1,0.6478996
4475,CALM3,PDE1A,Stellate cell,Stellate cell,0.647886,0.0,Ligand,Receptor,CALM3,PDE1A,0.647886
4476,CLEC11A,ITGB1,Endocrine cell,Endothelial cell,0.64788467,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.64788467
4480,MAML2,NOTCH4,Ductal cell type 1,Endothelial cell,0.6473852,0.0,Ligand,Receptor,MAML2,NOTCH4,0.6473852
4481,PTN,SDC2,Stellate cell,Ductal cell type 1,0.6473117,0.0,Ligand,Receptor,PTN,SDC2,0.6473117
4482,LAMB1,ITGA6,Fibroblast cell,Endocrine cell,0.6472795,0.0,Ligand,Receptor,LAMB1,ITGA6,0.6472795
4484,GNAI2,IGF1R,Endothelial cell,Endocrine cell,0.64688575,0.0,Ligand,Receptor,GNAI2,IGF1R,0.64688575
4485,ANGPTL1,ITGA1,Ductal cell type 1,Endothelial cell,0.6463307,0.0,Ligand,Receptor,ANGPTL1,ITGA1,0.6463307
4491,VCAN,EGFR,Fibroblast cell,Fibroblast cell,0.6456383,0.0,Ligand,Receptor,VCAN,EGFR,0.6456383
4496,GAS6,AXL,Endothelial cell,Stellate cell,0.64486957,0.0,Ligand,Receptor,GAS6,AXL,0.64486957
4497,PTN,PLXNB2,Stellate cell,Ductal cell type 1,0.64484835,0.0,Ligand,Receptor,PTN,PLXNB2,0.64484835
4499,FN1,SDC2,Fibroblast cell,Fibroblast cell,0.64470524,0.0,Ligand,Receptor,FN1,SDC2,0.64470524
4501,VEGFA,KDR,Acinar cell,Endothelial cell,0.64452964,0.0,Ligand,Receptor,VEGFA,KDR,0.64452964
4502,COL1A2,CD93,Stellate cell,Endothelial cell,0.6444905,0.0,Ligand,Receptor,COL1A2,CD93,0.6444905
4504,MDK,SDC2,Ductal cell type 1,Fibroblast cell,0.6441854,0.001,Ligand,Receptor,MDK,SDC2,0.6441854
4507,MFGE8,ITGB5,Fibroblast cell,Fibroblast cell,0.64381415,0.0,Ligand,Receptor,MFGE8,ITGB5,0.64381415
4508,COL9A3,CD44,Endocrine cell,Ductal cell type 1,0.6437573,0.0,Ligand,Receptor,COL9A3,CD44,0.6437573
4510,CALM3,EGFR,Endothelial cell,Fibroblast cell,0.64358306,0.0,Ligand,Receptor,CALM3,EGFR,0.64358306
4511,COL5A2,ITGA1,Fibroblast cell,Endothelial cell,0.64327675,0.0,Ligand,Receptor,COL5A2,ITGA1,0.64327675
4514,GRN,TNFRSF1A,Stellate cell,Endothelial cell,0.64319074,0.002,Ligand,Receptor,GRN,TNFRSF1A,0.64319074
4515,EDN1,EDNRB,Ductal cell type 1,Fibroblast cell,0.64293766,0.0,Ligand,Receptor,EDN1,EDNRB,0.64293766
4517,CDH1,EGFR,Ductal cell type 1,Fibroblast cell,0.6428078,0.0,Ligand,Receptor,CDH1,EGFR,0.6428078
4518,COL4A1,CD93,Fibroblast cell,Endocrine cell,0.64278954,0.0,Ligand,Receptor,COL4A1,CD93,0.64278954
4520,COL4A2,ITGB8,Fibroblast cell,Ductal cell type 1,0.6426914,0.0,Ligand,Receptor,COL4A2,ITGB8,0.6426914
4522,MFGE8,ITGAV,Fibroblast cell,Endocrine cell,0.64236456,0.0,Ligand,Receptor,MFGE8,ITGAV,0.64236456
4525,THBS1,CD47,Fibroblast cell,Endothelial cell,0.64210355,0.0,Ligand,Receptor,THBS1,CD47,0.64210355
4529,COL4A2,CD93,T cell,Endothelial cell,0.6418947,0.001,Ligand,Receptor,COL4A2,CD93,0.6418947
4532,CALM3,AR,Stellate cell,Fibroblast cell,0.6415129,0.0,Ligand,Receptor,CALM3,AR,0.6415129
4533,JAM2,ITGAV,Endothelial cell,Stellate cell,0.6412646,0.0,Ligand,Receptor,JAM2,ITGAV,0.6412646
4537,GNAI2,IGF1R,Macrophage cell,Endocrine cell,0.6409204,0.006,Ligand,Receptor,GNAI2,IGF1R,0.6409204
4541,ADAM15,ITGB1,Endocrine cell,Endothelial cell,0.6404297,0.007,Ligand,Receptor,ADAM15,ITGB1,0.6404297
4542,NID1,ITGAV,Fibroblast cell,Fibroblast cell,0.640403,0.0,Ligand,Receptor,NID1,ITGAV,0.640403
4545,FGF7,NRP1,Fibroblast cell,Ductal cell type 1,0.6401351,0.0,Ligand,Receptor,FGF7,NRP1,0.6401351
4547,FBN1,ITGB1,Fibroblast cell,Endocrine cell,0.6399765,0.001,Ligand,Receptor,FBN1,ITGB1,0.6399765
4549,CALR,ITGA3,Endothelial cell,Ductal cell type 1,0.63959557,0.0,Ligand,Receptor,CALR,ITGA3,0.63959557
4556,JAM3,ITGB1,Endocrine cell,Endothelial cell,0.63910615,0.0,Ligand,Receptor,JAM3,ITGB1,0.63910615
4557,CKLF,LRP6,Macrophage cell,Ductal cell type 1,0.6388331,0.0,Ligand,Receptor,CKLF,LRP6,0.6388331
4561,CKLF,LRP6,Macrophage cell,Acinar cell,0.63817596,0.0,Ligand,Receptor,CKLF,LRP6,0.63817596
4564,MFGE8,ITGAV,Fibroblast cell,Endothelial cell,0.6375983,0.0,Ligand,Receptor,MFGE8,ITGAV,0.6375983
4565,NID1,ITGAV,Fibroblast cell,Ductal cell type 1,0.637568,0.0,Ligand,Receptor,NID1,ITGAV,0.637568
4566,VEGFB,KDR,Fibroblast cell,Endothelial cell,0.63737637,0.0,Ligand,Receptor,VEGFB,KDR,0.63737637
4571,MFGE8,ITGB5,Fibroblast cell,Endothelial cell,0.63699746,0.0,Ligand,Receptor,MFGE8,ITGB5,0.63699746
4573,MDK,SORL1,Fibroblast cell,Endocrine cell,0.63665986,0.001,Ligand,Receptor,MDK,SORL1,0.63665986
4577,GNAI2,ADRA2A,Endothelial cell,Endocrine cell,0.63594246,0.0,Ligand,Receptor,GNAI2,ADRA2A,0.63594246
4578,LGALS1,PTPRC,Acinar cell,T cell,0.6357545,0.001,Ligand,Receptor,LGALS1,PTPRC,0.6357545
4581,VEGFA,KDR,Endothelial cell,Endothelial cell,0.6352451,0.0,Ligand,Receptor,VEGFA,KDR,0.6352451
4582,JAG1,NOTCH4,Endocrine cell,Endothelial cell,0.63517225,0.0,Ligand,Receptor,JAG1,NOTCH4,0.63517225
4583,LGALS1,PTPRC,Endocrine cell,T cell,0.6351251,0.001,Ligand,Receptor,LGALS1,PTPRC,0.6351251
4585,RETN,CAP1,Macrophage cell,Stellate cell,0.6350231,0.0,Ligand,Receptor,RETN,CAP1,0.6350231
4587,PSEN1,CD44,Endocrine cell,Ductal cell type 1,0.6349606,0.0,Ligand,Receptor,PSEN1,CD44,0.6349606
4590,LAMB1,ITGB4,Fibroblast cell,Endocrine cell,0.63440555,0.0,Ligand,Receptor,LAMB1,ITGB4,0.63440555
4591,COL4A1,ITGA1,Endothelial cell,Fibroblast cell,0.63425547,0.0,Ligand,Receptor,COL4A1,ITGA1,0.63425547
4596,VCAN,ITGB1,Fibroblast cell,Ductal cell type 1,0.63396525,0.0,Ligand,Receptor,VCAN,ITGB1,0.63396525
4597,MFGE8,ITGB5,Fibroblast cell,Stellate cell,0.63392586,0.0,Ligand,Receptor,MFGE8,ITGB5,0.63392586
4601,SERPINE1,ITGB5,Fibroblast cell,Fibroblast cell,0.6336301,0.0,Ligand,Receptor,SERPINE1,ITGB5,0.6336301
4603,MAML2,NOTCH4,Endocrine cell,Endothelial cell,0.633557,0.0,Ligand,Receptor,MAML2,NOTCH4,0.633557
4606,CALR,SCARF1,Ductal cell type 1,Endothelial cell,0.6329468,0.0,Ligand,Receptor,CALR,SCARF1,0.6329468
4609,FAM3B,LRP5,Ductal cell type 1,Endothelial cell,0.632789,0.0,Ligand,Receptor,FAM3B,LRP5,0.632789
4611,PLAU,ITGB1,Endothelial cell,Ductal cell type 1,0.6325101,0.0,Ligand,Receptor,PLAU,ITGB1,0.6325101
4613,LAMB1,ITGA6,T cell,Endothelial cell,0.6323168,0.0,Ligand,Receptor,LAMB1,ITGA6,0.6323168
4614,TIMP1,FGFR2,Endocrine cell,Ductal cell type 1,0.63226974,0.0,Ligand,Receptor,TIMP1,FGFR2,0.63226974
4615,COL14A1,ITGA1,Fibroblast cell,Fibroblast cell,0.6322122,0.0,Ligand,Receptor,COL14A1,ITGA1,0.6322122
4617,CD99,PILRB,Endocrine cell,Fibroblast cell,0.6318884,0.0,Ligand,Receptor,CD99,PILRB,0.6318884
4618,FGFR3,EPHA4,Ductal cell type 1,Endothelial cell,0.6317676,0.0,Ligand,Receptor,FGFR3,EPHA4,0.6317676
4619,COL4A2,ITGA9,Fibroblast cell,Endothelial cell,0.6315907,0.0,Ligand,Receptor,COL4A2,ITGA9,0.6315907
4628,PDGFD,PDGFRB,Fibroblast cell,Fibroblast cell,0.63084286,0.0,Ligand,Receptor,PDGFD,PDGFRB,0.63084286
4629,GNAI2,EDNRB,Ductal cell type 1,Fibroblast cell,0.630781,0.0,Ligand,Receptor,GNAI2,EDNRB,0.630781
4630,MMRN2,CD248,Endothelial cell,Fibroblast cell,0.63060707,0.0,Ligand,Receptor,MMRN2,CD248,0.63060707
4632,LAMC1,CD44,Endocrine cell,Ductal cell type 1,0.63047427,0.005,Ligand,Receptor,LAMC1,CD44,0.63047427
4634,PLAT,ITGAM,Endothelial cell,Macrophage cell,0.63041544,0.0,Ligand,Receptor,PLAT,ITGAM,0.63041544
4636,TIMP1,FGFR2,Endothelial cell,Ductal cell type 1,0.6302908,0.0,Ligand,Receptor,TIMP1,FGFR2,0.6302908
4646,SPON2,ITGB2,Endocrine cell,Macrophage cell,0.6290364,0.0,Ligand,Receptor,SPON2,ITGB2,0.6290364
4648,CD14,ITGB2,Endocrine cell,Macrophage cell,0.6287825,0.0,Ligand,Receptor,CD14,ITGB2,0.6287825
