,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
8581,COL4A1,ITGA3,Stellate cell,Stellate cell,0.7466475,0.0,Ligand,Receptor,COL4A1,ITGA3,0.7466475
8584,LAMB1,CD44,Endothelial cell,Fibroblast cell,0.7463873,0.002,Ligand,Receptor,LAMB1,CD44,0.7463873
8591,MDK,SDC2,Stellate cell,Stellate cell,0.7460134,0.0,Ligand,Receptor,MDK,SDC2,0.7460134
8593,COL6A1,ITGA6,Fibroblast cell,Ductal cell type 1,0.7459844,0.0,Ligand,Receptor,COL6A1,ITGA6,0.7459844
8594,CKLF,LRP6,T cell,Endothelial cell,0.7459339,0.0,Ligand,Receptor,CKLF,LRP6,0.7459339
8597,LAMC1,CD44,Fibroblast cell,Macrophage cell,0.74566543,0.0,Ligand,Receptor,LAMC1,CD44,0.74566543
8598,MDK,LRP1,Fibroblast cell,Macrophage cell,0.7456373,0.0,Ligand,Receptor,MDK,LRP1,0.7456373
8599,LAMA4,CD44,Stellate cell,Macrophage cell,0.7455405,0.0,Ligand,Receptor,LAMA4,CD44,0.7455405
8600,FAM3C,LAMP1,Fibroblast cell,Ductal cell type 1,0.74551785,0.0,Ligand,Receptor,FAM3C,LAMP1,0.74551785
8601,COL18A1,ITGA1,Endothelial cell,Stellate cell,0.7455131,0.0,Ligand,Receptor,COL18A1,ITGA1,0.7455131
8605,MDK,LRP1,Ductal cell type 1,Ductal cell type 1,0.745254,0.0,Ligand,Receptor,MDK,LRP1,0.745254
8606,GPC3,LRP1,Fibroblast cell,Macrophage cell,0.7452052,0.0,Ligand,Receptor,GPC3,LRP1,0.7452052
8607,LAMC1,CD44,Fibroblast cell,Ductal cell type 2,0.7450602,0.0,Ligand,Receptor,LAMC1,CD44,0.7450602
8608,COL4A2,ITGA1,Fibroblast cell,Ductal cell type 2,0.7450346,0.0,Ligand,Receptor,COL4A2,ITGA1,0.7450346
8609,COL1A1,DDR2,Stellate cell,Stellate cell,0.7449586,0.0,Ligand,Receptor,COL1A1,DDR2,0.7449586
8612,LAMA4,CD44,Stellate cell,Ductal cell type 2,0.7449353,0.0,Ligand,Receptor,LAMA4,CD44,0.7449353
8613,FSTL1,DIP2A,Fibroblast cell,Ductal cell type 2,0.74486923,0.0,Ligand,Receptor,FSTL1,DIP2A,0.74486923
8616,PSEN1,CD44,Acinar cell,Ductal cell type 1,0.7448028,0.0,Ligand,Receptor,PSEN1,CD44,0.7448028
8619,COL6A1,ITGA3,Fibroblast cell,Endothelial cell,0.7446603,0.0,Ligand,Receptor,COL6A1,ITGA3,0.7446603
8621,COL4A2,ITGA3,Endothelial cell,Acinar cell,0.7446314,0.0,Ligand,Receptor,COL4A2,ITGA3,0.7446314
8624,LAMB2,CD44,Endothelial cell,Macrophage cell,0.74438936,0.0,Ligand,Receptor,LAMB2,CD44,0.74438936
8625,JAG1,NOTCH4,Ductal cell type 2,Endothelial cell,0.74427843,0.0,Ligand,Receptor,JAG1,NOTCH4,0.74427843
8626,PSEN1,CD44,Ductal cell type 2,Acinar cell,0.74427146,0.0,Ligand,Receptor,PSEN1,CD44,0.74427146
8627,JAM2,ITGA4,Endothelial cell,T cell,0.7442315,0.0,Ligand,Receptor,JAM2,ITGA4,0.7442315
8628,LAMB1,CD44,Ductal cell type 2,Ductal cell type 1,0.74413496,0.0,Ligand,Receptor,LAMB1,CD44,0.74413496
8630,FAM3C,LAMP1,Endocrine cell,Fibroblast cell,0.744043,0.007,Ligand,Receptor,FAM3C,LAMP1,0.744043
8632,FN1,CD44,Acinar cell,Ductal cell type 1,0.74396974,0.003,Ligand,Receptor,FN1,CD44,0.74396974
8636,LAMB2,CD44,Endothelial cell,Ductal cell type 2,0.7437841,0.0,Ligand,Receptor,LAMB2,CD44,0.7437841
8639,COL4A1,ITGB8,Stellate cell,Ductal cell type 2,0.7436272,0.0,Ligand,Receptor,COL4A1,ITGB8,0.7436272
8641,CALR,SCARF1,Ductal cell type 1,Endothelial cell,0.74344903,0.0,Ligand,Receptor,CALR,SCARF1,0.74344903
8642,LAMB1,ITGA1,Fibroblast cell,Stellate cell,0.7434367,0.0,Ligand,Receptor,LAMB1,ITGA1,0.7434367
8643,LAMB1,DAG1,Endothelial cell,Acinar cell,0.74329406,0.0,Ligand,Receptor,LAMB1,DAG1,0.74329406
8644,LAMB1,ITGA1,Endothelial cell,Fibroblast cell,0.74327374,0.0,Ligand,Receptor,LAMB1,ITGA1,0.74327374
8645,FN1,CD44,Endothelial cell,Acinar cell,0.7432259,0.005,Ligand,Receptor,FN1,CD44,0.7432259
8646,COL6A3,CD44,Ductal cell type 1,Ductal cell type 1,0.743215,0.0,Ligand,Receptor,COL6A3,CD44,0.743215
8647,LAMA3,CD44,Ductal cell type 2,Acinar cell,0.74321496,0.0,Ligand,Receptor,LAMA3,CD44,0.74321496
8648,COL14A1,ITGA1,Stellate cell,Endothelial cell,0.74310195,0.0,Ligand,Receptor,COL14A1,ITGA1,0.74310195
8649,FSTL1,DIP2A,Fibroblast cell,Macrophage cell,0.74309236,0.0,Ligand,Receptor,FSTL1,DIP2A,0.74309236
8652,COL4A1,SDC1,Fibroblast cell,Ductal cell type 1,0.7429982,0.0,Ligand,Receptor,COL4A1,SDC1,0.7429982
8657,COL4A2,ITGA2,Fibroblast cell,Acinar cell,0.74288976,0.0,Ligand,Receptor,COL4A2,ITGA2,0.74288976
8658,MDK,ITGA6,Acinar cell,Ductal cell type 2,0.74287874,0.0,Ligand,Receptor,MDK,ITGA6,0.74287874
8660,ARPC5,LDLR,Ductal cell type 1,Ductal cell type 2,0.7428594,0.0,Ligand,Receptor,ARPC5,LDLR,0.7428594
8661,PDGFA,PDGFRB,Stellate cell,Fibroblast cell,0.74283963,0.0,Ligand,Receptor,PDGFA,PDGFRB,0.74283963
8662,F13A1,ITGB1,Macrophage cell,Ductal cell type 2,0.7427065,0.0,Ligand,Receptor,F13A1,ITGB1,0.7427065
8663,TFPI,SDC4,Ductal cell type 2,Ductal cell type 1,0.7426729,0.0,Ligand,Receptor,TFPI,SDC4,0.7426729
8668,ADAM10,CD44,T cell,Acinar cell,0.74243,0.004,Ligand,Receptor,ADAM10,CD44,0.74243
8670,COL14A1,ITGA1,Fibroblast cell,Stellate cell,0.7422335,0.0,Ligand,Receptor,COL14A1,ITGA1,0.7422335
8672,CALM3,MYLK,Stellate cell,Fibroblast cell,0.7420887,0.0,Ligand,Receptor,CALM3,MYLK,0.7420887
8679,MDK,TSPAN1,Macrophage cell,Ductal cell type 2,0.7416699,0.0,Ligand,Receptor,MDK,TSPAN1,0.7416699
8686,COL18A1,KDR,Endothelial cell,Endothelial cell,0.74124545,0.0,Ligand,Receptor,COL18A1,KDR,0.74124545
8687,COL1A1,DDR1,Stellate cell,Endocrine cell,0.74123734,0.0,Ligand,Receptor,COL1A1,DDR1,0.74123734
8688,MDK,NOTCH2,Ductal cell type 2,Endocrine cell,0.7412339,0.0,Ligand,Receptor,MDK,NOTCH2,0.7412339
8689,ADAM10,CD44,Macrophage cell,Acinar cell,0.7412324,0.0,Ligand,Receptor,ADAM10,CD44,0.7412324
8690,THBS1,SDC1,Fibroblast cell,Endocrine cell,0.741143,0.0,Ligand,Receptor,THBS1,SDC1,0.741143
8691,HLA-DMA,CD4,Endothelial cell,Macrophage cell,0.74109405,0.0,Ligand,Receptor,HLA-DMA,CD4,0.74109405
8697,HSPA8,LDLR,Stellate cell,Ductal cell type 1,0.7407216,0.0,Ligand,Receptor,HSPA8,LDLR,0.7407216
8699,COL6A1,ITGA3,Fibroblast cell,Endocrine cell,0.7404309,0.0,Ligand,Receptor,COL6A1,ITGA3,0.7404309
8700,COL6A3,CD44,Acinar cell,Ductal cell type 1,0.74042255,0.0,Ligand,Receptor,COL6A3,CD44,0.74042255
8701,EFNA1,EPHA4,Endothelial cell,Endothelial cell,0.74042237,0.0,Ligand,Receptor,EFNA1,EPHA4,0.74042237
8702,HSPG2,LRP1,Fibroblast cell,Ductal cell type 2,0.74038446,0.0,Ligand,Receptor,HSPG2,LRP1,0.74038446
8706,THBS4,SDC1,Fibroblast cell,Ductal cell type 2,0.7401726,0.0,Ligand,Receptor,THBS4,SDC1,0.7401726
8707,FSTL1,DIP2A,Fibroblast cell,Acinar cell,0.7401051,0.0,Ligand,Receptor,FSTL1,DIP2A,0.7401051
8709,PLAT,LRP1,Fibroblast cell,Ductal cell type 1,0.73996115,0.0,Ligand,Receptor,PLAT,LRP1,0.73996115
8710,IL16,CD9,Macrophage cell,Endothelial cell,0.7398796,0.0,Ligand,Receptor,IL16,CD9,0.7398796
8711,TGFB3,ITGB1,Acinar cell,Endothelial cell,0.73985636,0.0,Ligand,Receptor,TGFB3,ITGB1,0.73985636
8716,LAMB3,CD44,Ductal cell type 2,Macrophage cell,0.739388,0.0,Ligand,Receptor,LAMB3,CD44,0.739388
8717,HLA-DRB1,LAG3,Endothelial cell,T cell,0.73934895,0.0,Ligand,Receptor,HLA-DRB1,LAG3,0.73934895
8723,PTN,SDC2,Fibroblast cell,Fibroblast cell,0.73912,0.0,Ligand,Receptor,PTN,SDC2,0.73912
8724,LRPAP1,SORL1,Stellate cell,Macrophage cell,0.7388644,0.0,Ligand,Receptor,LRPAP1,SORL1,0.7388644
8726,LAMB3,CD44,Ductal cell type 2,Ductal cell type 2,0.73878276,0.0,Ligand,Receptor,LAMB3,CD44,0.73878276
8727,COL6A1,ITGA10,Fibroblast cell,Endothelial cell,0.73872715,0.0,Ligand,Receptor,COL6A1,ITGA10,0.73872715
8728,COL6A1,CD44,Ductal cell type 2,Ductal cell type 1,0.738698,0.0,Ligand,Receptor,COL6A1,CD44,0.738698
8731,COL6A1,ITGB8,Fibroblast cell,Endocrine cell,0.7385585,0.0,Ligand,Receptor,COL6A1,ITGB8,0.7385585
8739,VEGFA,CD44,Fibroblast cell,Acinar cell,0.73821926,0.0,Ligand,Receptor,VEGFA,CD44,0.73821926
8740,COL4A1,ITGA3,Fibroblast cell,Stellate cell,0.7381656,0.0,Ligand,Receptor,COL4A1,ITGA3,0.7381656
8741,ALB,FCGRT,Acinar cell,Endothelial cell,0.7381461,0.0,Ligand,Receptor,ALB,FCGRT,0.7381461
8742,COL4A2,ITGA3,Endothelial cell,Endothelial cell,0.7381185,0.0,Ligand,Receptor,COL4A2,ITGA3,0.7381185
8749,TGM2,SDC4,Macrophage cell,Ductal cell type 2,0.73785096,0.0,Ligand,Receptor,TGM2,SDC4,0.73785096
8750,PTN,SDC1,Fibroblast cell,Endocrine cell,0.73781145,0.0,Ligand,Receptor,PTN,SDC1,0.73781145
8752,MDK,LRP1,Ductal cell type 2,Ductal cell type 1,0.7377926,0.0,Ligand,Receptor,MDK,LRP1,0.7377926
8767,PLAT,LRP1,Endothelial cell,Ductal cell type 2,0.7362685,0.0,Ligand,Receptor,PLAT,LRP1,0.7362685
8768,GPC3,FLT1,Stellate cell,Endothelial cell,0.73622024,0.0,Ligand,Receptor,GPC3,FLT1,0.73622024
8770,LGALS3BP,CD33,Stellate cell,Macrophage cell,0.73604685,0.0,Ligand,Receptor,LGALS3BP,CD33,0.73604685
8774,GNAI2,IGF1R,Macrophage cell,Fibroblast cell,0.7357322,0.0,Ligand,Receptor,GNAI2,IGF1R,0.7357322
8775,ANXA1,EGFR,Macrophage cell,Fibroblast cell,0.7356977,0.0,Ligand,Receptor,ANXA1,EGFR,0.7356977
8777,GNAI2,F2R,Endocrine cell,Fibroblast cell,0.73563385,0.001,Ligand,Receptor,GNAI2,F2R,0.73563385
8778,MMRN2,CD93,Endothelial cell,Macrophage cell,0.7356299,0.0,Ligand,Receptor,MMRN2,CD93,0.7356299
8779,LAMB2,CD44,Ductal cell type 2,Acinar cell,0.7356168,0.0,Ligand,Receptor,LAMB2,CD44,0.7356168
8783,COL4A1,ITGB8,Fibroblast cell,Ductal cell type 2,0.73514533,0.0,Ligand,Receptor,COL4A1,ITGB8,0.73514533
8784,LAMB3,CD44,Ductal cell type 1,Acinar cell,0.73509586,0.0,Ligand,Receptor,LAMB3,CD44,0.73509586
8785,VCAN,CD44,Endocrine cell,Acinar cell,0.73496825,0.01,Ligand,Receptor,VCAN,CD44,0.73496825
8787,CXCL16,ADRA2A,Ductal cell type 2,Ductal cell type 1,0.7347698,0.0,Ligand,Receptor,CXCL16,ADRA2A,0.7347698
8788,COL6A1,ITGA1,Fibroblast cell,Endocrine cell,0.73469216,0.0,Ligand,Receptor,COL6A1,ITGA1,0.73469216
8790,PRSS3,F2R,Fibroblast cell,Fibroblast cell,0.7346228,0.0,Ligand,Receptor,PRSS3,F2R,0.7346228
8795,COL4A2,ITGB8,Stellate cell,Acinar cell,0.73415947,0.0,Ligand,Receptor,COL4A2,ITGB8,0.73415947
8801,COL4A2,ITGB5,Stellate cell,Acinar cell,0.7339407,0.0,Ligand,Receptor,COL4A2,ITGB5,0.7339407
8802,COL4A2,ITGA3,Endothelial cell,Endocrine cell,0.7338891,0.0,Ligand,Receptor,COL4A2,ITGA3,0.7338891
8803,ADAM15,ITGAV,Endothelial cell,Fibroblast cell,0.7338868,0.0,Ligand,Receptor,ADAM15,ITGAV,0.7338868
8806,COL5A2,ITGA1,Fibroblast cell,Fibroblast cell,0.73368514,0.0,Ligand,Receptor,COL5A2,ITGA1,0.73368514
8810,LAMB3,CD44,Acinar cell,Ductal cell type 1,0.73348933,0.0,Ligand,Receptor,LAMB3,CD44,0.73348933
8812,ANGPTL4,CDH5,Acinar cell,Endothelial cell,0.73335075,0.0,Ligand,Receptor,ANGPTL4,CDH5,0.73335075
8813,ANXA1,EGFR,Macrophage cell,Acinar cell,0.73329616,0.0,Ligand,Receptor,ANXA1,EGFR,0.73329616
8814,THBS2,SDC1,Fibroblast cell,Endocrine cell,0.7331879,0.0,Ligand,Receptor,THBS2,SDC1,0.7331879
8815,COL4A2,CD93,Stellate cell,Ductal cell type 2,0.7331608,0.0,Ligand,Receptor,COL4A2,CD93,0.7331608
8816,TGM2,SDC4,Endothelial cell,T cell,0.7328796,0.008,Ligand,Receptor,TGM2,SDC4,0.7328796
8817,AGRN,LRP1,Endothelial cell,Fibroblast cell,0.73260605,0.0,Ligand,Receptor,AGRN,LRP1,0.73260605
8818,ACTR2,LDLR,Macrophage cell,Ductal cell type 2,0.7325361,0.0,Ligand,Receptor,ACTR2,LDLR,0.7325361
8821,MMRN2,CD248,Endothelial cell,Fibroblast cell,0.7322705,0.0,Ligand,Receptor,MMRN2,CD248,0.7322705
8822,GNAI2,ADCY7,Macrophage cell,Macrophage cell,0.7322349,0.0,Ligand,Receptor,GNAI2,ADCY7,0.7322349
8823,COL4A2,ITGA10,Endothelial cell,Endothelial cell,0.73218536,0.0,Ligand,Receptor,COL4A2,ITGA10,0.73218536
8824,LAMA5,CD44,Stellate cell,Acinar cell,0.7320943,0.0,Ligand,Receptor,LAMA5,CD44,0.7320943
8826,COL4A2,ITGB8,Endothelial cell,Endocrine cell,0.7320167,0.0,Ligand,Receptor,COL4A2,ITGB8,0.7320167
8830,ADAM10,CD44,Endothelial cell,Macrophage cell,0.73158604,0.0,Ligand,Receptor,ADAM10,CD44,0.73158604
8834,MDK,SDC1,Ductal cell type 1,Acinar cell,0.7314584,0.0,Ligand,Receptor,MDK,SDC1,0.7314584
8837,MDK,ITGA6,Stellate cell,Endothelial cell,0.73121893,0.0,Ligand,Receptor,MDK,ITGA6,0.73121893
8840,GAS6,AXL,Endothelial cell,Fibroblast cell,0.7311332,0.0,Ligand,Receptor,GAS6,AXL,0.7311332
8843,COL6A1,ITGA1,Fibroblast cell,Ductal cell type 2,0.73100317,0.0,Ligand,Receptor,COL6A1,ITGA1,0.73100317
8844,ADAM10,CD44,Endothelial cell,Ductal cell type 2,0.7309808,0.0,Ligand,Receptor,ADAM10,CD44,0.7309808
8845,THBS1,SDC4,Ductal cell type 2,Ductal cell type 2,0.73097086,0.0,Ligand,Receptor,THBS1,SDC4,0.73097086
8848,ADAM15,ITGAV,Endothelial cell,Ductal cell type 2,0.7306978,0.0,Ligand,Receptor,ADAM15,ITGAV,0.7306978
8850,S100A4,EGFR,Fibroblast cell,Ductal cell type 1,0.7306064,0.0,Ligand,Receptor,S100A4,EGFR,0.7306064
8851,LTBP1,ITGB5,Fibroblast cell,Ductal cell type 2,0.7305935,0.0,Ligand,Receptor,LTBP1,ITGB5,0.7305935
8852,MDK,TSPAN1,T cell,Ductal cell type 2,0.73055625,0.002,Ligand,Receptor,MDK,TSPAN1,0.73055625
8857,MDK,SDC3,Ductal cell type 1,Acinar cell,0.7302851,0.0,Ligand,Receptor,MDK,SDC3,0.7302851
8858,GAS6,AXL,Endothelial cell,Macrophage cell,0.7301328,0.0,Ligand,Receptor,GAS6,AXL,0.7301328
8862,LAMC2,CD151,Ductal cell type 2,Acinar cell,0.7298067,0.0,Ligand,Receptor,LAMC2,CD151,0.7298067
8863,COL4A1,ITGA9,Stellate cell,Endothelial cell,0.72978145,0.0,Ligand,Receptor,COL4A1,ITGA9,0.72978145
8864,COL4A2,CD93,Endothelial cell,Endocrine cell,0.7297108,0.007,Ligand,Receptor,COL4A2,CD93,0.7297108
8866,CKLF,LRP6,T cell,Ductal cell type 1,0.72963506,0.0,Ligand,Receptor,CKLF,LRP6,0.72963506
8867,MDK,SORL1,Ductal cell type 1,Acinar cell,0.7296175,0.0,Ligand,Receptor,MDK,SORL1,0.7296175
8868,CALM3,KCNQ1,T cell,Acinar cell,0.7295415,0.0,Ligand,Receptor,CALM3,KCNQ1,0.7295415
8869,JAM2,ITGA3,Endothelial cell,Acinar cell,0.72944546,0.0,Ligand,Receptor,JAM2,ITGA3,0.72944546
8870,PRSS3,F2R,Macrophage cell,Fibroblast cell,0.7293818,0.0,Ligand,Receptor,PRSS3,F2R,0.7293818
8871,ANGPT1,ITGB1,Stellate cell,Ductal cell type 2,0.72936374,0.0,Ligand,Receptor,ANGPT1,ITGB1,0.72936374
8873,ANGPT2,ITGA5,Stellate cell,Endothelial cell,0.7292454,0.0,Ligand,Receptor,ANGPT2,ITGA5,0.7292454
8878,LCN2,FCGR2A,Endothelial cell,Macrophage cell,0.72894835,0.0,Ligand,Receptor,LCN2,FCGR2A,0.72894835
8879,COL4A2,CD93,Stellate cell,Ductal cell type 1,0.72890115,0.0,Ligand,Receptor,COL4A2,CD93,0.72890115
8880,HSP90B1,TLR2,Ductal cell type 1,Macrophage cell,0.7288984,0.0,Ligand,Receptor,HSP90B1,TLR2,0.7288984
8881,TFPI,LRP1,Ductal cell type 1,Fibroblast cell,0.72888285,0.0,Ligand,Receptor,TFPI,LRP1,0.72888285
8882,COL6A1,ITGA2,Fibroblast cell,Acinar cell,0.72885835,0.0,Ligand,Receptor,COL6A1,ITGA2,0.72885835
8885,GNAI2,EDNRB,Macrophage cell,Fibroblast cell,0.7286968,0.0,Ligand,Receptor,GNAI2,EDNRB,0.7286968
8886,LAMA5,CD44,Ductal cell type 2,Acinar cell,0.7286947,0.0,Ligand,Receptor,LAMA5,CD44,0.7286947
8888,LEFTY1,ACVR2B,Ductal cell type 1,Acinar cell,0.7284489,0.0,Ligand,Receptor,LEFTY1,ACVR2B,0.7284489
8892,COL4A2,ITGA1,Endothelial cell,Endocrine cell,0.72815037,0.0,Ligand,Receptor,COL4A2,ITGA1,0.72815037
8893,PDGFA,PDGFRB,Acinar cell,Fibroblast cell,0.7281468,0.0,Ligand,Receptor,PDGFA,PDGFRB,0.7281468
8894,LAMC2,CD151,Ductal cell type 2,Endothelial cell,0.728088,0.0,Ligand,Receptor,LAMC2,CD151,0.728088
8895,ADAM10,GPNMB,T cell,Fibroblast cell,0.7280802,0.0,Ligand,Receptor,ADAM10,GPNMB,0.7280802
8898,SORBS1,INSR,Stellate cell,Endothelial cell,0.7279103,0.0,Ligand,Receptor,SORBS1,INSR,0.7279103
8899,GZMA,F2RL3,T cell,Endocrine cell,0.7278774,0.0,Ligand,Receptor,GZMA,F2RL3,0.7278774
8902,ANGPTL4,SDC4,Acinar cell,Ductal cell type 2,0.72766733,0.0,Ligand,Receptor,ANGPTL4,SDC4,0.72766733
8903,COL4A2,ITGB8,Fibroblast cell,Acinar cell,0.72760075,0.0,Ligand,Receptor,COL4A2,ITGB8,0.72760075
8904,MADCAM1,CD44,Endothelial cell,Acinar cell,0.72758746,0.0,Ligand,Receptor,MADCAM1,CD44,0.72758746
8905,RTN4,TNFRSF19,Macrophage cell,Ductal cell type 1,0.72758436,0.0,Ligand,Receptor,RTN4,TNFRSF19,0.72758436
8907,COL4A2,ITGB5,Fibroblast cell,Acinar cell,0.727382,0.0,Ligand,Receptor,COL4A2,ITGB5,0.727382
8908,COL1A1,ITGA2,Stellate cell,Ductal cell type 1,0.7273598,0.0,Ligand,Receptor,COL1A1,ITGA2,0.7273598
8913,GZMA,PARD3,T cell,Ductal cell type 1,0.7270268,0.0,Ligand,Receptor,GZMA,PARD3,0.7270268
8915,ADAM10,GPNMB,Macrophage cell,Fibroblast cell,0.72688264,0.0,Ligand,Receptor,ADAM10,GPNMB,0.72688264
8917,GZMA,F2RL3,Endocrine cell,Endothelial cell,0.7266422,0.0,Ligand,Receptor,GZMA,F2RL3,0.7266422
8918,COL4A2,CD93,Fibroblast cell,Ductal cell type 2,0.7266021,0.0,Ligand,Receptor,COL4A2,CD93,0.7266021
8920,THBS4,CD47,Fibroblast cell,Ductal cell type 1,0.72658455,0.0,Ligand,Receptor,THBS4,CD47,0.72658455
8921,FBN1,ITGB6,Fibroblast cell,Ductal cell type 2,0.7265035,0.0,Ligand,Receptor,FBN1,ITGB6,0.7265035
8932,ANXA1,ADRA2A,Macrophage cell,Acinar cell,0.72584903,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.72584903
8935,HRAS,INSR,Endothelial cell,Endothelial cell,0.7256972,0.0,Ligand,Receptor,HRAS,INSR,0.7256972
8940,FN1,SDC2,Macrophage cell,Stellate cell,0.72552025,0.0,Ligand,Receptor,FN1,SDC2,0.72552025
8941,DLK1,NOTCH4,Endocrine cell,Endothelial cell,0.72543436,0.0,Ligand,Receptor,DLK1,NOTCH4,0.72543436
8945,PPY,ADRA2A,Acinar cell,Ductal cell type 1,0.7252731,0.0,Ligand,Receptor,PPY,ADRA2A,0.7252731
8946,RETN,CAP1,Macrophage cell,Fibroblast cell,0.72525394,0.0,Ligand,Receptor,RETN,CAP1,0.72525394
8948,CXCL12,ADRA2A,Fibroblast cell,Ductal cell type 1,0.72507477,0.0,Ligand,Receptor,CXCL12,ADRA2A,0.72507477
8952,PAM,FAP,Fibroblast cell,Fibroblast cell,0.7248932,0.0,Ligand,Receptor,PAM,FAP,0.7248932
8953,LTB,TNFRSF1A,Acinar cell,Endothelial cell,0.7248213,0.0,Ligand,Receptor,LTB,TNFRSF1A,0.7248213
8954,CD99,PILRB,Endothelial cell,Acinar cell,0.724778,0.0,Ligand,Receptor,CD99,PILRB,0.724778
8955,CKLF,LRP6,T cell,Acinar cell,0.7247421,0.0,Ligand,Receptor,CKLF,LRP6,0.7247421
8957,TCN1,CD320,B cell,Endothelial cell,0.7246134,0.0,Ligand,Receptor,TCN1,CD320,0.7246134
8959,COL4A2,ITGA1,Endothelial cell,Ductal cell type 2,0.72446144,0.0,Ligand,Receptor,COL4A2,ITGA1,0.72446144
8961,JAM3,ITGB1,Endothelial cell,Ductal cell type 2,0.724422,0.008,Ligand,Receptor,JAM3,ITGB1,0.724422
8963,COL4A2,SDC1,Stellate cell,Acinar cell,0.7242962,0.0,Ligand,Receptor,COL4A2,SDC1,0.7242962
8964,PDGFC,PDGFRB,Ductal cell type 1,Fibroblast cell,0.724265,0.0,Ligand,Receptor,PDGFC,PDGFRB,0.724265
8965,HRAS,INSR,Ductal cell type 2,Endothelial cell,0.7242221,0.0,Ligand,Receptor,HRAS,INSR,0.7242221
8967,HRAS,INSR,Ductal cell type 1,Endothelial cell,0.7240623,0.0,Ligand,Receptor,HRAS,INSR,0.7240623
8969,MDK,SDC1,Ductal cell type 2,Acinar cell,0.72399706,0.0,Ligand,Receptor,MDK,SDC1,0.72399706
8973,LAMB2,ITGA6,Fibroblast cell,Endothelial cell,0.7238195,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7238195
8975,GNAI2,UNC5B,Macrophage cell,Fibroblast cell,0.72381073,0.0,Ligand,Receptor,GNAI2,UNC5B,0.72381073
8976,COL4A1,ITGA3,Stellate cell,Acinar cell,0.7237568,0.0,Ligand,Receptor,COL4A1,ITGA3,0.7237568
8979,TFPI,SDC4,Stellate cell,Endocrine cell,0.7234142,0.003,Ligand,Receptor,TFPI,SDC4,0.7234142
8980,HSP90B1,TLR2,Acinar cell,Macrophage cell,0.7233279,0.0,Ligand,Receptor,HSP90B1,TLR2,0.7233279
8981,EFNA1,EPHB6,Endothelial cell,Ductal cell type 1,0.7233192,0.0,Ligand,Receptor,EFNA1,EPHB6,0.7233192
8985,JAM2,ITGA3,Endothelial cell,Endothelial cell,0.7229326,0.0,Ligand,Receptor,JAM2,ITGA3,0.7229326
8989,MDK,SDC3,Ductal cell type 2,Acinar cell,0.72282374,0.0,Ligand,Receptor,MDK,SDC3,0.72282374
8992,TGFB1,CXCR4,Macrophage cell,Endocrine cell,0.7226464,0.0,Ligand,Receptor,TGFB1,CXCR4,0.7226464
8994,COL4A2,CD93,Fibroblast cell,Ductal cell type 1,0.72234243,0.0,Ligand,Receptor,COL4A2,CD93,0.72234243
8995,COL4A2,ITGA2,Endothelial cell,Acinar cell,0.7223165,0.0,Ligand,Receptor,COL4A2,ITGA2,0.7223165
8996,TCN1,CD320,Ductal cell type 2,Fibroblast cell,0.7223052,0.0,Ligand,Receptor,TCN1,CD320,0.7223052
8997,LAMA5,SDC1,Endothelial cell,Ductal cell type 2,0.7222908,0.0,Ligand,Receptor,LAMA5,SDC1,0.7222908
9001,MDK,SORL1,Ductal cell type 2,Acinar cell,0.72215617,0.0,Ligand,Receptor,MDK,SORL1,0.72215617
9002,COL9A2,CD44,B cell,Acinar cell,0.7221371,0.0,Ligand,Receptor,COL9A2,CD44,0.7221371
9004,THBS4,SDC1,Stellate cell,Ductal cell type 2,0.7219055,0.0,Ligand,Receptor,THBS4,SDC1,0.7219055
9005,GAS6,AXL,Stellate cell,Stellate cell,0.7218994,0.0,Ligand,Receptor,GAS6,AXL,0.7218994
9007,COL10A1,ITGA2,Fibroblast cell,Ductal cell type 2,0.72188306,0.0,Ligand,Receptor,COL10A1,ITGA2,0.72188306
9010,LGALS9,CD47,Macrophage cell,Acinar cell,0.7217895,0.0,Ligand,Receptor,LGALS9,CD47,0.7217895
9012,ANXA1,ADRA2A,Macrophage cell,Fibroblast cell,0.7217241,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.7217241
9013,ZG16B,TLR2,Ductal cell type 2,Macrophage cell,0.721624,0.0,Ligand,Receptor,ZG16B,TLR2,0.721624
9016,HLA-DOB,CD4,B cell,Stellate cell,0.7215142,0.0,Ligand,Receptor,HLA-DOB,CD4,0.7215142
9020,THBS1,CD36,Ductal cell type 1,Endothelial cell,0.7213151,0.0,Ligand,Receptor,THBS1,CD36,0.7213151
9022,COL4A1,ITGA9,Fibroblast cell,Endothelial cell,0.7212996,0.0,Ligand,Receptor,COL4A1,ITGA9,0.7212996
9025,HSP90B1,ASGR1,Stellate cell,Macrophage cell,0.7211014,0.0,Ligand,Receptor,HSP90B1,ASGR1,0.7211014
9026,VCAN,CD44,Macrophage cell,Acinar cell,0.7210652,0.0,Ligand,Receptor,VCAN,CD44,0.7210652
9029,PPY,ADRA2A,Endothelial cell,Ductal cell type 1,0.720942,0.0,Ligand,Receptor,PPY,ADRA2A,0.720942
