,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
3005,APP,LRP10,Endothelial cell,Fibroblast cell,1.186583,0.0,Ligand,Receptor,APP,LRP10,1.186583
3007,MYL9,CD69,Fibroblast cell,Macrophage cell,1.1860826,0.0,Ligand,Receptor,MYL9,CD69,1.1860826
3008,ANXA1,ADRA2A,Macrophage cell,Ductal cell type 1,1.1860751,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.1860751
3009,TIMP2,CD44,Fibroblast cell,Ductal cell type 1,1.1857631,0.0,Ligand,Receptor,TIMP2,CD44,1.1857631
3010,TGM2,ITGB1,Ductal cell type 2,Stellate cell,1.1853982,0.0,Ligand,Receptor,TGM2,ITGB1,1.1853982
3011,COL18A1,GPC1,Stellate cell,Fibroblast cell,1.1847662,0.0,Ligand,Receptor,COL18A1,GPC1,1.1847662
3012,APP,APLP2,Ductal cell type 2,Macrophage cell,1.1845732,0.0,Ligand,Receptor,APP,APLP2,1.1845732
3013,LTB,CD40,B cell,Fibroblast cell,1.1844025,0.0,Ligand,Receptor,LTB,CD40,1.1844025
3018,COL6A2,ITGA1,Stellate cell,Endothelial cell,1.183732,0.0,Ligand,Receptor,COL6A2,ITGA1,1.183732
3019,MMP7,CD151,Ductal cell type 2,Macrophage cell,1.1836284,0.0,Ligand,Receptor,MMP7,CD151,1.1836284
3022,CALM1,INSR,Stellate cell,Endothelial cell,1.1831894,0.0,Ligand,Receptor,CALM1,INSR,1.1831894
3023,LUM,ITGB1,Macrophage cell,Stellate cell,1.1830904,0.0,Ligand,Receptor,LUM,ITGB1,1.1830904
3024,TGFB1,ITGB1,Endothelial cell,Stellate cell,1.1829512,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1829512
3027,COL3A1,ITGA11,Stellate cell,Fibroblast cell,1.1818914,0.0,Ligand,Receptor,COL3A1,ITGA11,1.1818914
3028,CXCL14,CXCR4,Fibroblast cell,Ductal cell type 1,1.1814287,0.009,Ligand,Receptor,CXCL14,CXCR4,1.1814287
3030,C3,IFITM1,Fibroblast cell,Ductal cell type 2,1.1811639,0.0,Ligand,Receptor,C3,IFITM1,1.1811639
3031,FBN1,ITGB1,Endothelial cell,Fibroblast cell,1.1808742,0.0,Ligand,Receptor,FBN1,ITGB1,1.1808742
3034,CALM1,SCTR,Endothelial cell,Endocrine cell,1.1804237,0.001,Ligand,Receptor,CALM1,SCTR,1.1804237
3037,APP,LRP1,Endothelial cell,Macrophage cell,1.180185,0.0,Ligand,Receptor,APP,LRP1,1.180185
3038,GNAI2,ADRA2A,Endothelial cell,Ductal cell type 1,1.1795901,0.0,Ligand,Receptor,GNAI2,ADRA2A,1.1795901
3039,LTB,TNFRSF1A,T cell,Macrophage cell,1.1794968,0.0,Ligand,Receptor,LTB,TNFRSF1A,1.1794968
3040,COL6A3,SDC1,Fibroblast cell,Macrophage cell,1.179359,0.0,Ligand,Receptor,COL6A3,SDC1,1.179359
3044,COL4A2,ITGB5,Stellate cell,Fibroblast cell,1.178993,0.0,Ligand,Receptor,COL4A2,ITGB5,1.178993
3046,ZG16B,CXCR4,Ductal cell type 1,T cell,1.1787376,0.0,Ligand,Receptor,ZG16B,CXCR4,1.1787376
3047,PKM,CD44,T cell,Macrophage cell,1.1785114,0.003,Ligand,Receptor,PKM,CD44,1.1785114
3048,COL6A3,ITGA3,Fibroblast cell,Endocrine cell,1.1782576,0.0,Ligand,Receptor,COL6A3,ITGA3,1.1782576
3049,TFF2,CXCR4,Ductal cell type 2,Macrophage cell,1.1774303,0.0,Ligand,Receptor,TFF2,CXCR4,1.1774303
3053,HSPG2,ITGB1,Fibroblast cell,Endothelial cell,1.1760757,0.0,Ligand,Receptor,HSPG2,ITGB1,1.1760757
3055,SLPI,PLSCR1,Ductal cell type 2,Stellate cell,1.1759568,0.0,Ligand,Receptor,SLPI,PLSCR1,1.1759568
3056,CXCL14,CXCR4,Fibroblast cell,Endothelial cell,1.1759461,0.0,Ligand,Receptor,CXCL14,CXCR4,1.1759461
3057,PSAP,LRP1,Stellate cell,Fibroblast cell,1.1759107,0.0,Ligand,Receptor,PSAP,LRP1,1.1759107
3058,VEGFA,ITGB1,Endocrine cell,Fibroblast cell,1.1755673,0.001,Ligand,Receptor,VEGFA,ITGB1,1.1755673
3059,CXCL12,CXCR4,Fibroblast cell,T cell,1.1755157,0.0,Ligand,Receptor,CXCL12,CXCR4,1.1755157
3061,TGFB1,ITGB1,Endocrine cell,Fibroblast cell,1.1753155,0.002,Ligand,Receptor,TGFB1,ITGB1,1.1753155
3063,THBS2,SDC1,Fibroblast cell,Ductal cell type 1,1.1752796,0.0,Ligand,Receptor,THBS2,SDC1,1.1752796
3064,HLA-E,CD8B,T cell,Ductal cell type 1,1.1751828,0.0,Ligand,Receptor,HLA-E,CD8B,1.1751828
3065,COL1A2,ITGA3,Stellate cell,Macrophage cell,1.1750246,0.0,Ligand,Receptor,COL1A2,ITGA3,1.1750246
3068,COL6A2,ITGA10,Stellate cell,Endothelial cell,1.1744038,0.0,Ligand,Receptor,COL6A2,ITGA10,1.1744038
3069,CD99,CD81,Endothelial cell,Fibroblast cell,1.1743298,0.0,Ligand,Receptor,CD99,CD81,1.1743298
3070,ADAM17,ITGB1,Endothelial cell,Stellate cell,1.1738886,0.0,Ligand,Receptor,ADAM17,ITGB1,1.1738886
3071,CD59,STAB1,Stellate cell,Endothelial cell,1.1736668,0.0,Ligand,Receptor,CD59,STAB1,1.1736668
3073,ANXA1,FPR1,Fibroblast cell,Macrophage cell,1.172813,0.0,Ligand,Receptor,ANXA1,FPR1,1.172813
3074,MDK,SDC2,Fibroblast cell,Ductal cell type 1,1.1727283,0.001,Ligand,Receptor,MDK,SDC2,1.1727283
3075,COL6A3,ITGA1,Fibroblast cell,Endocrine cell,1.172201,0.0,Ligand,Receptor,COL6A3,ITGA1,1.172201
3076,COL6A3,ITGA2,Fibroblast cell,Endocrine cell,1.172201,0.0,Ligand,Receptor,COL6A3,ITGA2,1.172201
3078,SERPING1,LRP1,Fibroblast cell,Macrophage cell,1.1719452,0.0,Ligand,Receptor,SERPING1,LRP1,1.1719452
3080,ADAM17,ITGB1,Macrophage cell,Stellate cell,1.1716934,0.0,Ligand,Receptor,ADAM17,ITGB1,1.1716934
3081,LUM,ITGB1,Ductal cell type 2,Stellate cell,1.171578,0.0,Ligand,Receptor,LUM,ITGB1,1.171578
3082,COL6A1,ITGA6,Fibroblast cell,Ductal cell type 2,1.1715102,0.0,Ligand,Receptor,COL6A1,ITGA6,1.1715102
3083,COL18A1,ITGA1,Stellate cell,Endothelial cell,1.1714828,0.0,Ligand,Receptor,COL18A1,ITGA1,1.1714828
3085,LGALS3,ENG,Ductal cell type 2,Endocrine cell,1.1710514,0.009,Ligand,Receptor,LGALS3,ENG,1.1710514
3086,BGN,TLR2,Stellate cell,Macrophage cell,1.1708511,0.0,Ligand,Receptor,BGN,TLR2,1.1708511
3087,ADAM15,ITGB1,Ductal cell type 2,Stellate cell,1.1708251,0.0,Ligand,Receptor,ADAM15,ITGB1,1.1708251
3088,LGALS1,PTPRC,Macrophage cell,Ductal cell type 2,1.170758,0.0,Ligand,Receptor,LGALS1,PTPRC,1.170758
3089,COL4A1,CD44,Endothelial cell,B cell,1.1705487,0.0,Ligand,Receptor,COL4A1,CD44,1.1705487
3090,PDAP1,PDGFRB,Stellate cell,Stellate cell,1.1702988,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.1702988
3091,CLEC11A,ITGB1,Endocrine cell,Stellate cell,1.1702049,0.001,Ligand,Receptor,CLEC11A,ITGB1,1.1702049
3092,AGRN,ITGB1,Endothelial cell,Fibroblast cell,1.1700957,0.0,Ligand,Receptor,AGRN,ITGB1,1.1700957
3094,TGFB1,ENG,Stellate cell,Endothelial cell,1.1694424,0.0,Ligand,Receptor,TGFB1,ENG,1.1694424
3095,SPARC,ENG,Ductal cell type 2,Endothelial cell,1.169424,0.0,Ligand,Receptor,SPARC,ENG,1.169424
3096,SERPING1,LRP1,Ductal cell type 1,Macrophage cell,1.1693342,0.0,Ligand,Receptor,SERPING1,LRP1,1.1693342
3097,YBX1,NOTCH1,Stellate cell,Endothelial cell,1.1692752,0.0,Ligand,Receptor,YBX1,NOTCH1,1.1692752
3098,TGM2,ITGB1,Fibroblast cell,Stellate cell,1.1691355,0.0,Ligand,Receptor,TGM2,ITGB1,1.1691355
3099,FN1,SDC2,Macrophage cell,Fibroblast cell,1.1690867,0.0,Ligand,Receptor,FN1,SDC2,1.1690867
3101,VCAN,ITGB1,Stellate cell,Fibroblast cell,1.1687677,0.0,Ligand,Receptor,VCAN,ITGB1,1.1687677
3102,LEFTY1,ACVR1B,Ductal cell type 1,Endocrine cell,1.168634,0.0,Ligand,Receptor,LEFTY1,ACVR1B,1.168634
3103,MDK,SDC1,Fibroblast cell,Ductal cell type 1,1.1686227,0.008,Ligand,Receptor,MDK,SDC1,1.1686227
3105,COL15A1,ITGA1,Endothelial cell,Endothelial cell,1.1683686,0.0,Ligand,Receptor,COL15A1,ITGA1,1.1683686
3106,HMGB1,THBD,Ductal cell type 2,Macrophage cell,1.1682585,0.0,Ligand,Receptor,HMGB1,THBD,1.1682585
3107,LTB,CD40,B cell,Ductal cell type 2,1.1682547,0.0,Ligand,Receptor,LTB,CD40,1.1682547
3109,GNAI2,CAV1,T cell,Endothelial cell,1.1680245,0.0,Ligand,Receptor,GNAI2,CAV1,1.1680245
3110,INHBA,ACTR2,Fibroblast cell,Macrophage cell,1.167974,0.0,Ligand,Receptor,INHBA,ACTR2,1.167974
3111,COL4A2,ITGA3,Stellate cell,Ductal cell type 2,1.1675708,0.0,Ligand,Receptor,COL4A2,ITGA3,1.1675708
3112,C3,LRP1,Ductal cell type 1,Fibroblast cell,1.1670563,0.0,Ligand,Receptor,C3,LRP1,1.1670563
3113,LUM,ITGB1,T cell,Fibroblast cell,1.1669779,0.001,Ligand,Receptor,LUM,ITGB1,1.1669779
3114,TGFB1,CAV1,Macrophage cell,Endothelial cell,1.1667693,0.0,Ligand,Receptor,TGFB1,CAV1,1.1667693
3115,SERPINA1,LRP1,Ductal cell type 2,Fibroblast cell,1.1666862,0.0,Ligand,Receptor,SERPINA1,LRP1,1.1666862
3116,ANXA2,ROBO4,Macrophage cell,Endothelial cell,1.1665938,0.0,Ligand,Receptor,ANXA2,ROBO4,1.1665938
3117,COL5A2,DDR1,Fibroblast cell,Ductal cell type 2,1.1665515,0.0,Ligand,Receptor,COL5A2,DDR1,1.1665515
3119,MIF,ACKR3,Ductal cell type 2,Fibroblast cell,1.1662928,0.0,Ligand,Receptor,MIF,ACKR3,1.1662928
3121,C1QB,LRP1,Macrophage cell,Ductal cell type 2,1.1661249,0.0,Ligand,Receptor,C1QB,LRP1,1.1661249
3122,COL6A2,ITGA3,Stellate cell,Endothelial cell,1.1658251,0.0,Ligand,Receptor,COL6A2,ITGA3,1.1658251
3123,COL6A3,SDC1,Fibroblast cell,Endothelial cell,1.1656885,0.0,Ligand,Receptor,COL6A3,SDC1,1.1656885
3124,CD99,CD81,T cell,Ductal cell type 1,1.1654007,0.0,Ligand,Receptor,CD99,CD81,1.1654007
3125,COL3A1,DDR1,Stellate cell,Endocrine cell,1.1651316,0.0,Ligand,Receptor,COL3A1,DDR1,1.1651316
3126,VWF,LRP1,Endothelial cell,Ductal cell type 2,1.1650802,0.0,Ligand,Receptor,VWF,LRP1,1.1650802
3128,SERPING1,LRP1,Stellate cell,Macrophage cell,1.1650562,0.0,Ligand,Receptor,SERPING1,LRP1,1.1650562
3129,COL1A2,ITGA2,Stellate cell,Fibroblast cell,1.1646523,0.0,Ligand,Receptor,COL1A2,ITGA2,1.1646523
3130,TGFB1,CXCR4,T cell,T cell,1.164645,0.0,Ligand,Receptor,TGFB1,CXCR4,1.164645
3131,FN1,ITGA5,Stellate cell,Endothelial cell,1.1640935,0.0,Ligand,Receptor,FN1,ITGA5,1.1640935
3132,CD59,CD2,Macrophage cell,T cell,1.163993,0.0,Ligand,Receptor,CD59,CD2,1.163993
3133,IGFBP4,LRP6,Endothelial cell,Ductal cell type 2,1.1639885,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1639885
3134,COL4A1,SDC1,Endothelial cell,Ductal cell type 1,1.1638098,0.0,Ligand,Receptor,COL4A1,SDC1,1.1638098
3135,HSP90B1,ERBB2,Fibroblast cell,Ductal cell type 2,1.163795,0.0,Ligand,Receptor,HSP90B1,ERBB2,1.163795
3137,COL1A1,ITGA1,Stellate cell,Endothelial cell,1.1632957,0.0,Ligand,Receptor,COL1A1,ITGA1,1.1632957
3140,MDK,NCL,Fibroblast cell,Macrophage cell,1.1623209,0.0,Ligand,Receptor,MDK,NCL,1.1623209
3141,COL6A2,ITGB8,Stellate cell,Ductal cell type 1,1.1623116,0.0,Ligand,Receptor,COL6A2,ITGB8,1.1623116
3142,TIMP3,DDR1,Fibroblast cell,Endothelial cell,1.1622398,0.0,Ligand,Receptor,TIMP3,DDR1,1.1622398
3144,COL18A1,ITGA10,Stellate cell,Endothelial cell,1.1621547,0.0,Ligand,Receptor,COL18A1,ITGA10,1.1621547
3145,FBLN1,ITGB1,Stellate cell,Stellate cell,1.1620922,0.0,Ligand,Receptor,FBLN1,ITGB1,1.1620922
3146,TIMP3,DDR1,Fibroblast cell,Fibroblast cell,1.161922,0.0,Ligand,Receptor,TIMP3,DDR1,1.161922
3147,GNAI2,CAV1,Endocrine cell,Stellate cell,1.1617122,0.0,Ligand,Receptor,GNAI2,CAV1,1.1617122
3148,PDAP1,PDGFRB,Endothelial cell,Stellate cell,1.1614935,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.1614935
3149,LGALS3,MCAM,Ductal cell type 2,Endocrine cell,1.1613396,0.005,Ligand,Receptor,LGALS3,MCAM,1.1613396
3150,COL1A2,ITGA3,Stellate cell,Ductal cell type 1,1.1612703,0.0,Ligand,Receptor,COL1A2,ITGA3,1.1612703
3154,TIMP3,CD44,Endothelial cell,B cell,1.1608067,0.0,Ligand,Receptor,TIMP3,CD44,1.1608067
3155,IGFBP4,LRP6,Fibroblast cell,Endocrine cell,1.1604239,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1604239
3156,COL6A1,CD44,Fibroblast cell,Ductal cell type 2,1.1604215,0.0,Ligand,Receptor,COL6A1,CD44,1.1604215
3157,COL6A1,CD44,Fibroblast cell,Stellate cell,1.1603358,0.0,Ligand,Receptor,COL6A1,CD44,1.1603358
3158,MDK,NCL,Fibroblast cell,Fibroblast cell,1.1601281,0.002,Ligand,Receptor,MDK,NCL,1.1601281
3159,MIF,TNFRSF14,Ductal cell type 2,Fibroblast cell,1.1599456,0.002,Ligand,Receptor,MIF,TNFRSF14,1.1599456
3160,TGFB1,ITGB1,Fibroblast cell,Fibroblast cell,1.1599377,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1599377
3161,MDK,NCL,Fibroblast cell,Stellate cell,1.1598164,0.002,Ligand,Receptor,MDK,NCL,1.1598164
3163,IGFBP4,FZD8,Endothelial cell,Ductal cell type 1,1.1594228,0.0,Ligand,Receptor,IGFBP4,FZD8,1.1594228
3166,COL15A1,ITGA10,Endothelial cell,Endothelial cell,1.1590403,0.0,Ligand,Receptor,COL15A1,ITGA10,1.1590403
3167,SLPI,PLSCR4,Ductal cell type 2,Fibroblast cell,1.158999,0.0,Ligand,Receptor,SLPI,PLSCR4,1.158999
3168,COL4A1,ITGA3,Stellate cell,Ductal cell type 2,1.1586429,0.0,Ligand,Receptor,COL4A1,ITGA3,1.1586429
3169,PKM,CD44,Macrophage cell,T cell,1.1585026,0.007,Ligand,Receptor,PKM,CD44,1.1585026
3170,COL4A2,SDC1,Endothelial cell,Ductal cell type 2,1.1584198,0.0,Ligand,Receptor,COL4A2,SDC1,1.1584198
3171,A2M,LRP1,Stellate cell,Macrophage cell,1.1583308,0.0,Ligand,Receptor,A2M,LRP1,1.1583308
3172,HMGB1,TLR2,Macrophage cell,Macrophage cell,1.1581703,0.005,Ligand,Receptor,HMGB1,TLR2,1.1581703
3173,CD14,ITGB1,Ductal cell type 1,Fibroblast cell,1.1579847,0.0,Ligand,Receptor,CD14,ITGB1,1.1579847
3174,ADAM9,ITGB1,Endocrine cell,Fibroblast cell,1.1577588,0.003,Ligand,Receptor,ADAM9,ITGB1,1.1577588
3176,LUM,ITGB1,Stellate cell,Endothelial cell,1.1576029,0.01,Ligand,Receptor,LUM,ITGB1,1.1576029
3177,VCAN,ITGB1,Endothelial cell,Fibroblast cell,1.1575271,0.0,Ligand,Receptor,VCAN,ITGB1,1.1575271
3178,COL6A2,ITGA3,Stellate cell,Stellate cell,1.1573913,0.0,Ligand,Receptor,COL6A2,ITGA3,1.1573913
3180,COL6A2,SDC1,Stellate cell,Endocrine cell,1.1571039,0.0,Ligand,Receptor,COL6A2,SDC1,1.1571039
3181,FN1,SDC1,Stellate cell,Ductal cell type 2,1.1571009,0.0,Ligand,Receptor,FN1,SDC1,1.1571009
3182,HLA-DRB1,CD4,B cell,Endocrine cell,1.1563672,0.001,Ligand,Receptor,HLA-DRB1,CD4,1.1563672
3185,RTN4,GJB2,Fibroblast cell,Fibroblast cell,1.1554037,0.0,Ligand,Receptor,RTN4,GJB2,1.1554037
3186,COL1A2,ITGA1,Stellate cell,Ductal cell type 2,1.1553518,0.0,Ligand,Receptor,COL1A2,ITGA1,1.1553518
3190,AGRN,ITGB1,Fibroblast cell,Fibroblast cell,1.154862,0.0,Ligand,Receptor,AGRN,ITGB1,1.154862
3191,C3,IFITM1,Endothelial cell,Endothelial cell,1.1545405,0.0,Ligand,Receptor,C3,IFITM1,1.1545405
3193,COL4A2,CD44,Stellate cell,Ductal cell type 1,1.1544018,0.0,Ligand,Receptor,COL4A2,CD44,1.1544018
3195,YBX1,NOTCH1,Macrophage cell,Endothelial cell,1.1541078,0.0,Ligand,Receptor,YBX1,NOTCH1,1.1541078
3196,CLEC11A,ITGB1,Stellate cell,Stellate cell,1.1540787,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.1540787
3197,COL1A1,ITGA10,Stellate cell,Endothelial cell,1.1539675,0.0,Ligand,Receptor,COL1A1,ITGA10,1.1539675
3198,COL18A1,ITGA3,Stellate cell,Endothelial cell,1.1535759,0.0,Ligand,Receptor,COL18A1,ITGA3,1.1535759
3199,F13A1,ITGB1,Macrophage cell,Fibroblast cell,1.153466,0.0,Ligand,Receptor,F13A1,ITGB1,1.153466
3201,CD99,CD81,T cell,Macrophage cell,1.1534173,0.0,Ligand,Receptor,CD99,CD81,1.1534173
3202,NID1,ITGB1,Endothelial cell,Fibroblast cell,1.1533686,0.0,Ligand,Receptor,NID1,ITGB1,1.1533686
3203,APOE,SDC2,Stellate cell,Ductal cell type 1,1.1529117,0.0,Ligand,Receptor,APOE,SDC2,1.1529117
3204,COL4A2,ITGA1,Stellate cell,Stellate cell,1.1525792,0.0,Ligand,Receptor,COL4A2,ITGA1,1.1525792
3205,SLPI,PLSCR1,Ductal cell type 2,Fibroblast cell,1.1521206,0.0,Ligand,Receptor,SLPI,PLSCR1,1.1521206
3206,TGFB1,ENG,Endocrine cell,Endothelial cell,1.1519955,0.0,Ligand,Receptor,TGFB1,ENG,1.1519955
3207,LUM,ITGB1,B cell,Fibroblast cell,1.1518395,0.01,Ligand,Receptor,LUM,ITGB1,1.1518395
3208,FBN1,ITGB1,Stellate cell,Fibroblast cell,1.1516087,0.0,Ligand,Receptor,FBN1,ITGB1,1.1516087
3209,CXCL12,CXCR4,Stellate cell,T cell,1.1516035,0.0,Ligand,Receptor,CXCL12,CXCR4,1.1516035
3213,TIMP3,MET,Fibroblast cell,Endothelial cell,1.1514562,0.0,Ligand,Receptor,TIMP3,MET,1.1514562
3214,FN1,SDC2,Macrophage cell,Stellate cell,1.1513233,0.0,Ligand,Receptor,FN1,SDC2,1.1513233
3217,VCAN,CD44,Fibroblast cell,Fibroblast cell,1.1511271,0.0,Ligand,Receptor,VCAN,CD44,1.1511271
3218,CALR,ITGA3,Fibroblast cell,Ductal cell type 2,1.1506749,0.0,Ligand,Receptor,CALR,ITGA3,1.1506749
3219,SERPING1,SELP,Fibroblast cell,Endothelial cell,1.1505884,0.0,Ligand,Receptor,SERPING1,SELP,1.1505884
3220,COL10A1,ITGA1,Fibroblast cell,Endothelial cell,1.150549,0.0,Ligand,Receptor,COL10A1,ITGA1,1.150549
3221,SPON2,ITGB1,Ductal cell type 2,Fibroblast cell,1.1501601,0.0,Ligand,Receptor,SPON2,ITGB1,1.1501601
3222,CXCL14,CXCR4,Ductal cell type 2,T cell,1.150099,0.0,Ligand,Receptor,CXCL14,CXCR4,1.150099
3223,TGFB1,CXCR4,Endothelial cell,Macrophage cell,1.1495949,0.0,Ligand,Receptor,TGFB1,CXCR4,1.1495949
3226,COL6A2,ITGA1,Stellate cell,Fibroblast cell,1.1492764,0.0,Ligand,Receptor,COL6A2,ITGA1,1.1492764
3227,NID1,ITGB1,Fibroblast cell,Stellate cell,1.1490333,0.0,Ligand,Receptor,NID1,ITGB1,1.1490333
3228,APP,TSPAN15,Ductal cell type 1,Ductal cell type 1,1.1488732,0.0,Ligand,Receptor,APP,TSPAN15,1.1488732
3229,CALM1,MYLK,T cell,Fibroblast cell,1.1488492,0.0,Ligand,Receptor,CALM1,MYLK,1.1488492
3231,MIF,TNFRSF14,Ductal cell type 2,Stellate cell,1.1486299,0.007,Ligand,Receptor,MIF,TNFRSF14,1.1486299
3233,IGFBP4,LRP6,Endothelial cell,Fibroblast cell,1.1484584,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1484584
3235,SPON2,ITGB1,T cell,Fibroblast cell,1.1483353,0.0,Ligand,Receptor,SPON2,ITGB1,1.1483353
3236,LGALS3,ENG,B cell,Endothelial cell,1.1481811,0.001,Ligand,Receptor,LGALS3,ENG,1.1481811
3237,SERPING1,SELP,Ductal cell type 1,Endothelial cell,1.1479774,0.0,Ligand,Receptor,SERPING1,SELP,1.1479774
3238,SPARC,ENG,Macrophage cell,Endothelial cell,1.1476544,0.0,Ligand,Receptor,SPARC,ENG,1.1476544
3240,FN1,ITGA6,Macrophage cell,Endothelial cell,1.1470568,0.0,Ligand,Receptor,FN1,ITGA6,1.1470568
3242,COL6A1,CD44,Stellate cell,Macrophage cell,1.1466863,0.0,Ligand,Receptor,COL6A1,CD44,1.1466863
3243,VCAN,ITGB1,Macrophage cell,Endothelial cell,1.1466757,0.0,Ligand,Receptor,VCAN,ITGB1,1.1466757
3244,VEGFA,ITGB1,Macrophage cell,Fibroblast cell,1.146456,0.0,Ligand,Receptor,VEGFA,ITGB1,1.146456
3246,THBS2,ITGA3,Fibroblast cell,Ductal cell type 2,1.1457394,0.0,Ligand,Receptor,THBS2,ITGA3,1.1457394
3248,COL4A1,CD44,Stellate cell,Ductal cell type 1,1.1454738,0.0,Ligand,Receptor,COL4A1,CD44,1.1454738
3250,COL1A1,ITGA3,Stellate cell,Endothelial cell,1.1453888,0.0,Ligand,Receptor,COL1A1,ITGA3,1.1453888
3251,COL18A1,ITGA3,Stellate cell,Stellate cell,1.1451422,0.0,Ligand,Receptor,COL18A1,ITGA3,1.1451422
3252,ADAM9,ITGB1,Macrophage cell,Fibroblast cell,1.1450064,0.0,Ligand,Receptor,ADAM9,ITGB1,1.1450064
3253,CXCL12,ITGB1,Fibroblast cell,Fibroblast cell,1.1448807,0.0,Ligand,Receptor,CXCL12,ITGB1,1.1448807
3255,COL1A2,SDC1,Stellate cell,Macrophage cell,1.1447489,0.0,Ligand,Receptor,COL1A2,SDC1,1.1447489
3256,TGFB1,ITGB1,Stellate cell,Stellate cell,1.1445886,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1445886
3258,ADAM9,ITGB1,Fibroblast cell,Fibroblast cell,1.1443343,0.0,Ligand,Receptor,ADAM9,ITGB1,1.1443343
3261,SPON2,ITGB1,Fibroblast cell,Macrophage cell,1.1438673,0.0,Ligand,Receptor,SPON2,ITGB1,1.1438673
3262,SERPING1,SELP,Stellate cell,Endothelial cell,1.1436994,0.0,Ligand,Receptor,SERPING1,SELP,1.1436994
3263,COL4A1,ITGA1,Stellate cell,Stellate cell,1.1436512,0.0,Ligand,Receptor,COL4A1,ITGA1,1.1436512
3264,COL1A2,ITGA3,Stellate cell,Endocrine cell,1.1436476,0.0,Ligand,Receptor,COL1A2,ITGA3,1.1436476
3265,CXCL14,CXCR4,Macrophage cell,T cell,1.1436222,0.0,Ligand,Receptor,CXCL14,CXCR4,1.1436222
3267,COL3A1,DDR1,Stellate cell,Stellate cell,1.1434999,0.0,Ligand,Receptor,COL3A1,DDR1,1.1434999
3269,CALM1,KCNQ1,Endothelial cell,Ductal cell type 1,1.1434468,0.0,Ligand,Receptor,CALM1,KCNQ1,1.1434468
3271,APOC1,VLDLR,Macrophage cell,Ductal cell type 1,1.1432519,0.0,Ligand,Receptor,APOC1,VLDLR,1.1432519
3272,PSAP,SORT1,Fibroblast cell,Macrophage cell,1.142411,0.0,Ligand,Receptor,PSAP,SORT1,1.142411
3273,TFPI,SDC4,Stellate cell,Ductal cell type 2,1.1421909,0.0,Ligand,Receptor,TFPI,SDC4,1.1421909
3275,GAS6,AXL,Ductal cell type 1,Stellate cell,1.142074,0.0,Ligand,Receptor,GAS6,AXL,1.142074
3276,MIF,EGFR,Ductal cell type 2,Ductal cell type 2,1.1420097,0.0,Ligand,Receptor,MIF,EGFR,1.1420097
3277,VEGFA,ITGB1,Ductal cell type 1,Fibroblast cell,1.1419859,0.005,Ligand,Receptor,VEGFA,ITGB1,1.1419859
3278,COL3A1,ITGA2,Stellate cell,Fibroblast cell,1.1419516,0.0,Ligand,Receptor,COL3A1,ITGA2,1.1419516
3279,COL1A1,ITGB8,Stellate cell,Ductal cell type 1,1.1418753,0.0,Ligand,Receptor,COL1A1,ITGB8,1.1418753
3280,FN1,CD44,Macrophage cell,T cell,1.1415099,0.0,Ligand,Receptor,FN1,CD44,1.1415099
3281,TGFB3,ITGB1,Stellate cell,Fibroblast cell,1.1414037,0.0,Ligand,Receptor,TGFB3,ITGB1,1.1414037
3283,COL10A1,ITGA10,Fibroblast cell,Endothelial cell,1.1412208,0.0,Ligand,Receptor,COL10A1,ITGA10,1.1412208
3284,F13A1,ITGB1,Fibroblast cell,Fibroblast cell,1.141188,0.0,Ligand,Receptor,F13A1,ITGB1,1.141188
3289,LTB,CD40,B cell,Endocrine cell,1.1404794,0.0,Ligand,Receptor,LTB,CD40,1.1404794
3291,IGFBP4,LRP6,Endothelial cell,Ductal cell type 1,1.1400965,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1400965
3293,APP,LRP10,Endothelial cell,B cell,1.1400673,0.0,Ligand,Receptor,APP,LRP10,1.1400673
3294,CD52,SIGLEC10,Macrophage cell,Macrophage cell,1.1394292,0.0,Ligand,Receptor,CD52,SIGLEC10,1.1394292
3296,COL6A2,ITGA2,Stellate cell,Ductal cell type 1,1.1391475,0.0,Ligand,Receptor,COL6A2,ITGA2,1.1391475
3297,JAM3,ITGB1,Endocrine cell,Stellate cell,1.1389492,0.0,Ligand,Receptor,JAM3,ITGB1,1.1389492
3299,HSP90B1,LRP1,Ductal cell type 2,Fibroblast cell,1.1387836,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1387836
3300,COL6A2,ITGA1,Stellate cell,Ductal cell type 1,1.1387635,0.0,Ligand,Receptor,COL6A2,ITGA1,1.1387635
3301,CLEC11A,ITGB1,Macrophage cell,Fibroblast cell,1.1387601,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.1387601
3302,PSAP,SORT1,Fibroblast cell,Stellate cell,1.1386436,0.0,Ligand,Receptor,PSAP,SORT1,1.1386436
