,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
10916,CCL21,ADRA2A,Stellate cell,Ductal cell type 1,0.5088856,0.0,Ligand,Receptor,CCL21,ADRA2A,0.5088856
10917,CEACAM6,CEACAM1,Ductal cell type 2,B cell,0.50885653,0.007,Ligand,Receptor,CEACAM6,CEACAM1,0.50885653
10918,CXCL13,ADRA2A,Endothelial cell,Ductal cell type 1,0.5088512,0.0,Ligand,Receptor,CXCL13,ADRA2A,0.5088512
10919,BMP1,BMPR2,Fibroblast cell,Stellate cell,0.5087824,0.0,Ligand,Receptor,BMP1,BMPR2,0.5087824
10921,LTB,TNFRSF1A,T cell,Macrophage cell,0.5085741,0.001,Ligand,Receptor,LTB,TNFRSF1A,0.5085741
10926,GNAI2,CXCR3,Macrophage cell,B cell,0.5081829,0.0,Ligand,Receptor,GNAI2,CXCR3,0.5081829
10927,COL14A1,ITGA1,Stellate cell,T cell,0.50810647,0.0,Ligand,Receptor,COL14A1,ITGA1,0.50810647
10928,LRPAP1,LRP1,Macrophage cell,Ductal cell type 2,0.5079775,0.0,Ligand,Receptor,LRPAP1,LRP1,0.5079775
10930,COPA,P2RY6,Endothelial cell,Endothelial cell,0.50793636,0.0,Ligand,Receptor,COPA,P2RY6,0.50793636
10931,HLA-F,CD8B,Macrophage cell,T cell,0.5078885,0.0,Ligand,Receptor,HLA-F,CD8B,0.5078885
10933,LAMB1,DAG1,Ductal cell type 1,Ductal cell type 2,0.5076753,0.003,Ligand,Receptor,LAMB1,DAG1,0.5076753
10945,LAMA5,ITGB4,Endothelial cell,Ductal cell type 2,0.5070859,0.0,Ligand,Receptor,LAMA5,ITGB4,0.5070859
10946,TGFB1,ITGB5,Endothelial cell,Fibroblast cell,0.50693583,0.0,Ligand,Receptor,TGFB1,ITGB5,0.50693583
10947,HEBP1,ADRA2A,Endothelial cell,Ductal cell type 1,0.5068479,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.5068479
10948,LRPAP1,LRP1,T cell,Macrophage cell,0.5068169,0.0,Ligand,Receptor,LRPAP1,LRP1,0.5068169
10952,HGF,ST14,Macrophage cell,Ductal cell type 2,0.5066132,0.0,Ligand,Receptor,HGF,ST14,0.5066132
10957,TGFB1,ITGB5,Macrophage cell,Fibroblast cell,0.5061009,0.0,Ligand,Receptor,TGFB1,ITGB5,0.5061009
10958,LTBP1,ITGB5,Stellate cell,Stellate cell,0.5060718,0.0,Ligand,Receptor,LTBP1,ITGB5,0.5060718
10961,PTPN6,CLEC12A,Macrophage cell,Macrophage cell,0.5059457,0.0,Ligand,Receptor,PTPN6,CLEC12A,0.5059457
10967,COL14A1,ITGA11,Stellate cell,Fibroblast cell,0.50566226,0.0,Ligand,Receptor,COL14A1,ITGA11,0.50566226
10968,CXCL1,ADRA2A,Stellate cell,Ductal cell type 1,0.5055376,0.006,Ligand,Receptor,CXCL1,ADRA2A,0.5055376
10969,LEFTY1,ACVR1B,Ductal cell type 2,Ductal cell type 1,0.50552183,0.003,Ligand,Receptor,LEFTY1,ACVR1B,0.50552183
10974,ADAM10,CADM1,Stellate cell,Ductal cell type 1,0.50535506,0.0,Ligand,Receptor,ADAM10,CADM1,0.50535506
10975,VEGFB,NRP1,Fibroblast cell,Stellate cell,0.50530547,0.0,Ligand,Receptor,VEGFB,NRP1,0.50530547
10976,ADAM28,ITGA4,B cell,Macrophage cell,0.5052433,0.0,Ligand,Receptor,ADAM28,ITGA4,0.5052433
10977,ADAM10,NOTCH2,Ductal cell type 2,Fibroblast cell,0.50523,0.0,Ligand,Receptor,ADAM10,NOTCH2,0.50523
10983,TGFB1,TGFBR3,Fibroblast cell,Endothelial cell,0.50483745,0.0,Ligand,Receptor,TGFB1,TGFBR3,0.50483745
10984,ARF6,SMAP1,T cell,Endothelial cell,0.5048146,0.009,Ligand,Receptor,ARF6,SMAP1,0.5048146
10987,PDGFB,LRP1,Endothelial cell,Macrophage cell,0.5047339,0.0,Ligand,Receptor,PDGFB,LRP1,0.5047339
10988,HLA-F,LILRB2,Stellate cell,Macrophage cell,0.5045276,0.0,Ligand,Receptor,HLA-F,LILRB2,0.5045276
10989,EDN1,EDNRB,Ductal cell type 1,Stellate cell,0.50452256,0.0,Ligand,Receptor,EDN1,EDNRB,0.50452256
10993,LRPAP1,SORT1,T cell,Stellate cell,0.5043327,0.001,Ligand,Receptor,LRPAP1,SORT1,0.5043327
10995,TIGIT,PVR,T cell,Ductal cell type 2,0.50420207,0.0,Ligand,Receptor,TIGIT,PVR,0.50420207
10996,CXCL12,CXCR3,Endothelial cell,B cell,0.5041504,0.0,Ligand,Receptor,CXCL12,CXCR3,0.5041504
11003,LAMC1,ITGA2,Stellate cell,Ductal cell type 1,0.5038022,0.006,Ligand,Receptor,LAMC1,ITGA2,0.5038022
11004,CXCL10,ADRA2A,B cell,Ductal cell type 1,0.5037813,0.0,Ligand,Receptor,CXCL10,ADRA2A,0.5037813
11007,ADAM10,CADM1,T cell,Ductal cell type 1,0.5036444,0.0,Ligand,Receptor,ADAM10,CADM1,0.5036444
11015,LRPAP1,LRP1,Ductal cell type 2,Macrophage cell,0.50281954,0.0,Ligand,Receptor,LRPAP1,LRP1,0.50281954
11016,HLA-F,LILRB1,B cell,B cell,0.50281787,0.001,Ligand,Receptor,HLA-F,LILRB1,0.50281787
11017,VEGFB,NRP1,Macrophage cell,Stellate cell,0.5027785,0.0,Ligand,Receptor,VEGFB,NRP1,0.5027785
11019,TLN1,ITGB5,B cell,Fibroblast cell,0.5027511,0.009,Ligand,Receptor,TLN1,ITGB5,0.5027511
11024,VCL,ITGB5,Stellate cell,Ductal cell type 2,0.5025717,0.0,Ligand,Receptor,VCL,ITGB5,0.5025717
11028,THBS1,ITGA6,Endothelial cell,Ductal cell type 2,0.50238264,0.005,Ligand,Receptor,THBS1,ITGA6,0.50238264
11029,ADAM9,ITGB5,Ductal cell type 2,Macrophage cell,0.5023443,0.007,Ligand,Receptor,ADAM9,ITGB5,0.5023443
11030,AGRN,LRP1,Endothelial cell,Macrophage cell,0.5022604,0.0,Ligand,Receptor,AGRN,LRP1,0.5022604
11037,LGALS9,MET,Macrophage cell,Ductal cell type 2,0.50187397,0.0,Ligand,Receptor,LGALS9,MET,0.50187397
11038,GAS6,MERTK,Stellate cell,Macrophage cell,0.5018232,0.0,Ligand,Receptor,GAS6,MERTK,0.5018232
11039,LAMA4,ITGA3,Fibroblast cell,Stellate cell,0.5017941,0.008,Ligand,Receptor,LAMA4,ITGA3,0.5017941
11040,LRPAP1,VLDLR,Macrophage cell,Ductal cell type 1,0.5017566,0.0,Ligand,Receptor,LRPAP1,VLDLR,0.5017566
11045,TIMP3,KDR,Ductal cell type 2,Endothelial cell,0.5015522,0.0,Ligand,Receptor,TIMP3,KDR,0.5015522
11046,CCL20,CXCR3,Ductal cell type 2,B cell,0.5015458,0.002,Ligand,Receptor,CCL20,CXCR3,0.5015458
11047,COL6A3,ITGA1,Stellate cell,Ductal cell type 2,0.50147104,0.0,Ligand,Receptor,COL6A3,ITGA1,0.50147104
11053,LTBP1,ITGB5,Stellate cell,Macrophage cell,0.50092757,0.0,Ligand,Receptor,LTBP1,ITGB5,0.50092757
11059,ICAM2,ITGAL,Endothelial cell,Macrophage cell,0.5006152,0.0,Ligand,Receptor,ICAM2,ITGAL,0.5006152
11060,LAMA3,ITGB4,Ductal cell type 2,Endothelial cell,0.5006007,0.0,Ligand,Receptor,LAMA3,ITGB4,0.5006007
11065,LRPAP1,SORT1,Ductal cell type 2,Stellate cell,0.50033534,0.0,Ligand,Receptor,LRPAP1,SORT1,0.50033534
11068,LAMB1,ITGAV,Stellate cell,Ductal cell type 1,0.5003158,0.009,Ligand,Receptor,LAMB1,ITGAV,0.5003158
11071,JAG1,NOTCH3,Stellate cell,Fibroblast cell,0.5002988,0.003,Ligand,Receptor,JAG1,NOTCH3,0.5002988
11074,FGF1,FGFR3,Fibroblast cell,Ductal cell type 1,0.50001746,0.0,Ligand,Receptor,FGF1,FGFR3,0.50001746
11076,LAMB2,ITGA2,Stellate cell,Ductal cell type 1,0.49988535,0.005,Ligand,Receptor,LAMB2,ITGA2,0.49988535
11078,CXCL12,ITGA5,Endothelial cell,Ductal cell type 2,0.49976954,0.0,Ligand,Receptor,CXCL12,ITGA5,0.49976954
11084,GAS6,AXL,Fibroblast cell,Stellate cell,0.49939921,0.0,Ligand,Receptor,GAS6,AXL,0.49939921
11088,COL15A1,ITGA1,Fibroblast cell,Ductal cell type 2,0.49925512,0.002,Ligand,Receptor,COL15A1,ITGA1,0.49925512
11091,GNAI2,S1PR3,Ductal cell type 2,Stellate cell,0.49914402,0.0,Ligand,Receptor,GNAI2,S1PR3,0.49914402
11092,LGALS9,PTPRK,Ductal cell type 2,Ductal cell type 2,0.4990729,0.0,Ligand,Receptor,LGALS9,PTPRK,0.4990729
11093,CXCL12,ITGA4,Endothelial cell,Macrophage cell,0.49905464,0.0,Ligand,Receptor,CXCL12,ITGA4,0.49905464
11095,SPTAN1,PTPRA,Endothelial cell,Macrophage cell,0.4989571,0.009,Ligand,Receptor,SPTAN1,PTPRA,0.4989571
11096,TNFSF10,TNFRSF10A,Endothelial cell,B cell,0.49889982,0.0,Ligand,Receptor,TNFSF10,TNFRSF10A,0.49889982
11099,LAMA4,ITGAV,Fibroblast cell,Ductal cell type 2,0.49863374,0.001,Ligand,Receptor,LAMA4,ITGAV,0.49863374
11104,ARF6,SMAP1,T cell,Macrophage cell,0.4985134,0.0,Ligand,Receptor,ARF6,SMAP1,0.4985134
11105,GNAI2,F2R,B cell,Endothelial cell,0.49846318,0.008,Ligand,Receptor,GNAI2,F2R,0.49846318
11106,GNAI2,CCR5,Fibroblast cell,T cell,0.49845654,0.004,Ligand,Receptor,GNAI2,CCR5,0.49845654
11107,COL18A1,ITGA3,Endothelial cell,Ductal cell type 2,0.49844867,0.003,Ligand,Receptor,COL18A1,ITGA3,0.49844867
11119,ARF6,SMAP1,T cell,T cell,0.49797076,0.004,Ligand,Receptor,ARF6,SMAP1,0.49797076
11120,TGFB1,ITGB5,Fibroblast cell,Fibroblast cell,0.49781936,0.0,Ligand,Receptor,TGFB1,ITGB5,0.49781936
11124,NID1,ITGA3,Stellate cell,T cell,0.49755442,0.0,Ligand,Receptor,NID1,ITGA3,0.49755442
11126,LAMA4,ITGA2,Endothelial cell,Ductal cell type 1,0.49752417,0.008,Ligand,Receptor,LAMA4,ITGA2,0.49752417
11127,THBS1,ITGA4,Stellate cell,B cell,0.49742484,0.0,Ligand,Receptor,THBS1,ITGA4,0.49742484
11128,C3,ADRA2A,T cell,Ductal cell type 1,0.49704587,0.0,Ligand,Receptor,C3,ADRA2A,0.49704587
11129,LAMA5,ITGA3,Endothelial cell,Ductal cell type 2,0.4970135,0.0,Ligand,Receptor,LAMA5,ITGA3,0.4970135
11134,CXCL12,ITGA5,Endothelial cell,T cell,0.4966626,0.0,Ligand,Receptor,CXCL12,ITGA5,0.4966626
11135,AREG,ERBB3,Macrophage cell,Ductal cell type 2,0.49651986,0.0,Ligand,Receptor,AREG,ERBB3,0.49651986
11136,C5,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.49649513,0.0,Ligand,Receptor,C5,ADRA2A,0.49649513
11139,LAMC1,DAG1,Stellate cell,Ductal cell type 2,0.49617517,0.0,Ligand,Receptor,LAMC1,DAG1,0.49617517
11141,LAMA5,ITGA6,Ductal cell type 2,Ductal cell type 2,0.4961072,0.0,Ligand,Receptor,LAMA5,ITGA6,0.4961072
11144,WNT5A,PTPRK,Fibroblast cell,Endothelial cell,0.49579352,0.0,Ligand,Receptor,WNT5A,PTPRK,0.49579352
11147,GNAI2,IGF1R,Macrophage cell,Stellate cell,0.4956544,0.0,Ligand,Receptor,GNAI2,IGF1R,0.4956544
11148,TGFB1,TGFBR3,Stellate cell,Endothelial cell,0.4956462,0.0,Ligand,Receptor,TGFB1,TGFBR3,0.4956462
11149,HLA-DQB1,CD4,Ductal cell type 2,Macrophage cell,0.49564612,0.0,Ligand,Receptor,HLA-DQB1,CD4,0.49564612
11150,COL18A1,PTPRS,Fibroblast cell,Fibroblast cell,0.49563858,0.004,Ligand,Receptor,COL18A1,PTPRS,0.49563858
11152,LGALS9,SLC1A5,Macrophage cell,Ductal cell type 2,0.49544305,0.0,Ligand,Receptor,LGALS9,SLC1A5,0.49544305
11154,PLAT,LRP1,Endothelial cell,Stellate cell,0.49524176,0.0,Ligand,Receptor,PLAT,LRP1,0.49524176
11155,GNAI2,IGF1R,Macrophage cell,Ductal cell type 1,0.49517578,0.0,Ligand,Receptor,GNAI2,IGF1R,0.49517578
11159,COL18A1,GPC4,Fibroblast cell,Fibroblast cell,0.4951641,0.003,Ligand,Receptor,COL18A1,GPC4,0.4951641
11162,LAMA4,ITGA7,Fibroblast cell,Stellate cell,0.4949584,0.0,Ligand,Receptor,LAMA4,ITGA7,0.4949584
11164,HEBP1,ADRA2A,T cell,Ductal cell type 1,0.49492308,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.49492308
11166,CD14,ITGB2,Ductal cell type 2,T cell,0.49487603,0.0,Ligand,Receptor,CD14,ITGB2,0.49487603
11176,VCAN,ITGA4,Macrophage cell,T cell,0.4945305,0.0,Ligand,Receptor,VCAN,ITGA4,0.4945305
11177,LGALS9,HAVCR2,Fibroblast cell,T cell,0.49451262,0.006,Ligand,Receptor,LGALS9,HAVCR2,0.49451262
11185,SPTAN1,PTPRA,Macrophage cell,T cell,0.49371296,0.0,Ligand,Receptor,SPTAN1,PTPRA,0.49371296
11187,PLAU,LRP1,Macrophage cell,Macrophage cell,0.49366975,0.0,Ligand,Receptor,PLAU,LRP1,0.49366975
11191,ALCAM,NRP1,Ductal cell type 2,Stellate cell,0.49355686,0.0,Ligand,Receptor,ALCAM,NRP1,0.49355686
11192,LAMB1,DAG1,Stellate cell,Ductal cell type 1,0.49348444,0.006,Ligand,Receptor,LAMB1,DAG1,0.49348444
11194,FASLG,TNFRSF1A,T cell,Endothelial cell,0.49346864,0.0,Ligand,Receptor,FASLG,TNFRSF1A,0.49346864
11197,PAM,DPP4,Endothelial cell,Ductal cell type 2,0.4931717,0.0,Ligand,Receptor,PAM,DPP4,0.4931717
11199,GNAI2,EDNRA,Ductal cell type 2,Fibroblast cell,0.49312717,0.0,Ligand,Receptor,GNAI2,EDNRA,0.49312717
11200,ADAM10,TSPAN14,Ductal cell type 2,Endothelial cell,0.49290377,0.0,Ligand,Receptor,ADAM10,TSPAN14,0.49290377
11202,PLAU,IGF2R,Fibroblast cell,Stellate cell,0.4928793,0.0,Ligand,Receptor,PLAU,IGF2R,0.4928793
11205,COL5A1,SDC3,Stellate cell,Macrophage cell,0.49241388,0.0,Ligand,Receptor,COL5A1,SDC3,0.49241388
11206,WNT5A,PTPRK,Fibroblast cell,Ductal cell type 2,0.49238312,0.0,Ligand,Receptor,WNT5A,PTPRK,0.49238312
11207,TNFSF10,TNFRSF10B,Endothelial cell,Ductal cell type 2,0.4922786,0.0,Ligand,Receptor,TNFSF10,TNFRSF10B,0.4922786
11209,MMP2,FGFR1,Endothelial cell,Endothelial cell,0.49226952,0.0,Ligand,Receptor,MMP2,FGFR1,0.49226952
11211,LAMB2,DAG1,Stellate cell,Ductal cell type 2,0.4922583,0.0,Ligand,Receptor,LAMB2,DAG1,0.4922583
11220,ANGPT1,TEK,Stellate cell,Endothelial cell,0.4917303,0.0,Ligand,Receptor,ANGPT1,TEK,0.4917303
11225,MFAP2,NOTCH1,Fibroblast cell,T cell,0.49154544,0.0,Ligand,Receptor,MFAP2,NOTCH1,0.49154544
11226,GAS6,AXL,Fibroblast cell,Fibroblast cell,0.4913841,0.0,Ligand,Receptor,GAS6,AXL,0.4913841
11228,HLA-DOB,CD4,B cell,Fibroblast cell,0.49127448,0.0,Ligand,Receptor,HLA-DOB,CD4,0.49127448
11229,CXCL12,ITGA5,Endothelial cell,Ductal cell type 1,0.49114326,0.001,Ligand,Receptor,CXCL12,ITGA5,0.49114326
11233,CEACAM6,CEACAM1,Ductal cell type 2,Ductal cell type 2,0.49101478,0.0,Ligand,Receptor,CEACAM6,CEACAM1,0.49101478
11234,PAM,DPP4,Fibroblast cell,Ductal cell type 2,0.4910078,0.0,Ligand,Receptor,PAM,DPP4,0.4910078
11235,GNAI2,IGF1R,T cell,Fibroblast cell,0.4909551,0.0,Ligand,Receptor,GNAI2,IGF1R,0.4909551
11237,FGF1,NRP1,Fibroblast cell,Stellate cell,0.49076825,0.0,Ligand,Receptor,FGF1,NRP1,0.49076825
11238,CXCL12,AVPR1A,Endothelial cell,Stellate cell,0.4907495,0.0,Ligand,Receptor,CXCL12,AVPR1A,0.4907495
11243,HLA-F,CD8B,Ductal cell type 2,T cell,0.49045575,0.0,Ligand,Receptor,HLA-F,CD8B,0.49045575
11245,C3,ADRA2A,B cell,Ductal cell type 1,0.49040136,0.0,Ligand,Receptor,C3,ADRA2A,0.49040136
11246,PLAU,LRP1,Fibroblast cell,Ductal cell type 1,0.49036968,0.01,Ligand,Receptor,PLAU,LRP1,0.49036968
11247,PRSS3,F2RL3,B cell,Endothelial cell,0.49032032,0.0,Ligand,Receptor,PRSS3,F2RL3,0.49032032
11248,LAMA4,ITGA2,Fibroblast cell,Ductal cell type 2,0.49026462,0.0,Ligand,Receptor,LAMA4,ITGA2,0.49026462
11249,THBS1,ITGA3,Macrophage cell,Ductal cell type 2,0.49024898,0.0,Ligand,Receptor,THBS1,ITGA3,0.49024898
11251,THBS1,ITGA3,Stellate cell,Stellate cell,0.49006394,0.0,Ligand,Receptor,THBS1,ITGA3,0.49006394
11252,LAMA4,DAG1,Endothelial cell,Ductal cell type 2,0.48989713,0.0,Ligand,Receptor,LAMA4,DAG1,0.48989713
11257,VEGFA,NRP2,T cell,Endothelial cell,0.48966202,0.008,Ligand,Receptor,VEGFA,NRP2,0.48966202
11261,PLAU,ITGA5,Fibroblast cell,B cell,0.4893652,0.005,Ligand,Receptor,PLAU,ITGA5,0.4893652
11263,CIRBP,TREM1,Ductal cell type 2,Macrophage cell,0.48925197,0.0,Ligand,Receptor,CIRBP,TREM1,0.48925197
11270,F10,F3,Stellate cell,Ductal cell type 2,0.4888158,0.0,Ligand,Receptor,F10,F3,0.4888158
11271,COL18A1,KDR,Ductal cell type 2,Endothelial cell,0.48872095,0.0,Ligand,Receptor,COL18A1,KDR,0.48872095
11274,TGFB1,ITGB5,Stellate cell,Fibroblast cell,0.4886281,0.0,Ligand,Receptor,TGFB1,ITGB5,0.4886281
11279,C3,C3AR1,Ductal cell type 2,Macrophage cell,0.48833176,0.0,Ligand,Receptor,C3,C3AR1,0.48833176
11290,GNAI2,ADRA2A,Macrophage cell,Fibroblast cell,0.48773545,0.0,Ligand,Receptor,GNAI2,ADRA2A,0.48773545
11297,LTBP3,ITGB5,Endothelial cell,Fibroblast cell,0.48692834,0.01,Ligand,Receptor,LTBP3,ITGB5,0.48692834
11298,NTS,SORT1,Ductal cell type 2,Stellate cell,0.48690787,0.0,Ligand,Receptor,NTS,SORT1,0.48690787
11301,PGF,NRP1,Endothelial cell,Stellate cell,0.4868715,0.0,Ligand,Receptor,PGF,NRP1,0.4868715
11303,PDGFC,KDR,Ductal cell type 2,Endothelial cell,0.48686263,0.0,Ligand,Receptor,PDGFC,KDR,0.48686263
11305,GNAI2,UNC5B,B cell,Fibroblast cell,0.486672,0.004,Ligand,Receptor,GNAI2,UNC5B,0.486672
11308,LRPAP1,LRP1,Stellate cell,Stellate cell,0.4863835,0.005,Ligand,Receptor,LRPAP1,LRP1,0.4863835
11313,FABP5,RXRA,T cell,Ductal cell type 2,0.48615253,0.0,Ligand,Receptor,FABP5,RXRA,0.48615253
11320,GNAI2,PTPRU,Macrophage cell,Ductal cell type 1,0.4859687,0.001,Ligand,Receptor,GNAI2,PTPRU,0.4859687
11327,PLAU,IGF2R,Fibroblast cell,Ductal cell type 2,0.48568898,0.0,Ligand,Receptor,PLAU,IGF2R,0.48568898
11338,SPON2,ITGA4,Stellate cell,Stellate cell,0.48523158,0.0,Ligand,Receptor,SPON2,ITGA4,0.48523158
11339,TGFB1,CAV1,Endothelial cell,Ductal cell type 2,0.48522776,0.001,Ligand,Receptor,TGFB1,CAV1,0.48522776
11342,COL18A1,ITGB5,Fibroblast cell,Stellate cell,0.48506743,0.009,Ligand,Receptor,COL18A1,ITGB5,0.48506743
11346,PLAT,LRP1,Stellate cell,Stellate cell,0.4848929,0.0,Ligand,Receptor,PLAT,LRP1,0.4848929
11350,GNAI2,EDNRA,Stellate cell,Stellate cell,0.48472118,0.0,Ligand,Receptor,GNAI2,EDNRA,0.48472118
11352,PRSS3,F2R,Ductal cell type 2,Endothelial cell,0.4846531,0.0,Ligand,Receptor,PRSS3,F2R,0.4846531
11353,VEGFB,KDR,Ductal cell type 1,Endothelial cell,0.4846207,0.0,Ligand,Receptor,VEGFB,KDR,0.4846207
11355,LAMB2,ITGB4,Ductal cell type 2,Endothelial cell,0.48457363,0.0,Ligand,Receptor,LAMB2,ITGB4,0.48457363
11356,TNFSF13B,CD40,Fibroblast cell,B cell,0.48447928,0.007,Ligand,Receptor,TNFSF13B,CD40,0.48447928
11359,TGFB1,CAV1,Macrophage cell,Ductal cell type 2,0.48439282,0.0,Ligand,Receptor,TGFB1,CAV1,0.48439282
11362,LTB,TNFRSF1A,Ductal cell type 2,Endothelial cell,0.48423368,0.004,Ligand,Receptor,LTB,TNFRSF1A,0.48423368
11363,PTN,PLXNB2,Stellate cell,Ductal cell type 1,0.48415953,0.001,Ligand,Receptor,PTN,PLXNB2,0.48415953
11366,COL18A1,ITGA5,Fibroblast cell,Ductal cell type 2,0.48400384,0.006,Ligand,Receptor,COL18A1,ITGA5,0.48400384
11369,EFNB1,EPHB4,Ductal cell type 2,Endothelial cell,0.48388082,0.0,Ligand,Receptor,EFNB1,EPHB4,0.48388082
11372,NID1,PTPRF,Stellate cell,Stellate cell,0.4838154,0.001,Ligand,Receptor,NID1,PTPRF,0.4838154
11375,CXCL12,ADRA2A,Endothelial cell,Fibroblast cell,0.48370293,0.0,Ligand,Receptor,CXCL12,ADRA2A,0.48370293
11382,EFNB2,EPHA3,Endothelial cell,Stellate cell,0.48302656,0.0,Ligand,Receptor,EFNB2,EPHA3,0.48302656
11384,HEBP1,FPR3,Ductal cell type 1,Macrophage cell,0.48292133,0.0,Ligand,Receptor,HEBP1,FPR3,0.48292133
11385,BMP1,BMPR2,Fibroblast cell,Ductal cell type 1,0.48291874,0.005,Ligand,Receptor,BMP1,BMPR2,0.48291874
11387,ALCAM,NRP1,B cell,Stellate cell,0.4827896,0.001,Ligand,Receptor,ALCAM,NRP1,0.4827896
11388,JAG2,NOTCH3,Endothelial cell,Fibroblast cell,0.48277184,0.0,Ligand,Receptor,JAG2,NOTCH3,0.48277184
11390,COL3A1,DDR2,Macrophage cell,Fibroblast cell,0.48267132,0.0,Ligand,Receptor,COL3A1,DDR2,0.48267132
11392,APP,FPR2,Ductal cell type 2,Macrophage cell,0.4826552,0.0,Ligand,Receptor,APP,FPR2,0.4826552
11393,ADAM10,NOTCH2,Endothelial cell,Fibroblast cell,0.4826118,0.004,Ligand,Receptor,ADAM10,NOTCH2,0.4826118
11398,MMP9,IFNAR1,Macrophage cell,Macrophage cell,0.48225477,0.0,Ligand,Receptor,MMP9,IFNAR1,0.48225477
11401,CCL18,CCR1,Macrophage cell,Macrophage cell,0.48187545,0.0,Ligand,Receptor,CCL18,CCR1,0.48187545
11404,LGALS9,HAVCR2,Endothelial cell,T cell,0.48177046,0.0,Ligand,Receptor,LGALS9,HAVCR2,0.48177046
11405,PDGFB,ITGAV,Endothelial cell,Stellate cell,0.48159525,0.0,Ligand,Receptor,PDGFB,ITGAV,0.48159525
11408,ECM1,ITGB4,Ductal cell type 2,Endothelial cell,0.4812519,0.0,Ligand,Receptor,ECM1,ITGB4,0.4812519
11413,CCL20,ADRA2A,Ductal cell type 2,Fibroblast cell,0.48109832,0.008,Ligand,Receptor,CCL20,ADRA2A,0.48109832
11414,BGN,TLR2,Endothelial cell,Macrophage cell,0.48106447,0.0,Ligand,Receptor,BGN,TLR2,0.48106447
11417,COL18A1,ITGA5,Fibroblast cell,T cell,0.4808969,0.007,Ligand,Receptor,COL18A1,ITGA5,0.4808969
11419,F8,LDLR,Endothelial cell,Endothelial cell,0.4808014,0.0,Ligand,Receptor,F8,LDLR,0.4808014
11420,COL15A1,ITGA10,Stellate cell,Endothelial cell,0.48078203,0.0,Ligand,Receptor,COL15A1,ITGA10,0.48078203
11424,EFNA1,EPHA2,Ductal cell type 2,Ductal cell type 2,0.4804775,0.0,Ligand,Receptor,EFNA1,EPHA2,0.4804775
11426,PLAU,ITGB5,Fibroblast cell,Stellate cell,0.48014033,0.002,Ligand,Receptor,PLAU,ITGB5,0.48014033
11427,LAMC1,ITGA6,Ductal cell type 2,Ductal cell type 2,0.48006243,0.0,Ligand,Receptor,LAMC1,ITGA6,0.48006243
11429,PLAU,ITGB5,Stellate cell,Fibroblast cell,0.4799682,0.0,Ligand,Receptor,PLAU,ITGB5,0.4799682
11430,TNFSF13B,CD40,Stellate cell,B cell,0.4799496,0.0,Ligand,Receptor,TNFSF13B,CD40,0.4799496
11431,COL18A1,ITGB5,Fibroblast cell,Macrophage cell,0.47992313,0.007,Ligand,Receptor,COL18A1,ITGB5,0.47992313
11438,HLA-G,CD8B,Ductal cell type 2,T cell,0.47963035,0.0,Ligand,Receptor,HLA-G,CD8B,0.47963035
11441,LAMB1,ITGA3,Stellate cell,Stellate cell,0.47937524,0.0,Ligand,Receptor,LAMB1,ITGA3,0.47937524
11443,THBS1,LRP1,Stellate cell,Stellate cell,0.4791555,0.0,Ligand,Receptor,THBS1,LRP1,0.4791555
11445,PLAU,ITGA5,Fibroblast cell,Ductal cell type 2,0.47907674,0.001,Ligand,Receptor,PLAU,ITGA5,0.47907674
11447,SEMA4B,DCBLD2,Ductal cell type 2,Fibroblast cell,0.4789932,0.0,Ligand,Receptor,SEMA4B,DCBLD2,0.4789932
11452,PDGFB,ITGAV,Endothelial cell,Endothelial cell,0.47871014,0.0,Ligand,Receptor,PDGFB,ITGAV,0.47871014
11454,NID1,ITGAV,Endothelial cell,Stellate cell,0.47863445,0.0,Ligand,Receptor,NID1,ITGAV,0.47863445
11456,RARRES2,CMKLR1,Stellate cell,Macrophage cell,0.47847086,0.0,Ligand,Receptor,RARRES2,CMKLR1,0.47847086
11462,CLEC11A,ITGA10,Stellate cell,Endothelial cell,0.4781722,0.0,Ligand,Receptor,CLEC11A,ITGA10,0.4781722
11465,NID1,ITGA3,Stellate cell,B cell,0.4779599,0.0,Ligand,Receptor,NID1,ITGA3,0.4779599
11468,CCL19,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.47776157,0.0,Ligand,Receptor,CCL19,ADRA2A,0.47776157
11480,ALCAM,NRP1,Macrophage cell,Macrophage cell,0.47696048,0.0,Ligand,Receptor,ALCAM,NRP1,0.47696048
11482,SCGB3A1,NOTCH3,Ductal cell type 1,Fibroblast cell,0.47687063,0.006,Ligand,Receptor,SCGB3A1,NOTCH3,0.47687063
11483,PTN,PLXNB2,Fibroblast cell,Ductal cell type 2,0.4768699,0.0,Ligand,Receptor,PTN,PLXNB2,0.4768699
11484,PROS1,AXL,Endothelial cell,Stellate cell,0.47684819,0.0,Ligand,Receptor,PROS1,AXL,0.47684819
11486,LAMA4,DAG1,Fibroblast cell,Endothelial cell,0.47681713,0.01,Ligand,Receptor,LAMA4,DAG1,0.47681713
11494,LAMA2,ITGB4,Fibroblast cell,Endothelial cell,0.47647962,0.0,Ligand,Receptor,LAMA2,ITGB4,0.47647962
