,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
10598,NID1,ITGAV,Endothelial cell,Fibroblast cell,0.63216996,0.007,Ligand,Receptor,NID1,ITGAV,0.63216996
10601,MMP9,CD44,Ductal cell type 1,Macrophage cell,0.63191205,0.0,Ligand,Receptor,MMP9,CD44,0.63191205
10602,PIGF,FLT1,Ductal cell type 1,Endothelial cell,0.63180757,0.0,Ligand,Receptor,PIGF,FLT1,0.63180757
10604,LAMB3,DAG1,Ductal cell type 2,Ductal cell type 1,0.6316855,0.0,Ligand,Receptor,LAMB3,DAG1,0.6316855
10606,PLAU,PLAUR,Fibroblast cell,Ductal cell type 2,0.63160723,0.0,Ligand,Receptor,PLAU,PLAUR,0.63160723
10609,MMP1,CD44,Ductal cell type 2,Stellate cell,0.63141567,0.004,Ligand,Receptor,MMP1,CD44,0.63141567
10610,SEMA3F,NRP1,Endothelial cell,Macrophage cell,0.6313968,0.0,Ligand,Receptor,SEMA3F,NRP1,0.6313968
10616,ADM,RAMP3,Stellate cell,Endothelial cell,0.6309054,0.0,Ligand,Receptor,ADM,RAMP3,0.6309054
10618,ADAM10,GPNMB,Macrophage cell,Macrophage cell,0.6308888,0.0,Ligand,Receptor,ADAM10,GPNMB,0.6308888
10620,DLL4,NOTCH2,Endothelial cell,Stellate cell,0.63084024,0.0,Ligand,Receptor,DLL4,NOTCH2,0.63084024
10623,ARF6,SMAP1,Ductal cell type 2,Stellate cell,0.6306431,0.0,Ligand,Receptor,ARF6,SMAP1,0.6306431
10624,LGALS9,LRP1,Macrophage cell,Macrophage cell,0.63056254,0.0,Ligand,Receptor,LGALS9,LRP1,0.63056254
10626,LAMA4,ITGB4,Endothelial cell,Endothelial cell,0.6304634,0.005,Ligand,Receptor,LAMA4,ITGB4,0.6304634
10627,THBS4,CD47,Stellate cell,Ductal cell type 2,0.63040507,0.0,Ligand,Receptor,THBS4,CD47,0.63040507
10638,COL14A1,ITGA1,Stellate cell,Endothelial cell,0.6297817,0.0,Ligand,Receptor,COL14A1,ITGA1,0.6297817
10646,MMP9,CD44,Stellate cell,Stellate cell,0.62947553,0.0,Ligand,Receptor,MMP9,CD44,0.62947553
10649,COL9A2,CD44,Ductal cell type 2,Macrophage cell,0.6293475,0.0,Ligand,Receptor,COL9A2,CD44,0.6293475
10650,TCN1,CD320,Fibroblast cell,Endothelial cell,0.62932277,0.005,Ligand,Receptor,TCN1,CD320,0.62932277
10655,CXCL14,CXCR4,Ductal cell type 1,Macrophage cell,0.6288445,0.0,Ligand,Receptor,CXCL14,CXCR4,0.6288445
10658,VCAN,TLR2,Macrophage cell,Macrophage cell,0.62854874,0.0,Ligand,Receptor,VCAN,TLR2,0.62854874
10659,CALM3,INSR,Macrophage cell,Ductal cell type 2,0.62845016,0.0,Ligand,Receptor,CALM3,INSR,0.62845016
10661,TGFB1,ACVRL1,Stellate cell,Endothelial cell,0.6283015,0.0,Ligand,Receptor,TGFB1,ACVRL1,0.6283015
10662,LAMB1,ITGA1,Fibroblast cell,Endothelial cell,0.62820387,0.001,Ligand,Receptor,LAMB1,ITGA1,0.62820387
10667,LAMB3,DAG1,Ductal cell type 2,Fibroblast cell,0.628016,0.0,Ligand,Receptor,LAMB3,DAG1,0.628016
10669,CXCL16,CXCR6,Macrophage cell,T cell,0.6279677,0.0,Ligand,Receptor,CXCL16,CXCR6,0.6279677
10679,LAMC1,ITGA6,Endothelial cell,Ductal cell type 1,0.6274156,0.007,Ligand,Receptor,LAMC1,ITGA6,0.6274156
10680,LAMC1,ITGA6,Endothelial cell,Ductal cell type 1,0.6274156,0.007,Ligand,Receptor,LAMC1,ITGA6,0.6274156
10682,LAMA4,ITGA6,Endothelial cell,Endocrine cell,0.6273801,0.003,Ligand,Receptor,LAMA4,ITGA6,0.6273801
10683,LAMA4,DAG1,Endothelial cell,Endocrine cell,0.6273801,0.0,Ligand,Receptor,LAMA4,DAG1,0.6273801
10684,LAMA4,ITGA6,Endothelial cell,Endocrine cell,0.6273801,0.003,Ligand,Receptor,LAMA4,ITGA6,0.6273801
10686,JAG1,NOTCH4,Ductal cell type 2,Endothelial cell,0.6270938,0.0,Ligand,Receptor,JAG1,NOTCH4,0.6270938
10688,EFEMP2,AQP1,Ductal cell type 2,Ductal cell type 1,0.62686646,0.0,Ligand,Receptor,EFEMP2,AQP1,0.62686646
10696,COL9A3,ITGA2,Ductal cell type 2,Ductal cell type 2,0.62624687,0.0,Ligand,Receptor,COL9A3,ITGA2,0.62624687
10700,PIGF,FLT1,Ductal cell type 2,Endothelial cell,0.6260842,0.0,Ligand,Receptor,PIGF,FLT1,0.6260842
10701,GNAS,ADCY7,Stellate cell,Macrophage cell,0.6260834,0.0,Ligand,Receptor,GNAS,ADCY7,0.6260834
10705,HRAS,CAV1,Fibroblast cell,Fibroblast cell,0.62587774,0.0,Ligand,Receptor,HRAS,CAV1,0.62587774
10706,PGF,KDR,Endothelial cell,Endothelial cell,0.6258446,0.0,Ligand,Receptor,PGF,KDR,0.6258446
10707,HLA-F,CD8B,Endothelial cell,T cell,0.6258205,0.0,Ligand,Receptor,HLA-F,CD8B,0.6258205
10709,VEGFA,ITGAV,Ductal cell type 2,Stellate cell,0.6256279,0.0,Ligand,Receptor,VEGFA,ITGAV,0.6256279
10712,LAMC1,CD44,Fibroblast cell,Ductal cell type 2,0.6254287,0.0,Ligand,Receptor,LAMC1,CD44,0.6254287
10713,COL5A1,ITGA2,Stellate cell,Ductal cell type 1,0.6254222,0.001,Ligand,Receptor,COL5A1,ITGA2,0.6254222
10717,BST1,CAV1,Macrophage cell,Fibroblast cell,0.6250267,0.0,Ligand,Receptor,BST1,CAV1,0.6250267
10718,APP,TNFRSF21,Fibroblast cell,Ductal cell type 2,0.62502164,0.001,Ligand,Receptor,APP,TNFRSF21,0.62502164
10719,LAMB1,CD44,Stellate cell,Stellate cell,0.62493134,0.0,Ligand,Receptor,LAMB1,CD44,0.62493134
10725,PSEN1,NOTCH4,Ductal cell type 1,Endothelial cell,0.62462676,0.0,Ligand,Receptor,PSEN1,NOTCH4,0.62462676
10729,GNAI2,ADCY7,Macrophage cell,T cell,0.62443787,0.0,Ligand,Receptor,GNAI2,ADCY7,0.62443787
10733,PLAT,LRP1,Stellate cell,Fibroblast cell,0.62413245,0.0,Ligand,Receptor,PLAT,LRP1,0.62413245
10735,LTB,CD40,T cell,Stellate cell,0.6241068,0.0,Ligand,Receptor,LTB,CD40,0.6241068
10739,MAML2,NOTCH4,Fibroblast cell,Endothelial cell,0.62386376,0.0,Ligand,Receptor,MAML2,NOTCH4,0.62386376
10744,LAMB2,ITGA6,Stellate cell,Endothelial cell,0.6236945,0.002,Ligand,Receptor,LAMB2,ITGA6,0.6236945
10747,SERPINE1,LRP1,Fibroblast cell,Stellate cell,0.62365454,0.0,Ligand,Receptor,SERPINE1,LRP1,0.62365454
10749,LAMB3,ITGA6,Ductal cell type 2,Macrophage cell,0.623596,0.0,Ligand,Receptor,LAMB3,ITGA6,0.623596
10753,CD47,SIRPG,Ductal cell type 2,T cell,0.6234004,0.0,Ligand,Receptor,CD47,SIRPG,0.6234004
10754,SIRPG,CD47,T cell,Ductal cell type 2,0.6234004,0.0,Ligand,Receptor,SIRPG,CD47,0.6234004
10755,JAG1,CD46,Stellate cell,Ductal cell type 2,0.62323177,0.0,Ligand,Receptor,JAG1,CD46,0.62323177
10756,LTBP1,ITGB5,Stellate cell,Fibroblast cell,0.62315714,0.0,Ligand,Receptor,LTBP1,ITGB5,0.62315714
10758,ICAM1,CAV1,Fibroblast cell,Fibroblast cell,0.6231251,0.0,Ligand,Receptor,ICAM1,CAV1,0.6231251
10764,FBN1,ITGB6,Fibroblast cell,Fibroblast cell,0.6228396,0.0,Ligand,Receptor,FBN1,ITGB6,0.6228396
10765,NAMPT,INSR,Ductal cell type 2,Ductal cell type 2,0.6226913,0.0,Ligand,Receptor,NAMPT,INSR,0.6226913
10768,VWF,ITGA9,Endothelial cell,Endocrine cell,0.622643,0.0,Ligand,Receptor,VWF,ITGA9,0.622643
10770,GNAI2,UNC5B,Ductal cell type 2,Endothelial cell,0.6225865,0.001,Ligand,Receptor,GNAI2,UNC5B,0.6225865
10771,COL6A2,ITGA1,Ductal cell type 2,Stellate cell,0.62257797,0.0,Ligand,Receptor,COL6A2,ITGA1,0.62257797
10774,INS,LILRB1,Ductal cell type 1,Endothelial cell,0.62239116,0.01,Ligand,Receptor,INS,LILRB1,0.62239116
10778,GNAI2,UNC5B,Macrophage cell,Stellate cell,0.62227046,0.0,Ligand,Receptor,GNAI2,UNC5B,0.62227046
10782,GRN,TNFRSF1B,Ductal cell type 1,T cell,0.6221327,0.001,Ligand,Receptor,GRN,TNFRSF1B,0.6221327
10784,APP,GPC1,Fibroblast cell,Fibroblast cell,0.621988,0.0,Ligand,Receptor,APP,GPC1,0.621988
10785,TGFB1,LPP,Stellate cell,Stellate cell,0.6219842,0.0,Ligand,Receptor,TGFB1,LPP,0.6219842
10789,EFEMP2,PLSCR4,Fibroblast cell,Ductal cell type 1,0.621927,0.0,Ligand,Receptor,EFEMP2,PLSCR4,0.621927
10790,ADCYAP1,RAMP3,Endocrine cell,Endothelial cell,0.6219015,0.0,Ligand,Receptor,ADCYAP1,RAMP3,0.6219015
10792,VWF,LRP1,Endothelial cell,Ductal cell type 1,0.62181866,0.0,Ligand,Receptor,VWF,LRP1,0.62181866
10796,TGFB3,ACVRL1,Stellate cell,Endothelial cell,0.6213639,0.0,Ligand,Receptor,TGFB3,ACVRL1,0.6213639
10797,HP,CD163,Endothelial cell,Macrophage cell,0.621208,0.0,Ligand,Receptor,HP,CD163,0.621208
10799,APP,TNFRSF21,Ductal cell type 2,Ductal cell type 2,0.6211302,0.0,Ligand,Receptor,APP,TNFRSF21,0.6211302
10801,PSEN1,NOTCH4,Macrophage cell,Endothelial cell,0.6211205,0.0,Ligand,Receptor,PSEN1,NOTCH4,0.6211205
10802,EFEMP2,PLSCR4,Fibroblast cell,Stellate cell,0.6210781,0.0,Ligand,Receptor,EFEMP2,PLSCR4,0.6210781
10803,CXCL14,CXCR4,Stellate cell,Macrophage cell,0.6210429,0.0,Ligand,Receptor,CXCL14,CXCR4,0.6210429
10805,LCK,CD8A,T cell,T cell,0.62065005,0.0,Ligand,Receptor,LCK,CD8A,0.62065005
10809,PGF,NRP1,Stellate cell,Macrophage cell,0.6205908,0.0,Ligand,Receptor,PGF,NRP1,0.6205908
10810,TNFSF12,CD163,Stellate cell,Macrophage cell,0.6205761,0.0,Ligand,Receptor,TNFSF12,CD163,0.6205761
10814,COMP,CD36,Fibroblast cell,Stellate cell,0.62046224,0.0,Ligand,Receptor,COMP,CD36,0.62046224
10815,THBS1,SCARB1,Fibroblast cell,Ductal cell type 2,0.62044567,0.0,Ligand,Receptor,THBS1,SCARB1,0.62044567
10816,NID1,ITGAV,Endothelial cell,Ductal cell type 2,0.6204355,0.007,Ligand,Receptor,NID1,ITGAV,0.6204355
10818,GNAS,AVPR2,Ductal cell type 2,Endothelial cell,0.62037224,0.001,Ligand,Receptor,GNAS,AVPR2,0.62037224
10820,LTBP3,ITGB5,Stellate cell,Fibroblast cell,0.6203033,0.0,Ligand,Receptor,LTBP3,ITGB5,0.6203033
10822,SEMA3F,NRP1,Endothelial cell,Ductal cell type 1,0.62014896,0.0,Ligand,Receptor,SEMA3F,NRP1,0.62014896
10826,HLA-F,CD8A,Endothelial cell,T cell,0.61989427,0.0,Ligand,Receptor,HLA-F,CD8A,0.61989427
10827,THBS1,LRP5,Fibroblast cell,Ductal cell type 1,0.6198466,0.0,Ligand,Receptor,THBS1,LRP5,0.6198466
10834,PTN,NCL,Stellate cell,T cell,0.6193778,0.004,Ligand,Receptor,PTN,NCL,0.6193778
10839,LAMC1,ITGA9,Endothelial cell,Endocrine cell,0.618978,0.0,Ligand,Receptor,LAMC1,ITGA9,0.618978
10847,HRAS,CAV1,Ductal cell type 1,Fibroblast cell,0.61852807,0.0,Ligand,Receptor,HRAS,CAV1,0.61852807
10856,APP,GPC1,Ductal cell type 2,Fibroblast cell,0.6180966,0.0,Ligand,Receptor,APP,GPC1,0.6180966
10862,SERPINE1,ITGB5,Fibroblast cell,Ductal cell type 1,0.6179098,0.0,Ligand,Receptor,SERPINE1,ITGB5,0.6179098
10864,ADAM10,TSPAN15,Endothelial cell,Ductal cell type 1,0.6177428,0.002,Ligand,Receptor,ADAM10,TSPAN15,0.6177428
10865,TFF3,CXCR4,Endocrine cell,Endothelial cell,0.6176628,0.001,Ligand,Receptor,TFF3,CXCR4,0.6176628
10867,LGALS9,PTPRC,T cell,T cell,0.61755466,0.0,Ligand,Receptor,LGALS9,PTPRC,0.61755466
10868,PLAU,ITGB5,Fibroblast cell,Ductal cell type 2,0.6175398,0.0,Ligand,Receptor,PLAU,ITGB5,0.6175398
10874,FGA,PLAUR,Ductal cell type 1,Stellate cell,0.6173578,0.0,Ligand,Receptor,FGA,PLAUR,0.6173578
10877,GNAS,VIPR1,Ductal cell type 2,Endocrine cell,0.617229,0.002,Ligand,Receptor,GNAS,VIPR1,0.617229
10881,PSEN1,NOTCH4,Fibroblast cell,Endothelial cell,0.61661476,0.0,Ligand,Receptor,PSEN1,NOTCH4,0.61661476
10889,COL18A1,ITGB5,Ductal cell type 1,Ductal cell type 2,0.6162316,0.0,Ligand,Receptor,COL18A1,ITGB5,0.6162316
10891,HRAS,CAV1,Stellate cell,Fibroblast cell,0.61608464,0.0,Ligand,Receptor,HRAS,CAV1,0.61608464
10899,LGALS9,CD44,Ductal cell type 2,Ductal cell type 2,0.6155416,0.0,Ligand,Receptor,LGALS9,CD44,0.6155416
10900,GNAI2,S1PR3,Endocrine cell,Stellate cell,0.6155151,0.007,Ligand,Receptor,GNAI2,S1PR3,0.6155151
10904,CXCL14,CXCR4,Ductal cell type 2,Macrophage cell,0.61524075,0.0,Ligand,Receptor,CXCL14,CXCR4,0.61524075
10905,LAMC1,CD44,Fibroblast cell,Stellate cell,0.61512506,0.005,Ligand,Receptor,LAMC1,CD44,0.61512506
10910,COL14A1,CD44,Stellate cell,Ductal cell type 2,0.6149806,0.0,Ligand,Receptor,COL14A1,CD44,0.6149806
10911,GNAI2,EDNRA,Stellate cell,Stellate cell,0.6149239,0.0,Ligand,Receptor,GNAI2,EDNRA,0.6149239
10913,TNFSF10,CCR6,Ductal cell type 1,T cell,0.61490077,0.0,Ligand,Receptor,TNFSF10,CCR6,0.61490077
10917,VTN,PLAUR,Ductal cell type 1,Macrophage cell,0.614743,0.0,Ligand,Receptor,VTN,PLAUR,0.614743
10919,DLL4,NOTCH1,Endothelial cell,Stellate cell,0.6145473,0.0,Ligand,Receptor,DLL4,NOTCH1,0.6145473
10921,C3,ITGAX,Ductal cell type 2,Macrophage cell,0.6143961,0.0,Ligand,Receptor,C3,ITGAX,0.6143961
10927,MXRA5,AXL,Fibroblast cell,Macrophage cell,0.6142903,0.0,Ligand,Receptor,MXRA5,AXL,0.6142903
10928,SERPINE1,LRP1,Fibroblast cell,Ductal cell type 2,0.6141704,0.0,Ligand,Receptor,SERPINE1,LRP1,0.6141704
10933,NAMPT,INSR,Macrophage cell,Ductal cell type 1,0.6138636,0.002,Ligand,Receptor,NAMPT,INSR,0.6138636
10934,WNT5A,MCAM,Fibroblast cell,Endothelial cell,0.6138281,0.0,Ligand,Receptor,WNT5A,MCAM,0.6138281
10936,FBN1,ITGB6,Fibroblast cell,Macrophage cell,0.6137418,0.0,Ligand,Receptor,FBN1,ITGB6,0.6137418
10938,GNAI2,IGF1R,Macrophage cell,Fibroblast cell,0.6136036,0.0,Ligand,Receptor,GNAI2,IGF1R,0.6136036
10942,LAMB1,CD44,Fibroblast cell,Ductal cell type 2,0.6134028,0.0,Ligand,Receptor,LAMB1,CD44,0.6134028
10943,COL15A1,ITGA1,Fibroblast cell,Stellate cell,0.6133485,0.0,Ligand,Receptor,COL15A1,ITGA1,0.6133485
10955,SCT,RAMP3,Fibroblast cell,Endothelial cell,0.6124391,0.0,Ligand,Receptor,SCT,RAMP3,0.6124391
10957,ADAM10,NOTCH1,Endothelial cell,Endothelial cell,0.6122235,0.0,Ligand,Receptor,ADAM10,NOTCH1,0.6122235
10962,FADD,ABCA1,Endothelial cell,Macrophage cell,0.611951,0.0,Ligand,Receptor,FADD,ABCA1,0.611951
10964,ANGPTL4,CDH11,Macrophage cell,Fibroblast cell,0.6118559,0.0,Ligand,Receptor,ANGPTL4,CDH11,0.6118559
10968,COMP,ITGA5,Fibroblast cell,Stellate cell,0.61168844,0.0,Ligand,Receptor,COMP,ITGA5,0.61168844
10970,FBN1,ITGB6,Fibroblast cell,Stellate cell,0.6116642,0.0,Ligand,Receptor,FBN1,ITGB6,0.6116642
10972,TGFB1,CAV1,Stellate cell,Ductal cell type 2,0.6114566,0.0,Ligand,Receptor,TGFB1,CAV1,0.6114566
10973,INS,LILRB2,Ductal cell type 1,Macrophage cell,0.6114553,0.001,Ligand,Receptor,INS,LILRB2,0.6114553
10975,GNAS,ADCY7,Fibroblast cell,Macrophage cell,0.61134815,0.0,Ligand,Receptor,GNAS,ADCY7,0.61134815
10984,FBN1,ITGA5,Fibroblast cell,Ductal cell type 1,0.6108551,0.0,Ligand,Receptor,FBN1,ITGA5,0.6108551
10988,DLL4,NOTCH3,Endothelial cell,Endocrine cell,0.6107125,0.0,Ligand,Receptor,DLL4,NOTCH3,0.6107125
10990,LTB,CD40,T cell,Endocrine cell,0.61062455,0.0,Ligand,Receptor,LTB,CD40,0.61062455
10998,SAA1,FPR1,Fibroblast cell,Macrophage cell,0.61041176,0.0,Ligand,Receptor,SAA1,FPR1,0.61041176
11000,THBS1,ITGA6,Fibroblast cell,Ductal cell type 1,0.6102717,0.0,Ligand,Receptor,THBS1,ITGA6,0.6102717
11001,HLA-DMB,CD4,Macrophage cell,T cell,0.61011314,0.0,Ligand,Receptor,HLA-DMB,CD4,0.61011314
11003,JAG1,NOTCH4,Fibroblast cell,Endothelial cell,0.60996175,0.0,Ligand,Receptor,JAG1,NOTCH4,0.60996175
11007,MFAP5,NOTCH1,Fibroblast cell,Stellate cell,0.6098008,0.0,Ligand,Receptor,MFAP5,NOTCH1,0.6098008
11008,COL5A1,ITGA1,Stellate cell,Fibroblast cell,0.6097724,0.0,Ligand,Receptor,COL5A1,ITGA1,0.6097724
11013,COMP,ITGA5,Fibroblast cell,Macrophage cell,0.60967964,0.0,Ligand,Receptor,COMP,ITGA5,0.60967964
11014,TGFB1,ITGAV,Endothelial cell,Ductal cell type 2,0.60964483,0.01,Ligand,Receptor,TGFB1,ITGAV,0.60964483
11020,PGF,NRP1,Stellate cell,Ductal cell type 1,0.609343,0.0,Ligand,Receptor,PGF,NRP1,0.609343
11021,LGALS9,HAVCR2,Macrophage cell,Macrophage cell,0.60931003,0.0,Ligand,Receptor,LGALS9,HAVCR2,0.60931003
11023,PLAU,ST14,Fibroblast cell,Macrophage cell,0.60921156,0.0,Ligand,Receptor,PLAU,ST14,0.60921156
11025,ANGPTL4,TIE1,Fibroblast cell,Endothelial cell,0.60896,0.0,Ligand,Receptor,ANGPTL4,TIE1,0.60896
11026,GNAS,ADRB2,Stellate cell,Endocrine cell,0.6088584,0.005,Ligand,Receptor,GNAS,ADRB2,0.6088584
11027,CXCL16,ADRA2A,Ductal cell type 2,Ductal cell type 1,0.60880554,0.0,Ligand,Receptor,CXCL16,ADRA2A,0.60880554
11028,VEGFA,ITGAV,Ductal cell type 2,Ductal cell type 1,0.6087326,0.003,Ligand,Receptor,VEGFA,ITGAV,0.6087326
11029,PDGFB,LRP1,Endothelial cell,Ductal cell type 1,0.608716,0.0,Ligand,Receptor,PDGFB,LRP1,0.608716
11030,JAG1,NOTCH4,Ductal cell type 1,Endothelial cell,0.6083929,0.0,Ligand,Receptor,JAG1,NOTCH4,0.6083929
11032,IGF2,INSR,Fibroblast cell,Ductal cell type 1,0.6082907,0.0,Ligand,Receptor,IGF2,INSR,0.6082907
11034,COL5A1,SDC3,Stellate cell,Endothelial cell,0.6082837,0.005,Ligand,Receptor,COL5A1,SDC3,0.6082837
11037,CLEC11A,ITGA10,Fibroblast cell,Endothelial cell,0.6081701,0.0,Ligand,Receptor,CLEC11A,ITGA10,0.6081701
11039,CALM3,INSR,Ductal cell type 2,Ductal cell type 1,0.6081408,0.0,Ligand,Receptor,CALM3,INSR,0.6081408
11040,COPA,P2RY6,Endothelial cell,Endothelial cell,0.607968,0.0,Ligand,Receptor,COPA,P2RY6,0.607968
11042,CXCL12,CXCR4,Endothelial cell,Macrophage cell,0.6077102,0.0,Ligand,Receptor,CXCL12,CXCR4,0.6077102
11043,NPW,ADRA2A,Endocrine cell,Ductal cell type 1,0.60769427,0.0,Ligand,Receptor,NPW,ADRA2A,0.60769427
11044,COL14A1,CD44,Stellate cell,T cell,0.60768974,0.007,Ligand,Receptor,COL14A1,CD44,0.60768974
11048,PPY,ADRA2A,Ductal cell type 2,Ductal cell type 1,0.607387,0.0,Ligand,Receptor,PPY,ADRA2A,0.607387
11050,HRAS,CAV1,Macrophage cell,Fibroblast cell,0.60737693,0.0,Ligand,Receptor,HRAS,CAV1,0.60737693
11051,COL15A1,ITGA1,Fibroblast cell,Endothelial cell,0.6073701,0.0,Ligand,Receptor,COL15A1,ITGA1,0.6073701
11060,HSPG2,ITGA2,Fibroblast cell,Ductal cell type 2,0.60711837,0.0,Ligand,Receptor,HSPG2,ITGA2,0.60711837
11062,EFEMP2,PLSCR4,Fibroblast cell,Ductal cell type 2,0.6070912,0.0,Ligand,Receptor,EFEMP2,PLSCR4,0.6070912
11063,MAML2,NOTCH4,Ductal cell type 2,Endothelial cell,0.6069486,0.0,Ligand,Receptor,MAML2,NOTCH4,0.6069486
11065,GNAI2,FPR1,Fibroblast cell,Macrophage cell,0.60688746,0.0,Ligand,Receptor,GNAI2,FPR1,0.60688746
11068,PDGFC,PDGFRA,Fibroblast cell,Fibroblast cell,0.60675436,0.0,Ligand,Receptor,PDGFC,PDGFRA,0.60675436
11070,MRC1,PTPRC,Macrophage cell,T cell,0.60668826,0.0,Ligand,Receptor,MRC1,PTPRC,0.60668826
11077,EFEMP2,AQP1,Endothelial cell,Ductal cell type 1,0.6062408,0.005,Ligand,Receptor,EFEMP2,AQP1,0.6062408
11078,EDN3,EDNRA,Endocrine cell,Fibroblast cell,0.606234,0.0,Ligand,Receptor,EDN3,EDNRA,0.606234
11080,C3,C3AR1,Fibroblast cell,Macrophage cell,0.606173,0.0,Ligand,Receptor,C3,C3AR1,0.606173
11081,GCG,FAP,Endocrine cell,Fibroblast cell,0.6061689,0.0,Ligand,Receptor,GCG,FAP,0.6061689
11089,DLL4,NOTCH2,Endothelial cell,Endothelial cell,0.60586923,0.0,Ligand,Receptor,DLL4,NOTCH2,0.60586923
11093,VEGFA,NRP2,Ductal cell type 2,Endothelial cell,0.60568637,0.0,Ligand,Receptor,VEGFA,NRP2,0.60568637
11096,NID1,PTPRF,Stellate cell,Macrophage cell,0.6055728,0.0,Ligand,Receptor,NID1,PTPRF,0.6055728
11097,COL16A1,ITGA1,Fibroblast cell,Stellate cell,0.6055652,0.0,Ligand,Receptor,COL16A1,ITGA1,0.6055652
11098,DLL4,NOTCH3,Endothelial cell,Ductal cell type 1,0.6055541,0.0,Ligand,Receptor,DLL4,NOTCH3,0.6055541
11099,POSTN,ITGB3,Stellate cell,Endothelial cell,0.6055278,0.0,Ligand,Receptor,POSTN,ITGB3,0.6055278
11105,LGALS9,MET,Macrophage cell,Ductal cell type 2,0.6052561,0.0,Ligand,Receptor,LGALS9,MET,0.6052561
11110,CLEC11A,ITGA10,Stellate cell,Endothelial cell,0.6050779,0.0,Ligand,Receptor,CLEC11A,ITGA10,0.6050779
11113,COL5A1,SDC3,Stellate cell,Ductal cell type 1,0.60489297,0.0,Ligand,Receptor,COL5A1,SDC3,0.60489297
11120,COL14A1,CD44,Stellate cell,Stellate cell,0.60467696,0.0,Ligand,Receptor,COL14A1,CD44,0.60467696
11123,FGG,ITGA5,Ductal cell type 1,Stellate cell,0.6044583,0.0,Ligand,Receptor,FGG,ITGA5,0.6044583
11124,TNC,PTPRB,Endothelial cell,Endothelial cell,0.60445434,0.0,Ligand,Receptor,TNC,PTPRB,0.60445434
11128,CALM3,PDE1A,Macrophage cell,Stellate cell,0.6042501,0.0,Ligand,Receptor,CALM3,PDE1A,0.6042501
11129,PDGFC,KDR,Fibroblast cell,Endothelial cell,0.6042427,0.0,Ligand,Receptor,PDGFC,KDR,0.6042427
11133,CXCL14,CXCR4,Fibroblast cell,Stellate cell,0.6041771,0.0,Ligand,Receptor,CXCL14,CXCR4,0.6041771
11135,TGFB1,CXCR4,Endothelial cell,Endothelial cell,0.6040777,0.007,Ligand,Receptor,TGFB1,CXCR4,0.6040777
11138,LAMB1,ITGB8,Endothelial cell,Ductal cell type 1,0.6040309,0.0,Ligand,Receptor,LAMB1,ITGB8,0.6040309
11140,ADAM10,AXL,Endothelial cell,Stellate cell,0.6039326,0.0,Ligand,Receptor,ADAM10,AXL,0.6039326
11148,ADAM10,CD44,Ductal cell type 1,Ductal cell type 2,0.6036242,0.0,Ligand,Receptor,ADAM10,CD44,0.6036242
11149,DLL4,NOTCH3,Endothelial cell,Ductal cell type 2,0.60358334,0.0,Ligand,Receptor,DLL4,NOTCH3,0.60358334
11150,TNFSF12,CD163,Macrophage cell,Macrophage cell,0.60358006,0.0,Ligand,Receptor,TNFSF12,CD163,0.60358006
11152,ARF6,SMAP1,Ductal cell type 2,Fibroblast cell,0.6035671,0.0,Ligand,Receptor,ARF6,SMAP1,0.6035671
11156,TNFSF12,CD163,Fibroblast cell,Macrophage cell,0.6031708,0.0,Ligand,Receptor,TNFSF12,CD163,0.6031708
11158,PDGFC,FLT1,Ductal cell type 1,Endothelial cell,0.6031212,0.0,Ligand,Receptor,PDGFC,FLT1,0.6031212
11159,LAMB1,CD44,Fibroblast cell,Stellate cell,0.6030991,0.0,Ligand,Receptor,LAMB1,CD44,0.6030991
11163,CXCL14,CXCR4,Fibroblast cell,Endocrine cell,0.6028356,0.007,Ligand,Receptor,CXCL14,CXCR4,0.6028356
11167,FADD,TRADD,Endothelial cell,Ductal cell type 1,0.60259134,0.002,Ligand,Receptor,FADD,TRADD,0.60259134
11171,FGG,ITGA5,Ductal cell type 1,Macrophage cell,0.60244954,0.0,Ligand,Receptor,FGG,ITGA5,0.60244954
11172,PIGF,FLT1,T cell,Endothelial cell,0.6024232,0.0,Ligand,Receptor,PIGF,FLT1,0.6024232
11178,FGA,ITGA5,Ductal cell type 1,Stellate cell,0.60200477,0.0,Ligand,Receptor,FGA,ITGA5,0.60200477
11180,AGRN,LRP1,Ductal cell type 1,Macrophage cell,0.601949,0.0,Ligand,Receptor,AGRN,LRP1,0.601949
11183,TGFB1,TGFBR3,Endothelial cell,Endocrine cell,0.6018711,0.0,Ligand,Receptor,TGFB1,TGFBR3,0.6018711
11186,EFEMP2,PLSCR4,Fibroblast cell,Endothelial cell,0.60178804,0.003,Ligand,Receptor,EFEMP2,PLSCR4,0.60178804
11198,LAMA4,CD44,Fibroblast cell,Ductal cell type 2,0.6013781,0.0,Ligand,Receptor,LAMA4,CD44,0.6013781
11203,LAMA4,ITGA6,Endothelial cell,Ductal cell type 1,0.60118294,0.0,Ligand,Receptor,LAMA4,ITGA6,0.60118294
11204,LAMA4,ITGA6,Endothelial cell,Ductal cell type 1,0.60118294,0.0,Ligand,Receptor,LAMA4,ITGA6,0.60118294
11213,GNAS,GCGR,Stellate cell,Endocrine cell,0.60093176,0.001,Ligand,Receptor,GNAS,GCGR,0.60093176
