,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
3037,S100A8,CD68,Endothelial cell,Macrophage cell,1.356813,0.005,Ligand,Receptor,S100A8,CD68,1.356813
3040,TNFSF13B,HLA-DPB1,Endothelial cell,Macrophage cell,1.3564562,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,1.3564562
3041,LAMB2,RPSA,Fibroblast cell,Ductal cell type 1,1.3563917,0.0,Ligand,Receptor,LAMB2,RPSA,1.3563917
3043,S100A9,TLR4,Macrophage cell,Macrophage cell,1.3561721,0.0,Ligand,Receptor,S100A9,TLR4,1.3561721
3044,GRN,TNFRSF1A,Macrophage cell,Fibroblast cell,1.3560653,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.3560653
3046,HMGB1,SDC1,Macrophage cell,Ductal cell type 2,1.3558822,0.0,Ligand,Receptor,HMGB1,SDC1,1.3558822
3049,COL4A2,ITGA1,Stellate cell,Endothelial cell,1.3554654,0.0,Ligand,Receptor,COL4A2,ITGA1,1.3554654
3050,VEGFA,ITGB1,Ductal cell type 2,Stellate cell,1.3553631,0.0,Ligand,Receptor,VEGFA,ITGB1,1.3553631
3051,C3,IFITM1,Ductal cell type 1,Acinar cell,1.3553426,0.002,Ligand,Receptor,C3,IFITM1,1.3553426
3052,SCT,RAMP2,Fibroblast cell,Endothelial cell,1.3551688,0.0,Ligand,Receptor,SCT,RAMP2,1.3551688
3053,APP,LRP1,Ductal cell type 1,Fibroblast cell,1.3549578,0.0,Ligand,Receptor,APP,LRP1,1.3549578
3055,COL4A1,CD44,Endothelial cell,Acinar cell,1.3542557,0.0,Ligand,Receptor,COL4A1,CD44,1.3542557
3056,COL3A1,ITGA1,Stellate cell,Ductal cell type 1,1.3542247,0.0,Ligand,Receptor,COL3A1,ITGA1,1.3542247
3057,COL4A1,CD47,Stellate cell,Acinar cell,1.3539689,0.0,Ligand,Receptor,COL4A1,CD47,1.3539689
3058,COL18A1,GPC1,Stellate cell,Fibroblast cell,1.353843,0.0,Ligand,Receptor,COL18A1,GPC1,1.353843
3059,SPON2,ITGB1,Stellate cell,Stellate cell,1.3536553,0.0,Ligand,Receptor,SPON2,ITGB1,1.3536553
3061,LAMB2,RPSA,Stellate cell,Fibroblast cell,1.3533614,0.0,Ligand,Receptor,LAMB2,RPSA,1.3533614
3063,HMGB1,SDC1,Ductal cell type 2,Ductal cell type 2,1.3532946,0.0,Ligand,Receptor,HMGB1,SDC1,1.3532946
3064,ITGB2,THY1,T cell,Fibroblast cell,1.3532267,0.0,Ligand,Receptor,ITGB2,THY1,1.3532267
3066,COL4A2,CD44,Stellate cell,B cell,1.3527907,0.0,Ligand,Receptor,COL4A2,CD44,1.3527907
3068,LAMB3,CD151,Ductal cell type 2,Ductal cell type 1,1.3524377,0.0,Ligand,Receptor,LAMB3,CD151,1.3524377
3069,TNFSF13B,HLA-DPB1,Acinar cell,Macrophage cell,1.3521546,0.002,Ligand,Receptor,TNFSF13B,HLA-DPB1,1.3521546
3071,MFGE8,PDGFRB,Fibroblast cell,Stellate cell,1.3516506,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.3516506
3072,LAMB3,CD44,Ductal cell type 2,Acinar cell,1.3515959,0.0,Ligand,Receptor,LAMB3,CD44,1.3515959
3078,SAA1,CD36,Ductal cell type 2,Endothelial cell,1.3507504,0.0,Ligand,Receptor,SAA1,CD36,1.3507504
3080,COL4A2,ITGA3,Stellate cell,Ductal cell type 2,1.3505273,0.0,Ligand,Receptor,COL4A2,ITGA3,1.3505273
3082,CXCL12,ITGB1,Fibroblast cell,Fibroblast cell,1.3503759,0.0,Ligand,Receptor,CXCL12,ITGB1,1.3503759
3083,C3,CD81,Ductal cell type 1,Macrophage cell,1.3503655,0.0,Ligand,Receptor,C3,CD81,1.3503655
3084,IGFBP4,LRP6,Endothelial cell,Stellate cell,1.3502884,0.0,Ligand,Receptor,IGFBP4,LRP6,1.3502884
3085,GRN,TNFRSF1B,Macrophage cell,Macrophage cell,1.3501151,0.0,Ligand,Receptor,GRN,TNFRSF1B,1.3501151
3088,BGN,TLR2,Stellate cell,Macrophage cell,1.3493165,0.0,Ligand,Receptor,BGN,TLR2,1.3493165
3089,F13A1,ITGB1,Fibroblast cell,Stellate cell,1.3492314,0.0,Ligand,Receptor,F13A1,ITGB1,1.3492314
3090,VWF,ITGB1,Endothelial cell,Ductal cell type 2,1.3491843,0.0,Ligand,Receptor,VWF,ITGB1,1.3491843
3091,MDK,SDC2,Ductal cell type 1,Fibroblast cell,1.3491797,0.0,Ligand,Receptor,MDK,SDC2,1.3491797
3092,MIF,EGFR,Ductal cell type 2,Ductal cell type 2,1.3491117,0.0,Ligand,Receptor,MIF,EGFR,1.3491117
3093,COL6A2,ITGA3,Stellate cell,Ductal cell type 1,1.3489853,0.0,Ligand,Receptor,COL6A2,ITGA3,1.3489853
3094,CALM3,AQP1,Stellate cell,Endothelial cell,1.3489404,0.0,Ligand,Receptor,CALM3,AQP1,1.3489404
3095,MYL9,CD69,Fibroblast cell,B cell,1.3488727,0.0,Ligand,Receptor,MYL9,CD69,1.3488727
3096,FN1,ITGA6,Stellate cell,Ductal cell type 2,1.3486748,0.0,Ligand,Receptor,FN1,ITGA6,1.3486748
3097,COL4A1,CD44,Endothelial cell,Ductal cell type 2,1.3485307,0.0,Ligand,Receptor,COL4A1,CD44,1.3485307
3098,CD99,CD81,Stellate cell,Stellate cell,1.3484504,0.0,Ligand,Receptor,CD99,CD81,1.3484504
3100,MIF,EGFR,Ductal cell type 2,Stellate cell,1.3482822,0.0,Ligand,Receptor,MIF,EGFR,1.3482822
3102,COL6A2,ITGA10,Fibroblast cell,Endothelial cell,1.348112,0.0,Ligand,Receptor,COL6A2,ITGA10,1.348112
3104,CD14,ITGB2,Macrophage cell,T cell,1.3478363,0.0,Ligand,Receptor,CD14,ITGB2,1.3478363
3105,CD59,STAB1,Ductal cell type 1,Ductal cell type 2,1.3475442,0.0,Ligand,Receptor,CD59,STAB1,1.3475442
3107,RTN4,GJB2,Ductal cell type 1,Fibroblast cell,1.3472407,0.0,Ligand,Receptor,RTN4,GJB2,1.3472407
3108,LAMB3,CD151,Ductal cell type 2,Fibroblast cell,1.3471427,0.0,Ligand,Receptor,LAMB3,CD151,1.3471427
3109,TNFSF13B,HLA-DPB1,Ductal cell type 2,Macrophage cell,1.3469397,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,1.3469397
3110,COL4A2,SDC1,Endothelial cell,Fibroblast cell,1.3467419,0.0,Ligand,Receptor,COL4A2,SDC1,1.3467419
3111,TIMP1,FGFR2,Fibroblast cell,Ductal cell type 1,1.3466572,0.007,Ligand,Receptor,TIMP1,FGFR2,1.3466572
3115,LAMB3,CD44,Ductal cell type 2,Ductal cell type 2,1.3458709,0.0,Ligand,Receptor,LAMB3,CD44,1.3458709
3117,LGALS3,ENG,Ductal cell type 1,Endothelial cell,1.3454318,0.003,Ligand,Receptor,LGALS3,ENG,1.3454318
3118,FN1,C5AR1,Stellate cell,Macrophage cell,1.3452291,0.0,Ligand,Receptor,FN1,C5AR1,1.3452291
3119,MMRN2,CLEC14A,Endothelial cell,Endothelial cell,1.3452272,0.0,Ligand,Receptor,MMRN2,CLEC14A,1.3452272
3120,IGFBP4,LRP6,Endothelial cell,Ductal cell type 2,1.3451102,0.0,Ligand,Receptor,IGFBP4,LRP6,1.3451102
3123,COL4A2,ITGB5,Stellate cell,Fibroblast cell,1.34428,0.0,Ligand,Receptor,COL4A2,ITGB5,1.34428
3124,LAMA4,CD44,Stellate cell,Macrophage cell,1.343777,0.0,Ligand,Receptor,LAMA4,CD44,1.343777
3128,ITGAV,THY1,Stellate cell,Fibroblast cell,1.3429025,0.0,Ligand,Receptor,ITGAV,THY1,1.3429025
3130,CALM1,AQP1,Stellate cell,Ductal cell type 1,1.3423389,0.0,Ligand,Receptor,CALM1,AQP1,1.3423389
3133,SLPI,PLSCR4,Ductal cell type 2,Fibroblast cell,1.3421465,0.0,Ligand,Receptor,SLPI,PLSCR4,1.3421465
3137,VCAN,CD44,Fibroblast cell,Endothelial cell,1.3417945,0.008,Ligand,Receptor,VCAN,CD44,1.3417945
3138,CLEC11A,ITGB1,Stellate cell,Fibroblast cell,1.3417678,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.3417678
3142,COL6A2,ITGB8,Fibroblast cell,Stellate cell,1.3411868,0.0,Ligand,Receptor,COL6A2,ITGB8,1.3411868
3145,CALR,ITGA3,Endothelial cell,Ductal cell type 2,1.3409669,0.0,Ligand,Receptor,CALR,ITGA3,1.3409669
3146,COL6A1,CD44,Stellate cell,Acinar cell,1.3409421,0.002,Ligand,Receptor,COL6A1,CD44,1.3409421
3147,FBN1,ITGB1,Fibroblast cell,Endothelial cell,1.3409393,0.0,Ligand,Receptor,FBN1,ITGB1,1.3409393
3148,COL6A2,SDC1,Fibroblast cell,Endothelial cell,1.3408883,0.0,Ligand,Receptor,COL6A2,SDC1,1.3408883
3151,MIF,EGFR,Ductal cell type 2,Fibroblast cell,1.3407224,0.0,Ligand,Receptor,MIF,EGFR,1.3407224
3152,TIMP3,CD44,Endothelial cell,T cell,1.340466,0.0,Ligand,Receptor,TIMP3,CD44,1.340466
3153,APP,APLP2,Stellate cell,Ductal cell type 2,1.3403764,0.0,Ligand,Receptor,APP,APLP2,1.3403764
3157,CALM1,SCTR,Stellate cell,Ductal cell type 1,1.3398094,0.0,Ligand,Receptor,CALM1,SCTR,1.3398094
3159,CALR,LRP1,Stellate cell,Fibroblast cell,1.3396927,0.0,Ligand,Receptor,CALR,LRP1,1.3396927
3161,LGALS3,MCAM,Endothelial cell,Stellate cell,1.3395972,0.0,Ligand,Receptor,LGALS3,MCAM,1.3395972
3162,TIMP2,CD44,Fibroblast cell,Stellate cell,1.3393794,0.0,Ligand,Receptor,TIMP2,CD44,1.3393794
3163,COL18A1,ITGA2,Stellate cell,Ductal cell type 2,1.3393747,0.0,Ligand,Receptor,COL18A1,ITGA2,1.3393747
3164,C3,IFITM1,Endothelial cell,Endothelial cell,1.3391281,0.0,Ligand,Receptor,C3,IFITM1,1.3391281
3166,TIMP2,ITGB1,Stellate cell,Stellate cell,1.3388827,0.0,Ligand,Receptor,TIMP2,ITGB1,1.3388827
3167,GRN,TNFRSF1A,Macrophage cell,Ductal cell type 2,1.338818,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.338818
3180,GSTP1,EGFR,Ductal cell type 1,Ductal cell type 1,1.3365214,0.0,Ligand,Receptor,GSTP1,EGFR,1.3365214
3184,CALM2,KCNQ1,Ductal cell type 2,Ductal cell type 1,1.3362496,0.0,Ligand,Receptor,CALM2,KCNQ1,1.3362496
3188,COL6A2,ITGB8,Stellate cell,Ductal cell type 1,1.3358102,0.0,Ligand,Receptor,COL6A2,ITGB8,1.3358102
3194,COL6A1,CD44,Stellate cell,Ductal cell type 2,1.3352171,0.0,Ligand,Receptor,COL6A1,CD44,1.3352171
3195,SPARC,ENG,Endothelial cell,Fibroblast cell,1.3351535,0.0,Ligand,Receptor,SPARC,ENG,1.3351535
3199,FN1,ITGA5,Stellate cell,Endothelial cell,1.3350745,0.0,Ligand,Receptor,FN1,ITGA5,1.3350745
3200,APP,LRP1,Endothelial cell,Fibroblast cell,1.3350317,0.0,Ligand,Receptor,APP,LRP1,1.3350317
3201,COL6A2,ITGA1,Fibroblast cell,Ductal cell type 1,1.3349618,0.0,Ligand,Receptor,COL6A2,ITGA1,1.3349618
3202,CALM2,MYLK,Endothelial cell,Stellate cell,1.3347483,0.0,Ligand,Receptor,CALM2,MYLK,1.3347483
3203,CALM3,AQP1,Endothelial cell,Endothelial cell,1.3343856,0.0,Ligand,Receptor,CALM3,AQP1,1.3343856
3206,PLAU,ITGB1,Fibroblast cell,Endothelial cell,1.3341916,0.0,Ligand,Receptor,PLAU,ITGB1,1.3341916
3207,GRN,TNFRSF1A,Macrophage cell,Ductal cell type 1,1.3333231,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.3333231
3210,CALM2,CACNA1C,Stellate cell,Stellate cell,1.3331747,0.0,Ligand,Receptor,CALM2,CACNA1C,1.3331747
3212,CALM2,KCNQ1,Fibroblast cell,Ductal cell type 1,1.3327135,0.0,Ligand,Receptor,CALM2,KCNQ1,1.3327135
3223,CLEC11A,ITGB1,Fibroblast cell,Ductal cell type 1,1.3309449,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.3309449
3225,MDK,NCL,Ductal cell type 1,T cell,1.3304197,0.0,Ligand,Receptor,MDK,NCL,1.3304197
3230,CALM2,INSR,Stellate cell,Fibroblast cell,1.3301191,0.009,Ligand,Receptor,CALM2,INSR,1.3301191
3231,AGRN,ITGB1,Ductal cell type 2,Stellate cell,1.3300663,0.0,Ligand,Receptor,AGRN,ITGB1,1.3300663
3233,TGM2,ITGB1,Endothelial cell,Endothelial cell,1.329854,0.0,Ligand,Receptor,TGM2,ITGB1,1.329854
3235,SPON2,ITGB1,Fibroblast cell,Endothelial cell,1.3295885,0.0,Ligand,Receptor,SPON2,ITGB1,1.3295885
3237,TGM2,ITGB1,Ductal cell type 2,Stellate cell,1.3292664,0.0,Ligand,Receptor,TGM2,ITGB1,1.3292664
3238,CALM2,MYLK,Stellate cell,Endothelial cell,1.329164,0.0,Ligand,Receptor,CALM2,MYLK,1.329164
3240,SPARC,ENG,Endothelial cell,Stellate cell,1.328931,0.0,Ligand,Receptor,SPARC,ENG,1.328931
3241,CALM3,AQP1,Macrophage cell,Endothelial cell,1.32893,0.0,Ligand,Receptor,CALM3,AQP1,1.32893
3244,HSPG2,DAG1,Endothelial cell,Acinar cell,1.3285906,0.0,Ligand,Receptor,HSPG2,DAG1,1.3285906
3245,HMGB1,THBD,Stellate cell,Macrophage cell,1.3285143,0.0,Ligand,Receptor,HMGB1,THBD,1.3285143
3247,BGN,LY96,Stellate cell,Fibroblast cell,1.327728,0.0,Ligand,Receptor,BGN,LY96,1.327728
3248,THBS1,SDC1,Fibroblast cell,Fibroblast cell,1.3276545,0.0,Ligand,Receptor,THBS1,SDC1,1.3276545
3251,HSPG2,ITGB1,Endothelial cell,B cell,1.3271328,0.0,Ligand,Receptor,HSPG2,ITGB1,1.3271328
3252,COL4A1,ITGA1,Endothelial cell,Stellate cell,1.3270986,0.0,Ligand,Receptor,COL4A1,ITGA1,1.3270986
3253,ADM,RAMP2,Endothelial cell,Endothelial cell,1.326911,0.0,Ligand,Receptor,ADM,RAMP2,1.326911
3254,COL4A1,ITGA3,Stellate cell,Acinar cell,1.3265866,0.0,Ligand,Receptor,COL4A1,ITGA3,1.3265866
3256,SERPINA1,LRP1,Ductal cell type 2,Macrophage cell,1.3261509,0.0,Ligand,Receptor,SERPINA1,LRP1,1.3261509
3257,TIMP2,ITGB1,Macrophage cell,Fibroblast cell,1.3261381,0.0,Ligand,Receptor,TIMP2,ITGB1,1.3261381
3258,YBX1,NOTCH1,Macrophage cell,Endothelial cell,1.3259476,0.0,Ligand,Receptor,YBX1,NOTCH1,1.3259476
3260,APP,APLP2,Stellate cell,Macrophage cell,1.3246393,0.0,Ligand,Receptor,APP,APLP2,1.3246393
3269,TFF3,CXCR4,Ductal cell type 2,Macrophage cell,1.3231971,0.0,Ligand,Receptor,TFF3,CXCR4,1.3231971
3270,CALM1,INSR,Macrophage cell,Endothelial cell,1.3230116,0.0,Ligand,Receptor,CALM1,INSR,1.3230116
3271,TIMP2,CD44,Ductal cell type 2,Macrophage cell,1.3229578,0.0,Ligand,Receptor,TIMP2,CD44,1.3229578
3272,CALM2,INSR,Stellate cell,Stellate cell,1.3227702,0.01,Ligand,Receptor,CALM2,INSR,1.3227702
3273,MIF,EGFR,Fibroblast cell,Ductal cell type 1,1.3226485,0.0,Ligand,Receptor,MIF,EGFR,1.3226485
3274,CALM2,EGFR,Stellate cell,Ductal cell type 2,1.3224385,0.0,Ligand,Receptor,CALM2,EGFR,1.3224385
3275,CALM3,AQP1,Ductal cell type 2,Endothelial cell,1.3223602,0.0,Ligand,Receptor,CALM3,AQP1,1.3223602
3279,CALM2,EGFR,Stellate cell,Stellate cell,1.321609,0.0,Ligand,Receptor,CALM2,EGFR,1.321609
3280,LAMB2,RPSA,Fibroblast cell,Fibroblast cell,1.3212154,0.0,Ligand,Receptor,LAMB2,RPSA,1.3212154
3282,CALR,LRP1,Ductal cell type 2,Fibroblast cell,1.321048,0.0,Ligand,Receptor,CALR,LRP1,1.321048
3284,CALM3,AQP1,T cell,Endothelial cell,1.3208183,0.0,Ligand,Receptor,CALM3,AQP1,1.3208183
3285,ADAM15,ITGB1,Ductal cell type 2,Stellate cell,1.3207873,0.0,Ligand,Receptor,ADAM15,ITGB1,1.3207873
3286,LAMB2,RPSA,Stellate cell,Stellate cell,1.320586,0.0,Ligand,Receptor,LAMB2,RPSA,1.320586
3287,HMGB1,THBD,B cell,Endothelial cell,1.3205565,0.0,Ligand,Receptor,HMGB1,THBD,1.3205565
3288,HSPG2,LRP1,Endothelial cell,Macrophage cell,1.3205084,0.0,Ligand,Receptor,HSPG2,LRP1,1.3205084
3292,TFF3,CXCR4,Endothelial cell,B cell,1.3198308,0.0,Ligand,Receptor,TFF3,CXCR4,1.3198308
3297,C3,CD81,Acinar cell,Endothelial cell,1.3182596,0.0,Ligand,Receptor,C3,CD81,1.3182596
3298,PTHLH,RAMP2,Fibroblast cell,Endothelial cell,1.3181442,0.0,Ligand,Receptor,PTHLH,RAMP2,1.3181442
3299,HMGB1,THBD,Endothelial cell,Macrophage cell,1.3181413,0.0,Ligand,Receptor,HMGB1,THBD,1.3181413
3303,MIA,ITGB1,Ductal cell type 2,Fibroblast cell,1.317877,0.0,Ligand,Receptor,MIA,ITGB1,1.317877
3304,INHBA,ACTR2,Fibroblast cell,B cell,1.3177683,0.0,Ligand,Receptor,INHBA,ACTR2,1.3177683
3305,COL4A2,SDC1,Stellate cell,Ductal cell type 2,1.3170706,0.0,Ligand,Receptor,COL4A2,SDC1,1.3170706
3306,APP,APLP2,Stellate cell,Ductal cell type 1,1.3168663,0.0,Ligand,Receptor,APP,APLP2,1.3168663
3310,COL6A1,ITGA3,Fibroblast cell,Acinar cell,1.3160439,0.0,Ligand,Receptor,COL6A1,ITGA3,1.3160439
3312,PLAU,ITGB1,Ductal cell type 2,Stellate cell,1.3156552,0.0,Ligand,Receptor,PLAU,ITGB1,1.3156552
3313,C3,IFITM1,Stellate cell,Endothelial cell,1.3155037,0.0,Ligand,Receptor,C3,IFITM1,1.3155037
3314,SPARC,FGFR1,Endothelial cell,Fibroblast cell,1.3154712,0.0,Ligand,Receptor,SPARC,FGFR1,1.3154712
3316,COL5A2,ITGA11,Fibroblast cell,Fibroblast cell,1.315387,0.0,Ligand,Receptor,COL5A2,ITGA11,1.315387
3318,VCAN,ITGB1,Stellate cell,Stellate cell,1.3140668,0.0,Ligand,Receptor,VCAN,ITGB1,1.3140668
3320,CALM2,EGFR,Stellate cell,Fibroblast cell,1.3140492,0.0,Ligand,Receptor,CALM2,EGFR,1.3140492
3321,MMRN2,CD93,Endothelial cell,Endothelial cell,1.3138723,0.0,Ligand,Receptor,MMRN2,CD93,1.3138723
3322,COL6A1,ITGA1,Stellate cell,Stellate cell,1.3137851,0.0,Ligand,Receptor,COL6A1,ITGA1,1.3137851
3323,ADM,RAMP2,Ductal cell type 1,Endothelial cell,1.3137777,0.0,Ligand,Receptor,ADM,RAMP2,1.3137777
3324,CALM2,PDE1A,Macrophage cell,Stellate cell,1.313371,0.0,Ligand,Receptor,CALM2,PDE1A,1.313371
3325,CEACAM6,CEACAM1,Ductal cell type 2,B cell,1.3131226,0.0,Ligand,Receptor,CEACAM6,CEACAM1,1.3131226
3326,TGFB3,ITGB1,Stellate cell,Stellate cell,1.3130918,0.0,Ligand,Receptor,TGFB3,ITGB1,1.3130918
3328,COL6A2,ITGA3,Stellate cell,Stellate cell,1.3126651,0.0,Ligand,Receptor,COL6A2,ITGA3,1.3126651
3335,COL4A1,CD44,Endothelial cell,Stellate cell,1.3115547,0.0,Ligand,Receptor,COL4A1,CD44,1.3115547
3336,TIMP2,CD44,Fibroblast cell,B cell,1.3111748,0.0,Ligand,Receptor,TIMP2,CD44,1.3111748
3337,HLA-DQB1,CD4,B cell,Macrophage cell,1.3110654,0.0,Ligand,Receptor,HLA-DQB1,CD4,1.3110654
3339,FN1,CD79A,B cell,B cell,1.3107966,0.0,Ligand,Receptor,FN1,CD79A,1.3107966
3340,JAG1,NOTCH3,Stellate cell,Stellate cell,1.3103937,0.0,Ligand,Receptor,JAG1,NOTCH3,1.3103937
3342,CD99,PILRB,Fibroblast cell,B cell,1.3103286,0.0,Ligand,Receptor,CD99,PILRB,1.3103286
3344,ITGAV,THY1,Ductal cell type 1,Fibroblast cell,1.3099488,0.0,Ligand,Receptor,ITGAV,THY1,1.3099488
3345,MDK,ITGA6,Ductal cell type 1,Endothelial cell,1.3097634,0.0,Ligand,Receptor,MDK,ITGA6,1.3097634
3347,CALM2,CACNA1C,Stellate cell,Ductal cell type 2,1.3093774,0.0,Ligand,Receptor,CALM2,CACNA1C,1.3093774
3350,COL5A2,ITGA1,Fibroblast cell,Fibroblast cell,1.3090906,0.0,Ligand,Receptor,COL5A2,ITGA1,1.3090906
3351,TIMP2,ITGA3,Fibroblast cell,Ductal cell type 2,1.3089113,0.0,Ligand,Receptor,TIMP2,ITGA3,1.3089113
3352,LAMB3,CD44,Ductal cell type 2,Stellate cell,1.3088949,0.0,Ligand,Receptor,LAMB3,CD44,1.3088949
3354,VCAN,ITGB1,Fibroblast cell,B cell,1.3085393,0.003,Ligand,Receptor,VCAN,ITGB1,1.3085393
3355,SLPI,PLSCR4,Ductal cell type 2,Stellate cell,1.3084986,0.0,Ligand,Receptor,SLPI,PLSCR4,1.3084986
3358,MMP2,FGFR1,Fibroblast cell,Fibroblast cell,1.3063593,0.0,Ligand,Receptor,MMP2,FGFR1,1.3063593
3359,HMGB1,TLR2,Stellate cell,Macrophage cell,1.3061476,0.0,Ligand,Receptor,HMGB1,TLR2,1.3061476
3363,LAMB3,CD151,Ductal cell type 2,Endothelial cell,1.3059291,0.0,Ligand,Receptor,LAMB3,CD151,1.3059291
3364,COL4A1,CD47,Stellate cell,T cell,1.3056931,0.0,Ligand,Receptor,COL4A1,CD47,1.3056931
3366,SLPI,CD4,Ductal cell type 2,T cell,1.3056303,0.0,Ligand,Receptor,SLPI,CD4,1.3056303
3369,MIF,ACKR3,Fibroblast cell,Stellate cell,1.3055427,0.002,Ligand,Receptor,MIF,ACKR3,1.3055427
3371,HSPG2,ITGB1,Ductal cell type 2,Stellate cell,1.3051678,0.0,Ligand,Receptor,HSPG2,ITGB1,1.3051678
3372,TIMP2,ITGB1,Fibroblast cell,Acinar cell,1.305152,0.001,Ligand,Receptor,TIMP2,ITGB1,1.305152
3373,SLPI,PLSCR4,Ductal cell type 2,Endothelial cell,1.3051482,0.0,Ligand,Receptor,SLPI,PLSCR4,1.3051482
3375,COL6A3,CD44,Stellate cell,Ductal cell type 1,1.3050072,0.0,Ligand,Receptor,COL6A3,CD44,1.3050072
3376,C3,CD46,Ductal cell type 1,Ductal cell type 2,1.3046072,0.0,Ligand,Receptor,C3,CD46,1.3046072
3378,CALM2,CACNA1C,Stellate cell,Fibroblast cell,1.304213,0.0,Ligand,Receptor,CALM2,CACNA1C,1.304213
3379,ANXA1,DYSF,Macrophage cell,Endothelial cell,1.3038298,0.0,Ligand,Receptor,ANXA1,DYSF,1.3038298
3380,COL4A1,CD47,Endothelial cell,Ductal cell type 1,1.303696,0.0,Ligand,Receptor,COL4A1,CD47,1.303696
3381,COL18A1,ITGA5,Stellate cell,Fibroblast cell,1.3034775,0.0,Ligand,Receptor,COL18A1,ITGA5,1.3034775
3384,MDK,NCL,Ductal cell type 2,Stellate cell,1.3031805,0.0,Ligand,Receptor,MDK,NCL,1.3031805
3386,AGRN,ITGB1,Ductal cell type 1,Fibroblast cell,1.3026825,0.0,Ligand,Receptor,AGRN,ITGB1,1.3026825
3387,APP,APLP2,Fibroblast cell,Endothelial cell,1.3026708,0.002,Ligand,Receptor,APP,APLP2,1.3026708
3388,GRN,TNFRSF1A,Macrophage cell,Macrophage cell,1.3026267,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.3026267
3390,VWF,ITGB1,Endothelial cell,Ductal cell type 1,1.3025033,0.0,Ligand,Receptor,VWF,ITGB1,1.3025033
3391,VEGFA,ITGB1,Fibroblast cell,Stellate cell,1.3024664,0.0,Ligand,Receptor,VEGFA,ITGB1,1.3024664
3393,HSP90B1,ERBB2,Fibroblast cell,Ductal cell type 2,1.3022983,0.0,Ligand,Receptor,HSP90B1,ERBB2,1.3022983
3394,COL4A1,ITGA2,Stellate cell,Ductal cell type 2,1.3022598,0.0,Ligand,Receptor,COL4A1,ITGA2,1.3022598
3398,VCAN,TLR2,Fibroblast cell,Macrophage cell,1.3015037,0.0,Ligand,Receptor,VCAN,TLR2,1.3015037
3400,TIMP3,CD44,Fibroblast cell,Acinar cell,1.3013792,0.0,Ligand,Receptor,TIMP3,CD44,1.3013792
3402,FN1,SDC2,Stellate cell,Macrophage cell,1.3013278,0.0,Ligand,Receptor,FN1,SDC2,1.3013278
3403,MMP7,SDC1,Macrophage cell,Fibroblast cell,1.3012918,0.0,Ligand,Receptor,MMP7,SDC1,1.3012918
3404,CEACAM6,EGFR,Ductal cell type 2,Ductal cell type 1,1.3006151,0.0,Ligand,Receptor,CEACAM6,EGFR,1.3006151
3405,LAMC2,CD151,Ductal cell type 2,Acinar cell,1.3004768,0.0,Ligand,Receptor,LAMC2,CD151,1.3004768
3406,HSPG2,FGFR1,Endothelial cell,Fibroblast cell,1.3004622,0.0,Ligand,Receptor,HSPG2,FGFR1,1.3004622
3407,PLAU,ITGB1,Macrophage cell,Stellate cell,1.300272,0.0,Ligand,Receptor,PLAU,ITGB1,1.300272
3409,MDK,LRP1,Ductal cell type 2,Fibroblast cell,1.3000222,0.0,Ligand,Receptor,MDK,LRP1,1.3000222
3412,CD59,STAB1,Ductal cell type 2,Endothelial cell,1.2995404,0.0,Ligand,Receptor,CD59,STAB1,1.2995404
3417,CD99,CD81,Fibroblast cell,B cell,1.2991003,0.0,Ligand,Receptor,CD99,CD81,1.2991003
3418,INHBA,TGFBR3,Fibroblast cell,Endothelial cell,1.2990806,0.0,Ligand,Receptor,INHBA,TGFBR3,1.2990806
3422,ITGAV,THY1,Ductal cell type 2,Fibroblast cell,1.2987089,0.0,Ligand,Receptor,ITGAV,THY1,1.2987089
3424,MDK,SDC4,Ductal cell type 1,Ductal cell type 2,1.2984531,0.0,Ligand,Receptor,MDK,SDC4,1.2984531
3425,COL6A1,CD44,Stellate cell,Stellate cell,1.2982411,0.0,Ligand,Receptor,COL6A1,CD44,1.2982411
3427,CALM1,AQP1,T cell,Ductal cell type 1,1.2976638,0.0,Ligand,Receptor,CALM1,AQP1,1.2976638
3428,CALM2,KCNQ1,Stellate cell,Ductal cell type 2,1.2975206,0.0,Ligand,Receptor,CALM2,KCNQ1,1.2975206
3429,CALM1,AQP1,Ductal cell type 2,Ductal cell type 1,1.2973773,0.0,Ligand,Receptor,CALM1,AQP1,1.2973773
3430,SLPI,PLSCR4,Ductal cell type 2,Ductal cell type 1,1.2972782,0.0,Ligand,Receptor,SLPI,PLSCR4,1.2972782
3431,CALM2,CACNA1C,Ductal cell type 2,Stellate cell,1.2972741,0.0,Ligand,Receptor,CALM2,CACNA1C,1.2972741
3432,BGN,LY96,Stellate cell,Stellate cell,1.2967899,0.0,Ligand,Receptor,BGN,LY96,1.2967899
