,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
8706,COL4A1,SDC1,Fibroblast cell,Endocrine cell,0.8136995,0.0,Ligand,Receptor,COL4A1,SDC1,0.8136995
8709,COL18A1,ITGB5,Stellate cell,Stellate cell,0.81356645,0.0,Ligand,Receptor,COL18A1,ITGB5,0.81356645
8710,COL1A2,ITGB8,Stellate cell,Ductal cell type 1,0.81354856,0.0,Ligand,Receptor,COL1A2,ITGB8,0.81354856
8714,CALM3,MYLK,T cell,Endothelial cell,0.813288,0.0,Ligand,Receptor,CALM3,MYLK,0.813288
8715,COL18A1,ITGA3,Stellate cell,Endothelial cell,0.8132483,0.0,Ligand,Receptor,COL18A1,ITGA3,0.8132483
8718,LGALS3,MCAM,Endocrine cell,Stellate cell,0.81307954,0.001,Ligand,Receptor,LGALS3,MCAM,0.81307954
8719,THBS2,SDC1,Fibroblast cell,Ductal cell type 1,0.8130274,0.0,Ligand,Receptor,THBS2,SDC1,0.8130274
8720,COL1A2,CD44,Stellate cell,Endothelial cell,0.812969,0.0,Ligand,Receptor,COL1A2,CD44,0.812969
8723,LAMA5,ITGA6,Stellate cell,Endothelial cell,0.8127607,0.0,Ligand,Receptor,LAMA5,ITGA6,0.8127607
8728,THBS2,NOTCH3,Fibroblast cell,Ductal cell type 2,0.8125488,0.0,Ligand,Receptor,THBS2,NOTCH3,0.8125488
8729,TNFSF10,CCR6,Endothelial cell,B cell,0.81247056,0.0,Ligand,Receptor,TNFSF10,CCR6,0.81247056
8732,COL18A1,GPC4,Stellate cell,Ductal cell type 2,0.81230026,0.0,Ligand,Receptor,COL18A1,GPC4,0.81230026
8736,GNAI2,S1PR1,B cell,Endothelial cell,0.8121272,0.005,Ligand,Receptor,GNAI2,S1PR1,0.8121272
8737,CKLF,LRP6,Macrophage cell,Fibroblast cell,0.81209916,0.0,Ligand,Receptor,CKLF,LRP6,0.81209916
8738,HLA-DQA1,LAG3,Macrophage cell,Endocrine cell,0.81199604,0.0,Ligand,Receptor,HLA-DQA1,LAG3,0.81199604
8739,GRN,TNFRSF1B,Endothelial cell,T cell,0.81194246,0.0,Ligand,Receptor,GRN,TNFRSF1B,0.81194246
8740,COL18A1,ITGA3,Ductal cell type 1,Ductal cell type 1,0.8119077,0.0,Ligand,Receptor,COL18A1,ITGA3,0.8119077
8744,TGFB1,ITGB1,Macrophage cell,Ductal cell type 2,0.8116064,0.0,Ligand,Receptor,TGFB1,ITGB1,0.8116064
8745,ANXA1,ADRA2A,Ductal cell type 2,Acinar cell,0.81159145,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.81159145
8747,LAMB2,ITGA6,Ductal cell type 2,Endothelial cell,0.81139207,0.0,Ligand,Receptor,LAMB2,ITGA6,0.81139207
8750,TFF2,MUC6,Ductal cell type 2,Ductal cell type 1,0.8112521,0.0,Ligand,Receptor,TFF2,MUC6,0.8112521
8751,LAMC1,CD44,Ductal cell type 1,Ductal cell type 1,0.8111529,0.0,Ligand,Receptor,LAMC1,CD44,0.8111529
8753,ADAM17,ITGB1,Ductal cell type 1,Endothelial cell,0.8110838,0.0,Ligand,Receptor,ADAM17,ITGB1,0.8110838
8755,THBS2,ITGA6,Fibroblast cell,Endocrine cell,0.8108941,0.0,Ligand,Receptor,THBS2,ITGA6,0.8108941
8756,COL18A1,GPC1,Ductal cell type 1,Fibroblast cell,0.8108848,0.0,Ligand,Receptor,COL18A1,GPC1,0.8108848
8757,COL4A1,CD93,Acinar cell,Endothelial cell,0.8107751,0.0,Ligand,Receptor,COL4A1,CD93,0.8107751
8759,GNAI2,C5AR1,Endothelial cell,Macrophage cell,0.8106948,0.0,Ligand,Receptor,GNAI2,C5AR1,0.8106948
8762,VEGFA,CD44,Endocrine cell,Ductal cell type 1,0.81046605,0.0,Ligand,Receptor,VEGFA,CD44,0.81046605
8764,SST,ADRA2A,Endocrine cell,Ductal cell type 2,0.8102781,0.0,Ligand,Receptor,SST,ADRA2A,0.8102781
8766,COL18A1,GPC1,Stellate cell,Ductal cell type 2,0.8102107,0.0,Ligand,Receptor,COL18A1,GPC1,0.8102107
8767,HLA-DPB1,CD4,Endothelial cell,Stellate cell,0.8101678,0.0,Ligand,Receptor,HLA-DPB1,CD4,0.8101678
8772,RTN4,GJB2,Macrophage cell,Fibroblast cell,0.8099068,0.0,Ligand,Receptor,RTN4,GJB2,0.8099068
8773,CD99,PILRB,Endocrine cell,Ductal cell type 1,0.8099043,0.0,Ligand,Receptor,CD99,PILRB,0.8099043
8775,HSP90B1,LRP1,Endothelial cell,Endocrine cell,0.80986863,0.0,Ligand,Receptor,HSP90B1,LRP1,0.80986863
8777,COL1A1,CD93,Endothelial cell,Endothelial cell,0.8097871,0.0,Ligand,Receptor,COL1A1,CD93,0.8097871
8780,TIMP2,ITGA3,Fibroblast cell,Stellate cell,0.8095066,0.0,Ligand,Receptor,TIMP2,ITGA3,0.8095066
8781,MDK,SDC2,Ductal cell type 2,Acinar cell,0.8094877,0.003,Ligand,Receptor,MDK,SDC2,0.8094877
8784,C3,NRP1,Fibroblast cell,Fibroblast cell,0.8092957,0.004,Ligand,Receptor,C3,NRP1,0.8092957
8786,COL18A1,ITGA3,Stellate cell,T cell,0.8091096,0.0,Ligand,Receptor,COL18A1,ITGA3,0.8091096
8787,CD99,PILRB,Endocrine cell,Endothelial cell,0.8090387,0.0,Ligand,Receptor,CD99,PILRB,0.8090387
8789,SPINT1,ST14,Ductal cell type 1,Ductal cell type 2,0.80887926,0.0,Ligand,Receptor,SPINT1,ST14,0.80887926
8793,CALM3,MYLK,Ductal cell type 2,Fibroblast cell,0.8087118,0.0,Ligand,Receptor,CALM3,MYLK,0.8087118
8796,LGALS9,CD44,Ductal cell type 2,T cell,0.8083315,0.0,Ligand,Receptor,LGALS9,CD44,0.8083315
8797,COL18A1,ITGB5,Stellate cell,Ductal cell type 2,0.8082737,0.0,Ligand,Receptor,COL18A1,ITGB5,0.8082737
8798,GNAS,ADRB2,Ductal cell type 1,Endothelial cell,0.8082534,0.0,Ligand,Receptor,GNAS,ADRB2,0.8082534
8799,LGALS9,LRP1,Ductal cell type 2,Fibroblast cell,0.8081721,0.0,Ligand,Receptor,LGALS9,LRP1,0.8081721
8800,TIMP2,CD44,Macrophage cell,Macrophage cell,0.80816627,0.001,Ligand,Receptor,TIMP2,CD44,0.80816627
8803,MDK,SDC4,Stellate cell,Ductal cell type 2,0.80809796,0.001,Ligand,Receptor,MDK,SDC4,0.80809796
8806,ANXA1,EGFR,Macrophage cell,Ductal cell type 2,0.80791867,0.0,Ligand,Receptor,ANXA1,EGFR,0.80791867
8807,ANXA1,ADRA2A,Ductal cell type 2,Fibroblast cell,0.80790234,0.001,Ligand,Receptor,ANXA1,ADRA2A,0.80790234
8809,VWF,SIRPA,Endothelial cell,Endothelial cell,0.80789864,0.0,Ligand,Receptor,VWF,SIRPA,0.80789864
8810,VCAN,ITGB1,Macrophage cell,Ductal cell type 2,0.8078874,0.0,Ligand,Receptor,VCAN,ITGB1,0.8078874
8814,MMRN2,CD93,Acinar cell,Endothelial cell,0.8077436,0.0,Ligand,Receptor,MMRN2,CD93,0.8077436
8816,GAS6,AXL,Stellate cell,Stellate cell,0.807655,0.0,Ligand,Receptor,GAS6,AXL,0.807655
8817,RETN,CAP1,Macrophage cell,Macrophage cell,0.8075684,0.0,Ligand,Receptor,RETN,CAP1,0.8075684
8822,ADAM9,ITGB1,Endothelial cell,Endothelial cell,0.80745775,0.0,Ligand,Receptor,ADAM9,ITGB1,0.80745775
8824,VEGFA,CD44,Acinar cell,Ductal cell type 1,0.8071644,0.0,Ligand,Receptor,VEGFA,CD44,0.8071644
8825,LPL,CD44,Macrophage cell,Ductal cell type 1,0.80715334,0.0,Ligand,Receptor,LPL,CD44,0.80715334
8827,COL4A1,CD47,Fibroblast cell,Ductal cell type 2,0.8070059,0.0,Ligand,Receptor,COL4A1,CD47,0.8070059
8828,CALR,LRP1,Ductal cell type 2,Macrophage cell,0.80699325,0.0,Ligand,Receptor,CALR,LRP1,0.80699325
8833,COL4A2,CD93,Macrophage cell,Endothelial cell,0.80648255,0.0,Ligand,Receptor,COL4A2,CD93,0.80648255
8834,MDK,NOTCH2,Ductal cell type 2,Endocrine cell,0.8063961,0.0,Ligand,Receptor,MDK,NOTCH2,0.8063961
8836,CLEC11A,ITGB1,Macrophage cell,Endothelial cell,0.8062203,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.8062203
8839,THBS2,CD47,Fibroblast cell,Acinar cell,0.80604243,0.0,Ligand,Receptor,THBS2,CD47,0.80604243
8840,FAM3C,LAMP1,Ductal cell type 2,Stellate cell,0.8060268,0.001,Ligand,Receptor,FAM3C,LAMP1,0.8060268
8843,THBS1,SDC1,Fibroblast cell,Ductal cell type 2,0.80546606,0.0,Ligand,Receptor,THBS1,SDC1,0.80546606
8844,ADAM9,ITGB1,Fibroblast cell,Endothelial cell,0.8054219,0.009,Ligand,Receptor,ADAM9,ITGB1,0.8054219
8847,RTN4,GJB2,Endothelial cell,Fibroblast cell,0.80530745,0.0,Ligand,Receptor,RTN4,GJB2,0.80530745
8851,FBLN1,ITGB1,Endocrine cell,Endothelial cell,0.80521953,0.0,Ligand,Receptor,FBLN1,ITGB1,0.80521953
8853,COL18A1,ITGA5,Ductal cell type 1,Fibroblast cell,0.8051,0.0,Ligand,Receptor,COL18A1,ITGA5,0.8051
8854,PRSS3,F2RL3,Ductal cell type 1,Endothelial cell,0.8050885,0.0,Ligand,Receptor,PRSS3,F2RL3,0.8050885
8855,RTN4,TNFRSF19,Fibroblast cell,Ductal cell type 1,0.80503416,0.0,Ligand,Receptor,RTN4,TNFRSF19,0.80503416
8858,VWF,SIRPA,Endothelial cell,Ductal cell type 2,0.80483276,0.0,Ligand,Receptor,VWF,SIRPA,0.80483276
8861,ANXA1,EGFR,Ductal cell type 2,Ductal cell type 1,0.80468476,0.0,Ligand,Receptor,ANXA1,EGFR,0.80468476
8862,HSPA8,LDLR,Endocrine cell,Ductal cell type 2,0.8046393,0.0,Ligand,Receptor,HSPA8,LDLR,0.8046393
8863,C3,CD19,Ductal cell type 2,B cell,0.8045245,0.0,Ligand,Receptor,C3,CD19,0.8045245
8864,GNAI2,EDNRB,Endothelial cell,Stellate cell,0.80442137,0.0,Ligand,Receptor,GNAI2,EDNRB,0.80442137
8865,MDK,SDC2,Stellate cell,Stellate cell,0.8043642,0.0,Ligand,Receptor,MDK,SDC2,0.8043642
8868,CD99,PILRB,Stellate cell,Endocrine cell,0.8042495,0.0,Ligand,Receptor,CD99,PILRB,0.8042495
8871,LAMB2,ITGA6,Ductal cell type 1,Endothelial cell,0.8040619,0.0,Ligand,Receptor,LAMB2,ITGA6,0.8040619
8874,LAMA5,CD44,Endothelial cell,T cell,0.80390596,0.001,Ligand,Receptor,LAMA5,CD44,0.80390596
8876,COL4A2,CD44,Endocrine cell,Ductal cell type 1,0.8037952,0.001,Ligand,Receptor,COL4A2,CD44,0.8037952
8877,SST,ADRA2A,Endocrine cell,Acinar cell,0.8037187,0.0,Ligand,Receptor,SST,ADRA2A,0.8037187
8879,COL1A2,ITGA3,Stellate cell,Endocrine cell,0.80366516,0.0,Ligand,Receptor,COL1A2,ITGA3,0.80366516
8880,POSTN,PTK7,Fibroblast cell,Fibroblast cell,0.8036385,0.0,Ligand,Receptor,POSTN,PTK7,0.8036385
8882,CALM3,EGFR,T cell,Fibroblast cell,0.8035295,0.0,Ligand,Receptor,CALM3,EGFR,0.8035295
8883,GZMB,IGF2R,T cell,Endothelial cell,0.8035079,0.0,Ligand,Receptor,GZMB,IGF2R,0.8035079
8884,FAM3C,LAMP1,Ductal cell type 2,Macrophage cell,0.8034831,0.0,Ligand,Receptor,FAM3C,LAMP1,0.8034831
8886,COL3A1,DDR1,Stellate cell,Acinar cell,0.8033711,0.0,Ligand,Receptor,COL3A1,DDR1,0.8033711
8887,LAMA3,CD44,Ductal cell type 2,Ductal cell type 1,0.80330205,0.0,Ligand,Receptor,LAMA3,CD44,0.80330205
8891,CLEC11A,ITGB1,Ductal cell type 1,Endothelial cell,0.8029149,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.8029149
8892,CALM1,KCNN4,Ductal cell type 1,Ductal cell type 2,0.80291307,0.0,Ligand,Receptor,CALM1,KCNN4,0.80291307
8896,FN1,CD44,Endocrine cell,Ductal cell type 1,0.8027002,0.0,Ligand,Receptor,FN1,CD44,0.8027002
8897,COL4A1,ITGA10,Endothelial cell,Endothelial cell,0.8026642,0.0,Ligand,Receptor,COL4A1,ITGA10,0.8026642
8898,FBN1,ITGB1,Stellate cell,Endothelial cell,0.80264366,0.0,Ligand,Receptor,FBN1,ITGB1,0.80264366
8900,THBS2,NOTCH3,Fibroblast cell,Fibroblast cell,0.8025365,0.0,Ligand,Receptor,THBS2,NOTCH3,0.8025365
8902,CALM3,PDE1A,T cell,Fibroblast cell,0.8024834,0.0,Ligand,Receptor,CALM3,PDE1A,0.8024834
8903,FN1,CD44,Macrophage cell,Macrophage cell,0.80246305,0.0,Ligand,Receptor,FN1,CD44,0.80246305
8904,MADCAM1,CD44,Endothelial cell,Ductal cell type 1,0.8024322,0.0,Ligand,Receptor,MADCAM1,CD44,0.8024322
8905,HLA-DPA1,CD4,Endothelial cell,Stellate cell,0.8024314,0.0,Ligand,Receptor,HLA-DPA1,CD4,0.8024314
8908,LGALS9,PTPRC,Endothelial cell,T cell,0.80216897,0.0,Ligand,Receptor,LGALS9,PTPRC,0.80216897
8909,A2M,LRP1,Ductal cell type 2,Fibroblast cell,0.80214036,0.0,Ligand,Receptor,A2M,LRP1,0.80214036
8910,COL3A1,ITGA10,Stellate cell,Endothelial cell,0.8021317,0.0,Ligand,Receptor,COL3A1,ITGA10,0.8021317
8912,HLA-DPB1,LAG3,Endocrine cell,T cell,0.80200326,0.005,Ligand,Receptor,HLA-DPB1,LAG3,0.80200326
8913,COL18A1,ITGA1,Ductal cell type 1,Fibroblast cell,0.8018873,0.0,Ligand,Receptor,COL18A1,ITGA1,0.8018873
8914,CALM3,PDE1A,T cell,Stellate cell,0.80187786,0.0,Ligand,Receptor,CALM3,PDE1A,0.80187786
8915,GNAS,ADCY7,Ductal cell type 2,Macrophage cell,0.8018759,0.0,Ligand,Receptor,GNAS,ADCY7,0.8018759
8919,ADAM17,ITGB1,Fibroblast cell,Endothelial cell,0.8015684,0.007,Ligand,Receptor,ADAM17,ITGB1,0.8015684
8920,ANXA1,EGFR,Fibroblast cell,Fibroblast cell,0.801538,0.0,Ligand,Receptor,ANXA1,EGFR,0.801538
8921,LGALS9,CD44,Endocrine cell,Ductal cell type 1,0.80151725,0.0,Ligand,Receptor,LGALS9,CD44,0.80151725
8922,LAMB1,CD44,Ductal cell type 1,Ductal cell type 1,0.80147964,0.0,Ligand,Receptor,LAMB1,CD44,0.80147964
8923,GZMB,IGF2R,T cell,Ductal cell type 1,0.80143374,0.0,Ligand,Receptor,GZMB,IGF2R,0.80143374
8924,COL6A1,SDC1,Stellate cell,Endocrine cell,0.80139333,0.0,Ligand,Receptor,COL6A1,SDC1,0.80139333
8925,COL18A1,GPC1,Stellate cell,Stellate cell,0.8013789,0.0,Ligand,Receptor,COL18A1,GPC1,0.8013789
8926,ADAM10,GPNMB,Ductal cell type 2,Fibroblast cell,0.80137205,0.0,Ligand,Receptor,ADAM10,GPNMB,0.80137205
8928,TNFSF13B,HLA-DPB1,Fibroblast cell,Endothelial cell,0.80105245,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,0.80105245
8931,COL4A2,SDC1,Fibroblast cell,Fibroblast cell,0.8009778,0.0,Ligand,Receptor,COL4A2,SDC1,0.8009778
8932,LAMB3,CD151,Ductal cell type 2,Fibroblast cell,0.8009312,0.0,Ligand,Receptor,LAMB3,CD151,0.8009312
8936,COL18A1,ITGA3,Stellate cell,Stellate cell,0.8004939,0.0,Ligand,Receptor,COL18A1,ITGA3,0.8004939
8937,THBS1,CD47,Fibroblast cell,Ductal cell type 1,0.8004334,0.0,Ligand,Receptor,THBS1,CD47,0.8004334
8938,COL1A1,ITGA1,Stellate cell,Endothelial cell,0.80039907,0.0,Ligand,Receptor,COL1A1,ITGA1,0.80039907
8941,THBS1,ITGA6,Stellate cell,Endothelial cell,0.8002708,0.0,Ligand,Receptor,THBS1,ITGA6,0.8002708
8942,COL18A1,ITGB5,Ductal cell type 1,Ductal cell type 1,0.8001883,0.0,Ligand,Receptor,COL18A1,ITGB5,0.8001883
8944,CLEC11A,ITGB1,Stellate cell,Ductal cell type 1,0.8001021,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.8001021
8945,COL4A1,ITGB8,Endothelial cell,Ductal cell type 1,0.8000307,0.0,Ligand,Receptor,COL4A1,ITGB8,0.8000307
8946,SST,ADRA2A,Endocrine cell,Fibroblast cell,0.8000296,0.0,Ligand,Receptor,SST,ADRA2A,0.8000296
8947,COL18A1,ITGA5,Endothelial cell,Endothelial cell,0.8000021,0.0,Ligand,Receptor,COL18A1,ITGA5,0.8000021
8949,HSP90B1,TLR7,Endothelial cell,Macrophage cell,0.7999305,0.0,Ligand,Receptor,HSP90B1,TLR7,0.7999305
8951,COL18A1,ITGA5,Stellate cell,Endocrine cell,0.7996534,0.0,Ligand,Receptor,COL18A1,ITGA5,0.7996534
8954,HLA-DQA1,CD4,B cell,T cell,0.7995199,0.004,Ligand,Receptor,HLA-DQA1,CD4,0.7995199
8956,COL4A1,CD44,Endothelial cell,Endothelial cell,0.7994512,0.0,Ligand,Receptor,COL4A1,CD44,0.7994512
8961,HRAS,INSR,B cell,Endothelial cell,0.7991098,0.0,Ligand,Receptor,HRAS,INSR,0.7991098
8964,COL1A2,ITGA3,Stellate cell,Ductal cell type 1,0.7990136,0.0,Ligand,Receptor,COL1A2,ITGA3,0.7990136
8966,CALR,LRP1,Endothelial cell,Ductal cell type 2,0.7989562,0.0,Ligand,Receptor,CALR,LRP1,0.7989562
8967,HLA-DMA,CD4,B cell,Stellate cell,0.798863,0.008,Ligand,Receptor,HLA-DMA,CD4,0.798863
8968,VCAN,SELL,Macrophage cell,B cell,0.7986502,0.0,Ligand,Receptor,VCAN,SELL,0.7986502
8969,COL6A1,ITGA6,Endocrine cell,Endothelial cell,0.798576,0.0,Ligand,Receptor,COL6A1,ITGA6,0.798576
8971,RARRES1,NRP2,Fibroblast cell,Endothelial cell,0.7984222,0.0,Ligand,Receptor,RARRES1,NRP2,0.7984222
8973,CXCL13,CXCR3,T cell,B cell,0.7981099,0.0,Ligand,Receptor,CXCL13,CXCR3,0.7981099
8974,COL10A1,ITGA1,Fibroblast cell,B cell,0.79806125,0.0,Ligand,Receptor,COL10A1,ITGA1,0.79806125
8976,MMRN2,CD93,Endocrine cell,Endothelial cell,0.79791564,0.0,Ligand,Receptor,MMRN2,CD93,0.79791564
8977,TGFB1,ITGB1,Stellate cell,Ductal cell type 2,0.7978874,0.0,Ligand,Receptor,TGFB1,ITGB1,0.7978874
8979,CLEC11A,ITGA10,Fibroblast cell,Endothelial cell,0.79774666,0.0,Ligand,Receptor,CLEC11A,ITGA10,0.79774666
8981,MDK,SDC4,Ductal cell type 2,Macrophage cell,0.7976,0.003,Ligand,Receptor,MDK,SDC4,0.7976
8982,VEGFA,CD44,Fibroblast cell,Ductal cell type 1,0.7974887,0.0,Ligand,Receptor,VEGFA,CD44,0.7974887
8983,CALR,LRP1,Macrophage cell,Ductal cell type 2,0.7973915,0.001,Ligand,Receptor,CALR,LRP1,0.7973915
8985,CD99,PILRB,T cell,Endocrine cell,0.79728377,0.008,Ligand,Receptor,CD99,PILRB,0.79728377
8988,ADAM10,CD44,Fibroblast cell,Ductal cell type 1,0.7970439,0.0,Ligand,Receptor,ADAM10,CD44,0.7970439
8990,LAMA5,ITGA6,Ductal cell type 1,Endothelial cell,0.7967543,0.0,Ligand,Receptor,LAMA5,ITGA6,0.7967543
8991,C3,NRP1,Fibroblast cell,Macrophage cell,0.7967359,0.007,Ligand,Receptor,C3,NRP1,0.7967359
8992,CALR,LRP1,Stellate cell,Macrophage cell,0.7966622,0.002,Ligand,Receptor,CALR,LRP1,0.7966622
8995,MMRN2,CD93,Endothelial cell,Macrophage cell,0.79634225,0.0,Ligand,Receptor,MMRN2,CD93,0.79634225
8996,LAMA5,BCAM,Fibroblast cell,Endothelial cell,0.7961362,0.0,Ligand,Receptor,LAMA5,BCAM,0.7961362
8997,SERPINE1,LRP1,Fibroblast cell,Fibroblast cell,0.7961282,0.0,Ligand,Receptor,SERPINE1,LRP1,0.7961282
8998,C3,NRP1,Acinar cell,Endothelial cell,0.79602134,0.0,Ligand,Receptor,C3,NRP1,0.79602134
9000,C3,NRP1,Endocrine cell,Endothelial cell,0.79595816,0.0,Ligand,Receptor,C3,NRP1,0.79595816
9009,COL1A2,CD93,Acinar cell,Endothelial cell,0.7953392,0.0,Ligand,Receptor,COL1A2,CD93,0.7953392
9012,GNAI2,S1PR1,Acinar cell,Endothelial cell,0.79518497,0.0,Ligand,Receptor,GNAI2,S1PR1,0.79518497
9017,GNAS,ADCY7,Ductal cell type 1,Macrophage cell,0.7949772,0.0,Ligand,Receptor,GNAS,ADCY7,0.7949772
9018,THBS2,ITGA4,Fibroblast cell,T cell,0.7949432,0.0,Ligand,Receptor,THBS2,ITGA4,0.7949432
9020,VWF,SIRPA,Endothelial cell,Ductal cell type 1,0.79488665,0.0,Ligand,Receptor,VWF,SIRPA,0.79488665
9021,HSPG2,SDC1,Fibroblast cell,Ductal cell type 2,0.7947843,0.001,Ligand,Receptor,HSPG2,SDC1,0.7947843
9022,COL5A2,ITGA1,Fibroblast cell,Fibroblast cell,0.7947825,0.0,Ligand,Receptor,COL5A2,ITGA1,0.7947825
9023,COL18A1,ITGB5,Ductal cell type 1,Stellate cell,0.7946946,0.0,Ligand,Receptor,COL18A1,ITGB5,0.7946946
9024,TFPI,LRP1,Ductal cell type 2,Fibroblast cell,0.7946342,0.0,Ligand,Receptor,TFPI,LRP1,0.7946342
9025,ANXA1,ADRA2A,Macrophage cell,Ductal cell type 2,0.794545,0.0,Ligand,Receptor,ANXA1,ADRA2A,0.794545
9028,COL18A1,ITGA3,Ductal cell type 1,Endothelial cell,0.7943764,0.0,Ligand,Receptor,COL18A1,ITGA3,0.7943764
9033,COL6A2,CD44,Ductal cell type 2,Ductal cell type 1,0.7942084,0.0,Ligand,Receptor,COL6A2,CD44,0.7942084
9034,COL14A1,CD44,Stellate cell,Macrophage cell,0.7942077,0.0,Ligand,Receptor,COL14A1,CD44,0.7942077
9036,TIMP2,ITGA3,Endothelial cell,Ductal cell type 2,0.7941702,0.0,Ligand,Receptor,TIMP2,ITGA3,0.7941702
9037,MDK,SDC1,Endocrine cell,Fibroblast cell,0.794103,0.008,Ligand,Receptor,MDK,SDC1,0.794103
9038,BSG,SLC16A7,Stellate cell,Ductal cell type 1,0.7940812,0.0,Ligand,Receptor,BSG,SLC16A7,0.7940812
9040,SPON2,ITGA4,Fibroblast cell,T cell,0.7939646,0.0,Ligand,Receptor,SPON2,ITGA4,0.7939646
9041,COL4A1,CD44,Endocrine cell,Ductal cell type 1,0.7939334,0.008,Ligand,Receptor,COL4A1,CD44,0.7939334
9043,COL18A1,ITGA5,Stellate cell,Macrophage cell,0.7938424,0.0,Ligand,Receptor,COL18A1,ITGA5,0.7938424
9047,LAMB3,CD151,Endocrine cell,Stellate cell,0.79357654,0.0,Ligand,Receptor,LAMB3,CD151,0.79357654
9049,C3,LRP1,Ductal cell type 2,Fibroblast cell,0.7935232,0.0,Ligand,Receptor,C3,LRP1,0.7935232
9050,GZMB,IGF2R,T cell,Ductal cell type 2,0.79350275,0.0,Ligand,Receptor,GZMB,IGF2R,0.79350275
9052,COL18A1,GPC4,Ductal cell type 1,Ductal cell type 2,0.7934284,0.0,Ligand,Receptor,COL18A1,GPC4,0.7934284
9054,FN1,SDC2,Stellate cell,Fibroblast cell,0.7933309,0.0,Ligand,Receptor,FN1,SDC2,0.7933309
9056,PDGFB,S1PR1,Endothelial cell,Endothelial cell,0.79313266,0.0,Ligand,Receptor,PDGFB,S1PR1,0.79313266
9058,RTN4,GJB2,Fibroblast cell,Ductal cell type 2,0.79309523,0.0,Ligand,Receptor,RTN4,GJB2,0.79309523
9059,COL4A1,CD47,Fibroblast cell,Endocrine cell,0.79302835,0.0,Ligand,Receptor,COL4A1,CD47,0.79302835
9060,JAG1,NOTCH3,Ductal cell type 1,Stellate cell,0.79301894,0.0,Ligand,Receptor,JAG1,NOTCH3,0.79301894
9061,LAMB1,CD44,Endothelial cell,T cell,0.79301006,0.0,Ligand,Receptor,LAMB1,CD44,0.79301006
9063,ADAM9,ITGA6,Ductal cell type 2,Endothelial cell,0.79298544,0.0,Ligand,Receptor,ADAM9,ITGA6,0.79298544
9065,TIMP2,ITGA3,Fibroblast cell,Acinar cell,0.7929305,0.0,Ligand,Receptor,TIMP2,ITGA3,0.7929305
9066,TFPI,SDC4,Endothelial cell,Ductal cell type 2,0.7929035,0.0,Ligand,Receptor,TFPI,SDC4,0.7929035
9067,PGF,NRP2,Stellate cell,Endothelial cell,0.79289514,0.0,Ligand,Receptor,PGF,NRP2,0.79289514
9070,VCAN,ITGB1,Endocrine cell,Endothelial cell,0.79257876,0.004,Ligand,Receptor,VCAN,ITGB1,0.79257876
9074,ADAM17,ITGB1,Endocrine cell,Endothelial cell,0.79213876,0.002,Ligand,Receptor,ADAM17,ITGB1,0.79213876
9075,LGALS9,CD47,Macrophage cell,T cell,0.79183507,0.0,Ligand,Receptor,LGALS9,CD47,0.79183507
9076,MDK,NOTCH2,Ductal cell type 2,Ductal cell type 2,0.7918276,0.0,Ligand,Receptor,MDK,NOTCH2,0.7918276
9077,CDH1,ERBB3,Ductal cell type 1,Ductal cell type 2,0.7917856,0.0,Ligand,Receptor,CDH1,ERBB3,0.7917856
9079,PTN,PTPRB,Fibroblast cell,Endothelial cell,0.7917502,0.0,Ligand,Receptor,PTN,PTPRB,0.7917502
9080,LAMA2,ITGA6,Fibroblast cell,Endothelial cell,0.7916581,0.0,Ligand,Receptor,LAMA2,ITGA6,0.7916581
9082,CXCL12,ITGB1,Endocrine cell,Endothelial cell,0.79161227,0.001,Ligand,Receptor,CXCL12,ITGB1,0.79161227
9088,ANXA1,EGFR,Ductal cell type 2,Acinar cell,0.7914436,0.0,Ligand,Receptor,ANXA1,EGFR,0.7914436
9090,COL1A1,CD44,Stellate cell,Ductal cell type 2,0.7913953,0.0,Ligand,Receptor,COL1A1,CD44,0.7913953
9091,PSEN1,NOTCH3,Ductal cell type 2,Stellate cell,0.7913521,0.0,Ligand,Receptor,PSEN1,NOTCH3,0.7913521
9092,C3,ITGAX,Fibroblast cell,Macrophage cell,0.79134524,0.0,Ligand,Receptor,C3,ITGAX,0.79134524
9093,COL18A1,GPC1,Ductal cell type 1,Ductal cell type 2,0.7913388,0.0,Ligand,Receptor,COL18A1,GPC1,0.7913388
9095,LAMC2,CD151,Endocrine cell,Stellate cell,0.7912323,0.0,Ligand,Receptor,LAMC2,CD151,0.7912323
9096,LAMC1,CD44,Ductal cell type 2,Ductal cell type 1,0.7911869,0.0,Ligand,Receptor,LAMC1,CD44,0.7911869
9097,LAMA4,CD44,Endothelial cell,Ductal cell type 1,0.7911359,0.0,Ligand,Receptor,LAMA4,CD44,0.7911359
9098,LAMB2,ITGA6,Endocrine cell,Endothelial cell,0.79111314,0.0,Ligand,Receptor,LAMB2,ITGA6,0.79111314
9100,TNFSF13B,HLA-DPB1,Macrophage cell,Ductal cell type 1,0.7910511,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,0.7910511
