,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
8382,LAMB3,CD44,Acinar cell,Ductal cell type 1,0.7512755,0.0,Ligand,Receptor,LAMB3,CD44,0.7512755
8385,ANXA1,EGFR,T cell,Ductal cell type 1,0.7509529,0.0,Ligand,Receptor,ANXA1,EGFR,0.7509529
8386,COL4A2,CD93,Endothelial cell,Ductal cell type 2,0.75094765,0.0,Ligand,Receptor,COL4A2,CD93,0.75094765
8387,COL1A1,CD36,Endothelial cell,Endothelial cell,0.7509207,0.0,Ligand,Receptor,COL1A1,CD36,0.7509207
8390,HRAS,INSR,Endothelial cell,Endothelial cell,0.7507518,0.0,Ligand,Receptor,HRAS,INSR,0.7507518
8391,COL4A2,ITGB5,Fibroblast cell,Ductal cell type 1,0.7507478,0.0,Ligand,Receptor,COL4A2,ITGB5,0.7507478
8393,ANXA1,EGFR,T cell,Endocrine cell,0.7506019,0.002,Ligand,Receptor,ANXA1,EGFR,0.7506019
8397,COL4A2,ITGB8,Fibroblast cell,Acinar cell,0.75036484,0.001,Ligand,Receptor,COL4A2,ITGB8,0.75036484
8398,ARF1,PLD2,Ductal cell type 2,Acinar cell,0.7503036,0.0,Ligand,Receptor,ARF1,PLD2,0.7503036
8406,COL6A1,ITGB8,Stellate cell,Ductal cell type 1,0.7497513,0.0,Ligand,Receptor,COL6A1,ITGB8,0.7497513
8409,GZMA,F2R,Acinar cell,Fibroblast cell,0.7495062,0.0,Ligand,Receptor,GZMA,F2R,0.7495062
8411,TTR,NGFR,Endocrine cell,Fibroblast cell,0.74936044,0.0,Ligand,Receptor,TTR,NGFR,0.74936044
8412,HRAS,CAV1,Acinar cell,Endothelial cell,0.7493238,0.0,Ligand,Receptor,HRAS,CAV1,0.7493238
8413,COL1A1,CD36,Ductal cell type 2,Endothelial cell,0.74922746,0.0,Ligand,Receptor,COL1A1,CD36,0.74922746
8417,LAMC1,ITGA1,Fibroblast cell,Endothelial cell,0.74905294,0.0,Ligand,Receptor,LAMC1,ITGA1,0.74905294
8418,FN1,SDC2,Macrophage cell,Stellate cell,0.74904794,0.0,Ligand,Receptor,FN1,SDC2,0.74904794
8422,LAMC1,ITGA1,Stellate cell,Fibroblast cell,0.7487292,0.0,Ligand,Receptor,LAMC1,ITGA1,0.7487292
8426,LAMB1,CD44,Ductal cell type 2,Ductal cell type 1,0.7485317,0.0,Ligand,Receptor,LAMB1,CD44,0.7485317
8428,GAS6,AXL,Stellate cell,Fibroblast cell,0.74843264,0.0,Ligand,Receptor,GAS6,AXL,0.74843264
8429,ADAM9,ITGA6,Stellate cell,Endothelial cell,0.7482335,0.0,Ligand,Receptor,ADAM9,ITGA6,0.7482335
8430,COL1A2,CD36,Endothelial cell,Endothelial cell,0.7482208,0.0,Ligand,Receptor,COL1A2,CD36,0.7482208
8432,COL4A2,ITGA1,Endothelial cell,Acinar cell,0.7480639,0.0,Ligand,Receptor,COL4A2,ITGA1,0.7480639
8433,COL6A1,ITGB8,Stellate cell,Endocrine cell,0.748058,0.0,Ligand,Receptor,COL6A1,ITGB8,0.748058
8436,LAMB1,ITGA7,Fibroblast cell,Stellate cell,0.7477908,0.0,Ligand,Receptor,LAMB1,ITGA7,0.7477908
8439,ANXA1,EGFR,Macrophage cell,Ductal cell type 1,0.7476261,0.0,Ligand,Receptor,ANXA1,EGFR,0.7476261
8442,ADAM10,TREM2,Macrophage cell,Macrophage cell,0.74757755,0.0,Ligand,Receptor,ADAM10,TREM2,0.74757755
8443,INHBA,ACTR2,Fibroblast cell,Endothelial cell,0.747517,0.0,Ligand,Receptor,INHBA,ACTR2,0.747517
8446,TFPI,SDC4,Endothelial cell,Ductal cell type 1,0.74745905,0.0,Ligand,Receptor,TFPI,SDC4,0.74745905
8447,FN1,CD44,Ductal cell type 2,Ductal cell type 1,0.74744135,0.004,Ligand,Receptor,FN1,CD44,0.74744135
8451,ANXA1,EGFR,Macrophage cell,Endocrine cell,0.7472751,0.002,Ligand,Receptor,ANXA1,EGFR,0.7472751
8453,MDK,SDC3,Ductal cell type 1,Fibroblast cell,0.7471081,0.0,Ligand,Receptor,MDK,SDC3,0.7471081
8454,COL1A2,CD36,Ductal cell type 2,Endothelial cell,0.7470758,0.0,Ligand,Receptor,COL1A2,CD36,0.7470758
8463,COL4A2,ITGA2,Fibroblast cell,Endothelial cell,0.74639654,0.0,Ligand,Receptor,COL4A2,ITGA2,0.74639654
8464,COL4A2,ITGB5,Fibroblast cell,Acinar cell,0.74634045,0.001,Ligand,Receptor,COL4A2,ITGB5,0.74634045
8465,EFNA1,EPHA4,Endothelial cell,Endocrine cell,0.7463051,0.0,Ligand,Receptor,EFNA1,EPHA4,0.7463051
8466,THBS1,CD47,Fibroblast cell,Fibroblast cell,0.7463041,0.0,Ligand,Receptor,THBS1,CD47,0.7463041
8467,BSG,SLC16A7,Stellate cell,Acinar cell,0.7463008,0.001,Ligand,Receptor,BSG,SLC16A7,0.7463008
8468,COL8A1,ITGA1,Fibroblast cell,Acinar cell,0.74620426,0.0,Ligand,Receptor,COL8A1,ITGA1,0.74620426
8470,COL1A1,CD93,Stellate cell,Ductal cell type 2,0.74614453,0.0,Ligand,Receptor,COL1A1,CD93,0.74614453
8474,INHBB,SMAD3,Endothelial cell,Macrophage cell,0.7457083,0.0,Ligand,Receptor,INHBB,SMAD3,0.7457083
8479,ANXA1,EGFR,T cell,Ductal cell type 2,0.74529815,0.0,Ligand,Receptor,ANXA1,EGFR,0.74529815
8480,MIA,ITGA5,Endocrine cell,Endothelial cell,0.74527836,0.0,Ligand,Receptor,MIA,ITGA5,0.74527836
8482,COL12A1,ITGA1,Fibroblast cell,Endocrine cell,0.7450939,0.0,Ligand,Receptor,COL12A1,ITGA1,0.7450939
8484,LAMA4,CD44,Stellate cell,Ductal cell type 2,0.7449962,0.0,Ligand,Receptor,LAMA4,CD44,0.7449962
8485,HSPG2,ITGA2,Fibroblast cell,Ductal cell type 2,0.74496746,0.003,Ligand,Receptor,HSPG2,ITGA2,0.74496746
8495,HLA-F,CD8A,T cell,T cell,0.74406254,0.0,Ligand,Receptor,HLA-F,CD8A,0.74406254
8497,CXCL12,CD4,Fibroblast cell,Macrophage cell,0.74400586,0.0,Ligand,Receptor,CXCL12,CD4,0.74400586
8498,PDGFC,FLT1,Ductal cell type 1,Endothelial cell,0.7439563,0.0,Ligand,Receptor,PDGFC,FLT1,0.7439563
8502,COL6A1,ITGA3,Stellate cell,Ductal cell type 1,0.7438076,0.0,Ligand,Receptor,COL6A1,ITGA3,0.7438076
8503,LGALS9,CD44,Acinar cell,Ductal cell type 1,0.743583,0.002,Ligand,Receptor,LGALS9,CD44,0.743583
8505,COL6A3,ITGA1,Stellate cell,Fibroblast cell,0.7434351,0.0,Ligand,Receptor,COL6A3,ITGA1,0.7434351
8506,MDK,LRP1,Ductal cell type 1,Stellate cell,0.7433746,0.0,Ligand,Receptor,MDK,LRP1,0.7433746
8508,COL1A1,ITGA1,Stellate cell,Acinar cell,0.74326086,0.002,Ligand,Receptor,COL1A1,ITGA1,0.74326086
8510,JAM2,ITGA4,Endothelial cell,Macrophage cell,0.74294347,0.0,Ligand,Receptor,JAM2,ITGA4,0.74294347
8513,PGF,NRP2,Stellate cell,Endothelial cell,0.7427679,0.0,Ligand,Receptor,PGF,NRP2,0.7427679
8518,PLAU,ITGA5,Fibroblast cell,Endothelial cell,0.74252284,0.0,Ligand,Receptor,PLAU,ITGA5,0.74252284
8521,LAMB2,ITGA6,Ductal cell type 1,Endothelial cell,0.74224937,0.0,Ligand,Receptor,LAMB2,ITGA6,0.74224937
8522,JAM2,ITGAV,Endothelial cell,Macrophage cell,0.74207604,0.0,Ligand,Receptor,JAM2,ITGAV,0.74207604
8523,ANXA1,EGFR,Macrophage cell,Ductal cell type 2,0.7419714,0.0,Ligand,Receptor,ANXA1,EGFR,0.7419714
8524,COL4A1,CD93,Fibroblast cell,Ductal cell type 2,0.74176925,0.007,Ligand,Receptor,COL4A1,CD93,0.74176925
8529,LAMC2,CD44,Ductal cell type 1,Ductal cell type 1,0.7414017,0.0,Ligand,Receptor,LAMC2,CD44,0.7414017
8531,BMP1,BMPR2,Fibroblast cell,Endothelial cell,0.7413099,0.0,Ligand,Receptor,BMP1,BMPR2,0.7413099
8538,PDGFB,PDGFRB,Endothelial cell,Fibroblast cell,0.7407615,0.0,Ligand,Receptor,PDGFB,PDGFRB,0.7407615
8541,LTB,TNFRSF1A,T cell,Ductal cell type 2,0.74055934,0.0,Ligand,Receptor,LTB,TNFRSF1A,0.74055934
8543,NAMPT,ITGA5,Macrophage cell,Endothelial cell,0.74032056,0.0,Ligand,Receptor,NAMPT,ITGA5,0.74032056
8546,LAMB2,ITGA6,Acinar cell,Endothelial cell,0.7400128,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7400128
8550,PSEN1,CD44,Fibroblast cell,Ductal cell type 1,0.7395843,0.0,Ligand,Receptor,PSEN1,CD44,0.7395843
8554,LGALS9,PTPRC,Ductal cell type 2,T cell,0.739372,0.0,Ligand,Receptor,LGALS9,PTPRC,0.739372
8555,TFPI,VLDLR,Stellate cell,Acinar cell,0.7392036,0.0,Ligand,Receptor,TFPI,VLDLR,0.7392036
8560,LAMB3,CD151,Ductal cell type 2,Fibroblast cell,0.73895526,0.009,Ligand,Receptor,LAMB3,CD151,0.73895526
8567,GPC3,CD81,Stellate cell,Ductal cell type 1,0.73865193,0.0,Ligand,Receptor,GPC3,CD81,0.73865193
8573,COL6A1,ITGAV,Stellate cell,Ductal cell type 2,0.7383691,0.0,Ligand,Receptor,COL6A1,ITGAV,0.7383691
8577,HRAS,INSR,Ductal cell type 2,Endothelial cell,0.73828447,0.0,Ligand,Receptor,HRAS,INSR,0.73828447
8580,LAMC2,CD151,Ductal cell type 2,Ductal cell type 1,0.7381767,0.0,Ligand,Receptor,LAMC2,CD151,0.7381767
8581,THBS1,CD36,Fibroblast cell,Stellate cell,0.7379946,0.0,Ligand,Receptor,THBS1,CD36,0.7379946
8584,HRAS,INSR,Ductal cell type 1,Endothelial cell,0.7378442,0.0,Ligand,Receptor,HRAS,INSR,0.7378442
8587,ITGAV,THY1,Ductal cell type 1,Stellate cell,0.7377447,0.0,Ligand,Receptor,ITGAV,THY1,0.7377447
8591,ICAM1,IL2RG,Fibroblast cell,T cell,0.7375607,0.0,Ligand,Receptor,ICAM1,IL2RG,0.7375607
8597,HBEGF,CD44,Ductal cell type 2,Ductal cell type 1,0.73722416,0.0,Ligand,Receptor,HBEGF,CD44,0.73722416
8598,COL4A2,ITGA1,Fibroblast cell,Ductal cell type 2,0.7371948,0.009,Ligand,Receptor,COL4A2,ITGA1,0.7371948
8599,CD99,PILRA,Stellate cell,Macrophage cell,0.73704267,0.0,Ligand,Receptor,CD99,PILRA,0.73704267
8600,COL14A1,ITGA11,Fibroblast cell,Fibroblast cell,0.736984,0.0,Ligand,Receptor,COL14A1,ITGA11,0.736984
8602,FBN1,ITGB6,Fibroblast cell,Ductal cell type 1,0.73683566,0.0,Ligand,Receptor,FBN1,ITGB6,0.73683566
8605,LAMB1,ITGA1,Endothelial cell,Endocrine cell,0.7366431,0.002,Ligand,Receptor,LAMB1,ITGA1,0.7366431
8606,COL4A2,ITGA2,Fibroblast cell,Acinar cell,0.73650694,0.002,Ligand,Receptor,COL4A2,ITGA2,0.73650694
8608,COL10A1,ITGA2,Fibroblast cell,Endocrine cell,0.7364291,0.0,Ligand,Receptor,COL10A1,ITGA2,0.7364291
8610,ANGPT2,TIE1,Acinar cell,Endothelial cell,0.7363074,0.0,Ligand,Receptor,ANGPT2,TIE1,0.7363074
8611,GNAI2,ADRA2A,Endothelial cell,Endocrine cell,0.7361733,0.007,Ligand,Receptor,GNAI2,ADRA2A,0.7361733
8612,GNAI2,ADCY1,Endothelial cell,Endocrine cell,0.7361733,0.0,Ligand,Receptor,GNAI2,ADCY1,0.7361733
8613,GNAI2,S1PR3,Endothelial cell,Endocrine cell,0.7361733,0.0,Ligand,Receptor,GNAI2,S1PR3,0.7361733
8618,LGALS9,CD44,Macrophage cell,Stellate cell,0.7360541,0.0,Ligand,Receptor,LGALS9,CD44,0.7360541
8619,CCL4,CCR5,T cell,Macrophage cell,0.7359731,0.0,Ligand,Receptor,CCL4,CCR5,0.7359731
8624,C3,LRP1,Macrophage cell,Macrophage cell,0.73571587,0.005,Ligand,Receptor,C3,LRP1,0.73571587
8626,GZMA,F2RL1,T cell,Ductal cell type 1,0.73552346,0.0,Ligand,Receptor,GZMA,F2RL1,0.73552346
8629,VEGFA,NRP1,Endocrine cell,Endothelial cell,0.7352441,0.004,Ligand,Receptor,VEGFA,NRP1,0.7352441
8630,COL6A1,ITGA1,Fibroblast cell,Acinar cell,0.73505425,0.001,Ligand,Receptor,COL6A1,ITGA1,0.73505425
8631,TGM2,SDC4,Fibroblast cell,Ductal cell type 2,0.7348717,0.0,Ligand,Receptor,TGM2,SDC4,0.7348717
8635,EGF,CAV1,Acinar cell,Endothelial cell,0.7343741,0.0,Ligand,Receptor,EGF,CAV1,0.7343741
8637,CXCL12,CXCR3,Fibroblast cell,T cell,0.7343308,0.0,Ligand,Receptor,CXCL12,CXCR3,0.7343308
8638,FASLG,TNFRSF1A,T cell,Endothelial cell,0.7343279,0.0,Ligand,Receptor,FASLG,TNFRSF1A,0.7343279
8640,CD99,CD99L2,Stellate cell,Fibroblast cell,0.7342631,0.0,Ligand,Receptor,CD99,CD99L2,0.7342631
8641,PSEN1,CD44,Acinar cell,Ductal cell type 1,0.73423535,0.0,Ligand,Receptor,PSEN1,CD44,0.73423535
8643,LAMB3,CD44,Ductal cell type 1,Ductal cell type 1,0.7341896,0.0,Ligand,Receptor,LAMB3,CD44,0.7341896
8645,FN1,SDC2,Stellate cell,Fibroblast cell,0.73416686,0.0,Ligand,Receptor,FN1,SDC2,0.73416686
8648,ADAM9,ITGA6,Macrophage cell,Endothelial cell,0.7340771,0.0,Ligand,Receptor,ADAM9,ITGA6,0.7340771
8653,LAMB1,ITGA6,Ductal cell type 1,Endothelial cell,0.73378116,0.0,Ligand,Receptor,LAMB1,ITGA6,0.73378116
8654,COMP,ITGA3,Fibroblast cell,Ductal cell type 2,0.73375833,0.0,Ligand,Receptor,COMP,ITGA3,0.73375833
8657,FN1,ITGA6,Stellate cell,Ductal cell type 2,0.7336416,0.0,Ligand,Receptor,FN1,ITGA6,0.7336416
8659,FN1,ITGA6,Endothelial cell,Endothelial cell,0.73356104,0.0,Ligand,Receptor,FN1,ITGA6,0.73356104
8660,LAMC1,CD44,Stellate cell,Stellate cell,0.73354363,0.001,Ligand,Receptor,LAMC1,CD44,0.73354363
8666,LAMA5,CD44,Endothelial cell,Stellate cell,0.732917,0.0,Ligand,Receptor,LAMA5,CD44,0.732917
8667,COL18A1,PTPRS,Ductal cell type 1,Fibroblast cell,0.73291624,0.0,Ligand,Receptor,COL18A1,PTPRS,0.73291624
8668,FBN1,ITGA5,Fibroblast cell,Endocrine cell,0.73279935,0.0,Ligand,Receptor,FBN1,ITGA5,0.73279935
8675,CXCL12,CXCR4,Fibroblast cell,Acinar cell,0.731758,0.0,Ligand,Receptor,CXCL12,CXCR4,0.731758
8677,EFNB2,EPHB6,Endothelial cell,Ductal cell type 1,0.7316167,0.0,Ligand,Receptor,EFNB2,EPHB6,0.7316167
8683,COL6A1,ITGA9,Stellate cell,Endothelial cell,0.73106086,0.0,Ligand,Receptor,COL6A1,ITGA9,0.73106086
8684,COL4A2,SDC1,Fibroblast cell,Acinar cell,0.7310069,0.004,Ligand,Receptor,COL4A2,SDC1,0.7310069
8685,MXRA5,AXL,Fibroblast cell,Fibroblast cell,0.73083353,0.0,Ligand,Receptor,MXRA5,AXL,0.73083353
8688,LAMB3,CD151,Ductal cell type 2,Ductal cell type 2,0.73060095,0.0,Ligand,Receptor,LAMB3,CD151,0.73060095
8693,ADAM10,TREM2,Ductal cell type 1,Macrophage cell,0.7304556,0.0,Ligand,Receptor,ADAM10,TREM2,0.7304556
8699,COL4A2,ITGB5,Fibroblast cell,Endothelial cell,0.730137,0.0,Ligand,Receptor,COL4A2,ITGB5,0.730137
8703,ANXA1,EGFR,T cell,Acinar cell,0.7298256,0.001,Ligand,Receptor,ANXA1,EGFR,0.7298256
8706,COL11A1,ITGA1,Fibroblast cell,Endothelial cell,0.72954595,0.0,Ligand,Receptor,COL11A1,ITGA1,0.72954595
8707,COL18A1,ITGB5,Ductal cell type 1,Ductal cell type 2,0.72949725,0.0,Ligand,Receptor,COL18A1,ITGB5,0.72949725
8714,ACTR2,LDLR,Macrophage cell,Ductal cell type 2,0.7289599,0.0,Ligand,Receptor,ACTR2,LDLR,0.7289599
8720,GPC3,FLT1,Stellate cell,Endothelial cell,0.7286743,0.0,Ligand,Receptor,GPC3,FLT1,0.7286743
8721,JAG1,CD46,Stellate cell,Ductal cell type 1,0.7286723,0.0,Ligand,Receptor,JAG1,CD46,0.7286723
8723,GAS6,AXL,Ductal cell type 1,Macrophage cell,0.7285666,0.0,Ligand,Receptor,GAS6,AXL,0.7285666
8725,LGALS9,PTPRC,Acinar cell,T cell,0.7282503,0.0,Ligand,Receptor,LGALS9,PTPRC,0.7282503
8726,COL6A3,CD44,Stellate cell,Stellate cell,0.72824955,0.0,Ligand,Receptor,COL6A3,CD44,0.72824955
8729,JAG1,NOTCH3,Stellate cell,Fibroblast cell,0.7281542,0.002,Ligand,Receptor,JAG1,NOTCH3,0.7281542
8733,HSPG2,SDC1,Fibroblast cell,Ductal cell type 2,0.72781026,0.007,Ligand,Receptor,HSPG2,SDC1,0.72781026
8738,CDH1,ERBB3,Endocrine cell,Ductal cell type 2,0.72737455,0.001,Ligand,Receptor,CDH1,ERBB3,0.72737455
8739,ADAM9,ITGA6,Endothelial cell,Endothelial cell,0.72735244,0.0,Ligand,Receptor,ADAM9,ITGA6,0.72735244
8741,LTB,TNFRSF1A,Ductal cell type 1,Endothelial cell,0.7269988,0.0,Ligand,Receptor,LTB,TNFRSF1A,0.7269988
8742,COL9A3,CD44,Ductal cell type 1,Acinar cell,0.7269058,0.005,Ligand,Receptor,COL9A3,CD44,0.7269058
8744,CCL4,CCR5,T cell,T cell,0.72671366,0.0,Ligand,Receptor,CCL4,CCR5,0.72671366
8745,JAG1,CD46,Stellate cell,Ductal cell type 2,0.7266247,0.0,Ligand,Receptor,JAG1,CD46,0.7266247
8747,ANXA1,EGFR,Macrophage cell,Acinar cell,0.72649884,0.0,Ligand,Receptor,ANXA1,EGFR,0.72649884
8751,TFPI,VLDLR,Stellate cell,Endocrine cell,0.7262832,0.0,Ligand,Receptor,TFPI,VLDLR,0.7262832
8753,COL6A1,ITGA2,Stellate cell,Ductal cell type 1,0.72610825,0.0,Ligand,Receptor,COL6A1,ITGA2,0.72610825
8754,TGFB1,LPP,Macrophage cell,Stellate cell,0.7258173,0.0,Ligand,Receptor,TGFB1,LPP,0.7258173
8755,GNAI2,EDNRB,Macrophage cell,Stellate cell,0.7257916,0.0,Ligand,Receptor,GNAI2,EDNRB,0.7257916
8757,CDH1,ERBB3,Ductal cell type 1,Ductal cell type 2,0.72569615,0.0,Ligand,Receptor,CDH1,ERBB3,0.72569615
8764,COMP,CD47,Fibroblast cell,Macrophage cell,0.7252569,0.0,Ligand,Receptor,COMP,CD47,0.7252569
8770,COMP,CD47,Fibroblast cell,Ductal cell type 2,0.7250091,0.0,Ligand,Receptor,COMP,CD47,0.7250091
8771,TGM2,TBXA2R,Endothelial cell,Endothelial cell,0.7249732,0.0,Ligand,Receptor,TGM2,TBXA2R,0.7249732
8772,APOE,SCARB1,Fibroblast cell,Endothelial cell,0.72496015,0.009,Ligand,Receptor,APOE,SCARB1,0.72496015
8773,CD99,CD99L2,Stellate cell,Endothelial cell,0.7249247,0.0,Ligand,Receptor,CD99,CD99L2,0.7249247
8775,LAMC1,ITGA6,Endocrine cell,Endothelial cell,0.7246832,0.005,Ligand,Receptor,LAMC1,ITGA6,0.7246832
8778,VEGFA,ITGAV,Ductal cell type 2,Endocrine cell,0.7244626,0.0,Ligand,Receptor,VEGFA,ITGAV,0.7244626
8783,CALM3,PDE1A,T cell,Stellate cell,0.724296,0.0,Ligand,Receptor,CALM3,PDE1A,0.724296
8784,TFPI,F3,Endothelial cell,Ductal cell type 2,0.7241781,0.0,Ligand,Receptor,TFPI,F3,0.7241781
8787,EFNA1,EPHB6,Endothelial cell,Stellate cell,0.72398865,0.0,Ligand,Receptor,EFNA1,EPHB6,0.72398865
8789,HEBP1,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.7238147,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.7238147
8793,COL6A3,CD44,Ductal cell type 2,Ductal cell type 1,0.72356385,0.0,Ligand,Receptor,COL6A3,CD44,0.72356385
8794,ICAM1,IL2RG,Endocrine cell,T cell,0.7232702,0.0,Ligand,Receptor,ICAM1,IL2RG,0.7232702
8795,LGALS9,PTPRC,Ductal cell type 1,Macrophage cell,0.7231185,0.0,Ligand,Receptor,LGALS9,PTPRC,0.7231185
8801,LAMA3,ITGA6,Stellate cell,Endothelial cell,0.72306025,0.0,Ligand,Receptor,LAMA3,ITGA6,0.72306025
8803,THBS4,CD47,Fibroblast cell,Ductal cell type 1,0.7229308,0.0,Ligand,Receptor,THBS4,CD47,0.7229308
8804,COMP,CD47,Fibroblast cell,Endocrine cell,0.7228748,0.0,Ligand,Receptor,COMP,CD47,0.7228748
8807,FN1,ROBO4,Macrophage cell,Endothelial cell,0.7225236,0.0,Ligand,Receptor,FN1,ROBO4,0.7225236
8809,COL18A1,ITGA10,Ductal cell type 1,Endothelial cell,0.72211325,0.0,Ligand,Receptor,COL18A1,ITGA10,0.72211325
8814,MDK,PTPRZ1,Ductal cell type 1,Endocrine cell,0.72130656,0.0,Ligand,Receptor,MDK,PTPRZ1,0.72130656
8816,ANGPTL2,ITGA5,Endothelial cell,Endothelial cell,0.7211119,0.0,Ligand,Receptor,ANGPTL2,ITGA5,0.7211119
8817,ITGAV,THY1,Fibroblast cell,Stellate cell,0.7210089,0.0,Ligand,Receptor,ITGAV,THY1,0.7210089
8819,CD99,PILRB,Stellate cell,Ductal cell type 1,0.7208949,0.0,Ligand,Receptor,CD99,PILRB,0.7208949
8821,ITGAV,THY1,Stellate cell,Stellate cell,0.7206781,0.0,Ligand,Receptor,ITGAV,THY1,0.7206781
8829,GRN,TNFRSF1B,Ductal cell type 2,Macrophage cell,0.7199871,0.0,Ligand,Receptor,GRN,TNFRSF1B,0.7199871
8831,SAA1,CD36,Ductal cell type 2,Endothelial cell,0.7198836,0.0,Ligand,Receptor,SAA1,CD36,0.7198836
8832,MDK,SDC3,Ductal cell type 1,Endothelial cell,0.7198774,0.0,Ligand,Receptor,MDK,SDC3,0.7198774
8837,TTR,NGFR,Endocrine cell,Stellate cell,0.71969223,0.0,Ligand,Receptor,TTR,NGFR,0.71969223
8838,HRAS,INSR,Acinar cell,Endothelial cell,0.7195709,0.0,Ligand,Receptor,HRAS,INSR,0.7195709
8839,C3,ITGAM,Macrophage cell,Macrophage cell,0.7194598,0.0,Ligand,Receptor,C3,ITGAM,0.7194598
8842,ICAM1,IL2RG,Endothelial cell,T cell,0.7189265,0.0,Ligand,Receptor,ICAM1,IL2RG,0.7189265
8845,HSP90B1,TLR2,Ductal cell type 1,Macrophage cell,0.71864617,0.0,Ligand,Receptor,HSP90B1,TLR2,0.71864617
8846,GZMA,F2RL2,T cell,Fibroblast cell,0.71854305,0.0,Ligand,Receptor,GZMA,F2RL2,0.71854305
8847,EFNB2,EPHA4,Endothelial cell,Endothelial cell,0.71853626,0.0,Ligand,Receptor,EFNB2,EPHA4,0.71853626
8848,CALR,LRP1,Endothelial cell,Ductal cell type 2,0.7185088,0.005,Ligand,Receptor,CALR,LRP1,0.7185088
8852,JAG1,NOTCH1,Stellate cell,Endothelial cell,0.7182626,0.0,Ligand,Receptor,JAG1,NOTCH1,0.7182626
8853,PGF,NRP1,Stellate cell,Ductal cell type 1,0.7181728,0.0,Ligand,Receptor,PGF,NRP1,0.7181728
8854,LAMC1,ITGA1,Stellate cell,Stellate cell,0.7181525,0.0,Ligand,Receptor,LAMC1,ITGA1,0.7181525
8856,LAMA4,CD44,Stellate cell,Stellate cell,0.7180674,0.0,Ligand,Receptor,LAMA4,CD44,0.7180674
8862,COL6A1,ITGA6,Ductal cell type 1,Endothelial cell,0.71751064,0.0,Ligand,Receptor,COL6A1,ITGA6,0.71751064
8863,FBN1,ITGA5,Fibroblast cell,Ductal cell type 2,0.7174868,0.0,Ligand,Receptor,FBN1,ITGA5,0.7174868
8865,LAMA3,ITGA6,Endothelial cell,Endothelial cell,0.71743906,0.0,Ligand,Receptor,LAMA3,ITGA6,0.71743906
8867,COL10A1,ITGA10,Fibroblast cell,Endothelial cell,0.71742606,0.0,Ligand,Receptor,COL10A1,ITGA10,0.71742606
8870,TFPI,F3,Fibroblast cell,Acinar cell,0.7173388,0.003,Ligand,Receptor,TFPI,F3,0.7173388
8871,HLA-DMA,CD4,Endothelial cell,Macrophage cell,0.7171981,0.0,Ligand,Receptor,HLA-DMA,CD4,0.7171981
8873,MMRN2,CD93,Endothelial cell,Acinar cell,0.71714926,0.0,Ligand,Receptor,MMRN2,CD93,0.71714926
8875,COL5A2,ITGA1,Stellate cell,Endothelial cell,0.71687233,0.0,Ligand,Receptor,COL5A2,ITGA1,0.71687233
8877,MDK,NOTCH2,Ductal cell type 1,Stellate cell,0.7168232,0.0,Ligand,Receptor,MDK,NOTCH2,0.7168232
8878,COL6A1,ITGA3,Stellate cell,T cell,0.71679157,0.0,Ligand,Receptor,COL6A1,ITGA3,0.71679157
8882,ANXA1,FPR1,Stellate cell,Macrophage cell,0.71650636,0.0,Ligand,Receptor,ANXA1,FPR1,0.71650636
8885,COL4A2,ITGA11,Fibroblast cell,Fibroblast cell,0.7164135,0.0,Ligand,Receptor,COL4A2,ITGA11,0.7164135
8886,LAMB1,ITGA7,Endothelial cell,Stellate cell,0.7163869,0.0,Ligand,Receptor,LAMB1,ITGA7,0.7163869
8890,CXCL14,CXCR4,Fibroblast cell,Endothelial cell,0.7161809,0.0,Ligand,Receptor,CXCL14,CXCR4,0.7161809
8894,COL14A1,ITGA1,Fibroblast cell,Acinar cell,0.7158885,0.0,Ligand,Receptor,COL14A1,ITGA1,0.7158885
8895,LAMA3,ITGA6,Acinar cell,Endothelial cell,0.7158691,0.0,Ligand,Receptor,LAMA3,ITGA6,0.7158691
8896,MDK,SORL1,Ductal cell type 1,Ductal cell type 2,0.71573436,0.0,Ligand,Receptor,MDK,SORL1,0.71573436
8898,LAMB1,DAG1,Fibroblast cell,Endothelial cell,0.71549296,0.0,Ligand,Receptor,LAMB1,DAG1,0.71549296
8899,CD99,PILRB,Stellate cell,Endothelial cell,0.71533704,0.0,Ligand,Receptor,CD99,PILRB,0.71533704
8905,TGM2,ITGA9,Endothelial cell,Endothelial cell,0.7147086,0.0,Ligand,Receptor,TGM2,ITGA9,0.7147086
8907,TGM2,SDC4,Endothelial cell,Fibroblast cell,0.7145526,0.0,Ligand,Receptor,TGM2,SDC4,0.7145526
8908,GAS6,AXL,Stellate cell,Stellate cell,0.71449107,0.0,Ligand,Receptor,GAS6,AXL,0.71449107
8909,CLEC2D,KLRB1,T cell,T cell,0.7144656,0.0,Ligand,Receptor,CLEC2D,KLRB1,0.7144656
8911,THBS1,ITGA6,Macrophage cell,Endothelial cell,0.7143762,0.0,Ligand,Receptor,THBS1,ITGA6,0.7143762
8914,LAMB1,ITGA3,Fibroblast cell,Acinar cell,0.7141303,0.0,Ligand,Receptor,LAMB1,ITGA3,0.7141303
