,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
971,C3,ITGAM,Fibroblast cell,Macrophage cell,1.1251745,0.0,Ligand,Receptor,C3,ITGAM,1.1251745
972,SPARC,FGFR1,Endothelial cell,Fibroblast cell,1.1242807,0.0,Ligand,Receptor,SPARC,FGFR1,1.1242807
975,FAM3C,LIFR,Acinar cell,Endothelial cell,1.1238611,0.0,Ligand,Receptor,FAM3C,LIFR,1.1238611
976,A2M,LRP1,Fibroblast cell,Fibroblast cell,1.1233233,0.0,Ligand,Receptor,A2M,LRP1,1.1233233
977,PTN,SDC4,Fibroblast cell,Acinar cell,1.1228032,0.0,Ligand,Receptor,PTN,SDC4,1.1228032
980,SPARC,FGFR1,Stellate cell,Fibroblast cell,1.122354,0.0,Ligand,Receptor,SPARC,FGFR1,1.122354
983,CXCL12,ITGA5,Fibroblast cell,Endothelial cell,1.1205065,0.0,Ligand,Receptor,CXCL12,ITGA5,1.1205065
984,HSPG2,ITGB1,Endothelial cell,Endothelial cell,1.1204208,0.0,Ligand,Receptor,HSPG2,ITGB1,1.1204208
986,PTN,SDC2,Fibroblast cell,Acinar cell,1.1197942,0.0,Ligand,Receptor,PTN,SDC2,1.1197942
987,GPC3,CD81,Fibroblast cell,Macrophage cell,1.1192133,0.0,Ligand,Receptor,GPC3,CD81,1.1192133
990,SERPING1,LRP1,Stellate cell,Fibroblast cell,1.1179076,0.0,Ligand,Receptor,SERPING1,LRP1,1.1179076
993,COL3A1,ITGA1,Fibroblast cell,Stellate cell,1.1171904,0.0,Ligand,Receptor,COL3A1,ITGA1,1.1171904
995,GPC3,CD81,Fibroblast cell,Endothelial cell,1.1168363,0.0,Ligand,Receptor,GPC3,CD81,1.1168363
996,LGALS3,ENG,Endothelial cell,Endothelial cell,1.1168067,0.0,Ligand,Receptor,LGALS3,ENG,1.1168067
997,CXCL12,SDC4,Fibroblast cell,Acinar cell,1.1166283,0.0,Ligand,Receptor,CXCL12,SDC4,1.1166283
999,ADAM15,ITGB1,Endothelial cell,Stellate cell,1.1152377,0.0,Ligand,Receptor,ADAM15,ITGB1,1.1152377
1001,MIF,TNFRSF14,Ductal cell type 1,Macrophage cell,1.1149476,0.0,Ligand,Receptor,MIF,TNFRSF14,1.1149476
1002,GNAI2,CAV1,Endothelial cell,Stellate cell,1.1146243,0.0,Ligand,Receptor,GNAI2,CAV1,1.1146243
1004,PTN,PLXNB2,Fibroblast cell,Endothelial cell,1.1137918,0.0,Ligand,Receptor,PTN,PLXNB2,1.1137918
1005,TFPI,F3,Fibroblast cell,Fibroblast cell,1.1098841,0.0,Ligand,Receptor,TFPI,F3,1.1098841
1006,TIMP2,ITGB1,Fibroblast cell,Fibroblast cell,1.109777,0.0,Ligand,Receptor,TIMP2,ITGB1,1.109777
1009,ADCYAP1,RAMP2,Endocrine cell,Endothelial cell,1.1092006,0.0,Ligand,Receptor,ADCYAP1,RAMP2,1.1092006
1010,ADM,RAMP2,Endocrine cell,Endothelial cell,1.1092006,0.0,Ligand,Receptor,ADM,RAMP2,1.1092006
1012,HMGB1,HAVCR2,Macrophage cell,Macrophage cell,1.1087356,0.003,Ligand,Receptor,HMGB1,HAVCR2,1.1087356
1013,CXCL12,ITGA5,Fibroblast cell,Stellate cell,1.1080654,0.0,Ligand,Receptor,CXCL12,ITGA5,1.1080654
1014,APP,LRP1,Ductal cell type 1,Fibroblast cell,1.1063565,0.0,Ligand,Receptor,APP,LRP1,1.1063565
1015,PSAP,AR,Fibroblast cell,Fibroblast cell,1.106272,0.0,Ligand,Receptor,PSAP,AR,1.106272
1017,PTN,PTPRS,Fibroblast cell,Acinar cell,1.1056514,0.0,Ligand,Receptor,PTN,PTPRS,1.1056514
1019,C3,NRP1,Fibroblast cell,Acinar cell,1.10491,0.0,Ligand,Receptor,C3,NRP1,1.10491
1022,PTN,PLXNB2,Fibroblast cell,Macrophage cell,1.104187,0.0,Ligand,Receptor,PTN,PLXNB2,1.104187
1025,C3,CD46,Fibroblast cell,Acinar cell,1.1035936,0.0,Ligand,Receptor,C3,CD46,1.1035936
1027,CXCL12,ADRA2A,Fibroblast cell,Acinar cell,1.1033733,0.0,Ligand,Receptor,CXCL12,ADRA2A,1.1033733
1028,COL6A1,CD44,Fibroblast cell,Acinar cell,1.1022877,0.0,Ligand,Receptor,COL6A1,CD44,1.1022877
1029,CD99,CD81,Ductal cell type 1,Fibroblast cell,1.1014664,0.0,Ligand,Receptor,CD99,CD81,1.1014664
1031,CXCL12,ITGB1,Stellate cell,Stellate cell,1.1009502,0.001,Ligand,Receptor,CXCL12,ITGB1,1.1009502
1033,CXCL12,CXCR4,Stellate cell,Macrophage cell,1.0994878,0.0,Ligand,Receptor,CXCL12,CXCR4,1.0994878
1034,CXCL12,ITGAV,Fibroblast cell,Acinar cell,1.0993701,0.0,Ligand,Receptor,CXCL12,ITGAV,1.0993701
1038,C3,ADRA2A,Fibroblast cell,Acinar cell,1.0978367,0.0,Ligand,Receptor,C3,ADRA2A,1.0978367
1039,BGN,LY96,Stellate cell,Macrophage cell,1.0970843,0.0,Ligand,Receptor,BGN,LY96,1.0970843
1040,CXCL12,ITGA5,Fibroblast cell,Macrophage cell,1.0967381,0.0,Ligand,Receptor,CXCL12,ITGA5,1.0967381
1042,SHANK2,CFTR,Acinar cell,Ductal cell type 1,1.093029,0.0,Ligand,Receptor,SHANK2,CFTR,1.093029
1043,SLIT2,APP,Fibroblast cell,Endothelial cell,1.0929577,0.0,Ligand,Receptor,SLIT2,APP,1.0929577
1044,ANXA1,EGFR,Fibroblast cell,Fibroblast cell,1.0928243,0.0,Ligand,Receptor,ANXA1,EGFR,1.0928243
1045,MIF,TNFRSF14,Ductal cell type 1,Fibroblast cell,1.0919863,0.0,Ligand,Receptor,MIF,TNFRSF14,1.0919863
1046,MIF,CD44,Ductal cell type 1,Fibroblast cell,1.0910971,0.0,Ligand,Receptor,MIF,CD44,1.0910971
1048,SPP1,CD44,Ductal cell type 1,Stellate cell,1.0905739,0.0,Ligand,Receptor,SPP1,CD44,1.0905739
1050,COL1A2,ITGB8,Fibroblast cell,Acinar cell,1.0893055,0.0,Ligand,Receptor,COL1A2,ITGB8,1.0893055
1055,PSAP,LRP1,Fibroblast cell,Stellate cell,1.087753,0.0,Ligand,Receptor,PSAP,LRP1,1.087753
1059,GAS6,AXL,Fibroblast cell,Fibroblast cell,1.0861351,0.0,Ligand,Receptor,GAS6,AXL,1.0861351
1060,APOE,LRP1,Stellate cell,Fibroblast cell,1.0859966,0.0,Ligand,Receptor,APOE,LRP1,1.0859966
1064,LGALS3,ENG,Stellate cell,Endothelial cell,1.0846323,0.0,Ligand,Receptor,LGALS3,ENG,1.0846323
1065,CD99,CD81,Fibroblast cell,Macrophage cell,1.0846157,0.0,Ligand,Receptor,CD99,CD81,1.0846157
1066,C1QB,C1QBP,Macrophage cell,Acinar cell,1.0843885,0.0,Ligand,Receptor,C1QB,C1QBP,1.0843885
1067,APP,LRP1,Stellate cell,Fibroblast cell,1.083853,0.0,Ligand,Receptor,APP,LRP1,1.083853
1068,HSP90B1,LRP1,Endocrine cell,Fibroblast cell,1.0832102,0.0,Ligand,Receptor,HSP90B1,LRP1,1.0832102
1069,COL3A1,ITGA1,Fibroblast cell,Endothelial cell,1.0830663,0.0,Ligand,Receptor,COL3A1,ITGA1,1.0830663
1070,HMGB1,HAVCR2,Ductal cell type 1,Macrophage cell,1.0828812,0.0,Ligand,Receptor,HMGB1,HAVCR2,1.0828812
1071,COL1A2,ITGA1,Fibroblast cell,Endocrine cell,1.0827705,0.0,Ligand,Receptor,COL1A2,ITGA1,1.0827705
1074,CD99,CD81,Fibroblast cell,Endothelial cell,1.0822388,0.0,Ligand,Receptor,CD99,CD81,1.0822388
1075,HSPG2,LRP1,Endothelial cell,Fibroblast cell,1.0818874,0.0,Ligand,Receptor,HSPG2,LRP1,1.0818874
1076,CD14,ITGB1,Macrophage cell,Fibroblast cell,1.0816972,0.0,Ligand,Receptor,CD14,ITGB1,1.0816972
1078,TFPI,SDC4,Fibroblast cell,Ductal cell type 1,1.0813934,0.0,Ligand,Receptor,TFPI,SDC4,1.0813934
1079,A2M,LRP1,Macrophage cell,Fibroblast cell,1.0809338,0.0,Ligand,Receptor,A2M,LRP1,1.0809338
1080,C3,CD81,Acinar cell,Fibroblast cell,1.0807626,0.0,Ligand,Receptor,C3,CD81,1.0807626
1084,VWF,ITGB1,Endothelial cell,Ductal cell type 1,1.0788474,0.0,Ligand,Receptor,VWF,ITGB1,1.0788474
1089,ADAM15,ITGB1,Stellate cell,Stellate cell,1.0763682,0.0,Ligand,Receptor,ADAM15,ITGB1,1.0763682
1090,TNFSF13B,HLA-DPB1,Fibroblast cell,Endothelial cell,1.075988,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,1.075988
1091,GNAI2,CAV1,Macrophage cell,Endothelial cell,1.0758654,0.0,Ligand,Receptor,GNAI2,CAV1,1.0758654
1092,HSP90AA1,EGFR,Ductal cell type 1,Fibroblast cell,1.0758538,0.0,Ligand,Receptor,HSP90AA1,EGFR,1.0758538
1095,PTN,PTPRS,Fibroblast cell,Endocrine cell,1.0743376,0.0,Ligand,Receptor,PTN,PTPRS,1.0743376
1096,PTN,SDC4,Fibroblast cell,Endocrine cell,1.0738966,0.0,Ligand,Receptor,PTN,SDC4,1.0738966
1097,PTN,PLXNB2,Fibroblast cell,Endocrine cell,1.0738966,0.0,Ligand,Receptor,PTN,PLXNB2,1.0738966
1098,CD59,CD2,Ductal cell type 1,Endocrine cell,1.0733126,0.01,Ligand,Receptor,CD59,CD2,1.0733126
1099,HSP90AA1,ERBB2,Ductal cell type 1,Ductal cell type 1,1.0732074,0.0,Ligand,Receptor,HSP90AA1,ERBB2,1.0732074
1100,COL1A2,CD36,Stellate cell,Endothelial cell,1.0727992,0.0,Ligand,Receptor,COL1A2,CD36,1.0727992
1101,GPC3,CD81,Fibroblast cell,Ductal cell type 1,1.0711904,0.0,Ligand,Receptor,GPC3,CD81,1.0711904
1102,VEGFA,ITGB1,Endocrine cell,Stellate cell,1.070554,0.0,Ligand,Receptor,VEGFA,ITGB1,1.070554
1109,LGALS3BP,ITGB1,Ductal cell type 1,Stellate cell,1.0688381,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.0688381
1110,COL6A1,CD44,Fibroblast cell,Endocrine cell,1.0681968,0.0,Ligand,Receptor,COL6A1,CD44,1.0681968
1111,CXCL12,SDC4,Fibroblast cell,Endocrine cell,1.0677217,0.0,Ligand,Receptor,CXCL12,SDC4,1.0677217
1113,TIMP2,ITGB1,Fibroblast cell,Endothelial cell,1.0669563,0.0,Ligand,Receptor,TIMP2,ITGB1,1.0669563
1115,MIF,EGFR,Ductal cell type 1,Fibroblast cell,1.0664161,0.0,Ligand,Receptor,MIF,EGFR,1.0664161
1119,ANXA1,ADRA2A,Fibroblast cell,Acinar cell,1.0641984,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.0641984
1120,CEL,CXCR4,Fibroblast cell,Macrophage cell,1.0640572,0.0,Ligand,Receptor,CEL,CXCR4,1.0640572
1122,SPARC,FGFR1,Endothelial cell,Stellate cell,1.063401,0.0,Ligand,Receptor,SPARC,FGFR1,1.063401
1123,IAPP,RAMP1,Endocrine cell,Ductal cell type 1,1.0623507,0.0,Ligand,Receptor,IAPP,RAMP1,1.0623507
1125,SPARC,FGFR1,Stellate cell,Stellate cell,1.0614743,0.0,Ligand,Receptor,SPARC,FGFR1,1.0614743
1130,MIF,TNFRSF14,Ductal cell type 1,Endothelial cell,1.0593765,0.0,Ligand,Receptor,MIF,TNFRSF14,1.0593765
1137,MIF,CD44,Ductal cell type 1,Endothelial cell,1.0541935,0.0,Ligand,Receptor,MIF,CD44,1.0541935
1139,TIMP2,ITGB1,Macrophage cell,Stellate cell,1.0535783,0.0,Ligand,Receptor,TIMP2,ITGB1,1.0535783
1145,THBS4,CD36,Stellate cell,Stellate cell,1.0495127,0.0,Ligand,Receptor,THBS4,CD36,1.0495127
1146,TGFB1,CAV1,Macrophage cell,Stellate cell,1.048687,0.0,Ligand,Receptor,TGFB1,CAV1,1.048687
1148,PSAP,SORT1,Fibroblast cell,Stellate cell,1.047332,0.0,Ligand,Receptor,PSAP,SORT1,1.047332
1154,TGFB1,ITGB1,Macrophage cell,Stellate cell,1.0438895,0.0,Ligand,Receptor,TGFB1,ITGB1,1.0438895
1156,CXCL12,ADRA2A,Fibroblast cell,Endocrine cell,1.0434467,0.0,Ligand,Receptor,CXCL12,ADRA2A,1.0434467
1158,ALB,FCGRT,Acinar cell,Ductal cell type 1,1.0429397,0.0,Ligand,Receptor,ALB,FCGRT,1.0429397
1160,PSAP,LRP1,Endothelial cell,Fibroblast cell,1.0425106,0.0,Ligand,Receptor,PSAP,LRP1,1.0425106
1161,TGFB1,CXCR4,Macrophage cell,Macrophage cell,1.0424271,0.0,Ligand,Receptor,TGFB1,CXCR4,1.0424271
1164,S100A9,ITGB2,Macrophage cell,Macrophage cell,1.040109,0.0,Ligand,Receptor,S100A9,ITGB2,1.040109
1165,TFPI,LRP1,Fibroblast cell,Stellate cell,1.0398846,0.0,Ligand,Receptor,TFPI,LRP1,1.0398846
1166,TNFSF13B,HLA-DPB1,Macrophage cell,Endothelial cell,1.0397547,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,1.0397547
1167,GNAI2,CAV1,Endothelial cell,Endothelial cell,1.0391204,0.0,Ligand,Receptor,GNAI2,CAV1,1.0391204
1168,CD14,ITGB1,Macrophage cell,Endothelial cell,1.0388765,0.0,Ligand,Receptor,CD14,ITGB1,1.0388765
1170,C3,ADRA2A,Fibroblast cell,Endocrine cell,1.0379101,0.0,Ligand,Receptor,C3,ADRA2A,1.0379101
1173,CD99,CD81,Fibroblast cell,Ductal cell type 1,1.036593,0.0,Ligand,Receptor,CD99,CD81,1.036593
1177,COL18A1,KDR,Ductal cell type 1,Endothelial cell,1.0356674,0.0,Ligand,Receptor,COL18A1,KDR,1.0356674
1179,COL6A1,CD44,Fibroblast cell,Fibroblast cell,1.0353271,0.0,Ligand,Receptor,COL6A1,CD44,1.0353271
1181,PSAP,LRP1,Stellate cell,Fibroblast cell,1.0346988,0.0,Ligand,Receptor,PSAP,LRP1,1.0346988
1187,CD59,STAB1,Endothelial cell,Macrophage cell,1.030394,0.0,Ligand,Receptor,CD59,STAB1,1.030394
1188,AGRN,ITGB1,Ductal cell type 1,Stellate cell,1.0300618,0.0,Ligand,Receptor,AGRN,ITGB1,1.0300618
1189,COL1A1,CD36,Fibroblast cell,Stellate cell,1.0299242,0.0,Ligand,Receptor,COL1A1,CD36,1.0299242
1193,PSAP,SORT1,Fibroblast cell,Macrophage cell,1.0272775,0.0,Ligand,Receptor,PSAP,SORT1,1.0272775
1194,LGALS1,ITGB1,Endothelial cell,Endothelial cell,1.027235,0.001,Ligand,Receptor,LGALS1,ITGB1,1.027235
1197,COL3A1,DDR2,Fibroblast cell,Fibroblast cell,1.0263084,0.0,Ligand,Receptor,COL3A1,DDR2,1.0263084
1199,ADAM9,ITGB1,Endocrine cell,Stellate cell,1.0252461,0.001,Ligand,Receptor,ADAM9,ITGB1,1.0252461
1200,C3,CD81,Endocrine cell,Fibroblast cell,1.0250211,0.01,Ligand,Receptor,C3,CD81,1.0250211
1202,GPC3,CD81,Fibroblast cell,Stellate cell,1.0242665,0.0,Ligand,Receptor,GPC3,CD81,1.0242665
1206,APOE,TREM2,Fibroblast cell,Macrophage cell,1.0210208,0.0,Ligand,Receptor,APOE,TREM2,1.0210208
1208,FBN1,ITGB1,Fibroblast cell,Stellate cell,1.0209503,0.0,Ligand,Receptor,FBN1,ITGB1,1.0209503
1214,C3,CD81,Macrophage cell,Macrophage cell,1.0194086,0.0,Ligand,Receptor,C3,CD81,1.0194086
1216,GPC3,LRP1,Fibroblast cell,Fibroblast cell,1.0182667,0.0,Ligand,Receptor,GPC3,LRP1,1.0182667
1219,C3,CD81,Macrophage cell,Endothelial cell,1.0170317,0.0,Ligand,Receptor,C3,CD81,1.0170317
1221,SPP1,CD44,Ductal cell type 1,Acinar cell,1.0156245,0.0,Ligand,Receptor,SPP1,CD44,1.0156245
1222,CALM1,MYLK,Macrophage cell,Stellate cell,1.0148609,0.0,Ligand,Receptor,CALM1,MYLK,1.0148609
1223,LGALS3,ENG,Fibroblast cell,Macrophage cell,1.0147815,0.003,Ligand,Receptor,LGALS3,ENG,1.0147815
1224,LGALS3,ENG,Fibroblast cell,Acinar cell,1.0143085,0.008,Ligand,Receptor,LGALS3,ENG,1.0143085
1225,COL6A1,ITGB8,Fibroblast cell,Ductal cell type 1,1.014252,0.0,Ligand,Receptor,COL6A1,ITGB8,1.014252
1226,MMP2,FGFR1,Fibroblast cell,Fibroblast cell,1.0138823,0.0,Ligand,Receptor,MMP2,FGFR1,1.0138823
1228,SPP1,S1PR1,Ductal cell type 1,Endocrine cell,1.0113196,0.01,Ligand,Receptor,SPP1,S1PR1,1.0113196
1231,GAS6,MERTK,Fibroblast cell,Endocrine cell,1.0091587,0.0,Ligand,Receptor,GAS6,MERTK,1.0091587
1232,SPARC,FGFR1,Fibroblast cell,Fibroblast cell,1.0091519,0.0,Ligand,Receptor,SPARC,FGFR1,1.0091519
1235,LGALS3,ENG,Fibroblast cell,Ductal cell type 1,1.0086678,0.001,Ligand,Receptor,LGALS3,ENG,1.0086678
1241,MFGE8,PDGFRB,Stellate cell,Stellate cell,1.0069292,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.0069292
1244,ANXA1,ADRA2A,Fibroblast cell,Endocrine cell,1.0042717,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.0042717
1246,GAS6,MERTK,Fibroblast cell,Macrophage cell,1.0038786,0.0,Ligand,Receptor,GAS6,MERTK,1.0038786
1249,CALM1,MYLK,Endothelial cell,Fibroblast cell,1.002613,0.0,Ligand,Receptor,CALM1,MYLK,1.002613
1254,SLIT2,APP,Fibroblast cell,Ductal cell type 1,1.000278,0.0,Ligand,Receptor,SLIT2,APP,1.000278
1255,HSP90B1,LRP1,Fibroblast cell,Fibroblast cell,1.000241,0.0,Ligand,Receptor,HSP90B1,LRP1,1.000241
1256,LGALS3BP,ITGB1,Acinar cell,Stellate cell,0.99989617,0.0,Ligand,Receptor,LGALS3BP,ITGB1,0.99989617
1257,COL6A1,CD44,Fibroblast cell,Endothelial cell,0.9984234,0.0,Ligand,Receptor,COL6A1,CD44,0.9984234
1258,COL6A1,ITGA1,Fibroblast cell,Fibroblast cell,0.9978956,0.0,Ligand,Receptor,COL6A1,ITGA1,0.9978956
1262,TFPI,SDC4,Fibroblast cell,Acinar cell,0.9960469,0.0,Ligand,Receptor,TFPI,SDC4,0.9960469
1271,AGRN,ITGB1,Acinar cell,Stellate cell,0.992551,0.0,Ligand,Receptor,AGRN,ITGB1,0.992551
1274,IGF1,INSR,Fibroblast cell,Endocrine cell,0.9918467,0.0,Ligand,Receptor,IGF1,INSR,0.9918467
1275,AGRN,ITGB1,Stellate cell,Stellate cell,0.9916712,0.0,Ligand,Receptor,AGRN,ITGB1,0.9916712
1280,TFPI,F3,Fibroblast cell,Endocrine cell,0.98922414,0.0,Ligand,Receptor,TFPI,F3,0.98922414
1282,HLA-DPB1,CD4,Endothelial cell,Macrophage cell,0.9883516,0.0,Ligand,Receptor,HLA-DPB1,CD4,0.9883516
1283,ADAM17,ITGB1,Macrophage cell,Stellate cell,0.98630905,0.0,Ligand,Receptor,ADAM17,ITGB1,0.98630905
1287,TGFB1,CAV1,Endocrine cell,Stellate cell,0.9845447,0.005,Ligand,Receptor,TGFB1,CAV1,0.9845447
1288,PLAU,ITGB1,Endothelial cell,Stellate cell,0.9839686,0.0,Ligand,Receptor,PLAU,ITGB1,0.9839686
1289,TIMP2,ITGB1,Stellate cell,Stellate cell,0.9839174,0.004,Ligand,Receptor,TIMP2,ITGB1,0.9839174
1290,LGALS3BP,ITGB1,Fibroblast cell,Ductal cell type 1,0.98331845,0.0,Ligand,Receptor,LGALS3BP,ITGB1,0.98331845
1291,THBS1,CD36,Fibroblast cell,Endothelial cell,0.98246425,0.0,Ligand,Receptor,THBS1,CD36,0.98246425
1295,NID1,ITGB1,Fibroblast cell,Stellate cell,0.98126596,0.0,Ligand,Receptor,NID1,ITGB1,0.98126596
1296,LGALS3BP,ITGB1,Stellate cell,Stellate cell,0.9810008,0.0,Ligand,Receptor,LGALS3BP,ITGB1,0.9810008
1297,F13A1,ITGB1,Macrophage cell,Stellate cell,0.9805014,0.0,Ligand,Receptor,F13A1,ITGB1,0.9805014
1298,DLK1,NOTCH3,Endocrine cell,Stellate cell,0.9803847,0.0,Ligand,Receptor,DLK1,NOTCH3,0.9803847
1299,SPP1,S1PR1,Ductal cell type 1,Stellate cell,0.9797866,0.0,Ligand,Receptor,SPP1,S1PR1,0.9797866
1300,TGFB1,ITGB1,Endocrine cell,Stellate cell,0.97974724,0.0,Ligand,Receptor,TGFB1,ITGB1,0.97974724
1301,NID1,ITGB1,Endocrine cell,Stellate cell,0.97974724,0.0,Ligand,Receptor,NID1,ITGB1,0.97974724
1305,TGFB1,CXCR4,Endocrine cell,Macrophage cell,0.9782848,0.0,Ligand,Receptor,TGFB1,CXCR4,0.9782848
1306,SLIT2,APP,Fibroblast cell,Stellate cell,0.9777744,0.0,Ligand,Receptor,SLIT2,APP,0.9777744
1307,AGRN,ITGB1,Endothelial cell,Stellate cell,0.97668755,0.0,Ligand,Receptor,AGRN,ITGB1,0.97668755
1308,TIMP2,ITGB1,Ductal cell type 1,Stellate cell,0.97600794,0.002,Ligand,Receptor,TIMP2,ITGB1,0.97600794
1309,ALB,FCGRT,Acinar cell,Stellate cell,0.9751801,0.0,Ligand,Receptor,ALB,FCGRT,0.9751801
1311,TGFB1,ENG,Macrophage cell,Endothelial cell,0.9742494,0.0,Ligand,Receptor,TGFB1,ENG,0.9742494
1312,SPP1,ITGAV,Ductal cell type 1,Ductal cell type 1,0.9737307,0.0,Ligand,Receptor,SPP1,ITGAV,0.9737307
1314,TGFB1,CAV1,Macrophage cell,Endothelial cell,0.97318316,0.0,Ligand,Receptor,TGFB1,CAV1,0.97318316
1315,C3,CD81,Macrophage cell,Ductal cell type 1,0.9713857,0.0,Ligand,Receptor,C3,CD81,0.9713857
1316,APP,VLDLR,Endothelial cell,Endocrine cell,0.97056174,0.0,Ligand,Receptor,APP,VLDLR,0.97056174
1323,GRN,TNFRSF1A,Macrophage cell,Fibroblast cell,0.9678145,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.9678145
1324,SPARC,FGFR1,Endothelial cell,Endothelial cell,0.9670903,0.0,Ligand,Receptor,SPARC,FGFR1,0.9670903
1326,SPARC,FGFR1,Endothelial cell,Acinar cell,0.96575254,0.0,Ligand,Receptor,SPARC,FGFR1,0.96575254
1328,SPARC,FGFR1,Stellate cell,Endothelial cell,0.96516365,0.0,Ligand,Receptor,SPARC,FGFR1,0.96516365
1333,HLA-DMA,CD4,Macrophage cell,Macrophage cell,0.96393466,0.0,Ligand,Receptor,HLA-DMA,CD4,0.96393466
1334,SPARC,FGFR1,Stellate cell,Acinar cell,0.9638259,0.001,Ligand,Receptor,SPARC,FGFR1,0.9638259
1335,MDK,LRP1,Endocrine cell,Fibroblast cell,0.96378064,0.0,Ligand,Receptor,MDK,LRP1,0.96378064
1336,CALM1,MYLK,Endothelial cell,Endothelial cell,0.96280926,0.0,Ligand,Receptor,CALM1,MYLK,0.96280926
1337,APP,LRP10,Endothelial cell,Fibroblast cell,0.9627498,0.002,Ligand,Receptor,APP,LRP10,0.9627498
1339,TIMP2,ITGB1,Acinar cell,Stellate cell,0.96258605,0.007,Ligand,Receptor,TIMP2,ITGB1,0.96258605
1341,APOE,SORL1,Stellate cell,Macrophage cell,0.95933974,0.0,Ligand,Receptor,APOE,SORL1,0.95933974
1344,CALM1,MYLK,Ductal cell type 1,Stellate cell,0.9585744,0.0,Ligand,Receptor,CALM1,MYLK,0.9585744
1357,GDF15,TGFBR2,Endocrine cell,Endothelial cell,0.9538044,0.0,Ligand,Receptor,GDF15,TGFBR2,0.9538044
1358,SERPING1,LRP1,Endothelial cell,Fibroblast cell,0.95367235,0.0,Ligand,Receptor,SERPING1,LRP1,0.95367235
1360,MMP2,FGFR1,Fibroblast cell,Stellate cell,0.9530026,0.0,Ligand,Receptor,MMP2,FGFR1,0.9530026
1361,APP,ADRA2A,Endothelial cell,Ductal cell type 1,0.95294416,0.0,Ligand,Receptor,APP,ADRA2A,0.95294416
1362,COL6A1,ITGB8,Fibroblast cell,Acinar cell,0.95290375,0.0,Ligand,Receptor,COL6A1,ITGB8,0.95290375
1371,THBS2,CD36,Fibroblast cell,Endothelial cell,0.9508164,0.0,Ligand,Receptor,THBS2,CD36,0.9508164
1372,MMRN2,CLEC14A,Endothelial cell,Endothelial cell,0.95055836,0.0,Ligand,Receptor,MMRN2,CLEC14A,0.95055836
1379,SPP1,CD44,Ductal cell type 1,Fibroblast cell,0.94866395,0.0,Ligand,Receptor,SPP1,CD44,0.94866395
1381,SPARC,FGFR1,Fibroblast cell,Stellate cell,0.9482722,0.001,Ligand,Receptor,SPARC,FGFR1,0.9482722
1383,SPP1,ITGA5,Ductal cell type 1,Endocrine cell,0.94797504,0.001,Ligand,Receptor,SPP1,ITGA5,0.94797504
1384,MFGE8,PDGFRB,Fibroblast cell,Stellate cell,0.9476772,0.0,Ligand,Receptor,MFGE8,PDGFRB,0.9476772
1385,S100A9,CD36,Macrophage cell,Endothelial cell,0.94745755,0.0,Ligand,Receptor,S100A9,CD36,0.94745755
1387,TFPI,SDC4,Fibroblast cell,Endocrine cell,0.94714034,0.0,Ligand,Receptor,TFPI,SDC4,0.94714034
1391,COL6A1,ITGA1,Fibroblast cell,Endocrine cell,0.9463687,0.0,Ligand,Receptor,COL6A1,ITGA1,0.9463687
1394,HSPG2,ITGB1,Endothelial cell,Ductal cell type 1,0.94589067,0.0,Ligand,Receptor,HSPG2,ITGB1,0.94589067
1396,GNAI2,CAV1,Stellate cell,Endothelial cell,0.94488585,0.001,Ligand,Receptor,GNAI2,CAV1,0.94488585
1398,APP,LRP1,Fibroblast cell,Fibroblast cell,0.94408476,0.0,Ligand,Receptor,APP,LRP1,0.94408476
1399,PSAP,LRP1,Ductal cell type 1,Fibroblast cell,0.9430547,0.0,Ligand,Receptor,PSAP,LRP1,0.9430547
1403,ADAM9,ITGB1,Macrophage cell,Stellate cell,0.94184947,0.0,Ligand,Receptor,ADAM9,ITGB1,0.94184947
1404,COL6A3,CD44,Fibroblast cell,Ductal cell type 1,0.94178593,0.0,Ligand,Receptor,COL6A3,CD44,0.94178593
1405,TGM2,ITGB1,Endothelial cell,Stellate cell,0.9417246,0.0,Ligand,Receptor,TGM2,ITGB1,0.9417246
1406,VEGFA,ITGB1,Ductal cell type 1,Stellate cell,0.94147825,0.0,Ligand,Receptor,VEGFA,ITGB1,0.94147825
1408,VEGFA,ITGB1,Stellate cell,Stellate cell,0.9411576,0.0,Ligand,Receptor,VEGFA,ITGB1,0.9411576
1409,PLAU,ITGB1,Stellate cell,Stellate cell,0.9405718,0.0,Ligand,Receptor,PLAU,ITGB1,0.9405718
1411,COL6A3,ITGA1,Fibroblast cell,Stellate cell,0.93936354,0.0,Ligand,Receptor,COL6A3,ITGA1,0.93936354
1412,VEGFA,ITGB1,Fibroblast cell,Stellate cell,0.93933004,0.0,Ligand,Receptor,VEGFA,ITGB1,0.93933004
1415,SPP1,PTGER4,Ductal cell type 1,Fibroblast cell,0.93883127,0.0,Ligand,Receptor,SPP1,PTGER4,0.93883127
