,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
1952,EFEMP1,EGFR,Fibroblast cell,Fibroblast cell,1.0717309,0.0,Ligand,Receptor,EFEMP1,EGFR,1.0717309
1953,COL1A2,SDC1,Fibroblast cell,Endocrine cell,1.0714606,0.0,Ligand,Receptor,COL1A2,SDC1,1.0714606
1957,SPARC,ENG,Stellate cell,Endocrine cell,1.0710083,0.001,Ligand,Receptor,SPARC,ENG,1.0710083
1959,COL6A1,CD44,Fibroblast cell,Endocrine cell,1.0701208,0.0,Ligand,Receptor,COL6A1,CD44,1.0701208
1960,MFGE8,ITGB5,Stellate cell,Ductal cell type 1,1.069954,0.0,Ligand,Receptor,MFGE8,ITGB5,1.069954
1961,APP,TNFRSF21,Ductal cell type 1,Ductal cell type 1,1.0699105,0.0,Ligand,Receptor,APP,TNFRSF21,1.0699105
1963,COL6A1,CD44,Fibroblast cell,Stellate cell,1.0693343,0.0,Ligand,Receptor,COL6A1,CD44,1.0693343
1965,TIMP2,ITGB1,Macrophage cell,Stellate cell,1.0686431,0.0,Ligand,Receptor,TIMP2,ITGB1,1.0686431
1970,APP,TSPAN15,Ductal cell type 1,Ductal cell type 1,1.0681472,0.0,Ligand,Receptor,APP,TSPAN15,1.0681472
1971,VWF,SCARA5,Endothelial cell,Fibroblast cell,1.0680218,0.0,Ligand,Receptor,VWF,SCARA5,1.0680218
1973,COL1A2,CD93,Fibroblast cell,Endocrine cell,1.0674509,0.0,Ligand,Receptor,COL1A2,CD93,1.0674509
1974,COL6A1,ITGA1,Fibroblast cell,Stellate cell,1.0671091,0.0,Ligand,Receptor,COL6A1,ITGA1,1.0671091
1975,COL4A1,CD44,Fibroblast cell,Macrophage cell,1.0669032,0.0,Ligand,Receptor,COL4A1,CD44,1.0669032
1976,HSPG2,ITGB1,Fibroblast cell,Endothelial cell,1.0668727,0.0,Ligand,Receptor,HSPG2,ITGB1,1.0668727
1980,SHANK2,CFTR,Ductal cell type 1,Ductal cell type 1,1.06596,0.0,Ligand,Receptor,SHANK2,CFTR,1.06596
1981,APP,TNFRSF21,Ductal cell type 1,Endocrine cell,1.065563,0.0,Ligand,Receptor,APP,TNFRSF21,1.065563
1982,EFEMP2,AQP1,T cell,Endothelial cell,1.0655,0.0,Ligand,Receptor,EFEMP2,AQP1,1.0655
1983,APOE,VLDLR,Fibroblast cell,Fibroblast cell,1.0649576,0.0,Ligand,Receptor,APOE,VLDLR,1.0649576
1984,S100A8,CD68,Macrophage cell,Macrophage cell,1.0645206,0.0,Ligand,Receptor,S100A8,CD68,1.0645206
1986,DLK1,NOTCH3,Endocrine cell,Stellate cell,1.0639616,0.0,Ligand,Receptor,DLK1,NOTCH3,1.0639616
1988,APP,GPC1,Endothelial cell,Endocrine cell,1.0636271,0.0,Ligand,Receptor,APP,GPC1,1.0636271
1989,SERPINE1,LRP1,Fibroblast cell,Macrophage cell,1.0635322,0.0,Ligand,Receptor,SERPINE1,LRP1,1.0635322
1991,DLK1,NOTCH3,Fibroblast cell,Stellate cell,1.0631973,0.0,Ligand,Receptor,DLK1,NOTCH3,1.0631973
1995,MFGE8,ITGB5,Stellate cell,Macrophage cell,1.0624161,0.0,Ligand,Receptor,MFGE8,ITGB5,1.0624161
1996,CD99,PILRA,Endocrine cell,Macrophage cell,1.0622385,0.0,Ligand,Receptor,CD99,PILRA,1.0622385
1998,APOE,SDC2,Fibroblast cell,Endocrine cell,1.0618664,0.0,Ligand,Receptor,APOE,SDC2,1.0618664
1999,FBN1,ITGB1,Fibroblast cell,Stellate cell,1.0618453,0.0,Ligand,Receptor,FBN1,ITGB1,1.0618453
2000,APP,PTGER2,Ductal cell type 1,Fibroblast cell,1.0616648,0.0,Ligand,Receptor,APP,PTGER2,1.0616648
2001,APP,TSPAN12,Endothelial cell,Endocrine cell,1.0615472,0.0,Ligand,Receptor,APP,TSPAN12,1.0615472
2004,PKM,CD44,Macrophage cell,Ductal cell type 1,1.0603809,0.0,Ligand,Receptor,PKM,CD44,1.0603809
2005,TIMP2,ITGB1,Fibroblast cell,Macrophage cell,1.0603225,0.0,Ligand,Receptor,TIMP2,ITGB1,1.0603225
2006,EFEMP2,AQP1,Stellate cell,Endothelial cell,1.0603136,0.0,Ligand,Receptor,EFEMP2,AQP1,1.0603136
2007,CXCL12,ITGB1,Endothelial cell,Stellate cell,1.0596801,0.0,Ligand,Receptor,CXCL12,ITGB1,1.0596801
2009,APOE,LSR,Fibroblast cell,Ductal cell type 1,1.0594343,0.0,Ligand,Receptor,APOE,LSR,1.0594343
2011,SPARC,FGFR1,Stellate cell,Acinar cell,1.0589361,0.0,Ligand,Receptor,SPARC,FGFR1,1.0589361
2014,COL1A2,ITGA3,Fibroblast cell,Endocrine cell,1.0584884,0.0,Ligand,Receptor,COL1A2,ITGA3,1.0584884
2016,CXCL14,CXCR4,Endocrine cell,Macrophage cell,1.0581433,0.0,Ligand,Receptor,CXCL14,CXCR4,1.0581433
2017,CALM1,INSR,Endothelial cell,Acinar cell,1.0580325,0.0,Ligand,Receptor,CALM1,INSR,1.0580325
2018,LGALS3,ENG,Macrophage cell,Fibroblast cell,1.0578111,0.0,Ligand,Receptor,LGALS3,ENG,1.0578111
2019,CIRBP,TREM1,Fibroblast cell,Macrophage cell,1.0575292,0.0,Ligand,Receptor,CIRBP,TREM1,1.0575292
2023,APP,LRP1,Ductal cell type 1,Stellate cell,1.0567815,0.0,Ligand,Receptor,APP,LRP1,1.0567815
2024,TIMP2,ITGB1,Fibroblast cell,Endocrine cell,1.0566738,0.0,Ligand,Receptor,TIMP2,ITGB1,1.0566738
2026,APP,ADRA2A,Ductal cell type 1,Endocrine cell,1.0558577,0.0,Ligand,Receptor,APP,ADRA2A,1.0558577
2027,HSPG2,ITGB1,Endothelial cell,Macrophage cell,1.05579,0.0,Ligand,Receptor,HSPG2,ITGB1,1.05579
2029,CCL4,CCR1,T cell,Macrophage cell,1.0550965,0.0,Ligand,Receptor,CCL4,CCR1,1.0550965
2030,THBS1,CD47,Fibroblast cell,Fibroblast cell,1.0547537,0.0,Ligand,Receptor,THBS1,CD47,1.0547537
2033,CXCL12,CXCR4,Acinar cell,Macrophage cell,1.0539504,0.0,Ligand,Receptor,CXCL12,CXCR4,1.0539504
2035,TIMP2,ITGB1,Endocrine cell,Fibroblast cell,1.0531101,0.0,Ligand,Receptor,TIMP2,ITGB1,1.0531101
2036,APP,LRP10,Ductal cell type 1,Macrophage cell,1.0528176,0.001,Ligand,Receptor,APP,LRP10,1.0528176
2038,HSPG2,ITGB1,Endothelial cell,Endocrine cell,1.0521412,0.0,Ligand,Receptor,HSPG2,ITGB1,1.0521412
2039,C1QA,CD93,Macrophage cell,Endocrine cell,1.0521367,0.0,Ligand,Receptor,C1QA,CD93,1.0521367
2041,APOE,ABCA1,Fibroblast cell,Fibroblast cell,1.051995,0.0,Ligand,Receptor,APOE,ABCA1,1.051995
2043,SERPING1,LRP1,Ductal cell type 1,Stellate cell,1.0516158,0.0,Ligand,Receptor,SERPING1,LRP1,1.0516158
2045,CALM3,MYLK,T cell,Stellate cell,1.0513082,0.0,Ligand,Receptor,CALM3,MYLK,1.0513082
2048,C3,NRP1,Fibroblast cell,Stellate cell,1.050757,0.0,Ligand,Receptor,C3,NRP1,1.050757
2049,LGALS1,CD69,Acinar cell,T cell,1.0506369,0.003,Ligand,Receptor,LGALS1,CD69,1.0506369
2050,CGN,TGFBR2,Ductal cell type 1,Endothelial cell,1.0506253,0.0,Ligand,Receptor,CGN,TGFBR2,1.0506253
2052,FAM3C,LIFR,Endothelial cell,Endothelial cell,1.0502229,0.0,Ligand,Receptor,FAM3C,LIFR,1.0502229
2053,LAMB1,CD44,Fibroblast cell,T cell,1.049709,0.0,Ligand,Receptor,LAMB1,CD44,1.049709
2057,APP,NCSTN,Ductal cell type 1,Ductal cell type 1,1.0481349,0.0,Ligand,Receptor,APP,NCSTN,1.0481349
2058,PDGFA,PDGFRB,Stellate cell,Stellate cell,1.0480542,0.0,Ligand,Receptor,PDGFA,PDGFRB,1.0480542
2059,SPARC,ENG,Stellate cell,Ductal cell type 1,1.0474313,0.0,Ligand,Receptor,SPARC,ENG,1.0474313
2060,APP,GPC1,Ductal cell type 1,Ductal cell type 1,1.0471355,0.0,Ligand,Receptor,APP,GPC1,1.0471355
2061,NID1,ITGB1,Fibroblast cell,Endothelial cell,1.0468097,0.0,Ligand,Receptor,NID1,ITGB1,1.0468097
2063,TFPI,SDC4,Fibroblast cell,Ductal cell type 1,1.0448804,0.0,Ligand,Receptor,TFPI,SDC4,1.0448804
2064,C3,LRP1,Fibroblast cell,Stellate cell,1.0447867,0.0,Ligand,Receptor,C3,LRP1,1.0447867
2065,SERPINA1,LRP1,Macrophage cell,Fibroblast cell,1.0446202,0.0,Ligand,Receptor,SERPINA1,LRP1,1.0446202
2066,LTB,TNFRSF1A,T cell,Endothelial cell,1.0443885,0.0,Ligand,Receptor,LTB,TNFRSF1A,1.0443885
2068,C3,ADRA2A,Fibroblast cell,Endocrine cell,1.0438628,0.0,Ligand,Receptor,C3,ADRA2A,1.0438628
2069,TIMP1,FGFR2,Endocrine cell,Ductal cell type 1,1.0437342,0.0,Ligand,Receptor,TIMP1,FGFR2,1.0437342
2071,VWF,LRP1,Endothelial cell,Macrophage cell,1.0431925,0.0,Ligand,Receptor,VWF,LRP1,1.0431925
2072,C3,ITGAM,Fibroblast cell,Macrophage cell,1.0425905,0.0,Ligand,Receptor,C3,ITGAM,1.0425905
2074,TIMP2,CD44,Fibroblast cell,Fibroblast cell,1.0416894,0.0,Ligand,Receptor,TIMP2,CD44,1.0416894
2075,MFGE8,ITGB5,Stellate cell,Endocrine cell,1.04163,0.0,Ligand,Receptor,MFGE8,ITGB5,1.04163
2077,GRN,TNFRSF1A,Macrophage cell,Ductal cell type 1,1.0406376,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.0406376
2078,APOE,LSR,Fibroblast cell,T cell,1.040541,0.0,Ligand,Receptor,APOE,LSR,1.040541
2079,MMP7,CD151,Ductal cell type 1,Fibroblast cell,1.039875,0.0,Ligand,Receptor,MMP7,CD151,1.039875
2080,GRN,TNFRSF1B,Macrophage cell,Macrophage cell,1.0395453,0.0,Ligand,Receptor,GRN,TNFRSF1B,1.0395453
2081,APP,NCSTN,Ductal cell type 1,Fibroblast cell,1.0394163,0.0,Ligand,Receptor,APP,NCSTN,1.0394163
2082,APOE,LDLR,Fibroblast cell,Fibroblast cell,1.0391892,0.0,Ligand,Receptor,APOE,LDLR,1.0391892
2083,CALM3,MYLK,Fibroblast cell,Stellate cell,1.0386045,0.0,Ligand,Receptor,CALM3,MYLK,1.0386045
2084,APP,TSPAN15,Ductal cell type 1,Endothelial cell,1.0384963,0.0,Ligand,Receptor,APP,TSPAN15,1.0384963
2085,TGFB1,CXCR4,Endocrine cell,Macrophage cell,1.0384796,0.0,Ligand,Receptor,TGFB1,CXCR4,1.0384796
2088,COL6A1,CD44,Fibroblast cell,Acinar cell,1.0373758,0.0,Ligand,Receptor,COL6A1,CD44,1.0373758
2089,A2M,LRP1,Fibroblast cell,Macrophage cell,1.0372608,0.0,Ligand,Receptor,A2M,LRP1,1.0372608
2090,COL18A1,ITGA1,Ductal cell type 1,Endothelial cell,1.0372404,0.0,Ligand,Receptor,COL18A1,ITGA1,1.0372404
2091,APP,GPC1,Ductal cell type 1,T cell,1.036667,0.0,Ligand,Receptor,APP,GPC1,1.036667
2092,APP,GPC1,Ductal cell type 1,Fibroblast cell,1.0366517,0.0,Ligand,Receptor,APP,GPC1,1.0366517
2093,LGALS3,MCAM,Fibroblast cell,Ductal cell type 1,1.0363715,0.0,Ligand,Receptor,LGALS3,MCAM,1.0363715
2095,APP,NCSTN,Ductal cell type 1,Endothelial cell,1.0363405,0.0,Ligand,Receptor,APP,NCSTN,1.0363405
2098,RARRES2,CCRL2,Fibroblast cell,Macrophage cell,1.0358304,0.0,Ligand,Receptor,RARRES2,CCRL2,1.0358304
2099,COL6A1,ITGB8,Fibroblast cell,Ductal cell type 1,1.0357103,0.0,Ligand,Receptor,COL6A1,ITGB8,1.0357103
2103,CALM3,MYLK,Endothelial cell,Stellate cell,1.0350679,0.0,Ligand,Receptor,CALM3,MYLK,1.0350679
2104,SPP1,CD44,Macrophage cell,Macrophage cell,1.034953,0.0,Ligand,Receptor,SPP1,CD44,1.034953
2109,HMGB1,TLR4,Ductal cell type 1,Macrophage cell,1.0335048,0.0,Ligand,Receptor,HMGB1,TLR4,1.0335048
2110,PTN,SDC4,Fibroblast cell,T cell,1.0334864,0.0,Ligand,Receptor,PTN,SDC4,1.0334864
2111,COL6A1,SDC1,Fibroblast cell,Ductal cell type 1,1.0327958,0.0,Ligand,Receptor,COL6A1,SDC1,1.0327958
2112,VCAN,ITGB1,Fibroblast cell,Stellate cell,1.032355,0.0,Ligand,Receptor,VCAN,ITGB1,1.032355
2114,SPP1,ITGAV,Ductal cell type 1,Ductal cell type 1,1.0314546,0.0,Ligand,Receptor,SPP1,ITGAV,1.0314546
2118,LAMA2,CD44,Fibroblast cell,Ductal cell type 1,1.0308827,0.0,Ligand,Receptor,LAMA2,CD44,1.0308827
2119,SPP1,CD44,Ductal cell type 1,Endocrine cell,1.0304681,0.0,Ligand,Receptor,SPP1,CD44,1.0304681
2123,APP,NCSTN,Ductal cell type 1,Macrophage cell,1.0300972,0.0,Ligand,Receptor,APP,NCSTN,1.0300972
2125,SPP1,CD44,Ductal cell type 1,Stellate cell,1.0296814,0.0,Ligand,Receptor,SPP1,CD44,1.0296814
2127,HLA-E,CD8A,Stellate cell,T cell,1.0293071,0.0,Ligand,Receptor,HLA-E,CD8A,1.0293071
2128,PTN,SDC2,Fibroblast cell,Ductal cell type 1,1.0293059,0.0,Ligand,Receptor,PTN,SDC2,1.0293059
2131,ADM,RAMP3,Ductal cell type 1,Endothelial cell,1.0286766,0.0,Ligand,Receptor,ADM,RAMP3,1.0286766
2135,APOE,LDLR,Fibroblast cell,Ductal cell type 1,1.0265822,0.0,Ligand,Receptor,APOE,LDLR,1.0265822
2136,APP,VLDLR,Ductal cell type 1,Endocrine cell,1.0264109,0.0,Ligand,Receptor,APP,VLDLR,1.0264109
2137,GRN,TNFRSF1A,Macrophage cell,Stellate cell,1.0263863,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.0263863
2140,GRN,TNFRSF1A,Macrophage cell,Macrophage cell,1.0261414,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.0261414
2141,APOE,LRP1,Fibroblast cell,Stellate cell,1.0257752,0.0,Ligand,Receptor,APOE,LRP1,1.0257752
2146,APP,LRP6,Ductal cell type 1,Fibroblast cell,1.0241742,0.0,Ligand,Receptor,APP,LRP6,1.0241742
2147,CALM3,AQP1,Acinar cell,Endothelial cell,1.0240569,0.0,Ligand,Receptor,CALM3,AQP1,1.0240569
2149,LAMB1,ITGA7,Fibroblast cell,Stellate cell,1.0226756,0.0,Ligand,Receptor,LAMB1,ITGA7,1.0226756
2151,APOE,SDC2,Fibroblast cell,Macrophage cell,1.0223932,0.0,Ligand,Receptor,APOE,SDC2,1.0223932
2152,LGALS3,MCAM,Fibroblast cell,Endothelial cell,1.0217522,0.0,Ligand,Receptor,LGALS3,MCAM,1.0217522
2153,APP,LRP6,Ductal cell type 1,Ductal cell type 1,1.0217284,0.0,Ligand,Receptor,APP,LRP6,1.0217284
2154,CALM1,INSR,Endocrine cell,Endothelial cell,1.0214636,0.003,Ligand,Receptor,CALM1,INSR,1.0214636
2155,MMP7,CD44,Ductal cell type 1,Fibroblast cell,1.0212967,0.0,Ligand,Receptor,MMP7,CD44,1.0212967
2156,PSAP,LRP1,Fibroblast cell,Stellate cell,1.0212704,0.0,Ligand,Receptor,PSAP,LRP1,1.0212704
2157,COL6A3,CD44,Fibroblast cell,Endocrine cell,1.021242,0.0,Ligand,Receptor,COL6A3,CD44,1.021242
2160,GRN,SORT1,Macrophage cell,Stellate cell,1.0207081,0.0,Ligand,Receptor,GRN,SORT1,1.0207081
2161,COL6A3,CD44,Fibroblast cell,Stellate cell,1.0204555,0.0,Ligand,Receptor,COL6A3,CD44,1.0204555
2162,LGALS3BP,ITGB1,Endocrine cell,Stellate cell,1.0201001,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.0201001
2163,CALM1,MYLK,Endothelial cell,Fibroblast cell,1.019836,0.0,Ligand,Receptor,CALM1,MYLK,1.019836
2165,C3,NRP1,Fibroblast cell,Macrophage cell,1.0193957,0.0,Ligand,Receptor,C3,NRP1,1.0193957
2166,MMP7,CD151,Ductal cell type 1,Endocrine cell,1.0188997,0.0,Ligand,Receptor,MMP7,CD151,1.0188997
2169,LGALS3,MCAM,Fibroblast cell,T cell,1.0184345,0.0,Ligand,Receptor,LGALS3,MCAM,1.0184345
2170,COL6A3,ITGA1,Fibroblast cell,Stellate cell,1.0182303,0.0,Ligand,Receptor,COL6A3,ITGA1,1.0182303
2171,LAMA2,ITGA1,Fibroblast cell,Endothelial cell,1.0180821,0.0,Ligand,Receptor,LAMA2,ITGA1,1.0180821
2177,THBS1,CD47,Fibroblast cell,Ductal cell type 1,1.0163878,0.0,Ligand,Receptor,THBS1,CD47,1.0163878
2178,APP,NOTCH2,Ductal cell type 1,Endocrine cell,1.0162016,0.0,Ligand,Receptor,APP,NOTCH2,1.0162016
2179,CD14,ITGB1,Macrophage cell,Endothelial cell,1.016006,0.0,Ligand,Receptor,CD14,ITGB1,1.016006
2184,C3,IFITM1,Fibroblast cell,T cell,1.0144585,0.0,Ligand,Receptor,C3,IFITM1,1.0144585
2185,BGN,TLR2,Stellate cell,Macrophage cell,1.0141058,0.0,Ligand,Receptor,BGN,TLR2,1.0141058
2186,SPON2,ITGB1,Fibroblast cell,Endothelial cell,1.014057,0.0,Ligand,Receptor,SPON2,ITGB1,1.014057
2187,FAM3C,LIFR,Macrophage cell,Endothelial cell,1.0137242,0.0,Ligand,Receptor,FAM3C,LIFR,1.0137242
2189,APOE,LSR,Fibroblast cell,Acinar cell,1.0132866,0.0,Ligand,Receptor,APOE,LSR,1.0132866
2192,C3,NRP1,Fibroblast cell,Endocrine cell,1.0123755,0.0,Ligand,Receptor,C3,NRP1,1.0123755
2194,TGFB1,ITGB1,Macrophage cell,Stellate cell,1.0119314,0.0,Ligand,Receptor,TGFB1,ITGB1,1.0119314
2197,LRPAP1,LRP1,Ductal cell type 1,Fibroblast cell,1.0116453,0.0,Ligand,Receptor,LRPAP1,LRP1,1.0116453
2199,APOE,SDC2,Fibroblast cell,T cell,1.0112281,0.0,Ligand,Receptor,APOE,SDC2,1.0112281
2200,ITGB2,THY1,Macrophage cell,Fibroblast cell,1.0110515,0.0,Ligand,Receptor,ITGB2,THY1,1.0110515
2201,SPP1,ITGA5,Ductal cell type 1,Fibroblast cell,1.0110327,0.0,Ligand,Receptor,SPP1,ITGA5,1.0110327
2202,GAS6,AXL,Fibroblast cell,Macrophage cell,1.0107415,0.0,Ligand,Receptor,GAS6,AXL,1.0107415
2205,PKM,CD44,Stellate cell,Ductal cell type 1,1.009859,0.0,Ligand,Receptor,PKM,CD44,1.009859
2206,ANXA1,EGFR,Macrophage cell,Fibroblast cell,1.0094599,0.0,Ligand,Receptor,ANXA1,EGFR,1.0094599
2207,LAMC1,CD44,Fibroblast cell,Ductal cell type 1,1.0093712,0.0,Ligand,Receptor,LAMC1,CD44,1.0093712
2208,APOE,LRP5,Fibroblast cell,Endothelial cell,1.0092688,0.0,Ligand,Receptor,APOE,LRP5,1.0092688
2209,IAPP,RAMP3,Ductal cell type 1,Endothelial cell,1.0088058,0.0,Ligand,Receptor,IAPP,RAMP3,1.0088058
2212,APP,LRP6,Ductal cell type 1,Endocrine cell,1.0084288,0.0,Ligand,Receptor,APP,LRP6,1.0084288
2213,GPC3,CD81,Fibroblast cell,Stellate cell,1.0084233,0.0,Ligand,Receptor,GPC3,CD81,1.0084233
2214,SPP1,ITGA8,Ductal cell type 1,Stellate cell,1.0083911,0.0,Ligand,Receptor,SPP1,ITGA8,1.0083911
2215,LGALS3BP,ITGB1,Ductal cell type 1,Endothelial cell,1.0082265,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.0082265
2216,ADM,RAMP3,Endocrine cell,Endothelial cell,1.0082022,0.0,Ligand,Receptor,ADM,RAMP3,1.0082022
2217,ADAM15,ITGB1,Endothelial cell,Fibroblast cell,1.0076324,0.0,Ligand,Receptor,ADAM15,ITGB1,1.0076324
2220,LGALS3BP,ITGB1,Stellate cell,Stellate cell,1.006601,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.006601
2223,SHANK2,CFTR,Endocrine cell,Ductal cell type 1,1.0058898,0.0,Ligand,Receptor,SHANK2,CFTR,1.0058898
2224,PSAP,SORT1,Fibroblast cell,Endocrine cell,1.0051391,0.0,Ligand,Receptor,PSAP,SORT1,1.0051391
2225,PSAP,AR,Fibroblast cell,Fibroblast cell,1.0051373,0.0,Ligand,Receptor,PSAP,AR,1.0051373
2227,PTN,SDC4,Fibroblast cell,Fibroblast cell,1.0049934,0.0,Ligand,Receptor,PTN,SDC4,1.0049934
2228,C3,CD46,Fibroblast cell,Acinar cell,1.0049708,0.0,Ligand,Receptor,C3,CD46,1.0049708
2230,HSPA1A,TLR4,Macrophage cell,Macrophage cell,1.0046548,0.0,Ligand,Receptor,HSPA1A,TLR4,1.0046548
2234,CALM3,AQP1,Fibroblast cell,Ductal cell type 1,1.0040054,0.0,Ligand,Receptor,CALM3,AQP1,1.0040054
2235,SERPINE1,ITGB5,Fibroblast cell,Fibroblast cell,1.0038265,0.0,Ligand,Receptor,SERPINE1,ITGB5,1.0038265
2239,HSP90B1,LRP1,T cell,Fibroblast cell,1.0032039,0.002,Ligand,Receptor,HSP90B1,LRP1,1.0032039
2240,CLEC11A,ITGB1,Fibroblast cell,Endothelial cell,1.0027968,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.0027968
2241,AGRN,ITGB1,Ductal cell type 1,Fibroblast cell,1.002476,0.0,Ligand,Receptor,AGRN,ITGB1,1.002476
2242,APOE,LSR,Fibroblast cell,Endothelial cell,1.0023652,0.0,Ligand,Receptor,APOE,LSR,1.0023652
2243,JAG1,NOTCH3,Stellate cell,Stellate cell,1.0022169,0.0,Ligand,Receptor,JAG1,NOTCH3,1.0022169
2247,IAPP,RAMP3,Macrophage cell,Endothelial cell,1.0017626,0.0,Ligand,Receptor,IAPP,RAMP3,1.0017626
2249,CALM3,AQP1,Endothelial cell,Ductal cell type 1,1.0004689,0.0,Ligand,Receptor,CALM3,AQP1,1.0004689
2252,PSAP,SORT1,Fibroblast cell,Ductal cell type 1,0.9994118,0.0,Ligand,Receptor,PSAP,SORT1,0.9994118
2253,MIF,CD44,Endocrine cell,Ductal cell type 1,0.9993472,0.0,Ligand,Receptor,MIF,CD44,0.9993472
2254,PLAU,ITGB1,Endothelial cell,Fibroblast cell,0.9991798,0.0,Ligand,Receptor,PLAU,ITGB1,0.9991798
2255,S100A8,CD69,Endocrine cell,T cell,0.9988667,0.0,Ligand,Receptor,S100A8,CD69,0.9988667
2256,CD48,CD2,Macrophage cell,T cell,0.9986118,0.0,Ligand,Receptor,CD48,CD2,0.9986118
2257,COL6A1,ITGA2,Fibroblast cell,T cell,0.9985017,0.0,Ligand,Receptor,COL6A1,ITGA2,0.9985017
2258,HBEGF,CD9,Macrophage cell,Endothelial cell,0.99837637,0.0,Ligand,Receptor,HBEGF,CD9,0.99837637
2262,SPP1,CD44,Ductal cell type 1,Acinar cell,0.99772304,0.0,Ligand,Receptor,SPP1,CD44,0.99772304
2264,PDAP1,PDGFRB,Acinar cell,Stellate cell,0.9973428,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.9973428
2265,DLL1,NOTCH3,Endothelial cell,Stellate cell,0.9970125,0.0,Ligand,Receptor,DLL1,NOTCH3,0.9970125
2267,CALR,LRP1,Stellate cell,Fibroblast cell,0.9967394,0.0,Ligand,Receptor,CALR,LRP1,0.9967394
2268,PDGFA,PDGFRB,Ductal cell type 1,Stellate cell,0.99670506,0.0,Ligand,Receptor,PDGFA,PDGFRB,0.99670506
2269,APOE,SCARB1,Fibroblast cell,Endothelial cell,0.996662,0.0,Ligand,Receptor,APOE,SCARB1,0.996662
2270,LAMC1,ITGA1,Fibroblast cell,Endothelial cell,0.9965706,0.0,Ligand,Receptor,LAMC1,ITGA1,0.9965706
2271,EFEMP2,AQP1,Endothelial cell,Endothelial cell,0.9961202,0.0,Ligand,Receptor,EFEMP2,AQP1,0.9961202
2273,CALM3,MYLK,Endocrine cell,Stellate cell,0.9959198,0.0,Ligand,Receptor,CALM3,MYLK,0.9959198
2274,IAPP,RAMP3,Endothelial cell,Endothelial cell,0.99559784,0.0,Ligand,Receptor,IAPP,RAMP3,0.99559784
2275,APOE,TREM2,Endocrine cell,Macrophage cell,0.99545234,0.0,Ligand,Receptor,APOE,TREM2,0.99545234
2276,APOE,VLDLR,Fibroblast cell,Endocrine cell,0.9954046,0.0,Ligand,Receptor,APOE,VLDLR,0.9954046
2277,LGALS3,LAG3,Macrophage cell,T cell,0.99510384,0.0,Ligand,Receptor,LGALS3,LAG3,0.99510384
2280,ANXA1,EGFR,T cell,Ductal cell type 1,0.9946431,0.002,Ligand,Receptor,ANXA1,EGFR,0.9946431
2284,CALM1,INSR,Fibroblast cell,Endothelial cell,0.9941733,0.0,Ligand,Receptor,CALM1,INSR,0.9941733
2285,C3,CD81,Macrophage cell,Fibroblast cell,0.99355835,0.0,Ligand,Receptor,C3,CD81,0.99355835
2286,APOE,LRP6,Fibroblast cell,Fibroblast cell,0.9931679,0.0,Ligand,Receptor,APOE,LRP6,0.9931679
2287,LGALS1,PTPRC,Endothelial cell,T cell,0.9927612,0.001,Ligand,Receptor,LGALS1,PTPRC,0.9927612
2288,LRPAP1,LRP1,Fibroblast cell,Fibroblast cell,0.99247795,0.0,Ligand,Receptor,LRPAP1,LRP1,0.99247795
2291,RTN4,TNFRSF19,Ductal cell type 1,Endocrine cell,0.99187654,0.0,Ligand,Receptor,RTN4,TNFRSF19,0.99187654
2294,HSP90B1,TLR2,Fibroblast cell,Macrophage cell,0.9909727,0.0,Ligand,Receptor,HSP90B1,TLR2,0.9909727
2295,PTN,SDC1,Fibroblast cell,Ductal cell type 1,0.99090207,0.0,Ligand,Receptor,PTN,SDC1,0.99090207
2296,CALR,LRP1,Endocrine cell,Fibroblast cell,0.9907384,0.0,Ligand,Receptor,CALR,LRP1,0.9907384
2297,APOE,LRP6,Fibroblast cell,Ductal cell type 1,0.99072206,0.0,Ligand,Receptor,APOE,LRP6,0.99072206
2298,LAMB1,CD44,Fibroblast cell,Fibroblast cell,0.99027866,0.0,Ligand,Receptor,LAMB1,CD44,0.99027866
2299,SPON2,ITGB1,T cell,Stellate cell,0.99005747,0.0,Ligand,Receptor,SPON2,ITGB1,0.99005747
2300,EFEMP2,AQP1,Endocrine cell,Endothelial cell,0.9899603,0.0,Ligand,Receptor,EFEMP2,AQP1,0.9899603
2301,APP,GPC1,Ductal cell type 1,Endocrine cell,0.98983556,0.0,Ligand,Receptor,APP,GPC1,0.98983556
2303,APOE,LRP5,Fibroblast cell,Ductal cell type 1,0.9896293,0.0,Ligand,Receptor,APOE,LRP5,0.9896293
2304,CALM1,INSR,Macrophage cell,Endothelial cell,0.98932916,0.0,Ligand,Receptor,CALM1,INSR,0.98932916
2306,IAPP,RAMP3,Acinar cell,Endothelial cell,0.98915386,0.0,Ligand,Receptor,IAPP,RAMP3,0.98915386
2307,PRSS3,F2RL3,Endocrine cell,Endothelial cell,0.9891348,0.0,Ligand,Receptor,PRSS3,F2RL3,0.9891348
