,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
751,FN1,CD79A,Fibroblast cell,B cell,1.1490476,0.0,Ligand,Receptor,FN1,CD79A,1.1490476
753,HMGB1,CD163,Ductal cell type 1,Macrophage cell,1.1481569,0.0,Ligand,Receptor,HMGB1,CD163,1.1481569
754,COL1A2,CD36,Fibroblast cell,Acinar cell,1.1479708,0.0,Ligand,Receptor,COL1A2,CD36,1.1479708
758,COL6A3,CD44,Fibroblast cell,Ductal cell type 1,1.1459862,0.0,Ligand,Receptor,COL6A3,CD44,1.1459862
763,LGALS3BP,ITGB1,Fibroblast cell,Stellate cell,1.1421314,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.1421314
764,PTN,NCL,Fibroblast cell,Macrophage cell,1.1414661,0.0,Ligand,Receptor,PTN,NCL,1.1414661
765,APOE,SDC2,Fibroblast cell,Acinar cell,1.1414326,0.0,Ligand,Receptor,APOE,SDC2,1.1414326
768,HMGB1,THBD,Ductal cell type 1,Endothelial cell,1.1397909,0.0,Ligand,Receptor,HMGB1,THBD,1.1397909
770,ALB,FCGRT,Acinar cell,Ductal cell type 1,1.1381866,0.0,Ligand,Receptor,ALB,FCGRT,1.1381866
771,CD99,CD81,Fibroblast cell,Ductal cell type 1,1.1378578,0.003,Ligand,Receptor,CD99,CD81,1.1378578
772,PRSS1,F2R,Endocrine cell,Fibroblast cell,1.137472,0.002,Ligand,Receptor,PRSS1,F2R,1.137472
773,CD99,CD81,Endocrine cell,Macrophage cell,1.1370227,0.002,Ligand,Receptor,CD99,CD81,1.1370227
774,TNFSF13B,HLA-DPB1,Fibroblast cell,Endothelial cell,1.1365722,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,1.1365722
776,APOE,SORL1,Fibroblast cell,Macrophage cell,1.1350198,0.0,Ligand,Receptor,APOE,SORL1,1.1350198
778,PRSS1,F2RL3,Endocrine cell,Endothelial cell,1.1344233,0.01,Ligand,Receptor,PRSS1,F2RL3,1.1344233
779,LGALS3BP,ITGB1,Fibroblast cell,Fibroblast cell,1.1343551,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.1343551
780,HSP90B1,LRP1,Acinar cell,Fibroblast cell,1.1342428,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1342428
782,CD99,CD81,Fibroblast cell,Endocrine cell,1.1340507,0.007,Ligand,Receptor,CD99,CD81,1.1340507
788,CALM1,MYLK,Stellate cell,Stellate cell,1.1316018,0.0,Ligand,Receptor,CALM1,MYLK,1.1316018
789,HBEGF,CD9,Macrophage cell,Stellate cell,1.1303555,0.0,Ligand,Receptor,HBEGF,CD9,1.1303555
790,SPP1,CD44,Ductal cell type 1,Ductal cell type 1,1.1302218,0.0,Ligand,Receptor,SPP1,CD44,1.1302218
793,APOE,SORL1,Fibroblast cell,Endocrine cell,1.1298988,0.0,Ligand,Receptor,APOE,SORL1,1.1298988
795,COL1A2,ITGA2,Fibroblast cell,Acinar cell,1.1287678,0.0,Ligand,Receptor,COL1A2,ITGA2,1.1287678
796,COL1A2,ITGA3,Fibroblast cell,Acinar cell,1.1287678,0.0,Ligand,Receptor,COL1A2,ITGA3,1.1287678
797,HSP90B1,LRP1,Fibroblast cell,Fibroblast cell,1.1281817,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1281817
798,IAPP,RAMP1,Endocrine cell,Macrophage cell,1.1278653,0.0,Ligand,Receptor,IAPP,RAMP1,1.1278653
804,HSP90B1,LRP1,Endothelial cell,Fibroblast cell,1.1218863,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1218863
805,HMGB1,CD163,Stellate cell,Macrophage cell,1.1211462,0.0,Ligand,Receptor,HMGB1,CD163,1.1211462
810,HSPG2,FGFR1,Endothelial cell,Fibroblast cell,1.1199372,0.0,Ligand,Receptor,HSPG2,FGFR1,1.1199372
813,COL1A1,SDC1,Fibroblast cell,B cell,1.117711,0.0,Ligand,Receptor,COL1A1,SDC1,1.117711
819,CD99,CD81,Endocrine cell,Stellate cell,1.1138229,0.0,Ligand,Receptor,CD99,CD81,1.1138229
820,HMGB1,THBD,Stellate cell,Endothelial cell,1.1127801,0.001,Ligand,Receptor,HMGB1,THBD,1.1127801
821,CD99,CD81,Stellate cell,Fibroblast cell,1.112617,0.004,Ligand,Receptor,CD99,CD81,1.112617
822,CALM1,SCTR,Ductal cell type 1,Ductal cell type 1,1.1125755,0.0,Ligand,Receptor,CALM1,SCTR,1.1125755
824,LGALS3,ENG,Endothelial cell,Endothelial cell,1.1118021,0.0,Ligand,Receptor,LGALS3,ENG,1.1118021
825,MIF,TNFRSF14,Ductal cell type 1,Acinar cell,1.1114191,0.003,Ligand,Receptor,MIF,TNFRSF14,1.1114191
826,HSPG2,PTPRS,Endothelial cell,Fibroblast cell,1.1112009,0.0,Ligand,Receptor,HSPG2,PTPRS,1.1112009
831,TIMP2,ITGB1,Fibroblast cell,Endothelial cell,1.1101804,0.0,Ligand,Receptor,TIMP2,ITGB1,1.1101804
834,C3,CD81,Fibroblast cell,Endothelial cell,1.1097314,0.0,Ligand,Receptor,C3,CD81,1.1097314
839,APOE,LRP1,Macrophage cell,Fibroblast cell,1.1081371,0.0,Ligand,Receptor,APOE,LRP1,1.1081371
844,LEFTY1,ACVR2A,Ductal cell type 1,Fibroblast cell,1.1048332,0.0,Ligand,Receptor,LEFTY1,ACVR2A,1.1048332
845,COL1A1,CD44,Fibroblast cell,Ductal cell type 1,1.1040301,0.0,Ligand,Receptor,COL1A1,CD44,1.1040301
848,FN1,ITGA6,Fibroblast cell,Endothelial cell,1.1025858,0.0,Ligand,Receptor,FN1,ITGA6,1.1025858
849,PSAP,LRP1,Endothelial cell,Fibroblast cell,1.1023505,0.0,Ligand,Receptor,PSAP,LRP1,1.1023505
851,PTN,SDC2,Fibroblast cell,Acinar cell,1.1012177,0.0,Ligand,Receptor,PTN,SDC2,1.1012177
853,TFPI,LRP1,Fibroblast cell,Fibroblast cell,1.0988841,0.0,Ligand,Receptor,TFPI,LRP1,1.0988841
856,COL6A3,ITGA1,Fibroblast cell,Endothelial cell,1.0984993,0.0,Ligand,Receptor,COL6A3,ITGA1,1.0984993
861,LGALS3,ENG,Macrophage cell,Endothelial cell,1.0951257,0.0,Ligand,Receptor,LGALS3,ENG,1.0951257
865,COL3A1,ITGA1,Fibroblast cell,Fibroblast cell,1.0927262,0.0,Ligand,Receptor,COL3A1,ITGA1,1.0927262
868,CD99,CD81,Endocrine cell,Ductal cell type 1,1.091024,0.0,Ligand,Receptor,CD99,CD81,1.091024
869,PTN,SDC4,Fibroblast cell,Acinar cell,1.0910091,0.0,Ligand,Receptor,PTN,SDC4,1.0910091
870,COL6A2,SDC1,Fibroblast cell,Acinar cell,1.0903422,0.0,Ligand,Receptor,COL6A2,SDC1,1.0903422
872,SPON2,ITGB1,Fibroblast cell,Stellate cell,1.0898306,0.0,Ligand,Receptor,SPON2,ITGB1,1.0898306
873,A2M,LRP1,Macrophage cell,Fibroblast cell,1.0890342,0.0,Ligand,Receptor,A2M,LRP1,1.0890342
886,PLAT,LRP1,Endothelial cell,Fibroblast cell,1.0848327,0.0,Ligand,Receptor,PLAT,LRP1,1.0848327
889,CALM1,INSR,Endothelial cell,Endocrine cell,1.082575,0.0,Ligand,Receptor,CALM1,INSR,1.082575
891,SPARC,ENG,Endothelial cell,Macrophage cell,1.0821159,0.0,Ligand,Receptor,SPARC,ENG,1.0821159
892,S100A4,ERBB3,Fibroblast cell,Ductal cell type 1,1.0821108,0.0,Ligand,Receptor,S100A4,ERBB3,1.0821108
893,SPON2,ITGB1,Fibroblast cell,Fibroblast cell,1.0820541,0.0,Ligand,Receptor,SPON2,ITGB1,1.0820541
895,HRAS,CAV1,Acinar cell,Stellate cell,1.0787903,0.0,Ligand,Receptor,HRAS,CAV1,1.0787903
896,MIF,ACKR3,Ductal cell type 1,Acinar cell,1.0776281,0.0,Ligand,Receptor,MIF,ACKR3,1.0776281
897,THBS1,CD36,Acinar cell,Endothelial cell,1.0769461,0.0,Ligand,Receptor,THBS1,CD36,1.0769461
898,COL4A2,CD93,Endothelial cell,Endothelial cell,1.0766015,0.0,Ligand,Receptor,COL4A2,CD93,1.0766015
900,CALM1,PTPRA,Endothelial cell,Fibroblast cell,1.0748631,0.001,Ligand,Receptor,CALM1,PTPRA,1.0748631
903,MMP7,SDC1,Ductal cell type 1,B cell,1.0732307,0.0,Ligand,Receptor,MMP7,SDC1,1.0732307
905,C3,CD81,Fibroblast cell,Macrophage cell,1.0717716,0.0,Ligand,Receptor,C3,CD81,1.0717716
911,MMP7,CD151,Ductal cell type 1,Endothelial cell,1.0685433,0.0,Ligand,Receptor,MMP7,CD151,1.0685433
914,COL6A1,ITGA6,Fibroblast cell,Endothelial cell,1.067328,0.0,Ligand,Receptor,COL6A1,ITGA6,1.067328
917,IAPP,RAMP2,Endocrine cell,Endocrine cell,1.0657594,0.0,Ligand,Receptor,IAPP,RAMP2,1.0657594
922,COL4A1,CD93,Fibroblast cell,Endothelial cell,1.0624299,0.0,Ligand,Receptor,COL4A1,CD93,1.0624299
924,BGN,LY96,Fibroblast cell,B cell,1.061135,0.0,Ligand,Receptor,BGN,LY96,1.061135
926,MMP7,CD44,Ductal cell type 1,Ductal cell type 1,1.05955,0.0,Ligand,Receptor,MMP7,CD44,1.05955
927,S100A4,ERBB3,Fibroblast cell,Acinar cell,1.0591524,0.001,Ligand,Receptor,S100A4,ERBB3,1.0591524
928,HSP90B1,LRP1,Macrophage cell,Fibroblast cell,1.058541,0.0,Ligand,Receptor,HSP90B1,LRP1,1.058541
929,S100A9,CD36,Macrophage cell,Endothelial cell,1.0574976,0.0,Ligand,Receptor,S100A9,CD36,1.0574976
930,COL1A1,ITGA1,Fibroblast cell,Endothelial cell,1.0565432,0.0,Ligand,Receptor,COL1A1,ITGA1,1.0565432
932,COL6A2,ITGA2,Fibroblast cell,Acinar cell,1.0558687,0.0,Ligand,Receptor,COL6A2,ITGA2,1.0558687
933,COL6A2,ITGA3,Fibroblast cell,Acinar cell,1.0558687,0.0,Ligand,Receptor,COL6A2,ITGA3,1.0558687
934,TIMP3,CD44,Endothelial cell,Endocrine cell,1.0545609,0.0,Ligand,Receptor,TIMP3,CD44,1.0545609
936,LAMA2,ITGB1,Fibroblast cell,Endothelial cell,1.0538394,0.0,Ligand,Receptor,LAMA2,ITGB1,1.0538394
939,SPARC,FGFR1,Endothelial cell,Acinar cell,1.0508122,0.0,Ligand,Receptor,SPARC,FGFR1,1.0508122
942,C3,CD81,Fibroblast cell,Stellate cell,1.0485718,0.0,Ligand,Receptor,C3,CD81,1.0485718
944,HSPG2,ITGB1,Fibroblast cell,Stellate cell,1.0472622,0.0,Ligand,Receptor,HSPG2,ITGB1,1.0472622
946,CLEC11A,ITGB1,Fibroblast cell,Stellate cell,1.0464612,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.0464612
948,PSAP,LRP1,Ductal cell type 1,Fibroblast cell,1.0440935,0.0,Ligand,Receptor,PSAP,LRP1,1.0440935
953,SLIT2,APP,Fibroblast cell,B cell,1.0415187,0.001,Ligand,Receptor,SLIT2,APP,1.0415187
955,CALM1,PDE1C,Endothelial cell,Endothelial cell,1.040406,0.0,Ligand,Receptor,CALM1,PDE1C,1.040406
958,CALM1,PDE1A,Endothelial cell,Fibroblast cell,1.0391183,0.0,Ligand,Receptor,CALM1,PDE1A,1.0391183
960,CLEC11A,ITGB1,Fibroblast cell,Fibroblast cell,1.0386848,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.0386848
961,SLIT2,APP,Fibroblast cell,Endothelial cell,1.0377376,0.0,Ligand,Receptor,SLIT2,APP,1.0377376
967,TIMP3,CD44,Endothelial cell,Macrophage cell,1.0356138,0.0,Ligand,Receptor,TIMP3,CD44,1.0356138
968,IAPP,CALCRL,Endocrine cell,Acinar cell,1.0356127,0.0,Ligand,Receptor,IAPP,CALCRL,1.0356127
970,TIMP3,CD44,Endothelial cell,Acinar cell,1.0355482,0.007,Ligand,Receptor,TIMP3,CD44,1.0355482
972,LGALS3,ENG,Stellate cell,Endothelial cell,1.0349371,0.0,Ligand,Receptor,LGALS3,ENG,1.0349371
973,ADCYAP1,RAMP3,Endocrine cell,Endothelial cell,1.0349168,0.0,Ligand,Receptor,ADCYAP1,RAMP3,1.0349168
975,CALM1,INSR,Stellate cell,Endothelial cell,1.0346229,0.0,Ligand,Receptor,CALM1,INSR,1.0346229
977,LGALS3BP,ITGB1,Fibroblast cell,Endothelial cell,1.0340856,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.0340856
979,CALM1,MYLK,Endothelial cell,Endothelial cell,1.0338804,0.0,Ligand,Receptor,CALM1,MYLK,1.0338804
988,C3,IFITM1,Fibroblast cell,Stellate cell,1.0321038,0.0,Ligand,Receptor,C3,IFITM1,1.0321038
992,PTN,SDC4,Fibroblast cell,Ductal cell type 1,1.0294248,0.0,Ligand,Receptor,PTN,SDC4,1.0294248
998,C3,CD81,Fibroblast cell,Ductal cell type 1,1.0257729,0.0,Ligand,Receptor,C3,CD81,1.0257729
1000,CALM1,PTPRA,Endothelial cell,Endothelial cell,1.0250132,0.0,Ligand,Receptor,CALM1,PTPRA,1.0250132
1001,APOE,SORL1,Fibroblast cell,Ductal cell type 1,1.0243117,0.0,Ligand,Receptor,APOE,SORL1,1.0243117
1003,APOE,ABCA1,Fibroblast cell,Fibroblast cell,1.0239576,0.0,Ligand,Receptor,APOE,ABCA1,1.0239576
1005,CALM1,INSR,Endothelial cell,Ductal cell type 1,1.022416,0.0,Ligand,Receptor,CALM1,INSR,1.022416
1008,C3,CD81,Fibroblast cell,Endocrine cell,1.0219659,0.0,Ligand,Receptor,C3,CD81,1.0219659
1010,MFGE8,PDGFRB,Fibroblast cell,Stellate cell,1.019727,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.019727
1011,LAMB1,ITGB1,Fibroblast cell,Endothelial cell,1.0196595,0.0,Ligand,Receptor,LAMB1,ITGB1,1.0196595
1013,SLIT2,APP,Fibroblast cell,Ductal cell type 1,1.0175983,0.0,Ligand,Receptor,SLIT2,APP,1.0175983
1014,LGALS3,ENG,Fibroblast cell,Fibroblast cell,1.0173043,0.002,Ligand,Receptor,LGALS3,ENG,1.0173043
1018,CD99,CD81,Endothelial cell,Endothelial cell,1.0161393,0.0,Ligand,Receptor,CD99,CD81,1.0161393
1021,APOE,LRP1,Fibroblast cell,Macrophage cell,1.0143915,0.0,Ligand,Receptor,APOE,LRP1,1.0143915
1022,CD14,ITGB1,Macrophage cell,Stellate cell,1.0141166,0.0,Ligand,Receptor,CD14,ITGB1,1.0141166
1023,PTN,PTPRS,Fibroblast cell,Endocrine cell,1.0132893,0.0,Ligand,Receptor,PTN,PTPRS,1.0132893
1024,HSPG2,ITGB1,Endothelial cell,Ductal cell type 1,1.0124711,0.0,Ligand,Receptor,HSPG2,ITGB1,1.0124711
1025,SERPING1,LRP1,B cell,Fibroblast cell,1.0122566,0.004,Ligand,Receptor,SERPING1,LRP1,1.0122566
1034,SERPING1,LRP1,Endothelial cell,Fibroblast cell,1.0102552,0.0,Ligand,Receptor,SERPING1,LRP1,1.0102552
1035,TIMP3,CD44,Endothelial cell,B cell,1.0098488,0.004,Ligand,Receptor,TIMP3,CD44,1.0098488
1036,CALM1,KCNQ1,Endothelial cell,Acinar cell,1.0098408,0.001,Ligand,Receptor,CALM1,KCNQ1,1.0098408
1037,C3,CD81,Fibroblast cell,B cell,1.0086477,0.001,Ligand,Receptor,C3,CD81,1.0086477
1038,GNAI2,S1PR1,Endothelial cell,Endothelial cell,1.0079873,0.0,Ligand,Receptor,GNAI2,S1PR1,1.0079873
1040,CCL3,CCR1,B cell,Macrophage cell,1.007477,0.0,Ligand,Receptor,CCL3,CCR1,1.007477
1044,CD14,ITGB1,Macrophage cell,Fibroblast cell,1.0063403,0.0,Ligand,Receptor,CD14,ITGB1,1.0063403
1053,PRSS1,F2RL1,Ductal cell type 1,Ductal cell type 1,1.00144,0.0,Ligand,Receptor,PRSS1,F2RL1,1.00144
1054,TIMP3,CD44,Stellate cell,Ductal cell type 1,1.000689,0.0,Ligand,Receptor,TIMP3,CD44,1.000689
1055,A2M,LRP1,Stellate cell,Fibroblast cell,1.0004429,0.0,Ligand,Receptor,A2M,LRP1,1.0004429
1056,MMP7,CD151,Ductal cell type 1,Ductal cell type 1,0.99951077,0.0,Ligand,Receptor,MMP7,CD151,0.99951077
1057,LGALS1,PTPRC,Endothelial cell,Macrophage cell,0.99868506,0.005,Ligand,Receptor,LGALS1,PTPRC,0.99868506
1061,SPARC,ENG,Stellate cell,Fibroblast cell,0.9950627,0.0,Ligand,Receptor,SPARC,ENG,0.9950627
1064,APOE,LRP5,Fibroblast cell,Endothelial cell,0.9944387,0.0,Ligand,Receptor,APOE,LRP5,0.9944387
1065,EFEMP2,AQP1,Fibroblast cell,Ductal cell type 1,0.9933576,0.0,Ligand,Receptor,EFEMP2,AQP1,0.9933576
1067,HMGB1,TLR2,Ductal cell type 1,Macrophage cell,0.99286914,0.002,Ligand,Receptor,HMGB1,TLR2,0.99286914
1068,PTN,NCL,Fibroblast cell,Acinar cell,0.99251205,0.007,Ligand,Receptor,PTN,NCL,0.99251205
1069,S100A4,ERBB2,Fibroblast cell,Ductal cell type 1,0.99250144,0.0,Ligand,Receptor,S100A4,ERBB2,0.99250144
1072,CALM1,PTPRA,Endothelial cell,Macrophage cell,0.9916774,0.0,Ligand,Receptor,CALM1,PTPRA,0.9916774
1074,APP,APLP2,Endothelial cell,Endothelial cell,0.9907117,0.0,Ligand,Receptor,APP,APLP2,0.9907117
1076,TIMP3,KDR,Stellate cell,Endothelial cell,0.9901304,0.0,Ligand,Receptor,TIMP3,KDR,0.9901304
1078,MDK,NCL,Ductal cell type 1,Fibroblast cell,0.98895603,0.001,Ligand,Receptor,MDK,NCL,0.98895603
1079,COL6A3,ITGA1,Fibroblast cell,Fibroblast cell,0.9885233,0.0,Ligand,Receptor,COL6A3,ITGA1,0.9885233
1080,APP,APLP2,Endothelial cell,Ductal cell type 1,0.98800045,0.0,Ligand,Receptor,APP,APLP2,0.98800045
1082,HSPG2,LRP1,Fibroblast cell,Fibroblast cell,0.9877435,0.0,Ligand,Receptor,HSPG2,LRP1,0.9877435
1084,ALB,FCGRT,Acinar cell,Stellate cell,0.98697263,0.0,Ligand,Receptor,ALB,FCGRT,0.98697263
1085,CCL3,CCR1,Macrophage cell,Macrophage cell,0.986022,0.0,Ligand,Receptor,CCL3,CCR1,0.986022
1087,MFGE8,PDGFRB,Stellate cell,Fibroblast cell,0.98434126,0.0,Ligand,Receptor,MFGE8,PDGFRB,0.98434126
1088,FAM3C,LIFR,Fibroblast cell,Endothelial cell,0.9837714,0.0,Ligand,Receptor,FAM3C,LIFR,0.9837714
1091,SPON2,ITGB1,Fibroblast cell,Endothelial cell,0.98178476,0.0,Ligand,Receptor,SPON2,ITGB1,0.98178476
1110,C1QB,C1QBP,Macrophage cell,Fibroblast cell,0.9722089,0.0,Ligand,Receptor,C1QB,C1QBP,0.9722089
1113,TGFB1,ENG,B cell,Endothelial cell,0.9715227,0.0,Ligand,Receptor,TGFB1,ENG,0.9715227
1114,S100A4,ERBB2,Fibroblast cell,Acinar cell,0.9710859,0.001,Ligand,Receptor,S100A4,ERBB2,0.9710859
1116,APP,APLP2,Ductal cell type 1,Endothelial cell,0.97057235,0.0,Ligand,Receptor,APP,APLP2,0.97057235
1117,HSPG2,PTPRS,Endothelial cell,Endocrine cell,0.9696371,0.0,Ligand,Receptor,HSPG2,PTPRS,0.9696371
1118,VWF,ITGB1,Endothelial cell,Ductal cell type 1,0.96873134,0.0,Ligand,Receptor,VWF,ITGB1,0.96873134
1119,APP,APLP2,Ductal cell type 1,Ductal cell type 1,0.9678612,0.0,Ligand,Receptor,APP,APLP2,0.9678612
1120,S100A4,ERBB3,Fibroblast cell,Endocrine cell,0.967154,0.0,Ligand,Receptor,S100A4,ERBB3,0.967154
1121,SERPING1,LRP1,Endocrine cell,Fibroblast cell,0.9669557,0.0,Ligand,Receptor,SERPING1,LRP1,0.9669557
1123,APOE,LRP6,Fibroblast cell,Acinar cell,0.96693885,0.0,Ligand,Receptor,APOE,LRP6,0.96693885
1124,SERPINA1,LRP1,Ductal cell type 1,Fibroblast cell,0.96665835,0.0,Ligand,Receptor,SERPINA1,LRP1,0.96665835
1125,CD99,CD81,Stellate cell,Endothelial cell,0.9664794,0.005,Ligand,Receptor,CD99,CD81,0.9664794
1130,COL6A3,CD44,Fibroblast cell,Endocrine cell,0.96530235,0.0,Ligand,Receptor,COL6A3,CD44,0.96530235
1131,PTN,SDC3,Fibroblast cell,Endothelial cell,0.96498734,0.0,Ligand,Receptor,PTN,SDC3,0.96498734
1136,SPARC,FGFR1,Fibroblast cell,Fibroblast cell,0.96362746,0.0,Ligand,Receptor,SPARC,FGFR1,0.96362746
1137,THBS1,LRP1,Fibroblast cell,Fibroblast cell,0.9631286,0.0,Ligand,Receptor,THBS1,LRP1,0.9631286
1139,PTN,PLXNB2,Fibroblast cell,Endothelial cell,0.9625883,0.0,Ligand,Receptor,PTN,PLXNB2,0.9625883
1140,GNAI2,S1PR1,Macrophage cell,Endothelial cell,0.9625834,0.0,Ligand,Receptor,GNAI2,S1PR1,0.9625834
1141,MDK,LRP1,Ductal cell type 1,Fibroblast cell,0.9623237,0.0,Ligand,Receptor,MDK,LRP1,0.9623237
1142,COL3A1,DDR1,Fibroblast cell,Ductal cell type 1,0.96230286,0.0,Ligand,Receptor,COL3A1,DDR1,0.96230286
1144,HSPG2,ITGB1,Endothelial cell,Endocrine cell,0.9619531,0.0,Ligand,Receptor,HSPG2,ITGB1,0.9619531
1145,MMRN2,CD93,Endothelial cell,Endothelial cell,0.96137035,0.0,Ligand,Receptor,MMRN2,CD93,0.96137035
1146,FN1,SDC1,Fibroblast cell,B cell,0.9612806,0.0,Ligand,Receptor,FN1,SDC1,0.9612806
1147,TIMP2,CD44,Fibroblast cell,Ductal cell type 1,0.9601074,0.0,Ligand,Receptor,TIMP2,CD44,0.9601074
1149,GPC3,CD81,Fibroblast cell,Fibroblast cell,0.9589541,0.0,Ligand,Receptor,GPC3,CD81,0.9589541
1150,HMGB1,HAVCR2,Ductal cell type 1,Macrophage cell,0.95849395,0.004,Ligand,Receptor,HMGB1,HAVCR2,0.95849395
1155,CALM1,PTPRA,Endothelial cell,Endocrine cell,0.9557614,0.001,Ligand,Receptor,CALM1,PTPRA,0.9557614
1158,S100A4,ERBB2,Fibroblast cell,Endocrine cell,0.95540124,0.0,Ligand,Receptor,S100A4,ERBB2,0.95540124
1159,PTN,PLXNB2,Fibroblast cell,Ductal cell type 1,0.9550156,0.0,Ligand,Receptor,PTN,PLXNB2,0.9550156
1160,CD99,CD81,Endothelial cell,Stellate cell,0.95497966,0.004,Ligand,Receptor,CD99,CD81,0.95497966
1161,COL4A2,SDC1,Endothelial cell,B cell,0.95442915,0.0,Ligand,Receptor,COL4A2,SDC1,0.95442915
1164,C3,NRP1,Fibroblast cell,Endothelial cell,0.9538573,0.0,Ligand,Receptor,C3,NRP1,0.9538573
1167,COL15A1,ITGA1,Endothelial cell,Endothelial cell,0.9524127,0.0,Ligand,Receptor,COL15A1,ITGA1,0.9524127
1169,APOE,SDC2,Fibroblast cell,Endocrine cell,0.9515443,0.0,Ligand,Receptor,APOE,SDC2,0.9515443
1170,CXCL12,CD4,Fibroblast cell,Macrophage cell,0.95150095,0.0,Ligand,Receptor,CXCL12,CD4,0.95150095
1172,SPP1,CD44,Ductal cell type 1,Endocrine cell,0.949538,0.0,Ligand,Receptor,SPP1,CD44,0.949538
1175,HSPG2,FGFR1,Endothelial cell,Acinar cell,0.9488598,0.0,Ligand,Receptor,HSPG2,FGFR1,0.9488598
1176,FN1,CD44,Fibroblast cell,Ductal cell type 1,0.9475998,0.0,Ligand,Receptor,FN1,CD44,0.9475998
1177,TIMP3,DDR1,Endothelial cell,Ductal cell type 1,0.9473586,0.0,Ligand,Receptor,TIMP3,DDR1,0.9473586
1178,COL1A1,ITGA1,Fibroblast cell,Fibroblast cell,0.94656724,0.0,Ligand,Receptor,COL1A1,ITGA1,0.94656724
1179,HLA-DMB,CD4,Macrophage cell,Macrophage cell,0.9465656,0.0,Ligand,Receptor,HLA-DMB,CD4,0.9465656
1180,COL6A3,CD44,Fibroblast cell,Macrophage cell,0.9463552,0.0,Ligand,Receptor,COL6A3,CD44,0.9463552
1181,COL6A3,CD44,Fibroblast cell,Acinar cell,0.94628966,0.002,Ligand,Receptor,COL6A3,CD44,0.94628966
1184,ALB,FCGRT,Acinar cell,Endocrine cell,0.9448527,0.0,Ligand,Receptor,ALB,FCGRT,0.9448527
1186,PTN,PLXNB2,Fibroblast cell,Acinar cell,0.94452196,0.0,Ligand,Receptor,PTN,PLXNB2,0.94452196
1188,FAM3C,LIFR,Endocrine cell,Endothelial cell,0.9439672,0.0,Ligand,Receptor,FAM3C,LIFR,0.9439672
1191,CALM1,MYLK,Ductal cell type 1,Stellate cell,0.94285786,0.0,Ligand,Receptor,CALM1,MYLK,0.94285786
1192,TIMP2,ITGB1,Endothelial cell,Stellate cell,0.94281626,0.0,Ligand,Receptor,TIMP2,ITGB1,0.94281626
1193,C1QB,C1QBP,Macrophage cell,Ductal cell type 1,0.94260657,0.0,Ligand,Receptor,C1QB,C1QBP,0.94260657
1196,APOE,SORL1,Fibroblast cell,Acinar cell,0.94194263,0.0,Ligand,Receptor,APOE,SORL1,0.94194263
1197,COL4A2,CD44,Endothelial cell,Ductal cell type 1,0.94074833,0.0,Ligand,Receptor,COL4A2,CD44,0.94074833
1198,COL4A1,SDC1,Fibroblast cell,B cell,0.94025743,0.0,Ligand,Receptor,COL4A1,SDC1,0.94025743
1201,HSPG2,ITGB1,Fibroblast cell,Endothelial cell,0.9392164,0.009,Ligand,Receptor,HSPG2,ITGB1,0.9392164
1206,CLEC11A,ITGB1,Fibroblast cell,Endothelial cell,0.9384154,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.9384154
1208,ADCYAP1,SCTR,Endocrine cell,Ductal cell type 1,0.9377729,0.0,Ligand,Receptor,ADCYAP1,SCTR,0.9377729
1209,PTN,PLXNB2,Fibroblast cell,Endocrine cell,0.9377432,0.0,Ligand,Receptor,PTN,PLXNB2,0.9377432
1210,MMP7,CD151,Ductal cell type 1,Macrophage cell,0.9377217,0.001,Ligand,Receptor,MMP7,CD151,0.9377217
1211,COL4A2,CD93,Fibroblast cell,Endothelial cell,0.93735635,0.0,Ligand,Receptor,COL4A2,CD93,0.93735635
1216,TIMP2,ITGB1,Endothelial cell,Fibroblast cell,0.9350399,0.001,Ligand,Receptor,TIMP2,ITGB1,0.9350399
1217,TIMP2,ITGB1,Macrophage cell,Stellate cell,0.93490803,0.0,Ligand,Receptor,TIMP2,ITGB1,0.93490803
1223,HSP90B1,LRP1,Ductal cell type 1,Fibroblast cell,0.933601,0.0,Ligand,Receptor,HSP90B1,LRP1,0.933601
1224,COL3A1,DDR1,Fibroblast cell,Acinar cell,0.9330868,0.0,Ligand,Receptor,COL3A1,DDR1,0.9330868
1225,COL4A1,CD93,Endothelial cell,Endothelial cell,0.93298495,0.0,Ligand,Receptor,COL4A1,CD93,0.93298495
1226,CXCL12,ADRA2A,Fibroblast cell,Ductal cell type 1,0.9329572,0.0,Ligand,Receptor,CXCL12,ADRA2A,0.9329572
1227,C1QB,C1QBP,Macrophage cell,Stellate cell,0.9326577,0.0,Ligand,Receptor,C1QB,C1QBP,0.9326577
1228,CD99,CD81,Endothelial cell,Ductal cell type 1,0.93218076,0.003,Ligand,Receptor,CD99,CD81,0.93218076
