,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
27,B2M,KLRD1,B cell,T cell,2.962786,0.0,Ligand,Receptor,B2M,KLRD1,2.962786
28,B2M,KLRC1,Endothelial cell,T cell,2.9201667,0.0,Ligand,Receptor,B2M,KLRC1,2.9201667
29,TIMP1,CD63,Fibroblast cell,Fibroblast cell,2.9049373,0.0,Ligand,Receptor,TIMP1,CD63,2.9049373
30,APP,CD74,T cell,Macrophage cell,2.9030275,0.0,Ligand,Receptor,APP,CD74,2.9030275
31,B2M,CD3G,Endothelial cell,T cell,2.8884351,0.0,Ligand,Receptor,B2M,CD3G,2.8884351
32,B2M,CD3D,Endothelial cell,T cell,2.8758097,0.0,Ligand,Receptor,B2M,CD3D,2.8758097
33,B2M,KLRC1,B cell,T cell,2.8736992,0.0,Ligand,Receptor,B2M,KLRC1,2.8736992
34,B2M,CD3G,B cell,T cell,2.8419676,0.0,Ligand,Receptor,B2M,CD3G,2.8419676
35,SPINK1,EGFR,Acinar cell,Acinar cell,2.837707,0.0,Ligand,Receptor,SPINK1,EGFR,2.837707
36,B2M,CD3D,B cell,T cell,2.829342,0.0,Ligand,Receptor,B2M,CD3D,2.829342
37,SPINK1,EGFR,Acinar cell,Ductal cell type 1,2.829138,0.0,Ligand,Receptor,SPINK1,EGFR,2.829138
38,APP,CD74,Fibroblast cell,Macrophage cell,2.8135028,0.0,Ligand,Receptor,APP,CD74,2.8135028
39,IAPP,RAMP2,Endocrine cell,Endothelial cell,2.8129072,0.0,Ligand,Receptor,IAPP,RAMP2,2.8129072
40,APP,CD74,Endocrine cell,Macrophage cell,2.802144,0.0,Ligand,Receptor,APP,CD74,2.802144
41,INS,INSR,B cell,Endothelial cell,2.7979517,0.0,Ligand,Receptor,INS,INSR,2.7979517
42,B2M,CD1C,Endothelial cell,Macrophage cell,2.7829976,0.0,Ligand,Receptor,B2M,CD1C,2.7829976
43,APP,CD74,Stellate cell,Macrophage cell,2.7763946,0.0,Ligand,Receptor,APP,CD74,2.7763946
44,LUM,ITGB1,Fibroblast cell,Fibroblast cell,2.7658308,0.0,Ligand,Receptor,LUM,ITGB1,2.7658308
45,SPINK1,EGFR,Acinar cell,Endocrine cell,2.764795,0.0,Ligand,Receptor,SPINK1,EGFR,2.764795
46,B2M,CD247,Endothelial cell,T cell,2.7422357,0.0,Ligand,Receptor,B2M,CD247,2.7422357
47,B2M,CD1C,B cell,Macrophage cell,2.73653,0.0,Ligand,Receptor,B2M,CD1C,2.73653
48,B2M,KLRD1,Macrophage cell,T cell,2.7331052,0.0,Ligand,Receptor,B2M,KLRD1,2.7331052
49,B2M,LILRB1,Endothelial cell,B cell,2.7166803,0.0,Ligand,Receptor,B2M,LILRB1,2.7166803
50,APP,CD74,Acinar cell,Macrophage cell,2.7118735,0.0,Ligand,Receptor,APP,CD74,2.7118735
51,B2M,TFRC,Endothelial cell,Endocrine cell,2.6985877,0.0,Ligand,Receptor,B2M,TFRC,2.6985877
52,B2M,CD247,B cell,T cell,2.695768,0.0,Ligand,Receptor,B2M,CD247,2.695768
53,HSP90AA1,CFTR,Ductal cell type 1,T cell,2.6728463,0.001,Ligand,Receptor,HSP90AA1,CFTR,2.6728463
54,APP,CD74,B cell,Macrophage cell,2.6718452,0.0,Ligand,Receptor,APP,CD74,2.6718452
55,B2M,LILRB1,B cell,B cell,2.6702127,0.0,Ligand,Receptor,B2M,LILRB1,2.6702127
56,LUM,ITGB1,Fibroblast cell,Endothelial cell,2.6650434,0.0,Ligand,Receptor,LUM,ITGB1,2.6650434
57,HSP90AA1,CFTR,Ductal cell type 1,Ductal cell type 1,2.6573882,0.0,Ligand,Receptor,HSP90AA1,CFTR,2.6573882
58,B2M,TFRC,B cell,Endocrine cell,2.65212,0.0,Ligand,Receptor,B2M,TFRC,2.65212
59,B2M,KLRC1,Macrophage cell,T cell,2.6440184,0.0,Ligand,Receptor,B2M,KLRC1,2.6440184
60,TIMP1,CD63,Fibroblast cell,T cell,2.6219094,0.0,Ligand,Receptor,TIMP1,CD63,2.6219094
61,INS,INSR,B cell,Acinar cell,2.6199026,0.0,Ligand,Receptor,INS,INSR,2.6199026
62,B2M,CD3G,Macrophage cell,T cell,2.6122868,0.0,Ligand,Receptor,B2M,CD3G,2.6122868
63,S100A10,CFTR,Ductal cell type 1,T cell,2.6059294,0.0,Ligand,Receptor,S100A10,CFTR,2.6059294
64,B2M,CD3D,Macrophage cell,T cell,2.5996614,0.0,Ligand,Receptor,B2M,CD3D,2.5996614
65,TIMP1,CD63,Fibroblast cell,Ductal cell type 1,2.5943055,0.0,Ligand,Receptor,TIMP1,CD63,2.5943055
66,S100A10,CFTR,Ductal cell type 1,Ductal cell type 1,2.5904713,0.0,Ligand,Receptor,S100A10,CFTR,2.5904713
67,APP,CD74,Macrophage cell,Macrophage cell,2.5902824,0.0,Ligand,Receptor,APP,CD74,2.5902824
68,APP,CD74,Endothelial cell,Endothelial cell,2.580779,0.0,Ligand,Receptor,APP,CD74,2.580779
69,TIMP1,CD63,Fibroblast cell,Stellate cell,2.5752156,0.0,Ligand,Receptor,TIMP1,CD63,2.5752156
70,TIMP1,CD63,Fibroblast cell,Endothelial cell,2.5514631,0.0,Ligand,Receptor,TIMP1,CD63,2.5514631
71,B2M,KLRD1,T cell,T cell,2.5486276,0.0,Ligand,Receptor,B2M,KLRD1,2.5486276
72,APP,CD74,Ductal cell type 1,Endothelial cell,2.5444455,0.0,Ligand,Receptor,APP,CD74,2.5444455
73,TIMP1,CD63,Fibroblast cell,Macrophage cell,2.5394893,0.0,Ligand,Receptor,TIMP1,CD63,2.5394893
74,TIMP1,CD63,Fibroblast cell,B cell,2.5368743,0.0,Ligand,Receptor,TIMP1,CD63,2.5368743
75,LUM,ITGB1,Fibroblast cell,T cell,2.5363817,0.0,Ligand,Receptor,LUM,ITGB1,2.5363817
76,INS,INSR,B cell,Ductal cell type 1,2.5247045,0.008,Ligand,Receptor,INS,INSR,2.5247045
77,B2M,CD1C,Macrophage cell,Macrophage cell,2.5068493,0.0,Ligand,Receptor,B2M,CD1C,2.5068493
78,INS,IGF1R,B cell,Endocrine cell,2.5050147,0.0,Ligand,Receptor,INS,IGF1R,2.5050147
81,IAPP,RAMP1,Endocrine cell,Ductal cell type 1,2.4960995,0.0,Ligand,Receptor,IAPP,RAMP1,2.4960995
82,LUM,ITGB1,Fibroblast cell,Ductal cell type 1,2.4854586,0.0,Ligand,Receptor,LUM,ITGB1,2.4854586
83,COPA,CD74,Endocrine cell,Macrophage cell,2.4728658,0.0,Ligand,Receptor,COPA,CD74,2.4728658
84,COPA,CD74,Ductal cell type 1,Macrophage cell,2.4726543,0.0,Ligand,Receptor,COPA,CD74,2.4726543
86,INS,IGF1R,B cell,Ductal cell type 1,2.4686434,0.0,Ligand,Receptor,INS,IGF1R,2.4686434
87,B2M,CD247,Macrophage cell,T cell,2.4660873,0.0,Ligand,Receptor,B2M,CD247,2.4660873
88,LGALS1,ITGB1,Stellate cell,Stellate cell,2.4621267,0.0,Ligand,Receptor,LGALS1,ITGB1,2.4621267
89,IAPP,RAMP3,Endocrine cell,Endothelial cell,2.459904,0.0,Ligand,Receptor,IAPP,RAMP3,2.459904
90,B2M,KLRC1,T cell,T cell,2.4595408,0.0,Ligand,Receptor,B2M,KLRC1,2.4595408
93,INS,LILRB1,B cell,B cell,2.4563398,0.0,Ligand,Receptor,INS,LILRB1,2.4563398
94,COPA,CD74,Endothelial cell,Macrophage cell,2.4552512,0.0,Ligand,Receptor,COPA,CD74,2.4552512
95,COPA,CD74,Fibroblast cell,Macrophage cell,2.4548814,0.0,Ligand,Receptor,COPA,CD74,2.4548814
97,B2M,LILRB1,Macrophage cell,B cell,2.440532,0.0,Ligand,Receptor,B2M,LILRB1,2.440532
98,COPA,CD74,Stellate cell,Macrophage cell,2.4310427,0.0,Ligand,Receptor,COPA,CD74,2.4310427
99,COPA,CD74,Macrophage cell,Macrophage cell,2.4299974,0.0,Ligand,Receptor,COPA,CD74,2.4299974
100,B2M,CD3G,T cell,T cell,2.4278092,0.0,Ligand,Receptor,B2M,CD3G,2.4278092
101,HLA-B,CANX,Endothelial cell,B cell,2.4262538,0.0,Ligand,Receptor,HLA-B,CANX,2.4262538
103,INS,IGF1R,B cell,Acinar cell,2.4247174,0.004,Ligand,Receptor,INS,IGF1R,2.4247174
104,B2M,TFRC,Macrophage cell,Endocrine cell,2.4224393,0.0,Ligand,Receptor,B2M,TFRC,2.4224393
105,HLA-B,KLRD1,Endothelial cell,T cell,2.4190722,0.0,Ligand,Receptor,HLA-B,KLRD1,2.4190722
106,LGALS1,ITGB1,Fibroblast cell,Stellate cell,2.416788,0.0,Ligand,Receptor,LGALS1,ITGB1,2.416788
107,B2M,CD3D,T cell,T cell,2.4151835,0.0,Ligand,Receptor,B2M,CD3D,2.4151835
108,INS,INSR,Acinar cell,Endothelial cell,2.4133565,0.0,Ligand,Receptor,INS,INSR,2.4133565
109,HLA-B,CANX,Endothelial cell,Endocrine cell,2.4130661,0.0,Ligand,Receptor,HLA-B,CANX,2.4130661
110,HLA-B,CANX,Endothelial cell,T cell,2.4122596,0.0,Ligand,Receptor,HLA-B,CANX,2.4122596
111,INS,INSR,Endothelial cell,Endothelial cell,2.4112456,0.0,Ligand,Receptor,INS,INSR,2.4112456
112,COPA,CD74,Acinar cell,Macrophage cell,2.4112022,0.0,Ligand,Receptor,COPA,CD74,2.4112022
113,HSP90AA1,CFTR,Fibroblast cell,Ductal cell type 1,2.409778,0.0,Ligand,Receptor,HSP90AA1,CFTR,2.409778
114,LUM,ITGB1,Fibroblast cell,B cell,2.4089484,0.0,Ligand,Receptor,LUM,ITGB1,2.4089484
116,INS,INSR,Macrophage cell,Endothelial cell,2.3964612,0.0,Ligand,Receptor,INS,INSR,2.3964612
117,INS,INSR,Fibroblast cell,Endothelial cell,2.3925893,0.0,Ligand,Receptor,INS,INSR,2.3925893
118,LUM,ITGB1,Fibroblast cell,Endocrine cell,2.3913481,0.0,Ligand,Receptor,LUM,ITGB1,2.3913481
120,INS,INSR,Ductal cell type 1,Endothelial cell,2.3812122,0.0,Ligand,Receptor,INS,INSR,2.3812122
121,CEL,CXCR4,Acinar cell,T cell,2.3760796,0.0,Ligand,Receptor,CEL,CXCR4,2.3760796
122,PRSS3,F2RL3,Acinar cell,Endothelial cell,2.374931,0.0,Ligand,Receptor,PRSS3,F2RL3,2.374931
124,HLA-DRA,CD4,Macrophage cell,Macrophage cell,2.3633914,0.0,Ligand,Receptor,HLA-DRA,CD4,2.3633914
125,MYL9,CD69,Stellate cell,T cell,2.36306,0.0,Ligand,Receptor,MYL9,CD69,2.36306
127,HLA-B,CANX,Endothelial cell,Ductal cell type 1,2.35409,0.0,Ligand,Receptor,HLA-B,CANX,2.35409
128,LUM,ITGB1,Fibroblast cell,Macrophage cell,2.3484876,0.0,Ligand,Receptor,LUM,ITGB1,2.3484876
129,S100A10,CFTR,Endothelial cell,Ductal cell type 1,2.3471696,0.0,Ligand,Receptor,S100A10,CFTR,2.3471696
131,B2M,KLRD1,Stellate cell,T cell,2.3468676,0.0,Ligand,Receptor,B2M,KLRD1,2.3468676
132,HLA-B,CANX,Endothelial cell,Endothelial cell,2.3431714,0.0,Ligand,Receptor,HLA-B,CANX,2.3431714
133,B2M,KLRD1,Fibroblast cell,T cell,2.3405633,0.0,Ligand,Receptor,B2M,KLRD1,2.3405633
134,INS,INSR,Stellate cell,Endothelial cell,2.3385022,0.0,Ligand,Receptor,INS,INSR,2.3385022
135,HLA-B,CANX,Endothelial cell,Acinar cell,2.3343143,0.0,Ligand,Receptor,HLA-B,CANX,2.3343143
136,S100A10,CFTR,Macrophage cell,Ductal cell type 1,2.33151,0.0,Ligand,Receptor,S100A10,CFTR,2.33151
138,B2M,CD1C,T cell,Macrophage cell,2.3223717,0.001,Ligand,Receptor,B2M,CD1C,2.3223717
139,HLA-B,CD8A,Endothelial cell,T cell,2.3217857,0.0,Ligand,Receptor,HLA-B,CD8A,2.3217857
140,APP,CD74,Endothelial cell,B cell,2.317133,0.002,Ligand,Receptor,APP,CD74,2.317133
141,APP,CD74,T cell,Endothelial cell,2.316234,0.0,Ligand,Receptor,APP,CD74,2.316234
142,TIMP1,CD63,Stellate cell,Fibroblast cell,2.314889,0.0,Ligand,Receptor,TIMP1,CD63,2.314889
143,HSP90AA1,CFTR,Endothelial cell,Ductal cell type 1,2.309979,0.004,Ligand,Receptor,HSP90AA1,CFTR,2.309979
144,LUM,ITGB1,Fibroblast cell,Acinar cell,2.3068023,0.0,Ligand,Receptor,LUM,ITGB1,2.3068023
145,TIMP1,CD63,Fibroblast cell,Acinar cell,2.3052034,0.0,Ligand,Receptor,TIMP1,CD63,2.3052034
146,HLA-B,CD3G,Endothelial cell,T cell,2.2982538,0.0,Ligand,Receptor,HLA-B,CD3G,2.2982538
148,CALM2,AQP1,Stellate cell,Endothelial cell,2.295089,0.0,Ligand,Receptor,CALM2,AQP1,2.295089
150,HLA-B,CANX,Endothelial cell,Macrophage cell,2.290544,0.0,Ligand,Receptor,HLA-B,CANX,2.290544
151,HLA-B,CD3D,Endothelial cell,T cell,2.2856283,0.0,Ligand,Receptor,HLA-B,CD3D,2.2856283
152,CALM2,AQP1,Ductal cell type 1,Endothelial cell,2.2824674,0.0,Ligand,Receptor,CALM2,AQP1,2.2824674
153,HLA-B,CANX,Endothelial cell,Fibroblast cell,2.2816567,0.0,Ligand,Receptor,HLA-B,CANX,2.2816567
154,B2M,CD247,T cell,T cell,2.2816098,0.002,Ligand,Receptor,B2M,CD247,2.2816098
155,APP,CD74,Ductal cell type 1,B cell,2.2807994,0.003,Ligand,Receptor,APP,CD74,2.2807994
158,TIMP1,CD63,Endocrine cell,Fibroblast cell,2.2721367,0.001,Ligand,Receptor,TIMP1,CD63,2.2721367
160,CALM2,AQP1,Stellate cell,Ductal cell type 1,2.2692676,0.0,Ligand,Receptor,CALM2,AQP1,2.2692676
162,CEL,CXCR4,Acinar cell,Macrophage cell,2.2625887,0.0,Ligand,Receptor,CEL,CXCR4,2.2625887
163,LGALS1,ITGB1,Macrophage cell,Stellate cell,2.262578,0.0,Ligand,Receptor,LGALS1,ITGB1,2.262578
164,LGALS1,ITGB1,Stellate cell,Fibroblast cell,2.2589602,0.0,Ligand,Receptor,LGALS1,ITGB1,2.2589602
165,B2M,KLRC1,Stellate cell,T cell,2.2577808,0.0,Ligand,Receptor,B2M,KLRC1,2.2577808
167,CALM2,AQP1,Ductal cell type 1,Ductal cell type 1,2.256646,0.0,Ligand,Receptor,CALM2,AQP1,2.256646
168,B2M,LILRB1,T cell,B cell,2.2560544,0.006,Ligand,Receptor,B2M,LILRB1,2.2560544
169,TIMP1,CD63,Fibroblast cell,Endocrine cell,2.2552664,0.0,Ligand,Receptor,TIMP1,CD63,2.2552664
171,B2M,KLRC1,Fibroblast cell,T cell,2.2514765,0.0,Ligand,Receptor,B2M,KLRC1,2.2514765
174,VIM,CD44,Fibroblast cell,B cell,2.2429836,0.0,Ligand,Receptor,VIM,CD44,2.2429836
175,HLA-B,CANX,Endothelial cell,Stellate cell,2.2386637,0.0,Ligand,Receptor,HLA-B,CANX,2.2386637
180,IAPP,RAMP1,Endocrine cell,T cell,2.2301228,0.0,Ligand,Receptor,IAPP,RAMP1,2.2301228
181,APP,CD74,Fibroblast cell,Endothelial cell,2.2267091,0.0,Ligand,Receptor,APP,CD74,2.2267091
182,B2M,CD3G,Stellate cell,T cell,2.2260492,0.0,Ligand,Receptor,B2M,CD3G,2.2260492
183,B2M,CD3G,Fibroblast cell,T cell,2.2197452,0.0,Ligand,Receptor,B2M,CD3G,2.2197452
184,TIMP1,CD63,T cell,Fibroblast cell,2.2193866,0.007,Ligand,Receptor,TIMP1,CD63,2.2193866
187,APP,CD74,Endocrine cell,Endothelial cell,2.2153506,0.0,Ligand,Receptor,APP,CD74,2.2153506
189,LGALS1,ITGB1,Fibroblast cell,Fibroblast cell,2.2136219,0.0,Ligand,Receptor,LGALS1,ITGB1,2.2136219
190,B2M,CD3D,Stellate cell,T cell,2.2134237,0.0,Ligand,Receptor,B2M,CD3D,2.2134237
191,IAPP,RAMP2,Endocrine cell,B cell,2.2126358,0.0,Ligand,Receptor,IAPP,RAMP2,2.2126358
192,B2M,CD3D,Fibroblast cell,T cell,2.2071195,0.0,Ligand,Receptor,B2M,CD3D,2.2071195
194,IAPP,CALCRL,Endocrine cell,Endothelial cell,2.2059367,0.0,Ligand,Receptor,IAPP,CALCRL,2.2059367
196,VIM,CD44,Fibroblast cell,Ductal cell type 1,2.200181,0.0,Ligand,Receptor,VIM,CD44,2.200181
198,IAPP,RAMP1,Endocrine cell,Fibroblast cell,2.1931412,0.0,Ligand,Receptor,IAPP,RAMP1,2.1931412
200,APP,CD74,Stellate cell,Endothelial cell,2.1896012,0.0,Ligand,Receptor,APP,CD74,2.1896012
202,HLA-A,APLP2,Endothelial cell,Ductal cell type 1,2.176333,0.0,Ligand,Receptor,HLA-A,APLP2,2.176333
205,LGALS1,ITGB1,Stellate cell,Endothelial cell,2.158173,0.0,Ligand,Receptor,LGALS1,ITGB1,2.158173
206,DCN,EGFR,Fibroblast cell,Fibroblast cell,2.1485887,0.0,Ligand,Receptor,DCN,EGFR,2.1485887
208,LGALS1,CD69,Stellate cell,T cell,2.144066,0.0,Ligand,Receptor,LGALS1,CD69,2.144066
209,TIMP1,CD63,Macrophage cell,Fibroblast cell,2.1413774,0.0,Ligand,Receptor,TIMP1,CD63,2.1413774
210,RPS19,C5AR1,Macrophage cell,Macrophage cell,2.1406522,0.0,Ligand,Receptor,RPS19,C5AR1,2.1406522
216,HLA-B,LILRB1,Endothelial cell,B cell,2.126499,0.0,Ligand,Receptor,HLA-B,LILRB1,2.126499
217,APP,CD74,Acinar cell,Endothelial cell,2.12508,0.0,Ligand,Receptor,APP,CD74,2.12508
218,FBLN1,ITGB1,Fibroblast cell,Stellate cell,2.1247659,0.0,Ligand,Receptor,FBLN1,ITGB1,2.1247659
222,IAPP,RAMP1,Endocrine cell,Acinar cell,2.1224794,0.0,Ligand,Receptor,IAPP,RAMP1,2.1224794
223,HLA-B,CD8B,Endothelial cell,T cell,2.1206856,0.0,Ligand,Receptor,HLA-B,CD8B,2.1206856
224,B2M,CD1C,Stellate cell,Macrophage cell,2.1206117,0.0,Ligand,Receptor,B2M,CD1C,2.1206117
229,HLA-A,APLP2,Endothelial cell,T cell,2.117362,0.0,Ligand,Receptor,HLA-A,APLP2,2.117362
232,B2M,CD1C,Fibroblast cell,Macrophage cell,2.1143076,0.0,Ligand,Receptor,B2M,CD1C,2.1143076
233,LGALS1,ITGB1,Fibroblast cell,Endothelial cell,2.1128345,0.0,Ligand,Receptor,LGALS1,ITGB1,2.1128345
236,VIM,CD44,Fibroblast cell,Macrophage cell,2.106055,0.0,Ligand,Receptor,VIM,CD44,2.106055
238,CALM2,MYLK,Stellate cell,Stellate cell,2.1037428,0.0,Ligand,Receptor,CALM2,MYLK,2.1037428
244,LGALS1,CD69,Fibroblast cell,T cell,2.0987277,0.0,Ligand,Receptor,LGALS1,CD69,2.0987277
248,IAPP,RAMP2,Endocrine cell,Endocrine cell,2.096248,0.0,Ligand,Receptor,IAPP,RAMP2,2.096248
250,DCN,TLR2,Fibroblast cell,Macrophage cell,2.0915983,0.0,Ligand,Receptor,DCN,TLR2,2.0915983
251,CALM2,MYLK,Ductal cell type 1,Stellate cell,2.0911212,0.0,Ligand,Receptor,CALM2,MYLK,2.0911212
255,APP,CD74,B cell,Endothelial cell,2.0850518,0.0,Ligand,Receptor,APP,CD74,2.0850518
257,TIMP1,CD63,Endothelial cell,Fibroblast cell,2.0842395,0.0,Ligand,Receptor,TIMP1,CD63,2.0842395
261,INS,IGF1R,Endothelial cell,Ductal cell type 1,2.0819373,0.001,Ligand,Receptor,INS,IGF1R,2.0819373
262,RPS19,C5AR1,T cell,Macrophage cell,2.0805912,0.0,Ligand,Receptor,RPS19,C5AR1,2.0805912
263,B2M,CD247,Stellate cell,T cell,2.0798497,0.0,Ligand,Receptor,B2M,CD247,2.0798497
265,B2M,CD247,Fibroblast cell,T cell,2.0735455,0.0,Ligand,Receptor,B2M,CD247,2.0735455
272,INS,LILRB1,Endothelial cell,B cell,2.0696337,0.003,Ligand,Receptor,INS,LILRB1,2.0696337
274,IAPP,RAMP1,Endocrine cell,Endocrine cell,2.0680804,0.0,Ligand,Receptor,IAPP,RAMP1,2.0680804
280,HLA-B,CANX,Macrophage cell,B cell,2.066855,0.007,Ligand,Receptor,HLA-B,CANX,2.066855
282,IAPP,RAMP1,Endocrine cell,Stellate cell,2.065199,0.0,Ligand,Receptor,IAPP,RAMP1,2.065199
287,VIM,CD44,Fibroblast cell,Acinar cell,2.062207,0.0,Ligand,Receptor,VIM,CD44,2.062207
289,HLA-B,KLRD1,Macrophage cell,T cell,2.059673,0.0,Ligand,Receptor,HLA-B,KLRD1,2.059673
290,LGALS1,ITGB1,Macrophage cell,Fibroblast cell,2.0594118,0.0,Ligand,Receptor,LGALS1,ITGB1,2.0594118
291,APP,RPSA,Endothelial cell,Ductal cell type 1,2.059309,0.0,Ligand,Receptor,APP,RPSA,2.059309
292,IAPP,GPR20,Endocrine cell,Stellate cell,2.0587757,0.0,Ligand,Receptor,IAPP,GPR20,2.0587757
296,VIM,CD44,Fibroblast cell,T cell,2.0552888,0.0,Ligand,Receptor,VIM,CD44,2.0552888
299,INS,LILRB1,Macrophage cell,B cell,2.0548494,0.01,Ligand,Receptor,INS,LILRB1,2.0548494
300,B2M,LILRB1,Stellate cell,B cell,2.0542943,0.0,Ligand,Receptor,B2M,LILRB1,2.0542943
301,HLA-B,CANX,Macrophage cell,Endocrine cell,2.053667,0.001,Ligand,Receptor,HLA-B,CANX,2.053667
302,HLA-B,CANX,Macrophage cell,T cell,2.0528605,0.006,Ligand,Receptor,HLA-B,CANX,2.0528605
309,RPS19,C5AR1,B cell,Macrophage cell,2.0516682,0.0,Ligand,Receptor,RPS19,C5AR1,2.0516682
312,INS,LILRB1,Fibroblast cell,B cell,2.0509775,0.01,Ligand,Receptor,INS,LILRB1,2.0509775
314,B2M,LILRB1,Fibroblast cell,B cell,2.0479903,0.0,Ligand,Receptor,B2M,LILRB1,2.0479903
326,B2M,TFRC,Stellate cell,Endocrine cell,2.0362017,0.004,Ligand,Receptor,B2M,TFRC,2.0362017
327,VIM,CD44,Stellate cell,B cell,2.0357504,0.0,Ligand,Receptor,VIM,CD44,2.0357504
329,TIMP1,CD63,Stellate cell,T cell,2.0318608,0.006,Ligand,Receptor,TIMP1,CD63,2.0318608
330,B2M,TFRC,Fibroblast cell,Endocrine cell,2.0298975,0.0,Ligand,Receptor,B2M,TFRC,2.0298975
331,LGALS1,ITGB1,Stellate cell,T cell,2.0295112,0.0,Ligand,Receptor,LGALS1,ITGB1,2.0295112
332,IAPP,RAMP3,Endocrine cell,B cell,2.0273411,0.0,Ligand,Receptor,IAPP,RAMP3,2.0273411
333,RPS19,C5AR1,Ductal cell type 1,Macrophage cell,2.0265257,0.0,Ligand,Receptor,RPS19,C5AR1,2.0265257
335,TNFSF13B,HLA-DPB1,Macrophage cell,Macrophage cell,2.0235257,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,2.0235257
338,APP,RPSA,Ductal cell type 1,Ductal cell type 1,2.0229754,0.0,Ligand,Receptor,APP,RPSA,2.0229754
340,HLA-B,KLRD1,T cell,T cell,2.0187688,0.0,Ligand,Receptor,HLA-B,KLRD1,2.0187688
341,HLA-C,NOTCH4,Endothelial cell,Endothelial cell,2.0155365,0.0,Ligand,Receptor,HLA-C,NOTCH4,2.0155365
342,IAPP,RAMP1,Endocrine cell,Macrophage cell,2.0142426,0.0,Ligand,Receptor,IAPP,RAMP1,2.0142426
343,DCN,EGFR,Fibroblast cell,Acinar cell,2.0130486,0.0,Ligand,Receptor,DCN,EGFR,2.0130486
346,IAPP,RAMP1,Endocrine cell,Endothelial cell,2.0112991,0.0,Ligand,Receptor,IAPP,RAMP1,2.0112991
351,DCN,EGFR,Fibroblast cell,Ductal cell type 1,2.0044796,0.0,Ligand,Receptor,DCN,EGFR,2.0044796
352,TIMP1,CD63,Stellate cell,Ductal cell type 1,2.0042572,0.0,Ligand,Receptor,TIMP1,CD63,2.0042572
