,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
14344,COMP,CD47,Ductal cell type 2,Ductal cell type 1,0.5217214,0.0,Ligand,Receptor,COMP,CD47,0.5217214
14348,TGM2,ITGA9,Endothelial cell,Endothelial cell,0.52140564,0.0,Ligand,Receptor,TGM2,ITGA9,0.52140564
14352,CRP,OLR1,Ductal cell type 1,Macrophage cell,0.5212159,0.0,Ligand,Receptor,CRP,OLR1,0.5212159
14357,SORBS1,INSR,Stellate cell,Endothelial cell,0.52116853,0.0,Ligand,Receptor,SORBS1,INSR,0.52116853
14358,PTN,PLXNB2,Stellate cell,Macrophage cell,0.5211576,0.0,Ligand,Receptor,PTN,PLXNB2,0.5211576
14359,CCL5,SDC4,Macrophage cell,Acinar cell,0.5211363,0.007,Ligand,Receptor,CCL5,SDC4,0.5211363
14366,CD47,SIRPA,Ductal cell type 1,Ductal cell type 2,0.52094823,0.0,Ligand,Receptor,CD47,SIRPA,0.52094823
14367,SIRPA,CD47,Ductal cell type 2,Ductal cell type 1,0.52094823,0.0,Ligand,Receptor,SIRPA,CD47,0.52094823
14368,COL16A1,ITGA1,Fibroblast cell,Endothelial cell,0.52093446,0.0,Ligand,Receptor,COL16A1,ITGA1,0.52093446
14369,THBS2,ITGA3,Fibroblast cell,Stellate cell,0.5209343,0.0,Ligand,Receptor,THBS2,ITGA3,0.5209343
14370,COL1A1,ITGA3,T cell,Ductal cell type 2,0.5209163,0.0,Ligand,Receptor,COL1A1,ITGA3,0.5209163
14372,PLAU,ITGA3,Ductal cell type 2,Ductal cell type 2,0.520898,0.0,Ligand,Receptor,PLAU,ITGA3,0.520898
14373,COL18A1,ITGB5,Ductal cell type 1,Stellate cell,0.520841,0.002,Ligand,Receptor,COL18A1,ITGB5,0.520841
14374,SAA1,FPR1,Endothelial cell,Macrophage cell,0.52081287,0.0,Ligand,Receptor,SAA1,FPR1,0.52081287
14378,SERPINE1,ITGB5,Fibroblast cell,Fibroblast cell,0.5206947,0.0,Ligand,Receptor,SERPINE1,ITGB5,0.5206947
14381,PTN,SDC1,Ductal cell type 1,B cell,0.52065265,0.0,Ligand,Receptor,PTN,SDC1,0.52065265
14382,GNAI2,IGF1R,Macrophage cell,Ductal cell type 2,0.52058303,0.0,Ligand,Receptor,GNAI2,IGF1R,0.52058303
14384,LAMB3,DAG1,Ductal cell type 2,Endothelial cell,0.5205473,0.0,Ligand,Receptor,LAMB3,DAG1,0.5205473
14386,CXCL12,ITGA4,Fibroblast cell,T cell,0.520538,0.0,Ligand,Receptor,CXCL12,ITGA4,0.520538
14387,ADAM10,TREM2,Acinar cell,Macrophage cell,0.5205011,0.0,Ligand,Receptor,ADAM10,TREM2,0.5205011
14388,VTN,CD47,Acinar cell,Ductal cell type 1,0.52048874,0.0,Ligand,Receptor,VTN,CD47,0.52048874
14399,THBS1,LRP1,Fibroblast cell,Ductal cell type 1,0.52014315,0.0,Ligand,Receptor,THBS1,LRP1,0.52014315
14400,CALM3,KCNQ1,Stellate cell,Acinar cell,0.52007985,0.009,Ligand,Receptor,CALM3,KCNQ1,0.52007985
14401,TGM2,SDC4,T cell,Ductal cell type 2,0.52007854,0.0,Ligand,Receptor,TGM2,SDC4,0.52007854
14402,TNFSF10,CCR6,Ductal cell type 2,B cell,0.52007836,0.0,Ligand,Receptor,TNFSF10,CCR6,0.52007836
14403,THBS1,SDC4,Endocrine cell,Ductal cell type 1,0.5200584,0.0,Ligand,Receptor,THBS1,SDC4,0.5200584
14406,HRAS,INSR,Ductal cell type 1,Endothelial cell,0.5199496,0.0,Ligand,Receptor,HRAS,INSR,0.5199496
14407,LGALS8,ITGA3,Acinar cell,Ductal cell type 2,0.51992255,0.0,Ligand,Receptor,LGALS8,ITGA3,0.51992255
14411,CCL5,SDC4,T cell,T cell,0.51987076,0.0,Ligand,Receptor,CCL5,SDC4,0.51987076
14413,COL1A1,ITGA3,Ductal cell type 2,Ductal cell type 2,0.5198243,0.0,Ligand,Receptor,COL1A1,ITGA3,0.5198243
14417,SPINT1,ST14,Acinar cell,Ductal cell type 2,0.5198058,0.0,Ligand,Receptor,SPINT1,ST14,0.5198058
14418,CDH1,PTPRM,Ductal cell type 2,B cell,0.51978034,0.0,Ligand,Receptor,CDH1,PTPRM,0.51978034
14419,FGF7,FGFR3,Fibroblast cell,Ductal cell type 2,0.51975185,0.0,Ligand,Receptor,FGF7,FGFR3,0.51975185
14423,COL16A1,ITGA1,Fibroblast cell,Fibroblast cell,0.5194795,0.0,Ligand,Receptor,COL16A1,ITGA1,0.5194795
14424,FN1,SDC1,Macrophage cell,Ductal cell type 1,0.51947045,0.004,Ligand,Receptor,FN1,SDC1,0.51947045
14425,LAMA4,ITGA7,Stellate cell,Stellate cell,0.5194522,0.0,Ligand,Receptor,LAMA4,ITGA7,0.5194522
14428,CDH1,IGF1R,Ductal cell type 2,Fibroblast cell,0.5193335,0.0,Ligand,Receptor,CDH1,IGF1R,0.5193335
14429,NID1,ITGA3,Fibroblast cell,Ductal cell type 1,0.5192607,0.0,Ligand,Receptor,NID1,ITGA3,0.5192607
14430,HRAS,INSR,Endothelial cell,Endothelial cell,0.5192508,0.0,Ligand,Receptor,HRAS,INSR,0.5192508
14435,LRPAP1,SORT1,Macrophage cell,Ductal cell type 1,0.51903766,0.0,Ligand,Receptor,LRPAP1,SORT1,0.51903766
14437,FN1,ITGA4,Stellate cell,Macrophage cell,0.5189606,0.0,Ligand,Receptor,FN1,ITGA4,0.5189606
14438,NID1,ITGAV,Stellate cell,Stellate cell,0.51893497,0.0,Ligand,Receptor,NID1,ITGAV,0.51893497
14439,RSPO3,SDC4,Endothelial cell,Ductal cell type 1,0.51893383,0.0,Ligand,Receptor,RSPO3,SDC4,0.51893383
14441,IGF2,INSR,Fibroblast cell,Ductal cell type 1,0.51888585,0.002,Ligand,Receptor,IGF2,INSR,0.51888585
14447,PDGFC,PDGFRB,Ductal cell type 1,Fibroblast cell,0.5187029,0.0,Ligand,Receptor,PDGFC,PDGFRB,0.5187029
14448,PDGFD,PDGFRB,Fibroblast cell,Fibroblast cell,0.51867753,0.0,Ligand,Receptor,PDGFD,PDGFRB,0.51867753
14450,COL15A1,ITGA10,Fibroblast cell,Endothelial cell,0.51866055,0.001,Ligand,Receptor,COL15A1,ITGA10,0.51866055
14451,LAMB1,ITGA6,Fibroblast cell,Endocrine cell,0.5186167,0.008,Ligand,Receptor,LAMB1,ITGA6,0.5186167
14453,SERPINF1,PLXDC2,Macrophage cell,Macrophage cell,0.5185698,0.001,Ligand,Receptor,SERPINF1,PLXDC2,0.5185698
14454,LGALS9,PTPRK,Ductal cell type 1,Endothelial cell,0.5185617,0.0,Ligand,Receptor,LGALS9,PTPRK,0.5185617
14455,ADAM17,MUC1,Ductal cell type 2,Ductal cell type 1,0.5185052,0.001,Ligand,Receptor,ADAM17,MUC1,0.5185052
14458,ACTR2,LDLR,Endothelial cell,Endothelial cell,0.51845694,0.0,Ligand,Receptor,ACTR2,LDLR,0.51845694
14465,COL6A1,SDC1,Ductal cell type 2,Ductal cell type 2,0.51813865,0.0,Ligand,Receptor,COL6A1,SDC1,0.51813865
14467,FN1,ITGA9,Stellate cell,Endothelial cell,0.51803637,0.0,Ligand,Receptor,FN1,ITGA9,0.51803637
14468,LAMA5,ITGA3,Stellate cell,Ductal cell type 2,0.5179987,0.0,Ligand,Receptor,LAMA5,ITGA3,0.5179987
14470,GNAI2,EGFR,Macrophage cell,Ductal cell type 2,0.5177508,0.0,Ligand,Receptor,GNAI2,EGFR,0.5177508
14475,THBS2,NOTCH3,Fibroblast cell,Ductal cell type 1,0.5176141,0.0,Ligand,Receptor,THBS2,NOTCH3,0.5176141
14476,CDH1,ITGB7,Ductal cell type 1,B cell,0.5175587,0.0,Ligand,Receptor,CDH1,ITGB7,0.5175587
14483,PTN,PLXNB2,Stellate cell,T cell,0.5174322,0.0,Ligand,Receptor,PTN,PLXNB2,0.5174322
14484,LAMB3,DAG1,Ductal cell type 2,Stellate cell,0.51742244,0.0,Ligand,Receptor,LAMB3,DAG1,0.51742244
14485,LAMB2,ITGB8,Stellate cell,Ductal cell type 2,0.51733494,0.0,Ligand,Receptor,LAMB2,ITGB8,0.51733494
14487,LAMB3,ITGA3,Ductal cell type 2,Endothelial cell,0.517284,0.0,Ligand,Receptor,LAMB3,ITGA3,0.517284
14489,TNFSF10,TNFRSF10B,Endothelial cell,Fibroblast cell,0.51724184,0.0,Ligand,Receptor,TNFSF10,TNFRSF10B,0.51724184
14491,BMP1,BMPR2,Endothelial cell,Endothelial cell,0.5171768,0.0,Ligand,Receptor,BMP1,BMPR2,0.5171768
14492,TNXB,SDC1,Endothelial cell,B cell,0.51713073,0.0,Ligand,Receptor,TNXB,SDC1,0.51713073
14495,TNFSF10,TNFRSF10B,Ductal cell type 2,Ductal cell type 1,0.5170711,0.0,Ligand,Receptor,TNFSF10,TNFRSF10B,0.5170711
14499,F8,LDLR,Endothelial cell,Ductal cell type 2,0.51704013,0.0,Ligand,Receptor,F8,LDLR,0.51704013
14501,COL5A1,SDC3,Fibroblast cell,Acinar cell,0.51701534,0.0,Ligand,Receptor,COL5A1,SDC3,0.51701534
14504,CDH1,LRP5,Ductal cell type 2,Acinar cell,0.51697373,0.0,Ligand,Receptor,CDH1,LRP5,0.51697373
14505,CALM3,EGFR,Stellate cell,Ductal cell type 2,0.51693773,0.0,Ligand,Receptor,CALM3,EGFR,0.51693773
14510,COL5A2,DDR1,Stellate cell,Acinar cell,0.51682866,0.0,Ligand,Receptor,COL5A2,DDR1,0.51682866
14511,PTN,SDC1,Ductal cell type 2,Ductal cell type 2,0.5168061,0.0,Ligand,Receptor,PTN,SDC1,0.5168061
14512,ADAM10,AXL,Ductal cell type 1,Stellate cell,0.5167711,0.0,Ligand,Receptor,ADAM10,AXL,0.5167711
14519,FAM3B,LRP5,Ductal cell type 1,Acinar cell,0.5165871,0.0,Ligand,Receptor,FAM3B,LRP5,0.5165871
14527,THBS1,SDC4,Ductal cell type 2,Ductal cell type 2,0.51642066,0.0,Ligand,Receptor,THBS1,SDC4,0.51642066
14530,LAMA3,CD44,Ductal cell type 2,Fibroblast cell,0.5163568,0.001,Ligand,Receptor,LAMA3,CD44,0.5163568
14531,F8,LRP1,Endothelial cell,Fibroblast cell,0.51634455,0.0,Ligand,Receptor,F8,LRP1,0.51634455
14535,ANGPTL4,SDC4,B cell,Ductal cell type 2,0.51621467,0.003,Ligand,Receptor,ANGPTL4,SDC4,0.51621467
14538,LAMA5,CD44,Endocrine cell,Ductal cell type 2,0.5160988,0.005,Ligand,Receptor,LAMA5,CD44,0.5160988
14542,GAS6,AXL,Stellate cell,Fibroblast cell,0.51605433,0.0,Ligand,Receptor,GAS6,AXL,0.51605433
14543,TNFSF10,TNFRSF10B,Endothelial cell,Ductal cell type 2,0.51603234,0.0,Ligand,Receptor,TNFSF10,TNFRSF10B,0.51603234
14544,SIRPA,CD47,Endothelial cell,Ductal cell type 2,0.51593226,0.0,Ligand,Receptor,SIRPA,CD47,0.51593226
14545,CD47,SIRPA,Ductal cell type 2,Endothelial cell,0.51593226,0.0,Ligand,Receptor,CD47,SIRPA,0.51593226
14547,THBS3,ITGA3,Fibroblast cell,Ductal cell type 2,0.5159027,0.0,Ligand,Receptor,THBS3,ITGA3,0.5159027
14549,TNFSF10,TNFRSF10D,Endothelial cell,Endothelial cell,0.515842,0.0,Ligand,Receptor,TNFSF10,TNFRSF10D,0.515842
14552,LTF,BTN3A2,Ductal cell type 1,Ductal cell type 2,0.5157924,0.0,Ligand,Receptor,LTF,BTN3A2,0.5157924
14554,ANGPTL4,SDC2,Stellate cell,Stellate cell,0.5157576,0.0,Ligand,Receptor,ANGPTL4,SDC2,0.5157576
14557,DLK1,NOTCH1,Endocrine cell,Endothelial cell,0.51560634,0.0,Ligand,Receptor,DLK1,NOTCH1,0.51560634
14561,CDH1,PTPRF,Acinar cell,Endocrine cell,0.5155617,0.0,Ligand,Receptor,CDH1,PTPRF,0.5155617
14563,MMP2,FGFR1,Endothelial cell,Ductal cell type 1,0.5155201,0.0,Ligand,Receptor,MMP2,FGFR1,0.5155201
14564,THBS2,ITGA4,Fibroblast cell,B cell,0.51551044,0.0,Ligand,Receptor,THBS2,ITGA4,0.51551044
14566,CXCL12,CD4,Fibroblast cell,Stellate cell,0.51546144,0.0,Ligand,Receptor,CXCL12,CD4,0.51546144
14568,C1QB,LRP1,Ductal cell type 2,Fibroblast cell,0.51538885,0.0,Ligand,Receptor,C1QB,LRP1,0.51538885
14571,TNFSF10,RIPK1,Ductal cell type 1,Endothelial cell,0.5152825,0.0,Ligand,Receptor,TNFSF10,RIPK1,0.5152825
14573,AGRN,LRP1,Acinar cell,Fibroblast cell,0.5152218,0.0,Ligand,Receptor,AGRN,LRP1,0.5152218
14574,ADAM9,ITGAV,Ductal cell type 1,Stellate cell,0.51518655,0.0,Ligand,Receptor,ADAM9,ITGAV,0.51518655
14576,FGF7,FGFR3,Fibroblast cell,Acinar cell,0.5150813,0.0,Ligand,Receptor,FGF7,FGFR3,0.5150813
14577,S100A8,CD69,Stellate cell,T cell,0.5150735,0.0,Ligand,Receptor,S100A8,CD69,0.5150735
14580,GAS6,AXL,Fibroblast cell,Macrophage cell,0.51495504,0.0,Ligand,Receptor,GAS6,AXL,0.51495504
14582,COL1A2,ITGA3,Endothelial cell,Ductal cell type 2,0.514904,0.009,Ligand,Receptor,COL1A2,ITGA3,0.514904
14584,LAMA4,CD44,Endothelial cell,Stellate cell,0.5148659,0.0,Ligand,Receptor,LAMA4,CD44,0.5148659
14586,EDN1,EDNRA,Endothelial cell,Fibroblast cell,0.51479244,0.0,Ligand,Receptor,EDN1,EDNRA,0.51479244
14593,COL8A1,ITGA2,Fibroblast cell,Ductal cell type 1,0.5145333,0.0,Ligand,Receptor,COL8A1,ITGA2,0.5145333
14594,PRSS1,F2RL3,Endothelial cell,Endothelial cell,0.5145259,0.0,Ligand,Receptor,PRSS1,F2RL3,0.5145259
14595,LAMB1,ITGA2,Endothelial cell,Acinar cell,0.5145227,0.0,Ligand,Receptor,LAMB1,ITGA2,0.5145227
14602,PDGFA,PDGFRB,Endothelial cell,Fibroblast cell,0.5143751,0.0,Ligand,Receptor,PDGFA,PDGFRB,0.5143751
14603,CDH1,PTPRM,Ductal cell type 2,Fibroblast cell,0.51435155,0.0,Ligand,Receptor,CDH1,PTPRM,0.51435155
14604,LTBP1,ITGB5,Fibroblast cell,Stellate cell,0.5142807,0.0,Ligand,Receptor,LTBP1,ITGB5,0.5142807
14605,ADAM9,ITGA3,Acinar cell,Ductal cell type 2,0.51426774,0.0,Ligand,Receptor,ADAM9,ITGA3,0.51426774
14608,COL18A1,ITGA2,Fibroblast cell,Ductal cell type 1,0.51423544,0.001,Ligand,Receptor,COL18A1,ITGA2,0.51423544
14609,CFH,ITGAM,Fibroblast cell,Macrophage cell,0.51423,0.0,Ligand,Receptor,CFH,ITGAM,0.51423
14611,INHBA,ACTR2,Fibroblast cell,Stellate cell,0.5141359,0.0,Ligand,Receptor,INHBA,ACTR2,0.5141359
14614,C3,C3AR1,T cell,Macrophage cell,0.5140656,0.0,Ligand,Receptor,C3,C3AR1,0.5140656
14615,LGALS9,PTPRC,Macrophage cell,Stellate cell,0.5140519,0.0,Ligand,Receptor,LGALS9,PTPRC,0.5140519
14616,CDH1,LRP5,Ductal cell type 2,Endothelial cell,0.5139813,0.0,Ligand,Receptor,CDH1,LRP5,0.5139813
14620,NID1,ITGA3,Fibroblast cell,Acinar cell,0.51387393,0.002,Ligand,Receptor,NID1,ITGA3,0.51387393
14622,DLK1,NOTCH2,Endocrine cell,Ductal cell type 1,0.51375157,0.0,Ligand,Receptor,DLK1,NOTCH2,0.51375157
14626,SAA1,FPR1,Macrophage cell,Macrophage cell,0.51366144,0.0,Ligand,Receptor,SAA1,FPR1,0.51366144
14627,FAM3B,LRP5,Ductal cell type 1,Endothelial cell,0.5135946,0.0,Ligand,Receptor,FAM3B,LRP5,0.5135946
14628,MXRA5,AXL,Fibroblast cell,Fibroblast cell,0.5135682,0.0,Ligand,Receptor,MXRA5,AXL,0.5135682
14631,EFNA1,EPHA4,Endothelial cell,Endothelial cell,0.51351607,0.0,Ligand,Receptor,EFNA1,EPHA4,0.51351607
14632,VTN,CD47,Ductal cell type 1,B cell,0.51347965,0.001,Ligand,Receptor,VTN,CD47,0.51347965
14641,CDH1,EGFR,Ductal cell type 2,Acinar cell,0.5133109,0.0,Ligand,Receptor,CDH1,EGFR,0.5133109
14642,LAMC1,ITGB8,Stellate cell,Ductal cell type 2,0.5131713,0.0,Ligand,Receptor,LAMC1,ITGB8,0.5131713
14656,SERPINE1,ITGB5,Fibroblast cell,Ductal cell type 2,0.5126773,0.0,Ligand,Receptor,SERPINE1,ITGB5,0.5126773
14658,LRPAP1,SORL1,Macrophage cell,Ductal cell type 2,0.5126152,0.0,Ligand,Receptor,LRPAP1,SORL1,0.5126152
14660,LAMB1,ITGA3,Ductal cell type 2,Ductal cell type 2,0.5125607,0.0,Ligand,Receptor,LAMB1,ITGA3,0.5125607
14661,LTF,BTN3A2,Ductal cell type 1,Ductal cell type 1,0.512555,0.0,Ligand,Receptor,LTF,BTN3A2,0.512555
14664,PSEN1,CD44,Ductal cell type 2,T cell,0.51248574,0.0,Ligand,Receptor,PSEN1,CD44,0.51248574
14668,THBS2,ITGA6,Fibroblast cell,T cell,0.5123772,0.0,Ligand,Receptor,THBS2,ITGA6,0.5123772
14672,LTB,CD40,Ductal cell type 2,Endothelial cell,0.51230395,0.0,Ligand,Receptor,LTB,CD40,0.51230395
14674,C3,NRP1,Macrophage cell,Stellate cell,0.51225144,0.0,Ligand,Receptor,C3,NRP1,0.51225144
14675,CDH1,PTPRM,Ductal cell type 2,Endocrine cell,0.512238,0.0,Ligand,Receptor,CDH1,PTPRM,0.512238
14678,HLA-F,LILRB2,Endothelial cell,Macrophage cell,0.51219034,0.0,Ligand,Receptor,HLA-F,LILRB2,0.51219034
14679,GNAI2,C5AR1,Ductal cell type 2,Macrophage cell,0.5120691,0.004,Ligand,Receptor,GNAI2,C5AR1,0.5120691
14680,LGALS9,SLC1A5,Ductal cell type 1,Ductal cell type 2,0.5120547,0.0,Ligand,Receptor,LGALS9,SLC1A5,0.5120547
14684,EDN1,EDNRB,Endothelial cell,Stellate cell,0.51199114,0.0,Ligand,Receptor,EDN1,EDNRB,0.51199114
14685,PSEN1,CD44,Ductal cell type 2,Ductal cell type 2,0.5119619,0.0,Ligand,Receptor,PSEN1,CD44,0.5119619
14687,PLAU,LRP1,Ductal cell type 2,Fibroblast cell,0.5119501,0.0,Ligand,Receptor,PLAU,LRP1,0.5119501
14690,LAMA4,ITGA6,Fibroblast cell,Ductal cell type 2,0.51185715,0.0,Ligand,Receptor,LAMA4,ITGA6,0.51185715
14691,LAMA4,ITGA6,Fibroblast cell,Ductal cell type 2,0.51185715,0.0,Ligand,Receptor,LAMA4,ITGA6,0.51185715
14692,LAMC2,ITGA3,B cell,Ductal cell type 2,0.5118498,0.0,Ligand,Receptor,LAMC2,ITGA3,0.5118498
14696,PTN,SDC3,Stellate cell,Ductal cell type 1,0.51173615,0.0,Ligand,Receptor,PTN,SDC3,0.51173615
14698,CCL5,SDC1,Endocrine cell,Ductal cell type 2,0.5117218,0.0,Ligand,Receptor,CCL5,SDC1,0.5117218
14703,FBN1,ITGB6,Stellate cell,Ductal cell type 2,0.5116273,0.0,Ligand,Receptor,FBN1,ITGB6,0.5116273
14704,LGALS9,HAVCR2,Ductal cell type 1,T cell,0.5116085,0.0,Ligand,Receptor,LGALS9,HAVCR2,0.5116085
14711,CDH1,IGF1R,Ductal cell type 2,Ductal cell type 1,0.5113944,0.0,Ligand,Receptor,CDH1,IGF1R,0.5113944
14713,LAMB3,ITGA9,Ductal cell type 2,Endothelial cell,0.5113492,0.0,Ligand,Receptor,LAMB3,ITGA9,0.5113492
14715,EREG,ERBB3,Ductal cell type 2,Ductal cell type 2,0.51130414,0.0,Ligand,Receptor,EREG,ERBB3,0.51130414
14718,ANGPTL4,CDH11,Fibroblast cell,Fibroblast cell,0.5112018,0.0,Ligand,Receptor,ANGPTL4,CDH11,0.5112018
14719,COL6A2,ITGA3,T cell,Ductal cell type 2,0.51118493,0.005,Ligand,Receptor,COL6A2,ITGA3,0.51118493
14721,C4BPA,BMPR2,Ductal cell type 1,Endothelial cell,0.5111438,0.0,Ligand,Receptor,C4BPA,BMPR2,0.5111438
14722,LAMC1,ITGA1,Endothelial cell,Endothelial cell,0.51114327,0.0,Ligand,Receptor,LAMC1,ITGA1,0.51114327
14727,LRPAP1,SORL1,Macrophage cell,Ductal cell type 1,0.5110437,0.0,Ligand,Receptor,LRPAP1,SORL1,0.5110437
14732,COL15A1,ITGA2,Fibroblast cell,Ductal cell type 1,0.51088,0.001,Ligand,Receptor,COL15A1,ITGA2,0.51088
14736,CDH1,PTPRM,Ductal cell type 2,Ductal cell type 2,0.5106483,0.0,Ligand,Receptor,CDH1,PTPRM,0.5106483
14737,PLAU,ITGA3,Stellate cell,Ductal cell type 2,0.51057446,0.0,Ligand,Receptor,PLAU,ITGA3,0.51057446
14739,ADM,RAMP1,Macrophage cell,Fibroblast cell,0.51048064,0.0,Ligand,Receptor,ADM,RAMP1,0.51048064
14741,MDK,NOTCH2,Stellate cell,Macrophage cell,0.51040787,0.0,Ligand,Receptor,MDK,NOTCH2,0.51040787
14748,PTN,SDC4,Ductal cell type 1,Acinar cell,0.5102769,0.009,Ligand,Receptor,PTN,SDC4,0.5102769
14751,LAMC1,ITGA6,Endothelial cell,Ductal cell type 2,0.51022476,0.0,Ligand,Receptor,LAMC1,ITGA6,0.51022476
14752,LAMC1,ITGA6,Endothelial cell,Ductal cell type 2,0.51022476,0.0,Ligand,Receptor,LAMC1,ITGA6,0.51022476
14754,CXCL10,SDC4,Ductal cell type 2,Acinar cell,0.5101559,0.003,Ligand,Receptor,CXCL10,SDC4,0.5101559
14759,CP,SLC40A1,Acinar cell,Ductal cell type 2,0.5100569,0.0,Ligand,Receptor,CP,SLC40A1,0.5100569
14760,IGF1,INSR,B cell,Endothelial cell,0.50998425,0.005,Ligand,Receptor,IGF1,INSR,0.50998425
14762,CCL5,SDC4,Fibroblast cell,Ductal cell type 2,0.5099464,0.0,Ligand,Receptor,CCL5,SDC4,0.5099464
14764,LRPAP1,SORT1,Fibroblast cell,Stellate cell,0.5099375,0.0,Ligand,Receptor,LRPAP1,SORT1,0.5099375
14766,THBS1,CD47,Stellate cell,Endothelial cell,0.50987524,0.0,Ligand,Receptor,THBS1,CD47,0.50987524
14767,CD47,SIRPA,Macrophage cell,Macrophage cell,0.5098628,0.0,Ligand,Receptor,CD47,SIRPA,0.5098628
14768,SIRPA,CD47,Macrophage cell,Macrophage cell,0.5098628,0.0,Ligand,Receptor,SIRPA,CD47,0.5098628
14769,LAMA5,BCAM,Ductal cell type 1,Stellate cell,0.5098559,0.001,Ligand,Receptor,LAMA5,BCAM,0.5098559
14771,LAMC1,ITGA3,Ductal cell type 2,Ductal cell type 2,0.50977826,0.0,Ligand,Receptor,LAMC1,ITGA3,0.50977826
14772,CXCL16,ADRA2A,Macrophage cell,Acinar cell,0.5097246,0.0,Ligand,Receptor,CXCL16,ADRA2A,0.5097246
14773,LAMC1,ITGA1,Endothelial cell,Fibroblast cell,0.5096883,0.0,Ligand,Receptor,LAMC1,ITGA1,0.5096883
14775,SLIT2,SDC1,Fibroblast cell,Ductal cell type 2,0.509628,0.0,Ligand,Receptor,SLIT2,SDC1,0.509628
14776,COL5A2,ITGA10,Stellate cell,Endothelial cell,0.5096113,0.0,Ligand,Receptor,COL5A2,ITGA10,0.5096113
14778,C1QB,LRP1,Endothelial cell,Fibroblast cell,0.509599,0.0,Ligand,Receptor,C1QB,LRP1,0.509599
14780,ADAM10,TREM2,T cell,Macrophage cell,0.50958395,0.0,Ligand,Receptor,ADAM10,TREM2,0.50958395
14781,ICAM1,MUC1,Ductal cell type 2,Ductal cell type 1,0.5095817,0.007,Ligand,Receptor,ICAM1,MUC1,0.5095817
14783,SERPINE1,LRP1,T cell,Fibroblast cell,0.50954837,0.0,Ligand,Receptor,SERPINE1,LRP1,0.50954837
14791,LAMA4,ITGA7,Fibroblast cell,Stellate cell,0.5092544,0.0,Ligand,Receptor,LAMA4,ITGA7,0.5092544
14793,ICAM1,MUC1,Macrophage cell,Ductal cell type 1,0.5091855,0.008,Ligand,Receptor,ICAM1,MUC1,0.5091855
14796,TGFB1,SDC2,Fibroblast cell,Stellate cell,0.50911766,0.0,Ligand,Receptor,TGFB1,SDC2,0.50911766
14798,LAMB3,DAG1,Ductal cell type 2,Fibroblast cell,0.50904644,0.0,Ligand,Receptor,LAMB3,DAG1,0.50904644
14801,LGALS8,ITGA3,Ductal cell type 2,Ductal cell type 2,0.5089083,0.0,Ligand,Receptor,LGALS8,ITGA3,0.5089083
14802,FGF7,NRP1,Fibroblast cell,Endocrine cell,0.5088986,0.0,Ligand,Receptor,FGF7,NRP1,0.5088986
14803,DCN,TLR4,Stellate cell,Macrophage cell,0.50888854,0.0,Ligand,Receptor,DCN,TLR4,0.50888854
14810,LGALS9,SLC1A5,Macrophage cell,Endothelial cell,0.50865173,0.0,Ligand,Receptor,LGALS9,SLC1A5,0.50865173
14813,TFPI,LRP1,Endothelial cell,Ductal cell type 1,0.508608,0.0,Ligand,Receptor,TFPI,LRP1,0.508608
14816,COL18A1,GPC1,Ductal cell type 1,Ductal cell type 2,0.50856143,0.003,Ligand,Receptor,COL18A1,GPC1,0.50856143
14821,CDH1,PTPRM,Ductal cell type 2,Ductal cell type 1,0.5085049,0.0,Ligand,Receptor,CDH1,PTPRM,0.5085049
14822,LTF,BTN3A2,Ductal cell type 1,T cell,0.5085042,0.0,Ligand,Receptor,LTF,BTN3A2,0.5085042
14831,LRPAP1,LRP1,Macrophage cell,Macrophage cell,0.5081397,0.0,Ligand,Receptor,LRPAP1,LRP1,0.5081397
14833,HLA-F,CD8A,Stellate cell,T cell,0.5080724,0.0,Ligand,Receptor,HLA-F,CD8A,0.5080724
14834,LAMC2,ITGA3,Ductal cell type 2,Endocrine cell,0.5080515,0.0,Ligand,Receptor,LAMC2,ITGA3,0.5080515
14835,TNC,SDC1,Ductal cell type 1,B cell,0.508037,0.0,Ligand,Receptor,TNC,SDC1,0.508037
14838,TGFB1,SDC2,Stellate cell,Stellate cell,0.5079489,0.0,Ligand,Receptor,TGFB1,SDC2,0.5079489
14841,ADAM10,MET,Ductal cell type 2,Ductal cell type 2,0.5078622,0.0,Ligand,Receptor,ADAM10,MET,0.5078622
14846,LAMC1,ITGA7,Endothelial cell,Stellate cell,0.50762206,0.0,Ligand,Receptor,LAMC1,ITGA7,0.50762206
14851,LAMC1,ITGA3,Ductal cell type 1,Ductal cell type 2,0.5075713,0.0,Ligand,Receptor,LAMC1,ITGA3,0.5075713
14853,LAMB1,ITGA3,Fibroblast cell,B cell,0.50751877,0.003,Ligand,Receptor,LAMB1,ITGA3,0.50751877
14860,COMP,CD47,Fibroblast cell,B cell,0.50732946,0.006,Ligand,Receptor,COMP,CD47,0.50732946
14862,GNAI2,IGF1R,Macrophage cell,Endothelial cell,0.5073032,0.0,Ligand,Receptor,GNAI2,IGF1R,0.5073032
14867,ANGPTL4,CDH11,Ductal cell type 2,Fibroblast cell,0.50723547,0.0,Ligand,Receptor,ANGPTL4,CDH11,0.50723547
14869,ADAM10,MET,Endothelial cell,Ductal cell type 2,0.5071858,0.0,Ligand,Receptor,ADAM10,MET,0.5071858
