,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
3792,HMGB1,TLR2,Macrophage cell,Macrophage cell,1.1316009,0.0,Ligand,Receptor,HMGB1,TLR2,1.1316009
3795,MDK,ITGA6,Fibroblast cell,Ductal cell type 2,1.1313903,0.0,Ligand,Receptor,MDK,ITGA6,1.1313903
3800,ITGB2,THY1,Macrophage cell,Endocrine cell,1.1302649,0.0,Ligand,Receptor,ITGB2,THY1,1.1302649
3802,A2M,LRP1,Fibroblast cell,Ductal cell type 2,1.1294428,0.001,Ligand,Receptor,A2M,LRP1,1.1294428
3806,LGALS3,ENG,T cell,Endothelial cell,1.1291589,0.0,Ligand,Receptor,LGALS3,ENG,1.1291589
3809,MMP7,CD44,Endocrine cell,Ductal cell type 1,1.1290575,0.0,Ligand,Receptor,MMP7,CD44,1.1290575
3810,SPON2,ITGB2,Acinar cell,Macrophage cell,1.1290023,0.0,Ligand,Receptor,SPON2,ITGB2,1.1290023
3811,COL4A2,CD44,Stellate cell,T cell,1.128611,0.0,Ligand,Receptor,COL4A2,CD44,1.128611
3813,ANXA1,ADRA2A,Fibroblast cell,Ductal cell type 1,1.1284682,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.1284682
3814,VCAN,CD44,Fibroblast cell,Acinar cell,1.1282762,0.0,Ligand,Receptor,VCAN,CD44,1.1282762
3817,ZG16B,CXCR4,Ductal cell type 2,Macrophage cell,1.127877,0.0,Ligand,Receptor,ZG16B,CXCR4,1.127877
3819,CD59,STAB1,Stellate cell,Endothelial cell,1.1273245,0.001,Ligand,Receptor,CD59,STAB1,1.1273245
3821,VEGFA,ITGB1,Macrophage cell,Fibroblast cell,1.1270683,0.0,Ligand,Receptor,VEGFA,ITGB1,1.1270683
3823,PDAP1,PDGFRB,Macrophage cell,Stellate cell,1.1268245,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.1268245
3825,GCG,RAMP3,Macrophage cell,Endothelial cell,1.12656,0.0,Ligand,Receptor,GCG,RAMP3,1.12656
3828,HLA-DQB1,CD4,Macrophage cell,T cell,1.1261841,0.0,Ligand,Receptor,HLA-DQB1,CD4,1.1261841
3830,ITGAV,THY1,Ductal cell type 1,Fibroblast cell,1.1259537,0.0,Ligand,Receptor,ITGAV,THY1,1.1259537
3831,SERPINA1,LRP1,Macrophage cell,Fibroblast cell,1.1259487,0.0,Ligand,Receptor,SERPINA1,LRP1,1.1259487
3833,CALM3,AQP1,Ductal cell type 1,Ductal cell type 1,1.1258905,0.0,Ligand,Receptor,CALM3,AQP1,1.1258905
3834,ARF1,INSR,Stellate cell,Endothelial cell,1.125778,0.0,Ligand,Receptor,ARF1,INSR,1.125778
3835,S100A9,ITGB2,Endothelial cell,Macrophage cell,1.1255605,0.0,Ligand,Receptor,S100A9,ITGB2,1.1255605
3836,CD99,CD81,Endocrine cell,Ductal cell type 1,1.1255543,0.001,Ligand,Receptor,CD99,CD81,1.1255543
3837,HSP90B1,LRP1,Ductal cell type 1,Fibroblast cell,1.1254196,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1254196
3840,GCG,RAMP3,Fibroblast cell,Endothelial cell,1.1251302,0.0,Ligand,Receptor,GCG,RAMP3,1.1251302
3843,ADAM17,ITGB1,Fibroblast cell,Fibroblast cell,1.1247767,0.0,Ligand,Receptor,ADAM17,ITGB1,1.1247767
3846,ANXA1,FPR1,Fibroblast cell,Macrophage cell,1.1244152,0.0,Ligand,Receptor,ANXA1,FPR1,1.1244152
3847,CD99,CD81,Fibroblast cell,Macrophage cell,1.1243539,0.001,Ligand,Receptor,CD99,CD81,1.1243539
3849,MMP7,CD151,Ductal cell type 1,T cell,1.1238486,0.0,Ligand,Receptor,MMP7,CD151,1.1238486
3850,CXCL14,CXCR4,Fibroblast cell,T cell,1.1238229,0.0,Ligand,Receptor,CXCL14,CXCR4,1.1238229
3851,MIF,TNFRSF14,Stellate cell,Ductal cell type 1,1.1236706,0.008,Ligand,Receptor,MIF,TNFRSF14,1.1236706
3852,CD14,ITGB2,Endocrine cell,Macrophage cell,1.1236002,0.0,Ligand,Receptor,CD14,ITGB2,1.1236002
3853,ADM,RAMP1,Endothelial cell,Ductal cell type 1,1.1234453,0.0,Ligand,Receptor,ADM,RAMP1,1.1234453
3855,ALB,FCGRT,Acinar cell,Macrophage cell,1.1233447,0.0,Ligand,Receptor,ALB,FCGRT,1.1233447
3858,HSP90AA1,ERBB2,Macrophage cell,Ductal cell type 1,1.1231573,0.0,Ligand,Receptor,HSP90AA1,ERBB2,1.1231573
3860,PLAU,ITGB1,Endothelial cell,Fibroblast cell,1.1229483,0.0,Ligand,Receptor,PLAU,ITGB1,1.1229483
3865,COL1A1,CD44,Stellate cell,T cell,1.1219991,0.0,Ligand,Receptor,COL1A1,CD44,1.1219991
3867,CD14,ITGB2,Acinar cell,Macrophage cell,1.121434,0.0,Ligand,Receptor,CD14,ITGB2,1.121434
3869,VCAN,CD44,Fibroblast cell,Ductal cell type 2,1.1210531,0.0,Ligand,Receptor,VCAN,CD44,1.1210531
3870,COL15A1,ITGA1,Endothelial cell,Endocrine cell,1.1207628,0.0,Ligand,Receptor,COL15A1,ITGA1,1.1207628
3871,HSPG2,LRP1,Fibroblast cell,Fibroblast cell,1.120618,0.0,Ligand,Receptor,HSPG2,LRP1,1.120618
3873,PDAP1,PDGFRB,Endocrine cell,Stellate cell,1.1205692,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.1205692
3874,GRN,TNFRSF1A,Macrophage cell,Acinar cell,1.120345,0.001,Ligand,Receptor,GRN,TNFRSF1A,1.120345
3875,COL4A1,CD44,Endothelial cell,Stellate cell,1.1202779,0.0,Ligand,Receptor,COL4A1,CD44,1.1202779
3878,CALR,LRP1,Ductal cell type 2,Fibroblast cell,1.1200467,0.0,Ligand,Receptor,CALR,LRP1,1.1200467
3879,MDK,SDC4,Ductal cell type 2,Acinar cell,1.1197886,0.0,Ligand,Receptor,MDK,SDC4,1.1197886
3881,ITGB2,THY1,Macrophage cell,Endothelial cell,1.1195726,0.0,Ligand,Receptor,ITGB2,THY1,1.1195726
3884,S100A8,ITGB2,Fibroblast cell,Macrophage cell,1.1194345,0.0,Ligand,Receptor,S100A8,ITGB2,1.1194345
3887,PLAU,ITGB1,Fibroblast cell,Stellate cell,1.1193486,0.0,Ligand,Receptor,PLAU,ITGB1,1.1193486
3892,CGN,TGFBR2,Endocrine cell,Endothelial cell,1.1186848,0.0,Ligand,Receptor,CGN,TGFBR2,1.1186848
3896,S100A8,ITGB2,Endothelial cell,Macrophage cell,1.1182333,0.0,Ligand,Receptor,S100A8,ITGB2,1.1182333
3899,HSP90AA1,ERBB2,Fibroblast cell,Ductal cell type 1,1.1178113,0.008,Ligand,Receptor,HSP90AA1,ERBB2,1.1178113
3900,COL4A1,CD44,Stellate cell,Macrophage cell,1.1177591,0.0,Ligand,Receptor,COL4A1,CD44,1.1177591
3901,TIMP3,DDR1,Endothelial cell,Acinar cell,1.1177567,0.0,Ligand,Receptor,TIMP3,DDR1,1.1177567
3903,MDK,SDC2,Ductal cell type 2,Endocrine cell,1.1176399,0.0,Ligand,Receptor,MDK,SDC2,1.1176399
3904,S100A9,ITGB2,Acinar cell,Macrophage cell,1.1174911,0.0,Ligand,Receptor,S100A9,ITGB2,1.1174911
3906,ADAM15,ITGB1,Endocrine cell,Fibroblast cell,1.1173025,0.001,Ligand,Receptor,ADAM15,ITGB1,1.1173025
3907,APP,NOTCH2,Endothelial cell,Ductal cell type 1,1.117174,0.0,Ligand,Receptor,APP,NOTCH2,1.117174
3909,MDK,SDC2,Ductal cell type 2,Acinar cell,1.1170344,0.0,Ligand,Receptor,MDK,SDC2,1.1170344
3910,S100A9,ITGB2,Stellate cell,Macrophage cell,1.1165899,0.0,Ligand,Receptor,S100A9,ITGB2,1.1165899
3911,CD99,CD81,Endocrine cell,Macrophage cell,1.1165891,0.002,Ligand,Receptor,CD99,CD81,1.1165891
3912,COL3A1,DDR2,Stellate cell,Fibroblast cell,1.1164236,0.0,Ligand,Receptor,COL3A1,DDR2,1.1164236
3915,TGM2,ITGB1,Fibroblast cell,Fibroblast cell,1.1159637,0.001,Ligand,Receptor,TGM2,ITGB1,1.1159637
3920,MIF,TNFRSF14,Stellate cell,Endothelial cell,1.1155688,0.006,Ligand,Receptor,MIF,TNFRSF14,1.1155688
3921,CD14,ITGB2,Stellate cell,Macrophage cell,1.1153316,0.0,Ligand,Receptor,CD14,ITGB2,1.1153316
3922,ADAM17,MUC1,Fibroblast cell,Ductal cell type 2,1.1152445,0.0,Ligand,Receptor,ADAM17,MUC1,1.1152445
3925,MMP7,CD44,Ductal cell type 2,Endocrine cell,1.1147628,0.0,Ligand,Receptor,MMP7,CD44,1.1147628
3926,THBS1,ITGA3,Fibroblast cell,Ductal cell type 2,1.114453,0.0,Ligand,Receptor,THBS1,ITGA3,1.114453
3927,S100A8,ITGB2,Ductal cell type 1,Macrophage cell,1.1143287,0.0,Ligand,Receptor,S100A8,ITGB2,1.1143287
3929,COL4A2,CD44,Fibroblast cell,Macrophage cell,1.1139967,0.0,Ligand,Receptor,COL4A2,CD44,1.1139967
3932,COL15A1,ITGA1,Fibroblast cell,Endothelial cell,1.1137974,0.0,Ligand,Receptor,COL15A1,ITGA1,1.1137974
3933,ADAM9,ITGB1,Macrophage cell,Fibroblast cell,1.1136292,0.0,Ligand,Receptor,ADAM9,ITGB1,1.1136292
3934,SPARC,FGFR1,Stellate cell,Acinar cell,1.1135997,0.0,Ligand,Receptor,SPARC,FGFR1,1.1135997
3941,SPON2,ITGB2,Ductal cell type 2,Macrophage cell,1.1130654,0.0,Ligand,Receptor,SPON2,ITGB2,1.1130654
3942,SLPI,PLSCR1,Ductal cell type 1,Ductal cell type 2,1.1130576,0.0,Ligand,Receptor,SLPI,PLSCR1,1.1130576
3944,COL6A1,ITGB8,Fibroblast cell,Ductal cell type 1,1.1119227,0.0,Ligand,Receptor,COL6A1,ITGB8,1.1119227
3945,COL6A1,ITGA1,Fibroblast cell,Fibroblast cell,1.1118269,0.0,Ligand,Receptor,COL6A1,ITGA1,1.1118269
3948,LAMB3,CD151,Ductal cell type 2,Ductal cell type 2,1.1116672,0.0,Ligand,Receptor,LAMB3,CD151,1.1116672
3949,CALR,LRP1,Endocrine cell,Fibroblast cell,1.111511,0.0,Ligand,Receptor,CALR,LRP1,1.111511
3951,PRSS3,F2R,Endocrine cell,Fibroblast cell,1.1114517,0.0,Ligand,Receptor,PRSS3,F2R,1.1114517
3953,LGALS3,ENG,Macrophage cell,Fibroblast cell,1.1113119,0.0,Ligand,Receptor,LGALS3,ENG,1.1113119
3954,MDK,LRP1,Endocrine cell,Fibroblast cell,1.1111243,0.0,Ligand,Receptor,MDK,LRP1,1.1111243
3956,COL6A2,ITGA3,Stellate cell,Ductal cell type 2,1.1109028,0.0,Ligand,Receptor,COL6A2,ITGA3,1.1109028
3957,THBS4,CD36,Fibroblast cell,Endothelial cell,1.1107767,0.0,Ligand,Receptor,THBS4,CD36,1.1107767
3959,TFPI,LRP1,Ductal cell type 2,Fibroblast cell,1.110594,0.0,Ligand,Receptor,TFPI,LRP1,1.110594
3964,LAMA2,RPSA,Fibroblast cell,Macrophage cell,1.1099643,0.0,Ligand,Receptor,LAMA2,RPSA,1.1099643
3966,VCAN,ITGB1,Fibroblast cell,Acinar cell,1.1097635,0.0,Ligand,Receptor,VCAN,ITGB1,1.1097635
3967,ADAM17,ITGB1,Macrophage cell,Fibroblast cell,1.1095392,0.0,Ligand,Receptor,ADAM17,ITGB1,1.1095392
3969,COL4A1,CD44,Endothelial cell,Acinar cell,1.1094689,0.003,Ligand,Receptor,COL4A1,CD44,1.1094689
3971,HLA-E,CD8A,Fibroblast cell,T cell,1.1092303,0.001,Ligand,Receptor,HLA-E,CD8A,1.1092303
3973,APP,APLP2,Fibroblast cell,Ductal cell type 1,1.1087899,0.001,Ligand,Receptor,APP,APLP2,1.1087899
3975,CLEC11A,ITGB1,Fibroblast cell,Endocrine cell,1.1085745,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.1085745
3977,MMP7,CD151,Ductal cell type 2,Macrophage cell,1.1082369,0.0,Ligand,Receptor,MMP7,CD151,1.1082369
3983,COL4A1,CD47,Endothelial cell,Ductal cell type 1,1.107427,0.0,Ligand,Receptor,COL4A1,CD47,1.107427
3985,MDK,NCL,Ductal cell type 1,Endocrine cell,1.1072173,0.0,Ligand,Receptor,MDK,NCL,1.1072173
3987,MMP7,CD44,Ductal cell type 1,Endothelial cell,1.1067173,0.0,Ligand,Receptor,MMP7,CD44,1.1067173
3989,TIMP2,ITGB1,Stellate cell,Stellate cell,1.1066496,0.0,Ligand,Receptor,TIMP2,ITGB1,1.1066496
3990,GNAI2,F2R,Endothelial cell,Fibroblast cell,1.1066494,0.0,Ligand,Receptor,GNAI2,F2R,1.1066494
3991,MIF,EGFR,Stellate cell,Acinar cell,1.1066153,0.003,Ligand,Receptor,MIF,EGFR,1.1066153
3992,PKM,CD44,Ductal cell type 2,Endothelial cell,1.1065713,0.001,Ligand,Receptor,PKM,CD44,1.1065713
3995,APP,NGFR,Endothelial cell,Fibroblast cell,1.1062126,0.0,Ligand,Receptor,APP,NGFR,1.1062126
3996,MIF,EGFR,Stellate cell,Fibroblast cell,1.1061177,0.0,Ligand,Receptor,MIF,EGFR,1.1061177
3997,TIMP3,MET,Stellate cell,Ductal cell type 2,1.1058627,0.0,Ligand,Receptor,TIMP3,MET,1.1058627
4001,GDF15,TGFBR2,Acinar cell,Endothelial cell,1.1056594,0.0,Ligand,Receptor,GDF15,TGFBR2,1.1056594
4002,APP,TNFRSF21,Endothelial cell,Ductal cell type 2,1.1055745,0.0,Ligand,Receptor,APP,TNFRSF21,1.1055745
4003,COL1A2,CD93,Endocrine cell,Endothelial cell,1.1055417,0.0,Ligand,Receptor,COL1A2,CD93,1.1055417
4006,MDK,SORL1,Ductal cell type 2,Ductal cell type 1,1.1051129,0.0,Ligand,Receptor,MDK,SORL1,1.1051129
4007,C1QA,CD93,Endocrine cell,Endothelial cell,1.1051085,0.0,Ligand,Receptor,C1QA,CD93,1.1051085
4008,TGFB1,ITGB1,Macrophage cell,Stellate cell,1.104944,0.0,Ligand,Receptor,TGFB1,ITGB1,1.104944
4009,AGRN,ITGB1,Ductal cell type 2,Fibroblast cell,1.1048411,0.0,Ligand,Receptor,AGRN,ITGB1,1.1048411
4010,AGRN,ITGB1,Endocrine cell,Fibroblast cell,1.103925,0.0,Ligand,Receptor,AGRN,ITGB1,1.103925
4012,PDGFC,PDGFRB,Ductal cell type 1,Stellate cell,1.1038029,0.0,Ligand,Receptor,PDGFC,PDGFRB,1.1038029
4013,LGALS3,LAG3,Fibroblast cell,T cell,1.1037225,0.0,Ligand,Receptor,LGALS3,LAG3,1.1037225
4018,CALM3,INSR,Endothelial cell,Endothelial cell,1.1031051,0.0,Ligand,Receptor,CALM3,INSR,1.1031051
4019,LAMA2,RPSA,Fibroblast cell,Endocrine cell,1.1030711,0.0,Ligand,Receptor,LAMA2,RPSA,1.1030711
4020,GNAI2,F2R,Macrophage cell,Fibroblast cell,1.1030596,0.0,Ligand,Receptor,GNAI2,F2R,1.1030596
4024,COL15A1,ITGA2,Endothelial cell,Acinar cell,1.1026931,0.0,Ligand,Receptor,COL15A1,ITGA2,1.1026931
4025,CALM1,MYLK,Ductal cell type 1,Stellate cell,1.102671,0.0,Ligand,Receptor,CALM1,MYLK,1.102671
4027,TGFB1,ITGB1,Fibroblast cell,Fibroblast cell,1.1025944,0.0,Ligand,Receptor,TGFB1,ITGB1,1.1025944
4029,SERPINF1,PLXDC2,Stellate cell,Macrophage cell,1.102562,0.0,Ligand,Receptor,SERPINF1,PLXDC2,1.102562
4030,TFPI,SDC4,Fibroblast cell,Ductal cell type 1,1.10246,0.0,Ligand,Receptor,TFPI,SDC4,1.10246
4031,COL4A1,CD44,Endothelial cell,Ductal cell type 2,1.1022458,0.0,Ligand,Receptor,COL4A1,CD44,1.1022458
4034,FN1,PLAUR,Fibroblast cell,Macrophage cell,1.1015663,0.0,Ligand,Receptor,FN1,PLAUR,1.1015663
4041,EFEMP2,AQP1,Fibroblast cell,Ductal cell type 1,1.1007037,0.0,Ligand,Receptor,EFEMP2,AQP1,1.1007037
4043,SELPLG,ITGB2,Endocrine cell,Macrophage cell,1.1004323,0.0,Ligand,Receptor,SELPLG,ITGB2,1.1004323
4047,ADAM17,MUC1,Macrophage cell,Ductal cell type 2,1.1000069,0.0,Ligand,Receptor,ADAM17,MUC1,1.1000069
4049,ARF1,INSR,Acinar cell,Endothelial cell,1.099915,0.0,Ligand,Receptor,ARF1,INSR,1.099915
4051,MMP7,CD44,Acinar cell,Ductal cell type 1,1.0993675,0.004,Ligand,Receptor,MMP7,CD44,1.0993675
4053,C1QB,LRP1,Macrophage cell,Ductal cell type 2,1.09932,0.0,Ligand,Receptor,C1QB,LRP1,1.09932
4054,ANGPT1,ITGB1,Stellate cell,Fibroblast cell,1.0992875,0.0,Ligand,Receptor,ANGPT1,ITGB1,1.0992875
4055,APP,LRP10,Endothelial cell,Ductal cell type 1,1.0992492,0.0,Ligand,Receptor,APP,LRP10,1.0992492
4056,GCG,RAMP3,Stellate cell,Endothelial cell,1.0990986,0.0,Ligand,Receptor,GCG,RAMP3,1.0990986
4058,COL6A1,CD44,Fibroblast cell,Endothelial cell,1.0989722,0.0,Ligand,Receptor,COL6A1,CD44,1.0989722
4059,ADAM9,ITGB1,Ductal cell type 1,Fibroblast cell,1.0988009,0.0,Ligand,Receptor,ADAM9,ITGB1,1.0988009
4065,VEGFA,ITGB1,Macrophage cell,Stellate cell,1.0982373,0.0,Ligand,Receptor,VEGFA,ITGB1,1.0982373
4066,THBS1,CD47,Fibroblast cell,Acinar cell,1.098204,0.0,Ligand,Receptor,THBS1,CD47,1.098204
4069,THBS1,CD47,Fibroblast cell,Macrophage cell,1.098043,0.0,Ligand,Receptor,THBS1,CD47,1.098043
4072,GCG,FAP,Endocrine cell,Fibroblast cell,1.0979145,0.0,Ligand,Receptor,GCG,FAP,1.0979145
4073,GRN,TNFRSF1B,Macrophage cell,Endothelial cell,1.0977715,0.0,Ligand,Receptor,GRN,TNFRSF1B,1.0977715
4074,MIF,EGFR,Stellate cell,Ductal cell type 1,1.0976303,0.0,Ligand,Receptor,MIF,EGFR,1.0976303
4075,COL6A1,ITGA6,Fibroblast cell,Macrophage cell,1.0975755,0.0,Ligand,Receptor,COL6A1,ITGA6,1.0975755
4077,MDK,ITGA6,Ductal cell type 2,Macrophage cell,1.0972475,0.0,Ligand,Receptor,MDK,ITGA6,1.0972475
4080,HSP90B1,LRP1,Endocrine cell,Fibroblast cell,1.0967989,0.0,Ligand,Receptor,HSP90B1,LRP1,1.0967989
4081,CALM1,MYLK,Fibroblast cell,Stellate cell,1.0966429,0.0,Ligand,Receptor,CALM1,MYLK,1.0966429
4082,NAMPT,INSR,Stellate cell,Endothelial cell,1.096532,0.0,Ligand,Receptor,NAMPT,INSR,1.096532
4083,ADM,CALCRL,Fibroblast cell,Endothelial cell,1.0962765,0.0,Ligand,Receptor,ADM,CALCRL,1.0962765
4084,ADAM17,ITGB1,Fibroblast cell,Stellate cell,1.0959457,0.0,Ligand,Receptor,ADAM17,ITGB1,1.0959457
4085,HBEGF,CD44,Endothelial cell,Ductal cell type 1,1.0958577,0.0,Ligand,Receptor,HBEGF,CD44,1.0958577
4086,RARRES2,CMKLR1,Fibroblast cell,Fibroblast cell,1.0956694,0.0,Ligand,Receptor,RARRES2,CMKLR1,1.0956694
4087,TIMP2,CD44,Endothelial cell,Ductal cell type 1,1.0953646,0.0,Ligand,Receptor,TIMP2,CD44,1.0953646
4088,GNAI2,CAV1,Endothelial cell,Stellate cell,1.0953612,0.0,Ligand,Receptor,GNAI2,CAV1,1.0953612
4092,SPINK1,EGFR,Endocrine cell,Acinar cell,1.0946227,0.009,Ligand,Receptor,SPINK1,EGFR,1.0946227
4093,GCG,RAMP3,Ductal cell type 1,Endothelial cell,1.0945771,0.0,Ligand,Receptor,GCG,RAMP3,1.0945771
4094,CD99,CD81,Endothelial cell,Fibroblast cell,1.0943384,0.001,Ligand,Receptor,CD99,CD81,1.0943384
4095,TIMP2,CD44,Fibroblast cell,Stellate cell,1.0943004,0.0,Ligand,Receptor,TIMP2,CD44,1.0943004
4096,SPINK1,EGFR,Endocrine cell,Fibroblast cell,1.0941252,0.001,Ligand,Receptor,SPINK1,EGFR,1.0941252
4097,PLAU,ITGB1,Endothelial cell,Stellate cell,1.0941173,0.0,Ligand,Receptor,PLAU,ITGB1,1.0941173
4099,HMGB1,SDC1,Ductal cell type 1,Ductal cell type 2,1.0939419,0.0,Ligand,Receptor,HMGB1,SDC1,1.0939419
4101,CIRBP,TREM1,Endocrine cell,Macrophage cell,1.0934739,0.0,Ligand,Receptor,CIRBP,TREM1,1.0934739
4103,ADAM9,ITGA6,Ductal cell type 2,Endothelial cell,1.0933528,0.0,Ligand,Receptor,ADAM9,ITGA6,1.0933528
4105,CD99,CD81,T cell,Ductal cell type 1,1.0932043,0.002,Ligand,Receptor,CD99,CD81,1.0932043
4107,NAMPT,INSR,Fibroblast cell,Endothelial cell,1.0929644,0.0,Ligand,Receptor,NAMPT,INSR,1.0929644
4110,GDF15,TGFBR2,Ductal cell type 2,Endothelial cell,1.0925219,0.0,Ligand,Receptor,GDF15,TGFBR2,1.0925219
4113,YBX1,NOTCH1,Macrophage cell,Ductal cell type 2,1.0922616,0.0,Ligand,Receptor,YBX1,NOTCH1,1.0922616
4114,MDK,SDC2,Ductal cell type 2,Ductal cell type 1,1.0922163,0.0,Ligand,Receptor,MDK,SDC2,1.0922163
4115,MMP7,CD151,Ductal cell type 2,Acinar cell,1.0920974,0.004,Ligand,Receptor,MMP7,CD151,1.0920974
4118,COL1A1,CD36,Stellate cell,Endothelial cell,1.0918933,0.0,Ligand,Receptor,COL1A1,CD36,1.0918933
4120,GNAI2,CAV1,Macrophage cell,Stellate cell,1.0917716,0.0,Ligand,Receptor,GNAI2,CAV1,1.0917716
4122,APP,APLP2,Fibroblast cell,Macrophage cell,1.091403,0.005,Ligand,Receptor,APP,APLP2,1.091403
4126,APP,ADRA2A,Endothelial cell,Ductal cell type 1,1.0911901,0.0,Ligand,Receptor,APP,ADRA2A,1.0911901
4127,TFPI,SDC4,Stellate cell,Ductal cell type 1,1.0907974,0.0,Ligand,Receptor,TFPI,SDC4,1.0907974
4128,THBS1,SDC1,Fibroblast cell,Ductal cell type 2,1.0907264,0.0,Ligand,Receptor,THBS1,SDC1,1.0907264
4130,GRN,EGFR,Macrophage cell,Acinar cell,1.0904787,0.0,Ligand,Receptor,GRN,EGFR,1.0904787
4133,GRN,TNFRSF1B,Macrophage cell,Stellate cell,1.0901463,0.0,Ligand,Receptor,GRN,TNFRSF1B,1.0901463
4134,GRN,EGFR,Macrophage cell,Fibroblast cell,1.0899811,0.0,Ligand,Receptor,GRN,EGFR,1.0899811
4135,SERPINE1,LRP1,Endothelial cell,Fibroblast cell,1.0898459,0.0,Ligand,Receptor,SERPINE1,LRP1,1.0898459
4136,COL4A2,ITGA1,Endothelial cell,Endothelial cell,1.0897934,0.0,Ligand,Receptor,COL4A2,ITGA1,1.0897934
4140,VCAN,CD44,Fibroblast cell,Endocrine cell,1.0895199,0.0,Ligand,Receptor,VCAN,CD44,1.0895199
4142,C1QA,CD93,Macrophage cell,Ductal cell type 2,1.089426,0.0,Ligand,Receptor,C1QA,CD93,1.089426
4145,MDK,SDC4,Ductal cell type 2,T cell,1.0886581,0.0,Ligand,Receptor,MDK,SDC4,1.0886581
4146,MDK,NCL,Fibroblast cell,Endocrine cell,1.0885984,0.005,Ligand,Receptor,MDK,NCL,1.0885984
4147,ADAM15,ITGB1,Endocrine cell,Stellate cell,1.0884715,0.0,Ligand,Receptor,ADAM15,ITGB1,1.0884715
4149,PKM,CD44,Macrophage cell,Stellate cell,1.0882692,0.0,Ligand,Receptor,PKM,CD44,1.0882692
4150,CD58,CD2,Ductal cell type 2,T cell,1.0882484,0.0,Ligand,Receptor,CD58,CD2,1.0882484
4155,COL6A2,SDC1,Stellate cell,Ductal cell type 2,1.0871762,0.0,Ligand,Receptor,COL6A2,SDC1,1.0871762
4156,TGM2,ITGB1,Fibroblast cell,Stellate cell,1.0871327,0.0,Ligand,Receptor,TGM2,ITGB1,1.0871327
4157,LUM,ITGB1,Endothelial cell,Stellate cell,1.0869061,0.002,Ligand,Receptor,LUM,ITGB1,1.0869061
4159,LGALS3,ENG,Stellate cell,Endothelial cell,1.0866237,0.0,Ligand,Receptor,LGALS3,ENG,1.0866237
4160,HMGB1,SDC1,Stellate cell,Ductal cell type 1,1.0865793,0.0,Ligand,Receptor,HMGB1,SDC1,1.0865793
4161,MDK,SDC4,Ductal cell type 2,Endocrine cell,1.0865383,0.0,Ligand,Receptor,MDK,SDC4,1.0865383
4163,HLA-E,CD8A,T cell,Ductal cell type 1,1.0862277,0.003,Ligand,Receptor,HLA-E,CD8A,1.0862277
4164,CGN,TGFBR2,Acinar cell,Endothelial cell,1.0862255,0.0,Ligand,Receptor,CGN,TGFBR2,1.0862255
4165,CXCL12,SDC4,Fibroblast cell,Ductal cell type 2,1.0861651,0.0,Ligand,Receptor,CXCL12,SDC4,1.0861651
4166,COL14A1,CD44,Fibroblast cell,Macrophage cell,1.0861075,0.0,Ligand,Receptor,COL14A1,CD44,1.0861075
4169,SPINK1,EGFR,Endocrine cell,Ductal cell type 1,1.0856377,0.002,Ligand,Receptor,SPINK1,EGFR,1.0856377
4170,CALM3,AQP1,Endothelial cell,Ductal cell type 1,1.0855391,0.0,Ligand,Receptor,CALM3,AQP1,1.0855391
4171,HSP90AA1,EGFR,Macrophage cell,Acinar cell,1.0854979,0.004,Ligand,Receptor,HSP90AA1,EGFR,1.0854979
4172,HLA-E,CD8A,Endocrine cell,T cell,1.0854461,0.01,Ligand,Receptor,HLA-E,CD8A,1.0854461
4173,HSP90AA1,EGFR,Macrophage cell,Fibroblast cell,1.0850002,0.0,Ligand,Receptor,HSP90AA1,EGFR,1.0850002
4174,C1QA,CD93,Macrophage cell,Ductal cell type 1,1.0849967,0.0,Ligand,Receptor,C1QA,CD93,1.0849967
4175,ICAM1,CAV1,Endothelial cell,Endothelial cell,1.0848823,0.0,Ligand,Receptor,ICAM1,CAV1,1.0848823
4176,ADAM9,ITGB1,Macrophage cell,Stellate cell,1.0847982,0.0,Ligand,Receptor,ADAM9,ITGB1,1.0847982
4179,HLA-E,KLRD1,Macrophage cell,T cell,1.0844195,0.0,Ligand,Receptor,HLA-E,KLRD1,1.0844195
4180,HLA-E,KLRD1,Macrophage cell,T cell,1.0844195,0.0,Ligand,Receptor,HLA-E,KLRD1,1.0844195
4181,ANXA1,ADRA2A,Fibroblast cell,Ductal cell type 2,1.084408,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.084408
4184,CD99,CD81,T cell,Macrophage cell,1.0842391,0.002,Ligand,Receptor,CD99,CD81,1.0842391
4185,NID1,ITGB1,Stellate cell,Endothelial cell,1.0841758,0.0,Ligand,Receptor,NID1,ITGB1,1.0841758
4188,DLK1,NOTCH3,Endocrine cell,Stellate cell,1.0838203,0.0,Ligand,Receptor,DLK1,NOTCH3,1.0838203
4190,COL6A1,CD44,Stellate cell,Macrophage cell,1.083787,0.0,Ligand,Receptor,COL6A1,CD44,1.083787
4192,TIMP2,CD44,Fibroblast cell,Acinar cell,1.0834914,0.001,Ligand,Receptor,TIMP2,CD44,1.0834914
4194,CLEC11A,ITGB1,Fibroblast cell,T cell,1.0833569,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.0833569
