,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
1391,CXCL14,CXCR4,Fibroblast cell,T cell,1.4258208,0.0,Ligand,Receptor,CXCL14,CXCR4,1.4258208
1392,HSPG2,LRP1,Endothelial cell,Stellate cell,1.4252369,0.0,Ligand,Receptor,HSPG2,LRP1,1.4252369
1393,COL1A1,CD36,Fibroblast cell,Endocrine cell,1.4249351,0.0,Ligand,Receptor,COL1A1,CD36,1.4249351
1395,COL1A1,CD93,Fibroblast cell,Ductal cell type 2,1.4245975,0.0,Ligand,Receptor,COL1A1,CD93,1.4245975
1396,COL6A2,CD44,Fibroblast cell,Ductal cell type 2,1.424194,0.0,Ligand,Receptor,COL6A2,CD44,1.424194
1397,CD14,ITGB1,Macrophage cell,Fibroblast cell,1.4231794,0.0,Ligand,Receptor,CD14,ITGB1,1.4231794
1398,MIF,CD44,T cell,Endocrine cell,1.4230001,0.001,Ligand,Receptor,MIF,CD44,1.4230001
1399,COL18A1,GPC1,Stellate cell,Endocrine cell,1.4225849,0.0,Ligand,Receptor,COL18A1,GPC1,1.4225849
1400,COL1A2,CD44,Endocrine cell,T cell,1.4221083,0.0,Ligand,Receptor,COL1A2,CD44,1.4221083
1402,COL1A1,FLT4,Fibroblast cell,Endothelial cell,1.4214156,0.0,Ligand,Receptor,COL1A1,FLT4,1.4214156
1403,SPON2,ITGB1,Fibroblast cell,Fibroblast cell,1.421354,0.0,Ligand,Receptor,SPON2,ITGB1,1.421354
1404,CALM2,AQP1,Stellate cell,Stellate cell,1.421217,0.002,Ligand,Receptor,CALM2,AQP1,1.421217
1407,COL6A2,ITGA1,Fibroblast cell,Endocrine cell,1.4202166,0.0,Ligand,Receptor,COL6A2,ITGA1,1.4202166
1408,HLA-A,LILRB2,Ductal cell type 2,Macrophage cell,1.420054,0.0,Ligand,Receptor,HLA-A,LILRB2,1.420054
1410,S100A4,ERBB3,Ductal cell type 2,Endocrine cell,1.4198546,0.001,Ligand,Receptor,S100A4,ERBB3,1.4198546
1412,COL1A1,ITGA1,Fibroblast cell,Ductal cell type 2,1.4196612,0.0,Ligand,Receptor,COL1A1,ITGA1,1.4196612
1415,COL4A2,CD93,Fibroblast cell,Endothelial cell,1.4187222,0.0,Ligand,Receptor,COL4A2,CD93,1.4187222
1417,COL1A1,ITGA3,Fibroblast cell,Stellate cell,1.4178962,0.0,Ligand,Receptor,COL1A1,ITGA3,1.4178962
1418,PSAP,LRP1,Fibroblast cell,Macrophage cell,1.4178026,0.0,Ligand,Receptor,PSAP,LRP1,1.4178026
1420,CALM2,CACNA1C,Endocrine cell,Fibroblast cell,1.4175938,0.0,Ligand,Receptor,CALM2,CACNA1C,1.4175938
1421,SPP1,ITGB5,Endocrine cell,Fibroblast cell,1.4174712,0.0,Ligand,Receptor,SPP1,ITGB5,1.4174712
1422,HLA-A,LILRB2,Macrophage cell,Macrophage cell,1.4173682,0.0,Ligand,Receptor,HLA-A,LILRB2,1.4173682
1423,CALM2,MYLK,Endothelial cell,Stellate cell,1.4168012,0.0,Ligand,Receptor,CALM2,MYLK,1.4168012
1425,GRN,TNFRSF1A,Macrophage cell,Stellate cell,1.4164791,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.4164791
1428,TGM2,ITGB1,Endothelial cell,Endothelial cell,1.4162385,0.0,Ligand,Receptor,TGM2,ITGB1,1.4162385
1429,SPP1,CD44,Macrophage cell,Endocrine cell,1.4155145,0.0,Ligand,Receptor,SPP1,CD44,1.4155145
1432,COL1A1,ITGA2,Fibroblast cell,Fibroblast cell,1.414027,0.0,Ligand,Receptor,COL1A1,ITGA2,1.414027
1433,COL6A2,CD44,Fibroblast cell,B cell,1.4139297,0.0,Ligand,Receptor,COL6A2,CD44,1.4139297
1434,COL1A1,ITGA5,Fibroblast cell,Macrophage cell,1.4137467,0.0,Ligand,Receptor,COL1A1,ITGA5,1.4137467
1435,COL1A1,CD44,Endocrine cell,Endocrine cell,1.4135855,0.0,Ligand,Receptor,COL1A1,CD44,1.4135855
1436,S100A4,ERBB3,Fibroblast cell,Ductal cell type 2,1.4124072,0.002,Ligand,Receptor,S100A4,ERBB3,1.4124072
1439,A2M,LRP1,Macrophage cell,Fibroblast cell,1.4121152,0.0,Ligand,Receptor,A2M,LRP1,1.4121152
1441,COL1A1,SDC1,Fibroblast cell,Macrophage cell,1.4115272,0.0,Ligand,Receptor,COL1A1,SDC1,1.4115272
1442,APOE,LRP1,Fibroblast cell,Fibroblast cell,1.4114566,0.0,Ligand,Receptor,APOE,LRP1,1.4114566
1444,ZG16B,CXCR4,Macrophage cell,B cell,1.4113073,0.0,Ligand,Receptor,ZG16B,CXCR4,1.4113073
1445,CD59,STAB1,Endocrine cell,Endothelial cell,1.4111816,0.0,Ligand,Receptor,CD59,STAB1,1.4111816
1446,HSPG2,FGFR1,Endothelial cell,Fibroblast cell,1.4109173,0.0,Ligand,Receptor,HSPG2,FGFR1,1.4109173
1447,MFGE8,PDGFRB,T cell,Stellate cell,1.4107686,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.4107686
1449,TNFSF13B,HLA-DPB1,Fibroblast cell,B cell,1.4101784,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,1.4101784
1450,A2M,LRP1,Fibroblast cell,Macrophage cell,1.4099746,0.0,Ligand,Receptor,A2M,LRP1,1.4099746
1454,TGM2,ITGB1,Endothelial cell,Endocrine cell,1.4087899,0.0,Ligand,Receptor,TGM2,ITGB1,1.4087899
1455,APOE,SDC2,Macrophage cell,Stellate cell,1.408787,0.0,Ligand,Receptor,APOE,SDC2,1.408787
1457,ANXA1,FPR1,Endocrine cell,Macrophage cell,1.4087387,0.0,Ligand,Receptor,ANXA1,FPR1,1.4087387
1458,EFEMP2,AQP1,Endocrine cell,Endothelial cell,1.4083312,0.0,Ligand,Receptor,EFEMP2,AQP1,1.4083312
1459,MIF,CD44,Ductal cell type 2,Macrophage cell,1.4081302,0.0,Ligand,Receptor,MIF,CD44,1.4081302
1460,LGALS3BP,ITGB1,Ductal cell type 2,Endothelial cell,1.407613,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.407613
1461,HMGB1,CD163,Ductal cell type 2,Macrophage cell,1.407598,0.0,Ligand,Receptor,HMGB1,CD163,1.407598
1463,TGM2,ITGB1,Fibroblast cell,Stellate cell,1.4060398,0.0,Ligand,Receptor,TGM2,ITGB1,1.4060398
1466,HSPG2,ITGB1,Endothelial cell,B cell,1.4057635,0.0,Ligand,Receptor,HSPG2,ITGB1,1.4057635
1467,FN1,CD44,Fibroblast cell,Macrophage cell,1.4047964,0.0,Ligand,Receptor,FN1,CD44,1.4047964
1469,HSPG2,ITGB1,Fibroblast cell,Endothelial cell,1.4045935,0.001,Ligand,Receptor,HSPG2,ITGB1,1.4045935
1471,MMRN2,CD93,Endothelial cell,Endothelial cell,1.4043878,0.0,Ligand,Receptor,MMRN2,CD93,1.4043878
1472,LGALS3,MCAM,Endocrine cell,Stellate cell,1.4040409,0.0,Ligand,Receptor,LGALS3,MCAM,1.4040409
1473,C1QB,LRP1,Macrophage cell,Stellate cell,1.403846,0.0,Ligand,Receptor,C1QB,LRP1,1.403846
1474,LGALS1,CD69,Macrophage cell,Macrophage cell,1.4037864,0.0,Ligand,Receptor,LGALS1,CD69,1.4037864
1477,COL6A1,SDC1,Fibroblast cell,Ductal cell type 2,1.4030942,0.0,Ligand,Receptor,COL6A1,SDC1,1.4030942
1484,COL1A1,CD93,Fibroblast cell,Endocrine cell,1.4017556,0.0,Ligand,Receptor,COL1A1,CD93,1.4017556
1485,FN1,CD79A,Endothelial cell,B cell,1.4009938,0.0,Ligand,Receptor,FN1,CD79A,1.4009938
1486,COL6A1,ITGA1,Fibroblast cell,Endothelial cell,1.4009585,0.0,Ligand,Receptor,COL6A1,ITGA1,1.4009585
1488,TIMP3,CD44,Endothelial cell,Macrophage cell,1.4006579,0.0,Ligand,Receptor,TIMP3,CD44,1.4006579
1489,HSPG2,ITGA2,Endothelial cell,Endocrine cell,1.400586,0.0,Ligand,Receptor,HSPG2,ITGA2,1.400586
1490,COL18A1,ITGA5,Stellate cell,Endothelial cell,1.400543,0.0,Ligand,Receptor,COL18A1,ITGA5,1.400543
1492,APP,LRP1,Fibroblast cell,Fibroblast cell,1.4003575,0.0,Ligand,Receptor,APP,LRP1,1.4003575
1493,TIMP2,ITGB1,Fibroblast cell,Ductal cell type 2,1.4002059,0.0,Ligand,Receptor,TIMP2,ITGB1,1.4002059
1494,LGALS3BP,ITGB1,Ductal cell type 2,Endocrine cell,1.4001644,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.4001644
1497,HSPG2,LRP1,Fibroblast cell,Fibroblast cell,1.3998334,0.0,Ligand,Receptor,HSPG2,LRP1,1.3998334
1499,COL1A2,SDC1,Endocrine cell,Ductal cell type 2,1.3989563,0.0,Ligand,Receptor,COL1A2,SDC1,1.3989563
1500,COL1A1,CD93,Fibroblast cell,Stellate cell,1.3989534,0.0,Ligand,Receptor,COL1A1,CD93,1.3989534
1502,COL1A1,SDC1,Fibroblast cell,Endothelial cell,1.3984654,0.0,Ligand,Receptor,COL1A1,SDC1,1.3984654
1504,TFPI,LRP1,Fibroblast cell,Fibroblast cell,1.3980825,0.0,Ligand,Receptor,TFPI,LRP1,1.3980825
1505,GCG,RAMP2,Fibroblast cell,Endothelial cell,1.3976691,0.0,Ligand,Receptor,GCG,RAMP2,1.3976691
1508,IGFBP4,LRP6,Endothelial cell,Endothelial cell,1.396863,0.0,Ligand,Receptor,IGFBP4,LRP6,1.396863
1509,COL1A2,ITGA1,Endocrine cell,Endothelial cell,1.3968207,0.0,Ligand,Receptor,COL1A2,ITGA1,1.3968207
1511,SPP1,CD44,Endocrine cell,Fibroblast cell,1.3961172,0.0,Ligand,Receptor,SPP1,CD44,1.3961172
1512,COL1A1,ITGA2,Fibroblast cell,Endothelial cell,1.395169,0.0,Ligand,Receptor,COL1A1,ITGA2,1.395169
1513,CD99,CD81,Endothelial cell,Macrophage cell,1.3949535,0.0,Ligand,Receptor,CD99,CD81,1.3949535
1514,SPARC,ENG,Endothelial cell,Stellate cell,1.3947569,0.0,Ligand,Receptor,SPARC,ENG,1.3947569
1517,COL1A1,FLT4,Fibroblast cell,Endocrine cell,1.3942087,0.0,Ligand,Receptor,COL1A1,FLT4,1.3942087
1519,TGM2,ITGB1,Fibroblast cell,Fibroblast cell,1.3937694,0.0,Ligand,Receptor,TGM2,ITGB1,1.3937694
1522,C3,CD46,Fibroblast cell,Ductal cell type 2,1.3932099,0.0,Ligand,Receptor,C3,CD46,1.3932099
1523,LGALS3,ENG,Ductal cell type 2,Endocrine cell,1.3928186,0.0,Ligand,Receptor,LGALS3,ENG,1.3928186
1525,PSAP,LRP1,Endocrine cell,Ductal cell type 2,1.3925427,0.0,Ligand,Receptor,PSAP,LRP1,1.3925427
1526,COL1A1,ITGA3,Fibroblast cell,Macrophage cell,1.3925056,0.0,Ligand,Receptor,COL1A1,ITGA3,1.3925056
1528,COL1A1,ITGA5,Fibroblast cell,Endocrine cell,1.3920354,0.0,Ligand,Receptor,COL1A1,ITGA5,1.3920354
1531,COL1A1,ITGB8,Fibroblast cell,Ductal cell type 2,1.3906602,0.0,Ligand,Receptor,COL1A1,ITGB8,1.3906602
1532,LGALS1,CD69,Stellate cell,Macrophage cell,1.3903686,0.0,Ligand,Receptor,LGALS1,CD69,1.3903686
1533,COL1A1,ITGA1,Fibroblast cell,Macrophage cell,1.3903317,0.0,Ligand,Receptor,COL1A1,ITGA1,1.3903317
1535,COL6A2,ITGA3,Fibroblast cell,Ductal cell type 2,1.3902155,0.0,Ligand,Receptor,COL6A2,ITGA3,1.3902155
1536,COL3A1,ITGA1,Stellate cell,Stellate cell,1.3901672,0.0,Ligand,Receptor,COL3A1,ITGA1,1.3901672
1543,C1QA,CD93,Macrophage cell,Fibroblast cell,1.3887944,0.0,Ligand,Receptor,C1QA,CD93,1.3887944
1544,MIF,CD44,Ductal cell type 2,T cell,1.3887757,0.0,Ligand,Receptor,MIF,CD44,1.3887757
1546,HSPG2,PTPRS,Endothelial cell,Fibroblast cell,1.3884399,0.0,Ligand,Receptor,HSPG2,PTPRS,1.3884399
1547,HLA-DQB1,CD4,Macrophage cell,Macrophage cell,1.3883417,0.0,Ligand,Receptor,HLA-DQB1,CD4,1.3883417
1548,COL6A2,ITGA1,Fibroblast cell,Fibroblast cell,1.3876257,0.0,Ligand,Receptor,COL6A2,ITGA1,1.3876257
1551,HLA-A,CD8B,B cell,T cell,1.3869828,0.001,Ligand,Receptor,HLA-A,CD8B,1.3869828
1552,SPARC,ENG,Stellate cell,T cell,1.3868961,0.0,Ligand,Receptor,SPARC,ENG,1.3868961
1555,SERPING1,LRP1,Fibroblast cell,Ductal cell type 2,1.3868372,0.0,Ligand,Receptor,SERPING1,LRP1,1.3868372
1557,PDGFC,PDGFRB,Fibroblast cell,Stellate cell,1.3864336,0.0,Ligand,Receptor,PDGFC,PDGFRB,1.3864336
1558,TIMP3,CD44,Fibroblast cell,Macrophage cell,1.3864183,0.0,Ligand,Receptor,TIMP3,CD44,1.3864183
1559,CD99,CD81,Fibroblast cell,Macrophage cell,1.3863674,0.0,Ligand,Receptor,CD99,CD81,1.3863674
1560,CALM2,MYLK,T cell,Stellate cell,1.3862869,0.0,Ligand,Receptor,CALM2,MYLK,1.3862869
1562,FN1,CD44,Fibroblast cell,T cell,1.3854419,0.0,Ligand,Receptor,FN1,CD44,1.3854419
1564,SPARC,ENG,Stellate cell,Ductal cell type 2,1.3841958,0.0,Ligand,Receptor,SPARC,ENG,1.3841958
1566,MIA,ITGB1,Endocrine cell,Ductal cell type 2,1.3841071,0.0,Ligand,Receptor,MIA,ITGB1,1.3841071
1568,HLA-E,CD8A,Endothelial cell,Endocrine cell,1.3835633,0.0,Ligand,Receptor,HLA-E,CD8A,1.3835633
1569,COL6A3,CD44,Fibroblast cell,Stellate cell,1.3834869,0.0,Ligand,Receptor,COL6A3,CD44,1.3834869
1570,COL1A1,SDC1,Fibroblast cell,Fibroblast cell,1.3829012,0.0,Ligand,Receptor,COL1A1,SDC1,1.3829012
1572,SPP1,ITGAV,Endocrine cell,Endothelial cell,1.3826275,0.0,Ligand,Receptor,SPP1,ITGAV,1.3826275
1574,COL6A1,CD44,Stellate cell,Endocrine cell,1.3823838,0.0,Ligand,Receptor,COL6A1,CD44,1.3823838
1575,C1QB,C1QBP,Macrophage cell,T cell,1.3821683,0.0,Ligand,Receptor,C1QB,C1QBP,1.3821683
1576,C3,CD46,Fibroblast cell,Endothelial cell,1.3820746,0.0,Ligand,Receptor,C3,CD46,1.3820746
1577,COL1A1,ITGA5,Fibroblast cell,Ductal cell type 2,1.3813095,0.0,Ligand,Receptor,COL1A1,ITGA5,1.3813095
1578,TIMP3,CD44,Endothelial cell,T cell,1.3813034,0.0,Ligand,Receptor,TIMP3,CD44,1.3813034
1581,PSAP,LRP1,Endocrine cell,Endocrine cell,1.3806688,0.003,Ligand,Receptor,PSAP,LRP1,1.3806688
1582,HLA-DRA,CD4,Endothelial cell,Macrophage cell,1.3803074,0.0,Ligand,Receptor,HLA-DRA,CD4,1.3803074
1584,SERPINE2,LRP1,Endocrine cell,Fibroblast cell,1.3802112,0.0,Ligand,Receptor,SERPINE2,LRP1,1.3802112
1585,VWF,LRP1,Endothelial cell,Macrophage cell,1.3801696,0.0,Ligand,Receptor,VWF,LRP1,1.3801696
1588,ZG16B,CXCR4,Endothelial cell,B cell,1.3796315,0.0,Ligand,Receptor,ZG16B,CXCR4,1.3796315
1591,COL1A1,ITGA10,Fibroblast cell,Endocrine cell,1.3793602,0.0,Ligand,Receptor,COL1A1,ITGA10,1.3793602
1592,HMGB1,SDC1,T cell,Ductal cell type 2,1.3790544,0.0,Ligand,Receptor,HMGB1,SDC1,1.3790544
1593,HSPG2,DAG1,Endothelial cell,Endothelial cell,1.3789487,0.0,Ligand,Receptor,HSPG2,DAG1,1.3789487
1594,CD59,STAB1,Endothelial cell,Macrophage cell,1.3788049,0.0,Ligand,Receptor,CD59,STAB1,1.3788049
1595,GCG,RAMP2,Ductal cell type 2,Endothelial cell,1.378762,0.0,Ligand,Receptor,GCG,RAMP2,1.378762
1596,ADM,RAMP2,Endocrine cell,Endothelial cell,1.3786134,0.0,Ligand,Receptor,ADM,RAMP2,1.3786134
1597,CALM2,MYLK,B cell,Stellate cell,1.3783493,0.0,Ligand,Receptor,CALM2,MYLK,1.3783493
1599,C1QB,C1QBP,Macrophage cell,Macrophage cell,1.3779471,0.0,Ligand,Receptor,C1QB,C1QBP,1.3779471
1600,COL1A1,DDR1,Fibroblast cell,Endothelial cell,1.3771093,0.0,Ligand,Receptor,COL1A1,DDR1,1.3771093
1601,CALM2,INSR,Stellate cell,Macrophage cell,1.3770254,0.0,Ligand,Receptor,CALM2,INSR,1.3770254
1602,SERPING1,LRP1,Endothelial cell,Fibroblast cell,1.3763809,0.0,Ligand,Receptor,SERPING1,LRP1,1.3763809
1605,C1QB,C1QBP,Macrophage cell,Ductal cell type 2,1.3760735,0.0,Ligand,Receptor,C1QB,C1QBP,1.3760735
1606,HLA-A,CD8A,B cell,T cell,1.3760396,0.001,Ligand,Receptor,HLA-A,CD8A,1.3760396
1607,HSPG2,SDC1,Endothelial cell,Endocrine cell,1.375737,0.0,Ligand,Receptor,HSPG2,SDC1,1.375737
1608,COL1A1,ITGA9,Fibroblast cell,Endocrine cell,1.3756065,0.0,Ligand,Receptor,COL1A1,ITGA9,1.3756065
1609,C1QA,CD93,Macrophage cell,Ductal cell type 2,1.3755505,0.0,Ligand,Receptor,C1QA,CD93,1.3755505
1610,SERPING1,LRP1,Fibroblast cell,Endocrine cell,1.3749633,0.0,Ligand,Receptor,SERPING1,LRP1,1.3749633
1611,HSPG2,LRP1,Endothelial cell,Ductal cell type 2,1.3749102,0.0,Ligand,Receptor,HSPG2,LRP1,1.3749102
1612,SERPINF1,PLXDC2,Fibroblast cell,Endothelial cell,1.3748935,0.0,Ligand,Receptor,SERPINF1,PLXDC2,1.3748935
1614,LGALS3BP,ITGB1,Fibroblast cell,Macrophage cell,1.3739164,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.3739164
1615,APP,APLP2,Endocrine cell,Macrophage cell,1.373346,0.0,Ligand,Receptor,APP,APLP2,1.373346
1617,SPP1,ITGA5,Endocrine cell,Fibroblast cell,1.3732122,0.0,Ligand,Receptor,SPP1,ITGA5,1.3732122
1619,A2M,LRP1,Stellate cell,Macrophage cell,1.37241,0.0,Ligand,Receptor,A2M,LRP1,1.37241
1621,HLA-DRB5,CD4,Macrophage cell,Stellate cell,1.3712456,0.0,Ligand,Receptor,HLA-DRB5,CD4,1.3712456
1622,HSP90B1,LRP1,Endothelial cell,Fibroblast cell,1.3708439,0.0,Ligand,Receptor,HSP90B1,LRP1,1.3708439
1626,PSAP,SORT1,Endocrine cell,Macrophage cell,1.3698156,0.0,Ligand,Receptor,PSAP,SORT1,1.3698156
1628,SPP1,ITGAV,Endocrine cell,Endocrine cell,1.3696234,0.0,Ligand,Receptor,SPP1,ITGAV,1.3696234
1629,GNAI2,F2R,Endothelial cell,Fibroblast cell,1.3694737,0.0,Ligand,Receptor,GNAI2,F2R,1.3694737
1630,CALM2,INSR,Stellate cell,Stellate cell,1.3691533,0.0,Ligand,Receptor,CALM2,INSR,1.3691533
1633,C3,LRP1,Fibroblast cell,Macrophage cell,1.3685051,0.0,Ligand,Receptor,C3,LRP1,1.3685051
1634,C3,NRP1,Fibroblast cell,Fibroblast cell,1.3684957,0.0,Ligand,Receptor,C3,NRP1,1.3684957
1638,CALR,LRP1,Fibroblast cell,Fibroblast cell,1.3673484,0.0,Ligand,Receptor,CALR,LRP1,1.3673484
1639,LGALS1,PTPRC,Macrophage cell,Ductal cell type 2,1.3671033,0.003,Ligand,Receptor,LGALS1,PTPRC,1.3671033
1640,TIMP3,CD44,Fibroblast cell,T cell,1.3670639,0.0,Ligand,Receptor,TIMP3,CD44,1.3670639
1642,MIA,ITGA5,Endocrine cell,Endothelial cell,1.3662939,0.0,Ligand,Receptor,MIA,ITGA5,1.3662939
1643,SPARC,FGFR1,Endothelial cell,Endothelial cell,1.3659573,0.0,Ligand,Receptor,SPARC,FGFR1,1.3659573
1645,BGN,LY96,Fibroblast cell,Stellate cell,1.3657504,0.0,Ligand,Receptor,BGN,LY96,1.3657504
1647,HLA-E,CD8B,Endothelial cell,Endocrine cell,1.3651218,0.0,Ligand,Receptor,HLA-E,CD8B,1.3651218
1648,SPP1,ITGB5,Endocrine cell,Stellate cell,1.3649127,0.0,Ligand,Receptor,SPP1,ITGB5,1.3649127
1650,PKM,CD44,Macrophage cell,Endocrine cell,1.3639929,0.0,Ligand,Receptor,PKM,CD44,1.3639929
1653,HSPG2,LRP1,Endothelial cell,Endocrine cell,1.3630363,0.0,Ligand,Receptor,HSPG2,LRP1,1.3630363
1654,SPARC,ENG,Endothelial cell,Macrophage cell,1.3630345,0.0,Ligand,Receptor,SPARC,ENG,1.3630345
1656,FN1,SDC1,Fibroblast cell,Ductal cell type 2,1.3622899,0.0,Ligand,Receptor,FN1,SDC1,1.3622899
1658,APP,NGFR,Endothelial cell,Endocrine cell,1.362046,0.0,Ligand,Receptor,APP,NGFR,1.362046
1659,LGALS3,ENG,Ductal cell type 2,T cell,1.3619707,0.0,Ligand,Receptor,LGALS3,ENG,1.3619707
1660,MIF,CD44,Endothelial cell,Endocrine cell,1.3609328,0.005,Ligand,Receptor,MIF,CD44,1.3609328
1661,MMRN2,CLEC14A,Endothelial cell,Endothelial cell,1.3605144,0.0,Ligand,Receptor,MMRN2,CLEC14A,1.3605144
1663,BGN,LY96,Fibroblast cell,Fibroblast cell,1.3603418,0.0,Ligand,Receptor,BGN,LY96,1.3603418
1664,CALM2,INSR,Ductal cell type 2,Macrophage cell,1.360274,0.005,Ligand,Receptor,CALM2,INSR,1.360274
1665,APP,APLP2,Endothelial cell,Fibroblast cell,1.3602611,0.0,Ligand,Receptor,APP,APLP2,1.3602611
1666,PLAT,LRP1,Endocrine cell,Fibroblast cell,1.3599803,0.0,Ligand,Receptor,PLAT,LRP1,1.3599803
1668,LGALS3,ENG,Ductal cell type 2,Ductal cell type 2,1.3592703,0.0,Ligand,Receptor,LGALS3,ENG,1.3592703
1669,COL3A1,ITGA1,Stellate cell,Endothelial cell,1.3592373,0.0,Ligand,Receptor,COL3A1,ITGA1,1.3592373
1670,CALM3,AQP1,Macrophage cell,Endothelial cell,1.3591517,0.0,Ligand,Receptor,CALM3,AQP1,1.3591517
1671,VWF,ITGB1,Endothelial cell,T cell,1.3580873,0.0,Ligand,Receptor,VWF,ITGB1,1.3580873
1672,CD99,CD81,T cell,Endocrine cell,1.3580394,0.001,Ligand,Receptor,CD99,CD81,1.3580394
1673,CD59,CD2,Ductal cell type 2,T cell,1.3573499,0.0,Ligand,Receptor,CD59,CD2,1.3573499
1675,MDK,SDC1,Endocrine cell,Ductal cell type 2,1.3567642,0.0,Ligand,Receptor,MDK,SDC1,1.3567642
1676,HSPG2,PTPRS,Endothelial cell,Endocrine cell,1.3560768,0.0,Ligand,Receptor,HSPG2,PTPRS,1.3560768
1678,COL1A1,ITGA3,Fibroblast cell,Fibroblast cell,1.3555422,0.0,Ligand,Receptor,COL1A1,ITGA3,1.3555422
1679,ADAM15,ITGB1,Endothelial cell,Endothelial cell,1.3551877,0.0,Ligand,Receptor,ADAM15,ITGB1,1.3551877
1680,BGN,TLR2,Stellate cell,Macrophage cell,1.3545265,0.0,Ligand,Receptor,BGN,TLR2,1.3545265
1681,HSPG2,ITGA2,Endothelial cell,Fibroblast cell,1.3542744,0.0,Ligand,Receptor,HSPG2,ITGA2,1.3542744
1683,CCL5,SDC4,T cell,Ductal cell type 2,1.3537514,0.0,Ligand,Receptor,CCL5,SDC4,1.3537514
1684,LGALS1,PTPRC,Stellate cell,Ductal cell type 2,1.3536855,0.0,Ligand,Receptor,LGALS1,PTPRC,1.3536855
1685,C1QB,LRP1,Macrophage cell,Ductal cell type 2,1.3535193,0.0,Ligand,Receptor,C1QB,LRP1,1.3535193
1687,CALR,LRP1,Ductal cell type 2,Fibroblast cell,1.3534629,0.0,Ligand,Receptor,CALR,LRP1,1.3534629
1689,HSPG2,DAG1,Endothelial cell,Stellate cell,1.3531812,0.0,Ligand,Receptor,HSPG2,DAG1,1.3531812
1690,LGALS3BP,ITGB1,Stellate cell,Stellate cell,1.353049,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.353049
1691,CLEC11A,ITGB1,Fibroblast cell,Stellate cell,1.353,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.353
1692,C1QA,CD93,Macrophage cell,Endocrine cell,1.3527086,0.0,Ligand,Receptor,C1QA,CD93,1.3527086
1693,PSAP,SORT1,Endocrine cell,Fibroblast cell,1.3525605,0.0,Ligand,Receptor,PSAP,SORT1,1.3525605
1695,CALM2,INSR,Ductal cell type 2,Stellate cell,1.3524019,0.0,Ligand,Receptor,CALM2,INSR,1.3524019
1699,HSPG2,SDC1,Endothelial cell,Macrophage cell,1.3517746,0.0,Ligand,Receptor,HSPG2,SDC1,1.3517746
1700,HSP90AA1,ERBB2,Endocrine cell,Ductal cell type 2,1.3512938,0.0,Ligand,Receptor,HSP90AA1,ERBB2,1.3512938
1701,FN1,SDC2,Fibroblast cell,Fibroblast cell,1.3512912,0.0,Ligand,Receptor,FN1,SDC2,1.3512912
1703,HSP90B1,LRP1,Fibroblast cell,Fibroblast cell,1.3508995,0.0,Ligand,Receptor,HSP90B1,LRP1,1.3508995
1704,APOE,LRP1,Macrophage cell,Macrophage cell,1.3506529,0.0,Ligand,Receptor,APOE,LRP1,1.3506529
1705,LGALS1,CD69,Macrophage cell,Ductal cell type 2,1.350422,0.001,Ligand,Receptor,LGALS1,CD69,1.350422
1706,SPP1,ITGAV,Endocrine cell,Ductal cell type 2,1.3503671,0.0,Ligand,Receptor,SPP1,ITGAV,1.3503671
1707,SPP1,ITGAV,Endocrine cell,Ductal cell type 2,1.3503671,0.0,Ligand,Receptor,SPP1,ITGAV,1.3503671
1708,SPP1,ITGAV,Endocrine cell,Ductal cell type 2,1.3503671,0.0,Ligand,Receptor,SPP1,ITGAV,1.3503671
1709,C1QA,CD93,Macrophage cell,Stellate cell,1.3499064,0.0,Ligand,Receptor,C1QA,CD93,1.3499064
1714,LGALS1,CD69,Stellate cell,Fibroblast cell,1.3494229,0.007,Ligand,Receptor,LGALS1,CD69,1.3494229
1715,CALM2,MYLK,Stellate cell,Endothelial cell,1.3487096,0.003,Ligand,Receptor,CALM2,MYLK,1.3487096
1717,LGALS1,CD69,Macrophage cell,Endothelial cell,1.3478299,0.002,Ligand,Receptor,LGALS1,CD69,1.3478299
1718,ADAM15,ITGB1,Endothelial cell,Endocrine cell,1.3477392,0.0,Ligand,Receptor,ADAM15,ITGB1,1.3477392
1720,CD99,CD81,Endothelial cell,Stellate cell,1.3464851,0.0,Ligand,Receptor,CD99,CD81,1.3464851
1721,MDK,SDC2,Endocrine cell,Fibroblast cell,1.3457655,0.0,Ligand,Receptor,MDK,SDC2,1.3457655
1722,COL6A3,CD44,Fibroblast cell,Ductal cell type 2,1.3453053,0.0,Ligand,Receptor,COL6A3,CD44,1.3453053
1723,MDK,NCL,Endocrine cell,Stellate cell,1.3441205,0.0,Ligand,Receptor,MDK,NCL,1.3441205
1724,GCG,RAMP2,Macrophage cell,Endothelial cell,1.3439444,0.0,Ligand,Receptor,GCG,RAMP2,1.3439444
1726,HMGB1,SDC1,Stellate cell,Ductal cell type 2,1.3438064,0.0,Ligand,Receptor,HMGB1,SDC1,1.3438064
