,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
930,COL6A1,ITGA1,Fibroblast cell,Fibroblast cell,1.2198637,0.0,Ligand,Receptor,COL6A1,ITGA1,1.2198637
932,CD99,CD81,Stellate cell,Endothelial cell,1.2162762,0.0,Ligand,Receptor,CD99,CD81,1.2162762
934,POMC,RAMP2,Endocrine cell,Endothelial cell,1.2154083,0.0,Ligand,Receptor,POMC,RAMP2,1.2154083
936,ICAM1,CAV1,Endothelial cell,Endothelial cell,1.214687,0.0,Ligand,Receptor,ICAM1,CAV1,1.214687
937,TIMP3,DDR1,Endothelial cell,Ductal cell type 1,1.2146227,0.0,Ligand,Receptor,TIMP3,DDR1,1.2146227
941,CALM2,PDE1A,Fibroblast cell,Stellate cell,1.2123044,0.0,Ligand,Receptor,CALM2,PDE1A,1.2123044
942,COL3A1,ITGA2,Fibroblast cell,Ductal cell type 1,1.2119386,0.0,Ligand,Receptor,COL3A1,ITGA2,1.2119386
944,SLIT2,APP,Fibroblast cell,Stellate cell,1.2111243,0.0,Ligand,Receptor,SLIT2,APP,1.2111243
951,COL6A3,CD44,Fibroblast cell,Macrophage cell,1.2095051,0.0,Ligand,Receptor,COL6A3,CD44,1.2095051
955,YBX1,NOTCH1,Stellate cell,Endothelial cell,1.2070975,0.0,Ligand,Receptor,YBX1,NOTCH1,1.2070975
956,GRN,TNFRSF1A,Macrophage cell,Endocrine cell,1.2064323,0.004,Ligand,Receptor,GRN,TNFRSF1A,1.2064323
961,TGFB1,CAV1,Endothelial cell,Endothelial cell,1.2032049,0.0,Ligand,Receptor,TGFB1,CAV1,1.2032049
963,GRN,TNFRSF1B,Macrophage cell,Endocrine cell,1.2021787,0.0,Ligand,Receptor,GRN,TNFRSF1B,1.2021787
965,HLA-DPA1,CD4,Endothelial cell,Macrophage cell,1.2008725,0.0,Ligand,Receptor,HLA-DPA1,CD4,1.2008725
967,SPP1,S1PR1,Macrophage cell,Endothelial cell,1.200678,0.001,Ligand,Receptor,SPP1,S1PR1,1.200678
968,LGALS9,LRP1,Macrophage cell,Fibroblast cell,1.2006407,0.0,Ligand,Receptor,LGALS9,LRP1,1.2006407
969,LAMB1,CD44,Fibroblast cell,Ductal cell type 1,1.2001369,0.0,Ligand,Receptor,LAMB1,CD44,1.2001369
971,FAM3C,LIFR,Endothelial cell,Endothelial cell,1.1988934,0.0,Ligand,Receptor,FAM3C,LIFR,1.1988934
973,FAM3C,LIFR,Stellate cell,Endothelial cell,1.1983545,0.0,Ligand,Receptor,FAM3C,LIFR,1.1983545
975,CKLF,LRP6,Macrophage cell,Endocrine cell,1.197802,0.0,Ligand,Receptor,CKLF,LRP6,1.197802
977,SERPINE2,LRP1,Fibroblast cell,Fibroblast cell,1.197452,0.0,Ligand,Receptor,SERPINE2,LRP1,1.197452
978,COL1A1,ITGA5,Fibroblast cell,Endothelial cell,1.1973977,0.0,Ligand,Receptor,COL1A1,ITGA5,1.1973977
979,PKM,CD44,Macrophage cell,Macrophage cell,1.1973668,0.002,Ligand,Receptor,PKM,CD44,1.1973668
982,COL1A1,DDR1,Fibroblast cell,Ductal cell type 1,1.195559,0.0,Ligand,Receptor,COL1A1,DDR1,1.195559
983,SERPING1,LRP1,Stellate cell,Fibroblast cell,1.1952306,0.0,Ligand,Receptor,SERPING1,LRP1,1.1952306
984,CGN,TGFBR2,Ductal cell type 1,Endothelial cell,1.19503,0.0,Ligand,Receptor,CGN,TGFBR2,1.19503
985,HLA-DQB1,CD4,Macrophage cell,Macrophage cell,1.1949264,0.0,Ligand,Receptor,HLA-DQB1,CD4,1.1949264
988,HSPG2,ITGB1,Fibroblast cell,Fibroblast cell,1.1934581,0.005,Ligand,Receptor,HSPG2,ITGB1,1.1934581
989,APP,NOTCH2,Endothelial cell,Ductal cell type 1,1.1927729,0.0,Ligand,Receptor,APP,NOTCH2,1.1927729
991,HSP90B1,TLR2,Macrophage cell,Macrophage cell,1.1921589,0.0,Ligand,Receptor,HSP90B1,TLR2,1.1921589
992,HSP90B1,LRP1,Endocrine cell,Fibroblast cell,1.1920761,0.003,Ligand,Receptor,HSP90B1,LRP1,1.1920761
994,CALM2,KCNQ1,Fibroblast cell,Ductal cell type 1,1.1914967,0.0,Ligand,Receptor,CALM2,KCNQ1,1.1914967
995,CALM2,EGFR,Ductal cell type 1,Ductal cell type 1,1.1914841,0.0,Ligand,Receptor,CALM2,EGFR,1.1914841
997,HLA-DMA,CD4,Macrophage cell,Macrophage cell,1.1910553,0.0,Ligand,Receptor,HLA-DMA,CD4,1.1910553
998,EFEMP2,AQP1,Stellate cell,Endothelial cell,1.1902391,0.0,Ligand,Receptor,EFEMP2,AQP1,1.1902391
1001,APP,ADRA2A,Endothelial cell,Ductal cell type 1,1.189688,0.0,Ligand,Receptor,APP,ADRA2A,1.189688
1002,LEFTY1,ACVR2A,Ductal cell type 1,Fibroblast cell,1.1891779,0.0,Ligand,Receptor,LEFTY1,ACVR2A,1.1891779
1004,HSPG2,ITGB1,Fibroblast cell,Endothelial cell,1.1874261,0.002,Ligand,Receptor,HSPG2,ITGB1,1.1874261
1005,LEFTY1,ACVR1B,Ductal cell type 1,Ductal cell type 1,1.1872666,0.0,Ligand,Receptor,LEFTY1,ACVR1B,1.1872666
1006,HMGB1,CD163,Fibroblast cell,Macrophage cell,1.186771,0.0,Ligand,Receptor,HMGB1,CD163,1.186771
1008,APP,TNFRSF21,Endothelial cell,Endocrine cell,1.1846006,0.003,Ligand,Receptor,APP,TNFRSF21,1.1846006
1016,HMGB1,HAVCR2,Fibroblast cell,Macrophage cell,1.1815789,0.001,Ligand,Receptor,HMGB1,HAVCR2,1.1815789
1018,APP,TSPAN12,Endothelial cell,Endothelial cell,1.1806664,0.0,Ligand,Receptor,APP,TSPAN12,1.1806664
1019,RLN2,RAMP2,Endocrine cell,Endothelial cell,1.1796048,0.0,Ligand,Receptor,RLN2,RAMP2,1.1796048
1020,TIMP3,AGTR2,Stellate cell,Endocrine cell,1.1790218,0.0,Ligand,Receptor,TIMP3,AGTR2,1.1790218
1021,TIMP3,CD44,Endothelial cell,Stellate cell,1.1786004,0.0,Ligand,Receptor,TIMP3,CD44,1.1786004
1023,CALM1,INSR,Fibroblast cell,Endothelial cell,1.1784177,0.008,Ligand,Receptor,CALM1,INSR,1.1784177
1024,BST1,CAV1,Macrophage cell,Endothelial cell,1.1779143,0.0,Ligand,Receptor,BST1,CAV1,1.1779143
1025,COL1A1,ITGA1,Fibroblast cell,Stellate cell,1.1777683,0.0,Ligand,Receptor,COL1A1,ITGA1,1.1777683
1026,COL6A1,ITGA2,Fibroblast cell,Ductal cell type 1,1.1771115,0.0,Ligand,Receptor,COL6A1,ITGA2,1.1771115
1027,MIF,CXCR4,Macrophage cell,Macrophage cell,1.1769195,0.0,Ligand,Receptor,MIF,CXCR4,1.1769195
1029,MDK,LRP1,Ductal cell type 1,Fibroblast cell,1.1761354,0.0,Ligand,Receptor,MDK,LRP1,1.1761354
1030,HRAS,CAV1,Endocrine cell,Stellate cell,1.1738948,0.002,Ligand,Receptor,HRAS,CAV1,1.1738948
1031,LGALS3,MCAM,Endothelial cell,Stellate cell,1.1738465,0.0,Ligand,Receptor,LGALS3,MCAM,1.1738465
1033,CALM3,MYLK,Stellate cell,Stellate cell,1.1734936,0.0,Ligand,Receptor,CALM3,MYLK,1.1734936
1034,CALR,LRP1,Ductal cell type 1,Fibroblast cell,1.1730013,0.0,Ligand,Receptor,CALR,LRP1,1.1730013
1036,APP,NOTCH2,Endothelial cell,Fibroblast cell,1.1720065,0.0,Ligand,Receptor,APP,NOTCH2,1.1720065
1038,TIMP2,CD44,Fibroblast cell,Fibroblast cell,1.1715174,0.0,Ligand,Receptor,TIMP2,CD44,1.1715174
1041,VWF,SIRPA,Endothelial cell,Endocrine cell,1.1706845,0.0,Ligand,Receptor,VWF,SIRPA,1.1706845
1044,VWF,SIRPA,Endothelial cell,Fibroblast cell,1.1692904,0.0,Ligand,Receptor,VWF,SIRPA,1.1692904
1045,APP,VLDLR,Endothelial cell,Fibroblast cell,1.1689022,0.0,Ligand,Receptor,APP,VLDLR,1.1689022
1046,CD99,CD81,Ductal cell type 1,Fibroblast cell,1.1687824,0.0,Ligand,Receptor,CD99,CD81,1.1687824
1047,COL3A1,ITGA1,Fibroblast cell,Endocrine cell,1.1687201,0.0,Ligand,Receptor,COL3A1,ITGA1,1.1687201
1048,SPP1,CD44,Macrophage cell,Ductal cell type 1,1.168352,0.001,Ligand,Receptor,SPP1,CD44,1.168352
1049,CD99,CD81,Fibroblast cell,Ductal cell type 1,1.168184,0.0,Ligand,Receptor,CD99,CD81,1.168184
1050,CALM2,PDE1A,Ductal cell type 1,Stellate cell,1.167666,0.0,Ligand,Receptor,CALM2,PDE1A,1.167666
1054,PTN,PLXNB2,Fibroblast cell,Endocrine cell,1.1661651,0.0,Ligand,Receptor,PTN,PLXNB2,1.1661651
1055,COL1A1,ITGA5,Fibroblast cell,Macrophage cell,1.1661624,0.0,Ligand,Receptor,COL1A1,ITGA5,1.1661624
1056,CLEC11A,ITGB1,Fibroblast cell,Fibroblast cell,1.1659768,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.1659768
1059,HSP90B1,LRP1,Stellate cell,Fibroblast cell,1.1630476,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1630476
1061,EFEMP2,AQP1,Ductal cell type 1,Endothelial cell,1.1617495,0.0,Ligand,Receptor,EFEMP2,AQP1,1.1617495
1062,HSPG2,FGFR1,Endothelial cell,Fibroblast cell,1.1615889,0.0,Ligand,Receptor,HSPG2,FGFR1,1.1615889
1064,PTN,SDC4,Fibroblast cell,Ductal cell type 1,1.1609969,0.0,Ligand,Receptor,PTN,SDC4,1.1609969
1066,COL1A1,CD93,Fibroblast cell,Macrophage cell,1.1599593,0.0,Ligand,Receptor,COL1A1,CD93,1.1599593
1067,CLEC11A,ITGB1,Fibroblast cell,Endothelial cell,1.1599448,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.1599448
1068,ANXA1,ADRA2A,Fibroblast cell,Endocrine cell,1.1596642,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.1596642
1070,COL1A1,CD44,Fibroblast cell,Stellate cell,1.1595366,0.0,Ligand,Receptor,COL1A1,CD44,1.1595366
1072,SPARC,FGFR1,Endothelial cell,Endothelial cell,1.1577582,0.0,Ligand,Receptor,SPARC,FGFR1,1.1577582
1073,PTN,NCL,Fibroblast cell,Stellate cell,1.1573794,0.0,Ligand,Receptor,PTN,NCL,1.1573794
1074,COL6A1,ITGA6,Fibroblast cell,Endocrine cell,1.1572002,0.0,Ligand,Receptor,COL6A1,ITGA6,1.1572002
1075,COL6A1,ITGA3,Fibroblast cell,Endocrine cell,1.1572002,0.0,Ligand,Receptor,COL6A1,ITGA3,1.1572002
1077,ANXA1,ADRA2A,Fibroblast cell,Ductal cell type 1,1.1570925,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.1570925
1078,COL1A1,ITGB8,Fibroblast cell,Ductal cell type 1,1.1569074,0.0,Ligand,Receptor,COL1A1,ITGB8,1.1569074
1082,PTN,PLXNB2,Fibroblast cell,Ductal cell type 1,1.154943,0.0,Ligand,Receptor,PTN,PLXNB2,1.154943
1083,PSAP,AR,Fibroblast cell,Endocrine cell,1.1548336,0.0,Ligand,Receptor,PSAP,AR,1.1548336
1084,MMP2,CCR2,Fibroblast cell,Macrophage cell,1.1548252,0.0,Ligand,Receptor,MMP2,CCR2,1.1548252
1085,VWF,SIRPA,Endothelial cell,Ductal cell type 1,1.1546539,0.0,Ligand,Receptor,VWF,SIRPA,1.1546539
1086,SERPINA1,LRP1,Macrophage cell,Fibroblast cell,1.1544867,0.0,Ligand,Receptor,SERPINA1,LRP1,1.1544867
1088,SHANK2,CFTR,Ductal cell type 1,Ductal cell type 1,1.1543251,0.0,Ligand,Receptor,SHANK2,CFTR,1.1543251
1089,COL6A1,CD44,Fibroblast cell,Endocrine cell,1.1533062,0.0,Ligand,Receptor,COL6A1,CD44,1.1533062
1090,JAG1,NOTCH3,Stellate cell,Stellate cell,1.1526463,0.0,Ligand,Receptor,JAG1,NOTCH3,1.1526463
1093,APP,LRP10,Endothelial cell,Ductal cell type 1,1.151937,0.0,Ligand,Receptor,APP,LRP10,1.151937
1095,MMP7,CD44,Ductal cell type 1,Ductal cell type 1,1.1516767,0.0,Ligand,Receptor,MMP7,CD44,1.1516767
1101,C1QB,LRP1,Macrophage cell,Fibroblast cell,1.1510195,0.0,Ligand,Receptor,C1QB,LRP1,1.1510195
1102,TIMP3,DDR1,Endothelial cell,Macrophage cell,1.1504529,0.001,Ligand,Receptor,TIMP3,DDR1,1.1504529
1105,LRPAP1,LRP1,Macrophage cell,Fibroblast cell,1.1492152,0.0,Ligand,Receptor,LRPAP1,LRP1,1.1492152
1107,LEFTY1,ACVR1B,Ductal cell type 1,Endocrine cell,1.1487304,0.0,Ligand,Receptor,LEFTY1,ACVR1B,1.1487304
1109,COL1A2,CD36,Stellate cell,Endothelial cell,1.1479539,0.0,Ligand,Receptor,COL1A2,CD36,1.1479539
1110,CALR,ITGA3,Macrophage cell,Stellate cell,1.1471926,0.0,Ligand,Receptor,CALR,ITGA3,1.1471926
1111,AGRN,LRP1,Ductal cell type 1,Fibroblast cell,1.1469615,0.0,Ligand,Receptor,AGRN,LRP1,1.1469615
1112,CALM2,KCNQ1,Ductal cell type 1,Ductal cell type 1,1.1468583,0.0,Ligand,Receptor,CALM2,KCNQ1,1.1468583
1113,HSPG2,ITGB1,Endothelial cell,Ductal cell type 1,1.1466088,0.0,Ligand,Receptor,HSPG2,ITGB1,1.1466088
1114,COL1A1,DDR2,Fibroblast cell,Stellate cell,1.1462265,0.0,Ligand,Receptor,COL1A1,DDR2,1.1462265
1115,MMP2,FGFR1,Fibroblast cell,Endothelial cell,1.145869,0.0,Ligand,Receptor,MMP2,FGFR1,1.145869
1120,CKLF,LRP6,Macrophage cell,Ductal cell type 1,1.143212,0.0,Ligand,Receptor,CKLF,LRP6,1.143212
1122,LGALS9,MRC2,Macrophage cell,Fibroblast cell,1.1414719,0.0,Ligand,Receptor,LGALS9,MRC2,1.1414719
1132,HSP90B1,TLR2,Fibroblast cell,Macrophage cell,1.1359782,0.0,Ligand,Receptor,HSP90B1,TLR2,1.1359782
1133,COL1A1,ITGA3,Fibroblast cell,Stellate cell,1.1356083,0.0,Ligand,Receptor,COL1A1,ITGA3,1.1356083
1134,CALR,SCARF1,Macrophage cell,Endothelial cell,1.1347628,0.0,Ligand,Receptor,CALR,SCARF1,1.1347628
1137,CALR,LRP1,Stellate cell,Fibroblast cell,1.1340618,0.0,Ligand,Receptor,CALR,LRP1,1.1340618
1138,COL6A1,ITGA1,Fibroblast cell,Endocrine cell,1.133893,0.0,Ligand,Receptor,COL6A1,ITGA1,1.133893
1139,CALR,ITGA3,Macrophage cell,Ductal cell type 1,1.1329758,0.0,Ligand,Receptor,CALR,ITGA3,1.1329758
1140,CKLF,LRP6,Macrophage cell,Fibroblast cell,1.1329702,0.0,Ligand,Receptor,CKLF,LRP6,1.1329702
1141,CALM1,PTPRA,Endothelial cell,Fibroblast cell,1.1328285,0.0,Ligand,Receptor,CALM1,PTPRA,1.1328285
1142,COL1A1,DDR1,Fibroblast cell,Macrophage cell,1.1313891,0.0,Ligand,Receptor,COL1A1,DDR1,1.1313891
1143,IGFBP4,LRP6,Fibroblast cell,Endocrine cell,1.1310923,0.005,Ligand,Receptor,IGFBP4,LRP6,1.1310923
1146,HRAS,CAV1,Endocrine cell,Endothelial cell,1.130232,0.002,Ligand,Receptor,HRAS,CAV1,1.130232
1154,DLK1,NOTCH3,Fibroblast cell,Stellate cell,1.1267842,0.0,Ligand,Receptor,DLK1,NOTCH3,1.1267842
1157,PLAT,LRP1,Endothelial cell,Fibroblast cell,1.124419,0.0,Ligand,Receptor,PLAT,LRP1,1.124419
1158,APP,NOTCH2,Ductal cell type 1,Ductal cell type 1,1.1241319,0.0,Ligand,Receptor,APP,NOTCH2,1.1241319
1159,SPP1,CD44,Ductal cell type 1,Macrophage cell,1.1239475,0.002,Ligand,Receptor,SPP1,CD44,1.1239475
1162,PTN,NCL,Fibroblast cell,Endocrine cell,1.1229973,0.0,Ligand,Receptor,PTN,NCL,1.1229973
1164,CALR,ITGAV,Macrophage cell,Fibroblast cell,1.1222507,0.001,Ligand,Receptor,CALR,ITGAV,1.1222507
1166,COL6A3,CD44,Fibroblast cell,Fibroblast cell,1.1219406,0.0,Ligand,Receptor,COL6A3,CD44,1.1219406
1167,TFF3,CXCR4,Endocrine cell,Macrophage cell,1.1218698,0.0,Ligand,Receptor,TFF3,CXCR4,1.1218698
1169,COL1A1,ITGA3,Fibroblast cell,Ductal cell type 1,1.1213915,0.0,Ligand,Receptor,COL1A1,ITGA3,1.1213915
1170,LAMB1,ITGA1,Fibroblast cell,Endothelial cell,1.121281,0.0,Ligand,Receptor,LAMB1,ITGA1,1.121281
1171,APP,ADRA2A,Ductal cell type 1,Ductal cell type 1,1.1210471,0.0,Ligand,Receptor,APP,ADRA2A,1.1210471
1173,LGALS3BP,ITGB1,Ductal cell type 1,Stellate cell,1.1207082,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.1207082
1174,ANXA2,TLR2,Endothelial cell,Macrophage cell,1.1206849,0.0,Ligand,Receptor,ANXA2,TLR2,1.1206849
1175,SPARC,FGFR1,Stellate cell,Fibroblast cell,1.119971,0.0,Ligand,Receptor,SPARC,FGFR1,1.119971
1176,HLA-DMB,CD4,Macrophage cell,Macrophage cell,1.1189778,0.0,Ligand,Receptor,HLA-DMB,CD4,1.1189778
1178,THBS2,NOTCH3,Fibroblast cell,Stellate cell,1.1177943,0.0,Ligand,Receptor,THBS2,NOTCH3,1.1177943
1179,VWF,LRP1,Endothelial cell,Endocrine cell,1.1170007,0.005,Ligand,Receptor,VWF,LRP1,1.1170007
1181,PTN,PTPRS,Fibroblast cell,Fibroblast cell,1.116664,0.0,Ligand,Receptor,PTN,PTPRS,1.116664
1182,THBS2,CD36,Fibroblast cell,Endothelial cell,1.1164829,0.0,Ligand,Receptor,THBS2,CD36,1.1164829
1183,CALM1,KCNN4,Endothelial cell,Macrophage cell,1.116293,0.0,Ligand,Receptor,CALM1,KCNN4,1.116293
1187,TIMP3,AGTR2,Endothelial cell,Fibroblast cell,1.1153281,0.0,Ligand,Receptor,TIMP3,AGTR2,1.1153281
1188,AGRN,ITGB1,Ductal cell type 1,Stellate cell,1.1147704,0.0,Ligand,Receptor,AGRN,ITGB1,1.1147704
1191,LAMB1,ITGA6,Fibroblast cell,Endothelial cell,1.112285,0.0,Ligand,Receptor,LAMB1,ITGA6,1.112285
1192,APP,TSPAN12,Ductal cell type 1,Endothelial cell,1.1120256,0.0,Ligand,Receptor,APP,TSPAN12,1.1120256
1193,APP,LRP10,Endothelial cell,Fibroblast cell,1.1119521,0.009,Ligand,Receptor,APP,LRP10,1.1119521
1194,TIMP2,ITGB1,Endothelial cell,Stellate cell,1.1117028,0.0,Ligand,Receptor,TIMP2,ITGB1,1.1117028
1196,TIMP3,DDR1,Endothelial cell,Endocrine cell,1.1109902,0.005,Ligand,Receptor,TIMP3,DDR1,1.1109902
1197,GAS6,AXL,Fibroblast cell,Macrophage cell,1.1103578,0.0,Ligand,Receptor,GAS6,AXL,1.1103578
1202,PKM,CD44,Macrophage cell,Fibroblast cell,1.1098025,0.0,Ligand,Receptor,PKM,CD44,1.1098025
1203,COL15A1,ITGA1,Endothelial cell,Endothelial cell,1.1093773,0.0,Ligand,Receptor,COL15A1,ITGA1,1.1093773
1204,GAS6,AXL,Fibroblast cell,Stellate cell,1.1093584,0.0,Ligand,Receptor,GAS6,AXL,1.1093584
1206,CALR,ITGAV,Macrophage cell,Endothelial cell,1.1082411,0.001,Ligand,Receptor,CALR,ITGAV,1.1082411
1207,ANXA1,EGFR,Fibroblast cell,Fibroblast cell,1.107973,0.0,Ligand,Receptor,ANXA1,EGFR,1.107973
1208,MDK,LRP1,Fibroblast cell,Fibroblast cell,1.1075925,0.0,Ligand,Receptor,MDK,LRP1,1.1075925
1210,ITGB2,THY1,Macrophage cell,Fibroblast cell,1.1073085,0.0,Ligand,Receptor,ITGB2,THY1,1.1073085
1212,APP,NOTCH2,Ductal cell type 1,Fibroblast cell,1.1033657,0.0,Ligand,Receptor,APP,NOTCH2,1.1033657
1218,ADAM15,ITGB1,Endothelial cell,Stellate cell,1.1011297,0.0,Ligand,Receptor,ADAM15,ITGB1,1.1011297
1220,COL18A1,KDR,Ductal cell type 1,Endothelial cell,1.10038,0.0,Ligand,Receptor,COL18A1,KDR,1.10038
1221,APP,VLDLR,Ductal cell type 1,Fibroblast cell,1.1002612,0.0,Ligand,Receptor,APP,VLDLR,1.1002612
1222,GAS6,AXL,Fibroblast cell,Fibroblast cell,1.0991085,0.0,Ligand,Receptor,GAS6,AXL,1.0991085
1223,LAMC1,CD44,Fibroblast cell,Ductal cell type 1,1.0990394,0.0,Ligand,Receptor,LAMC1,CD44,1.0990394
1224,C3,CD81,Ductal cell type 1,Fibroblast cell,1.0989066,0.0,Ligand,Receptor,C3,CD81,1.0989066
1225,FBN1,ITGB1,Fibroblast cell,Stellate cell,1.0986891,0.0,Ligand,Receptor,FBN1,ITGB1,1.0986891
1227,C3,LRP1,Macrophage cell,Fibroblast cell,1.0972415,0.001,Ligand,Receptor,C3,LRP1,1.0972415
1228,COL1A1,SDC1,Fibroblast cell,Endocrine cell,1.09692,0.0,Ligand,Receptor,COL1A1,SDC1,1.09692
1232,CGN,TGFBR2,Endocrine cell,Endothelial cell,1.0963,0.0,Ligand,Receptor,CGN,TGFBR2,1.0963
1235,COL1A1,ITGA1,Fibroblast cell,Fibroblast cell,1.0954509,0.0,Ligand,Receptor,COL1A1,ITGA1,1.0954509
1237,S100A9,CD68,Macrophage cell,Macrophage cell,1.0945563,0.0,Ligand,Receptor,S100A9,CD68,1.0945563
1240,APP,LRP10,Endothelial cell,Endothelial cell,1.0940036,0.001,Ligand,Receptor,APP,LRP10,1.0940036
1242,CALR,ITGAV,Macrophage cell,Stellate cell,1.0935518,0.001,Ligand,Receptor,CALR,ITGAV,1.0935518
1243,S100A9,ITGB2,Macrophage cell,Macrophage cell,1.0930587,0.0,Ligand,Receptor,S100A9,ITGB2,1.0930587
1245,COL1A1,DDR1,Fibroblast cell,Endocrine cell,1.0919265,0.0,Ligand,Receptor,COL1A1,DDR1,1.0919265
1246,TIMP2,CD44,Fibroblast cell,Stellate cell,1.0917583,0.0,Ligand,Receptor,TIMP2,CD44,1.0917583
1251,TNFSF13B,HLA-DPB1,Fibroblast cell,Endothelial cell,1.0894995,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,1.0894995
1254,THBS1,LRP1,Fibroblast cell,Fibroblast cell,1.0874377,0.0,Ligand,Receptor,THBS1,LRP1,1.0874377
1257,LRPAP1,LRP1,Fibroblast cell,Fibroblast cell,1.0869368,0.0,Ligand,Receptor,LRPAP1,LRP1,1.0869368
1258,LGALS1,PTPRC,Endothelial cell,Macrophage cell,1.0858483,0.0,Ligand,Receptor,LGALS1,PTPRC,1.0858483
1266,PTN,NCL,Fibroblast cell,Macrophage cell,1.0835946,0.0,Ligand,Receptor,PTN,NCL,1.0835946
1267,GNAI2,S1PR1,Endothelial cell,Endothelial cell,1.0833392,0.0,Ligand,Receptor,GNAI2,S1PR1,1.0833392
1270,THBS1,CD36,Stellate cell,Endothelial cell,1.0828223,0.0,Ligand,Receptor,THBS1,CD36,1.0828223
1271,NID1,ITGB1,Fibroblast cell,Stellate cell,1.0820783,0.0,Ligand,Receptor,NID1,ITGB1,1.0820783
1272,ADAM10,GPNMB,Macrophage cell,Fibroblast cell,1.0816878,0.0,Ligand,Receptor,ADAM10,GPNMB,1.0816878
1276,ADCYAP1,RAMP3,Endocrine cell,Endothelial cell,1.0802225,0.0,Ligand,Receptor,ADCYAP1,RAMP3,1.0802225
1281,ANXA1,ADRA2A,Fibroblast cell,Macrophage cell,1.0775254,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.0775254
1284,IGFBP4,LRP6,Fibroblast cell,Ductal cell type 1,1.0765023,0.0,Ligand,Receptor,IGFBP4,LRP6,1.0765023
1286,CALM1,FAS,Endothelial cell,Fibroblast cell,1.0749564,0.0,Ligand,Receptor,CALM1,FAS,1.0749564
1287,JAG1,NOTCH3,Endothelial cell,Stellate cell,1.07452,0.0,Ligand,Receptor,JAG1,NOTCH3,1.07452
1292,CALM1,PTPRA,Endothelial cell,Ductal cell type 1,1.0719209,0.0,Ligand,Receptor,CALM1,PTPRA,1.0719209
1296,ANXA2,TLR2,Fibroblast cell,Macrophage cell,1.0711454,0.005,Ligand,Receptor,ANXA2,TLR2,1.0711454
1298,SPON2,ITGB2,Fibroblast cell,Macrophage cell,1.0704513,0.0,Ligand,Receptor,SPON2,ITGB2,1.0704513
1301,COL1A1,ITGA5,Fibroblast cell,Endocrine cell,1.0685912,0.0,Ligand,Receptor,COL1A1,ITGA5,1.0685912
1302,APOE,LRP1,Fibroblast cell,Fibroblast cell,1.0684333,0.0,Ligand,Receptor,APOE,LRP1,1.0684333
1303,MMP7,CD151,Ductal cell type 1,Endothelial cell,1.0681195,0.0,Ligand,Receptor,MMP7,CD151,1.0681195
1305,TIMP2,ITGA3,Fibroblast cell,Stellate cell,1.0678298,0.0,Ligand,Receptor,TIMP2,ITGA3,1.0678298
1306,CALM1,PTPRA,Endothelial cell,Endothelial cell,1.0674539,0.0,Ligand,Receptor,CALM1,PTPRA,1.0674539
1307,BGN,LY96,Stellate cell,Fibroblast cell,1.066749,0.0,Ligand,Receptor,BGN,LY96,1.066749
1308,IGFBP4,LRP6,Fibroblast cell,Fibroblast cell,1.0662606,0.0,Ligand,Receptor,IGFBP4,LRP6,1.0662606
1312,COL15A1,ITGA1,Fibroblast cell,Endothelial cell,1.0640677,0.0,Ligand,Receptor,COL15A1,ITGA1,1.0640677
1313,GNAS,ADCY7,Endothelial cell,Macrophage cell,1.0640347,0.001,Ligand,Receptor,GNAS,ADCY7,1.0640347
1315,EFEMP2,AQP1,Ductal cell type 1,Ductal cell type 1,1.0628242,0.0,Ligand,Receptor,EFEMP2,AQP1,1.0628242
1320,APP,TNFRSF21,Endothelial cell,Ductal cell type 1,1.0604569,0.0,Ligand,Receptor,APP,TNFRSF21,1.0604569
1321,COL6A3,ITGA1,Fibroblast cell,Stellate cell,1.0604131,0.0,Ligand,Receptor,COL6A3,ITGA1,1.0604131
1325,APP,NCSTN,Endothelial cell,Fibroblast cell,1.059615,0.0,Ligand,Receptor,APP,NCSTN,1.059615
1329,CALM1,ADCYAP1R1,Endothelial cell,Fibroblast cell,1.0575628,0.0,Ligand,Receptor,CALM1,ADCYAP1R1,1.0575628
1330,COL1A1,CD36,Stellate cell,Endothelial cell,1.056926,0.0,Ligand,Receptor,COL1A1,CD36,1.056926
1332,CALM1,PTPRA,Endothelial cell,Stellate cell,1.0548196,0.004,Ligand,Receptor,CALM1,PTPRA,1.0548196
1334,PTN,PLXNB2,Fibroblast cell,Fibroblast cell,1.0542307,0.0,Ligand,Receptor,PTN,PLXNB2,1.0542307
1335,TIMP2,ITGA3,Fibroblast cell,Ductal cell type 1,1.0536132,0.0,Ligand,Receptor,TIMP2,ITGA3,1.0536132
1336,COL1A1,ITGA2,Fibroblast cell,Ductal cell type 1,1.0526987,0.0,Ligand,Receptor,COL1A1,ITGA2,1.0526987
1338,APP,APLP1,Endothelial cell,Endocrine cell,1.0523766,0.003,Ligand,Receptor,APP,APLP1,1.0523766
