,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
822,TFF2,CXCR4,T cell,B cell,1.5552411,0.0,Ligand,Receptor,TFF2,CXCR4,1.5552411
823,HSPG2,ITGA2,Endothelial cell,Ductal cell type 2,1.5549309,0.0,Ligand,Receptor,HSPG2,ITGA2,1.5549309
824,C3,NRP1,Fibroblast cell,Stellate cell,1.5533569,0.0,Ligand,Receptor,C3,NRP1,1.5533569
825,TFF2,CXCR4,Macrophage cell,B cell,1.5531169,0.0,Ligand,Receptor,TFF2,CXCR4,1.5531169
826,C3,C3AR1,Fibroblast cell,Macrophage cell,1.5530943,0.0,Ligand,Receptor,C3,C3AR1,1.5530943
827,APP,RPSA,Fibroblast cell,Fibroblast cell,1.552325,0.0,Ligand,Receptor,APP,RPSA,1.552325
828,HLA-DPB1,CD4,Macrophage cell,Macrophage cell,1.551971,0.0,Ligand,Receptor,HLA-DPB1,CD4,1.551971
829,SPARC,ENG,Stellate cell,Endocrine cell,1.5518092,0.003,Ligand,Receptor,SPARC,ENG,1.5518092
830,LTB,TNFRSF1A,B cell,Endothelial cell,1.5514789,0.0,Ligand,Receptor,LTB,TNFRSF1A,1.5514789
831,SERPINF1,PLXDC1,Fibroblast cell,Endocrine cell,1.550491,0.0,Ligand,Receptor,SERPINF1,PLXDC1,1.550491
832,LAMB2,RPSA,Macrophage cell,B cell,1.5500628,0.0,Ligand,Receptor,LAMB2,RPSA,1.5500628
833,APP,RPSA,Ductal cell type 2,T cell,1.5500438,0.0,Ligand,Receptor,APP,RPSA,1.5500438
835,HMGB1,CD163,Fibroblast cell,Macrophage cell,1.5499992,0.0,Ligand,Receptor,HMGB1,CD163,1.5499992
836,CALM3,AQP1,T cell,Endothelial cell,1.5496804,0.0,Ligand,Receptor,CALM3,AQP1,1.5496804
838,S100A4,ERBB3,Stellate cell,Ductal cell type 2,1.5481241,0.0,Ligand,Receptor,S100A4,ERBB3,1.5481241
841,HSPG2,SDC1,Endothelial cell,Ductal cell type 2,1.5473917,0.0,Ligand,Receptor,HSPG2,SDC1,1.5473917
844,LAMB2,RPSA,Ductal cell type 2,B cell,1.5461726,0.0,Ligand,Receptor,LAMB2,RPSA,1.5461726
845,SPARC,ENG,Endothelial cell,Fibroblast cell,1.5452046,0.0,Ligand,Receptor,SPARC,ENG,1.5452046
847,EFEMP2,AQP1,Fibroblast cell,Endothelial cell,1.5450604,0.0,Ligand,Receptor,EFEMP2,AQP1,1.5450604
848,TGFB1,CXCR4,Stellate cell,B cell,1.5449941,0.0,Ligand,Receptor,TGFB1,CXCR4,1.5449941
851,CALM2,INSR,Stellate cell,Macrophage cell,1.5435274,0.0,Ligand,Receptor,CALM2,INSR,1.5435274
852,COL6A3,CD44,Fibroblast cell,T cell,1.5424731,0.0,Ligand,Receptor,COL6A3,CD44,1.5424731
853,COL6A2,CD44,Fibroblast cell,T cell,1.5420983,0.0,Ligand,Receptor,COL6A2,CD44,1.5420983
854,COL6A3,CD44,Fibroblast cell,Stellate cell,1.541537,0.0,Ligand,Receptor,COL6A3,CD44,1.541537
855,COL6A2,CD44,Fibroblast cell,Stellate cell,1.541162,0.0,Ligand,Receptor,COL6A2,CD44,1.541162
856,ADM,RAMP2,Endothelial cell,Endothelial cell,1.5407642,0.0,Ligand,Receptor,ADM,RAMP2,1.5407642
858,C3,CD81,Fibroblast cell,Ductal cell type 2,1.5401366,0.0,Ligand,Receptor,C3,CD81,1.5401366
859,C3,CD81,Fibroblast cell,B cell,1.5387738,0.0,Ligand,Receptor,C3,CD81,1.5387738
860,BGN,LY96,Fibroblast cell,Endothelial cell,1.5384609,0.0,Ligand,Receptor,BGN,LY96,1.5384609
862,SPARC,ENG,Stellate cell,Stellate cell,1.5356933,0.0,Ligand,Receptor,SPARC,ENG,1.5356933
863,PSAP,LRP1,Macrophage cell,Stellate cell,1.5347472,0.0,Ligand,Receptor,PSAP,LRP1,1.5347472
864,LGALS1,PTPRC,Stellate cell,Endocrine cell,1.5343196,0.003,Ligand,Receptor,LGALS1,PTPRC,1.5343196
865,LAMB2,RPSA,Stellate cell,T cell,1.5332439,0.0,Ligand,Receptor,LAMB2,RPSA,1.5332439
866,PSAP,LRP1,Macrophage cell,Ductal cell type 2,1.532939,0.0,Ligand,Receptor,PSAP,LRP1,1.532939
867,APOE,SORL1,Macrophage cell,Macrophage cell,1.5327998,0.0,Ligand,Receptor,APOE,SORL1,1.5327998
869,LGALS3,ENG,Fibroblast cell,Endothelial cell,1.5309854,0.0,Ligand,Receptor,LGALS3,ENG,1.5309854
870,COL18A1,ITGA5,Stellate cell,Endothelial cell,1.5301771,0.0,Ligand,Receptor,COL18A1,ITGA5,1.5301771
872,C3,LRP1,Fibroblast cell,Macrophage cell,1.5293305,0.0,Ligand,Receptor,C3,LRP1,1.5293305
873,TGFB1,CXCR4,Endothelial cell,B cell,1.5288672,0.0,Ligand,Receptor,TGFB1,CXCR4,1.5288672
875,LGALS1,CD69,Stellate cell,Endocrine cell,1.5280883,0.002,Ligand,Receptor,LGALS1,CD69,1.5280883
876,VWF,ITGB1,Endothelial cell,Fibroblast cell,1.5276043,0.0,Ligand,Receptor,VWF,ITGB1,1.5276043
877,TFF2,CXCR4,Stellate cell,B cell,1.5270907,0.0,Ligand,Receptor,TFF2,CXCR4,1.5270907
878,APOE,LRP1,Macrophage cell,Macrophage cell,1.5265071,0.0,Ligand,Receptor,APOE,LRP1,1.5265071
879,APOE,LRP1,Stellate cell,Fibroblast cell,1.5250771,0.0,Ligand,Receptor,APOE,LRP1,1.5250771
880,TFF2,CXCR4,Endothelial cell,B cell,1.5250533,0.0,Ligand,Receptor,TFF2,CXCR4,1.5250533
881,LGALS1,PTPRC,T cell,T cell,1.523623,0.0,Ligand,Receptor,LGALS1,PTPRC,1.523623
882,TFF3,CXCR4,Macrophage cell,B cell,1.5225351,0.0,Ligand,Receptor,TFF3,CXCR4,1.5225351
883,TGFB1,CXCR4,T cell,B cell,1.5199437,0.0,Ligand,Receptor,TGFB1,CXCR4,1.5199437
884,HLA-B,CD8B,B cell,T cell,1.5186723,0.003,Ligand,Receptor,HLA-B,CD8B,1.5186723
885,COL6A3,ITGA2,Fibroblast cell,Ductal cell type 2,1.5181872,0.0,Ligand,Receptor,COL6A3,ITGA2,1.5181872
886,VWF,ITGB1,Endothelial cell,Endothelial cell,1.5179659,0.0,Ligand,Receptor,VWF,ITGB1,1.5179659
887,COL6A2,ITGA2,Fibroblast cell,Ductal cell type 2,1.5178123,0.0,Ligand,Receptor,COL6A2,ITGA2,1.5178123
888,GNAI2,CAV1,Endothelial cell,Endothelial cell,1.5173535,0.0,Ligand,Receptor,GNAI2,CAV1,1.5173535
890,PSAP,SORT1,Macrophage cell,Macrophage cell,1.5171974,0.0,Ligand,Receptor,PSAP,SORT1,1.5171974
891,HLA-DQA1,CD4,Macrophage cell,Macrophage cell,1.5171802,0.0,Ligand,Receptor,HLA-DQA1,CD4,1.5171802
892,C3,CD46,Fibroblast cell,Endothelial cell,1.51704,0.0,Ligand,Receptor,C3,CD46,1.51704
893,C3,ITGAX,Fibroblast cell,Macrophage cell,1.5161272,0.0,Ligand,Receptor,C3,ITGAX,1.5161272
894,LGALS1,CD69,Macrophage cell,B cell,1.5153785,0.0,Ligand,Receptor,LGALS1,CD69,1.5153785
895,HLA-DRB1,CD4,B cell,Stellate cell,1.5144821,0.0,Ligand,Receptor,HLA-DRB1,CD4,1.5144821
896,HLA-B,KLRD1,B cell,T cell,1.5140288,0.002,Ligand,Receptor,HLA-B,KLRD1,1.5140288
897,HLA-B,CD3G,B cell,T cell,1.5128437,0.003,Ligand,Receptor,HLA-B,CD3G,1.5128437
898,HLA-B,CD8A,B cell,T cell,1.5127037,0.003,Ligand,Receptor,HLA-B,CD8A,1.5127037
899,PSAP,LRP1,Ductal cell type 2,Fibroblast cell,1.5125787,0.0,Ligand,Receptor,PSAP,LRP1,1.5125787
900,PSAP,SORT1,Macrophage cell,Endocrine cell,1.5115777,0.0,Ligand,Receptor,PSAP,SORT1,1.5115777
901,CALM3,AQP1,Ductal cell type 2,Endothelial cell,1.5113277,0.0,Ligand,Receptor,CALM3,AQP1,1.5113277
903,COL6A3,SDC1,Fibroblast cell,Ductal cell type 2,1.5106479,0.0,Ligand,Receptor,COL6A3,SDC1,1.5106479
905,COL6A2,SDC1,Fibroblast cell,Ductal cell type 2,1.510273,0.0,Ligand,Receptor,COL6A2,SDC1,1.510273
906,C3,NRP1,Fibroblast cell,Fibroblast cell,1.5101247,0.0,Ligand,Receptor,C3,NRP1,1.5101247
907,COL6A3,CD44,Fibroblast cell,Ductal cell type 2,1.509945,0.0,Ligand,Receptor,COL6A3,CD44,1.509945
908,COL6A2,CD44,Fibroblast cell,Ductal cell type 2,1.5095701,0.0,Ligand,Receptor,COL6A2,CD44,1.5095701
909,HMGB1,CD163,B cell,Macrophage cell,1.5091759,0.0,Ligand,Receptor,HMGB1,CD163,1.5091759
910,TNFSF13B,HLA-DPB1,Fibroblast cell,Macrophage cell,1.5082752,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,1.5082752
911,TFF3,CXCR4,Fibroblast cell,B cell,1.507186,0.0,Ligand,Receptor,TFF3,CXCR4,1.507186
912,COL6A3,ITGA3,Fibroblast cell,Ductal cell type 2,1.5058318,0.0,Ligand,Receptor,COL6A3,ITGA3,1.5058318
913,COL6A2,ITGA3,Fibroblast cell,Ductal cell type 2,1.5054569,0.0,Ligand,Receptor,COL6A2,ITGA3,1.5054569
914,CALM2,INSR,Stellate cell,Fibroblast cell,1.504658,0.0,Ligand,Receptor,CALM2,INSR,1.504658
916,TGFB1,CXCR4,Fibroblast cell,B cell,1.5040196,0.0,Ligand,Receptor,TGFB1,CXCR4,1.5040196
917,LGALS3BP,ITGB1,Ductal cell type 2,Stellate cell,1.5036709,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.5036709
918,FN1,SDC2,Fibroblast cell,Stellate cell,1.5035017,0.0,Ligand,Receptor,FN1,SDC2,1.5035017
919,HLA-DQB1,LAG3,Macrophage cell,T cell,1.503315,0.0,Ligand,Receptor,HLA-DQB1,LAG3,1.503315
920,LGALS1,PTPRC,Macrophage cell,B cell,1.5023596,0.0,Ligand,Receptor,LGALS1,PTPRC,1.5023596
921,C3,ITGAM,Fibroblast cell,Macrophage cell,1.5015883,0.0,Ligand,Receptor,C3,ITGAM,1.5015883
922,SPARC,FGFR1,Stellate cell,Endothelial cell,1.5003684,0.0,Ligand,Receptor,SPARC,FGFR1,1.5003684
923,TFF3,CXCR4,T cell,B cell,1.4996533,0.0,Ligand,Receptor,TFF3,CXCR4,1.4996533
925,FN1,ITGA5,Fibroblast cell,Endothelial cell,1.4994279,0.0,Ligand,Receptor,FN1,ITGA5,1.4994279
926,CALM2,INSR,T cell,Endothelial cell,1.4977603,0.002,Ligand,Receptor,CALM2,INSR,1.4977603
927,HLA-A,ERBB2,Ductal cell type 2,Fibroblast cell,1.4976215,0.0,Ligand,Receptor,HLA-A,ERBB2,1.4976215
928,SERPINF1,PLXDC2,Fibroblast cell,Endocrine cell,1.4974322,0.0,Ligand,Receptor,SERPINF1,PLXDC2,1.4974322
929,APP,RPSA,Fibroblast cell,Endothelial cell,1.497266,0.0,Ligand,Receptor,APP,RPSA,1.497266
930,CALM2,INSR,Stellate cell,Stellate cell,1.4969983,0.0,Ligand,Receptor,CALM2,INSR,1.4969983
933,CD59,CD2,Fibroblast cell,T cell,1.4955622,0.0,Ligand,Receptor,CD59,CD2,1.4955622
934,INS,INSR,Ductal cell type 2,Ductal cell type 2,1.4952675,0.009,Ligand,Receptor,INS,INSR,1.4952675
936,SPARC,FGFR1,Stellate cell,Endocrine cell,1.495011,0.0,Ligand,Receptor,SPARC,FGFR1,1.495011
937,COL6A3,ITGA1,Fibroblast cell,Stellate cell,1.4942992,0.0,Ligand,Receptor,COL6A3,ITGA1,1.4942992
938,COL6A2,ITGA1,Fibroblast cell,Stellate cell,1.4939243,0.0,Ligand,Receptor,COL6A2,ITGA1,1.4939243
939,PSAP,SORT1,Macrophage cell,Ductal cell type 2,1.4936495,0.0,Ligand,Receptor,PSAP,SORT1,1.4936495
940,COL1A2,CD44,Stellate cell,Macrophage cell,1.4927845,0.0,Ligand,Receptor,COL1A2,CD44,1.4927845
941,VWF,ITGB1,Endothelial cell,Ductal cell type 2,1.4926479,0.0,Ligand,Receptor,VWF,ITGB1,1.4926479
942,A2M,LRP1,Endothelial cell,Stellate cell,1.492407,0.0,Ligand,Receptor,A2M,LRP1,1.492407
943,TFF3,CXCR4,Stellate cell,B cell,1.4923236,0.0,Ligand,Receptor,TFF3,CXCR4,1.4923236
944,HMGB1,CD163,Macrophage cell,Macrophage cell,1.491863,0.0,Ligand,Receptor,HMGB1,CD163,1.491863
945,A2M,LRP1,Endothelial cell,Ductal cell type 2,1.4905987,0.0,Ligand,Receptor,A2M,LRP1,1.4905987
946,HMGB1,THBD,T cell,Endothelial cell,1.4903462,0.0,Ligand,Receptor,HMGB1,THBD,1.4903462
947,CALM2,MYLK,Stellate cell,Fibroblast cell,1.4902613,0.0,Ligand,Receptor,CALM2,MYLK,1.4902613
948,C3,CD81,Fibroblast cell,Endocrine cell,1.4900515,0.0,Ligand,Receptor,C3,CD81,1.4900515
951,CALM2,INSR,Macrophage cell,Endothelial cell,1.485558,0.0,Ligand,Receptor,CALM2,INSR,1.485558
953,TIMP2,ITGB1,Fibroblast cell,Fibroblast cell,1.4837644,0.0,Ligand,Receptor,TIMP2,ITGB1,1.4837644
954,FBN1,ITGB1,Fibroblast cell,Fibroblast cell,1.483454,0.0,Ligand,Receptor,FBN1,ITGB1,1.483454
955,APOE,LSR,Stellate cell,Ductal cell type 2,1.4830672,0.0,Ligand,Receptor,APOE,LSR,1.4830672
956,HMGB1,HAVCR2,T cell,Macrophage cell,1.4823331,0.0,Ligand,Receptor,HMGB1,HAVCR2,1.4823331
957,HLA-A,ERBB2,Endothelial cell,Fibroblast cell,1.4820751,0.005,Ligand,Receptor,HLA-A,ERBB2,1.4820751
959,CXCL12,CXCR4,Endocrine cell,B cell,1.4802876,0.0,Ligand,Receptor,CXCL12,CXCR4,1.4802876
961,APP,RPSA,Endothelial cell,Ductal cell type 2,1.4787781,0.0,Ligand,Receptor,APP,RPSA,1.4787781
962,TFF3,CXCR4,Endothelial cell,B cell,1.4779215,0.0,Ligand,Receptor,TFF3,CXCR4,1.4779215
963,ANXA2,TLR2,Ductal cell type 2,Macrophage cell,1.4775724,0.0,Ligand,Receptor,ANXA2,TLR2,1.4775724
966,CALM2,PDE1A,Stellate cell,Fibroblast cell,1.4764808,0.0,Ligand,Receptor,CALM2,PDE1A,1.4764808
967,APOE,SDC2,Stellate cell,Stellate cell,1.4761324,0.0,Ligand,Receptor,APOE,SDC2,1.4761324
968,CALM2,INSR,Endothelial cell,Endothelial cell,1.4760015,0.001,Ligand,Receptor,CALM2,INSR,1.4760015
969,CALM2,PDE1A,Stellate cell,Stellate cell,1.4758294,0.0,Ligand,Receptor,CALM2,PDE1A,1.4758294
970,SPON2,ITGB1,Fibroblast cell,Stellate cell,1.4754671,0.0,Ligand,Receptor,SPON2,ITGB1,1.4754671
971,TIMP2,ITGB1,Fibroblast cell,Endothelial cell,1.474126,0.0,Ligand,Receptor,TIMP2,ITGB1,1.474126
972,PSAP,AR,Macrophage cell,Fibroblast cell,1.4740853,0.0,Ligand,Receptor,PSAP,AR,1.4740853
973,FBN1,ITGB1,Fibroblast cell,Endothelial cell,1.4738154,0.0,Ligand,Receptor,FBN1,ITGB1,1.4738154
974,PSAP,LRP1,Macrophage cell,Endocrine cell,1.4735496,0.002,Ligand,Receptor,PSAP,LRP1,1.4735496
976,S100A4,ERBB2,T cell,Endocrine cell,1.4730244,0.005,Ligand,Receptor,S100A4,ERBB2,1.4730244
977,APP,APLP2,Endothelial cell,Macrophage cell,1.4729583,0.0,Ligand,Receptor,APP,APLP2,1.4729583
978,HLA-DQB1,CD4,B cell,Macrophage cell,1.472923,0.0,Ligand,Receptor,HLA-DQB1,CD4,1.472923
979,CD59,CD2,Ductal cell type 2,T cell,1.4721513,0.0,Ligand,Receptor,CD59,CD2,1.4721513
981,C3,IFITM1,Ductal cell type 2,Endothelial cell,1.4716811,0.0,Ligand,Receptor,C3,IFITM1,1.4716811
982,C3,IFITM1,Fibroblast cell,Ductal cell type 2,1.4713856,0.0,Ligand,Receptor,C3,IFITM1,1.4713856
983,PLA2G2A,ITGB1,Fibroblast cell,Fibroblast cell,1.4713572,0.0,Ligand,Receptor,PLA2G2A,ITGB1,1.4713572
989,CALM3,AQP1,Stellate cell,Endothelial cell,1.468507,0.0,Ligand,Receptor,CALM3,AQP1,1.468507
990,CD59,STAB1,Endothelial cell,Endothelial cell,1.4682379,0.0,Ligand,Receptor,CD59,STAB1,1.4682379
991,HSPG2,FGFR1,Endothelial cell,Fibroblast cell,1.4678448,0.0,Ligand,Receptor,HSPG2,FGFR1,1.4678448
995,PSAP,LRP1,Macrophage cell,Endothelial cell,1.4660716,0.0,Ligand,Receptor,PSAP,LRP1,1.4660716
996,COL6A3,ITGA3,Fibroblast cell,Endocrine cell,1.4646685,0.0,Ligand,Receptor,COL6A3,ITGA3,1.4646685
997,BGN,LY96,Fibroblast cell,Macrophage cell,1.4644905,0.0,Ligand,Receptor,BGN,LY96,1.4644905
998,C3,CD46,Fibroblast cell,Fibroblast cell,1.4643595,0.0,Ligand,Receptor,C3,CD46,1.4643595
999,COL6A2,ITGA3,Fibroblast cell,Endocrine cell,1.4642935,0.0,Ligand,Receptor,COL6A2,ITGA3,1.4642935
1000,GNAI2,CAV1,Macrophage cell,Endothelial cell,1.4635593,0.0,Ligand,Receptor,GNAI2,CAV1,1.4635593
1001,APOE,LDLR,Macrophage cell,Endothelial cell,1.4634613,0.0,Ligand,Receptor,APOE,LDLR,1.4634613
1002,HLA-DRB1,CD4,B cell,Endocrine cell,1.4634274,0.0,Ligand,Receptor,HLA-DRB1,CD4,1.4634274
1003,APP,APLP2,Endothelial cell,Ductal cell type 2,1.4632673,0.0,Ligand,Receptor,APP,APLP2,1.4632673
1004,CLEC11A,ITGB1,Fibroblast cell,Fibroblast cell,1.4623873,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.4623873
1006,LGALS3BP,ITGB1,Stellate cell,Stellate cell,1.462303,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.462303
1009,PLA2G2A,ITGB1,Fibroblast cell,Endothelial cell,1.4617188,0.0,Ligand,Receptor,PLA2G2A,ITGB1,1.4617188
1010,HLA-C,NOTCH4,Fibroblast cell,Endothelial cell,1.4610357,0.0,Ligand,Receptor,HLA-C,NOTCH4,1.4610357
1011,APP,RPSA,Fibroblast cell,Stellate cell,1.4603691,0.0,Ligand,Receptor,APP,RPSA,1.4603691
1012,SPARC,FGFR1,Endothelial cell,Fibroblast cell,1.4599828,0.0,Ligand,Receptor,SPARC,FGFR1,1.4599828
1013,HMGB1,THBD,Ductal cell type 2,Endothelial cell,1.459945,0.0,Ligand,Receptor,HMGB1,THBD,1.459945
1015,C3,CD46,Fibroblast cell,Stellate cell,1.4593354,0.0,Ligand,Receptor,C3,CD46,1.4593354
1016,C3,CD46,Fibroblast cell,T cell,1.459118,0.0,Ligand,Receptor,C3,CD46,1.459118
1018,ANXA2,TLR2,Endothelial cell,Macrophage cell,1.4578242,0.0,Ligand,Receptor,ANXA2,TLR2,1.4578242
1019,CALM2,INSR,Fibroblast cell,Ductal cell type 2,1.4570663,0.001,Ligand,Receptor,CALM2,INSR,1.4570663
1020,ZG16B,CXCR4,Endocrine cell,B cell,1.4567724,0.0,Ligand,Receptor,ZG16B,CXCR4,1.4567724
1021,HLA-DPB1,LAG3,Macrophage cell,T cell,1.4564213,0.0,Ligand,Receptor,HLA-DPB1,LAG3,1.4564213
1022,S100A4,ERBB2,Macrophage cell,Ductal cell type 2,1.4562025,0.0,Ligand,Receptor,S100A4,ERBB2,1.4562025
1024,HLA-DQB1,CD4,Macrophage cell,Stellate cell,1.4556262,0.0,Ligand,Receptor,HLA-DQB1,CD4,1.4556262
1025,CALM2,AQP1,Stellate cell,Ductal cell type 2,1.4546703,0.0,Ligand,Receptor,CALM2,AQP1,1.4546703
1026,GCG,RAMP2,Endocrine cell,Endothelial cell,1.4538578,0.0,Ligand,Receptor,GCG,RAMP2,1.4538578
1027,THBS1,LRP1,Fibroblast cell,Fibroblast cell,1.4532335,0.0,Ligand,Receptor,THBS1,LRP1,1.4532335
1028,CLEC11A,ITGB1,Fibroblast cell,Endothelial cell,1.4527489,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.4527489
1031,HSP90B1,LRP1,Fibroblast cell,Fibroblast cell,1.4522618,0.0,Ligand,Receptor,HSP90B1,LRP1,1.4522618
1032,CALM3,AQP1,Fibroblast cell,Endothelial cell,1.4519683,0.0,Ligand,Receptor,CALM3,AQP1,1.4519683
1033,HMGB1,HAVCR2,Ductal cell type 2,Macrophage cell,1.4519318,0.0,Ligand,Receptor,HMGB1,HAVCR2,1.4519318
1034,HLA-C,NOTCH4,Ductal cell type 2,Endothelial cell,1.4489279,0.0,Ligand,Receptor,HLA-C,NOTCH4,1.4489279
1035,TIMP2,ITGB1,Fibroblast cell,Ductal cell type 2,1.448808,0.0,Ligand,Receptor,TIMP2,ITGB1,1.448808
1036,HLA-DPA1,CD4,B cell,Macrophage cell,1.4485672,0.0,Ligand,Receptor,HLA-DPA1,CD4,1.4485672
1037,FBN1,ITGB1,Fibroblast cell,Ductal cell type 2,1.4484975,0.0,Ligand,Receptor,FBN1,ITGB1,1.4484975
1038,LUM,ITGB1,Stellate cell,Stellate cell,1.4484277,0.01,Ligand,Receptor,LUM,ITGB1,1.4484277
1039,HLA-C,CD8B,Macrophage cell,T cell,1.4472551,0.0,Ligand,Receptor,HLA-C,CD8B,1.4472551
1040,FN1,SDC2,Fibroblast cell,Fibroblast cell,1.447244,0.0,Ligand,Receptor,FN1,SDC2,1.447244
1041,HSPG2,LRP1,Endothelial cell,Macrophage cell,1.4471369,0.0,Ligand,Receptor,HSPG2,LRP1,1.4471369
1042,HMGB1,THBD,Stellate cell,Endothelial cell,1.4468505,0.0,Ligand,Receptor,HMGB1,THBD,1.4468505
1043,APOE,LDLR,Macrophage cell,Ductal cell type 2,1.4461855,0.0,Ligand,Receptor,APOE,LDLR,1.4461855
1044,S100A4,EGFR,T cell,Fibroblast cell,1.4455259,0.0,Ligand,Receptor,S100A4,EGFR,1.4455259
1045,CD52,SIGLEC10,B cell,Macrophage cell,1.4455199,0.0,Ligand,Receptor,CD52,SIGLEC10,1.4455199
1046,CXCL12,CXCR4,Fibroblast cell,T cell,1.4455187,0.0,Ligand,Receptor,CXCL12,CXCR4,1.4455187
1047,ADAM15,ITGB1,Endothelial cell,Fibroblast cell,1.4446099,0.0,Ligand,Receptor,ADAM15,ITGB1,1.4446099
1050,ADM,RAMP2,Ductal cell type 2,Endothelial cell,1.4439574,0.0,Ligand,Receptor,ADM,RAMP2,1.4439574
1051,HMGB1,SDC1,T cell,Ductal cell type 2,1.4433771,0.0,Ligand,Receptor,HMGB1,SDC1,1.4433771
1052,C3,CD46,Fibroblast cell,Macrophage cell,1.4433278,0.0,Ligand,Receptor,C3,CD46,1.4433278
1053,C3,CD81,Fibroblast cell,T cell,1.4431508,0.0,Ligand,Receptor,C3,CD81,1.4431508
1054,CALM2,EGFR,Stellate cell,Fibroblast cell,1.4428954,0.0,Ligand,Receptor,CALM2,EGFR,1.4428954
1056,HLA-C,CD3G,Macrophage cell,T cell,1.4414265,0.0,Ligand,Receptor,HLA-C,CD3G,1.4414265
1058,HLA-C,CD8A,Macrophage cell,T cell,1.4412864,0.0,Ligand,Receptor,HLA-C,CD8A,1.4412864
1059,FN1,CD79A,Endothelial cell,B cell,1.4406369,0.0,Ligand,Receptor,FN1,CD79A,1.4406369
1061,HMGB1,HAVCR2,Stellate cell,Macrophage cell,1.4388374,0.0,Ligand,Receptor,HMGB1,HAVCR2,1.4388374
1062,MFGE8,PDGFRB,Fibroblast cell,Stellate cell,1.4385648,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.4385648
1063,BGN,TLR2,Fibroblast cell,Macrophage cell,1.4379921,0.0,Ligand,Receptor,BGN,TLR2,1.4379921
1064,S100A4,ERBB2,T cell,Fibroblast cell,1.4378784,0.0,Ligand,Receptor,S100A4,ERBB2,1.4378784
1065,APOE,LRP5,Macrophage cell,Ductal cell type 2,1.4371347,0.0,Ligand,Receptor,APOE,LRP5,1.4371347
1069,HLA-C,CD8B,Stellate cell,T cell,1.4366186,0.0,Ligand,Receptor,HLA-C,CD8B,1.4366186
1070,PLA2G2A,ITGB1,Fibroblast cell,Ductal cell type 2,1.4364008,0.0,Ligand,Receptor,PLA2G2A,ITGB1,1.4364008
1071,LAMB2,RPSA,Fibroblast cell,T cell,1.4359053,0.0,Ligand,Receptor,LAMB2,RPSA,1.4359053
1073,APOE,SORL1,Macrophage cell,Ductal cell type 2,1.4358317,0.0,Ligand,Receptor,APOE,SORL1,1.4358317
1074,ADAM15,ITGB1,Endothelial cell,Endothelial cell,1.4349713,0.0,Ligand,Receptor,ADAM15,ITGB1,1.4349713
1075,CCL5,SDC4,T cell,Ductal cell type 2,1.4348713,0.0,Ligand,Receptor,CCL5,SDC4,1.4348713
1076,CALM3,AQP1,Endothelial cell,Endothelial cell,1.4340578,0.0,Ligand,Receptor,CALM3,AQP1,1.4340578
1079,A2M,LRP1,Endothelial cell,Endocrine cell,1.4312093,0.0,Ligand,Receptor,A2M,LRP1,1.4312093
1080,APP,LRP1,Endothelial cell,Fibroblast cell,1.4311264,0.0,Ligand,Receptor,APP,LRP1,1.4311264
1082,HLA-C,CD3G,Stellate cell,T cell,1.43079,0.0,Ligand,Receptor,HLA-C,CD3G,1.43079
1083,HLA-C,CD8A,Stellate cell,T cell,1.4306499,0.0,Ligand,Receptor,HLA-C,CD8A,1.4306499
1085,CXCL14,CXCR4,Endocrine cell,B cell,1.429101,0.0,Ligand,Receptor,CXCL14,CXCR4,1.429101
1086,FN1,CD44,Fibroblast cell,Macrophage cell,1.4281635,0.0,Ligand,Receptor,FN1,CD44,1.4281635
1087,HMGB1,THBD,Endothelial cell,Endothelial cell,1.4281071,0.0,Ligand,Receptor,HMGB1,THBD,1.4281071
1088,APOE,SDC2,Macrophage cell,Macrophage cell,1.4277413,0.0,Ligand,Receptor,APOE,SDC2,1.4277413
1089,CALM2,CACNA1C,Stellate cell,Ductal cell type 2,1.427731,0.0,Ligand,Receptor,CALM2,CACNA1C,1.427731
1090,CLEC11A,ITGB1,Fibroblast cell,Ductal cell type 2,1.4274309,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.4274309
1092,CALM2,MYLK,Stellate cell,Endothelial cell,1.4266914,0.0,Ligand,Receptor,CALM2,MYLK,1.4266914
1094,HLA-B,CD8B,Ductal cell type 2,T cell,1.4250721,0.0,Ligand,Receptor,HLA-B,CD8B,1.4250721
1095,JAG1,NOTCH3,Stellate cell,Stellate cell,1.4247972,0.0,Ligand,Receptor,JAG1,NOTCH3,1.4247972
1096,A2M,LRP1,Endothelial cell,Endothelial cell,1.4237313,0.0,Ligand,Receptor,A2M,LRP1,1.4237313
1098,HSPG2,PTPRS,Endothelial cell,Endocrine cell,1.422377,0.0,Ligand,Receptor,HSPG2,PTPRS,1.422377
1099,HLA-DQA1,LAG3,Macrophage cell,T cell,1.4216305,0.0,Ligand,Receptor,HLA-DQA1,LAG3,1.4216305
1100,SERPING1,LRP1,Stellate cell,Fibroblast cell,1.421459,0.0,Ligand,Receptor,SERPING1,LRP1,1.421459
