,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
1189,HBEGF,CD9,Macrophage cell,Endothelial cell,1.1516932,0.0,Ligand,Receptor,HBEGF,CD9,1.1516932
1190,FN1,SDC2,Fibroblast cell,Fibroblast cell,1.1515574,0.0,Ligand,Receptor,FN1,SDC2,1.1515574
1191,S100A9,CD68,Macrophage cell,Macrophage cell,1.1509231,0.0,Ligand,Receptor,S100A9,CD68,1.1509231
1193,GCG,RAMP2,Endocrine cell,Endothelial cell,1.1503952,0.0,Ligand,Receptor,GCG,RAMP2,1.1503952
1196,HMGB1,TLR2,Macrophage cell,Macrophage cell,1.1489825,0.005,Ligand,Receptor,HMGB1,TLR2,1.1489825
1198,CXCL12,ITGAV,Fibroblast cell,Ductal cell type 1,1.1479189,0.0,Ligand,Receptor,CXCL12,ITGAV,1.1479189
1199,COL6A1,ITGA6,Fibroblast cell,Endothelial cell,1.1473963,0.0,Ligand,Receptor,COL6A1,ITGA6,1.1473963
1204,CALM3,AQP1,Endothelial cell,Endothelial cell,1.1463318,0.002,Ligand,Receptor,CALM3,AQP1,1.1463318
1205,VWF,ITGB1,Endothelial cell,Macrophage cell,1.1454029,0.0,Ligand,Receptor,VWF,ITGB1,1.1454029
1210,ICAM1,CAV1,Endothelial cell,Endothelial cell,1.1443052,0.0,Ligand,Receptor,ICAM1,CAV1,1.1443052
1212,APOE,LSR,Fibroblast cell,Acinar cell,1.1431539,0.0,Ligand,Receptor,APOE,LSR,1.1431539
1213,C3,ADRA2A,Fibroblast cell,Endocrine cell,1.1428075,0.0,Ligand,Receptor,C3,ADRA2A,1.1428075
1214,PTN,PLXNB2,Fibroblast cell,Fibroblast cell,1.1407691,0.0,Ligand,Receptor,PTN,PLXNB2,1.1407691
1215,CEL,CXCR4,Ductal cell type 1,Macrophage cell,1.1402088,0.0,Ligand,Receptor,CEL,CXCR4,1.1402088
1216,HSP90B1,LRP1,Stellate cell,Fibroblast cell,1.1402037,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1402037
1217,LAMB1,CD44,Fibroblast cell,Ductal cell type 1,1.1397333,0.0,Ligand,Receptor,LAMB1,CD44,1.1397333
1219,GNAI2,CAV1,Stellate cell,Stellate cell,1.1392809,0.0,Ligand,Receptor,GNAI2,CAV1,1.1392809
1220,PRSS3,F2RL3,Endothelial cell,Endothelial cell,1.1391467,0.0,Ligand,Receptor,PRSS3,F2RL3,1.1391467
1221,ADM,RAMP2,Macrophage cell,Endothelial cell,1.1384485,0.0,Ligand,Receptor,ADM,RAMP2,1.1384485
1223,MDK,SDC2,Fibroblast cell,Fibroblast cell,1.137467,0.0,Ligand,Receptor,MDK,SDC2,1.137467
1224,VWF,ITGB1,Endothelial cell,Ductal cell type 1,1.1365659,0.0,Ligand,Receptor,VWF,ITGB1,1.1365659
1226,LGALS3,ENG,Endothelial cell,Endothelial cell,1.1359785,0.0,Ligand,Receptor,LGALS3,ENG,1.1359785
1227,MDK,SDC4,Fibroblast cell,Ductal cell type 1,1.1353401,0.0,Ligand,Receptor,MDK,SDC4,1.1353401
1228,COL1A2,CD36,Endocrine cell,Endothelial cell,1.1351676,0.0,Ligand,Receptor,COL1A2,CD36,1.1351676
1232,CXCL12,SDC4,Fibroblast cell,Fibroblast cell,1.1339022,0.0,Ligand,Receptor,CXCL12,SDC4,1.1339022
1233,CXCL12,SDC4,Fibroblast cell,Macrophage cell,1.133586,0.0,Ligand,Receptor,CXCL12,SDC4,1.133586
1234,TIMP2,ITGB1,Macrophage cell,Fibroblast cell,1.1331925,0.0,Ligand,Receptor,TIMP2,ITGB1,1.1331925
1235,COL18A1,KDR,Ductal cell type 1,Endothelial cell,1.1331198,0.0,Ligand,Receptor,COL18A1,KDR,1.1331198
1236,APP,APLP1,Ductal cell type 1,Endocrine cell,1.1330056,0.0,Ligand,Receptor,APP,APLP1,1.1330056
1237,CALR,LRP1,Endothelial cell,Fibroblast cell,1.1330019,0.0,Ligand,Receptor,CALR,LRP1,1.1330019
1239,GRN,TNFRSF1A,Macrophage cell,Ductal cell type 1,1.1317797,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.1317797
1240,APOE,SDC2,Fibroblast cell,Acinar cell,1.1316817,0.0,Ligand,Receptor,APOE,SDC2,1.1316817
1241,GPC3,CD81,Fibroblast cell,Ductal cell type 1,1.1313289,0.0,Ligand,Receptor,GPC3,CD81,1.1313289
1242,APP,NCSTN,Endothelial cell,Macrophage cell,1.1312609,0.002,Ligand,Receptor,APP,NCSTN,1.1312609
1244,APOE,LRP1,Stellate cell,Fibroblast cell,1.1305635,0.0,Ligand,Receptor,APOE,LRP1,1.1305635
1246,CD99,CD81,Endocrine cell,Endothelial cell,1.1302675,0.001,Ligand,Receptor,CD99,CD81,1.1302675
1247,PSAP,SORT1,Fibroblast cell,Macrophage cell,1.1302627,0.01,Ligand,Receptor,PSAP,SORT1,1.1302627
1248,FAM3C,LIFR,Endocrine cell,Endothelial cell,1.1296405,0.0,Ligand,Receptor,FAM3C,LIFR,1.1296405
1249,PTN,NCL,Fibroblast cell,Acinar cell,1.1295128,0.0,Ligand,Receptor,PTN,NCL,1.1295128
1250,MDK,NCL,Fibroblast cell,Endothelial cell,1.1291714,0.002,Ligand,Receptor,MDK,NCL,1.1291714
1251,APOE,LDLR,Fibroblast cell,Stellate cell,1.1291336,0.0,Ligand,Receptor,APOE,LDLR,1.1291336
1252,APP,LRP1,Endothelial cell,Macrophage cell,1.1290629,0.0,Ligand,Receptor,APP,LRP1,1.1290629
1254,APOE,LSR,Fibroblast cell,Endothelial cell,1.1279297,0.0,Ligand,Receptor,APOE,LSR,1.1279297
1255,GAS6,AXL,Fibroblast cell,Macrophage cell,1.1275357,0.0,Ligand,Receptor,GAS6,AXL,1.1275357
1256,C3,IFITM1,Fibroblast cell,Stellate cell,1.1264789,0.0,Ligand,Receptor,C3,IFITM1,1.1264789
1258,CXCL12,CD4,Fibroblast cell,Macrophage cell,1.12527,0.0,Ligand,Receptor,CXCL12,CD4,1.12527
1259,SPARC,ENG,Endothelial cell,Stellate cell,1.1243993,0.0,Ligand,Receptor,SPARC,ENG,1.1243993
1261,APOE,LRP5,Fibroblast cell,Fibroblast cell,1.1235279,0.0,Ligand,Receptor,APOE,LRP5,1.1235279
1263,APP,LRP1,Endothelial cell,Endocrine cell,1.1229049,0.001,Ligand,Receptor,APP,LRP1,1.1229049
1265,DLK1,NOTCH2,Endocrine cell,Ductal cell type 1,1.1221615,0.001,Ligand,Receptor,DLK1,NOTCH2,1.1221615
1266,HSPG2,ITGB1,Endothelial cell,Stellate cell,1.1221435,0.0,Ligand,Receptor,HSPG2,ITGB1,1.1221435
1267,APOE,SDC2,Fibroblast cell,Endocrine cell,1.1221044,0.005,Ligand,Receptor,APOE,SDC2,1.1221044
1268,SPON2,ITGB1,Fibroblast cell,Macrophage cell,1.122074,0.0,Ligand,Receptor,SPON2,ITGB1,1.122074
1270,LGALS3,ENG,Fibroblast cell,Endothelial cell,1.1216605,0.0,Ligand,Receptor,LGALS3,ENG,1.1216605
1271,HSP90B1,LRP1,Endothelial cell,Fibroblast cell,1.1214569,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1214569
1272,CALM1,PDE1A,Stellate cell,Fibroblast cell,1.1211734,0.0,Ligand,Receptor,CALM1,PDE1A,1.1211734
1273,CD14,ITGB1,Macrophage cell,Stellate cell,1.1205239,0.0,Ligand,Receptor,CD14,ITGB1,1.1205239
1274,CALR,LRP1,Ductal cell type 1,Fibroblast cell,1.119844,0.0,Ligand,Receptor,CALR,LRP1,1.119844
1275,HRAS,CAV1,Stellate cell,Stellate cell,1.1191372,0.0,Ligand,Receptor,HRAS,CAV1,1.1191372
1277,GNAI2,CAV1,Fibroblast cell,Stellate cell,1.1186254,0.0,Ligand,Receptor,GNAI2,CAV1,1.1186254
1279,COL6A1,CD44,Fibroblast cell,Macrophage cell,1.118573,0.0,Ligand,Receptor,COL6A1,CD44,1.118573
1281,HSPG2,ITGB1,Fibroblast cell,Stellate cell,1.1182859,0.002,Ligand,Receptor,HSPG2,ITGB1,1.1182859
1288,CD99,CD81,Fibroblast cell,Ductal cell type 1,1.114618,0.004,Ligand,Receptor,CD99,CD81,1.114618
1289,CXCL12,ITGA5,Fibroblast cell,Endocrine cell,1.1134293,0.0,Ligand,Receptor,CXCL12,ITGA5,1.1134293
1290,SPON2,ITGB1,Fibroblast cell,Ductal cell type 1,1.113237,0.0,Ligand,Receptor,SPON2,ITGB1,1.113237
1292,APOE,LRP5,Fibroblast cell,Ductal cell type 1,1.1125365,0.0,Ligand,Receptor,APOE,LRP5,1.1125365
1293,SPARC,FGFR1,Endothelial cell,Stellate cell,1.1116816,0.0,Ligand,Receptor,SPARC,FGFR1,1.1116816
1294,PTN,PLXNB2,Fibroblast cell,Ductal cell type 1,1.1114453,0.0,Ligand,Receptor,PTN,PLXNB2,1.1114453
1299,APOE,SDC2,Fibroblast cell,Macrophage cell,1.1102188,0.001,Ligand,Receptor,APOE,SDC2,1.1102188
1300,CEL,CXCR4,Macrophage cell,Macrophage cell,1.1095018,0.0,Ligand,Receptor,CEL,CXCR4,1.1095018
1301,C3,NRP1,Fibroblast cell,Endothelial cell,1.1092395,0.0,Ligand,Receptor,C3,NRP1,1.1092395
1302,FAM3C,LIFR,Ductal cell type 1,Endothelial cell,1.1091127,0.0,Ligand,Receptor,FAM3C,LIFR,1.1091127
1303,LGALS3,MCAM,Endothelial cell,Stellate cell,1.1088146,0.0,Ligand,Receptor,LGALS3,MCAM,1.1088146
1304,TGFB1,CAV1,Macrophage cell,Endothelial cell,1.1079386,0.0,Ligand,Receptor,TGFB1,CAV1,1.1079386
1307,CALM1,INSR,Endothelial cell,Endothelial cell,1.1064415,0.0,Ligand,Receptor,CALM1,INSR,1.1064415
1308,ADM,RAMP2,Endocrine cell,Endothelial cell,1.1059271,0.001,Ligand,Receptor,ADM,RAMP2,1.1059271
1309,C3,CD46,Fibroblast cell,Ductal cell type 1,1.1055201,0.0,Ligand,Receptor,C3,CD46,1.1055201
1311,APP,NGFR,Endothelial cell,Fibroblast cell,1.1049234,0.0,Ligand,Receptor,APP,NGFR,1.1049234
1312,CXCL12,ITGAV,Fibroblast cell,Macrophage cell,1.1047561,0.0,Ligand,Receptor,CXCL12,ITGAV,1.1047561
1313,TGFB1,CAV1,Fibroblast cell,Stellate cell,1.1046283,0.0,Ligand,Receptor,TGFB1,CAV1,1.1046283
1314,GNAI2,CAV1,Ductal cell type 1,Stellate cell,1.104506,0.0,Ligand,Receptor,GNAI2,CAV1,1.104506
1315,GNAI2,CAV1,Endocrine cell,Stellate cell,1.1043699,0.0,Ligand,Receptor,GNAI2,CAV1,1.1043699
1317,GRN,SORT1,Macrophage cell,Stellate cell,1.1032985,0.0,Ligand,Receptor,GRN,SORT1,1.1032985
1319,LEFTY1,ACVR2A,Ductal cell type 1,Endocrine cell,1.1023004,0.0,Ligand,Receptor,LEFTY1,ACVR2A,1.1023004
1320,SPARC,FGFR1,Endothelial cell,Endothelial cell,1.1018906,0.0,Ligand,Receptor,SPARC,FGFR1,1.1018906
1322,ALB,FCGRT,Acinar cell,Stellate cell,1.1009886,0.0,Ligand,Receptor,ALB,FCGRT,1.1009886
1323,APP,NCSTN,Ductal cell type 1,Macrophage cell,1.1004589,0.002,Ligand,Receptor,APP,NCSTN,1.1004589
1324,S100A4,ERBB2,Macrophage cell,Ductal cell type 1,1.1002533,0.0,Ligand,Receptor,S100A4,ERBB2,1.1002533
1327,APOE,SCARB1,Fibroblast cell,Macrophage cell,1.099457,0.0,Ligand,Receptor,APOE,SCARB1,1.099457
1328,APP,NCSTN,Endothelial cell,Ductal cell type 1,1.0993404,0.0,Ligand,Receptor,APP,NCSTN,1.0993404
1330,LGALS3BP,ITGB1,Ductal cell type 1,Stellate cell,1.0984815,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.0984815
1331,APP,LRP1,Ductal cell type 1,Macrophage cell,1.0982609,0.0,Ligand,Receptor,APP,LRP1,1.0982609
1333,CXCL12,ADRA2A,Fibroblast cell,Stellate cell,1.0976393,0.0,Ligand,Receptor,CXCL12,ADRA2A,1.0976393
1336,RTN4,NGFR,Ductal cell type 1,Fibroblast cell,1.0969917,0.0,Ligand,Receptor,RTN4,NGFR,1.0969917
1338,CXCL12,ITGAV,Fibroblast cell,Stellate cell,1.0968292,0.0,Ligand,Receptor,CXCL12,ITGAV,1.0968292
1339,S100A4,ERBB3,Macrophage cell,Endocrine cell,1.0964756,0.0,Ligand,Receptor,S100A4,ERBB3,1.0964756
1340,CXCL12,SDC4,Fibroblast cell,Stellate cell,1.096132,0.0,Ligand,Receptor,CXCL12,SDC4,1.096132
1346,COL6A1,CD44,Fibroblast cell,Stellate cell,1.0947151,0.0,Ligand,Receptor,COL6A1,CD44,1.0947151
1347,GPC3,CD81,Fibroblast cell,Endothelial cell,1.0947082,0.0,Ligand,Receptor,GPC3,CD81,1.0947082
1348,LGALS3,MCAM,Fibroblast cell,Stellate cell,1.0944967,0.0,Ligand,Receptor,LGALS3,MCAM,1.0944967
1349,TFPI,LRP1,Fibroblast cell,Fibroblast cell,1.0938616,0.0,Ligand,Receptor,TFPI,LRP1,1.0938616
1351,CXCL12,ADRA2A,Fibroblast cell,Acinar cell,1.0936934,0.0,Ligand,Receptor,CXCL12,ADRA2A,1.0936934
1352,TGFB3,ITGB1,Fibroblast cell,Fibroblast cell,1.0935191,0.0,Ligand,Receptor,TGFB3,ITGB1,1.0935191
1357,APP,LRP1,Ductal cell type 1,Endocrine cell,1.0921029,0.001,Ligand,Receptor,APP,LRP1,1.0921029
1362,APOE,LRP6,Fibroblast cell,Fibroblast cell,1.0900998,0.0,Ligand,Receptor,APOE,LRP6,1.0900998
1363,CALR,LRP1,Macrophage cell,Fibroblast cell,1.0898218,0.0,Ligand,Receptor,CALR,LRP1,1.0898218
1365,ADCYAP1,SCTR,Endocrine cell,Ductal cell type 1,1.089253,0.0,Ligand,Receptor,ADCYAP1,SCTR,1.089253
1367,CXCL12,CXCR4,Endothelial cell,Macrophage cell,1.0877503,0.0,Ligand,Receptor,CXCL12,CXCR4,1.0877503
1368,HSP90B1,TLR2,Fibroblast cell,Macrophage cell,1.0875134,0.001,Ligand,Receptor,HSP90B1,TLR2,1.0875134
1369,APOE,TREM2,Endocrine cell,Macrophage cell,1.08725,0.0,Ligand,Receptor,APOE,TREM2,1.08725
1372,COL6A1,ITGA1,Fibroblast cell,Fibroblast cell,1.0841913,0.0,Ligand,Receptor,COL6A1,ITGA1,1.0841913
1378,GAS6,AXL,Fibroblast cell,Fibroblast cell,1.0833997,0.0,Ligand,Receptor,GAS6,AXL,1.0833997
1380,LGALS1,ITGB1,Endothelial cell,Stellate cell,1.0825204,0.0,Ligand,Receptor,LGALS1,ITGB1,1.0825204
1382,S100A4,ERBB3,Macrophage cell,Ductal cell type 1,1.0822502,0.0,Ligand,Receptor,S100A4,ERBB3,1.0822502
1390,ADM,RAMP1,Endothelial cell,Fibroblast cell,1.0783341,0.003,Ligand,Receptor,ADM,RAMP1,1.0783341
1392,C3,CD46,Fibroblast cell,Endothelial cell,1.0780023,0.0,Ligand,Receptor,C3,CD46,1.0780023
1393,CD99,CD81,Fibroblast cell,Endothelial cell,1.0779972,0.005,Ligand,Receptor,CD99,CD81,1.0779972
1395,AGRN,ITGB1,Ductal cell type 1,Fibroblast cell,1.0777286,0.002,Ligand,Receptor,AGRN,ITGB1,1.0777286
1397,APP,TSPAN15,Endothelial cell,Ductal cell type 1,1.0775584,0.0,Ligand,Receptor,APP,TSPAN15,1.0775584
1398,FN1,SDC2,Fibroblast cell,Ductal cell type 1,1.0759428,0.0,Ligand,Receptor,FN1,SDC2,1.0759428
1400,PTN,SDC4,Fibroblast cell,Acinar cell,1.0758564,0.0,Ligand,Receptor,PTN,SDC4,1.0758564
1403,C3,NRP1,Fibroblast cell,Fibroblast cell,1.0744634,0.0,Ligand,Receptor,C3,NRP1,1.0744634
1404,S100A9,CD36,Macrophage cell,Endothelial cell,1.0742502,0.0,Ligand,Receptor,S100A9,CD36,1.0742502
1405,PAM,FAP,Endocrine cell,Fibroblast cell,1.0741284,0.0,Ligand,Receptor,PAM,FAP,1.0741284
1406,APP,NGFR,Ductal cell type 1,Fibroblast cell,1.0741214,0.0,Ligand,Receptor,APP,NGFR,1.0741214
1407,SPARC,ENG,Stellate cell,Fibroblast cell,1.0737243,0.0,Ligand,Receptor,SPARC,ENG,1.0737243
1408,CXCL12,ITGAV,Fibroblast cell,Acinar cell,1.0736332,0.0,Ligand,Receptor,CXCL12,ITGAV,1.0736332
1409,GNAI2,CAV1,Stellate cell,Endothelial cell,1.0736231,0.0,Ligand,Receptor,GNAI2,CAV1,1.0736231
1410,CD99,CD81,Endothelial cell,Endocrine cell,1.0730003,0.008,Ligand,Receptor,CD99,CD81,1.0730003
1412,FAM3C,LIFR,Stellate cell,Endothelial cell,1.0726135,0.0,Ligand,Receptor,FAM3C,LIFR,1.0726135
1414,HRAS,CAV1,Ductal cell type 1,Stellate cell,1.0718199,0.0,Ligand,Receptor,HRAS,CAV1,1.0718199
1415,S100A4,ERBB2,Macrophage cell,Fibroblast cell,1.071043,0.0,Ligand,Receptor,S100A4,ERBB2,1.071043
1416,MDK,NOTCH2,Fibroblast cell,Fibroblast cell,1.0708938,0.002,Ligand,Receptor,MDK,NOTCH2,1.0708938
1417,GRN,EGFR,Macrophage cell,Stellate cell,1.0698141,0.0,Ligand,Receptor,GRN,EGFR,1.0698141
1419,APP,NCSTN,Ductal cell type 1,Ductal cell type 1,1.0685383,0.0,Ligand,Receptor,APP,NCSTN,1.0685383
1422,PLAU,ITGB1,Endothelial cell,Fibroblast cell,1.0671132,0.0,Ligand,Receptor,PLAU,ITGB1,1.0671132
1423,FN1,ITGA5,Fibroblast cell,Endothelial cell,1.0654376,0.0,Ligand,Receptor,FN1,ITGA5,1.0654376
1424,COL4A2,ITGA1,Fibroblast cell,Endothelial cell,1.0649979,0.0,Ligand,Receptor,COL4A2,ITGA1,1.0649979
1425,TGFB1,CAV1,Endocrine cell,Stellate cell,1.0648131,0.0,Ligand,Receptor,TGFB1,CAV1,1.0648131
1426,APP,TNFRSF21,Endothelial cell,Ductal cell type 1,1.064425,0.0,Ligand,Receptor,APP,TNFRSF21,1.064425
1429,APP,NCSTN,Endothelial cell,Endothelial cell,1.0632684,0.0,Ligand,Receptor,APP,NCSTN,1.0632684
1431,APP,GPC1,Endothelial cell,Ductal cell type 1,1.0629451,0.0,Ligand,Receptor,APP,GPC1,1.0629451
1432,HSP90B1,ERBB2,Fibroblast cell,Ductal cell type 1,1.0628147,0.002,Ligand,Receptor,HSP90B1,ERBB2,1.0628147
1433,CXCL12,ITGB1,Endothelial cell,Fibroblast cell,1.0625501,0.0,Ligand,Receptor,CXCL12,ITGB1,1.0625501
1434,MDK,SDC2,Fibroblast cell,Ductal cell type 1,1.0618522,0.0,Ligand,Receptor,MDK,SDC2,1.0618522
1435,ANXA1,ADRA2A,Fibroblast cell,Ductal cell type 1,1.0613706,0.001,Ligand,Receptor,ANXA1,ADRA2A,1.0613706
1436,S100A4,EGFR,Macrophage cell,Stellate cell,1.0613376,0.0,Ligand,Receptor,S100A4,EGFR,1.0613376
1437,MDK,SORL1,Fibroblast cell,Macrophage cell,1.0604913,0.0,Ligand,Receptor,MDK,SORL1,1.0604913
1438,HSPG2,ITGB1,Endothelial cell,Endothelial cell,1.0600197,0.0,Ligand,Receptor,HSPG2,ITGB1,1.0600197
1439,ADAM10,TREM2,Endocrine cell,Macrophage cell,1.0597836,0.0,Ligand,Receptor,ADAM10,TREM2,1.0597836
1440,MMRN2,CLEC14A,Endothelial cell,Endothelial cell,1.0596517,0.0,Ligand,Receptor,MMRN2,CLEC14A,1.0596517
1446,GRN,SORT1,Macrophage cell,Macrophage cell,1.0587119,0.0,Ligand,Receptor,GRN,SORT1,1.0587119
1448,HSP90B1,LRP1,Fibroblast cell,Macrophage cell,1.0585084,0.002,Ligand,Receptor,HSP90B1,LRP1,1.0585084
1449,CD14,ITGB1,Macrophage cell,Endothelial cell,1.0584002,0.0,Ligand,Receptor,CD14,ITGB1,1.0584002
1452,SPARC,ENG,Endothelial cell,Macrophage cell,1.0573033,0.0,Ligand,Receptor,SPARC,ENG,1.0573033
1453,APP,TSPAN12,Endothelial cell,Ductal cell type 1,1.0569592,0.0,Ligand,Receptor,APP,TSPAN12,1.0569592
1456,HSPG2,ITGB1,Fibroblast cell,Endothelial cell,1.0561621,0.0,Ligand,Receptor,HSPG2,ITGB1,1.0561621
1460,HRAS,CAV1,Stellate cell,Endothelial cell,1.0534793,0.0,Ligand,Receptor,HRAS,CAV1,1.0534793
1461,TNFSF12,TNFRSF12A,Macrophage cell,Ductal cell type 1,1.0530026,0.0,Ligand,Receptor,TNFSF12,TNFRSF12A,1.0530026
1462,TIMP2,ITGB1,Stellate cell,Fibroblast cell,1.0529968,0.006,Ligand,Receptor,TIMP2,ITGB1,1.0529968
1463,FN1,SDC2,Fibroblast cell,Stellate cell,1.0529838,0.0,Ligand,Receptor,FN1,SDC2,1.0529838
1464,GNAI2,CAV1,Fibroblast cell,Endothelial cell,1.0529675,0.0,Ligand,Receptor,GNAI2,CAV1,1.0529675
1466,HSP90B1,LRP1,Fibroblast cell,Endocrine cell,1.0523504,0.001,Ligand,Receptor,HSP90B1,LRP1,1.0523504
1468,CALM3,MYLK,Macrophage cell,Stellate cell,1.0508219,0.0,Ligand,Receptor,CALM3,MYLK,1.0508219
1470,HSPG2,LRP1,Endothelial cell,Fibroblast cell,1.0501679,0.0,Ligand,Receptor,HSPG2,LRP1,1.0501679
1472,COL4A2,CD93,Fibroblast cell,Endothelial cell,1.0491011,0.0,Ligand,Receptor,COL4A2,CD93,1.0491011
1473,TGM2,ITGB1,Endothelial cell,Fibroblast cell,1.048985,0.0,Ligand,Receptor,TGM2,ITGB1,1.048985
1477,VEGFA,ITGB1,Ductal cell type 1,Fibroblast cell,1.048499,0.004,Ligand,Receptor,VEGFA,ITGB1,1.048499
1478,COL18A1,KDR,Fibroblast cell,Endothelial cell,1.0484903,0.006,Ligand,Receptor,COL18A1,KDR,1.0484903
1479,C3,CD81,Macrophage cell,Macrophage cell,1.0484757,0.0,Ligand,Receptor,C3,CD81,1.0484757
1480,CD99,CD81,Endothelial cell,Ductal cell type 1,1.048301,0.0,Ligand,Receptor,CD99,CD81,1.048301
1482,CALM3,MYLK,Stellate cell,Stellate cell,1.0473654,0.0,Ligand,Receptor,CALM3,MYLK,1.0473654
1484,COL6A1,ITGAV,Fibroblast cell,Ductal cell type 1,1.0471361,0.0,Ligand,Receptor,COL6A1,ITGAV,1.0471361
1485,ANXA1,ADRA2A,Fibroblast cell,Endocrine cell,1.0469416,0.006,Ligand,Receptor,ANXA1,ADRA2A,1.0469416
1487,APP,TSPAN15,Ductal cell type 1,Ductal cell type 1,1.0467563,0.0,Ligand,Receptor,APP,TSPAN15,1.0467563
1490,HSPA8,LDLR,Macrophage cell,Endothelial cell,1.046488,0.003,Ligand,Receptor,HSPA8,LDLR,1.046488
1491,HSPG2,LRP1,Fibroblast cell,Fibroblast cell,1.0463103,0.0,Ligand,Receptor,HSPG2,LRP1,1.0463103
1492,GRN,EGFR,Macrophage cell,Ductal cell type 1,1.0463039,0.0,Ligand,Receptor,GRN,EGFR,1.0463039
1494,PTN,SDC4,Fibroblast cell,Fibroblast cell,1.0458491,0.0,Ligand,Receptor,PTN,SDC4,1.0458491
1495,MFGE8,PDGFRB,Stellate cell,Fibroblast cell,1.0457162,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.0457162
1496,PTN,SDC4,Fibroblast cell,Macrophage cell,1.045533,0.0,Ligand,Receptor,PTN,SDC4,1.045533
1498,LGALS3,ENG,Stellate cell,Endothelial cell,1.0448997,0.0,Ligand,Receptor,LGALS3,ENG,1.0448997
1499,CALR,LRP1,Stellate cell,Fibroblast cell,1.0444776,0.0,Ligand,Receptor,CALR,LRP1,1.0444776
1500,TIMP2,ITGB1,Endothelial cell,Fibroblast cell,1.0444155,0.002,Ligand,Receptor,TIMP2,ITGB1,1.0444155
1501,APP,PTGER2,Endothelial cell,Fibroblast cell,1.044196,0.0,Ligand,Receptor,APP,PTGER2,1.044196
1502,COL6A1,CD44,Fibroblast cell,Fibroblast cell,1.0438327,0.002,Ligand,Receptor,COL6A1,CD44,1.0438327
1506,CALM1,INSR,Stellate cell,Endothelial cell,1.0427561,0.006,Ligand,Receptor,CALM1,INSR,1.0427561
1508,CXCL12,SDC4,Fibroblast cell,Endocrine cell,1.0420568,0.0,Ligand,Receptor,CXCL12,SDC4,1.0420568
1509,CXCL12,ITGAV,Fibroblast cell,Endocrine cell,1.0420568,0.0,Ligand,Receptor,CXCL12,ITGAV,1.0420568
1510,CALM1,INSR,Endothelial cell,Acinar cell,1.0412245,0.0,Ligand,Receptor,CALM1,INSR,1.0412245
1512,FN1,CD44,Fibroblast cell,Acinar cell,1.0408531,0.0,Ligand,Receptor,FN1,CD44,1.0408531
1515,DLK1,NOTCH4,Endocrine cell,Stellate cell,1.0396695,0.001,Ligand,Receptor,DLK1,NOTCH4,1.0396695
1516,TGFB1,CAV1,Fibroblast cell,Endothelial cell,1.0389705,0.0,Ligand,Receptor,TGFB1,CAV1,1.0389705
1517,MDK,SDC2,Fibroblast cell,Stellate cell,1.0388932,0.001,Ligand,Receptor,MDK,SDC2,1.0388932
1518,GNAI2,CAV1,Ductal cell type 1,Endothelial cell,1.0388482,0.0,Ligand,Receptor,GNAI2,CAV1,1.0388482
1519,GNAI2,CAV1,Endocrine cell,Endothelial cell,1.038712,0.0,Ligand,Receptor,GNAI2,CAV1,1.038712
1520,COL6A1,CD44,Fibroblast cell,Endothelial cell,1.0381932,0.0,Ligand,Receptor,COL6A1,CD44,1.0381932
1521,S100A4,EGFR,Macrophage cell,Ductal cell type 1,1.0378273,0.0,Ligand,Receptor,S100A4,EGFR,1.0378273
1523,CALM1,PDE1A,Endocrine cell,Fibroblast cell,1.0369446,0.008,Ligand,Receptor,CALM1,PDE1A,1.0369446
1524,C3,CD46,Fibroblast cell,Fibroblast cell,1.0367901,0.0,Ligand,Receptor,C3,CD46,1.0367901
1525,LGALS3BP,ITGB1,Ductal cell type 1,Endothelial cell,1.0363578,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.0363578
1526,APP,TNFRSF21,Endothelial cell,Macrophage cell,1.0360725,0.002,Ligand,Receptor,APP,TNFRSF21,1.0360725
1529,PTN,SDC1,Fibroblast cell,Ductal cell type 1,1.0348362,0.0,Ligand,Receptor,PTN,SDC1,1.0348362
1532,CALM1,INSR,Endothelial cell,Macrophage cell,1.033628,0.002,Ligand,Receptor,CALM1,INSR,1.033628
1533,APP,TNFRSF21,Ductal cell type 1,Ductal cell type 1,1.033623,0.0,Ligand,Receptor,APP,TNFRSF21,1.033623
1535,CD99,CD81,Stellate cell,Ductal cell type 1,1.033437,0.0,Ligand,Receptor,CD99,CD81,1.033437
1536,HSP90B1,LRP1,Acinar cell,Fibroblast cell,1.033411,0.0,Ligand,Receptor,HSP90B1,LRP1,1.033411
1538,HLA-DPA1,CD4,Endothelial cell,Macrophage cell,1.0329535,0.0,Ligand,Receptor,HLA-DPA1,CD4,1.0329535
1539,C3,NRP1,Fibroblast cell,Ductal cell type 1,1.0328768,0.0,Ligand,Receptor,C3,NRP1,1.0328768
1543,APP,NCSTN,Ductal cell type 1,Endothelial cell,1.0324664,0.0,Ligand,Receptor,APP,NCSTN,1.0324664
