,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
3382,HSP90B1,TLR2,Stellate cell,Macrophage cell,0.8067846,0.0,Ligand,Receptor,HSP90B1,TLR2,0.8067846
3383,FAM3C,LAMP1,Ductal cell type 1,Fibroblast cell,0.80640435,0.0,Ligand,Receptor,FAM3C,LAMP1,0.80640435
3384,COL1A1,CD36,Fibroblast cell,Endocrine cell,0.80618113,0.0,Ligand,Receptor,COL1A1,CD36,0.80618113
3387,IGF1,INSR,Fibroblast cell,Acinar cell,0.80548453,0.0,Ligand,Receptor,IGF1,INSR,0.80548453
3389,DLL4,NOTCH3,Endothelial cell,Stellate cell,0.8053245,0.0,Ligand,Receptor,DLL4,NOTCH3,0.8053245
3392,VWF,ITGB1,Endothelial cell,Endocrine cell,0.80460817,0.006,Ligand,Receptor,VWF,ITGB1,0.80460817
3393,DLL1,NOTCH4,Endothelial cell,Endothelial cell,0.8045997,0.0,Ligand,Receptor,DLL1,NOTCH4,0.8045997
3396,HEBP1,ADRA2A,Fibroblast cell,Ductal cell type 1,0.804027,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.804027
3397,LAMB1,CD44,Stellate cell,Ductal cell type 1,0.8039995,0.0,Ligand,Receptor,LAMB1,CD44,0.8039995
3399,COL6A1,ITGA6,B cell,Endothelial cell,0.80393535,0.001,Ligand,Receptor,COL6A1,ITGA6,0.80393535
3402,ARF1,INSR,Fibroblast cell,Endothelial cell,0.8033316,0.0,Ligand,Receptor,ARF1,INSR,0.8033316
3405,LAMA4,CD44,Fibroblast cell,Ductal cell type 1,0.8028206,0.0,Ligand,Receptor,LAMA4,CD44,0.8028206
3407,PDGFA,PDGFRB,Acinar cell,Stellate cell,0.80266076,0.0,Ligand,Receptor,PDGFA,PDGFRB,0.80266076
3408,TIMP2,ITGB1,Acinar cell,Endothelial cell,0.8026252,0.008,Ligand,Receptor,TIMP2,ITGB1,0.8026252
3410,C3,CD46,Fibroblast cell,Fibroblast cell,0.8025855,0.0,Ligand,Receptor,C3,CD46,0.8025855
3411,TFPI,SDC4,Fibroblast cell,Stellate cell,0.80233645,0.0,Ligand,Receptor,TFPI,SDC4,0.80233645
3412,MAML2,NOTCH3,Fibroblast cell,Stellate cell,0.80215037,0.0,Ligand,Receptor,MAML2,NOTCH3,0.80215037
3413,CD99,CD99L2,Fibroblast cell,Endocrine cell,0.80194694,0.0,Ligand,Receptor,CD99,CD99L2,0.80194694
3414,MFGE8,ITGAV,Fibroblast cell,Macrophage cell,0.8015838,0.0,Ligand,Receptor,MFGE8,ITGAV,0.8015838
3415,MDK,LRP1,Stellate cell,Stellate cell,0.8014264,0.0,Ligand,Receptor,MDK,LRP1,0.8014264
3416,APOE,LRP1,Endocrine cell,Fibroblast cell,0.80140036,0.0,Ligand,Receptor,APOE,LRP1,0.80140036
3419,CALM1,PDE1A,Ductal cell type 1,Stellate cell,0.8011954,0.0,Ligand,Receptor,CALM1,PDE1A,0.8011954
3426,COL6A1,SDC1,Ductal cell type 1,B cell,0.8003786,0.0,Ligand,Receptor,COL6A1,SDC1,0.8003786
3427,ARF1,INSR,Ductal cell type 1,Endothelial cell,0.800336,0.0,Ligand,Receptor,ARF1,INSR,0.800336
3428,VWF,ITGB1,Endothelial cell,Acinar cell,0.8003295,0.0,Ligand,Receptor,VWF,ITGB1,0.8003295
3429,GNAS,ADRB2,Endothelial cell,Endothelial cell,0.80031073,0.0,Ligand,Receptor,GNAS,ADRB2,0.80031073
3431,GRN,TNFRSF1A,Stellate cell,Endothelial cell,0.80021393,0.003,Ligand,Receptor,GRN,TNFRSF1A,0.80021393
3432,S100A4,ERBB2,Stellate cell,Ductal cell type 1,0.7994245,0.0,Ligand,Receptor,S100A4,ERBB2,0.7994245
3433,SCT,SCTR,B cell,Ductal cell type 1,0.79935896,0.0,Ligand,Receptor,SCT,SCTR,0.79935896
3436,TIMP1,FGFR2,Endothelial cell,Ductal cell type 1,0.79868376,0.0,Ligand,Receptor,TIMP1,FGFR2,0.79868376
3437,JAM2,ITGAV,Endothelial cell,B cell,0.79860187,0.0,Ligand,Receptor,JAM2,ITGAV,0.79860187
3439,ADAM17,ITGB1,Fibroblast cell,Fibroblast cell,0.7980207,0.0,Ligand,Receptor,ADAM17,ITGB1,0.7980207
3440,BSG,SLC16A7,Stellate cell,Ductal cell type 1,0.7978737,0.0,Ligand,Receptor,BSG,SLC16A7,0.7978737
3442,EFEMP1,EGFR,Fibroblast cell,Fibroblast cell,0.797685,0.0,Ligand,Receptor,EFEMP1,EGFR,0.797685
3443,SPON2,ITGB2,B cell,Macrophage cell,0.7975725,0.0,Ligand,Receptor,SPON2,ITGB2,0.7975725
3444,IGFBP4,LRP6,Stellate cell,Ductal cell type 1,0.7975252,0.009,Ligand,Receptor,IGFBP4,LRP6,0.7975252
3445,LAMB1,ITGB8,Fibroblast cell,Ductal cell type 1,0.7974359,0.0,Ligand,Receptor,LAMB1,ITGB8,0.7974359
3446,AGRN,ITGB1,Acinar cell,Fibroblast cell,0.7973931,0.0,Ligand,Receptor,AGRN,ITGB1,0.7973931
3447,GPC3,CD81,Stellate cell,Ductal cell type 1,0.7973601,0.0,Ligand,Receptor,GPC3,CD81,0.7973601
3449,COL6A1,ITGA6,Ductal cell type 1,Endothelial cell,0.7971501,0.0,Ligand,Receptor,COL6A1,ITGA6,0.7971501
3451,MDK,ITGA6,Stellate cell,Stellate cell,0.7968464,0.0,Ligand,Receptor,MDK,ITGA6,0.7968464
3453,PPY,ADRA2A,Endocrine cell,Ductal cell type 1,0.79666466,0.0,Ligand,Receptor,PPY,ADRA2A,0.79666466
3455,COL4A1,SDC1,Ductal cell type 1,B cell,0.79661393,0.0,Ligand,Receptor,COL4A1,SDC1,0.79661393
3457,MDK,SDC4,Stellate cell,Stellate cell,0.79655766,0.0,Ligand,Receptor,MDK,SDC4,0.79655766
3460,MFGE8,ITGAV,Fibroblast cell,Fibroblast cell,0.79640937,0.0,Ligand,Receptor,MFGE8,ITGAV,0.79640937
3461,C3,NRP1,Fibroblast cell,Macrophage cell,0.796382,0.0,Ligand,Receptor,C3,NRP1,0.796382
3465,CXCL12,ITGB1,Acinar cell,Endothelial cell,0.79499155,0.0,Ligand,Receptor,CXCL12,ITGB1,0.79499155
3466,SERPINA1,LRP1,Acinar cell,Fibroblast cell,0.79496884,0.0,Ligand,Receptor,SERPINA1,LRP1,0.79496884
3467,TFPI,SDC4,Fibroblast cell,Endocrine cell,0.79470944,0.0,Ligand,Receptor,TFPI,SDC4,0.79470944
3468,COL1A1,SDC1,B cell,B cell,0.79384744,0.0,Ligand,Receptor,COL1A1,SDC1,0.79384744
3469,CALM1,PDE1C,Fibroblast cell,Endothelial cell,0.79377186,0.001,Ligand,Receptor,CALM1,PDE1C,0.79377186
3470,C3,ADRA2A,Fibroblast cell,Endothelial cell,0.7935438,0.0,Ligand,Receptor,C3,ADRA2A,0.7935438
3471,ADAM9,ITGB1,Macrophage cell,Endothelial cell,0.79322344,0.0,Ligand,Receptor,ADAM9,ITGB1,0.79322344
3472,COL4A1,ITGA1,Endothelial cell,Stellate cell,0.79318154,0.0,Ligand,Receptor,COL4A1,ITGA1,0.79318154
3473,COL4A2,ITGA1,Fibroblast cell,Endothelial cell,0.7931383,0.0,Ligand,Receptor,COL4A2,ITGA1,0.7931383
3474,FAM3C,LAMP1,Fibroblast cell,Macrophage cell,0.7931118,0.001,Ligand,Receptor,FAM3C,LAMP1,0.7931118
3475,COL6A1,SDC1,Endothelial cell,B cell,0.7929516,0.0,Ligand,Receptor,COL6A1,SDC1,0.7929516
3479,COL6A2,ITGA1,Stellate cell,Stellate cell,0.7922576,0.0,Ligand,Receptor,COL6A2,ITGA1,0.7922576
3480,COL1A1,ITGB8,Fibroblast cell,Ductal cell type 1,0.7921474,0.0,Ligand,Receptor,COL1A1,ITGB8,0.7921474
3482,C3,ADRA2A,Fibroblast cell,Macrophage cell,0.7917924,0.0,Ligand,Receptor,C3,ADRA2A,0.7917924
3483,IGF1,INSR,Fibroblast cell,Ductal cell type 1,0.7917617,0.0,Ligand,Receptor,IGF1,INSR,0.7917617
3484,MFGE8,ITGAV,Fibroblast cell,Endocrine cell,0.79173446,0.0,Ligand,Receptor,MFGE8,ITGAV,0.79173446
3485,LAMA5,SDC1,Endocrine cell,B cell,0.7916967,0.0,Ligand,Receptor,LAMA5,SDC1,0.7916967
3486,LAMC3,CD44,Fibroblast cell,Ductal cell type 1,0.79134357,0.0,Ligand,Receptor,LAMC3,CD44,0.79134357
3490,LGALS3,MCAM,Stellate cell,Stellate cell,0.7911631,0.0,Ligand,Receptor,LGALS3,MCAM,0.7911631
3492,GRN,TNFRSF1A,Endothelial cell,Stellate cell,0.7910833,0.004,Ligand,Receptor,GRN,TNFRSF1A,0.7910833
3494,MDK,NOTCH2,Stellate cell,Macrophage cell,0.7907448,0.0,Ligand,Receptor,MDK,NOTCH2,0.7907448
3495,ADAM9,ITGA6,B cell,Endothelial cell,0.7906189,0.0,Ligand,Receptor,ADAM9,ITGA6,0.7906189
3498,TFPI,LRP1,Stellate cell,Stellate cell,0.7900985,0.0,Ligand,Receptor,TFPI,LRP1,0.7900985
3500,COL6A1,ITGA6,Endothelial cell,Endothelial cell,0.78972304,0.0,Ligand,Receptor,COL6A1,ITGA6,0.78972304
3501,JAM2,ITGA3,Endothelial cell,Endocrine cell,0.7895255,0.0,Ligand,Receptor,JAM2,ITGA3,0.7895255
3502,LAMB2,CD44,Endothelial cell,Stellate cell,0.78931785,0.0,Ligand,Receptor,LAMB2,CD44,0.78931785
3504,LAMA5,ITGB1,Ductal cell type 1,Endothelial cell,0.78928304,0.0,Ligand,Receptor,LAMA5,ITGB1,0.78928304
3505,CLEC11A,ITGB1,Stellate cell,Fibroblast cell,0.789056,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.789056
3506,COL3A1,ITGA1,Stellate cell,Endothelial cell,0.7889911,0.0,Ligand,Receptor,COL3A1,ITGA1,0.7889911
3507,MDK,SDC4,Stellate cell,Endocrine cell,0.78893065,0.0,Ligand,Receptor,MDK,SDC4,0.78893065
3510,MDK,ITGA6,Stellate cell,Acinar cell,0.7887769,0.0,Ligand,Receptor,MDK,ITGA6,0.7887769
3511,C3,NRP1,Fibroblast cell,Endocrine cell,0.78831226,0.0,Ligand,Receptor,C3,NRP1,0.78831226
3512,TIMP2,ITGA3,Fibroblast cell,Endocrine cell,0.7878248,0.0,Ligand,Receptor,TIMP2,ITGA3,0.7878248
3513,DCN,EGFR,Stellate cell,Fibroblast cell,0.7878044,0.0,Ligand,Receptor,DCN,EGFR,0.7878044
3515,TGFB1,ITGB1,Endothelial cell,Endothelial cell,0.78751576,0.0,Ligand,Receptor,TGFB1,ITGB1,0.78751576
3516,GNAI2,EDNRB,Endothelial cell,Stellate cell,0.7873076,0.0,Ligand,Receptor,GNAI2,EDNRB,0.7873076
3517,ARF1,INSR,Macrophage cell,Endothelial cell,0.78722596,0.0,Ligand,Receptor,ARF1,INSR,0.78722596
3518,VWF,ITGB1,Endocrine cell,Endothelial cell,0.78711927,0.005,Ligand,Receptor,VWF,ITGB1,0.78711927
3520,GNAI2,CAV1,Endothelial cell,Ductal cell type 1,0.7870365,0.0,Ligand,Receptor,GNAI2,CAV1,0.7870365
3521,MDK,ITGB1,Endothelial cell,Endothelial cell,0.786946,0.0,Ligand,Receptor,MDK,ITGB1,0.786946
3522,LAMB2,ITGB1,Ductal cell type 1,Endothelial cell,0.7868907,0.0,Ligand,Receptor,LAMB2,ITGB1,0.7868907
3524,AGRN,ITGB1,Endothelial cell,Endothelial cell,0.78653264,0.0,Ligand,Receptor,AGRN,ITGB1,0.78653264
3525,COL18A1,ITGA1,Fibroblast cell,Endothelial cell,0.7860384,0.0,Ligand,Receptor,COL18A1,ITGA1,0.7860384
3526,JAG1,NOTCH3,Ductal cell type 1,Stellate cell,0.7859048,0.0,Ligand,Receptor,JAG1,NOTCH3,0.7859048
3527,GAS6,AXL,Stellate cell,Stellate cell,0.7856313,0.0,Ligand,Receptor,GAS6,AXL,0.7856313
3528,PDGFC,PDGFRB,Macrophage cell,Stellate cell,0.785323,0.0,Ligand,Receptor,PDGFC,PDGFRB,0.785323
3529,TFPI,SDC4,Stellate cell,Stellate cell,0.78522974,0.0,Ligand,Receptor,TFPI,SDC4,0.78522974
3531,LAMC1,CD44,Fibroblast cell,Stellate cell,0.7849542,0.0,Ligand,Receptor,LAMC1,CD44,0.7849542
3532,ADAM17,ITGB1,Macrophage cell,Fibroblast cell,0.7849348,0.0,Ligand,Receptor,ADAM17,ITGB1,0.7849348
3534,COL4A1,CD47,Endothelial cell,B cell,0.78478533,0.005,Ligand,Receptor,COL4A1,CD47,0.78478533
3535,LAMC1,CD44,Endothelial cell,Ductal cell type 1,0.78445995,0.0,Ligand,Receptor,LAMC1,CD44,0.78445995
3539,COL4A1,SDC1,Endocrine cell,B cell,0.7842214,0.0,Ligand,Receptor,COL4A1,SDC1,0.7842214
3540,CALM1,PTPRA,Ductal cell type 1,Fibroblast cell,0.7838563,0.003,Ligand,Receptor,CALM1,PTPRA,0.7838563
3541,TGFB3,ITGB1,Fibroblast cell,Endothelial cell,0.78375864,0.0,Ligand,Receptor,TGFB3,ITGB1,0.78375864
3542,LAMB2,CD44,Fibroblast cell,Ductal cell type 1,0.7837056,0.0,Ligand,Receptor,LAMB2,CD44,0.7837056
3546,JAM3,ITGB1,Fibroblast cell,Fibroblast cell,0.7835541,0.0,Ligand,Receptor,JAM3,ITGB1,0.7835541
3547,LAMC1,ITGB1,Stellate cell,Endothelial cell,0.7832603,0.0,Ligand,Receptor,LAMC1,ITGB1,0.7832603
3548,GNAS,ADRB2,Ductal cell type 1,Endothelial cell,0.783077,0.0,Ligand,Receptor,GNAS,ADRB2,0.783077
3549,CALM1,FAS,Ductal cell type 1,Stellate cell,0.7830432,0.0,Ligand,Receptor,CALM1,FAS,0.7830432
3554,THBS4,SDC1,B cell,B cell,0.78268623,0.0,Ligand,Receptor,THBS4,SDC1,0.78268623
3555,SERPINA1,LRP1,Ductal cell type 1,Stellate cell,0.782513,0.0,Ligand,Receptor,SERPINA1,LRP1,0.782513
3558,TGFB1,ITGB1,Fibroblast cell,Endothelial cell,0.78239083,0.0,Ligand,Receptor,TGFB1,ITGB1,0.78239083
3559,IGF1,IGF1R,Fibroblast cell,B cell,0.7823825,0.0,Ligand,Receptor,IGF1,IGF1R,0.7823825
3560,ADAM9,ITGB1,Ductal cell type 1,Endothelial cell,0.7822635,0.0,Ligand,Receptor,ADAM9,ITGB1,0.7822635
3562,A2M,LRP1,Endocrine cell,Fibroblast cell,0.782091,0.003,Ligand,Receptor,A2M,LRP1,0.782091
3564,HSP90B1,LRP1,Fibroblast cell,Macrophage cell,0.7817967,0.0,Ligand,Receptor,HSP90B1,LRP1,0.7817967
3565,VCAN,ITGB1,Fibroblast cell,Ductal cell type 1,0.7815777,0.0,Ligand,Receptor,VCAN,ITGB1,0.7815777
3567,C3,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.78115654,0.0,Ligand,Receptor,C3,ADRA2A,0.78115654
3568,MYL9,CD69,Fibroblast cell,B cell,0.7810888,0.0,Ligand,Receptor,MYL9,CD69,0.7810888
3569,LAMB1,ITGB1,Endothelial cell,Endothelial cell,0.7810637,0.0,Ligand,Receptor,LAMB1,ITGB1,0.7810637
3572,MDK,ITGB1,Acinar cell,Endothelial cell,0.78059036,0.0,Ligand,Receptor,MDK,ITGB1,0.78059036
3574,AGRN,ITGB1,Endocrine cell,Fibroblast cell,0.7802957,0.003,Ligand,Receptor,AGRN,ITGB1,0.7802957
3576,MDK,NCL,Ductal cell type 1,Stellate cell,0.77992356,0.0,Ligand,Receptor,MDK,NCL,0.77992356
3577,GAS6,AXL,Ductal cell type 1,Macrophage cell,0.77981716,0.0,Ligand,Receptor,GAS6,AXL,0.77981716
3578,LUM,ITGB1,Acinar cell,Fibroblast cell,0.7797415,0.001,Ligand,Receptor,LUM,ITGB1,0.7797415
3579,THBS2,NOTCH3,Fibroblast cell,Stellate cell,0.77972513,0.0,Ligand,Receptor,THBS2,NOTCH3,0.77972513
3580,LAMA4,CD44,Stellate cell,Ductal cell type 1,0.77967376,0.0,Ligand,Receptor,LAMA4,CD44,0.77967376
3582,VWF,LRP1,Endothelial cell,Macrophage cell,0.7792929,0.0,Ligand,Receptor,VWF,LRP1,0.7792929
3584,COL4A2,CD44,Stellate cell,Stellate cell,0.779044,0.001,Ligand,Receptor,COL4A2,CD44,0.779044
3585,HGF,ITGB1,Macrophage cell,Fibroblast cell,0.77900076,0.0,Ligand,Receptor,HGF,ITGB1,0.77900076
3588,VEGFA,ITGB1,Acinar cell,Endothelial cell,0.7788689,0.0,Ligand,Receptor,VEGFA,ITGB1,0.7788689
3589,A2M,LRP1,Stellate cell,Macrophage cell,0.7786476,0.005,Ligand,Receptor,A2M,LRP1,0.7786476
3593,CLEC11A,ITGB1,Ductal cell type 1,Fibroblast cell,0.77769524,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.77769524
3594,TFPI,SDC4,Stellate cell,Endocrine cell,0.7776027,0.0,Ligand,Receptor,TFPI,SDC4,0.7776027
3596,C3,LRP1,B cell,Fibroblast cell,0.7773763,0.0,Ligand,Receptor,C3,LRP1,0.7773763
3597,PIGF,FLT1,Ductal cell type 1,Endothelial cell,0.7771626,0.0,Ligand,Receptor,PIGF,FLT1,0.7771626
3598,CALM3,MYLK,Ductal cell type 1,Stellate cell,0.77706707,0.0,Ligand,Receptor,CALM3,MYLK,0.77706707
3599,MDK,SDC3,Stellate cell,Fibroblast cell,0.77703696,0.0,Ligand,Receptor,MDK,SDC3,0.77703696
3600,CALM3,MYLK,Stellate cell,Stellate cell,0.7768563,0.0,Ligand,Receptor,CALM3,MYLK,0.7768563
3601,GNAI2,FPR1,Endothelial cell,Macrophage cell,0.7766812,0.0,Ligand,Receptor,GNAI2,FPR1,0.7766812
3603,CXCL12,ITGB1,Stellate cell,Ductal cell type 1,0.77645546,0.006,Ligand,Receptor,CXCL12,ITGB1,0.77645546
3604,PLAU,ITGB1,Macrophage cell,Fibroblast cell,0.7764425,0.0,Ligand,Receptor,PLAU,ITGB1,0.7764425
3606,GAS6,AXL,Endothelial cell,Macrophage cell,0.77605027,0.0,Ligand,Receptor,GAS6,AXL,0.77605027
3607,COL4A1,CD47,Fibroblast cell,Ductal cell type 1,0.776047,0.0,Ligand,Receptor,COL4A1,CD47,0.776047
3608,HSP90B1,ERBB2,Fibroblast cell,Ductal cell type 1,0.7760035,0.0,Ligand,Receptor,HSP90B1,ERBB2,0.7760035
3609,TFPI,VLDLR,Fibroblast cell,Fibroblast cell,0.7758578,0.0,Ligand,Receptor,TFPI,VLDLR,0.7758578
3610,CALR,ITGAV,Endothelial cell,Ductal cell type 1,0.7758186,0.0,Ligand,Receptor,CALR,ITGAV,0.7758186
3611,HGF,ITGB1,Fibroblast cell,Fibroblast cell,0.77568275,0.0,Ligand,Receptor,HGF,ITGB1,0.77568275
3613,HEBP1,ADRA2A,Macrophage cell,Ductal cell type 1,0.77558494,0.0,Ligand,Receptor,HEBP1,ADRA2A,0.77558494
3614,C3,LRP1,Ductal cell type 1,Fibroblast cell,0.77557254,0.0,Ligand,Receptor,C3,LRP1,0.77557254
3615,C3,IFITM1,Endocrine cell,Endothelial cell,0.77518415,0.0,Ligand,Receptor,C3,IFITM1,0.77518415
3616,TIMP2,CD44,Acinar cell,Ductal cell type 1,0.7748924,0.0,Ligand,Receptor,TIMP2,CD44,0.7748924
3617,LAMB1,ITGB1,Ductal cell type 1,Endothelial cell,0.7748241,0.0,Ligand,Receptor,LAMB1,ITGB1,0.7748241
3619,CD14,ITGB1,Endothelial cell,Fibroblast cell,0.7746624,0.0,Ligand,Receptor,CD14,ITGB1,0.7746624
3621,ANGPTL1,ITGA1,Fibroblast cell,Endothelial cell,0.77439445,0.0,Ligand,Receptor,ANGPTL1,ITGA1,0.77439445
3624,TFPI,LRP1,Ductal cell type 1,Fibroblast cell,0.77426386,0.0,Ligand,Receptor,TFPI,LRP1,0.77426386
3625,CALM3,INSR,Ductal cell type 1,Endothelial cell,0.7742511,0.0,Ligand,Receptor,CALM3,INSR,0.7742511
3626,MDK,ITGA6,Stellate cell,Endocrine cell,0.7741757,0.0,Ligand,Receptor,MDK,ITGA6,0.7741757
3627,CALM3,INSR,Stellate cell,Endothelial cell,0.7740404,0.0,Ligand,Receptor,CALM3,INSR,0.7740404
3628,CKLF,LRP6,Macrophage cell,Endocrine cell,0.7740085,0.0,Ligand,Receptor,CKLF,LRP6,0.7740085
3629,MDK,SDC2,Fibroblast cell,Stellate cell,0.77385885,0.0,Ligand,Receptor,MDK,SDC2,0.77385885
3630,VTN,ITGA5,Ductal cell type 1,Endothelial cell,0.7732309,0.0,Ligand,Receptor,VTN,ITGA5,0.7732309
3631,COL4A1,CD44,Fibroblast cell,Fibroblast cell,0.77298224,0.0,Ligand,Receptor,COL4A1,CD44,0.77298224
3632,COL6A1,ITGA1,Stellate cell,Endothelial cell,0.77289295,0.0,Ligand,Receptor,COL6A1,ITGA1,0.77289295
3636,COL9A3,SDC1,Endocrine cell,B cell,0.77214825,0.0,Ligand,Receptor,COL9A3,SDC1,0.77214825
3637,MFGE8,ITGB5,Fibroblast cell,Ductal cell type 1,0.7721243,0.0,Ligand,Receptor,MFGE8,ITGB5,0.7721243
3638,COL1A2,CD44,Stellate cell,Acinar cell,0.77194226,0.0,Ligand,Receptor,COL1A2,CD44,0.77194226
3639,GNAI2,S1PR1,Ductal cell type 1,Endothelial cell,0.77192265,0.0,Ligand,Receptor,GNAI2,S1PR1,0.77192265
3641,COL4A2,SDC1,Endocrine cell,B cell,0.77113706,0.0,Ligand,Receptor,COL4A2,SDC1,0.77113706
3642,AGRN,ITGB1,Stellate cell,Fibroblast cell,0.7710635,0.009,Ligand,Receptor,AGRN,ITGB1,0.7710635
3643,ADAM17,ITGB1,Endothelial cell,Fibroblast cell,0.77098995,0.0,Ligand,Receptor,ADAM17,ITGB1,0.77098995
3644,GNAS,ADORA1,Acinar cell,Ductal cell type 1,0.7709606,0.009,Ligand,Receptor,GNAS,ADORA1,0.7709606
3646,COL1A2,SDC1,Endocrine cell,B cell,0.77024436,0.0,Ligand,Receptor,COL1A2,SDC1,0.77024436
3647,CXCL16,ADRA2A,Macrophage cell,Endocrine cell,0.7698882,0.0,Ligand,Receptor,CXCL16,ADRA2A,0.7698882
3648,CALR,LRP1,Endothelial cell,Macrophage cell,0.76986206,0.0,Ligand,Receptor,CALR,LRP1,0.76986206
3649,MDK,LRP1,B cell,Fibroblast cell,0.7696714,0.0,Ligand,Receptor,MDK,LRP1,0.7696714
3651,LAMA5,ITGB1,Stellate cell,Endothelial cell,0.76914114,0.0,Ligand,Receptor,LAMA5,ITGB1,0.76914114
3652,TGFB1,ITGB1,Stellate cell,Fibroblast cell,0.76881486,0.0,Ligand,Receptor,TGFB1,ITGB1,0.76881486
3653,MFGE8,ITGB5,Fibroblast cell,B cell,0.7687706,0.0,Ligand,Receptor,MFGE8,ITGB5,0.7687706
3656,GNAS,AVPR2,Acinar cell,Endothelial cell,0.7685088,0.0,Ligand,Receptor,GNAS,AVPR2,0.7685088
3658,CALM1,PTPRA,Ductal cell type 1,Endothelial cell,0.7684909,0.001,Ligand,Receptor,CALM1,PTPRA,0.7684909
3660,LAMB2,ITGB1,Stellate cell,Endothelial cell,0.7683676,0.001,Ligand,Receptor,LAMB2,ITGB1,0.7683676
3661,MDK,NOTCH2,Fibroblast cell,Fibroblast cell,0.76836514,0.0,Ligand,Receptor,MDK,NOTCH2,0.76836514
3662,COL6A1,SDC1,Endocrine cell,B cell,0.76828146,0.0,Ligand,Receptor,COL6A1,SDC1,0.76828146
3665,COL4A1,CD44,Fibroblast cell,Macrophage cell,0.7677587,0.0,Ligand,Receptor,COL4A1,CD44,0.7677587
3668,GPC3,CD81,Stellate cell,Macrophage cell,0.7675225,0.003,Ligand,Receptor,GPC3,CD81,0.7675225
3669,FBN1,ITGB1,Stellate cell,Fibroblast cell,0.7674098,0.0,Ligand,Receptor,FBN1,ITGB1,0.7674098
3670,COL18A1,ITGB5,Ductal cell type 1,Fibroblast cell,0.76732993,0.0,Ligand,Receptor,COL18A1,ITGB5,0.76732993
3671,LAMA5,BCAM,Endocrine cell,Endothelial cell,0.7672775,0.0,Ligand,Receptor,LAMA5,BCAM,0.7672775
3672,MAML2,NOTCH3,Ductal cell type 1,Stellate cell,0.7672288,0.0,Ligand,Receptor,MAML2,NOTCH3,0.7672288
3673,CCL5,SDC1,Endocrine cell,B cell,0.76715654,0.0,Ligand,Receptor,CCL5,SDC1,0.76715654
3676,CALM1,PDE1A,Fibroblast cell,Stellate cell,0.7667898,0.0,Ligand,Receptor,CALM1,PDE1A,0.7667898
3678,GNAI2,EDNRA,Endothelial cell,Stellate cell,0.76669943,0.0,Ligand,Receptor,GNAI2,EDNRA,0.76669943
3679,TFPI,SDC4,Fibroblast cell,B cell,0.7664729,0.004,Ligand,Receptor,TFPI,SDC4,0.7664729
3680,FGF7,NRP1,Fibroblast cell,Fibroblast cell,0.76643723,0.0,Ligand,Receptor,FGF7,NRP1,0.76643723
3684,COL1A1,DDR1,Fibroblast cell,Endocrine cell,0.76608133,0.0,Ligand,Receptor,COL1A1,DDR1,0.76608133
3685,VTN,CD47,Ductal cell type 1,Fibroblast cell,0.766037,0.0,Ligand,Receptor,VTN,CD47,0.766037
3688,GNAI2,S1PR1,Stellate cell,Endothelial cell,0.7658175,0.0,Ligand,Receptor,GNAI2,S1PR1,0.7658175
3689,GNAS,ADCY7,Endothelial cell,Macrophage cell,0.76577866,0.0,Ligand,Receptor,GNAS,ADCY7,0.76577866
3691,JAM3,ITGB1,Stellate cell,Fibroblast cell,0.76559424,0.0,Ligand,Receptor,JAM3,ITGB1,0.76559424
3692,COL6A3,CD44,Stellate cell,Stellate cell,0.7655765,0.0,Ligand,Receptor,COL6A3,CD44,0.7655765
3693,HBEGF,CD44,Macrophage cell,Ductal cell type 1,0.7654933,0.0,Ligand,Receptor,HBEGF,CD44,0.7654933
3696,VEGFA,ITGB1,Stellate cell,Fibroblast cell,0.76528406,0.0,Ligand,Receptor,VEGFA,ITGB1,0.76528406
3697,MDK,SDC2,Fibroblast cell,Fibroblast cell,0.76527023,0.0,Ligand,Receptor,MDK,SDC2,0.76527023
3699,LAMC1,ITGB1,Ductal cell type 1,Endothelial cell,0.7651658,0.0,Ligand,Receptor,LAMC1,ITGB1,0.7651658
3700,COL6A1,ITGA6,Endocrine cell,Endothelial cell,0.7650529,0.0,Ligand,Receptor,COL6A1,ITGA6,0.7650529
3705,CALM1,PDE1A,Endocrine cell,Stellate cell,0.76434153,0.009,Ligand,Receptor,CALM1,PDE1A,0.76434153
3707,GRN,TNFRSF1A,Endothelial cell,Fibroblast cell,0.76415396,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.76415396
3708,MIF,TNFRSF14,Ductal cell type 1,Endocrine cell,0.7637393,0.0,Ligand,Receptor,MIF,TNFRSF14,0.7637393
3712,COL6A2,SDC1,Endocrine cell,B cell,0.7632274,0.0,Ligand,Receptor,COL6A2,SDC1,0.7632274
3714,PKM,CD44,Acinar cell,Ductal cell type 1,0.7628308,0.009,Ligand,Receptor,PKM,CD44,0.7628308
3715,PIGF,FLT1,Endothelial cell,Endothelial cell,0.7627787,0.0,Ligand,Receptor,PIGF,FLT1,0.7627787
3716,C3,NRP1,Macrophage cell,Fibroblast cell,0.7625323,0.0,Ligand,Receptor,C3,NRP1,0.7625323
