,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
6084,SPINT1,ST14,Ductal cell type 2,Ductal cell type 2,0.6712669,0.0,Ligand,Receptor,SPINT1,ST14,0.6712669
6085,CALM3,INSR,Acinar cell,Acinar cell,0.6709471,0.001,Ligand,Receptor,CALM3,INSR,0.6709471
6087,LGALS3BP,ITGB1,Macrophage cell,Ductal cell type 1,0.6703668,0.0,Ligand,Receptor,LGALS3BP,ITGB1,0.6703668
6088,ADAM9,ITGB1,Ductal cell type 1,Ductal cell type 1,0.6703426,0.0,Ligand,Receptor,ADAM9,ITGB1,0.6703426
6089,SPP1,PTGER4,Endothelial cell,Endocrine cell,0.6700096,0.01,Ligand,Receptor,SPP1,PTGER4,0.6700096
6091,APP,APLP1,Fibroblast cell,Endocrine cell,0.669997,0.0,Ligand,Receptor,APP,APLP1,0.669997
6092,LAMB1,ITGA3,Endothelial cell,Ductal cell type 2,0.66992193,0.0,Ligand,Receptor,LAMB1,ITGA3,0.66992193
6095,GNAI2,S1PR1,Ductal cell type 1,Endothelial cell,0.6695411,0.0,Ligand,Receptor,GNAI2,S1PR1,0.6695411
6096,SLPI,PLSCR1,Endocrine cell,Ductal cell type 1,0.66950524,0.004,Ligand,Receptor,SLPI,PLSCR1,0.66950524
6097,MDK,SDC4,Stellate cell,Ductal cell type 2,0.6694938,0.0,Ligand,Receptor,MDK,SDC4,0.6694938
6098,LAMB1,CD44,Fibroblast cell,Stellate cell,0.6694555,0.0,Ligand,Receptor,LAMB1,CD44,0.6694555
6100,COL4A1,CD44,Stellate cell,Ductal cell type 2,0.6692073,0.0,Ligand,Receptor,COL4A1,CD44,0.6692073
6101,LAMC1,ITGA6,Endothelial cell,Endothelial cell,0.6690817,0.0,Ligand,Receptor,LAMC1,ITGA6,0.6690817
6103,ADAM15,ITGAV,Endothelial cell,Ductal cell type 2,0.6690132,0.0,Ligand,Receptor,ADAM15,ITGAV,0.6690132
6104,CEACAM6,CEACAM1,Ductal cell type 2,Ductal cell type 2,0.66898173,0.0,Ligand,Receptor,CEACAM6,CEACAM1,0.66898173
6105,SLPI,PLSCR1,Ductal cell type 1,Fibroblast cell,0.66844916,0.0,Ligand,Receptor,SLPI,PLSCR1,0.66844916
6106,APP,GPC1,Fibroblast cell,Acinar cell,0.6684373,0.0,Ligand,Receptor,APP,GPC1,0.6684373
6107,C3,CD19,Acinar cell,Ductal cell type 2,0.66835773,0.0,Ligand,Receptor,C3,CD19,0.66835773
6108,SPON2,ITGA4,Fibroblast cell,T cell,0.66821384,0.0,Ligand,Receptor,SPON2,ITGA4,0.66821384
6109,PLAU,ITGB1,Endothelial cell,Ductal cell type 1,0.66812134,0.0,Ligand,Receptor,PLAU,ITGB1,0.66812134
6110,COL18A1,ITGA10,Ductal cell type 1,Endothelial cell,0.66808724,0.0,Ligand,Receptor,COL18A1,ITGA10,0.66808724
6111,APP,APLP2,Macrophage cell,Ductal cell type 2,0.6680787,0.0,Ligand,Receptor,APP,APLP2,0.6680787
6112,GRN,TNFRSF1A,Ductal cell type 2,Ductal cell type 2,0.6680335,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.6680335
6115,CALR,SCARF1,Ductal cell type 1,Endothelial cell,0.6679093,0.0,Ligand,Receptor,CALR,SCARF1,0.6679093
6116,ADAM9,ITGB1,Ductal cell type 2,Ductal cell type 2,0.66777354,0.0,Ligand,Receptor,ADAM9,ITGB1,0.66777354
6117,SPP1,ITGA4,Macrophage cell,T cell,0.6677653,0.0,Ligand,Receptor,SPP1,ITGA4,0.6677653
6118,ADAM10,GPNMB,Ductal cell type 1,Fibroblast cell,0.6677613,0.0,Ligand,Receptor,ADAM10,GPNMB,0.6677613
6119,FN1,CD44,Stellate cell,T cell,0.6677456,0.0,Ligand,Receptor,FN1,CD44,0.6677456
6120,ADAM15,ITGAV,Endothelial cell,Fibroblast cell,0.6677091,0.0,Ligand,Receptor,ADAM15,ITGAV,0.6677091
6122,CFH,ITGAM,Fibroblast cell,Endocrine cell,0.66753083,0.0,Ligand,Receptor,CFH,ITGAM,0.66753083
6123,COL4A1,ITGA3,Fibroblast cell,Ductal cell type 2,0.66752106,0.0,Ligand,Receptor,COL4A1,ITGA3,0.66752106
6124,HBEGF,CD9,Endothelial cell,Fibroblast cell,0.6672555,0.0,Ligand,Receptor,HBEGF,CD9,0.6672555
6125,COL6A2,CD44,Endothelial cell,Acinar cell,0.6671731,0.0,Ligand,Receptor,COL6A2,CD44,0.6671731
6126,CALM3,EGFR,Ductal cell type 2,Acinar cell,0.66713405,0.0,Ligand,Receptor,CALM3,EGFR,0.66713405
6129,GNAS,ADCY7,Ductal cell type 2,Macrophage cell,0.6669739,0.0,Ligand,Receptor,GNAS,ADCY7,0.6669739
6130,TFPI,LRP1,Acinar cell,Fibroblast cell,0.666898,0.0,Ligand,Receptor,TFPI,LRP1,0.666898
6131,APP,TSPAN15,Ductal cell type 2,Ductal cell type 1,0.66680825,0.0,Ligand,Receptor,APP,TSPAN15,0.66680825
6133,C3,C3AR1,Macrophage cell,Macrophage cell,0.6666707,0.0,Ligand,Receptor,C3,C3AR1,0.6666707
6134,AGRN,ITGB1,Ductal cell type 2,Ductal cell type 1,0.6666319,0.0,Ligand,Receptor,AGRN,ITGB1,0.6666319
6137,EFNA1,EPHA3,Endothelial cell,Fibroblast cell,0.666167,0.0,Ligand,Receptor,EFNA1,EPHA3,0.666167
6139,COL18A1,KDR,Endothelial cell,Endothelial cell,0.6660321,0.0,Ligand,Receptor,COL18A1,KDR,0.6660321
6142,TGFB3,ENG,Fibroblast cell,Fibroblast cell,0.66568184,0.0,Ligand,Receptor,TGFB3,ENG,0.66568184
6144,ADAM15,ITGAV,Endothelial cell,Ductal cell type 1,0.66563654,0.0,Ligand,Receptor,ADAM15,ITGAV,0.66563654
6145,PPY,ADRA2A,Endothelial cell,Ductal cell type 1,0.6656331,0.0,Ligand,Receptor,PPY,ADRA2A,0.6656331
6146,MDK,ITGA6,Endothelial cell,Endothelial cell,0.6656326,0.0,Ligand,Receptor,MDK,ITGA6,0.6656326
6147,MXRA5,CD69,Fibroblast cell,T cell,0.66560405,0.0,Ligand,Receptor,MXRA5,CD69,0.66560405
6150,COL5A2,ITGA1,Fibroblast cell,Fibroblast cell,0.66528237,0.0,Ligand,Receptor,COL5A2,ITGA1,0.66528237
6151,MAML2,NOTCH4,Ductal cell type 1,Endothelial cell,0.6652267,0.0,Ligand,Receptor,MAML2,NOTCH4,0.6652267
6152,HSPG2,ITGB1,Acinar cell,Ductal cell type 1,0.66511965,0.001,Ligand,Receptor,HSPG2,ITGB1,0.66511965
6153,GPC3,CD81,Fibroblast cell,B cell,0.6650981,0.0,Ligand,Receptor,GPC3,CD81,0.6650981
6154,FBLN1,ITGB1,Stellate cell,Ductal cell type 1,0.6650912,0.0,Ligand,Receptor,FBLN1,ITGB1,0.6650912
6155,FAM3C,LAMP1,Ductal cell type 1,Fibroblast cell,0.6649245,0.0,Ligand,Receptor,FAM3C,LAMP1,0.6649245
6156,MDK,NCL,Stellate cell,Stellate cell,0.66490936,0.0,Ligand,Receptor,MDK,NCL,0.66490936
6157,ANGPT2,TIE1,Stellate cell,Endothelial cell,0.6648405,0.0,Ligand,Receptor,ANGPT2,TIE1,0.6648405
6158,COL4A1,CD47,Fibroblast cell,Acinar cell,0.6647273,0.0,Ligand,Receptor,COL4A1,CD47,0.6647273
6159,SLPI,PLSCR1,Ductal cell type 1,Stellate cell,0.66466165,0.0,Ligand,Receptor,SLPI,PLSCR1,0.66466165
6160,MMP7,CD151,Macrophage cell,Ductal cell type 1,0.66451913,0.001,Ligand,Receptor,MMP7,CD151,0.66451913
6161,TGFB3,ITGB1,Fibroblast cell,Ductal cell type 1,0.664314,0.0,Ligand,Receptor,TGFB3,ITGB1,0.664314
6162,CLEC11A,ITGA10,Fibroblast cell,Endothelial cell,0.663675,0.0,Ligand,Receptor,CLEC11A,ITGA10,0.663675
6164,HSPG2,ITGB1,Ductal cell type 1,Ductal cell type 1,0.66352963,0.0,Ligand,Receptor,HSPG2,ITGB1,0.66352963
6165,GNAS,ADORA1,Acinar cell,Ductal cell type 1,0.6634075,0.001,Ligand,Receptor,GNAS,ADORA1,0.6634075
6166,CALR,ITGAV,Ductal cell type 1,Ductal cell type 2,0.6633527,0.0,Ligand,Receptor,CALR,ITGAV,0.6633527
6167,COL4A1,ITGA3,Stellate cell,Ductal cell type 2,0.6632241,0.0,Ligand,Receptor,COL4A1,ITGA3,0.6632241
6169,TGM2,SDC4,Endothelial cell,Acinar cell,0.66315323,0.0,Ligand,Receptor,TGM2,SDC4,0.66315323
6171,GRN,TNFRSF1A,Ductal cell type 1,Stellate cell,0.66296566,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.66296566
6172,MDK,NOTCH2,Fibroblast cell,Ductal cell type 2,0.66282654,0.0,Ligand,Receptor,MDK,NOTCH2,0.66282654
6174,NAMPT,INSR,Ductal cell type 1,Endocrine cell,0.6627373,0.004,Ligand,Receptor,NAMPT,INSR,0.6627373
6175,COL14A1,ITGA10,Fibroblast cell,Endothelial cell,0.66273075,0.0,Ligand,Receptor,COL14A1,ITGA10,0.66273075
6176,MDK,ITGA4,Fibroblast cell,Macrophage cell,0.6627263,0.0,Ligand,Receptor,MDK,ITGA4,0.6627263
6178,MDK,NOTCH2,Ductal cell type 1,Acinar cell,0.6626153,0.0,Ligand,Receptor,MDK,NOTCH2,0.6626153
6180,MMP7,CD151,Endothelial cell,Endothelial cell,0.6625354,0.004,Ligand,Receptor,MMP7,CD151,0.6625354
6182,ADAM15,ITGAV,Endothelial cell,Stellate cell,0.6620804,0.0,Ligand,Receptor,ADAM15,ITGAV,0.6620804
6183,CALR,ITGAV,Ductal cell type 1,Fibroblast cell,0.66204864,0.0,Ligand,Receptor,CALR,ITGAV,0.66204864
6185,SERPINE1,LRP1,Endothelial cell,Fibroblast cell,0.66189027,0.0,Ligand,Receptor,SERPINE1,LRP1,0.66189027
6188,COL6A3,CD44,Stellate cell,T cell,0.6617837,0.0,Ligand,Receptor,COL6A3,CD44,0.6617837
6189,ARF1,INSR,Ductal cell type 1,Macrophage cell,0.6617225,0.0,Ligand,Receptor,ARF1,INSR,0.6617225
6190,COL6A2,CD44,Endothelial cell,Ductal cell type 1,0.66168594,0.0,Ligand,Receptor,COL6A2,CD44,0.66168594
6191,TIMP2,ITGB1,Ductal cell type 1,Ductal cell type 1,0.66168416,0.0,Ligand,Receptor,TIMP2,ITGB1,0.66168416
6192,ANXA1,FPR1,Endothelial cell,Macrophage cell,0.6616672,0.0,Ligand,Receptor,ANXA1,FPR1,0.6616672
6193,CD99,PILRA,T cell,Macrophage cell,0.66160834,0.0,Ligand,Receptor,CD99,PILRA,0.66160834
6194,CCL5,SDC4,Ductal cell type 1,Ductal cell type 2,0.66158134,0.0,Ligand,Receptor,CCL5,SDC4,0.66158134
6196,C3,LRP1,Ductal cell type 1,Ductal cell type 2,0.66152227,0.0,Ligand,Receptor,C3,LRP1,0.66152227
6197,LGALS3BP,CD33,Ductal cell type 1,Macrophage cell,0.6615132,0.0,Ligand,Receptor,LGALS3BP,CD33,0.6615132
6198,APP,APLP2,Ductal cell type 2,Fibroblast cell,0.66147965,0.01,Ligand,Receptor,APP,APLP2,0.66147965
6199,NAMPT,ITGA5,Endothelial cell,Endothelial cell,0.66138375,0.0,Ligand,Receptor,NAMPT,ITGA5,0.66138375
6200,TIMP2,CD44,Stellate cell,T cell,0.6613525,0.0,Ligand,Receptor,TIMP2,CD44,0.6613525
6201,COL1A1,ITGA3,Stellate cell,Acinar cell,0.66132885,0.0,Ligand,Receptor,COL1A1,ITGA3,0.66132885
6202,APP,NOTCH2,Fibroblast cell,Acinar cell,0.66127473,0.0,Ligand,Receptor,APP,NOTCH2,0.66127473
6204,SPP1,ITGB5,Macrophage cell,Ductal cell type 1,0.6610755,0.0,Ligand,Receptor,SPP1,ITGB5,0.6610755
6205,COL18A1,ITGB5,Ductal cell type 1,Ductal cell type 2,0.6609452,0.0,Ligand,Receptor,COL18A1,ITGB5,0.6609452
6206,THBS2,CD47,Fibroblast cell,T cell,0.6607534,0.0,Ligand,Receptor,THBS2,CD47,0.6607534
6208,HSP90B1,LRP1,B cell,Fibroblast cell,0.6606449,0.0,Ligand,Receptor,HSP90B1,LRP1,0.6606449
6209,RETN,CAP1,Macrophage cell,Ductal cell type 1,0.6606213,0.0,Ligand,Receptor,RETN,CAP1,0.6606213
6210,LAMA5,BCAM,Ductal cell type 2,Endothelial cell,0.66052127,0.0,Ligand,Receptor,LAMA5,BCAM,0.66052127
6211,SERPING1,LRP1,Acinar cell,Macrophage cell,0.6604703,0.0,Ligand,Receptor,SERPING1,LRP1,0.6604703
6212,TIMP2,CD44,Macrophage cell,Acinar cell,0.66043305,0.0,Ligand,Receptor,TIMP2,CD44,0.66043305
6213,COL4A1,CD47,Stellate cell,Acinar cell,0.6604303,0.0,Ligand,Receptor,COL4A1,CD47,0.6604303
6214,SPP1,ITGB5,Endothelial cell,Acinar cell,0.6604114,0.0,Ligand,Receptor,SPP1,ITGB5,0.6604114
6215,C3,CD81,Macrophage cell,Acinar cell,0.6602917,0.001,Ligand,Receptor,C3,CD81,0.6602917
6218,ARPC5,LDLR,Ductal cell type 2,Ductal cell type 2,0.66002834,0.0,Ligand,Receptor,ARPC5,LDLR,0.66002834
6219,CALR,ITGAV,Ductal cell type 1,Ductal cell type 1,0.65997607,0.0,Ligand,Receptor,CALR,ITGAV,0.65997607
6220,ANXA1,FPR1,T cell,Macrophage cell,0.659788,0.0,Ligand,Receptor,ANXA1,FPR1,0.659788
6221,COL14A1,CD44,Stellate cell,Stellate cell,0.65966976,0.0,Ligand,Receptor,COL14A1,CD44,0.65966976
6225,TGM2,SDC4,Fibroblast cell,Acinar cell,0.65943825,0.0,Ligand,Receptor,TGM2,SDC4,0.65943825
6226,MDK,LRP1,Endothelial cell,Fibroblast cell,0.65942585,0.0,Ligand,Receptor,MDK,LRP1,0.65942585
6227,APP,TSPAN15,Macrophage cell,Endocrine cell,0.65941066,0.001,Ligand,Receptor,APP,TSPAN15,0.65941066
6228,CDH1,ERBB3,Ductal cell type 1,Ductal cell type 2,0.6592096,0.0,Ligand,Receptor,CDH1,ERBB3,0.6592096
6230,SPP1,ITGB5,Macrophage cell,Fibroblast cell,0.6590059,0.0,Ligand,Receptor,SPP1,ITGB5,0.6590059
6231,COL1A1,ITGB8,Stellate cell,Ductal cell type 2,0.65891176,0.0,Ligand,Receptor,COL1A1,ITGB8,0.65891176
6232,GNAI2,ADORA1,Endothelial cell,Ductal cell type 1,0.6587805,0.0,Ligand,Receptor,GNAI2,ADORA1,0.6587805
6234,C3,NRP1,Macrophage cell,Fibroblast cell,0.6585617,0.0,Ligand,Receptor,C3,NRP1,0.6585617
6235,ARF1,CHRM3,Ductal cell type 2,Acinar cell,0.6585509,0.0,Ligand,Receptor,ARF1,CHRM3,0.6585509
6236,APOE,LRP1,Endothelial cell,Fibroblast cell,0.65852404,0.0,Ligand,Receptor,APOE,LRP1,0.65852404
6237,GPC3,FLT1,Stellate cell,Endothelial cell,0.658518,0.0,Ligand,Receptor,GPC3,FLT1,0.658518
6240,AGRN,LRP1,Endothelial cell,Fibroblast cell,0.6580623,0.0,Ligand,Receptor,AGRN,LRP1,0.6580623
6241,ADAM10,TSPAN15,Endothelial cell,Endocrine cell,0.65804785,0.0,Ligand,Receptor,ADAM10,TSPAN15,0.65804785
6242,APP,TSPAN15,Stellate cell,Ductal cell type 1,0.658021,0.0,Ligand,Receptor,APP,TSPAN15,0.658021
6243,MDK,LRP1,Ductal cell type 1,Ductal cell type 2,0.6579534,0.0,Ligand,Receptor,MDK,LRP1,0.6579534
6245,COL5A1,SDC3,Fibroblast cell,Endocrine cell,0.6578783,0.0,Ligand,Receptor,COL5A1,SDC3,0.6578783
6246,PTN,NCL,Fibroblast cell,Ductal cell type 1,0.65778255,0.0,Ligand,Receptor,PTN,NCL,0.65778255
6247,ADAM15,ITGB1,Endothelial cell,B cell,0.6576944,0.0,Ligand,Receptor,ADAM15,ITGB1,0.6576944
6248,PTN,NCL,Stellate cell,Fibroblast cell,0.65769094,0.0,Ligand,Receptor,PTN,NCL,0.65769094
6249,SPON2,ITGAM,Fibroblast cell,Macrophage cell,0.6575947,0.0,Ligand,Receptor,SPON2,ITGAM,0.6575947
6251,MDK,NOTCH2,Acinar cell,Fibroblast cell,0.65746164,0.0,Ligand,Receptor,MDK,NOTCH2,0.65746164
6255,TGFB1,ITGB1,Macrophage cell,Ductal cell type 2,0.6567267,0.0,Ligand,Receptor,TGFB1,ITGB1,0.6567267
6258,APP,LRP1,Fibroblast cell,Ductal cell type 2,0.65661275,0.0,Ligand,Receptor,APP,LRP1,0.65661275
6259,PGF,NRP1,Stellate cell,Fibroblast cell,0.6566112,0.0,Ligand,Receptor,PGF,NRP1,0.6566112
6261,LAMA2,CD44,Fibroblast cell,Acinar cell,0.6564943,0.0,Ligand,Receptor,LAMA2,CD44,0.6564943
6262,RTN4,NGFR,Ductal cell type 2,Fibroblast cell,0.6564687,0.0,Ligand,Receptor,RTN4,NGFR,0.6564687
6263,CALR,ITGAV,Ductal cell type 1,Stellate cell,0.65642,0.0,Ligand,Receptor,CALR,ITGAV,0.65642
6264,COL6A1,CD44,Endocrine cell,T cell,0.65630186,0.01,Ligand,Receptor,COL6A1,CD44,0.65630186
6265,COL1A1,ITGB8,Stellate cell,Ductal cell type 1,0.65626997,0.0,Ligand,Receptor,COL1A1,ITGB8,0.65626997
6266,CALM3,INSR,Ductal cell type 1,Ductal cell type 2,0.65625876,0.0,Ligand,Receptor,CALM3,INSR,0.65625876
6267,SPP1,PTGER4,Endothelial cell,Acinar cell,0.65618783,0.0,Ligand,Receptor,SPP1,PTGER4,0.65618783
6269,GRN,TNFRSF1A,Endothelial cell,Ductal cell type 2,0.65603024,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.65603024
6270,THBS2,CD47,Fibroblast cell,B cell,0.6559702,0.0,Ligand,Receptor,THBS2,CD47,0.6559702
6271,TGFB1,ENG,Fibroblast cell,Endocrine cell,0.65578735,0.005,Ligand,Receptor,TGFB1,ENG,0.65578735
6272,C3,IFITM1,Ductal cell type 2,T cell,0.65570295,0.001,Ligand,Receptor,C3,IFITM1,0.65570295
6274,ADAM15,ITGB1,Ductal cell type 2,Ductal cell type 1,0.6553498,0.0,Ligand,Receptor,ADAM15,ITGB1,0.6553498
6275,GRN,TNFRSF1B,Ductal cell type 2,Macrophage cell,0.65530914,0.0,Ligand,Receptor,GRN,TNFRSF1B,0.65530914
6276,LAMA4,ITGA6,Fibroblast cell,Endothelial cell,0.6551507,0.0,Ligand,Receptor,LAMA4,ITGA6,0.6551507
6277,TIMP2,CD44,Macrophage cell,Ductal cell type 1,0.65494597,0.0,Ligand,Receptor,TIMP2,CD44,0.65494597
6278,GNAI2,S1PR1,T cell,Endothelial cell,0.6547492,0.0,Ligand,Receptor,GNAI2,S1PR1,0.6547492
6279,PTN,NCL,Fibroblast cell,Macrophage cell,0.65468585,0.0,Ligand,Receptor,PTN,NCL,0.65468585
6280,LCN2,FCGR2A,Ductal cell type 2,Macrophage cell,0.6546421,0.0,Ligand,Receptor,LCN2,FCGR2A,0.6546421
6281,HSP90B1,ERBB2,Macrophage cell,Ductal cell type 1,0.6546278,0.0,Ligand,Receptor,HSP90B1,ERBB2,0.6546278
6284,LGALS3BP,CD33,Stellate cell,Macrophage cell,0.65441215,0.0,Ligand,Receptor,LGALS3BP,CD33,0.65441215
6286,CEACAM6,EGFR,Ductal cell type 2,Ductal cell type 1,0.65429795,0.0,Ligand,Receptor,CEACAM6,EGFR,0.65429795
6287,COL4A1,CD47,Fibroblast cell,Macrophage cell,0.65402085,0.0,Ligand,Receptor,COL4A1,CD47,0.65402085
6288,COL5A2,DDR1,Fibroblast cell,Endocrine cell,0.65399444,0.0,Ligand,Receptor,COL5A2,DDR1,0.65399444
6289,MMP7,CD151,B cell,Ductal cell type 1,0.6538211,0.0,Ligand,Receptor,MMP7,CD151,0.6538211
6291,ADAM9,ITGA6,Ductal cell type 1,Endothelial cell,0.65364194,0.0,Ligand,Receptor,ADAM9,ITGA6,0.65364194
6292,LAMB1,ITGA1,Fibroblast cell,Fibroblast cell,0.653605,0.0,Ligand,Receptor,LAMB1,ITGA1,0.653605
6293,MMP7,CD151,Macrophage cell,Stellate cell,0.65344334,0.005,Ligand,Receptor,MMP7,CD151,0.65344334
6295,THBS4,CD47,Fibroblast cell,Ductal cell type 1,0.65320843,0.0,Ligand,Receptor,THBS4,CD47,0.65320843
6297,ARF1,INSR,Ductal cell type 1,Ductal cell type 1,0.65298724,0.0,Ligand,Receptor,ARF1,INSR,0.65298724
6301,TGFB1,SDC2,Fibroblast cell,Fibroblast cell,0.6526753,0.0,Ligand,Receptor,TGFB1,SDC2,0.6526753
6302,LAMA5,CD44,Endothelial cell,T cell,0.65264285,0.0,Ligand,Receptor,LAMA5,CD44,0.65264285
6303,THBS1,CD47,Fibroblast cell,Ductal cell type 1,0.65247357,0.0,Ligand,Receptor,THBS1,CD47,0.65247357
6304,CALM3,INSR,Fibroblast cell,Ductal cell type 2,0.65242785,0.0,Ligand,Receptor,CALM3,INSR,0.65242785
6305,COL4A2,CD44,Fibroblast cell,Fibroblast cell,0.65232736,0.0,Ligand,Receptor,COL4A2,CD44,0.65232736
6307,COL4A2,CD44,Stellate cell,B cell,0.6521602,0.0,Ligand,Receptor,COL4A2,CD44,0.6521602
6311,LAMA4,ITGA6,Stellate cell,Endothelial cell,0.6518759,0.0,Ligand,Receptor,LAMA4,ITGA6,0.6518759
6312,TGFB1,LPP,Endocrine cell,Fibroblast cell,0.65184486,0.002,Ligand,Receptor,TGFB1,LPP,0.65184486
6313,FSTL1,DIP2A,Fibroblast cell,Endothelial cell,0.65183675,0.0,Ligand,Receptor,FSTL1,DIP2A,0.65183675
6314,COL4A2,ITGB5,Endothelial cell,Acinar cell,0.65181535,0.0,Ligand,Receptor,COL4A2,ITGB5,0.65181535
6315,HSP90B1,ERBB2,Stellate cell,Ductal cell type 1,0.6517161,0.0,Ligand,Receptor,HSP90B1,ERBB2,0.6517161
6316,SPP1,ITGAV,Macrophage cell,Endothelial cell,0.65150696,0.0,Ligand,Receptor,SPP1,ITGAV,0.65150696
6318,TGFB1,CAV1,Acinar cell,Endothelial cell,0.65116996,0.0,Ligand,Receptor,TGFB1,CAV1,0.65116996
6319,PRSS1,F2RL3,Macrophage cell,Endothelial cell,0.65115446,0.0,Ligand,Receptor,PRSS1,F2RL3,0.65115446
6321,LAMA2,CD44,Fibroblast cell,Ductal cell type 1,0.6510072,0.0,Ligand,Receptor,LAMA2,CD44,0.6510072
6324,LAMB1,ITGAV,Endothelial cell,Endocrine cell,0.6509016,0.0,Ligand,Receptor,LAMB1,ITGAV,0.6509016
6328,PPY,ADRA2A,Ductal cell type 2,Ductal cell type 1,0.650368,0.0,Ligand,Receptor,PPY,ADRA2A,0.650368
6331,ADAM9,ITGB1,Endocrine cell,Ductal cell type 2,0.6500584,0.004,Ligand,Receptor,ADAM9,ITGB1,0.6500584
6333,APP,NGFR,Acinar cell,Endocrine cell,0.64989805,0.001,Ligand,Receptor,APP,NGFR,0.64989805
6334,TFPI,SDC4,Ductal cell type 1,Ductal cell type 2,0.6498052,0.0,Ligand,Receptor,TFPI,SDC4,0.6498052
6336,COL4A1,CD47,Stellate cell,Macrophage cell,0.64972395,0.0,Ligand,Receptor,COL4A1,CD47,0.64972395
6337,JAM2,ITGAV,Endothelial cell,Ductal cell type 2,0.64971197,0.0,Ligand,Receptor,JAM2,ITGAV,0.64971197
6338,PDGFB,LRP1,Endothelial cell,Fibroblast cell,0.64967334,0.0,Ligand,Receptor,PDGFB,LRP1,0.64967334
6340,GRN,TNFRSF1A,Ductal cell type 1,Fibroblast cell,0.6495347,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.6495347
6341,GNAS,ADORA1,Ductal cell type 2,Ductal cell type 1,0.6492738,0.0,Ligand,Receptor,GNAS,ADORA1,0.6492738
6342,SLIT2,APP,Fibroblast cell,Ductal cell type 2,0.6491916,0.0,Ligand,Receptor,SLIT2,APP,0.6491916
6343,CCL5,SDC4,Stellate cell,Ductal cell type 2,0.6491618,0.0,Ligand,Receptor,CCL5,SDC4,0.6491618
6344,APP,GPC1,Fibroblast cell,Ductal cell type 2,0.64907885,0.0,Ligand,Receptor,APP,GPC1,0.64907885
6345,MFGE8,ITGB5,Fibroblast cell,Ductal cell type 2,0.64903337,0.0,Ligand,Receptor,MFGE8,ITGB5,0.64903337
6346,FAM3C,LAMP1,Fibroblast cell,Stellate cell,0.6489854,0.0,Ligand,Receptor,FAM3C,LAMP1,0.6489854
6349,LRPAP1,SORL1,Fibroblast cell,Macrophage cell,0.6485152,0.0,Ligand,Receptor,LRPAP1,SORL1,0.6485152
6350,COL4A1,ITGAV,Fibroblast cell,Endocrine cell,0.64850074,0.0,Ligand,Receptor,COL4A1,ITGAV,0.64850074
6351,TFPI,SDC4,Endothelial cell,Ductal cell type 2,0.6484838,0.0,Ligand,Receptor,TFPI,SDC4,0.6484838
6352,APP,LRP6,Fibroblast cell,Ductal cell type 2,0.64842546,0.0,Ligand,Receptor,APP,LRP6,0.64842546
6353,JAM2,ITGAV,Endothelial cell,Fibroblast cell,0.6484079,0.0,Ligand,Receptor,JAM2,ITGAV,0.6484079
6355,CCL5,SDC4,Macrophage cell,Ductal cell type 2,0.64807576,0.0,Ligand,Receptor,CCL5,SDC4,0.64807576
6357,TGFB1,SDC2,Fibroblast cell,Stellate cell,0.647865,0.0,Ligand,Receptor,TGFB1,SDC2,0.647865
6359,LAMB3,CD44,Ductal cell type 2,T cell,0.6475204,0.0,Ligand,Receptor,LAMB3,CD44,0.6475204
6360,CLEC11A,ITGB1,Fibroblast cell,T cell,0.64750516,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.64750516
6361,CD47,SIRPA,Ductal cell type 2,Macrophage cell,0.64746964,0.0,Ligand,Receptor,CD47,SIRPA,0.64746964
6362,SIRPA,CD47,Macrophage cell,Ductal cell type 2,0.64746964,0.0,Ligand,Receptor,SIRPA,CD47,0.64746964
6363,COL5A2,DDR1,Fibroblast cell,Ductal cell type 2,0.6474465,0.0,Ligand,Receptor,COL5A2,DDR1,0.6474465
6364,VEGFA,ITGB1,Ductal cell type 2,Ductal cell type 1,0.64743817,0.0,Ligand,Receptor,VEGFA,ITGB1,0.64743817
6365,MDK,NOTCH2,Fibroblast cell,Acinar cell,0.64731485,0.0,Ligand,Receptor,MDK,NOTCH2,0.64731485
6366,CSF1,CSF2RA,Ductal cell type 1,Macrophage cell,0.6472851,0.0,Ligand,Receptor,CSF1,CSF2RA,0.6472851
6368,MDK,SDC3,Acinar cell,Endocrine cell,0.64725685,0.0,Ligand,Receptor,MDK,SDC3,0.64725685
6369,ICAM1,CAV1,Acinar cell,Endothelial cell,0.6472502,0.0,Ligand,Receptor,ICAM1,CAV1,0.6472502
6370,ARF1,INSR,Stellate cell,Macrophage cell,0.6472224,0.0,Ligand,Receptor,ARF1,INSR,0.6472224
6371,TGFB3,ENG,Stellate cell,Fibroblast cell,0.6472104,0.0,Ligand,Receptor,TGFB3,ENG,0.6472104
6372,PPY,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.64718664,0.0,Ligand,Receptor,PPY,ADRA2A,0.64718664
6373,CALR,ITGA3,Ductal cell type 1,Acinar cell,0.64714885,0.0,Ligand,Receptor,CALR,ITGA3,0.64714885
