,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
815,DCN,EGFR,Fibroblast cell,Ductal cell type 2,1.7755896,0.0,Ligand,Receptor,DCN,EGFR,1.7755896
818,LAMB2,RPSA,Endothelial cell,B cell,1.7725838,0.0,Ligand,Receptor,LAMB2,RPSA,1.7725838
819,SPARC,ENG,Endothelial cell,Stellate cell,1.7721133,0.0,Ligand,Receptor,SPARC,ENG,1.7721133
820,DCN,MET,Fibroblast cell,Endothelial cell,1.770811,0.0,Ligand,Receptor,DCN,MET,1.770811
822,FN1,ITGA3,Fibroblast cell,Ductal cell type 1,1.7700617,0.0,Ligand,Receptor,FN1,ITGA3,1.7700617
823,CALM2,MYLK,Macrophage cell,Stellate cell,1.7699573,0.0,Ligand,Receptor,CALM2,MYLK,1.7699573
824,PLAU,ITGB1,Fibroblast cell,Stellate cell,1.7687042,0.0,Ligand,Receptor,PLAU,ITGB1,1.7687042
825,LGALS3BP,ITGB1,Ductal cell type 1,Stellate cell,1.7685567,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.7685567
826,COL6A3,CD44,Fibroblast cell,Macrophage cell,1.7673306,0.0,Ligand,Receptor,COL6A3,CD44,1.7673306
829,VIM,CD44,Macrophage cell,B cell,1.7649609,0.0,Ligand,Receptor,VIM,CD44,1.7649609
830,COPA,CD74,Fibroblast cell,T cell,1.7646624,0.004,Ligand,Receptor,COPA,CD74,1.7646624
831,HMGB1,CXCR4,T cell,T cell,1.7640827,0.0,Ligand,Receptor,HMGB1,CXCR4,1.7640827
833,LGALS1,CD69,Macrophage cell,B cell,1.76174,0.0,Ligand,Receptor,LGALS1,CD69,1.76174
834,DCN,MET,Fibroblast cell,Ductal cell type 1,1.7607424,0.0,Ligand,Receptor,DCN,MET,1.7607424
835,FN1,CD44,Stellate cell,Ductal cell type 1,1.7600685,0.0,Ligand,Receptor,FN1,CD44,1.7600685
836,CD99,CD81,Fibroblast cell,Ductal cell type 1,1.7593553,0.0,Ligand,Receptor,CD99,CD81,1.7593553
840,CALM1,MYLK,Macrophage cell,Stellate cell,1.7569342,0.0,Ligand,Receptor,CALM1,MYLK,1.7569342
841,HMGB1,CD163,Macrophage cell,Macrophage cell,1.7557793,0.0,Ligand,Receptor,HMGB1,CD163,1.7557793
842,FN1,PLAUR,Fibroblast cell,Endothelial cell,1.7556813,0.0,Ligand,Receptor,FN1,PLAUR,1.7556813
843,COL6A1,CD44,Fibroblast cell,Ductal cell type 1,1.7553031,0.0,Ligand,Receptor,COL6A1,CD44,1.7553031
844,COL6A2,CD44,Fibroblast cell,Macrophage cell,1.7535644,0.0,Ligand,Receptor,COL6A2,CD44,1.7535644
845,SPARC,FGFR1,Stellate cell,Ductal cell type 1,1.7516187,0.0,Ligand,Receptor,SPARC,FGFR1,1.7516187
846,HLA-DRA,LAG3,B cell,T cell,1.7502223,0.0,Ligand,Receptor,HLA-DRA,LAG3,1.7502223
847,DCN,TLR4,Fibroblast cell,Macrophage cell,1.7498249,0.0,Ligand,Receptor,DCN,TLR4,1.7498249
849,CALM2,AQP1,Macrophage cell,Ductal cell type 1,1.7489507,0.0,Ligand,Receptor,CALM2,AQP1,1.7489507
850,FN1,PLAUR,Fibroblast cell,Stellate cell,1.7479837,0.0,Ligand,Receptor,FN1,PLAUR,1.7479837
851,FN1,ITGA6,Fibroblast cell,T cell,1.7477322,0.0,Ligand,Receptor,FN1,ITGA6,1.7477322
852,HLA-DRA,CD4,B cell,Stellate cell,1.7472271,0.0,Ligand,Receptor,HLA-DRA,CD4,1.7472271
854,LGALS3,ENG,Macrophage cell,Endothelial cell,1.7468151,0.0,Ligand,Receptor,LGALS3,ENG,1.7468151
855,COL4A1,CD44,Endothelial cell,Macrophage cell,1.7459717,0.0,Ligand,Receptor,COL4A1,CD44,1.7459717
856,VWF,ITGB1,Endothelial cell,Endothelial cell,1.7457659,0.0,Ligand,Receptor,VWF,ITGB1,1.7457659
857,SERPING1,LRP1,Ductal cell type 1,Fibroblast cell,1.745378,0.0,Ligand,Receptor,SERPING1,LRP1,1.745378
858,ANXA2,TLR2,Ductal cell type 1,Macrophage cell,1.7442025,0.0,Ligand,Receptor,ANXA2,TLR2,1.7442025
859,COL1A1,CD44,Stellate cell,Stellate cell,1.7425066,0.0,Ligand,Receptor,COL1A1,CD44,1.7425066
860,COL4A2,CD93,Endothelial cell,Endothelial cell,1.741424,0.0,Ligand,Receptor,COL4A2,CD93,1.741424
861,MIF,CD44,Ductal cell type 2,Ductal cell type 1,1.7408559,0.0,Ligand,Receptor,MIF,CD44,1.7408559
862,COL1A1,CD44,Stellate cell,T cell,1.7407088,0.0,Ligand,Receptor,COL1A1,CD44,1.7407088
863,HMGB1,CXCR4,Macrophage cell,B cell,1.7406142,0.0,Ligand,Receptor,HMGB1,CXCR4,1.7406142
864,CD99,CD81,Fibroblast cell,Endothelial cell,1.7394066,0.0,Ligand,Receptor,CD99,CD81,1.7394066
865,CALM1,AQP1,Fibroblast cell,Endothelial cell,1.7390456,0.0,Ligand,Receptor,CALM1,AQP1,1.7390456
868,VCAN,CD44,Fibroblast cell,Ductal cell type 1,1.7385858,0.0,Ligand,Receptor,VCAN,CD44,1.7385858
869,SERPINA1,LRP1,Ductal cell type 1,Macrophage cell,1.7384216,0.0,Ligand,Receptor,SERPINA1,LRP1,1.7384216
870,LGALS1,ITGB1,Macrophage cell,T cell,1.7367953,0.0,Ligand,Receptor,LGALS1,ITGB1,1.7367953
871,FN1,ITGAV,Fibroblast cell,Endothelial cell,1.7367805,0.0,Ligand,Receptor,FN1,ITGAV,1.7367805
873,CALM1,AQP1,Macrophage cell,Ductal cell type 1,1.7359275,0.0,Ligand,Receptor,CALM1,AQP1,1.7359275
874,BGN,LY96,Stellate cell,Macrophage cell,1.7326845,0.0,Ligand,Receptor,BGN,LY96,1.7326845
876,HLA-DRA,CD4,B cell,B cell,1.7316946,0.0,Ligand,Receptor,HLA-DRA,CD4,1.7316946
877,LGALS3,MCAM,Ductal cell type 2,Endothelial cell,1.731344,0.0,Ligand,Receptor,LGALS3,MCAM,1.731344
878,S100A10,TRPV6,Ductal cell type 1,Ductal cell type 1,1.7307465,0.0,Ligand,Receptor,S100A10,TRPV6,1.7307465
880,FN1,ITGAV,Fibroblast cell,Ductal cell type 2,1.7297646,0.0,Ligand,Receptor,FN1,ITGAV,1.7297646
881,FN1,ITGAV,Fibroblast cell,Ductal cell type 2,1.7297646,0.0,Ligand,Receptor,FN1,ITGAV,1.7297646
882,FN1,ITGAV,Fibroblast cell,Ductal cell type 2,1.7297646,0.0,Ligand,Receptor,FN1,ITGAV,1.7297646
883,COL4A1,CD44,Stellate cell,Stellate cell,1.7295734,0.0,Ligand,Receptor,COL4A1,CD44,1.7295734
884,PKM,CD44,Fibroblast cell,Macrophage cell,1.7285829,0.0,Ligand,Receptor,PKM,CD44,1.7285829
885,HMGB1,SDC1,B cell,T cell,1.7284813,0.0,Ligand,Receptor,HMGB1,SDC1,1.7284813
886,COL4A1,CD44,Stellate cell,T cell,1.7277756,0.0,Ligand,Receptor,COL4A1,CD44,1.7277756
887,SPARC,FGFR1,Endothelial cell,Fibroblast cell,1.7271868,0.0,Ligand,Receptor,SPARC,FGFR1,1.7271868
888,FN1,NT5E,Fibroblast cell,Fibroblast cell,1.7269657,0.0,Ligand,Receptor,FN1,NT5E,1.7269657
889,HMGB1,THBD,B cell,Macrophage cell,1.7265141,0.0,Ligand,Receptor,HMGB1,THBD,1.7265141
890,MMP7,CD44,Ductal cell type 2,Macrophage cell,1.7230475,0.0,Ligand,Receptor,MMP7,CD44,1.7230475
891,CALM2,MYLK,Ductal cell type 2,Stellate cell,1.7229209,0.0,Ligand,Receptor,CALM2,MYLK,1.7229209
893,COL1A1,ITGA5,Stellate cell,Endothelial cell,1.7203534,0.0,Ligand,Receptor,COL1A1,ITGA5,1.7203534
894,C3,IFITM1,Ductal cell type 1,Endothelial cell,1.719672,0.0,Ligand,Receptor,C3,IFITM1,1.719672
895,HMGB1,CXCR4,Endothelial cell,Macrophage cell,1.718224,0.0,Ligand,Receptor,HMGB1,CXCR4,1.718224
898,PKM,CD44,Macrophage cell,Ductal cell type 1,1.7154653,0.0,Ligand,Receptor,PKM,CD44,1.7154653
899,FN1,ITGB6,Fibroblast cell,Ductal cell type 1,1.7153726,0.0,Ligand,Receptor,FN1,ITGB6,1.7153726
900,ADM,RAMP2,Macrophage cell,Endothelial cell,1.7151682,0.0,Ligand,Receptor,ADM,RAMP2,1.7151682
901,APP,APLP2,Endothelial cell,Ductal cell type 1,1.714873,0.0,Ligand,Receptor,APP,APLP2,1.714873
902,COL1A2,CD36,Stellate cell,Endothelial cell,1.7130015,0.0,Ligand,Receptor,COL1A2,CD36,1.7130015
904,FN1,ITGA4,Fibroblast cell,T cell,1.7126524,0.0,Ligand,Receptor,FN1,ITGA4,1.7126524
905,DCN,EGFR,Fibroblast cell,Fibroblast cell,1.712181,0.0,Ligand,Receptor,DCN,EGFR,1.712181
906,DCN,EGFR,Fibroblast cell,Ductal cell type 1,1.7119391,0.0,Ligand,Receptor,DCN,EGFR,1.7119391
908,FN1,ITGA4,Fibroblast cell,Stellate cell,1.711338,0.0,Ligand,Receptor,FN1,ITGA4,1.711338
909,DCN,EGFR,Fibroblast cell,Stellate cell,1.7109789,0.0,Ligand,Receptor,DCN,EGFR,1.7109789
910,VIM,CD44,T cell,Ductal cell type 1,1.7105576,0.001,Ligand,Receptor,VIM,CD44,1.7105576
911,MIF,CD44,Ductal cell type 1,Ductal cell type 1,1.7104524,0.004,Ligand,Receptor,MIF,CD44,1.7104524
912,SPARC,FGFR1,Stellate cell,Stellate cell,1.7099999,0.0,Ligand,Receptor,SPARC,FGFR1,1.7099999
913,C3,IFITM1,Ductal cell type 1,Stellate cell,1.7084612,0.0,Ligand,Receptor,C3,IFITM1,1.7084612
914,DCN,TLR4,Fibroblast cell,Ductal cell type 1,1.7079135,0.0,Ligand,Receptor,DCN,TLR4,1.7079135
915,HMGB1,CD163,Ductal cell type 2,Macrophage cell,1.7076828,0.0,Ligand,Receptor,HMGB1,CD163,1.7076828
916,MIF,CXCR4,Fibroblast cell,B cell,1.7073145,0.0,Ligand,Receptor,MIF,CXCR4,1.7073145
917,FN1,ITGA3,Fibroblast cell,Stellate cell,1.7067349,0.0,Ligand,Receptor,FN1,ITGA3,1.7067349
918,CALM2,MYLK,Stellate cell,Fibroblast cell,1.7067086,0.0,Ligand,Receptor,CALM2,MYLK,1.7067086
919,FN1,TNFRSF11B,Fibroblast cell,Ductal cell type 1,1.7060815,0.0,Ligand,Receptor,FN1,TNFRSF11B,1.7060815
921,COL1A1,SDC1,Stellate cell,Fibroblast cell,1.7059231,0.0,Ligand,Receptor,COL1A1,SDC1,1.7059231
922,MIF,CXCR4,Ductal cell type 2,T cell,1.7056407,0.0,Ligand,Receptor,MIF,CXCR4,1.7056407
923,COL4A2,CD44,Stellate cell,Macrophage cell,1.7046709,0.0,Ligand,Receptor,COL4A2,CD44,1.7046709
925,CALM2,INSR,Ductal cell type 1,Endothelial cell,1.7030151,0.0,Ligand,Receptor,CALM2,INSR,1.7030151
927,CALM2,AQP1,Ductal cell type 2,Ductal cell type 1,1.7019141,0.0,Ligand,Receptor,CALM2,AQP1,1.7019141
928,SPARC,ENG,Endothelial cell,Fibroblast cell,1.700882,0.0,Ligand,Receptor,SPARC,ENG,1.700882
929,MYL9,CD69,Stellate cell,B cell,1.7007765,0.0,Ligand,Receptor,MYL9,CD69,1.7007765
930,DCN,MET,Fibroblast cell,Fibroblast cell,1.6995387,0.0,Ligand,Receptor,DCN,MET,1.6995387
931,FN1,ITGA4,Fibroblast cell,B cell,1.6989938,0.0,Ligand,Receptor,FN1,ITGA4,1.6989938
932,FN1,ITGA4,Fibroblast cell,B cell,1.6989938,0.0,Ligand,Receptor,FN1,ITGA4,1.6989938
933,FN1,IL17RC,Fibroblast cell,Ductal cell type 1,1.6982491,0.0,Ligand,Receptor,FN1,IL17RC,1.6982491
935,SPARC,ENG,Endothelial cell,Macrophage cell,1.6975309,0.0,Ligand,Receptor,SPARC,ENG,1.6975309
936,TIMP2,CD44,Fibroblast cell,Ductal cell type 1,1.6961367,0.0,Ligand,Receptor,TIMP2,CD44,1.6961367
937,FN1,ITGA2,Fibroblast cell,Endothelial cell,1.6959575,0.0,Ligand,Receptor,FN1,ITGA2,1.6959575
938,MMP7,CD151,Ductal cell type 2,Stellate cell,1.6950455,0.0,Ligand,Receptor,MMP7,CD151,1.6950455
939,COL1A2,CD44,Stellate cell,Ductal cell type 2,1.694658,0.0,Ligand,Receptor,COL1A2,CD44,1.694658
940,COL1A2,CD44,Stellate cell,Fibroblast cell,1.694505,0.0,Ligand,Receptor,COL1A2,CD44,1.694505
941,HLA-C,NOTCH4,Ductal cell type 2,Endothelial cell,1.6937668,0.0,Ligand,Receptor,HLA-C,NOTCH4,1.6937668
942,COL6A3,ITGA1,Fibroblast cell,Stellate cell,1.693722,0.0,Ligand,Receptor,COL6A3,ITGA1,1.693722
943,COL4A1,SDC1,Stellate cell,Fibroblast cell,1.6929898,0.0,Ligand,Receptor,COL4A1,SDC1,1.6929898
944,HMGB1,CXCR4,Ductal cell type 2,B cell,1.6925178,0.0,Ligand,Receptor,HMGB1,CXCR4,1.6925178
945,MFGE8,PDGFRB,Stellate cell,Stellate cell,1.6924647,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.6924647
946,HLA-DRA,CD4,B cell,Fibroblast cell,1.6922522,0.0,Ligand,Receptor,HLA-DRA,CD4,1.6922522
947,CALM2,MYLK,Endothelial cell,Stellate cell,1.689589,0.0,Ligand,Receptor,CALM2,MYLK,1.689589
948,FN1,ITGA2,Fibroblast cell,Fibroblast cell,1.6895589,0.0,Ligand,Receptor,FN1,ITGA2,1.6895589
949,DCN,ERBB4,Fibroblast cell,Ductal cell type 1,1.6889298,0.0,Ligand,Receptor,DCN,ERBB4,1.6889298
950,FN1,FLT4,Fibroblast cell,Endothelial cell,1.6871467,0.0,Ligand,Receptor,FN1,FLT4,1.6871467
951,LGALS1,CD69,Macrophage cell,T cell,1.6869487,0.0,Ligand,Receptor,LGALS1,CD69,1.6869487
953,MMP7,CD151,Ductal cell type 2,Fibroblast cell,1.6858518,0.0,Ligand,Receptor,MMP7,CD151,1.6858518
954,TGM2,ITGB1,Endothelial cell,Fibroblast cell,1.6851192,0.0,Ligand,Receptor,TGM2,ITGB1,1.6851192
955,A2M,LRP1,Endothelial cell,Fibroblast cell,1.6849272,0.0,Ligand,Receptor,A2M,LRP1,1.6849272
956,MMP7,CD151,Ductal cell type 2,Endothelial cell,1.683281,0.0,Ligand,Receptor,MMP7,CD151,1.683281
957,FN1,SDC2,Stellate cell,Stellate cell,1.6831651,0.0,Ligand,Receptor,FN1,SDC2,1.6831651
958,FN1,CD44,Fibroblast cell,Endothelial cell,1.682574,0.0,Ligand,Receptor,FN1,CD44,1.682574
959,FN1,ITGB7,Fibroblast cell,T cell,1.6812769,0.0,Ligand,Receptor,FN1,ITGB7,1.6812769
960,FN1,ITGAV,Fibroblast cell,Macrophage cell,1.680741,0.0,Ligand,Receptor,FN1,ITGAV,1.680741
961,LGALS3BP,ITGB1,Fibroblast cell,Endothelial cell,1.6802732,0.0,Ligand,Receptor,LGALS3BP,ITGB1,1.6802732
962,COL6A2,ITGA1,Fibroblast cell,Stellate cell,1.6799557,0.0,Ligand,Receptor,COL6A2,ITGA1,1.6799557
964,S100A9,CD36,Macrophage cell,Endothelial cell,1.679795,0.0,Ligand,Receptor,S100A9,CD36,1.679795
965,SERPINA1,LRP1,Ductal cell type 1,Stellate cell,1.6780019,0.0,Ligand,Receptor,SERPINA1,LRP1,1.6780019
967,CALM1,INSR,Endothelial cell,Endothelial cell,1.6772552,0.0,Ligand,Receptor,CALM1,INSR,1.6772552
968,LAMB2,RPSA,Ductal cell type 2,B cell,1.6770211,0.0,Ligand,Receptor,LAMB2,RPSA,1.6770211
969,FN1,ITGAV,Fibroblast cell,B cell,1.6761262,0.0,Ligand,Receptor,FN1,ITGAV,1.6761262
970,FN1,ITGA5,Fibroblast cell,Macrophage cell,1.6754122,0.0,Ligand,Receptor,FN1,ITGA5,1.6754122
971,MIF,CXCR4,Ductal cell type 1,T cell,1.6752372,0.0,Ligand,Receptor,MIF,CXCR4,1.6752372
972,HLA-A,ERBB2,Ductal cell type 2,Ductal cell type 2,1.6743737,0.0,Ligand,Receptor,HLA-A,ERBB2,1.6743737
973,HLA-A,CD3D,Ductal cell type 2,T cell,1.6739258,0.0,Ligand,Receptor,HLA-A,CD3D,1.6739258
974,ANXA2,ROBO4,Ductal cell type 1,Endothelial cell,1.6733284,0.0,Ligand,Receptor,ANXA2,ROBO4,1.6733284
976,HMGB1,CXCR4,B cell,Ductal cell type 1,1.6731308,0.002,Ligand,Receptor,HMGB1,CXCR4,1.6731308
978,COL4A1,ITGA1,Endothelial cell,Stellate cell,1.672363,0.0,Ligand,Receptor,COL4A1,ITGA1,1.672363
979,COL6A2,CD44,Stellate cell,Macrophage cell,1.6719337,0.0,Ligand,Receptor,COL6A2,CD44,1.6719337
980,FN1,ITGA5,Fibroblast cell,Stellate cell,1.6693993,0.0,Ligand,Receptor,FN1,ITGA5,1.6693993
982,COL1A2,ITGA1,Stellate cell,Endothelial cell,1.668596,0.0,Ligand,Receptor,COL1A2,ITGA1,1.668596
983,CALM2,AQP1,Endothelial cell,Ductal cell type 1,1.6685822,0.0,Ligand,Receptor,CALM2,AQP1,1.6685822
984,FN1,NT5E,Fibroblast cell,Ductal cell type 2,1.6681292,0.0,Ligand,Receptor,FN1,NT5E,1.6681292
985,S100A10,CFTR,B cell,Ductal cell type 1,1.6674504,0.001,Ligand,Receptor,S100A10,CFTR,1.6674504
986,FN1,ITGA3,Fibroblast cell,Endothelial cell,1.6671788,0.0,Ligand,Receptor,FN1,ITGA3,1.6671788
987,HMGB1,CXCR4,B cell,Ductal cell type 2,1.665991,0.0,Ligand,Receptor,HMGB1,CXCR4,1.665991
988,TNFSF13B,HLA-DPB1,Macrophage cell,Macrophage cell,1.6641343,0.0,Ligand,Receptor,TNFSF13B,HLA-DPB1,1.6641343
989,FN1,PLAUR,Fibroblast cell,T cell,1.6634667,0.0,Ligand,Receptor,FN1,PLAUR,1.6634667
990,COL1A2,SDC1,Stellate cell,Ductal cell type 2,1.6623361,0.0,Ligand,Receptor,COL1A2,SDC1,1.6623361
991,HLA-A,LILRB1,Ductal cell type 2,B cell,1.6617136,0.0,Ligand,Receptor,HLA-A,LILRB1,1.6617136
992,CALM2,MYLK,T cell,Stellate cell,1.6615938,0.0,Ligand,Receptor,CALM2,MYLK,1.6615938
993,LGALS1,ITGB1,Macrophage cell,B cell,1.6613256,0.008,Ligand,Receptor,LGALS1,ITGB1,1.6613256
994,SPP1,CD44,Macrophage cell,Ductal cell type 2,1.6607037,0.0,Ligand,Receptor,SPP1,CD44,1.6607037
995,SPP1,CD44,Macrophage cell,Fibroblast cell,1.6605506,0.0,Ligand,Receptor,SPP1,CD44,1.6605506
996,HMGB1,CXCR4,Ductal cell type 1,Macrophage cell,1.6603053,0.0,Ligand,Receptor,HMGB1,CXCR4,1.6603053
997,ADAM15,ITGB1,Endothelial cell,Fibroblast cell,1.6601591,0.0,Ligand,Receptor,ADAM15,ITGB1,1.6601591
998,LGALS1,ITGB1,Ductal cell type 2,Fibroblast cell,1.6596851,0.0,Ligand,Receptor,LGALS1,ITGB1,1.6596851
999,COL5A2,ITGA1,Fibroblast cell,Stellate cell,1.6578622,0.0,Ligand,Receptor,COL5A2,ITGA1,1.6578622
1000,FN1,DPP4,Fibroblast cell,Fibroblast cell,1.657452,0.0,Ligand,Receptor,FN1,DPP4,1.657452
1001,COL1A2,SDC1,Stellate cell,Ductal cell type 1,1.657275,0.0,Ligand,Receptor,COL1A2,SDC1,1.657275
1002,HLA-DRA,LAG3,B cell,Ductal cell type 1,1.6565486,0.0,Ligand,Receptor,HLA-DRA,LAG3,1.6565486
1003,HLA-A,LILRB2,Ductal cell type 2,Macrophage cell,1.6557493,0.0,Ligand,Receptor,HLA-A,LILRB2,1.6557493
1004,FN1,ITGA8,Fibroblast cell,Ductal cell type 1,1.6556056,0.0,Ligand,Receptor,FN1,ITGA8,1.6556056
1006,COL4A1,CD47,Stellate cell,Ductal cell type 2,1.6545123,0.0,Ligand,Receptor,COL4A1,CD47,1.6545123
1007,FN1,ITGA3,Fibroblast cell,T cell,1.6541216,0.0,Ligand,Receptor,FN1,ITGA3,1.6541216
1009,HSP90AA1,CFTR,B cell,Ductal cell type 1,1.6523354,0.0,Ligand,Receptor,HSP90AA1,CFTR,1.6523354
1012,HLA-DRB1,CD4,Macrophage cell,Macrophage cell,1.6510189,0.0,Ligand,Receptor,HLA-DRB1,CD4,1.6510189
1013,INHBA,ENG,Fibroblast cell,Endothelial cell,1.650517,0.0,Ligand,Receptor,INHBA,ENG,1.650517
1014,TGM2,ITGB1,Endothelial cell,Stellate cell,1.6489818,0.0,Ligand,Receptor,TGM2,ITGB1,1.6489818
1016,BGN,LY96,Fibroblast cell,Macrophage cell,1.6478889,0.0,Ligand,Receptor,BGN,LY96,1.6478889
1018,COL1A2,CD44,Stellate cell,B cell,1.6476951,0.0,Ligand,Receptor,COL1A2,CD44,1.6476951
1019,HMGB1,CXCR4,B cell,Endothelial cell,1.6468127,0.0,Ligand,Receptor,HMGB1,CXCR4,1.6468127
1020,CALM1,MYLK,Stellate cell,Stellate cell,1.6464789,0.0,Ligand,Receptor,CALM1,MYLK,1.6464789
1021,APP,APLP2,Ductal cell type 1,Ductal cell type 1,1.6448119,0.0,Ligand,Receptor,APP,APLP2,1.6448119
1022,FN1,ITGA9,Fibroblast cell,Endothelial cell,1.6445122,0.0,Ligand,Receptor,FN1,ITGA9,1.6445122
1023,HMGB1,CXCR4,Stellate cell,Macrophage cell,1.6442279,0.0,Ligand,Receptor,HMGB1,CXCR4,1.6442279
1025,COL4A1,CD47,Stellate cell,Ductal cell type 1,1.6434039,0.0,Ligand,Receptor,COL4A1,CD47,1.6434039
1026,FN1,DPP4,Fibroblast cell,Ductal cell type 2,1.6432562,0.0,Ligand,Receptor,FN1,DPP4,1.6432562
1028,MMP7,CD151,Ductal cell type 2,Ductal cell type 2,1.6432433,0.0,Ligand,Receptor,MMP7,CD151,1.6432433
1029,HLA-A,CD3D,Endothelial cell,T cell,1.6428064,0.0,Ligand,Receptor,HLA-A,CD3D,1.6428064
1030,FN1,ITGA6,Fibroblast cell,Ductal cell type 1,1.6426282,0.0,Ligand,Receptor,FN1,ITGA6,1.6426282
1032,COL4A2,CD44,Endothelial cell,Ductal cell type 1,1.6416241,0.0,Ligand,Receptor,COL4A2,CD44,1.6416241
1033,ANXA2,TLR2,Fibroblast cell,Macrophage cell,1.6413828,0.0,Ligand,Receptor,ANXA2,TLR2,1.6413828
1034,COL1A2,ITGAV,Stellate cell,Ductal cell type 1,1.640913,0.0,Ligand,Receptor,COL1A2,ITGAV,1.640913
1035,CALM2,MYLK,Fibroblast cell,Fibroblast cell,1.640735,0.0,Ligand,Receptor,CALM2,MYLK,1.640735
1036,CALM2,AQP1,T cell,Ductal cell type 1,1.6405871,0.0,Ligand,Receptor,CALM2,AQP1,1.6405871
1037,HLA-C,CD3D,T cell,T cell,1.6398138,0.0,Ligand,Receptor,HLA-C,CD3D,1.6398138
1038,FN1,ITGA3,Fibroblast cell,Fibroblast cell,1.6396956,0.0,Ligand,Receptor,FN1,ITGA3,1.6396956
1039,FN1,NT5E,Fibroblast cell,Endothelial cell,1.6391392,0.0,Ligand,Receptor,FN1,NT5E,1.6391392
1040,FN1,ITGA2,Fibroblast cell,Ductal cell type 1,1.6386026,0.0,Ligand,Receptor,FN1,ITGA2,1.6386026
1041,HSPG2,ITGB1,Endothelial cell,Ductal cell type 1,1.6377825,0.0,Ligand,Receptor,HSPG2,ITGB1,1.6377825
1043,LAMB2,RPSA,Ductal cell type 1,B cell,1.6349572,0.001,Ligand,Receptor,LAMB2,RPSA,1.6349572
1044,APP,APLP2,Endothelial cell,Macrophage cell,1.6348262,0.0,Ligand,Receptor,APP,APLP2,1.6348262
1045,FN1,CD44,Stellate cell,Macrophage cell,1.634583,0.0,Ligand,Receptor,FN1,CD44,1.634583
1047,FN1,IL17RC,Fibroblast cell,Fibroblast cell,1.6336426,0.0,Ligand,Receptor,FN1,IL17RC,1.6336426
1048,FN1,PLAUR,Fibroblast cell,B cell,1.6332282,0.0,Ligand,Receptor,FN1,PLAUR,1.6332282
1049,PSAP,LRP1,Macrophage cell,Fibroblast cell,1.632092,0.0,Ligand,Receptor,PSAP,LRP1,1.632092
1050,FN1,ITGB8,Fibroblast cell,Fibroblast cell,1.6311175,0.0,Ligand,Receptor,FN1,ITGB8,1.6311175
1051,COL4A2,ITGA1,Stellate cell,Stellate cell,1.6310623,0.0,Ligand,Receptor,COL4A2,ITGA1,1.6310623
1052,HLA-A,LILRB1,Endothelial cell,B cell,1.6305943,0.001,Ligand,Receptor,HLA-A,LILRB1,1.6305943
1054,COL6A1,CD44,Fibroblast cell,Macrophage cell,1.6298177,0.0,Ligand,Receptor,COL6A1,CD44,1.6298177
1055,HMGB1,CXCR4,Fibroblast cell,Macrophage cell,1.6293267,0.0,Ligand,Receptor,HMGB1,CXCR4,1.6293267
1057,HLA-C,LILRB1,T cell,B cell,1.6276016,0.0,Ligand,Receptor,HLA-C,LILRB1,1.6276016
1059,VCAN,ITGB1,Macrophage cell,Fibroblast cell,1.6266562,0.0,Ligand,Receptor,VCAN,ITGB1,1.6266562
1060,SPP1,ITGAV,Macrophage cell,Fibroblast cell,1.6260681,0.0,Ligand,Receptor,SPP1,ITGAV,1.6260681
1061,SPP1,ITGAV,Macrophage cell,Fibroblast cell,1.6260681,0.0,Ligand,Receptor,SPP1,ITGAV,1.6260681
1062,MYL9,CD69,Stellate cell,T cell,1.6259851,0.0,Ligand,Receptor,MYL9,CD69,1.6259851
1063,CALM1,AQP1,Stellate cell,Ductal cell type 1,1.6254721,0.0,Ligand,Receptor,CALM1,AQP1,1.6254721
1065,CLEC11A,ITGB1,Fibroblast cell,Fibroblast cell,1.6249374,0.0,Ligand,Receptor,CLEC11A,ITGB1,1.6249374
1066,HLA-A,LILRB2,Endothelial cell,Macrophage cell,1.62463,0.0,Ligand,Receptor,HLA-A,LILRB2,1.62463
1067,FN1,IL17RC,Fibroblast cell,Ductal cell type 2,1.624067,0.0,Ligand,Receptor,FN1,IL17RC,1.624067
1068,ADAM15,ITGB1,Endothelial cell,Stellate cell,1.6240218,0.0,Ligand,Receptor,ADAM15,ITGB1,1.6240218
1069,LGALS3,ENG,Fibroblast cell,Endothelial cell,1.6236852,0.0,Ligand,Receptor,LGALS3,ENG,1.6236852
1070,LGALS1,CD69,Macrophage cell,Macrophage cell,1.6236161,0.0,Ligand,Receptor,LGALS1,CD69,1.6236161
1071,LGALS1,ITGB1,Ductal cell type 2,Stellate cell,1.6235478,0.0,Ligand,Receptor,LGALS1,ITGB1,1.6235478
1073,MIF,CD44,Fibroblast cell,Ductal cell type 1,1.6218386,0.003,Ligand,Receptor,MIF,CD44,1.6218386
1074,HLA-C,LILRB2,T cell,Macrophage cell,1.6216373,0.0,Ligand,Receptor,HLA-C,LILRB2,1.6216373
1075,PKM,CD44,Stellate cell,Ductal cell type 1,1.6211812,0.001,Ligand,Receptor,PKM,CD44,1.6211812
1077,HMGB1,CXCR4,Macrophage cell,T cell,1.619923,0.0,Ligand,Receptor,HMGB1,CXCR4,1.619923
1079,FN1,C5AR1,Fibroblast cell,Ductal cell type 1,1.6182581,0.0,Ligand,Receptor,FN1,C5AR1,1.6182581
