,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
2651,CD14,ITGB1,Endothelial cell,Endothelial cell,1.1036692,0.0,Ligand,Receptor,CD14,ITGB1,1.1036692
2652,CD99,CD81,T cell,Stellate cell,1.1036576,0.0,Ligand,Receptor,CD99,CD81,1.1036576
2653,COL6A1,ITGA3,Stellate cell,Ductal cell type 2,1.1034505,0.0,Ligand,Receptor,COL6A1,ITGA3,1.1034505
2654,COL5A2,ITGA2,Fibroblast cell,Fibroblast cell,1.1034262,0.0,Ligand,Receptor,COL5A2,ITGA2,1.1034262
2655,FN1,ROBO4,Stellate cell,Endothelial cell,1.1033037,0.0,Ligand,Receptor,FN1,ROBO4,1.1033037
2656,ADAM17,ITGB1,Ductal cell type 2,Stellate cell,1.1031684,0.0,Ligand,Receptor,ADAM17,ITGB1,1.1031684
2657,HMGB1,TLR4,B cell,Macrophage cell,1.1028793,0.0,Ligand,Receptor,HMGB1,TLR4,1.1028793
2658,LAMB1,ITGA1,Endothelial cell,Stellate cell,1.1025308,0.0,Ligand,Receptor,LAMB1,ITGA1,1.1025308
2660,ADAM9,ITGB1,Ductal cell type 2,Ductal cell type 2,1.1024249,0.0,Ligand,Receptor,ADAM9,ITGB1,1.1024249
2661,TIMP2,ITGB1,Stellate cell,Ductal cell type 2,1.1023121,0.0,Ligand,Receptor,TIMP2,ITGB1,1.1023121
2662,COL6A1,ITGA2,Stellate cell,Ductal cell type 2,1.1022542,0.0,Ligand,Receptor,COL6A1,ITGA2,1.1022542
2663,CD14,ITGB1,Macrophage cell,T cell,1.1021943,0.0,Ligand,Receptor,CD14,ITGB1,1.1021943
2664,COL18A1,ITGA3,Stellate cell,Fibroblast cell,1.1021823,0.0,Ligand,Receptor,COL18A1,ITGA3,1.1021823
2665,MDK,SORL1,Ductal cell type 2,Macrophage cell,1.1018653,0.0,Ligand,Receptor,MDK,SORL1,1.1018653
2668,MDK,SDC4,Ductal cell type 2,Macrophage cell,1.1014383,0.0,Ligand,Receptor,MDK,SDC4,1.1014383
2669,COL14A1,CD44,Stellate cell,Stellate cell,1.1010867,0.0,Ligand,Receptor,COL14A1,CD44,1.1010867
2670,COL18A1,ITGB5,Stellate cell,Stellate cell,1.1004548,0.0,Ligand,Receptor,COL18A1,ITGB5,1.1004548
2671,PSAP,LRP1,Ductal cell type 2,Macrophage cell,1.1002867,0.0,Ligand,Receptor,PSAP,LRP1,1.1002867
2672,MDK,ITGA4,Ductal cell type 2,T cell,1.1000075,0.0,Ligand,Receptor,MDK,ITGA4,1.1000075
2673,F13A1,ITGB1,Macrophage cell,Endothelial cell,1.0998987,0.0,Ligand,Receptor,F13A1,ITGB1,1.0998987
2674,CALR,ITGA3,Endothelial cell,Stellate cell,1.0991641,0.0,Ligand,Receptor,CALR,ITGA3,1.0991641
2677,COL5A1,ITGA10,Fibroblast cell,Endothelial cell,1.0984977,0.0,Ligand,Receptor,COL5A1,ITGA10,1.0984977
2679,COL4A2,CD44,Fibroblast cell,Ductal cell type 2,1.0978458,0.0,Ligand,Receptor,COL4A2,CD44,1.0978458
2680,COL4A1,CD44,Fibroblast cell,T cell,1.0966482,0.0,Ligand,Receptor,COL4A1,CD44,1.0966482
2681,LRPAP1,LRP1,Fibroblast cell,Fibroblast cell,1.0964183,0.0,Ligand,Receptor,LRPAP1,LRP1,1.0964183
2682,COL4A1,ITGA10,Stellate cell,Endothelial cell,1.0953876,0.0,Ligand,Receptor,COL4A1,ITGA10,1.0953876
2683,TGFB3,ITGB1,Stellate cell,Endothelial cell,1.0952883,0.0,Ligand,Receptor,TGFB3,ITGB1,1.0952883
2684,CD22,PTPRC,B cell,T cell,1.0951912,0.0,Ligand,Receptor,CD22,PTPRC,1.0951912
2685,HLA-DQB1,CD4,Macrophage cell,Fibroblast cell,1.0949413,0.0,Ligand,Receptor,HLA-DQB1,CD4,1.0949413
2686,CALM1,FAS,Endothelial cell,Fibroblast cell,1.0949264,0.0,Ligand,Receptor,CALM1,FAS,1.0949264
2688,MDK,TSPAN1,Macrophage cell,Ductal cell type 2,1.0946808,0.01,Ligand,Receptor,MDK,TSPAN1,1.0946808
2689,MFGE8,PDGFRB,Fibroblast cell,Fibroblast cell,1.0945816,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.0945816
2690,CALR,LRP1,Endothelial cell,Stellate cell,1.0945525,0.0,Ligand,Receptor,CALR,LRP1,1.0945525
2691,PDGFA,PDGFRB,Fibroblast cell,Stellate cell,1.0945187,0.0,Ligand,Receptor,PDGFA,PDGFRB,1.0945187
2693,LAMB1,CD44,Endothelial cell,T cell,1.0942667,0.0,Ligand,Receptor,LAMB1,CD44,1.0942667
2694,HSP90B1,LRP1,Fibroblast cell,Macrophage cell,1.0938681,0.0,Ligand,Receptor,HSP90B1,LRP1,1.0938681
2695,COL4A1,ITGB8,Stellate cell,Ductal cell type 2,1.0938535,0.0,Ligand,Receptor,COL4A1,ITGB8,1.0938535
2696,TGFB1,ITGB1,Fibroblast cell,Endothelial cell,1.0932188,0.0,Ligand,Receptor,TGFB1,ITGB1,1.0932188
2697,ARPC5,LDLR,Macrophage cell,Ductal cell type 2,1.0932002,0.0,Ligand,Receptor,ARPC5,LDLR,1.0932002
2699,TIMP2,CD44,Stellate cell,Macrophage cell,1.093007,0.0,Ligand,Receptor,TIMP2,CD44,1.093007
2700,ADAM17,MUC1,Stellate cell,Ductal cell type 2,1.0928065,0.0,Ligand,Receptor,ADAM17,MUC1,1.0928065
2701,COL5A2,ITGA11,Fibroblast cell,Fibroblast cell,1.0926996,0.0,Ligand,Receptor,COL5A2,ITGA11,1.0926996
2702,MDK,ITGA6,Fibroblast cell,Ductal cell type 2,1.0926932,0.001,Ligand,Receptor,MDK,ITGA6,1.0926932
2703,CALM1,INSR,T cell,Ductal cell type 2,1.0923715,0.0,Ligand,Receptor,CALM1,INSR,1.0923715
2704,COL18A1,ITGA1,Stellate cell,Ductal cell type 2,1.09221,0.0,Ligand,Receptor,COL18A1,ITGA1,1.09221
2705,CALR,ITGA3,Endothelial cell,Fibroblast cell,1.0920937,0.001,Ligand,Receptor,CALR,ITGA3,1.0920937
2706,APP,APLP2,Fibroblast cell,Stellate cell,1.0918906,0.002,Ligand,Receptor,APP,APLP2,1.0918906
2707,ADAM12,ITGB1,Fibroblast cell,Endothelial cell,1.0916191,0.0,Ligand,Receptor,ADAM12,ITGB1,1.0916191
2708,MDK,LRP1,Stellate cell,Fibroblast cell,1.0913523,0.0,Ligand,Receptor,MDK,LRP1,1.0913523
2710,COL10A1,ITGA1,Fibroblast cell,Stellate cell,1.0906601,0.0,Ligand,Receptor,COL10A1,ITGA1,1.0906601
2711,EFEMP2,AQP1,Stellate cell,Endothelial cell,1.0905762,0.0,Ligand,Receptor,EFEMP2,AQP1,1.0905762
2712,RETN,CAP1,Macrophage cell,Endothelial cell,1.0905098,0.0,Ligand,Receptor,RETN,CAP1,1.0905098
2713,ADAM17,ITGB1,Stellate cell,Endothelial cell,1.0904038,0.0,Ligand,Receptor,ADAM17,ITGB1,1.0904038
2714,DCN,EGFR,Stellate cell,Ductal cell type 2,1.0903786,0.0,Ligand,Receptor,DCN,EGFR,1.0903786
2715,LAMB3,CD44,Ductal cell type 2,Ductal cell type 2,1.0900195,0.0,Ligand,Receptor,LAMB3,CD44,1.0900195
2717,COL4A2,ITGA2,Endothelial cell,Endothelial cell,1.0896297,0.0,Ligand,Receptor,COL4A2,ITGA2,1.0896297
2718,MIF,TNFRSF14,Macrophage cell,Stellate cell,1.089381,0.003,Ligand,Receptor,MIF,TNFRSF14,1.089381
2720,DCN,EGFR,Stellate cell,Fibroblast cell,1.089061,0.0,Ligand,Receptor,DCN,EGFR,1.089061
2721,PLAU,ITGB1,Ductal cell type 2,Endothelial cell,1.0886678,0.0,Ligand,Receptor,PLAU,ITGB1,1.0886678
2722,FN1,SDC2,Macrophage cell,Stellate cell,1.0885103,0.0,Ligand,Receptor,FN1,SDC2,1.0885103
2724,LAMA4,CD44,Stellate cell,Macrophage cell,1.0880345,0.0,Ligand,Receptor,LAMA4,CD44,1.0880345
2725,GRN,SORT1,Macrophage cell,Endothelial cell,1.0877848,0.0,Ligand,Receptor,GRN,SORT1,1.0877848
2726,CD99,CD81,Stellate cell,Macrophage cell,1.0877113,0.0,Ligand,Receptor,CD99,CD81,1.0877113
2727,CALM3,MYLK,Ductal cell type 2,Stellate cell,1.0874357,0.0,Ligand,Receptor,CALM3,MYLK,1.0874357
2728,MDK,SDC1,Ductal cell type 2,Fibroblast cell,1.0871317,0.0,Ligand,Receptor,MDK,SDC1,1.0871317
2729,MMP9,CD44,Macrophage cell,Macrophage cell,1.0863713,0.0,Ligand,Receptor,MMP9,CD44,1.0863713
2730,C3,ITGAX,Fibroblast cell,Macrophage cell,1.0862567,0.0,Ligand,Receptor,C3,ITGAX,1.0862567
2731,HMGB1,THBD,Macrophage cell,Endothelial cell,1.0860927,0.002,Ligand,Receptor,HMGB1,THBD,1.0860927
2732,MIF,TNFRSF14,Macrophage cell,Ductal cell type 2,1.0860926,0.0,Ligand,Receptor,MIF,TNFRSF14,1.0860926
2733,THBS1,LRP1,Stellate cell,Fibroblast cell,1.085697,0.0,Ligand,Receptor,THBS1,LRP1,1.085697
2734,FN1,CD44,Macrophage cell,Macrophage cell,1.0855682,0.0,Ligand,Receptor,FN1,CD44,1.0855682
2735,CALM3,INSR,Endothelial cell,Endothelial cell,1.0852631,0.0,Ligand,Receptor,CALM3,INSR,1.0852631
2736,LAMA3,SDC2,Ductal cell type 2,Stellate cell,1.0851718,0.0,Ligand,Receptor,LAMA3,SDC2,1.0851718
2737,ANXA1,ADRA2A,Fibroblast cell,Ductal cell type 2,1.0848799,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.0848799
2739,F13A1,ITGB1,Fibroblast cell,Endothelial cell,1.0840464,0.0,Ligand,Receptor,F13A1,ITGB1,1.0840464
2740,LGALS3BP,ITGB1,Fibroblast cell,T cell,1.0839585,0.009,Ligand,Receptor,LGALS3BP,ITGB1,1.0839585
2741,CD59,STAB1,Stellate cell,Endothelial cell,1.0835537,0.0,Ligand,Receptor,CD59,STAB1,1.0835537
2743,HGF,ITGB1,Fibroblast cell,Endothelial cell,1.0833132,0.0,Ligand,Receptor,HGF,ITGB1,1.0833132
2744,CGN,TGFBR2,Ductal cell type 2,Endothelial cell,1.0831295,0.0,Ligand,Receptor,CGN,TGFBR2,1.0831295
2747,NAMPT,INSR,Ductal cell type 2,Endothelial cell,1.0827584,0.0,Ligand,Receptor,NAMPT,INSR,1.0827584
2748,ADAM9,ITGA6,Ductal cell type 2,Endothelial cell,1.0824335,0.0,Ligand,Receptor,ADAM9,ITGA6,1.0824335
2749,LAMA3,CD44,Ductal cell type 2,Macrophage cell,1.0822299,0.0,Ligand,Receptor,LAMA3,CD44,1.0822299
2750,MUC1,SIGLEC9,Ductal cell type 2,Macrophage cell,1.0819296,0.0,Ligand,Receptor,MUC1,SIGLEC9,1.0819296
2751,WNT5A,MCAM,Fibroblast cell,Stellate cell,1.0817289,0.0,Ligand,Receptor,WNT5A,MCAM,1.0817289
2753,TGM2,ITGB1,Endothelial cell,Ductal cell type 2,1.0811083,0.0,Ligand,Receptor,TGM2,ITGB1,1.0811083
2754,COL14A1,CD44,Stellate cell,B cell,1.0810361,0.0,Ligand,Receptor,COL14A1,CD44,1.0810361
2756,CD1D,CEACAM5,Macrophage cell,Ductal cell type 2,1.0807697,0.0,Ligand,Receptor,CD1D,CEACAM5,1.0807697
2757,COL18A1,ITGA2,Stellate cell,Fibroblast cell,1.0798212,0.0,Ligand,Receptor,COL18A1,ITGA2,1.0798212
2758,TGFB1,ITGB1,B cell,Endothelial cell,1.0793754,0.0,Ligand,Receptor,TGFB1,ITGB1,1.0793754
2759,COL1A1,CD93,Ductal cell type 2,Endothelial cell,1.0793546,0.0,Ligand,Receptor,COL1A1,CD93,1.0793546
2760,C1QA,CD93,Macrophage cell,Macrophage cell,1.0790701,0.0,Ligand,Receptor,C1QA,CD93,1.0790701
2761,COL4A1,SDC1,Stellate cell,Fibroblast cell,1.0789295,0.0,Ligand,Receptor,COL4A1,SDC1,1.0789295
2762,CD99,CD81,Macrophage cell,Fibroblast cell,1.0787605,0.0,Ligand,Receptor,CD99,CD81,1.0787605
2763,VWF,SCARA5,Endothelial cell,Fibroblast cell,1.0779611,0.0,Ligand,Receptor,VWF,SCARA5,1.0779611
2764,SERPINF1,PLXDC1,Stellate cell,Stellate cell,1.0778697,0.0,Ligand,Receptor,SERPINF1,PLXDC1,1.0778697
2766,APOE,SDC2,Endothelial cell,Stellate cell,1.0776283,0.0,Ligand,Receptor,APOE,SDC2,1.0776283
2767,LAMA4,ITGA6,Stellate cell,Endothelial cell,1.0773482,0.0,Ligand,Receptor,LAMA4,ITGA6,1.0773482
2768,VWF,ITGA4,Endothelial cell,Macrophage cell,1.0773374,0.0,Ligand,Receptor,VWF,ITGA4,1.0773374
2769,COL14A1,ITGA2,Stellate cell,Ductal cell type 2,1.0768943,0.0,Ligand,Receptor,COL14A1,ITGA2,1.0768943
2772,CD99,CD81,T cell,Macrophage cell,1.0766726,0.0,Ligand,Receptor,CD99,CD81,1.0766726
2773,LAMC2,CD151,Ductal cell type 2,Ductal cell type 2,1.0764245,0.0,Ligand,Receptor,LAMC2,CD151,1.0764245
2774,COL4A2,ITGA3,Endothelial cell,Stellate cell,1.0763345,0.0,Ligand,Receptor,COL4A2,ITGA3,1.0763345
2775,MIF,ACKR3,Ductal cell type 2,Fibroblast cell,1.07615,0.0,Ligand,Receptor,MIF,ACKR3,1.07615
2776,ADAM17,MUC1,Ductal cell type 2,Ductal cell type 2,1.0760428,0.0,Ligand,Receptor,ADAM17,MUC1,1.0760428
2777,MAML2,NOTCH3,Stellate cell,Stellate cell,1.0759255,0.0,Ligand,Receptor,MAML2,NOTCH3,1.0759255
2778,FN1,CD44,Stellate cell,Fibroblast cell,1.0753272,0.0,Ligand,Receptor,FN1,CD44,1.0753272
2779,APP,LRP10,Fibroblast cell,Ductal cell type 2,1.0749236,0.0,Ligand,Receptor,APP,LRP10,1.0749236
2780,FN1,ITGA6,Macrophage cell,Endothelial cell,1.074882,0.0,Ligand,Receptor,FN1,ITGA6,1.074882
2781,SERPINE1,LRP1,Fibroblast cell,Fibroblast cell,1.0745356,0.0,Ligand,Receptor,SERPINE1,LRP1,1.0745356
2782,COL4A1,CD44,Fibroblast cell,Ductal cell type 2,1.073828,0.0,Ligand,Receptor,COL4A1,CD44,1.073828
2784,ADAM17,ITGB1,Ductal cell type 2,Endothelial cell,1.0736401,0.0,Ligand,Receptor,ADAM17,ITGB1,1.0736401
2786,MMRN2,CD248,Endothelial cell,Fibroblast cell,1.0729682,0.0,Ligand,Receptor,MMRN2,CD248,1.0729682
2787,DCN,MET,Stellate cell,Endothelial cell,1.0729107,0.0,Ligand,Receptor,DCN,MET,1.0729107
2789,COL8A1,ITGA1,Fibroblast cell,Stellate cell,1.0720694,0.0,Ligand,Receptor,COL8A1,ITGA1,1.0720694
2790,RETN,CAP1,Macrophage cell,Ductal cell type 2,1.0720052,0.0,Ligand,Receptor,RETN,CAP1,1.0720052
2791,COL15A1,ITGA1,Fibroblast cell,Stellate cell,1.0717337,0.0,Ligand,Receptor,COL15A1,ITGA1,1.0717337
2792,SCGB3A1,NOTCH3,Endothelial cell,Stellate cell,1.0715605,0.0,Ligand,Receptor,SCGB3A1,NOTCH3,1.0715605
2793,LAMA3,ITGA6,Ductal cell type 2,Endothelial cell,1.0715436,0.0,Ligand,Receptor,LAMA3,ITGA6,1.0715436
2794,COL18A1,ITGB5,Stellate cell,Endothelial cell,1.0714589,0.0,Ligand,Receptor,COL18A1,ITGB5,1.0714589
2795,LAMB1,CD44,Endothelial cell,Ductal cell type 2,1.0714464,0.0,Ligand,Receptor,LAMB1,CD44,1.0714464
2797,MXRA5,CD69,Fibroblast cell,T cell,1.0705547,0.0,Ligand,Receptor,MXRA5,CD69,1.0705547
2798,FABP5,RXRA,Endothelial cell,Macrophage cell,1.0704796,0.0,Ligand,Receptor,FABP5,RXRA,1.0704796
2799,CD59,CD2,Ductal cell type 2,Macrophage cell,1.0697582,0.0,Ligand,Receptor,CD59,CD2,1.0697582
2800,MMP7,CD44,Ductal cell type 2,T cell,1.0695754,0.0,Ligand,Receptor,MMP7,CD44,1.0695754
2804,COL4A2,ITGA3,Endothelial cell,Fibroblast cell,1.069264,0.0,Ligand,Receptor,COL4A2,ITGA3,1.069264
2805,COL18A1,ITGA11,Stellate cell,Fibroblast cell,1.0690947,0.0,Ligand,Receptor,COL18A1,ITGA11,1.0690947
2806,ARF1,INSR,Ductal cell type 2,Ductal cell type 2,1.0689385,0.0,Ligand,Receptor,ARF1,INSR,1.0689385
2808,S100A9,CD68,Macrophage cell,Fibroblast cell,1.0688202,0.0,Ligand,Receptor,S100A9,CD68,1.0688202
2810,CD58,CD2,T cell,T cell,1.0683839,0.0,Ligand,Receptor,CD58,CD2,1.0683839
2811,CALR,ITGAV,Endothelial cell,Macrophage cell,1.0680666,0.0,Ligand,Receptor,CALR,ITGAV,1.0680666
2812,MDK,TSPAN1,Ductal cell type 2,T cell,1.0680172,0.004,Ligand,Receptor,MDK,TSPAN1,1.0680172
2814,MAML2,NOTCH3,Fibroblast cell,Stellate cell,1.0676892,0.0,Ligand,Receptor,MAML2,NOTCH3,1.0676892
2815,LAMB2,CD44,Fibroblast cell,T cell,1.0676867,0.0,Ligand,Receptor,LAMB2,CD44,1.0676867
2817,COL4A2,ITGB5,Endothelial cell,Stellate cell,1.0675366,0.0,Ligand,Receptor,COL4A2,ITGB5,1.0675366
2818,ARF1,INSR,Endothelial cell,Ductal cell type 2,1.0665287,0.0,Ligand,Receptor,ARF1,INSR,1.0665287
2819,SPP1,ITGAV,Endothelial cell,Fibroblast cell,1.0661536,0.0,Ligand,Receptor,SPP1,ITGAV,1.0661536
2820,SPP1,ITGAV,Endothelial cell,Fibroblast cell,1.0661536,0.0,Ligand,Receptor,SPP1,ITGAV,1.0661536
2821,VWF,ITGA9,Endothelial cell,Endothelial cell,1.0661324,0.0,Ligand,Receptor,VWF,ITGA9,1.0661324
2823,GNAI2,CAV1,Fibroblast cell,Endothelial cell,1.0650628,0.0,Ligand,Receptor,GNAI2,CAV1,1.0650628
2824,MDK,SORL1,Ductal cell type 2,T cell,1.0642521,0.0,Ligand,Receptor,MDK,SORL1,1.0642521
2825,TIMP3,CD44,Endothelial cell,Fibroblast cell,1.0639654,0.0,Ligand,Receptor,TIMP3,CD44,1.0639654
2828,COL5A2,DDR1,Fibroblast cell,Fibroblast cell,1.0625553,0.0,Ligand,Receptor,COL5A2,DDR1,1.0625553
2831,CALM1,PTPRA,Endothelial cell,T cell,1.0613731,0.0,Ligand,Receptor,CALM1,PTPRA,1.0613731
2834,GNAI2,CAV1,Fibroblast cell,Stellate cell,1.0604675,0.0,Ligand,Receptor,GNAI2,CAV1,1.0604675
2837,COL4A2,ITGA1,Endothelial cell,Ductal cell type 2,1.0592918,0.0,Ligand,Receptor,COL4A2,ITGA1,1.0592918
2838,TIMP3,DDR1,Endothelial cell,Ductal cell type 2,1.0590644,0.0,Ligand,Receptor,TIMP3,DDR1,1.0590644
2839,CALM1,KCNN4,Endothelial cell,Macrophage cell,1.0588816,0.0,Ligand,Receptor,CALM1,KCNN4,1.0588816
2840,PSAP,SORT1,Ductal cell type 2,Stellate cell,1.0588367,0.0,Ligand,Receptor,PSAP,SORT1,1.0588367
2841,PSEN1,NOTCH3,Ductal cell type 2,Stellate cell,1.0587575,0.0,Ligand,Receptor,PSEN1,NOTCH3,1.0587575
2843,S100A9,ITGB2,Macrophage cell,Fibroblast cell,1.0585883,0.0,Ligand,Receptor,S100A9,ITGB2,1.0585883
2845,MIF,EGFR,Macrophage cell,Ductal cell type 2,1.0581282,0.0,Ligand,Receptor,MIF,EGFR,1.0581282
2846,COL18A1,GPC4,Stellate cell,Fibroblast cell,1.0578347,0.0,Ligand,Receptor,COL18A1,GPC4,1.0578347
2847,CALR,ITGAV,Fibroblast cell,Fibroblast cell,1.0576565,0.0,Ligand,Receptor,CALR,ITGAV,1.0576565
2850,TGFB1,CAV1,Endothelial cell,Endothelial cell,1.0569394,0.0,Ligand,Receptor,TGFB1,CAV1,1.0569394
2851,MIF,EGFR,Macrophage cell,Fibroblast cell,1.0568106,0.0,Ligand,Receptor,MIF,EGFR,1.0568106
2852,COL6A1,CD44,Stellate cell,Fibroblast cell,1.0565939,0.0,Ligand,Receptor,COL6A1,CD44,1.0565939
2853,LAMC1,CD44,Endothelial cell,Macrophage cell,1.0560447,0.0,Ligand,Receptor,LAMC1,CD44,1.0560447
2854,HMGB1,THBD,T cell,Macrophage cell,1.0558207,0.0,Ligand,Receptor,HMGB1,THBD,1.0558207
2855,TIMP2,ITGB1,Endothelial cell,Ductal cell type 2,1.055774,0.002,Ligand,Receptor,TIMP2,ITGB1,1.055774
2856,HSP90B1,LRP1,T cell,Fibroblast cell,1.0557723,0.0,Ligand,Receptor,HSP90B1,LRP1,1.0557723
2858,JAG1,NOTCH4,Endothelial cell,Endothelial cell,1.0556532,0.0,Ligand,Receptor,JAG1,NOTCH4,1.0556532
2860,CALM1,PDE1A,Endothelial cell,Fibroblast cell,1.0555179,0.0,Ligand,Receptor,CALM1,PDE1A,1.0555179
2861,VCAN,EGFR,Fibroblast cell,Ductal cell type 2,1.0554848,0.0,Ligand,Receptor,VCAN,EGFR,1.0554848
2863,CALM3,MYLK,Endothelial cell,Stellate cell,1.0549003,0.0,Ligand,Receptor,CALM3,MYLK,1.0549003
2864,IGF1,INSR,Fibroblast cell,Endothelial cell,1.054698,0.0,Ligand,Receptor,IGF1,INSR,1.054698
2865,COL4A2,SDC1,Endothelial cell,Macrophage cell,1.054219,0.0,Ligand,Receptor,COL4A2,SDC1,1.054219
2866,VCAN,EGFR,Fibroblast cell,Fibroblast cell,1.0541672,0.0,Ligand,Receptor,VCAN,EGFR,1.0541672
2867,COL5A1,ITGA2,Fibroblast cell,Endothelial cell,1.054104,0.0,Ligand,Receptor,COL5A1,ITGA2,1.054104
2868,COL18A1,GPC1,Stellate cell,Ductal cell type 2,1.0539789,0.0,Ligand,Receptor,COL18A1,GPC1,1.0539789
2870,AGRN,LRP1,Endothelial cell,Fibroblast cell,1.0538727,0.0,Ligand,Receptor,AGRN,LRP1,1.0538727
2871,CALM1,PTPRA,Macrophage cell,Fibroblast cell,1.0537949,0.0,Ligand,Receptor,CALM1,PTPRA,1.0537949
2872,MDK,LRP1,Ductal cell type 2,Ductal cell type 2,1.0536959,0.0,Ligand,Receptor,MDK,LRP1,1.0536959
2873,MYL9,CD69,Fibroblast cell,B cell,1.0530689,0.0,Ligand,Receptor,MYL9,CD69,1.0530689
2874,CD99,CD81,Ductal cell type 2,Stellate cell,1.0528969,0.0,Ligand,Receptor,CD99,CD81,1.0528969
2875,THY1,ITGAX,Fibroblast cell,Macrophage cell,1.0527003,0.0,Ligand,Receptor,THY1,ITGAX,1.0527003
2876,TGFB1,CAV1,Endothelial cell,Stellate cell,1.0523441,0.0,Ligand,Receptor,TGFB1,CAV1,1.0523441
2878,CALM3,INSR,B cell,Endothelial cell,1.0518932,0.0,Ligand,Receptor,CALM3,INSR,1.0518932
2881,SERPING1,LRP1,Stellate cell,Macrophage cell,1.0511508,0.0,Ligand,Receptor,SERPING1,LRP1,1.0511508
2882,HSP90B1,TLR2,Endothelial cell,Macrophage cell,1.0511453,0.0,Ligand,Receptor,HSP90B1,TLR2,1.0511453
2883,COL4A2,SDC1,Fibroblast cell,Ductal cell type 2,1.0510862,0.0,Ligand,Receptor,COL4A2,SDC1,1.0510862
2884,COL4A1,ITGA2,Stellate cell,Endothelial cell,1.0509938,0.0,Ligand,Receptor,COL4A1,ITGA2,1.0509938
2885,HMGB1,THBD,Ductal cell type 2,Macrophage cell,1.050875,0.0,Ligand,Receptor,HMGB1,THBD,1.050875
2886,S100A9,ITGB2,Macrophage cell,Ductal cell type 2,1.0504389,0.0,Ligand,Receptor,S100A9,ITGB2,1.0504389
2887,LGALS3BP,ITGB1,Stellate cell,Macrophage cell,1.0503696,0.001,Ligand,Receptor,LGALS3BP,ITGB1,1.0503696
2888,CALM1,PTPRA,Endothelial cell,Macrophage cell,1.0500382,0.0,Ligand,Receptor,CALM1,PTPRA,1.0500382
2889,LAMB1,ITGA1,Fibroblast cell,Endothelial cell,1.049952,0.0,Ligand,Receptor,LAMB1,ITGA1,1.049952
2891,PSEN1,NOTCH3,Fibroblast cell,Stellate cell,1.0490023,0.0,Ligand,Receptor,PSEN1,NOTCH3,1.0490023
2892,VCAN,CD44,Fibroblast cell,Endothelial cell,1.0488337,0.0,Ligand,Receptor,VCAN,CD44,1.0488337
2893,LAMB1,ITGA1,Fibroblast cell,Fibroblast cell,1.0483191,0.0,Ligand,Receptor,LAMB1,ITGA1,1.0483191
2894,TIMP3,CD44,Fibroblast cell,Endothelial cell,1.0480776,0.0,Ligand,Receptor,TIMP3,CD44,1.0480776
2895,SERPING1,LRP1,Endothelial cell,Fibroblast cell,1.0479614,0.0,Ligand,Receptor,SERPING1,LRP1,1.0479614
2897,COL18A1,KDR,Fibroblast cell,Endothelial cell,1.0478886,0.0,Ligand,Receptor,COL18A1,KDR,1.0478886
2900,COL4A2,ITGA2,Endothelial cell,Fibroblast cell,1.046903,0.0,Ligand,Receptor,COL4A2,ITGA2,1.046903
2901,MMP7,CD44,Ductal cell type 2,Ductal cell type 2,1.0467552,0.0,Ligand,Receptor,MMP7,CD44,1.0467552
2902,TIMP2,CD44,Endothelial cell,Macrophage cell,1.0464689,0.002,Ligand,Receptor,TIMP2,CD44,1.0464689
2903,CD59,STAB1,Stellate cell,Macrophage cell,1.0463339,0.0,Ligand,Receptor,CD59,STAB1,1.0463339
2904,VCAN,CD44,Macrophage cell,T cell,1.0461484,0.0,Ligand,Receptor,VCAN,CD44,1.0461484
2905,LAMC1,ITGA6,Endothelial cell,Endothelial cell,1.0453584,0.0,Ligand,Receptor,LAMC1,ITGA6,1.0453584
2906,CALM1,PTPRA,Endothelial cell,B cell,1.0452486,0.0,Ligand,Receptor,CALM1,PTPRA,1.0452486
2907,FABP5,RXRA,Endothelial cell,Endothelial cell,1.0452315,0.0,Ligand,Receptor,FABP5,RXRA,1.0452315
2908,MDK,SDC2,Stellate cell,Stellate cell,1.0450943,0.0,Ligand,Receptor,MDK,SDC2,1.0450943
2909,LAMB3,CD151,Ductal cell type 2,Fibroblast cell,1.0449952,0.0,Ligand,Receptor,LAMB3,CD151,1.0449952
2910,CALM1,CACNA1C,Endothelial cell,Stellate cell,1.0449024,0.0,Ligand,Receptor,CALM1,CACNA1C,1.0449024
2911,LAMB2,CD44,Fibroblast cell,Ductal cell type 2,1.0448664,0.0,Ligand,Receptor,LAMB2,CD44,1.0448664
2912,COL4A2,CD93,Endothelial cell,Macrophage cell,1.0447963,0.0,Ligand,Receptor,COL4A2,CD93,1.0447963
2913,LAMC1,CD44,Fibroblast cell,Macrophage cell,1.0446352,0.0,Ligand,Receptor,LAMC1,CD44,1.0446352
2915,MDK,SDC3,Ductal cell type 2,Fibroblast cell,1.0444728,0.0,Ligand,Receptor,MDK,SDC3,1.0444728
2916,CALM1,KCNQ1,Endothelial cell,Endothelial cell,1.0440758,0.0,Ligand,Receptor,CALM1,KCNQ1,1.0440758
2917,LGALS1,PTPRC,T cell,B cell,1.0440483,0.0,Ligand,Receptor,LGALS1,PTPRC,1.0440483
2920,CALM1,KCNN4,Endothelial cell,B cell,1.0433538,0.0,Ligand,Receptor,CALM1,KCNN4,1.0433538
