,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
1331,VEGFA,KDR,Ductal cell type 1,Endothelial cell,0.87251747,0.0,Ligand,Receptor,VEGFA,KDR,0.87251747
1332,THBS4,CD36,Stellate cell,Endothelial cell,0.8724693,0.0,Ligand,Receptor,THBS4,CD36,0.8724693
1335,PDGFC,PDGFRB,Ductal cell type 1,Fibroblast cell,0.8711344,0.0,Ligand,Receptor,PDGFC,PDGFRB,0.8711344
1337,S100A4,ERBB3,Fibroblast cell,Ductal cell type 1,0.8703989,0.0,Ligand,Receptor,S100A4,ERBB3,0.8703989
1339,MFGE8,ITGB5,Fibroblast cell,Endothelial cell,0.8694402,0.0,Ligand,Receptor,MFGE8,ITGB5,0.8694402
1341,NAMPT,INSR,Ductal cell type 1,Endothelial cell,0.8688613,0.0,Ligand,Receptor,NAMPT,INSR,0.8688613
1344,APOE,LSR,Stellate cell,Acinar cell,0.86824334,0.0,Ligand,Receptor,APOE,LSR,0.86824334
1345,LGALS9,LRP1,Acinar cell,Fibroblast cell,0.86821324,0.0,Ligand,Receptor,LGALS9,LRP1,0.86821324
1346,THBS1,SDC4,Ductal cell type 1,Ductal cell type 1,0.867827,0.0,Ligand,Receptor,THBS1,SDC4,0.867827
1350,LGALS3BP,ITGB1,Ductal cell type 1,Endothelial cell,0.8668235,0.0,Ligand,Receptor,LGALS3BP,ITGB1,0.8668235
1355,ADAM10,CD44,Ductal cell type 1,Ductal cell type 1,0.86469823,0.0,Ligand,Receptor,ADAM10,CD44,0.86469823
1356,THBS1,SCARB1,Fibroblast cell,Acinar cell,0.864329,0.0,Ligand,Receptor,THBS1,SCARB1,0.864329
1357,FBN1,ITGA5,Fibroblast cell,Endothelial cell,0.864262,0.0,Ligand,Receptor,FBN1,ITGA5,0.864262
1358,HSPG2,PTPRS,Endothelial cell,Ductal cell type 1,0.8642183,0.0,Ligand,Receptor,HSPG2,PTPRS,0.8642183
1361,LAMB1,DAG1,Fibroblast cell,Stellate cell,0.86394,0.0,Ligand,Receptor,LAMB1,DAG1,0.86394
1362,PLAT,LRP1,Acinar cell,Fibroblast cell,0.86377454,0.0,Ligand,Receptor,PLAT,LRP1,0.86377454
1363,LAMB1,ITGB4,Fibroblast cell,Endothelial cell,0.8631152,0.0,Ligand,Receptor,LAMB1,ITGB4,0.8631152
1364,LAMA4,CD44,Stellate cell,Ductal cell type 1,0.8625958,0.0,Ligand,Receptor,LAMA4,CD44,0.8625958
1368,ARF1,INSR,Endothelial cell,Endothelial cell,0.8619269,0.0,Ligand,Receptor,ARF1,INSR,0.8619269
1369,AGRN,DAG1,Ductal cell type 1,Stellate cell,0.8618573,0.002,Ligand,Receptor,AGRN,DAG1,0.8618573
1371,THBS1,SCARB1,Fibroblast cell,Endothelial cell,0.86127466,0.0,Ligand,Receptor,THBS1,SCARB1,0.86127466
1372,COL6A3,ITGAV,Fibroblast cell,Acinar cell,0.861187,0.0,Ligand,Receptor,COL6A3,ITGAV,0.861187
1373,COL4A1,ITGA1,Endothelial cell,Endothelial cell,0.86113274,0.0,Ligand,Receptor,COL4A1,ITGA1,0.86113274
1375,HSPG2,DAG1,Endothelial cell,Acinar cell,0.8609221,0.0,Ligand,Receptor,HSPG2,DAG1,0.8609221
1377,A2M,LRP1,Ductal cell type 1,Fibroblast cell,0.86048925,0.0,Ligand,Receptor,A2M,LRP1,0.86048925
1378,MFGE8,ITGB5,Fibroblast cell,Stellate cell,0.8601339,0.0,Ligand,Receptor,MFGE8,ITGB5,0.8601339
1380,COL6A1,CD44,Ductal cell type 1,Ductal cell type 1,0.8600061,0.0,Ligand,Receptor,COL6A1,CD44,0.8600061
1382,LAMC1,CD44,Endothelial cell,Ductal cell type 1,0.85996187,0.0,Ligand,Receptor,LAMC1,CD44,0.85996187
1383,COL6A1,ITGAV,Fibroblast cell,Acinar cell,0.85969436,0.0,Ligand,Receptor,COL6A1,ITGAV,0.85969436
1384,THBS1,LRP5,Fibroblast cell,Endothelial cell,0.85968906,0.0,Ligand,Receptor,THBS1,LRP5,0.85968906
1389,PGF,KDR,Stellate cell,Endothelial cell,0.8586185,0.0,Ligand,Receptor,PGF,KDR,0.8586185
1390,PDGFB,LRP1,Ductal cell type 1,Fibroblast cell,0.85834736,0.0,Ligand,Receptor,PDGFB,LRP1,0.85834736
1394,C3,IFITM1,Ductal cell type 1,Endothelial cell,0.85723585,0.0,Ligand,Receptor,C3,IFITM1,0.85723585
1395,PLTP,ABCA1,Fibroblast cell,Fibroblast cell,0.85719985,0.0,Ligand,Receptor,PLTP,ABCA1,0.85719985
1396,FGF7,FGFR4,Fibroblast cell,Ductal cell type 1,0.85590434,0.0,Ligand,Receptor,FGF7,FGFR4,0.85590434
1397,LGALS3,MCAM,Acinar cell,Stellate cell,0.85568726,0.003,Ligand,Receptor,LGALS3,MCAM,0.85568726
1399,GAS6,AXL,Stellate cell,Stellate cell,0.8554318,0.0,Ligand,Receptor,GAS6,AXL,0.8554318
1402,COL4A2,CD44,Ductal cell type 1,Ductal cell type 1,0.8539735,0.0,Ligand,Receptor,COL4A2,CD44,0.8539735
1403,PDAP1,PDGFRB,Fibroblast cell,Fibroblast cell,0.85311353,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.85311353
1405,S100A4,ERBB2,Fibroblast cell,Fibroblast cell,0.85236347,0.0,Ligand,Receptor,S100A4,ERBB2,0.85236347
1409,IGFBP4,LRP6,Stellate cell,Acinar cell,0.8514723,0.001,Ligand,Receptor,IGFBP4,LRP6,0.8514723
1411,COL3A1,DDR1,Fibroblast cell,Ductal cell type 1,0.8510647,0.0,Ligand,Receptor,COL3A1,DDR1,0.8510647
1412,GNAI2,S1PR1,Stellate cell,Endothelial cell,0.85085714,0.0,Ligand,Receptor,GNAI2,S1PR1,0.85085714
1414,COL4A1,CD93,Stellate cell,Endothelial cell,0.85034955,0.0,Ligand,Receptor,COL4A1,CD93,0.85034955
1417,GNAI2,CAV1,Endothelial cell,Ductal cell type 1,0.8475164,0.008,Ligand,Receptor,GNAI2,CAV1,0.8475164
1418,PSAP,SORT1,Endothelial cell,Ductal cell type 1,0.84670466,0.0,Ligand,Receptor,PSAP,SORT1,0.84670466
1419,MDK,ITGA6,Fibroblast cell,Endothelial cell,0.8467038,0.003,Ligand,Receptor,MDK,ITGA6,0.8467038
1421,PTN,NCL,Stellate cell,Ductal cell type 1,0.8465556,0.0,Ligand,Receptor,PTN,NCL,0.8465556
1422,PDGFB,PDGFRB,Endothelial cell,Fibroblast cell,0.84649897,0.0,Ligand,Receptor,PDGFB,PDGFRB,0.84649897
1423,IGF1,INSR,Fibroblast cell,Endothelial cell,0.84645593,0.0,Ligand,Receptor,IGF1,INSR,0.84645593
1424,COL6A2,CD44,Endothelial cell,Ductal cell type 1,0.84635574,0.0,Ligand,Receptor,COL6A2,CD44,0.84635574
1426,GNAI2,S1PR1,Fibroblast cell,Endothelial cell,0.8450044,0.006,Ligand,Receptor,GNAI2,S1PR1,0.8450044
1429,NID1,ITGAV,Fibroblast cell,Ductal cell type 1,0.843559,0.0,Ligand,Receptor,NID1,ITGAV,0.843559
1431,PDAP1,PDGFRB,Stellate cell,Fibroblast cell,0.8426817,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.8426817
1435,GAS6,AXL,Endothelial cell,Stellate cell,0.84156936,0.0,Ligand,Receptor,GAS6,AXL,0.84156936
1437,LAMB2,ITGA6,Ductal cell type 1,Endothelial cell,0.84068775,0.0,Ligand,Receptor,LAMB2,ITGA6,0.84068775
1439,LAMC1,ITGA1,Fibroblast cell,Stellate cell,0.8398218,0.0,Ligand,Receptor,LAMC1,ITGA1,0.8398218
1441,VEGFA,ITGB1,Ductal cell type 1,Endothelial cell,0.83916914,0.0,Ligand,Receptor,VEGFA,ITGB1,0.83916914
1443,THBS1,CD47,Fibroblast cell,Acinar cell,0.8385504,0.001,Ligand,Receptor,THBS1,CD47,0.8385504
1448,IAPP,RAMP3,Acinar cell,Endothelial cell,0.837809,0.0,Ligand,Receptor,IAPP,RAMP3,0.837809
1452,FGF7,FGFR3,Fibroblast cell,Stellate cell,0.836276,0.001,Ligand,Receptor,FGF7,FGFR3,0.836276
1455,COL6A3,ITGA3,Fibroblast cell,Acinar cell,0.83531547,0.0,Ligand,Receptor,COL6A3,ITGA3,0.83531547
1457,COL6A1,ITGA3,Fibroblast cell,Acinar cell,0.83382285,0.0,Ligand,Receptor,COL6A1,ITGA3,0.83382285
1458,TGFB1,ACVRL1,Fibroblast cell,Fibroblast cell,0.8333534,0.0,Ligand,Receptor,TGFB1,ACVRL1,0.8333534
1459,C3,IFITM1,Acinar cell,Endothelial cell,0.8331719,0.0,Ligand,Receptor,C3,IFITM1,0.8331719
1461,COL3A1,DDR2,Stellate cell,Fibroblast cell,0.83280456,0.0,Ligand,Receptor,COL3A1,DDR2,0.83280456
1462,TGM2,SDC4,Endothelial cell,Ductal cell type 1,0.8327038,0.0,Ligand,Receptor,TGM2,SDC4,0.8327038
1464,LGALS9,CD44,Acinar cell,Ductal cell type 1,0.83114046,0.001,Ligand,Receptor,LGALS9,CD44,0.83114046
1469,PRSS1,F2RL3,Ductal cell type 1,Endothelial cell,0.8281964,0.0,Ligand,Receptor,PRSS1,F2RL3,0.8281964
1471,LAMC1,ITGAV,Fibroblast cell,Ductal cell type 1,0.82791924,0.0,Ligand,Receptor,LAMC1,ITGAV,0.82791924
1472,COL4A2,CD93,Fibroblast cell,Endothelial cell,0.8274041,0.0,Ligand,Receptor,COL4A2,CD93,0.8274041
1474,LAMA2,ITGA6,Fibroblast cell,Endothelial cell,0.8261909,0.0,Ligand,Receptor,LAMA2,ITGA6,0.8261909
1475,LAMA5,BCAM,Ductal cell type 1,Endothelial cell,0.82583195,0.0,Ligand,Receptor,LAMA5,BCAM,0.82583195
1476,PDAP1,PDGFRB,Ductal cell type 1,Fibroblast cell,0.8256329,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.8256329
1478,FGF7,FGFR1,Fibroblast cell,Endothelial cell,0.82464623,0.0,Ligand,Receptor,FGF7,FGFR1,0.82464623
1479,F8,LRP1,Acinar cell,Fibroblast cell,0.82416743,0.0,Ligand,Receptor,F8,LRP1,0.82416743
1481,MFGE8,ITGAV,Fibroblast cell,Endothelial cell,0.8236376,0.0,Ligand,Receptor,MFGE8,ITGAV,0.8236376
1484,COL1A1,CD36,Stellate cell,Endothelial cell,0.8229309,0.0,Ligand,Receptor,COL1A1,CD36,0.8229309
1485,LAMC2,CD44,Acinar cell,Ductal cell type 1,0.82229006,0.003,Ligand,Receptor,LAMC2,CD44,0.82229006
1487,F10,F3,Stellate cell,Fibroblast cell,0.82211685,0.0,Ligand,Receptor,F10,F3,0.82211685
1491,LAMA5,BCAM,Endothelial cell,Endothelial cell,0.82068753,0.0,Ligand,Receptor,LAMA5,BCAM,0.82068753
1493,COL4A4,CD93,Fibroblast cell,Endothelial cell,0.8197893,0.0,Ligand,Receptor,COL4A4,CD93,0.8197893
1495,MFGE8,ITGB5,Fibroblast cell,Ductal cell type 1,0.8189765,0.0,Ligand,Receptor,MFGE8,ITGB5,0.8189765
1498,SLIT3,ROBO4,Fibroblast cell,Endothelial cell,0.8182944,0.0,Ligand,Receptor,SLIT3,ROBO4,0.8182944
1499,THBS1,ITGA3,Fibroblast cell,Acinar cell,0.8181642,0.001,Ligand,Receptor,THBS1,ITGA3,0.8181642
1502,NID1,ITGB1,Stellate cell,Endothelial cell,0.815694,0.0,Ligand,Receptor,NID1,ITGB1,0.815694
1504,MFGE8,ITGAV,Fibroblast cell,Acinar cell,0.81480694,0.001,Ligand,Receptor,MFGE8,ITGAV,0.81480694
1506,EDN2,EDNRB,Ductal cell type 1,Fibroblast cell,0.813983,0.0,Ligand,Receptor,EDN2,EDNRB,0.813983
1508,S100A4,ERBB2,Fibroblast cell,Acinar cell,0.81322926,0.0,Ligand,Receptor,S100A4,ERBB2,0.81322926
1509,FGF7,FGFR2,Fibroblast cell,Fibroblast cell,0.813156,0.0,Ligand,Receptor,FGF7,FGFR2,0.813156
1510,CXCL12,ITGB1,Endothelial cell,Ductal cell type 1,0.8130938,0.0,Ligand,Receptor,CXCL12,ITGB1,0.8130938
1514,COL4A2,CD93,Stellate cell,Endothelial cell,0.8118041,0.0,Ligand,Receptor,COL4A2,CD93,0.8118041
1516,LAMC1,DAG1,Fibroblast cell,Stellate cell,0.81083584,0.0,Ligand,Receptor,LAMC1,DAG1,0.81083584
1518,MDK,ITGA6,Ductal cell type 1,Endothelial cell,0.81013536,0.0,Ligand,Receptor,MDK,ITGA6,0.81013536
1519,LAMC1,ITGB4,Fibroblast cell,Endothelial cell,0.810011,0.0,Ligand,Receptor,LAMC1,ITGB4,0.810011
1520,LAMB1,DAG1,Fibroblast cell,Endothelial cell,0.8092998,0.0,Ligand,Receptor,LAMB1,DAG1,0.8092998
1521,COL4A1,CD44,Ductal cell type 1,Ductal cell type 1,0.80917674,0.0,Ligand,Receptor,COL4A1,CD44,0.80917674
1523,TFPI,SDC4,Endothelial cell,Ductal cell type 1,0.80910444,0.0,Ligand,Receptor,TFPI,SDC4,0.80910444
1525,GRN,TNFRSF1A,Endothelial cell,Endothelial cell,0.8084805,0.0,Ligand,Receptor,GRN,TNFRSF1A,0.8084805
1527,LAMB1,ITGA3,Fibroblast cell,Ductal cell type 1,0.8081546,0.0,Ligand,Receptor,LAMB1,ITGA3,0.8081546
1529,AGRN,DAG1,Ductal cell type 1,Endothelial cell,0.8072171,0.0,Ligand,Receptor,AGRN,DAG1,0.8072171
1530,LAMB1,CD44,Ductal cell type 1,Ductal cell type 1,0.8070811,0.0,Ligand,Receptor,LAMB1,CD44,0.8070811
1533,ARF1,INSR,Ductal cell type 1,Endothelial cell,0.80636096,0.0,Ligand,Receptor,ARF1,INSR,0.80636096
1534,COL4A2,ITGA1,Endothelial cell,Endothelial cell,0.8061152,0.0,Ligand,Receptor,COL4A2,ITGA1,0.8061152
1536,APOE,LDLR,Stellate cell,Endothelial cell,0.8056946,0.0,Ligand,Receptor,APOE,LDLR,0.8056946
1537,PDAP1,PDGFRB,Endothelial cell,Fibroblast cell,0.8055493,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.8055493
1542,TIMP1,FGFR2,Endothelial cell,Ductal cell type 1,0.8050324,0.0,Ligand,Receptor,TIMP1,FGFR2,0.8050324
1543,VTN,KDR,Ductal cell type 1,Endothelial cell,0.8042771,0.0,Ligand,Receptor,VTN,KDR,0.8042771
1544,THBS1,CD36,Ductal cell type 1,Endothelial cell,0.80417246,0.0,Ligand,Receptor,THBS1,CD36,0.80417246
1546,GNAI2,S1PR1,Ductal cell type 1,Endothelial cell,0.80309415,0.0,Ligand,Receptor,GNAI2,S1PR1,0.80309415
1548,TFPI,SDC4,Ductal cell type 1,Ductal cell type 1,0.8020137,0.0,Ligand,Receptor,TFPI,SDC4,0.8020137
1549,FGF7,FGFR2,Fibroblast cell,Endothelial cell,0.80188847,0.0,Ligand,Receptor,FGF7,FGFR2,0.80188847
1551,PRSS1,F2RL1,Ductal cell type 1,Ductal cell type 1,0.8012928,0.0,Ligand,Receptor,PRSS1,F2RL1,0.8012928
1552,JAG1,NOTCH4,Stellate cell,Endothelial cell,0.8010329,0.0,Ligand,Receptor,JAG1,NOTCH4,0.8010329
1553,JAG1,NOTCH4,Ductal cell type 1,Endothelial cell,0.8009366,0.0,Ligand,Receptor,JAG1,NOTCH4,0.8009366
1554,PDGFD,PDGFRB,Acinar cell,Fibroblast cell,0.8006914,0.01,Ligand,Receptor,PDGFD,PDGFRB,0.8006914
1559,COL1A1,DDR2,Stellate cell,Fibroblast cell,0.7989769,0.0,Ligand,Receptor,COL1A1,DDR2,0.7989769
1561,APOE,LDLR,Stellate cell,Ductal cell type 1,0.79873925,0.0,Ligand,Receptor,APOE,LDLR,0.79873925
1564,LAMA4,ITGA6,Fibroblast cell,Endothelial cell,0.79716754,0.0,Ligand,Receptor,LAMA4,ITGA6,0.79716754
1567,CLEC11A,ITGB1,Fibroblast cell,Ductal cell type 1,0.7968259,0.001,Ligand,Receptor,CLEC11A,ITGB1,0.7968259
1568,LAMB2,ITGA7,Fibroblast cell,Stellate cell,0.7967987,0.002,Ligand,Receptor,LAMB2,ITGA7,0.7967987
1573,PTN,PLXNB2,Stellate cell,Stellate cell,0.7955642,0.0,Ligand,Receptor,PTN,PLXNB2,0.7955642
1577,GNAI2,EDNRB,Acinar cell,Fibroblast cell,0.7947394,0.003,Ligand,Receptor,GNAI2,EDNRB,0.7947394
1579,PDGFA,PDGFRB,Stellate cell,Fibroblast cell,0.79447776,0.0,Ligand,Receptor,PDGFA,PDGFRB,0.79447776
1580,FGFR3,EPHA4,Ductal cell type 1,Endothelial cell,0.7934946,0.0,Ligand,Receptor,FGFR3,EPHA4,0.7934946
1581,TFPI,F3,Fibroblast cell,Fibroblast cell,0.7934077,0.0,Ligand,Receptor,TFPI,F3,0.7934077
1584,MMP2,FGFR1,Fibroblast cell,Fibroblast cell,0.79221106,0.0,Ligand,Receptor,MMP2,FGFR1,0.79221106
1585,LAMB1,DAG1,Fibroblast cell,Ductal cell type 1,0.79153883,0.0,Ligand,Receptor,LAMB1,DAG1,0.79153883
1588,AGRN,DAG1,Ductal cell type 1,Ductal cell type 1,0.7894561,0.0,Ligand,Receptor,AGRN,DAG1,0.7894561
1590,LAMB2,ITGA6,Stellate cell,Endothelial cell,0.7879531,0.0,Ligand,Receptor,LAMB2,ITGA6,0.7879531
1591,COL1A2,ITGA1,Stellate cell,Endothelial cell,0.78752965,0.0,Ligand,Receptor,COL1A2,ITGA1,0.78752965
1592,GAS6,AXL,Ductal cell type 1,Stellate cell,0.78752095,0.0,Ligand,Receptor,GAS6,AXL,0.78752095
1598,PDGFC,FLT1,Ductal cell type 1,Endothelial cell,0.7859644,0.0,Ligand,Receptor,PDGFC,FLT1,0.7859644
1602,APOE,LSR,Stellate cell,Ductal cell type 1,0.7829083,0.0,Ligand,Receptor,APOE,LSR,0.7829083
1604,FGF7,FGFR1,Fibroblast cell,Acinar cell,0.7822237,0.0,Ligand,Receptor,FGF7,FGFR1,0.7822237
1605,LGALS3,MCAM,Ductal cell type 1,Stellate cell,0.7816129,0.0,Ligand,Receptor,LGALS3,MCAM,0.7816129
1608,S100A4,EGFR,Fibroblast cell,Fibroblast cell,0.7811773,0.0,Ligand,Receptor,S100A4,EGFR,0.7811773
1609,PDGFB,S1PR1,Endothelial cell,Endothelial cell,0.7807727,0.0,Ligand,Receptor,PDGFB,S1PR1,0.7807727
1611,EFEMP2,PLSCR4,Fibroblast cell,Fibroblast cell,0.7792283,0.0,Ligand,Receptor,EFEMP2,PLSCR4,0.7792283
1612,THBS1,CD36,Stellate cell,Endothelial cell,0.77917826,0.0,Ligand,Receptor,THBS1,CD36,0.77917826
1615,LAMB1,DAG1,Fibroblast cell,Acinar cell,0.7777579,0.0,Ligand,Receptor,LAMB1,DAG1,0.7777579
1621,HGF,ITGB1,Fibroblast cell,Endothelial cell,0.77629167,0.0,Ligand,Receptor,HGF,ITGB1,0.77629167
1628,FGF7,FGFR2,Fibroblast cell,Acinar cell,0.7746805,0.0,Ligand,Receptor,FGF7,FGFR2,0.7746805
1629,FGF7,FGFR4,Fibroblast cell,Stellate cell,0.77448636,0.0,Ligand,Receptor,FGF7,FGFR4,0.77448636
1630,CXCL2,ADRA2A,Ductal cell type 1,Ductal cell type 1,0.7741286,0.0,Ligand,Receptor,CXCL2,ADRA2A,0.7741286
1632,LAMB1,ITGAV,Fibroblast cell,Acinar cell,0.7736331,0.0,Ligand,Receptor,LAMB1,ITGAV,0.7736331
1636,IGFBP4,LRP6,Stellate cell,Ductal cell type 1,0.7713905,0.001,Ligand,Receptor,IGFBP4,LRP6,0.7713905
1639,NID1,ITGA3,Fibroblast cell,Ductal cell type 1,0.7706903,0.0,Ligand,Receptor,NID1,ITGA3,0.7706903
1640,C3,ADRA2A,Fibroblast cell,Fibroblast cell,0.77045786,0.009,Ligand,Receptor,C3,ADRA2A,0.77045786
1644,PDGFC,KDR,Ductal cell type 1,Endothelial cell,0.76974136,0.0,Ligand,Receptor,PDGFC,KDR,0.76974136
1645,ADAM15,ITGB1,Endothelial cell,Ductal cell type 1,0.76967454,0.0,Ligand,Receptor,ADAM15,ITGB1,0.76967454
1646,FGF7,FGFR1,Fibroblast cell,Stellate cell,0.76963216,0.0,Ligand,Receptor,FGF7,FGFR1,0.76963216
1647,LAMA5,ITGA6,Ductal cell type 1,Endothelial cell,0.7694501,0.0,Ligand,Receptor,LAMA5,ITGA6,0.7694501
1650,SLIT3,ROBO4,Stellate cell,Endothelial cell,0.7681872,0.0,Ligand,Receptor,SLIT3,ROBO4,0.7681872
1651,COL1A1,CD93,Stellate cell,Endothelial cell,0.7673585,0.0,Ligand,Receptor,COL1A1,CD93,0.7673585
1653,APOE,LSR,Stellate cell,Endothelial cell,0.7664419,0.0,Ligand,Receptor,APOE,LSR,0.7664419
1658,THBS1,CD36,Acinar cell,Endothelial cell,0.7644453,0.0,Ligand,Receptor,THBS1,CD36,0.7644453
1659,PDGFA,PDGFRB,Ductal cell type 1,Fibroblast cell,0.7643769,0.0,Ligand,Receptor,PDGFA,PDGFRB,0.7643769
1660,LAMA5,ITGA6,Endothelial cell,Endothelial cell,0.7643057,0.0,Ligand,Receptor,LAMA5,ITGA6,0.7643057
1662,HSP90B1,ERBB2,Ductal cell type 1,Ductal cell type 1,0.7630966,0.0,Ligand,Receptor,HSP90B1,ERBB2,0.7630966
1663,PTN,SDC4,Stellate cell,Endothelial cell,0.76244056,0.0,Ligand,Receptor,PTN,SDC4,0.76244056
1664,ANG,PLXNB2,Fibroblast cell,Ductal cell type 1,0.762112,0.005,Ligand,Receptor,ANG,PLXNB2,0.762112
1665,APOE,SORL1,Stellate cell,Ductal cell type 1,0.76123524,0.0,Ligand,Receptor,APOE,SORL1,0.76123524
1669,PDGFB,PDGFRB,Ductal cell type 1,Fibroblast cell,0.759982,0.0,Ligand,Receptor,PDGFB,PDGFRB,0.759982
1677,TFPI,F3,Stellate cell,Fibroblast cell,0.75807,0.0,Ligand,Receptor,TFPI,F3,0.75807
1682,CXCL12,ITGA5,Endothelial cell,Endothelial cell,0.7565924,0.0,Ligand,Receptor,CXCL12,ITGA5,0.7565924
1683,PDGFA,PDGFRB,Acinar cell,Fibroblast cell,0.756303,0.0,Ligand,Receptor,PDGFA,PDGFRB,0.756303
1684,LAMC1,DAG1,Fibroblast cell,Endothelial cell,0.75619566,0.0,Ligand,Receptor,LAMC1,DAG1,0.75619566
1689,LAMC1,ITGA3,Fibroblast cell,Ductal cell type 1,0.7550504,0.0,Ligand,Receptor,LAMC1,ITGA3,0.7550504
1694,S100A4,EGFR,Fibroblast cell,Ductal cell type 1,0.75223714,0.0,Ligand,Receptor,S100A4,EGFR,0.75223714
1696,TGM2,SDC4,Acinar cell,Ductal cell type 1,0.7508612,0.009,Ligand,Receptor,TGM2,SDC4,0.7508612
1706,FGF7,NRP1,Fibroblast cell,Acinar cell,0.7479948,0.0,Ligand,Receptor,FGF7,NRP1,0.7479948
1707,COL27A1,ITGA1,Ductal cell type 1,Endothelial cell,0.7479699,0.0,Ligand,Receptor,COL27A1,ITGA1,0.7479699
1708,LAMB1,ITGA3,Fibroblast cell,Acinar cell,0.7477616,0.0,Ligand,Receptor,LAMB1,ITGA3,0.7477616
1709,S100A4,EGFR,Fibroblast cell,Stellate cell,0.7466512,0.0,Ligand,Receptor,S100A4,EGFR,0.7466512
1712,DCN,EGFR,Stellate cell,Fibroblast cell,0.7454242,0.0,Ligand,Receptor,DCN,EGFR,0.7454242
1716,NID1,ITGAV,Fibroblast cell,Endothelial cell,0.7449994,0.0,Ligand,Receptor,NID1,ITGAV,0.7449994
1717,APOE,SDC2,Stellate cell,Acinar cell,0.7446474,0.0,Ligand,Receptor,APOE,SDC2,0.7446474
1718,APOE,SDC2,Stellate cell,Ductal cell type 1,0.74339426,0.0,Ligand,Receptor,APOE,SDC2,0.74339426
1719,APOE,SDC2,Stellate cell,Stellate cell,0.74336565,0.0,Ligand,Receptor,APOE,SDC2,0.74336565
1728,LAMA5,ITGA6,Acinar cell,Endothelial cell,0.7405851,0.001,Ligand,Receptor,LAMA5,ITGA6,0.7405851
1729,LAMA2,ITGA1,Fibroblast cell,Endothelial cell,0.7403021,0.0,Ligand,Receptor,LAMA2,ITGA1,0.7403021
1730,GNAI2,IGF1R,Endothelial cell,Acinar cell,0.7397802,0.0,Ligand,Receptor,GNAI2,IGF1R,0.7397802
1734,LAMC1,DAG1,Fibroblast cell,Ductal cell type 1,0.7384347,0.001,Ligand,Receptor,LAMC1,DAG1,0.7384347
1736,NID1,ITGAV,Fibroblast cell,Acinar cell,0.73616874,0.0,Ligand,Receptor,NID1,ITGAV,0.73616874
1737,PTN,PLXNB2,Stellate cell,Endothelial cell,0.7359738,0.0,Ligand,Receptor,PTN,PLXNB2,0.7359738
1738,GNAI2,EDNRB,Endothelial cell,Stellate cell,0.73588353,0.0,Ligand,Receptor,GNAI2,EDNRB,0.73588353
1739,PDAP1,PDGFRB,Acinar cell,Fibroblast cell,0.73544765,0.0,Ligand,Receptor,PDAP1,PDGFRB,0.73544765
1746,APOE,LRP5,Stellate cell,Fibroblast cell,0.73288053,0.0,Ligand,Receptor,APOE,LRP5,0.73288053
1747,APOE,SDC2,Stellate cell,Fibroblast cell,0.73263264,0.0,Ligand,Receptor,APOE,SDC2,0.73263264
1748,NAMPT,INSR,Ductal cell type 1,Ductal cell type 1,0.7326233,0.0,Ligand,Receptor,NAMPT,INSR,0.7326233
1759,HLA-DPA1,CD4,Endothelial cell,Stellate cell,0.7275109,0.0,Ligand,Receptor,HLA-DPA1,CD4,0.7275109
1764,CDH1,PTPRF,Ductal cell type 1,Ductal cell type 1,0.72585,0.0,Ligand,Receptor,CDH1,PTPRF,0.72585
1767,C3,ADRA2A,Fibroblast cell,Ductal cell type 1,0.72568816,0.008,Ligand,Receptor,C3,ADRA2A,0.72568816
1769,APOE,LRP6,Stellate cell,Acinar cell,0.72533447,0.0,Ligand,Receptor,APOE,LRP6,0.72533447
1772,LAMC1,DAG1,Fibroblast cell,Acinar cell,0.7246537,0.005,Ligand,Receptor,LAMC1,DAG1,0.7246537
1773,COL6A2,ITGA1,Stellate cell,Stellate cell,0.7245497,0.0,Ligand,Receptor,COL6A2,ITGA1,0.7245497
1775,BMP2,ACTR2,Ductal cell type 1,Endothelial cell,0.7224453,0.0,Ligand,Receptor,BMP2,ACTR2,0.7224453
1777,COL4A1,ITGA1,Stellate cell,Endothelial cell,0.7221547,0.0,Ligand,Receptor,COL4A1,ITGA1,0.7221547
1779,IGF1,IGF1R,Fibroblast cell,Acinar cell,0.7217702,0.0,Ligand,Receptor,IGF1,IGF1R,0.7217702
1781,GNAI2,EDNRA,Endothelial cell,Stellate cell,0.7212461,0.0,Ligand,Receptor,GNAI2,EDNRA,0.7212461
1783,GNAI2,S1PR3,Endothelial cell,Stellate cell,0.7208882,0.0,Ligand,Receptor,GNAI2,S1PR3,0.7208882
1791,DCN,EGFR,Stellate cell,Ductal cell type 1,0.71648407,0.0,Ligand,Receptor,DCN,EGFR,0.71648407
1794,ANGPTL1,TEK,Fibroblast cell,Endothelial cell,0.71523714,0.0,Ligand,Receptor,ANGPTL1,TEK,0.71523714
1802,ADAM15,ITGA5,Endothelial cell,Endothelial cell,0.71317315,0.0,Ligand,Receptor,ADAM15,ITGA5,0.71317315
1803,COL6A2,ITGAV,Stellate cell,Ductal cell type 1,0.7126471,0.0,Ligand,Receptor,COL6A2,ITGAV,0.7126471
