,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
2450,CTHRC1,FZD5,Fibroblast cell,Ductal cell type 2,1.2785912,0.0,Ligand,Receptor,CTHRC1,FZD5,1.2785912
2452,COPA,CD74,Ductal cell type 2,T cell,1.2783169,0.001,Ligand,Receptor,COPA,CD74,1.2783169
2453,PSAP,CELSR1,Macrophage cell,Ductal cell type 2,1.2781392,0.0,Ligand,Receptor,PSAP,CELSR1,1.2781392
2455,COL6A3,ITGA1,Fibroblast cell,Endothelial cell,1.2778641,0.0,Ligand,Receptor,COL6A3,ITGA1,1.2778641
2456,COL6A1,ITGA3,Stellate cell,Ductal cell type 2,1.2776649,0.0,Ligand,Receptor,COL6A1,ITGA3,1.2776649
2458,TFF2,CXCR4,Ductal cell type 2,Stellate cell,1.2775003,0.0,Ligand,Receptor,TFF2,CXCR4,1.2775003
2460,HLA-DQB1,CD4,Macrophage cell,T cell,1.2773248,0.0,Ligand,Receptor,HLA-DQB1,CD4,1.2773248
2461,HLA-E,CD8A,Endothelial cell,Endocrine cell,1.2772249,0.0,Ligand,Receptor,HLA-E,CD8A,1.2772249
2462,MIF,ACKR3,Ductal cell type 1,Endothelial cell,1.2771078,0.0,Ligand,Receptor,MIF,ACKR3,1.2771078
2463,NID1,ITGB1,Stellate cell,Fibroblast cell,1.2770201,0.0,Ligand,Receptor,NID1,ITGB1,1.2770201
2464,TFF2,CXCR4,Ductal cell type 2,Ductal cell type 1,1.2768523,0.0,Ligand,Receptor,TFF2,CXCR4,1.2768523
2466,COL6A1,ITGA1,Stellate cell,Stellate cell,1.2767353,0.0,Ligand,Receptor,COL6A1,ITGA1,1.2767353
2467,CTHRC1,FZD5,Fibroblast cell,Ductal cell type 1,1.276585,0.0,Ligand,Receptor,CTHRC1,FZD5,1.276585
2468,HMGB1,CD163,T cell,Macrophage cell,1.2765474,0.0,Ligand,Receptor,HMGB1,CD163,1.2765474
2469,CTHRC1,FZD3,Fibroblast cell,Endocrine cell,1.2763072,0.0,Ligand,Receptor,CTHRC1,FZD3,1.2763072
2470,HMGB1,SDC1,Stellate cell,Ductal cell type 1,1.27573,0.0,Ligand,Receptor,HMGB1,SDC1,1.27573
2471,APOE,TREM2,Stellate cell,Macrophage cell,1.275404,0.0,Ligand,Receptor,APOE,TREM2,1.275404
2472,NAMPT,ITGA5,Ductal cell type 1,Endothelial cell,1.2753499,0.0,Ligand,Receptor,NAMPT,ITGA5,1.2753499
2473,APOE,LDLR,Macrophage cell,Endothelial cell,1.2751292,0.0,Ligand,Receptor,APOE,LDLR,1.2751292
2474,HMGB1,THBD,Ductal cell type 2,Endothelial cell,1.2747393,0.0,Ligand,Receptor,HMGB1,THBD,1.2747393
2475,COL4A1,ITGA1,Endothelial cell,Fibroblast cell,1.2742819,0.0,Ligand,Receptor,COL4A1,ITGA1,1.2742819
2477,TIMP3,CD44,Fibroblast cell,Fibroblast cell,1.2740875,0.0,Ligand,Receptor,TIMP3,CD44,1.2740875
2478,PLAU,ITGB1,Endothelial cell,Stellate cell,1.2740119,0.0,Ligand,Receptor,PLAU,ITGB1,1.2740119
2479,APOE,LRP1,Macrophage cell,Macrophage cell,1.2739568,0.0,Ligand,Receptor,APOE,LRP1,1.2739568
2480,ADAM15,ITGA5,Endothelial cell,Endothelial cell,1.2737994,0.0,Ligand,Receptor,ADAM15,ITGA5,1.2737994
2482,COL6A3,CD44,Fibroblast cell,Ductal cell type 2,1.2728032,0.0,Ligand,Receptor,COL6A3,CD44,1.2728032
2483,VWF,ITGA4,Endothelial cell,T cell,1.2727456,0.0,Ligand,Receptor,VWF,ITGA4,1.2727456
2484,HSPG2,LRP1,Endothelial cell,Endocrine cell,1.2727181,0.0,Ligand,Receptor,HSPG2,LRP1,1.2727181
2485,HMGB1,HAVCR2,Ductal cell type 1,Macrophage cell,1.2725797,0.0,Ligand,Receptor,HMGB1,HAVCR2,1.2725797
2486,FN1,ROBO4,Stellate cell,Endothelial cell,1.2724322,0.0,Ligand,Receptor,FN1,ROBO4,1.2724322
2487,APOE,SORL1,Macrophage cell,Macrophage cell,1.2722249,0.0,Ligand,Receptor,APOE,SORL1,1.2722249
2488,TGFB1,ITGB1,Endothelial cell,Endothelial cell,1.2721397,0.0,Ligand,Receptor,TGFB1,ITGB1,1.2721397
2492,AGRN,ITGB1,Ductal cell type 2,Stellate cell,1.2714651,0.0,Ligand,Receptor,AGRN,ITGB1,1.2714651
2493,PSAP,AR,Macrophage cell,Ductal cell type 1,1.2713689,0.0,Ligand,Receptor,PSAP,AR,1.2713689
2497,COL4A1,CD47,Endothelial cell,Endocrine cell,1.2702632,0.0,Ligand,Receptor,COL4A1,CD47,1.2702632
2498,S100A4,ERBB2,Stellate cell,Ductal cell type 1,1.2702496,0.004,Ligand,Receptor,S100A4,ERBB2,1.2702496
2501,APOE,SORL1,Macrophage cell,Ductal cell type 2,1.2698144,0.0,Ligand,Receptor,APOE,SORL1,1.2698144
2502,SLPI,PLSCR1,Ductal cell type 2,Stellate cell,1.2696829,0.0,Ligand,Receptor,SLPI,PLSCR1,1.2696829
2505,TIMP2,CD44,Fibroblast cell,Ductal cell type 1,1.2692008,0.0,Ligand,Receptor,TIMP2,CD44,1.2692008
2506,COL18A1,ITGA5,Endothelial cell,Endothelial cell,1.268966,0.0,Ligand,Receptor,COL18A1,ITGA5,1.268966
2507,FGA,ITGB1,Ductal cell type 1,Endothelial cell,1.2689604,0.0,Ligand,Receptor,FGA,ITGB1,1.2689604
2509,VWF,LRP1,Endothelial cell,Ductal cell type 2,1.2688725,0.0,Ligand,Receptor,VWF,LRP1,1.2688725
2511,COL4A1,CD44,Stellate cell,Endocrine cell,1.268781,0.0,Ligand,Receptor,COL4A1,CD44,1.268781
2517,LGALS3,ENG,Ductal cell type 2,Macrophage cell,1.268134,0.0,Ligand,Receptor,LGALS3,ENG,1.268134
2518,COL6A2,ITGA11,Stellate cell,Fibroblast cell,1.2680123,0.0,Ligand,Receptor,COL6A2,ITGA11,1.2680123
2519,COL6A2,ITGA3,Stellate cell,Stellate cell,1.2679482,0.0,Ligand,Receptor,COL6A2,ITGA3,1.2679482
2520,MMP7,CD151,Ductal cell type 1,T cell,1.2678723,0.0,Ligand,Receptor,MMP7,CD151,1.2678723
2523,APOE,LSR,Endocrine cell,Ductal cell type 2,1.2672685,0.0,Ligand,Receptor,APOE,LSR,1.2672685
2524,ANXA2,ROBO4,Macrophage cell,Endothelial cell,1.2670571,0.0,Ligand,Receptor,ANXA2,ROBO4,1.2670571
2526,PDAP1,PDGFRB,Stellate cell,Stellate cell,1.266843,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.266843
2528,APOE,LRP1,Macrophage cell,Stellate cell,1.2667135,0.0,Ligand,Receptor,APOE,LRP1,1.2667135
2529,ANXA2,ROBO4,Fibroblast cell,Endothelial cell,1.2665377,0.0,Ligand,Receptor,ANXA2,ROBO4,1.2665377
2531,PKM,CD44,Fibroblast cell,Stellate cell,1.2657238,0.009,Ligand,Receptor,PKM,CD44,1.2657238
2537,HSPG2,ITGA2,Endothelial cell,Endothelial cell,1.2647474,0.0,Ligand,Receptor,HSPG2,ITGA2,1.2647474
2538,HSPG2,ITGB1,Fibroblast cell,Endothelial cell,1.2644796,0.0,Ligand,Receptor,HSPG2,ITGB1,1.2644796
2539,TFF2,CXCR4,Ductal cell type 2,Ductal cell type 2,1.264233,0.0,Ligand,Receptor,TFF2,CXCR4,1.264233
2541,PDAP1,PDGFRB,Fibroblast cell,Stellate cell,1.2631361,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.2631361
2544,COL15A1,ITGA1,Endothelial cell,Endothelial cell,1.2628419,0.0,Ligand,Receptor,COL15A1,ITGA1,1.2628419
2545,COPA,CD74,Ductal cell type 1,T cell,1.2627367,0.001,Ligand,Receptor,COPA,CD74,1.2627367
2547,COL4A1,ITGA2,Endothelial cell,Endothelial cell,1.2624476,0.0,Ligand,Receptor,COL4A1,ITGA2,1.2624476
2550,COL6A3,CD44,Fibroblast cell,Fibroblast cell,1.2619208,0.0,Ligand,Receptor,COL6A3,CD44,1.2619208
2551,HMGB1,THBD,Endothelial cell,Endothelial cell,1.2618599,0.0,Ligand,Receptor,HMGB1,THBD,1.2618599
2553,RTN4,GJB2,Ductal cell type 1,Fibroblast cell,1.2614622,0.0,Ligand,Receptor,RTN4,GJB2,1.2614622
2555,ARF1,INSR,Endocrine cell,Endothelial cell,1.2614102,0.0,Ligand,Receptor,ARF1,INSR,1.2614102
2556,NID1,ITGB1,Endothelial cell,Endothelial cell,1.2613503,0.0,Ligand,Receptor,NID1,ITGB1,1.2613503
2558,APOE,LDLR,Macrophage cell,Ductal cell type 2,1.2611276,0.0,Ligand,Receptor,APOE,LDLR,1.2611276
2559,COL6A2,ITGA10,Stellate cell,Endothelial cell,1.2611055,0.0,Ligand,Receptor,COL6A2,ITGA10,1.2611055
2564,COL4A1,CD93,Endothelial cell,Macrophage cell,1.2606492,0.0,Ligand,Receptor,COL4A1,CD93,1.2606492
2565,SPON2,ITGA5,Fibroblast cell,Endothelial cell,1.2605157,0.0,Ligand,Receptor,SPON2,ITGA5,1.2605157
2566,SERPINF1,PLXDC2,Fibroblast cell,Macrophage cell,1.2604024,0.0,Ligand,Receptor,SERPINF1,PLXDC2,1.2604024
2567,ADAM15,ITGB1,Endothelial cell,Ductal cell type 1,1.2601835,0.0,Ligand,Receptor,ADAM15,ITGB1,1.2601835
2568,PLAU,ITGB1,Stellate cell,Stellate cell,1.2600226,0.0,Ligand,Receptor,PLAU,ITGB1,1.2600226
2569,APOE,LSR,Macrophage cell,Endocrine cell,1.2598602,0.0,Ligand,Receptor,APOE,LSR,1.2598602
2571,S100A4,ERBB2,Stellate cell,Ductal cell type 2,1.2596674,0.007,Ligand,Receptor,S100A4,ERBB2,1.2596674
2572,APP,APLP2,Ductal cell type 1,Ductal cell type 1,1.2593572,0.0,Ligand,Receptor,APP,APLP2,1.2593572
2575,PRND,RPSA,Endothelial cell,Fibroblast cell,1.2590078,0.0,Ligand,Receptor,PRND,RPSA,1.2590078
2576,MMP7,CD44,Ductal cell type 2,Macrophage cell,1.258996,0.0,Ligand,Receptor,MMP7,CD44,1.258996
2578,HMGB1,CD163,Ductal cell type 1,Macrophage cell,1.2587396,0.0,Ligand,Receptor,HMGB1,CD163,1.2587396
2580,C3,NRP1,Ductal cell type 1,Ductal cell type 1,1.2586874,0.0,Ligand,Receptor,C3,NRP1,1.2586874
2581,APP,APLP2,Ductal cell type 1,Endothelial cell,1.2585845,0.0,Ligand,Receptor,APP,APLP2,1.2585845
2582,APP,ADRA2A,Endothelial cell,Ductal cell type 1,1.2584091,0.0,Ligand,Receptor,APP,ADRA2A,1.2584091
2584,SPINK1,EGFR,Ductal cell type 2,Ductal cell type 2,1.2581577,0.0,Ligand,Receptor,SPINK1,EGFR,1.2581577
2586,COL6A2,ITGA1,Stellate cell,Endocrine cell,1.2579871,0.0,Ligand,Receptor,COL6A2,ITGA1,1.2579871
2589,COL4A2,SDC1,Stellate cell,Fibroblast cell,1.2576106,0.0,Ligand,Receptor,COL4A2,SDC1,1.2576106
2593,COL6A2,ITGA2,Stellate cell,Ductal cell type 1,1.2567197,0.0,Ligand,Receptor,COL6A2,ITGA2,1.2567197
2594,SPINK1,EGFR,Ductal cell type 2,Ductal cell type 1,1.2565273,0.0,Ligand,Receptor,SPINK1,EGFR,1.2565273
2595,CTHRC1,FZD6,Fibroblast cell,Endocrine cell,1.2563957,0.0,Ligand,Receptor,CTHRC1,FZD6,1.2563957
2596,GSTP1,EGFR,Ductal cell type 1,Ductal cell type 2,1.2561803,0.0,Ligand,Receptor,GSTP1,EGFR,1.2561803
2597,COL18A1,GPC1,Stellate cell,Fibroblast cell,1.2560844,0.0,Ligand,Receptor,COL18A1,GPC1,1.2560844
2600,TGFB3,ITGB1,Stellate cell,Stellate cell,1.255822,0.0,Ligand,Receptor,TGFB3,ITGB1,1.255822
2601,SLPI,PLSCR1,Ductal cell type 2,Fibroblast cell,1.2558181,0.0,Ligand,Receptor,SLPI,PLSCR1,1.2558181
2606,GRN,TNFRSF1A,Macrophage cell,Endothelial cell,1.2552075,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.2552075
2607,PDAP1,PDGFRB,Ductal cell type 1,Stellate cell,1.2550399,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.2550399
2608,PSAP,SORT1,Macrophage cell,Ductal cell type 2,1.2549604,0.0,Ligand,Receptor,PSAP,SORT1,1.2549604
2609,GSTP1,EGFR,Ductal cell type 1,Ductal cell type 1,1.2545499,0.0,Ligand,Receptor,GSTP1,EGFR,1.2545499
2610,SLPI,PLSCR1,Ductal cell type 1,Stellate cell,1.2544717,0.0,Ligand,Receptor,SLPI,PLSCR1,1.2544717
2612,COL6A2,SDC1,Fibroblast cell,Fibroblast cell,1.2538939,0.0,Ligand,Receptor,COL6A2,SDC1,1.2538939
2613,HMGB1,SDC1,T cell,Fibroblast cell,1.2538681,0.0,Ligand,Receptor,HMGB1,SDC1,1.2538681
2614,COL18A1,ITGA2,Stellate cell,Ductal cell type 2,1.2537289,0.0,Ligand,Receptor,COL18A1,ITGA2,1.2537289
2616,PDAP1,PDGFRB,Endocrine cell,Stellate cell,1.2535784,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.2535784
2618,CALM1,KCNN4,Endothelial cell,Ductal cell type 2,1.2530222,0.0,Ligand,Receptor,CALM1,KCNN4,1.2530222
2619,COL4A1,ITGA3,Stellate cell,Ductal cell type 1,1.2525342,0.0,Ligand,Receptor,COL4A1,ITGA3,1.2525342
2621,LGALS3,ENG,Stellate cell,Endothelial cell,1.2524745,0.0,Ligand,Receptor,LGALS3,ENG,1.2524745
2622,FGG,ITGB1,Ductal cell type 1,Ductal cell type 2,1.25236,0.0,Ligand,Receptor,FGG,ITGB1,1.25236
2623,PDGFC,PDGFRB,Fibroblast cell,Stellate cell,1.2523358,0.0,Ligand,Receptor,PDGFC,PDGFRB,1.2523358
2624,COL18A1,ITGA3,Stellate cell,Endocrine cell,1.2520888,0.0,Ligand,Receptor,COL18A1,ITGA3,1.2520888
2625,FABP5,RXRA,Endothelial cell,Macrophage cell,1.2518446,0.0,Ligand,Receptor,FABP5,RXRA,1.2518446
2627,ARF1,INSR,Macrophage cell,Endothelial cell,1.2517178,0.0,Ligand,Receptor,ARF1,INSR,1.2517178
2629,APOE,SORL1,Macrophage cell,Ductal cell type 1,1.2514875,0.0,Ligand,Receptor,APOE,SORL1,1.2514875
2630,C3,CD81,Ductal cell type 1,T cell,1.2514367,0.0,Ligand,Receptor,C3,CD81,1.2514367
2631,YBX1,NOTCH1,Macrophage cell,Stellate cell,1.2514025,0.0,Ligand,Receptor,YBX1,NOTCH1,1.2514025
2632,TGM2,ITGB1,Endothelial cell,Ductal cell type 2,1.2511184,0.0,Ligand,Receptor,TGM2,ITGB1,1.2511184
2633,COL4A2,ITGA1,Endothelial cell,Endothelial cell,1.2510546,0.0,Ligand,Receptor,COL4A2,ITGA1,1.2510546
2637,APP,LRP10,Endothelial cell,Ductal cell type 2,1.2507939,0.0,Ligand,Receptor,APP,LRP10,1.2507939
2638,S100A9,CD36,Macrophage cell,Endothelial cell,1.2507051,0.0,Ligand,Receptor,S100A9,CD36,1.2507051
2639,CD59,STAB1,Ductal cell type 1,Macrophage cell,1.2506343,0.0,Ligand,Receptor,CD59,STAB1,1.2506343
2640,MYL9,CD69,Fibroblast cell,Macrophage cell,1.2504363,0.0,Ligand,Receptor,MYL9,CD69,1.2504363
2644,HSPG2,LRP1,Endothelial cell,Ductal cell type 2,1.249706,0.0,Ligand,Receptor,HSPG2,LRP1,1.249706
2645,VEGFA,ITGB1,Ductal cell type 1,Stellate cell,1.2495008,0.0,Ligand,Receptor,VEGFA,ITGB1,1.2495008
2646,TGM2,ITGB1,Ductal cell type 1,Endothelial cell,1.2489938,0.0,Ligand,Receptor,TGM2,ITGB1,1.2489938
2647,CD59,CD2,Ductal cell type 1,Endocrine cell,1.2487767,0.0,Ligand,Receptor,CD59,CD2,1.2487767
2650,MDK,SDC2,Endocrine cell,Fibroblast cell,1.2483343,0.006,Ligand,Receptor,MDK,SDC2,1.2483343
2651,CALM1,MYLK,Stellate cell,Stellate cell,1.248286,0.0,Ligand,Receptor,CALM1,MYLK,1.248286
2652,COL6A2,ITGB8,Stellate cell,Ductal cell type 2,1.2481714,0.0,Ligand,Receptor,COL6A2,ITGB8,1.2481714
2653,COL6A2,ITGA3,Stellate cell,Endothelial cell,1.2481622,0.0,Ligand,Receptor,COL6A2,ITGA3,1.2481622
2654,TFF2,CXCR4,Ductal cell type 2,Fibroblast cell,1.2478873,0.0,Ligand,Receptor,TFF2,CXCR4,1.2478873
2656,COPA,CD74,Fibroblast cell,T cell,1.2478094,0.001,Ligand,Receptor,COPA,CD74,1.2478094
2658,HBEGF,CD9,Endothelial cell,Endothelial cell,1.2474887,0.0,Ligand,Receptor,HBEGF,CD9,1.2474887
2659,CALM1,MYLK,Fibroblast cell,Stellate cell,1.2474618,0.0,Ligand,Receptor,CALM1,MYLK,1.2474618
2661,APP,APLP2,Endothelial cell,Stellate cell,1.2470912,0.0,Ligand,Receptor,APP,APLP2,1.2470912
2665,HSPG2,FGFR1,Endothelial cell,Ductal cell type 1,1.2465845,0.0,Ligand,Receptor,HSPG2,FGFR1,1.2465845
2666,COL4A1,CD44,Endothelial cell,Endothelial cell,1.246543,0.0,Ligand,Receptor,COL4A1,CD44,1.246543
2667,MDK,ITGA6,Ductal cell type 2,Ductal cell type 2,1.2465025,0.0,Ligand,Receptor,MDK,ITGA6,1.2465025
2668,MDK,SDC2,Ductal cell type 2,Ductal cell type 1,1.24641,0.0,Ligand,Receptor,MDK,SDC2,1.24641
2669,CALM1,AQP1,Macrophage cell,Ductal cell type 1,1.2463746,0.0,Ligand,Receptor,CALM1,AQP1,1.2463746
2673,COL4A2,CD44,Endothelial cell,Ductal cell type 2,1.2459939,0.0,Ligand,Receptor,COL4A2,CD44,1.2459939
2674,CXCL12,ITGB1,Fibroblast cell,Stellate cell,1.2459139,0.0,Ligand,Receptor,CXCL12,ITGB1,1.2459139
2675,COL6A1,CD44,Stellate cell,Stellate cell,1.245752,0.0,Ligand,Receptor,COL6A1,CD44,1.245752
2676,F13A1,ITGB1,Macrophage cell,Stellate cell,1.2456657,0.0,Ligand,Receptor,F13A1,ITGB1,1.2456657
2677,COL6A2,ITGA9,Stellate cell,Endothelial cell,1.2451432,0.0,Ligand,Receptor,COL6A2,ITGA9,1.2451432
2678,CALM3,INSR,Macrophage cell,Endothelial cell,1.2449238,0.0,Ligand,Receptor,CALM3,INSR,1.2449238
2679,ADAM9,ITGB1,Ductal cell type 1,Stellate cell,1.2444233,0.0,Ligand,Receptor,ADAM9,ITGB1,1.2444233
2682,COL4A1,ITGB8,Endothelial cell,Ductal cell type 1,1.2426538,0.0,Ligand,Receptor,COL4A1,ITGB8,1.2426538
2687,HSPG2,SDC1,Endothelial cell,Endothelial cell,1.2416933,0.0,Ligand,Receptor,HSPG2,SDC1,1.2416933
2688,COPA,CD74,Stellate cell,T cell,1.2415235,0.002,Ligand,Receptor,COPA,CD74,1.2415235
2689,HLA-C,LILRB2,Macrophage cell,Macrophage cell,1.2414161,0.0,Ligand,Receptor,HLA-C,LILRB2,1.2414161
2690,HSPG2,SDC1,Endothelial cell,Endocrine cell,1.2414105,0.0,Ligand,Receptor,HSPG2,SDC1,1.2414105
2693,COL6A2,ITGA1,Stellate cell,Ductal cell type 2,1.2407527,0.0,Ligand,Receptor,COL6A2,ITGA1,1.2407527
2694,ADAM9,ITGB1,Ductal cell type 2,Endothelial cell,1.2406957,0.0,Ligand,Receptor,ADAM9,ITGB1,1.2406957
2696,VWF,SIRPA,Endothelial cell,Ductal cell type 1,1.240608,0.0,Ligand,Receptor,VWF,SIRPA,1.240608
2697,SLPI,PLSCR1,Ductal cell type 1,Fibroblast cell,1.2406069,0.0,Ligand,Receptor,SLPI,PLSCR1,1.2406069
2698,VWF,LRP1,Endothelial cell,Ductal cell type 1,1.240559,0.0,Ligand,Receptor,VWF,LRP1,1.240559
2699,LCN2,FCGR2A,Ductal cell type 2,Endocrine cell,1.2405419,0.0,Ligand,Receptor,LCN2,FCGR2A,1.2405419
2700,MIF,TNFRSF14,Fibroblast cell,Endothelial cell,1.2404553,0.0,Ligand,Receptor,MIF,TNFRSF14,1.2404553
2701,CALM1,AQP1,Ductal cell type 2,Endothelial cell,1.2402482,0.0,Ligand,Receptor,CALM1,AQP1,1.2402482
2703,TGFB1,ITGB1,Stellate cell,Stellate cell,1.2401154,0.0,Ligand,Receptor,TGFB1,ITGB1,1.2401154
2704,COL4A1,ITGA1,Stellate cell,Fibroblast cell,1.2401055,0.0,Ligand,Receptor,COL4A1,ITGA1,1.2401055
2705,S100A9,CD68,Endocrine cell,Macrophage cell,1.2400123,0.0,Ligand,Receptor,S100A9,CD68,1.2400123
2706,LTB,TNFRSF1A,T cell,Stellate cell,1.2395806,0.0,Ligand,Receptor,LTB,TNFRSF1A,1.2395806
2707,COL4A1,SDC1,Endothelial cell,Endothelial cell,1.2393935,0.0,Ligand,Receptor,COL4A1,SDC1,1.2393935
2709,HSPG2,DAG1,Endothelial cell,Endothelial cell,1.2391688,0.0,Ligand,Receptor,HSPG2,DAG1,1.2391688
2710,LAMA4,CD44,Endothelial cell,Macrophage cell,1.2391624,0.0,Ligand,Receptor,LAMA4,CD44,1.2391624
2711,VEGFA,ITGB1,Fibroblast cell,Endothelial cell,1.2391621,0.0,Ligand,Receptor,VEGFA,ITGB1,1.2391621
2712,COL4A1,SDC1,Endothelial cell,Endocrine cell,1.2391107,0.0,Ligand,Receptor,COL4A1,SDC1,1.2391107
2713,MDK,SDC1,Ductal cell type 2,Ductal cell type 1,1.2387199,0.0,Ligand,Receptor,MDK,SDC1,1.2387199
2714,PDAP1,PDGFRB,T cell,Stellate cell,1.2385092,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.2385092
2716,TGFB1,ITGB1,Macrophage cell,Stellate cell,1.2383608,0.0,Ligand,Receptor,TGFB1,ITGB1,1.2383608
2717,S100A4,ERBB3,Fibroblast cell,Ductal cell type 2,1.2383184,0.0,Ligand,Receptor,S100A4,ERBB3,1.2383184
2718,HSPG2,DAG1,Endothelial cell,Ductal cell type 1,1.2378061,0.0,Ligand,Receptor,HSPG2,DAG1,1.2378061
2719,HLA-E,CD8B,Endothelial cell,Endocrine cell,1.2375722,0.0,Ligand,Receptor,HLA-E,CD8B,1.2375722
2721,MDK,ITGA6,Fibroblast cell,Endothelial cell,1.2374003,0.0,Ligand,Receptor,MDK,ITGA6,1.2374003
2722,MMP7,CD44,Ductal cell type 2,Ductal cell type 1,1.2368224,0.0,Ligand,Receptor,MMP7,CD44,1.2368224
2724,COPA,CD74,Macrophage cell,T cell,1.2367907,0.003,Ligand,Receptor,COPA,CD74,1.2367907
2725,APP,APLP2,Endothelial cell,Endocrine cell,1.2366039,0.0,Ligand,Receptor,APP,APLP2,1.2366039
2726,AGRN,ITGB1,Ductal cell type 1,Endothelial cell,1.236484,0.0,Ligand,Receptor,AGRN,ITGB1,1.236484
2727,COL4A1,CD47,Stellate cell,Endocrine cell,1.2360868,0.0,Ligand,Receptor,COL4A1,CD47,1.2360868
2728,HMGB1,SDC1,Ductal cell type 1,Fibroblast cell,1.2360601,0.0,Ligand,Receptor,HMGB1,SDC1,1.2360601
2729,FN1,ITGA6,Stellate cell,Ductal cell type 2,1.2360377,0.0,Ligand,Receptor,FN1,ITGA6,1.2360377
2732,PLAU,ITGB1,Ductal cell type 2,Stellate cell,1.2355196,0.0,Ligand,Receptor,PLAU,ITGB1,1.2355196
2733,FN1,ITGA2,Stellate cell,Ductal cell type 2,1.2354906,0.0,Ligand,Receptor,FN1,ITGA2,1.2354906
2734,APOE,LRP1,Macrophage cell,Endocrine cell,1.2354183,0.0,Ligand,Receptor,APOE,LRP1,1.2354183
2735,APOE,SORL1,Macrophage cell,Endocrine cell,1.2351923,0.0,Ligand,Receptor,APOE,SORL1,1.2351923
2736,COL4A2,CD44,Endothelial cell,Fibroblast cell,1.2351115,0.0,Ligand,Receptor,COL4A2,CD44,1.2351115
2740,VEGFA,ITGB1,Macrophage cell,Endothelial cell,1.2341732,0.0,Ligand,Receptor,VEGFA,ITGB1,1.2341732
2741,APOE,LRP6,Macrophage cell,Endothelial cell,1.2339314,0.0,Ligand,Receptor,APOE,LRP6,1.2339314
2747,SLPI,CD4,Ductal cell type 2,Macrophage cell,1.2334833,0.0,Ligand,Receptor,SLPI,CD4,1.2334833
2749,APOE,ABCA1,Macrophage cell,Macrophage cell,1.2332164,0.0,Ligand,Receptor,APOE,ABCA1,1.2332164
2751,LGALS3,LAG3,Ductal cell type 2,T cell,1.2328951,0.0,Ligand,Receptor,LGALS3,LAG3,1.2328951
2752,COL6A1,SDC1,Stellate cell,Ductal cell type 2,1.2328769,0.0,Ligand,Receptor,COL6A1,SDC1,1.2328769
2755,FABP5,RXRA,Endothelial cell,Ductal cell type 1,1.2326502,0.0,Ligand,Receptor,FABP5,RXRA,1.2326502
2758,HLA-DRA,CD4,Ductal cell type 1,Macrophage cell,1.2325574,0.0,Ligand,Receptor,HLA-DRA,CD4,1.2325574
2759,C3,CD46,Ductal cell type 1,Stellate cell,1.2325172,0.0,Ligand,Receptor,C3,CD46,1.2325172
2760,GSTP1,EGFR,Ductal cell type 2,Ductal cell type 2,1.2322226,0.0,Ligand,Receptor,GSTP1,EGFR,1.2322226
2762,HSPG2,FGFR1,Endothelial cell,Endocrine cell,1.2320797,0.0,Ligand,Receptor,HSPG2,FGFR1,1.2320797
2763,HLA-DQB1,LAG3,Macrophage cell,Endocrine cell,1.2319274,0.0,Ligand,Receptor,HLA-DQB1,LAG3,1.2319274
2765,MDK,SDC2,Ductal cell type 1,Fibroblast cell,1.2318046,0.0,Ligand,Receptor,MDK,SDC2,1.2318046
2770,GSTP1,EGFR,Ductal cell type 2,Ductal cell type 1,1.2305921,0.0,Ligand,Receptor,GSTP1,EGFR,1.2305921
2772,HBEGF,CD9,Endothelial cell,Fibroblast cell,1.2304883,0.0,Ligand,Receptor,HBEGF,CD9,1.2304883
2776,CIRBP,TREM1,Endocrine cell,Macrophage cell,1.2301426,0.0,Ligand,Receptor,CIRBP,TREM1,1.2301426
2777,APP,APLP1,Endothelial cell,Endocrine cell,1.2299309,0.0,Ligand,Receptor,APP,APLP1,1.2299309
2778,HMGB1,TLR2,Stellate cell,Macrophage cell,1.2298747,0.0,Ligand,Receptor,HMGB1,TLR2,1.2298747
2779,HMGB1,HAVCR2,Fibroblast cell,Macrophage cell,1.2298086,0.0,Ligand,Receptor,HMGB1,HAVCR2,1.2298086
2781,ANXA1,FPR1,Macrophage cell,Macrophage cell,1.2297813,0.0,Ligand,Receptor,ANXA1,FPR1,1.2297813
2784,MIA,ITGB1,Ductal cell type 2,Stellate cell,1.2296818,0.0,Ligand,Receptor,MIA,ITGB1,1.2296818
2786,HMGB1,SDC1,Ductal cell type 2,Ductal cell type 1,1.2288324,0.007,Ligand,Receptor,HMGB1,SDC1,1.2288324
2788,COL4A1,ITGA2,Stellate cell,Endothelial cell,1.2282712,0.0,Ligand,Receptor,COL4A1,ITGA2,1.2282712
2791,CD59,STAB1,Endothelial cell,Macrophage cell,1.2279357,0.0,Ligand,Receptor,CD59,STAB1,1.2279357
2793,FABP5,RXRA,Endothelial cell,Ductal cell type 2,1.2276365,0.0,Ligand,Receptor,FABP5,RXRA,1.2276365
2795,APP,LRP10,Endothelial cell,Fibroblast cell,1.2269659,0.0,Ligand,Receptor,APP,LRP10,1.2269659
